Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519510180646760,1790561,1398519509756,-0.019515991,-9.86676,0.45370483
1398519510185926301,1790561,1398519509757,0.07807922,-9.857239,0.50250244
1398519510190137727,1790568,1398519509763,0.07807922,-9.857239,0.50250244
1398519510195234163,1790569,1398519509765,0.05189514,-9.872711,0.45489502
1398519510201276643,1790581,1398519509776,0.035232544,-9.835815,0.4406128
1398519510206556184,1790581,1398519509777,0.053085327,-9.853668,0.4156189
1398519510210309846,1790588,1398519509784,0.053085327,-9.853668,0.4156189
1398519510215497835,1790591,1398519509786,0.011428833,-9.907227,0.46798706
1398519510220350130,1790600,1398519509795,0.011428833,-9.907227,0.46798706
1398519510225629671,1790600,1398519509795,0.02571106,-9.888184,0.45846558
1398519510231183870,1790611,1398519509806,0.011428833,-9.878662,0.40847778
1398519510236463411,1790611,1398519509807,0.026901245,-9.883423,0.46679688
1398519510240552766,1790620,1398519509815,0.0388031,-9.858429,0.50250244
1398519510245801790,1790620,1398519509815,0.05189514,-9.885803,0.5203552
1398519510251386507,1790631,1398519509826,0.011428833,-9.854858,0.45370483
1398519510256605012,1790631,1398519509827,0.006668091,-9.844147,0.43823242
1398519510260663850,1790641,1398519509836,0.06022644,-9.908417,0.40847778
1398519510265882356,1790641,1398519509836,0.06260681,-9.821533,0.41680908
1398519510270826204,1790650,1398519509846,0.02571106,-9.858429,0.43347168
1398519510276197298,1790650,1398519509846,0.018569946,-9.860809,0.38467407
1398519510281415803,1790661,1398519509857,0.03642273,-9.876282,0.3834839
1398519510286664827,1790661,1398519509857,0.006668091,-9.844147,0.4560852
1398519510290998323,1790671,1398519509866,0.04118347,-9.833435,0.42871094
1398519510296369417,1790671,1398519509867,0.04118347,-9.896515,0.47512817
1398519510301069124,1790681,1398519509876,-0.012374878,-9.8013,0.48464966
1398519510306440218,1790681,1398519509876,-0.0135650635,-9.885803,0.43823242
1398519510311017854,1790704,1398519509899,-0.0028533936,-9.86557,0.47036743
1398519510316022737,1790704,1398519509900,0.016189575,-9.882233,0.4144287
1398519510321088655,1790750,1398519509946,0.020950317,-9.852478,0.43585205
1398519510326093538,1790750,1398519509946,0.04118347,-9.848907,0.42633057
1398519510331128938,1790751,1398519509946,0.08164978,-9.8298645,0.43585205
1398519510336164339,1790751,1398519509946,-0.004043579,-9.838196,0.4406128
1398519510341199739,1790751,1398519509946,0.03642273,-9.909607,0.5144043
1398519510346265657,1790751,1398519509946,0.01499939,-9.86438,0.39300537
1398519510351270540,1790751,1398519509946,0.02809143,-9.882233,0.35372925
1398519510356305940,1790751,1398519509946,0.023330688,-9.858429,0.4477539
1398519510361371858,1790751,1398519509946,0.050704956,-9.875092,0.3894348
1398519510366376741,1790751,1398519509946,0.030471802,-9.897705,0.43585205
1398519510371412141,1790751,1398519509947,0.03642273,-9.900085,0.37753296
1398519510376386507,1790751,1398519509947,-0.0135650635,-9.9131775,0.46679688
1398519510381391389,1790768,1398519509964,0.037612915,-9.835815,0.43823242
1398519510386426790,1790768,1398519509964,-0.001663208,-9.882233,0.43704224
1398519510391462190,1790768,1398519509964,0.059036255,-9.812012,0.5036926
1398519510396497591,1790774,1398519509969,0.06855774,-9.823914,0.46679688
1398519510401532991,1790779,1398519509975,0.012619019,-9.902466,0.47155762
1398519510406568391,1790780,1398519509975,0.031661987,-9.853668,0.51678467
1398519510411603792,1790785,1398519509980,0.019760132,-9.889374,0.390625
1398519510416639192,1790795,1398519509991,0.009048462,-9.817963,0.39300537
1398519510421674593,1790795,1398519509991,0.019760132,-9.837006,0.38824463
1398519510426709993,1790800,1398519509996,0.030471802,-9.878662,0.43347168
1398519510431745393,1790805,1398519510001,0.0554657,-9.857239,0.45489502
1398519510436780794,1790810,1398519510006,0.04475403,-9.883423,0.4394226
1398519510441816194,1790818,1398519510013,0.020950317,-9.846527,0.46917725
1398519510446851594,1790820,1398519510016,0.06855774,-9.86438,0.45370483
1398519510451886995,1790825,1398519510021,0.026901245,-9.840576,0.45013428
1398519510456922395,1790830,1398519510026,0.026901245,-9.869141,0.42276
1398519510461957796,1790835,1398519510031,0.04951477,-9.86438,0.4072876
1398519510466993196,1790840,1398519510036,0.037612915,-9.886993,0.42037964
1398519510472028596,1790845,1398519510041,0.023330688,-9.871521,0.4477539
1398519510477063997,1790850,1398519510046,0.024520874,-9.827484,0.45013428
1398519510482099397,1790855,1398519510051,0.04475403,-9.86795,0.4239502
1398519510487134798,1790860,1398519510056,0.026901245,-9.850098,0.40014648
1398519510492170198,1790865,1398519510061,0.0030975342,-9.854858,0.42276
1398519510497205598,1790870,1398519510066,-0.0028533936,-9.871521,0.45013428
1398519510502240999,1790875,1398519510071,0.06736755,-9.882233,0.49179077
1398519510507276399,1790880,1398519510076,0.06022644,-9.840576,0.37158203
1398519510512311800,1790885,1398519510081,0.03404236,-9.8941345,0.5036926
1398519510517347200,1790890,1398519510086,0.016189575,-9.875092,0.49417114
1398519510522382600,1790896,1398519510091,0.0471344,-9.895325,0.42276
1398519510527418001,1790901,1398519510096,0.06022644,-9.86557,0.4727478
1398519510532453401,1790906,1398519510101,0.05189514,-9.883423,0.40966797
1398519510537488801,1790911,1398519510106,-0.00642395,-9.872711,0.4072876
1398519510542524202,1790916,1398519510111,0.042373657,-9.891754,0.4406128
1398519510547559602,1790921,1398519510116,0.029281616,-9.853668,0.46084595
1398519510552595003,1790926,1398519510121,0.03642273,-9.871521,0.39657593
1398519510557630403,1790931,1398519510126,-0.024276733,-9.860809,0.39419556
1398519510562665803,1790936,1398519510131,0.035232544,-9.850098,0.5536804
1398519510567701204,1790941,1398519510137,0.029281616,-9.914368,0.40490723
1398519510572736604,1790946,1398519510142,-0.011184692,-9.883423,0.45251465
1398519510577772005,1790951,1398519510147,0.0054779053,-9.8810425,0.42990112
1398519510582807405,1790956,1398519510152,0.061416626,-9.842957,0.4656067
1398519510587842805,1790961,1398519510157,0.018569946,-9.858429,0.41680908
1398519510592878206,1790966,1398519510162,0.032852173,-9.854858,0.39538574
1398519510597913606,1790971,1398519510167,0.054275513,-9.851288,0.4822693
1398519510602949007,1790976,1398519510172,0.023330688,-9.827484,0.4727478
1398519510607984407,1790981,1398519510177,0.082839966,-9.897705,0.4060974
1398519510613019807,1790986,1398519510182,0.03642273,-9.896515,0.4965515
1398519510618055208,1790992,1398519510187,0.02571106,-9.884613,0.4406128
1398519510623090608,1790997,1398519510192,0.012619019,-9.872711,0.44180298
1398519510628126009,1791002,1398519510197,0.06617737,-9.921509,0.390625
1398519510633161409,1791007,1398519510202,0.024520874,-9.860809,0.4406128
1398519510638196809,1791012,1398519510207,0.0042877197,-9.859619,0.4977417
1398519510643232210,1791017,1398519510212,0.023330688,-9.837006,0.4406128
1398519510648267610,1791022,1398519510217,0.026901245,-9.86438,0.42871094
1398519510653303010,1791027,1398519510222,0.018569946,-9.871521,0.4572754
1398519510658338411,1791032,1398519510227,0.056655884,-9.875092,0.4727478
1398519510663373811,1791037,1398519510232,-0.032608032,-9.822723,0.5227356
1398519510668409212,1791044,1398519510239,0.043563843,-9.837006,0.46679688
1398519510673444612,1791047,1398519510242,0.032852173,-9.875092,0.41323853
1398519510678480012,1791052,1398519510248,-0.011184692,-9.854858,0.47036743
1398519510683606966,1791057,1398519510253,-0.023086548,-9.884613,0.42990112
1398519510688642366,1791062,1398519510258,0.01499939,-9.884613,0.3739624
1398519510693677766,1791068,1398519510263,-0.009994507,-9.853668,0.4560852
1398519510698713167,1791073,1398519510268,0.01499939,-9.831055,0.42633057
1398519510703748567,1791078,1398519510273,0.0554657,-9.86319,0.3822937
1398519510708783968,1791083,1398519510278,0.039993286,-9.884613,0.4144287
1398519510713819368,1791088,1398519510283,-4.7302246E-4,-9.858429,0.4156189
1398519510718854768,1791103,1398519510298,0.02809143,-9.833435,0.44299316
1398519510723890169,1791103,1398519510299,0.010238647,-9.839386,0.47750854
1398519510728956087,1791103,1398519510299,-0.014755249,-9.86676,0.47631836
1398519510733960969,1791109,1398519510305,-0.0028533936,-9.844147,0.45370483
1398519510738996370,1791116,1398519510312,0.0042877197,-9.86795,0.42752075
1398519510744031770,1791119,1398519510315,0.02571106,-9.909607,0.4072876
1398519510749128206,1791126,1398519510322,-0.018325806,-9.896515,0.39419556
1398519510754194124,1791128,1398519510324,0.04475403,-9.822723,0.4072876
1398519510759199007,1791136,1398519510332,0.02809143,-9.879852,0.4644165
1398519510764264925,1791138,1398519510334,0.011428833,-9.891754,0.43823242
1398519510769208772,1791145,1398519510340,-0.0052337646,-9.896515,0.45965576
1398519510774244173,1791150,1398519510345,0.02809143,-9.86676,0.4822693
1398519510779340608,1791156,1398519510352,0.016189575,-9.79892,0.4322815
1398519510784406526,1791158,1398519510354,0.06022644,-9.858429,0.49417114
1398519510789411409,1791167,1398519510362,0.030471802,-9.886993,0.46203613
1398519510794507844,1791168,1398519510364,0.024520874,-9.889374,0.45965576
1398519510799482210,1791177,1398519510372,0.024520874,-9.889374,0.45965576
1398519510804578645,1791178,1398519510374,0.029281616,-9.842957,0.40847778
1398519510809644563,1791187,1398519510382,0.019760132,-9.872711,0.47869873
1398519510814618928,1791189,1398519510384,0.020950317,-9.923889,0.46322632
1398519510819562776,1791197,1398519510392,0.010238647,-9.870331,0.47750854
1398519510824598176,1791199,1398519510394,-0.0028533936,-9.876282,0.40490723
1398519510829786165,1791207,1398519510403,0.012619019,-9.851288,0.45013428
1398519510834760530,1791209,1398519510404,-0.01713562,-9.850098,0.38705444
1398519510839918001,1791217,1398519510413,0.04475403,-9.896515,0.38824463
1398519510844831331,1791219,1398519510414,0.013809204,-9.890564,0.43466187
1398519510849775178,1791225,1398519510420,0.06617737,-9.845337,0.41918945
1398519510854810579,1791231,1398519510427,0.03642273,-9.869141,0.44418335
1398519510859845979,1791234,1398519510430,0.013809204,-9.904846,0.38110352
1398519510864911897,1791241,1398519510437,0.042373657,-9.86795,0.38824463
1398519510869916780,1791247,1398519510443,0.019760132,-9.885803,0.42156982
1398519510874952180,1791249,1398519510444,0.045944214,-9.860809,0.41680908
1398519510880262239,1791258,1398519510453,0.010238647,-9.871521,0.35372925
1398519510885114534,1791259,1398519510455,-0.001663208,-9.839386,0.37158203
1398519510890424593,1791268,1398519510463,0.04475403,-9.903656,0.4644165
1398519510895185335,1791269,1398519510465,0.08522034,-9.885803,0.4644165
1398519510900495393,1791278,1398519510473,0.07093811,-9.910797,0.42156982
1398519510905256135,1791280,1398519510475,0.02809143,-9.870331,0.45132446
1398519510910505159,1791288,1398519510483,0.05189514,-9.885803,0.42037964
1398519510915326936,1791290,1398519510486,0.04118347,-9.902466,0.4727478
1398519510920331819,1791298,1398519510493,-0.00642395,-9.875092,0.4977417
1398519510925397737,1791299,1398519510495,0.05189514,-9.884613,0.4239502
1398519510930738313,1791308,1398519510504,-0.0052337646,-9.852478,0.43823242
1398519510935468538,1791309,1398519510505,0.032852173,-9.823914,0.43466187
1398519510940839632,1791318,1398519510514,-0.0052337646,-9.876282,0.44537354
1398519510945569856,1791320,1398519510515,0.042373657,-9.847717,0.45013428
1398519510950879915,1791328,1398519510524,0.032852173,-9.8941345,0.41204834
1398519510955640657,1791330,1398519510526,0.035232544,-9.871521,0.44418335
1398519510960859163,1791338,1398519510534,-0.012374878,-9.850098,0.41085815
1398519510965711458,1791341,1398519510536,0.019760132,-9.898895,0.45489502
1398519510970685823,1791348,1398519510543,0.056655884,-9.877472,0.38467407
1398519510975751741,1791350,1398519510545,0.03642273,-9.823914,0.3977661
1398519510981092317,1791358,1398519510554,0.045944214,-9.884613,0.44180298
1398519510985822542,1791360,1398519510555,0.031661987,-9.906036,0.45846558
1398519510991193635,1791368,1398519510564,0.032852173,-9.904846,0.41680908
1398519510995923860,1791370,1398519510566,0.029281616,-9.857239,0.39300537
1398519511001233919,1791379,1398519510574,0.032852173,-9.837006,0.45370483
1398519511005964143,1791380,1398519510576,0.01737976,-9.858429,0.40133667
1398519511011182649,1791388,1398519510584,7.171631E-4,-9.876282,0.4394226
1398519511016065462,1791391,1398519510587,0.02571106,-9.8810425,0.42037964
1398519511021039827,1791398,1398519510594,0.007858276,-9.877472,0.43347168
1398519511026136262,1791400,1398519510596,0.010238647,-9.86676,0.5036926
1398519511031446321,1791409,1398519510604,0.06022644,-9.885803,0.45489502
1398519511036176546,1791410,1398519510606,0.0471344,-9.86557,0.50131226
1398519511041547639,1791419,1398519510614,0.019760132,-9.837006,0.45965576
1398519511046277864,1791420,1398519510616,0.024520874,-9.900085,0.3668213
1398519511051587923,1791429,1398519510624,-0.004043579,-9.841766,0.45370483
1398519511056318147,1791431,1398519510627,-0.0135650635,-9.876282,0.47036743
1398519511061261995,1791437,1398519510632,-0.019515991,-9.911987,0.4644165
1398519511066621147,1791446,1398519510641,0.022140503,-9.878662,0.42514038
1398519511071870171,1791446,1398519510641,0.020950317,-9.837006,0.39300537
1398519511077546440,1791457,1398519510652,0.042373657,-9.814392,0.46798706
1398519511082825981,1791457,1398519510653,0.024520874,-9.878662,0.42752075
1398519511086762749,1791466,1398519510661,0.024520874,-9.878662,0.42752075
1398519511092011772,1791466,1398519510661,0.05189514,-9.896515,0.45013428
1398519511097962700,1791477,1398519510673,0.0042877197,-9.875092,0.40966797
1398519511103242241,1791477,1398519510673,0.045944214,-9.850098,0.44537354
1398519511106904350,1791484,1398519510680,0.035232544,-9.877472,0.4822693
1398519511112061821,1791486,1398519510682,0.007858276,-9.835815,0.46084595
1398519511117860161,1791497,1398519510693,0.018569946,-9.859619,0.47631836
1398519511123078667,1791497,1398519510693,-0.004043579,-9.896515,0.4239502
1398519511127045952,1791506,1398519510702,0.022140503,-9.908417,0.42037964
1398519511132294975,1791506,1398519510702,0.0054779053,-9.86438,0.39538574
1398519511138215386,1791517,1398519510713,0.013809204,-9.871521,0.4394226
1398519511143403374,1791518,1398519510713,0.04118347,-9.8619995,0.40371704
1398519511147218071,1791525,1398519510721,-4.7302246E-4,-9.86795,0.44299316
1398519511152375542,1791526,1398519510722,0.029281616,-9.839386,0.4894104
1398519511158540093,1791538,1398519510733,0.0042877197,-9.859619,0.4406128
1398519511163728081,1791538,1398519510734,0.026901245,-9.919128,0.3989563
1398519511167359673,1791545,1398519510740,0.0388031,-9.891754,0.4822693
1398519511172486626,1791547,1398519510742,0.0042877197,-9.856049,0.45251465
1398519511178284966,1791558,1398519510753,-0.026657104,-9.883423,0.4310913
1398519511183503471,1791558,1398519510753,0.0471344,-9.890564,0.38824463
1398519511187470757,1791566,1398519510762,0.053085327,-9.858429,0.4072876
1398519511192719780,1791567,1398519510762,0.039993286,-9.882233,0.47750854
1398519511198640190,1791578,1398519510774,0.02571106,-9.860809,0.47869873
1398519511203919731,1791578,1398519510774,0.023330688,-9.823914,0.41085815
1398519511207642876,1791585,1398519510781,0.0388031,-9.877472,0.51083374
1398519511212800346,1791587,1398519510782,0.0042877197,-9.886993,0.4489441
1398519511218293511,1791598,1398519510793,-0.020706177,-9.86676,0.43823242
1398519511223573052,1791598,1398519510793,-0.039749146,-9.831055,0.40133667
1398519511227876030,1791607,1398519510803,0.039993286,-9.808441,0.41085815
1398519511233277641,1791607,1398519510803,0.045944214,-9.86319,0.4310913
1398519511238435112,1791618,1398519510813,0.0471344,-9.872711,0.4406128
1398519511243714653,1791618,1398519510814,0.035232544,-9.892944,0.42514038
1398519511248048149,1791627,1398519510823,0.02571106,-9.858429,0.4394226
1398519511253419243,1791627,1398519510823,0.035232544,-9.870331,0.4727478
1398519511258576714,1791638,1398519510833,0.01737976,-9.844147,0.4239502
1398519511263795220,1791638,1398519510834,0.061416626,-9.875092,0.47988892
1398519511268189751,1791647,1398519510843,0.018569946,-9.8619995,0.42871094
1398519511273530327,1791647,1398519510843,0.0030975342,-9.838196,0.37753296
1398519511278779350,1791658,1398519510854,0.07331848,-9.872711,0.4656067
1398519511283967339,1791658,1398519510854,0.045944214,-9.840576,0.473938
1398519511288331352,1791667,1398519510863,7.171631E-4,-9.858429,0.50131226
1398519511293671928,1791667,1398519510863,0.031661987,-9.909607,0.5048828
1398519511298859917,1791678,1398519510874,-0.061172485,-9.870331,0.4810791
1398519511304078423,1791678,1398519510874,0.024520874,-9.86795,0.49536133
1398519511308442436,1791687,1398519510883,0.06260681,-9.892944,0.47036743
1398519511313783012,1791688,1398519510883,0.032852173,-9.858429,0.3977661
1398519511319093071,1791701,1398519510896,-0.029037476,-9.885803,0.46084595
1398519511324311577,1791701,1398519510897,0.030471802,-9.883423,0.48703003
1398519511328461968,1791702,1398519510898,0.023330688,-9.857239,0.4560852
1398519511334779106,1791713,1398519510908,0.013809204,-9.86557,0.45013428
1398519511338807427,1791713,1398519510908,0.013809204,-9.86557,0.45013428
1398519511343568169,1791719,1398519510914,0.01499939,-9.910797,0.44299316
1398519511348603569,1791726,1398519510921,0.022140503,-9.856049,0.4406128
1398519511353638970,1791727,1398519510923,0.053085327,-9.909607,0.45251465
1398519511358674370,1791736,1398519510932,0.011428833,-9.8810425,0.44299316
1398519511363709770,1791738,1398519510933,0.045944214,-9.86438,0.40847778
1398519511369874321,1791749,1398519510945,-0.001663208,-9.853668,0.47155762
1398519511375153862,1791749,1398519510945,0.037612915,-9.906036,0.4394226
1398519511378846489,1791754,1398519510950,0.01499939,-9.8298645,0.40847778
1398519511383851372,1791759,1398519510954,0.03404236,-9.885803,0.42156982
1398519511388886772,1791767,1398519510962,0.010238647,-9.850098,0.40133667
1398519511394074761,1791768,1398519510963,0.024520874,-9.848907,0.4656067
1398519511398957573,1791778,1398519510973,0.031661987,-9.848907,0.4310913
1398519511404206596,1791778,1398519510973,0.0042877197,-9.877472,0.41680908
1398519511409028374,1791788,1398519510983,0.0042877197,-9.897705,0.46798706
1398519511414277397,1791788,1398519510984,0.012619019,-9.813202,0.39300537
1398519511420319878,1791801,1398519510996,-0.0052337646,-9.850098,0.41680908
1398519511425507866,1791801,1398519510996,0.011428833,-9.883423,0.5227356
1398519511429169975,1791804,1398519511000,0.06617737,-9.8298645,0.43585205
1398519511434205376,1791809,1398519511005,-0.019515991,-9.825104,0.4656067
1398519511439332329,1791818,1398519511014,-4.7302246E-4,-9.86438,0.3989563
1398519511444642387,1791818,1398519511014,0.03404236,-9.826294,0.41799927
1398519511449464165,1791829,1398519511024,0.07093811,-9.856049,0.42871094
1398519511454804741,1791829,1398519511024,0.059036255,-9.86438,0.44537354
1398519511459504448,1791839,1398519511034,0.026901245,-9.8619995,0.47988892
1398519511464845024,1791839,1398519511034,0.056655884,-9.882233,0.39657593
1398519511470155083,1791849,1398519511045,0.03642273,-9.895325,0.4322815
1398519511475343071,1791851,1398519511046,0.04118347,-9.876282,0.52511597
1398519511479554497,1791857,1398519511052,0.02571106,-9.883423,0.4072876
1398519511484559380,1791858,1398519511054,0.026901245,-9.860809,0.48703003
1398519511489716850,1791869,1398519511065,0.007858276,-9.875092,0.49417114
1398519511495179497,1791869,1398519511065,0.04475403,-9.852478,0.4489441
1398519511499848686,1791879,1398519511075,-0.0135650635,-9.92865,0.4060974
1398519511505311333,1791879,1398519511075,-0.0052337646,-9.854858,0.40252686
1398519511510011040,1791889,1398519511085,0.08403015,-9.852478,0.44656372
1398519511515443169,1791889,1398519511085,0.007858276,-9.896515,0.40371704
1398519511520051323,1791899,1398519511095,-0.014755249,-9.837006,0.40133667
1398519511525513970,1791900,1398519511095,0.04118347,-9.911987,0.4572754
1398519511529877983,1791907,1398519511103,0.03642273,-9.922699,0.4906006
1398519511535065971,1791909,1398519511104,0.011428833,-9.884613,0.40966797
1398519511540528618,1791920,1398519511116,0.05189514,-9.859619,0.4156189
1398519511545808159,1791920,1398519511116,0.024520874,-9.8941345,0.4144287
1398519511550172173,1791929,1398519511125,0.0019073486,-9.900085,0.44418335
1398519511555512749,1791929,1398519511125,0.02571106,-9.9131775,0.4310913
1398519511560670220,1791940,1398519511136,0.08403015,-9.892944,0.44180298
1398519511565858208,1791940,1398519511136,0.009048462,-9.891754,0.42871094
1398519511570283257,1791949,1398519511145,0.022140503,-9.888184,0.44299316
1398519511575654350,1791949,1398519511145,-0.011184692,-9.819153,0.4060974
1398519511580293022,1791959,1398519511155,0.04118347,-9.825104,0.43466187
1398519511585542046,1791959,1398519511155,0.012619019,-9.840576,0.36206055
1398519511591340386,1791971,1398519511166,0.03642273,-9.890564,0.45013428
1398519511596619927,1791971,1398519511167,0.045944214,-9.8619995,0.4322815
1398519511600404106,1791978,1398519511173,0.045944214,-9.8619995,0.4322815
1398519511605561577,1791979,1398519511175,0.01737976,-9.872711,0.44656372
1398519511611634575,1791991,1398519511186,0.053085327,-9.891754,0.506073
1398519511616822563,1791991,1398519511187,0.024520874,-9.890564,0.44656372
1398519511620545708,1791998,1398519511194,0.024520874,-9.890564,0.44656372
1398519511625703178,1791999,1398519511195,0.012619019,-9.885803,0.50250244
1398519511630738579,1792010,1398519511206,0.006668091,-9.915558,0.41204834
1398519511636201225,1792010,1398519511206,0.016189575,-9.86676,0.3918152
1398519511640931450,1792021,1398519511217,0.016189575,-9.86676,0.3918152
1398519511646210991,1792022,1398519511217,0.050704956,-9.822723,0.40490723
1398519511650727593,1792025,1398519511221,0.050704956,-9.822723,0.40490723
1398519511655762993,1792030,1398519511226,0.018569946,-9.854858,0.4477539
1398519511660798393,1792037,1398519511233,0.018569946,-9.872711,0.43585205
1398519511665833794,1792040,1398519511236,0.011428833,-9.923889,0.5001221
1398519511670869194,1792048,1398519511244,0.06260681,-9.852478,0.4727478
1398519511675904595,1792051,1398519511246,-4.7302246E-4,-9.8298645,0.45132446
1398519511681214653,1792061,1398519511257,7.171631E-4,-9.8298645,0.42156982
1398519511686494194,1792061,1398519511257,0.053085327,-9.8810425,0.40847778
1398519511691132866,1792071,1398519511266,0.056655884,-9.828674,0.41323853
1398519511696534477,1792071,1398519511267,0.0019073486,-9.897705,0.42990112
1398519511701203667,1792081,1398519511276,0.042373657,-9.86795,0.42276
1398519511706605278,1792081,1398519511277,0.0030975342,-9.911987,0.50131226
1398519511711274468,1792090,1398519511286,0.031661987,-9.848907,0.46917725
1398519511716676079,1792091,1398519511286,0.03642273,-9.858429,0.3989563
1398519511721833550,1792101,1398519511297,0.029281616,-9.845337,0.4477539
1398519511727052055,1792101,1398519511297,0.020950317,-9.858429,0.49893188
1398519511731416069,1792111,1398519511307,-0.032608032,-9.826294,0.45846558
1398519511736756645,1792112,1398519511307,0.029281616,-9.838196,0.47155762
1398519511741517387,1792121,1398519511316,0.016189575,-9.821533,0.37991333
1398519511746796928,1792121,1398519511317,-0.0076141357,-9.902466,0.45013428
1398519511751862846,1792132,1398519511327,0.012619019,-9.872711,0.47512817
1398519511757447563,1792132,1398519511328,0.0471344,-9.8810425,0.44537354
1398519511761536919,1792140,1398519511335,-0.008804321,-9.823914,0.39419556
1398519511766694389,1792140,1398519511336,0.024520874,-9.8810425,0.35610962
1398519511772828423,1792152,1398519511348,0.018569946,-9.86438,0.47512817
1398519511778107964,1792152,1398519511348,0.024520874,-9.911987,0.473938
1398519511781648003,1792159,1398519511355,0.035232544,-9.859619,0.4156189
1398519511786683403,1792161,1398519511356,0.03642273,-9.812012,0.41680908
1398519511792695366,1792172,1398519511368,0.02809143,-9.86795,0.40014648
1398519511797974907,1792172,1398519511368,-0.018325806,-9.813202,0.4406128
1398519511801820122,1792181,1398519511377,0.016189575,-9.896515,0.4489441
1398519511807008110,1792182,1398519511377,0.023330688,-9.877472,0.42633057
1398519511812287651,1792192,1398519511388,0.06498718,-9.853668,0.4644165
1398519511817750298,1792192,1398519511388,-0.020706177,-9.871521,0.4156189
1398519511822022759,1792201,1398519511397,0.0030975342,-9.860809,0.46798706
1398519511827393852,1792201,1398519511397,-0.018325806,-9.840576,0.46917725
1398519511832642876,1792212,1398519511408,0.04118347,-9.901276,0.4477539
1398519511837891899,1792212,1398519511408,0.013809204,-9.8941345,0.50964355
1398519511842225395,1792221,1398519511417,0.011428833,-9.86319,0.42514038
1398519511847565971,1792221,1398519511417,0.030471802,-9.850098,0.4727478
1398519511852723442,1792232,1398519511428,0.06736755,-9.844147,0.40490723
1398519511857941948,1792232,1398519511428,0.032852173,-9.835815,0.3977661
1398519511862366997,1792241,1398519511437,0.024520874,-9.787018,0.37634277
1398519511867738091,1792242,1398519511437,0.045944214,-9.888184,0.39300537
1398519511872865044,1792252,1398519511448,0.045944214,-9.810822,0.45013428
1398519511878083550,1792252,1398519511448,0.037612915,-9.876282,0.44656372
1398519511882478081,1792262,1398519511457,-0.0076141357,-9.876282,0.5144043
1398519511887818657,1792262,1398519511457,0.061416626,-9.878662,0.41918945
1398519511893037163,1792272,1398519511468,-0.008804321,-9.825104,0.40014648
1398519511898225151,1792273,1398519511468,0.013809204,-9.871521,0.40847778
1398519511902650200,1792282,1398519511477,0.0554657,-9.882233,0.42871094
1398519511908021294,1792282,1398519511478,0.050704956,-9.844147,0.38824463
1398519511913148247,1792293,1398519511488,0.019760132,-9.883423,0.38824463
1398519511918366753,1792293,1398519511488,-0.004043579,-9.869141,0.42037964
1398519511922761284,1792302,1398519511497,-0.004043579,-9.869141,0.42037964
1398519511928162895,1792302,1398519511498,0.018569946,-9.86557,0.4489441
1398519511933289848,1792313,1398519511508,0.018569946,-9.86557,0.4489441
1398519511938569389,1792313,1398519511508,-0.011184692,-9.8619995,0.40847778
1398519511942780815,1792318,1398519511513,-0.011184692,-9.8619995,0.40847778
1398519511947816216,1792322,1398519511518,0.05189514,-9.86557,0.42514038
1398519511953614555,1792332,1398519511528,0.030471802,-9.845337,0.4156189
1398519511958344780,1792332,1398519511528,0.031661987,-9.901276,0.40133667
1398519511962952934,1792338,1398519511534,0.031661987,-9.890564,0.45370483
1398519511967957817,1792343,1398519511539,0.032852173,-9.850098,0.4560852
