Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519511972993218,1792348,1398519511544,0.053085327,-9.898895,0.44537354
1398519511978028618,1792353,1398519511549,0.03642273,-9.910797,0.49893188
1398519511983186089,1792362,1398519511558,0.022140503,-9.856049,0.36087036
1398519511988587700,1792362,1398519511558,-0.0135650635,-9.890564,0.4489441
1398519511993745171,1792373,1398519511569,0.039993286,-9.86795,0.42156982
1398519511998933159,1792373,1398519511569,0.023330688,-9.86557,0.4965515
1398519512003358208,1792382,1398519511578,0.032852173,-9.837006,0.40490723
1398519512008729302,1792383,1398519511578,0.009048462,-9.869141,0.4810791
1398519512013886772,1792393,1398519511589,0.016189575,-9.869141,0.44180298
1398519512019074761,1792393,1398519511589,0.04951477,-9.844147,0.47869873
1398519512023499809,1792403,1398519511598,-0.001663208,-9.86795,0.46679688
1398519512028870903,1792403,1398519511598,0.029281616,-9.871521,0.45013428
1398519512033997856,1792413,1398519511609,0.030471802,-9.857239,0.42752075
1398519512039216362,1792414,1398519511609,0.037612915,-9.825104,0.41918945
1398519512043610893,1792423,1398519511618,-0.012374878,-9.878662,0.42156982
1398519512048981987,1792423,1398519511618,0.02809143,-9.878662,0.42871094
1398519512054169975,1792434,1398519511629,0.01737976,-9.889374,0.40490723
1398519512059357964,1792434,1398519511629,0.07450867,-9.848907,0.4156189
1398519512063752495,1792443,1398519511638,0.018569946,-9.876282,0.45013428
1398519512069093071,1792443,1398519511639,0.01499939,-9.876282,0.43466187
1398519512074433647,1792454,1398519511649,-0.009994507,-9.860809,0.4656067
1398519512079713188,1792454,1398519511650,0.020950317,-9.86557,0.44656372
1398519512083833061,1792463,1398519511658,0.019760132,-9.871521,0.4977417
1398519512089143120,1792463,1398519511659,-0.008804321,-9.837006,0.3918152
1398519512094819389,1792474,1398519511670,0.0030975342,-9.86438,0.41918945
1398519512100098930,1792474,1398519511670,-0.018325806,-9.921509,0.41085815
1398519512103944145,1792483,1398519511678,0.054275513,-9.886993,0.47869873
1398519512109132134,1792483,1398519511679,0.019760132,-9.877472,0.3894348
1398519512115144096,1792495,1398519511690,0.0388031,-9.850098,0.43585205
1398519512120423637,1792495,1398519511690,0.032852173,-9.837006,0.42037964
1398519512124085747,1792502,1398519511697,-0.004043579,-9.939362,0.41085815
1398519512129212700,1792503,1398519511699,-0.031417847,-9.842957,0.42156982
1398519512134126030,1792518,1398519511714,0.010238647,-9.851288,0.4965515
1398519512139161430,1792519,1398519511714,0.05189514,-9.872711,0.4156189
1398519512144227348,1792519,1398519511714,0.023330688,-9.873901,0.4310913
1398519512149262749,1792543,1398519511739,0.032852173,-9.871521,0.47036743
1398519512154298149,1792544,1398519511739,0.011428833,-9.839386,0.49893188
1398519512159333550,1792544,1398519511739,0.018569946,-9.93103,0.4477539
1398519512164338432,1792544,1398519511740,0.031661987,-9.837006,0.4822693
1398519512169404350,1792544,1398519511740,0.0042877197,-9.833435,0.47869873
1398519512174409233,1792550,1398519511746,-0.009994507,-9.840576,0.43823242
1398519512179444634,1792557,1398519511752,0.01499939,-9.889374,0.46679688
1398519512184602104,1792559,1398519511754,-0.004043579,-9.839386,0.43823242
1398519512190583550,1792571,1398519511767,0.026901245,-9.860809,0.44418335
1398519512195802055,1792571,1398519511767,0.02571106,-9.907227,0.4810791
1398519512199586235,1792575,1398519511770,0.02571106,-9.907227,0.4810791
1398519512204621636,1792580,1398519511775,-0.0076141357,-9.883423,0.39538574
1398519512209779106,1792589,1398519511784,0.042373657,-9.892944,0.4060974
1398519512215119682,1792589,1398519511785,7.171631E-4,-9.832245,0.4322815
1398519512220124565,1792600,1398519511795,0.024520874,-9.903656,0.42037964
1398519512225404106,1792600,1398519511795,0.04475403,-9.833435,0.40252686
1398519512229920708,1792609,1398519511805,0.04475403,-9.833435,0.40252686
1398519512235322319,1792609,1398519511805,-0.009994507,-9.870331,0.4572754
1398519512240479790,1792621,1398519511817,-4.7302246E-4,-9.814392,0.41680908
1398519512245789848,1792621,1398519511817,0.026901245,-9.882233,0.41680908
1398519512249940239,1792626,1398519511821,0.02809143,-9.852478,0.4656067
1398519512254975639,1792630,1398519511826,0.02571106,-9.882233,0.44418335
1398519512260133110,1792639,1398519511835,0.016189575,-9.839386,0.35253906
1398519512265534721,1792639,1398519511835,0.0388031,-9.885803,0.4310913
1398519512270692192,1792651,1398519511846,0.037612915,-9.86557,0.42156982
1398519512276002251,1792651,1398519511847,0.04118347,-9.872711,0.44299316
1398519512280183159,1792657,1398519511853,0.032852173,-9.886993,0.41799927
1398519512285188042,1792659,1398519511855,0.056655884,-9.846527,0.4239502
1398519512291505180,1792671,1398519511866,0.01737976,-9.873901,0.42871094
1398519512296723686,1792671,1398519511867,0.035232544,-9.871521,0.47988892
1398519512300294243,1792678,1398519511873,0.020950317,-9.883423,0.38824463
1398519512305390678,1792679,1398519511875,0.03404236,-9.838196,0.46679688
1398519512310487114,1792690,1398519511885,0.06617737,-9.850098,0.49417114
1398519512315888725,1792690,1398519511886,-0.001663208,-9.854858,0.44537354
1398519512321046196,1792701,1398519511896,0.050704956,-9.884613,0.42752075
1398519512326356255,1792701,1398519511896,-0.031417847,-9.876282,0.4489441
1398519512330537163,1792709,1398519511905,0.020950317,-9.822723,0.37872314
1398519512335755669,1792710,1398519511905,0.010238647,-9.840576,0.45251465
1398519512341584526,1792721,1398519511917,0.010238647,-9.869141,0.43347168
1398519512346803032,1792721,1398519511917,0.006668091,-9.886993,0.4560852
1398519512350678764,1792732,1398519511927,0.035232544,-9.895325,0.41680908
1398519512355897270,1792732,1398519511928,0.019760132,-9.841766,0.4656067
1398519512360719048,1792735,1398519511930,0.06260681,-9.870331,0.43466187
1398519512365754448,1792741,1398519511936,0.02571106,-9.856049,0.38824463
1398519512370911919,1792750,1398519511946,0.050704956,-9.826294,0.4156189
1398519512376313530,1792750,1398519511946,0.06260681,-9.839386,0.40490723
1398519512381471001,1792761,1398519511957,0.030471802,-9.848907,0.5001221
1398519512386842095,1792761,1398519511957,0.019760132,-9.9131775,0.4310913
1398519512390961968,1792770,1398519511966,0.01737976,-9.857239,0.44180298
1398519512396210991,1792770,1398519511966,0.03642273,-9.904846,0.40133667
1398519512401917778,1792781,1398519511977,0.019760132,-9.878662,0.4477539
1398519512407227837,1792782,1398519511977,0.04951477,-9.859619,0.4644165
1398519512411073052,1792791,1398519511986,0.0471344,-9.939362,0.40014648
1398519512416322075,1792791,1398519511987,0.048324585,-9.831055,0.4310913
1398519512421265923,1792801,1398519511997,0.019760132,-9.878662,0.42871094
1398519512426728569,1792801,1398519511997,0.045944214,-9.825104,0.46084595
1398519512431336723,1792811,1398519512007,0.022140503,-9.898895,0.3918152
1398519512436768852,1792811,1398519512007,0.05784607,-9.900085,0.3989563
1398519512441407524,1792821,1398519512017,-0.0076141357,-9.86438,0.38705444
1398519512446809136,1792821,1398519512017,0.031661987,-9.842957,0.4810791
1398519512451356255,1792827,1398519512023,0.03642273,-9.8619995,0.46917725
1398519512456391655,1792834,1398519512030,0.063797,-9.917938,0.4572754
1398519512461579643,1792835,1398519512031,0.08403015,-9.93103,0.38467407
1398519512467744194,1792847,1398519512043,0.026901245,-9.854858,0.4906006
1398519512472932182,1792847,1398519512043,0.016189575,-9.891754,0.35491943
1398519512476563774,1792854,1398519512050,0.016189575,-9.891754,0.35491943
1398519512481660210,1792856,1398519512051,0.08522034,-9.872711,0.41918945
1398519512487672173,1792867,1398519512063,-0.01713562,-9.835815,0.41085815
1398519512492860161,1792867,1398519512063,-4.7302246E-4,-9.896515,0.42633057
1398519512496705376,1792876,1398519512071,-4.7302246E-4,-9.896515,0.42633057
1398519512501893364,1792876,1398519512071,-0.025466919,-9.847717,0.40490723
1398519512507996880,1792887,1398519512083,0.022140503,-9.850098,0.4060974
1398519512513276421,1792888,1398519512083,0.026901245,-9.857239,0.46203613
1398519512516816460,1792894,1398519512090,0.026901245,-9.857239,0.46203613
1398519512521851860,1792896,1398519512092,-0.009994507,-9.878662,0.43704224
1398519512527924858,1792907,1398519512103,0.010238647,-9.846527,0.45013428
1398519512533204399,1792908,1398519512103,-0.0052337646,-9.8941345,0.43704224
1398519512536988579,1792915,1398519512110,0.0471344,-9.896515,0.46322632
1398519512542146050,1792916,1398519512111,0.03404236,-9.86438,0.4644165
1398519512548310600,1792928,1398519512123,0.061416626,-9.875092,0.4810791
1398519512553590141,1792928,1398519512124,0.024520874,-9.858429,0.4727478
1398519512557099663,1792935,1398519512130,0.06855774,-9.884613,0.39419556
1398519512562135063,1792936,1398519512132,0.026901245,-9.900085,0.4144287
1398519512568147026,1792948,1398519512143,0.007858276,-9.896515,0.50250244
1398519512573396050,1792948,1398519512143,0.031661987,-9.852478,0.4144287
1398519512577241264,1792955,1398519512151,0.045944214,-9.882233,0.44656372
1398519512582429253,1792956,1398519512152,-4.7302246E-4,-9.872711,0.43347168
1398519512588593803,1792968,1398519512164,0.023330688,-9.826294,0.40847778
1398519512593781792,1792968,1398519512164,0.04118347,-9.884613,0.45251465
1398519512597413384,1792975,1398519512170,0.048324585,-9.877472,0.42514038
1398519512602540337,1792977,1398519512172,0.06617737,-9.86319,0.3977661
1398519512608369194,1792988,1398519512183,-0.0076141357,-9.858429,0.43704224
1398519512613557182,1792988,1398519512184,0.01737976,-9.879852,0.42276
1398519512617524468,1792997,1398519512192,0.02571106,-9.858429,0.49298096
1398519512622773491,1792997,1398519512192,0.054275513,-9.904846,0.44418335
1398519512628724419,1793008,1398519512204,0.02571106,-9.86438,0.46917725
1398519512633912407,1793008,1398519512204,-0.043319702,-9.872711,0.48464966
1398519512637666069,1793015,1398519512211,0.030471802,-9.907227,0.44418335
1398519512642854057,1793017,1398519512213,0.05189514,-9.885803,0.44656372
1398519512648499809,1793028,1398519512224,0.019760132,-9.852478,0.42037964
1398519512653718315,1793028,1398519512224,-0.00642395,-9.859619,0.4489441
1398519512657868706,1793038,1398519512233,0.05189514,-9.873901,0.5036926
1398519512663178764,1793038,1398519512234,0.03404236,-9.900085,0.38824463
1398519512668269199,1793047,1398519512243,0.016189575,-9.891754,0.42037964
1398519512673640293,1793047,1398519512243,0.032852173,-9.827484,0.3822937
1398519512678797764,1793058,1398519512254,0.043563843,-9.8619995,0.4560852
1398519512684077305,1793058,1398519512254,7.171631E-4,-9.873901,0.49893188
1398519512688410801,1793067,1398519512263,-0.0076141357,-9.886993,0.45132446
1398519512693781895,1793068,1398519512263,0.01499939,-9.856049,0.42037964
1398519512698969883,1793078,1398519512274,0.023330688,-9.915558,0.42752075
1398519512704218906,1793078,1398519512274,0.031661987,-9.917938,0.44418335
1398519512708521885,1793088,1398519512283,-0.0076141357,-9.871521,0.34301758
1398519512713892979,1793088,1398519512283,-0.025466919,-9.840576,0.41799927
1398519512719050449,1793098,1398519512294,0.0030975342,-9.904846,0.42037964
1398519512724329990,1793098,1398519512294,-0.0135650635,-9.86795,0.4727478
1398519512728663486,1793108,1398519512303,0.006668091,-9.841766,0.42156982
1398519512734004063,1793108,1398519512303,0.043563843,-9.890564,0.40371704
1398519512739344639,1793119,1398519512314,-0.021896362,-9.837006,0.4310913
1398519512744532627,1793119,1398519512314,0.030471802,-9.870331,0.39657593
1398519512748774570,1793128,1398519512323,-0.023086548,-9.854858,0.38467407
1398519512754054111,1793128,1398519512323,0.006668091,-9.884613,0.506073
1398519512759577793,1793139,1398519512334,7.171631E-4,-9.896515,0.42037964
1398519512764765781,1793139,1398519512335,0.07331848,-9.8941345,0.47869873
1398519512768855137,1793148,1398519512343,0.07331848,-9.8941345,0.47869873
1398519512774104160,1793148,1398519512343,0.010238647,-9.901276,0.4810791
1398519512779780430,1793159,1398519512355,0.016189575,-9.848907,0.4489441
1398519512784998936,1793159,1398519512355,0.02571106,-9.910797,0.47155762
1398519512788966221,1793168,1398519512363,0.02571106,-9.910797,0.47155762
1398519512794215244,1793168,1398519512364,0.032852173,-9.841766,0.4322815
1398519512800044102,1793179,1398519512375,0.042373657,-9.871521,0.44418335
1398519512805262608,1793179,1398519512375,0.006668091,-9.852478,0.38824463
1398519512809107822,1793184,1398519512380,0.006668091,-9.852478,0.38824463
1398519512814143223,1793189,1398519512385,0.072128296,-9.878662,0.46322632
1398519512819178623,1793198,1398519512394,-0.009994507,-9.892944,0.43585205
1398519512824458164,1793198,1398519512394,-0.0052337646,-9.8619995,0.41085815
1398519512829279942,1793208,1398519512404,0.01737976,-9.831055,0.46203613
1398519512834528965,1793208,1398519512404,0.010238647,-9.839386,0.37991333
1398519512839442295,1793218,1398519512414,0.04475403,-9.841766,0.45132446
1398519512844752354,1793218,1398519512414,0.012619019,-9.859619,0.47750854
1398519512850031895,1793229,1398519512425,-0.03617859,-9.8941345,0.506073
1398519512855311436,1793229,1398519512425,0.02809143,-9.889374,0.44418335
1398519512859492344,1793237,1398519512432,0.05784607,-9.923889,0.4822693
1398519512864497227,1793238,1398519512434,0.013809204,-9.907227,0.47036743
1398519512869654697,1793249,1398519512444,0.01499939,-9.909607,0.36206055
1398519512875056309,1793249,1398519512444,-4.7302246E-4,-9.883423,0.44656372
1398519512879756016,1793259,1398519512454,0.056655884,-9.833435,0.44537354
1398519512885127110,1793259,1398519512455,-0.019515991,-9.876282,0.39657593
1398519512889826817,1793269,1398519512464,0.013809204,-9.8941345,0.38705444
1398519512895197910,1793269,1398519512465,0.007858276,-9.892944,0.42752075
1398519512900324863,1793280,1398519512476,0.0554657,-9.883423,0.40014648
1398519512905543369,1793281,1398519512476,0.006668091,-9.876282,0.49893188
1398519512909815830,1793287,1398519512482,-0.020706177,-9.838196,0.42514038
1398519512914851231,1793288,1398519512484,0.018569946,-9.883423,0.42514038
1398519512920222324,1793299,1398519512495,0.0388031,-9.850098,0.53582764
1398519512925440830,1793300,1398519512495,0.037612915,-9.852478,0.36325073
1398519512930110020,1793309,1398519512505,0.0554657,-9.846527,0.46917725
1398519512935511631,1793309,1398519512505,0.045944214,-9.858429,0.43466187
1398519512940485996,1793320,1398519512515,0.006668091,-9.872711,0.41085815
1398519512945673985,1793320,1398519512516,0.06498718,-9.846527,0.4310913
1398519512950251621,1793329,1398519512525,0.04951477,-9.859619,0.4060974
1398519512955622715,1793329,1398519512525,0.02571106,-9.854858,0.47036743
1398519512960230869,1793339,1398519512535,0.04475403,-9.86319,0.4560852
1398519512965479893,1793339,1398519512535,-0.018325806,-9.892944,0.40847778
1398519512970881504,1793351,1398519512546,0.0030975342,-9.8298645,0.42871094
1398519512976161045,1793351,1398519512547,0.053085327,-9.900085,0.36087036
1398519512980341953,1793357,1398519512553,0.02809143,-9.856049,0.47036743
1398519512985346836,1793359,1398519512554,0.030471802,-9.841766,0.46917725
1398519512991297764,1793371,1398519512566,0.03404236,-9.822723,0.45132446
1398519512996577305,1793371,1398519512566,0.07569885,-9.839386,0.46084595
1398519513000453037,1793378,1398519512574,0.02809143,-9.858429,0.44180298
1398519513005671543,1793379,1398519512575,-0.021896362,-9.850098,0.38110352
1398519513011805576,1793391,1398519512587,0.04118347,-9.86319,0.4644165
1398519513017085117,1793391,1398519512587,0.032852173,-9.908417,0.44299316
1398519513020594639,1793396,1398519512591,-0.023086548,-9.853668,0.42871094
1398519513025630039,1793399,1398519512595,-0.012374878,-9.911987,0.49417114
1398519513030909580,1793410,1398519512606,0.043563843,-9.879852,0.3894348
1398519513036341709,1793410,1398519512606,0.043563843,-9.888184,0.41323853
1398519513041010899,1793420,1398519512616,0.04118347,-9.908417,0.4977417
1398519513046412510,1793420,1398519512616,0.0042877197,-9.882233,0.5132141
1398519513050959629,1793430,1398519512626,0.02571106,-9.888184,0.38110352
1398519513056361240,1793430,1398519512626,-0.004043579,-9.871521,0.41085815
1398519513061396641,1793441,1398519512636,-0.008804321,-9.910797,0.4406128
1398519513066615147,1793441,1398519512636,0.043563843,-9.870331,0.46322632
1398519513071070713,1793451,1398519512647,0.022140503,-9.877472,0.37872314
1398519513076441807,1793451,1398519512647,0.031661987,-9.883423,0.47750854
1398519513081110996,1793460,1398519512656,0.037612915,-9.86557,0.44180298
1398519513086421055,1793460,1398519512656,0.0388031,-9.852478,0.45965576
1398519513091822666,1793471,1398519512667,0.031661987,-9.882233,0.44418335
1398519513097041172,1793471,1398519512667,0.053085327,-9.891754,0.45251465
1398519513101252598,1793481,1398519512677,0.053085327,-9.891754,0.45251465
1398519513106623692,1793481,1398519512677,-0.004043579,-9.846527,0.4572754
1398519513111384434,1793491,1398519512686,7.171631E-4,-9.845337,0.4394226
1398519513116755527,1793491,1398519512686,0.07450867,-9.873901,0.3822937
1398519513121912998,1793501,1398519512697,0.06260681,-9.857239,0.41323853
1398519513127192539,1793501,1398519512697,0.035232544,-9.878662,0.45013428
1398519513131526035,1793511,1398519512707,0.020950317,-9.870331,0.45846558
1398519513136897129,1793512,1398519512707,0.059036255,-9.834625,0.42633057
1398519513141535801,1793521,1398519512717,0.010238647,-9.904846,0.42156982
1398519513146876377,1793521,1398519512717,0.043563843,-9.915558,0.42633057
1398519513151820225,1793531,1398519512727,0.0054779053,-9.879852,0.4644165
1398519513157130283,1793531,1398519512727,-0.012374878,-9.871521,0.47750854
1398519513161707920,1793541,1398519512737,0.016189575,-9.839386,0.45846558
1398519513167201084,1793541,1398519512737,-0.033798218,-9.916748,0.47869873
1398519513172053379,1793551,1398519512747,0.01499939,-9.86676,0.48703003
1398519513177271885,1793551,1398519512747,0.029281616,-9.891754,0.41799927
1398519513181941074,1793561,1398519512757,0.009048462,-9.878662,0.4489441
1398519513187342686,1793561,1398519512757,0.06260681,-9.859619,0.4644165
1398519513192194981,1793571,1398519512767,0.024520874,-9.8298645,0.3989563
1398519513197413486,1793572,1398519512767,0.05784607,-9.853668,0.48583984
1398519513202052158,1793581,1398519512777,0.050704956,-9.8619995,0.42871094
1398519513207453770,1793581,1398519512777,0.018569946,-9.8619995,0.45846558
1398519513212489170,1793592,1398519512787,0.016189575,-9.898895,0.5286865
1398519513217646641,1793592,1398519512787,0.04475403,-9.897705,0.4822693
1398519513222163242,1793601,1398519512797,0.020950317,-9.827484,0.42871094
1398519513227534336,1793601,1398519512797,0.048324585,-9.841766,0.43585205
1398519513232691807,1793612,1398519512808,0.019760132,-9.870331,0.5370178
1398519513237910313,1793612,1398519512808,0.007858276,-9.833435,0.43823242
1398519513242274326,1793621,1398519512817,0.06617737,-9.86795,0.45489502
1398519513247614902,1793621,1398519512817,0.031661987,-9.826294,0.4822693
1398519513252924961,1793632,1398519512828,0.02809143,-9.857239,0.42633057
1398519513258204502,1793632,1398519512828,-4.7302246E-4,-9.892944,0.48583984
1398519513262415928,1793641,1398519512837,0.010238647,-9.872711,0.35968018
1398519513267756504,1793642,1398519512837,0.02571106,-9.911987,0.4239502
1398519513273005527,1793652,1398519512848,0.011428833,-9.850098,0.4477539
1398519513278285068,1793652,1398519512848,0.030471802,-9.86438,0.44418335
1398519513282557529,1793662,1398519512857,0.09593201,-9.856049,0.4394226
1398519513287928623,1793662,1398519512857,-0.019515991,-9.886993,0.4572754
1398519513293177647,1793672,1398519512868,-0.0076141357,-9.820343,0.42633057
1398519513298426670,1793673,1398519512868,-0.001663208,-9.856049,0.4656067
1398519513302668613,1793682,1398519512877,0.024520874,-9.877472,0.4394226
1398519513308009190,1793682,1398519512877,0.06260681,-9.93103,0.47036743
1398519513313471836,1793693,1398519512888,-0.0076141357,-9.871521,0.4477539
1398519513318751377,1793693,1398519512888,0.01499939,-9.832245,0.44656372
1398519513322718662,1793702,1398519512897,0.054275513,-9.817963,0.45251465
1398519513327967686,1793702,1398519512897,0.026901245,-9.86795,0.4560852
1398519513333796543,1793713,1398519512909,0.019760132,-9.850098,0.43347168
1398519513339015049,1793713,1398519512909,-0.0076141357,-9.86557,0.4156189
1398519513342860264,1793722,1398519512917,-0.0076141357,-9.86557,0.4156189
1398519513348048252,1793722,1398519512917,0.019760132,-9.891754,0.4477539
1398519513354182285,1793733,1398519512929,0.063797,-9.890564,0.4906006
1398519513359400791,1793734,1398519512929,0.026901245,-9.847717,0.44418335
1398519513363001865,1793742,1398519512937,0.026901245,-9.847717,0.44418335
1398519513368098301,1793742,1398519512937,0.035232544,-9.852478,0.506073
1398519513374354404,1793752,1398519512948,0.056655884,-9.892944,0.4727478
1398519513378565830,1793753,1398519512948,0.031661987,-9.908417,0.38705444
1398519513383143467,1793758,1398519512954,0.031661987,-9.908417,0.38705444
1398519513388178867,1793764,1398519512959,0.06498718,-9.873901,0.40133667
1398519513393214268,1793768,1398519512964,0.01737976,-9.86795,0.44656372
1398519513398249668,1793774,1398519512969,0.007858276,-9.859619,0.4810791
1398519513403285068,1793782,1398519512978,0.01737976,-9.840576,0.50131226
1398519513408534092,1793782,1398519512978,0.006668091,-9.871521,0.44299316
1398519513414515537,1793794,1398519512989,0.072128296,-9.853668,0.41918945
1398519513419795078,1793794,1398519512990,0.026901245,-9.828674,0.4727478
1398519513423457188,1793801,1398519512996,-0.008804321,-9.850098,0.42276
1398519513428584141,1793803,1398519512998,-0.004043579,-9.860809,0.42871094
1398519513434260410,1793814,1398519513009,-0.030227661,-9.856049,0.4060974
1398519513439539951,1793814,1398519513009,0.045944214,-9.944122,0.37872314
1398519513443629307,1793823,1398519513018,0.035232544,-9.884613,0.3739624
1398519513448878330,1793823,1398519513018,0.056655884,-9.859619,0.45846558
1398519513454585117,1793834,1398519513029,0.043563843,-9.872711,0.39538574
1398519513459834141,1793834,1398519513030,0.07807922,-9.897705,0.47869873
1398519513463709873,1793843,1398519513039,-0.020706177,-9.850098,0.44537354
1398519513468928379,1793843,1398519513039,0.031661987,-9.921509,0.46679688
1398519513474342654,1793854,1398519513049,0.0471344,-9.852478,0.40133667
1398519513479561160,1793854,1398519513049,0.043563843,-9.875092,0.4727478
1398519513483955691,1793863,1398519513059,0.04118347,-9.831055,0.42990112
1398519513489296267,1793863,1398519513059,0.007858276,-9.907227,0.4727478
1398519513494575808,1793874,1398519513069,0.03404236,-9.882233,0.47750854
1398519513499794314,1793874,1398519513070,0.042373657,-9.878662,0.3989563
1398519513504127810,1793883,1398519513079,0.04951477,-9.834625,0.4560852
1398519513509468386,1793883,1398519513079,0.07688904,-9.889374,0.38110352
1398519513514656375,1793894,1398519513089,0.03404236,-9.854858,0.538208
1398519513519844363,1793894,1398519513090,-0.001663208,-9.845337,0.43704224
1398519513524269412,1793903,1398519513099,0.06617737,-9.837006,0.3894348
1398519513529640506,1793903,1398519513099,0.02809143,-9.92746,0.42990112
1398519513534767459,1793914,1398519513110,0.054275513,-9.869141,0.45965576
1398519513539985964,1793914,1398519513110,0.0471344,-9.86438,0.44537354
1398519513544411013,1793924,1398519513119,7.171631E-4,-9.850098,0.43347168
1398519513549782107,1793924,1398519513119,0.048324585,-9.914368,0.4322815
1398519513554939578,1793934,1398519513130,0.01499939,-9.859619,0.4072876
1398519513560219119,1793934,1398519513130,0.026901245,-9.870331,0.42633057
1398519513564552615,1793944,1398519513139,7.171631E-4,-9.872711,0.49893188
1398519513569923709,1793944,1398519513139,0.031661987,-9.906036,0.5203552
1398519513575081179,1793954,1398519513150,7.171631E-4,-9.834625,0.37039185
1398519513580360720,1793955,1398519513150,0.04118347,-9.869141,0.47869873
1398519513584663699,1793964,1398519513159,0.053085327,-9.860809,0.48464966
1398519513590034793,1793964,1398519513159,0.023330688,-9.890564,0.42276
1398519513595253298,1793975,1398519513170,0.04475403,-9.842957,0.4060974
1398519513600502322,1793975,1398519513170,0.020950317,-9.889374,0.46203613
1398519513604805300,1793984,1398519513179,-0.012374878,-9.885803,0.39657593
1398519513610176394,1793984,1398519513180,0.03404236,-9.871521,0.5072632
1398519513615364382,1793995,1398519513190,0.04475403,-9.904846,0.45132446
1398519513620552371,1793995,1398519513190,0.024520874,-9.841766,0.47036743
1398519513624977420,1794004,1398519513200,-0.015945435,-9.854858,0.4882202
1398519513630348513,1794004,1398519513200,0.030471802,-9.826294,0.45965576
1398519513635475466,1794015,1398519513210,-0.019515991,-9.904846,0.44180298
1398519513640693972,1794015,1398519513210,-0.0076141357,-9.890564,0.4310913
1398519513645088504,1794024,1398519513220,0.022140503,-9.875092,0.46084595
1398519513650459597,1794024,1398519513220,0.07093811,-9.86557,0.48464966
1398519513655647586,1794035,1398519513231,-0.011184692,-9.872711,0.43704224
1398519513660835574,1794035,1398519513231,0.029281616,-9.914368,0.4572754
1398519513665260623,1794044,1398519513240,0.029281616,-9.914368,0.4572754
1398519513670631716,1794044,1398519513240,-0.0135650635,-9.86438,0.4810791
1398519513675758670,1794055,1398519513251,0.045944214,-9.904846,0.49298096
1398519513680977175,1794055,1398519513251,0.054275513,-9.851288,0.42871094
1398519513685371707,1794064,1398519513260,0.054275513,-9.851288,0.42871094
1398519513690712283,1794065,1398519513260,0.0554657,-9.891754,0.45965576
1398519513695930789,1794075,1398519513271,0.022140503,-9.8810425,0.3989563
1398519513701210330,1794075,1398519513271,0.022140503,-9.820343,0.47750854
1398519513705543826,1794085,1398519513280,0.032852173,-9.834625,0.4394226
1398519513710914920,1794085,1398519513280,0.039993286,-9.870331,0.4156189
1398519513716102908,1794095,1398519513291,7.171631E-4,-9.831055,0.42633057
1398519513721351931,1794096,1398519513291,0.0042877197,-9.878662,0.46084595
1398519513725654910,1794105,1398519513300,0.016189575,-9.853668,0.46679688
1398519513730995486,1794105,1398519513300,0.054275513,-9.857239,0.45846558
1398519513736213992,1794116,1398519513311,0.04951477,-9.859619,0.473938
1398519513741463015,1794116,1398519513311,0.022140503,-9.844147,0.45846558
1398519513745796511,1794125,1398519513320,0.02809143,-9.883423,0.44299316
1398519513751167605,1794125,1398519513321,-0.029037476,-9.911987,0.48703003
1398519513756355593,1794136,1398519513331,-0.009994507,-9.890564,0.4310913
1398519513761604617,1794136,1398519513331,0.0019073486,-9.942932,0.50845337
1398519513765938113,1794145,1398519513341,0.016189575,-9.852478,0.45251465
