Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519513771278689,1794145,1398519513341,-0.0076141357,-9.900085,0.51797485
1398519513776588748,1794156,1398519513351,0.0042877197,-9.847717,0.4060974
1398519513781807254,1794156,1398519513352,0.043563843,-9.853668,0.41918945
1398519513786079714,1794165,1398519513361,-0.0052337646,-9.86319,0.4072876
1398519513791389773,1794165,1398519513361,-0.023086548,-9.804871,0.4656067
1398519513796791384,1794176,1398519513372,-0.0052337646,-9.870331,0.4322815
1398519513802009890,1794176,1398519513372,0.05784607,-9.819153,0.47036743
1398519513806190798,1794185,1398519513381,0.013809204,-9.885803,0.45489502
1398519513811470339,1794185,1398519513381,0.029281616,-9.903656,0.43704224
1398519513817055056,1794196,1398519513392,-0.004043579,-9.9131775,0.44656372
1398519513822273562,1794197,1398519513392,0.02571106,-9.882233,0.4894104
1398519513826240847,1794205,1398519513401,0.019760132,-9.816772,0.35968018
1398519513831489871,1794205,1398519513401,0.01499939,-9.879852,0.45965576
1398519513837349246,1794217,1398519513412,0.024520874,-9.848907,0.4394226
1398519513842628787,1794217,1398519513412,0.0030975342,-9.892944,0.4322815
1398519513846382449,1794224,1398519513420,0.013809204,-9.838196,0.42276
1398519513851570437,1794226,1398519513421,0.035232544,-9.816772,0.39538574
1398519513857033084,1794236,1398519513432,-0.01713562,-9.846527,0.40847778
1398519513862312625,1794237,1398519513432,0.048324585,-9.884613,0.4406128
1398519513866676638,1794246,1398519513441,0.02571106,-9.900085,0.41799927
1398519513872047732,1794246,1398519513441,0.05189514,-9.92627,0.4477539
1398519513877235720,1794257,1398519513452,0.03642273,-9.826294,0.48345947
1398519513882484744,1794257,1398519513452,0.023330688,-9.900085,0.41918945
1398519513886787722,1794266,1398519513461,0.016189575,-9.851288,0.4477539
1398519513892158816,1794266,1398519513462,0.07331848,-9.925079,0.45370483
1398519513897346804,1794277,1398519513472,0.016189575,-9.846527,0.40490723
1398519513902595828,1794277,1398519513472,0.026901245,-9.86438,0.43585205
1398519513906929324,1794286,1398519513482,0.01737976,-9.915558,0.4572754
1398519513912269900,1794286,1398519513482,-0.023086548,-9.875092,0.4656067
1398519513917518923,1794297,1398519513492,0.02571106,-9.872711,0.45132446
1398519513922706912,1794297,1398519513493,0.037612915,-9.827484,0.46084595
1398519513927101443,1794306,1398519513502,0.045944214,-9.826294,0.45370483
1398519513932442019,1794306,1398519513502,0.08998108,-9.860809,0.45846558
1398519513937660525,1794317,1398519513513,0.019760132,-9.860809,0.39657593
1398519513942879031,1794317,1398519513513,0.030471802,-9.858429,0.4644165
1398519513947090457,1794321,1398519513517,0.030471802,-9.858429,0.4644165
1398519513952736209,1794332,1398519513528,0.0554657,-9.845337,0.50964355
1398519513957924197,1794332,1398519513528,0.030471802,-9.844147,0.46203613
1398519513962349246,1794342,1398519513538,0.030471802,-9.844147,0.46203613
1398519513968025515,1794342,1398519513538,0.023330688,-9.853668,0.4560852
1398519513972389529,1794352,1398519513548,0.023330688,-9.853668,0.4560852
1398519513978035281,1794352,1398519513548,0.0388031,-9.852478,0.49536133
1398519513982490847,1794362,1398519513557,0.016189575,-9.884613,0.46322632
1398519513987922976,1794362,1398519513558,0.0054779053,-9.845337,0.4156189
1398519513992866824,1794372,1398519513568,0.04951477,-9.808441,0.46917725
1398519513998115847,1794372,1398519513568,-0.012374878,-9.900085,0.41204834
1398519514002601931,1794382,1398519513577,0.063797,-9.850098,0.4822693
1398519514008003543,1794382,1398519513578,-0.015945435,-9.877472,0.42752075
1398519514013161013,1794393,1398519513588,0.04475403,-9.9131775,0.44656372
1398519514018471072,1794393,1398519513588,0.006668091,-9.92627,0.42156982
1398519514022774050,1794402,1398519513597,-0.0028533936,-9.846527,0.42156982
1398519514028145144,1794402,1398519513598,0.013809204,-9.884613,0.40133667
1398519514033302615,1794413,1398519513608,0.054275513,-9.890564,0.44180298
1398519514038612673,1794413,1398519513608,-0.0028533936,-9.856049,0.3989563
1398519514042915652,1794422,1398519513618,0.013809204,-9.8941345,0.44180298
1398519514048286746,1794422,1398519513618,0.0554657,-9.907227,0.42752075
1398519514052864382,1794428,1398519513624,0.018569946,-9.916748,0.4560852
1398519514057869265,1794437,1398519513632,-0.018325806,-9.919128,0.42752075
1398519514063087771,1794437,1398519513632,0.032852173,-9.86795,0.38467407
1398519514069191287,1794449,1398519513644,0.01499939,-9.889374,0.3989563
1398519514074379275,1794449,1398519513644,0.043563843,-9.900085,0.49179077
1398519514078041384,1794455,1398519513651,0.0388031,-9.907227,0.41680908
1398519514083168338,1794457,1398519513653,0.0054779053,-9.8810425,0.5048828
1398519514088936160,1794468,1398519513664,0.01499939,-9.901276,0.40371704
1398519514094124148,1794468,1398519513664,0.032852173,-9.840576,0.44180298
1398519514098213504,1794477,1398519513673,0.0030975342,-9.826294,0.42156982
1398519514103432009,1794477,1398519513673,0.03642273,-9.86557,0.40966797
1398519514109352420,1794489,1398519513684,0.04118347,-9.890564,0.37158203
1398519514114540408,1794489,1398519513684,0.026901245,-9.857239,0.46084595
1398519514118294070,1794496,1398519513691,-0.011184692,-9.853668,0.40371704
1398519514123512576,1794498,1398519513693,-4.7302246E-4,-9.869141,0.42633057
1398519514129005740,1794508,1398519513704,0.007858276,-9.853668,0.39538574
1398519514134254763,1794509,1398519513704,0.03404236,-9.86795,0.40966797
1398519514138588259,1794518,1398519513713,-0.001663208,-9.86319,0.44180298
1398519514143959353,1794518,1398519513713,0.056655884,-9.891754,0.45132446
1398519514149116824,1794529,1398519513724,0.053085327,-9.858429,0.50250244
1398519514154396365,1794529,1398519513724,-0.019515991,-9.838196,0.44180298
1398519514158699343,1794538,1398519513733,0.07688904,-9.858429,0.42276
1398519514164070437,1794538,1398519513734,0.06736755,-9.860809,0.46679688
1398519514169258425,1794549,1398519513744,0.026901245,-9.872711,0.4644165
1398519514174507449,1794549,1398519513744,-0.012374878,-9.826294,0.43466187
1398519514178840945,1794558,1398519513754,0.01737976,-9.886993,0.41085815
1398519514184212039,1794558,1398519513754,0.050704956,-9.842957,0.46679688
1398519514189430545,1794569,1398519513764,0.07569885,-9.876282,0.45251465
1398519514194710086,1794569,1398519513765,0.07093811,-9.888184,0.41085815
1398519514198952029,1794578,1398519513774,0.02809143,-9.878662,0.4144287
1398519514204323123,1794578,1398519513774,0.056655884,-9.86676,0.47155762
1398519514209572146,1794589,1398519513785,-0.019515991,-9.879852,0.4072876
1398519514214760134,1794589,1398519513785,0.04951477,-9.86795,0.4560852
1398519514219154666,1794598,1398519513794,0.04118347,-9.859619,0.47750854
1398519514224495242,1794598,1398519513794,0.056655884,-9.847717,0.4322815
1398519514229683230,1794609,1398519513805,0.048324585,-9.8941345,0.45132446
1398519514234871218,1794609,1398519513805,0.06617737,-9.823914,0.47869873
1398519514239296267,1794618,1398519513814,0.06617737,-9.823914,0.47869873
1398519514244636843,1794619,1398519513814,0.03642273,-9.847717,0.47155762
1398519514249794314,1794629,1398519513825,-0.023086548,-9.86319,0.45370483
1398519514255012820,1794629,1398519513825,0.013809204,-9.876282,0.42037964
1398519514259285281,1794637,1398519513832,0.013809204,-9.876282,0.42037964
1398519514264351199,1794638,1398519513834,0.04475403,-9.895325,0.48464966
1398519514270424197,1794651,1398519513846,0.006668091,-9.810822,0.4572754
1398519514275612185,1794651,1398519513846,0.030471802,-9.892944,0.52630615
1398519514279426882,1794655,1398519513850,0.0054779053,-9.850098,0.47155762
1398519514284462283,1794660,1398519513855,0.0042877197,-9.875092,0.44537354
1398519514289619754,1794669,1398519513864,0.024520874,-9.816772,0.45846558
1398519514295021365,1794669,1398519513864,0.032852173,-9.882233,0.51678467
1398519514299690554,1794679,1398519513875,0.032852173,-9.886993,0.44656372
1398519514305153201,1794679,1398519513875,-0.00642395,-9.902466,0.46203613
1398519514309822390,1794689,1398519513885,0.029281616,-9.850098,0.45132446
1398519514315285037,1794689,1398519513885,-0.001663208,-9.847717,0.41323853
1398519514319984744,1794699,1398519513895,0.020950317,-9.883423,0.41204834
1398519514325416873,1794699,1398519513895,0.030471802,-9.869141,0.45370483
1398519514329811404,1794707,1398519513903,0.006668091,-9.854858,0.44299316
1398519514334968875,1794709,1398519513904,0.022140503,-9.921509,0.4477539
1398519514340431521,1794720,1398519513915,0.037612915,-9.851288,0.3977661
1398519514345680545,1794720,1398519513916,-0.014755249,-9.831055,0.45846558
1398519514350044558,1794729,1398519513925,0.037612915,-9.872711,0.4156189
1398519514355385134,1794729,1398519513925,0.059036255,-9.877472,0.473938
1398519514360573123,1794740,1398519513936,-0.004043579,-9.883423,0.3977661
1398519514365791629,1794740,1398519513936,-0.004043579,-9.876282,0.49536133
1398519514370186160,1794749,1398519513945,0.0019073486,-9.879852,0.473938
1398519514375526736,1794749,1398519513945,0.012619019,-9.86795,0.42276
1398519514380287478,1794759,1398519513955,-0.0076141357,-9.8619995,0.40847778
1398519514385597537,1794760,1398519513955,0.0030975342,-9.869141,0.38110352
1398519514390846560,1794771,1398519513967,-4.7302246E-4,-9.897705,0.40371704
1398519514396034548,1794771,1398519513967,0.009048462,-9.892944,0.4310913
1398519514400307009,1794778,1398519513973,0.07093811,-9.885803,0.47512817
1398519514405342410,1794779,1398519513975,0.07807922,-9.840576,0.47036743
1398519514411445925,1794791,1398519513986,-0.055221558,-9.832245,0.41204834
1398519514416664431,1794791,1398519513987,0.053085327,-9.885803,0.37634277
1398519514420418093,1794798,1398519513994,0.009048462,-9.911987,0.47155762
1398519514425636599,1794801,1398519513996,-0.0599823,-9.892944,0.41680908
1398519514430580447,1794810,1398519514005,0.06498718,-9.851288,0.41085815
1398519514435951541,1794810,1398519514005,0.019760132,-9.900085,0.44537354
1398519514441200564,1794821,1398519514016,0.023330688,-9.860809,0.4965515
1398519514446541140,1794821,1398519514017,0.039993286,-9.878662,0.41204834
1398519514450661013,1794830,1398519514025,0.042373657,-9.838196,0.4477539
1398519514455910037,1794830,1398519514025,0.059036255,-9.845337,0.52749634
1398519514461647341,1794841,1398519514037,0.04475403,-9.876282,0.4560852
1398519514466987918,1794841,1398519514037,0.023330688,-9.911987,0.42752075
1398519514470802615,1794848,1398519514044,-0.00642395,-9.86319,0.43585205
1398519514475929568,1794851,1398519514047,0.011428833,-9.885803,0.40133667
1398519514480964968,1794860,1398519514056,0.02571106,-9.885803,0.48703003
1398519514486366580,1794860,1398519514056,0.01499939,-9.871521,0.37158203
1398519514491493533,1794871,1398519514067,0.01737976,-9.859619,0.473938
1398519514496803591,1794871,1398519514067,0.02571106,-9.884613,0.4406128
1398519514501137088,1794881,1398519514076,0.007858276,-9.833435,0.46203613
1398519514506477664,1794881,1398519514077,0.018569946,-9.879852,0.44656372
1398519514511207888,1794890,1398519514086,0.02571106,-9.817963,0.41799927
1398519514516578982,1794891,1398519514086,0.006668091,-9.857239,0.36087036
1398519514521736453,1794901,1398519514097,0.018569946,-9.879852,0.41918945
1398519514526954959,1794901,1398519514097,0.037612915,-9.907227,0.46917725
1398519514531318972,1794911,1398519514107,0.037612915,-9.907227,0.46917725
1398519514536659548,1794911,1398519514107,-0.026657104,-9.882233,0.4156189
1398519514541420291,1794921,1398519514117,0.023330688,-9.8619995,0.4572754
1398519514546699832,1794921,1398519514117,0.05189514,-9.871521,0.4656067
1398519514551491091,1794931,1398519514127,0.05189514,-9.871521,0.4656067
1398519514556984256,1794931,1398519514127,0.022140503,-9.871521,0.44418335
1398519514561683963,1794941,1398519514137,0.016189575,-9.875092,0.47512817
1398519514567085574,1794941,1398519514137,0.009048462,-9.878662,0.44299316
1398519514571785281,1794951,1398519514147,0.042373657,-9.854858,0.4394226
1398519514577034304,1794951,1398519514147,-0.011184692,-9.853668,0.34777832
1398519514581795047,1794961,1398519514157,0.06022644,-9.892944,0.42037964
1398519514587227175,1794961,1398519514157,0.02809143,-9.901276,0.40133667
1398519514591987918,1794971,1398519514167,0.0554657,-9.827484,0.4156189
1398519514597267459,1794972,1398519514167,0.05784607,-9.826294,0.44180298
1398519514601845095,1794981,1398519514177,0.018569946,-9.898895,0.41918945
1398519514607277224,1794981,1398519514177,0.056655884,-9.882233,0.42633057
1398519514612221072,1794992,1398519514187,0.01499939,-9.916748,0.47155762
1398519514617470095,1794992,1398519514187,0.030471802,-9.86319,0.37158203
1398519514621986697,1795001,1398519514197,0.02809143,-9.837006,0.47631836
1398519514627388308,1795001,1398519514197,0.06022644,-9.860809,0.46322632
1398519514632454226,1795012,1398519514207,0.03642273,-9.854858,0.4572754
1398519514637703250,1795012,1398519514208,-4.7302246E-4,-9.842957,0.51083374
1398519514642097781,1795021,1398519514217,0.048324585,-9.853668,0.43704224
1398519514647468875,1795021,1398519514217,0.026901245,-9.870331,0.46322632
1398519514652717898,1795032,1398519514228,0.013809204,-9.8298645,0.3918152
1398519514657936404,1795032,1398519514228,0.029281616,-9.837006,0.4810791
1398519514662239382,1795041,1398519514237,0.035232544,-9.883423,0.4144287
1398519514667579959,1795042,1398519514237,0.009048462,-9.895325,0.45132446
1398519514672920535,1795052,1398519514248,0.010238647,-9.875092,0.43466187
1398519514678108523,1795052,1398519514248,0.02571106,-9.839386,0.44299316
1398519514682350466,1795061,1398519514257,-0.019515991,-9.850098,0.39657593
1398519514687660525,1795062,1398519514257,0.010238647,-9.852478,0.49179077
1398519514693214724,1795073,1398519514268,0.02571106,-9.86438,0.49893188
1398519514698402713,1795073,1398519514268,0.045944214,-9.885803,0.4572754
1398519514702461550,1795081,1398519514277,0.04475403,-9.922699,0.4394226
1398519514707649539,1795082,1398519514277,0.026901245,-9.86676,0.42514038
1398519514713661502,1795093,1398519514289,-0.008804321,-9.853668,0.3977661
1398519514718880007,1795093,1398519514289,0.0030975342,-9.889374,0.4644165
1398519514722542117,1795102,1398519514297,0.01499939,-9.8619995,0.41680908
1398519514727699588,1795102,1398519514297,0.026901245,-9.907227,0.47036743
1398519514733711550,1795112,1398519514308,-0.021896362,-9.882233,0.36920166
1398519514738350222,1795113,1398519514308,0.02809143,-9.835815,0.4394226
1398519514742714236,1795118,1398519514313,0.029281616,-9.888184,0.4489441
1398519514747719119,1795123,1398519514319,0.035232544,-9.825104,0.42752075
1398519514752754519,1795128,1398519514323,0.056655884,-9.848907,0.41918945
1398519514757789920,1795133,1398519514329,0.02571106,-9.891754,0.45846558
1398519514762855838,1795142,1398519514337,-0.037368774,-9.837006,0.39657593
1398519514768165896,1795142,1398519514338,0.07450867,-9.8619995,0.42156982
1398519514773994754,1795153,1398519514349,0.006668091,-9.845337,0.5310669
1398519514779274295,1795154,1398519514349,0.007858276,-9.904846,0.45013428
1398519514782966922,1795161,1398519514356,0.007858276,-9.904846,0.45013428
1398519514788154910,1795162,1398519514358,0.01737976,-9.876282,0.46322632
1398519514793709109,1795173,1398519514369,0.019760132,-9.888184,0.47155762
1398519514798897097,1795173,1398519514369,0.03404236,-9.838196,0.43585205
1398519514803261111,1795182,1398519514378,0.011428833,-9.853668,0.3739624
1398519514808601687,1795183,1398519514378,0.0030975342,-9.840576,0.4489441
1398519514813789675,1795193,1398519514389,0.0554657,-9.80249,0.37158203
1398519514818977664,1795193,1398519514389,0.08998108,-9.903656,0.40847778
1398519514823402713,1795203,1398519514398,0.08998108,-9.903656,0.40847778
1398519514828773806,1795203,1398519514398,0.020950317,-9.872711,0.5203552
1398519514833931277,1795213,1398519514409,0.022140503,-9.814392,0.3739624
1398519514839149783,1795213,1398519514409,0.010238647,-9.875092,0.41680908
1398519514843513797,1795223,1398519514418,0.010238647,-9.875092,0.41680908
1398519514848854373,1795223,1398519514418,0.043563843,-9.914368,0.42752075
1398519514853493045,1795229,1398519514425,0.054275513,-9.877472,0.40490723
1398519514858497927,1795237,1398519514433,0.023330688,-9.834625,0.44299316
1398519514863716433,1795238,1398519514433,0.013809204,-9.850098,0.5155945
1398519514869789431,1795249,1398519514445,0.01499939,-9.817963,0.42633057
1398519514875099490,1795249,1398519514445,0.030471802,-9.895325,0.39657593
1398519514878670047,1795254,1398519514450,0.07093811,-9.884613,0.48345947
1398519514883674929,1795259,1398519514454,0.03642273,-9.848907,0.44180298
1398519514888710330,1795266,1398519514462,0.04475403,-9.859619,0.45251465
1398519514893898318,1795268,1398519514463,-0.014755249,-9.856049,0.4406128
1398519514898781131,1795277,1398519514472,0.037612915,-9.827484,0.4406128
1398519514903969119,1795278,1398519514473,-0.004043579,-9.852478,0.3918152
1398519514908851931,1795288,1398519514483,0.023330688,-9.837006,0.41918945
1398519514914039920,1795288,1398519514483,0.0388031,-9.910797,0.47750854
1398519514920204470,1795301,1398519514496,0.029281616,-9.940552,0.44180298
1398519514925514529,1795301,1398519514496,-4.7302246E-4,-9.851288,0.45846558
1398519514928993533,1795304,1398519514500,0.06022644,-9.873901,0.4322815
1398519514934028933,1795309,1398519514505,0.01499939,-9.888184,0.41918945
1398519514939125369,1795318,1398519514514,0.09593201,-9.857239,0.4644165
1398519514944374392,1795318,1398519514514,0.035232544,-9.860809,0.43347168
1398519514949165652,1795328,1398519514524,0.013809204,-9.857239,0.45132446
1398519514954414675,1795328,1398519514524,0.011428833,-9.869141,0.4239502
1398519514959328006,1795338,1398519514534,0.06736755,-9.850098,0.43823242
1398519514964668582,1795339,1398519514534,-0.0028533936,-9.842957,0.45489502
1398519514969917605,1795349,1398519514545,0.022140503,-9.889374,0.46084595
1398519514975136111,1795349,1398519514545,0.02809143,-9.845337,0.42871094
1398519514979378054,1795357,1398519514552,0.010238647,-9.882233,0.4906006
1398519514984382937,1795358,1398519514554,7.171631E-4,-9.86319,0.4810791
1398519514989540408,1795369,1398519514564,0.01737976,-9.9131775,0.44656372
1398519514994942019,1795369,1398519514565,0.035232544,-9.873901,0.4965515
1398519514999672244,1795379,1398519514575,0.016189575,-9.888184,0.43704224
1398519515005073855,1795379,1398519514575,0.0030975342,-9.845337,0.3834839
1398519515009773562,1795389,1398519514585,0.023330688,-9.876282,0.41799927
1398519515015205691,1795389,1398519514585,0.031661987,-9.860809,0.37872314
1398519515019935916,1795399,1398519514595,-0.0052337646,-9.892944,0.49536133
1398519515025215457,1795399,1398519514595,0.018569946,-9.92984,0.46084595
1398519515029732058,1795407,1398519514603,0.011428833,-9.882233,0.4489441
1398519515034859011,1795409,1398519514604,-0.00642395,-9.846527,0.52630615
1398519515040321658,1795420,1398519514615,0.031661987,-9.870331,0.35849
1398519515045601199,1795420,1398519514616,-0.0028533936,-9.86438,0.5155945
1398519515049995730,1795429,1398519514625,-0.011184692,-9.854858,0.48464966
1398519515055366824,1795429,1398519514625,0.022140503,-9.847717,0.3751526
1398519515060524295,1795440,1398519514636,-0.025466919,-9.819153,0.40371704
1398519515065834353,1795440,1398519514636,-0.031417847,-9.859619,0.43704224
1398519515070106814,1795451,1398519514647,-0.00642395,-9.886993,0.41085815
1398519515075508425,1795451,1398519514647,0.020950317,-9.834625,0.43466187
1398519515080294248,1795457,1398519514653,0.05784607,-9.884613,0.43466187
1398519515085329648,1795459,1398519514654,0.035232544,-9.903656,0.5048828
1398519515091189023,1795471,1398519514667,-0.020706177,-9.911987,0.47036743
1398519515096407529,1795471,1398519514667,0.018569946,-9.885803,0.41085815
1398519515100466367,1795477,1398519514673,0.018569946,-9.885803,0.41085815
1398519515105471250,1795479,1398519514675,0.018569946,-9.878662,0.39300537
1398519515111605283,1795491,1398519514686,0.0054779053,-9.842957,0.44656372
1398519515116823789,1795491,1398519514687,0.006668091,-9.86319,0.40847778
1398519515120607968,1795498,1398519514694,0.006668091,-9.86319,0.40847778
1398519515125765439,1795499,1398519514695,0.02571106,-9.9131775,0.473938
1398519515131929990,1795511,1398519514707,0.01499939,-9.86438,0.4239502
1398519515137148496,1795511,1398519514707,-0.008804321,-9.827484,0.41918945
1398519515140749570,1795518,1398519514714,0.016189575,-9.873901,0.43466187
1398519515145846005,1795521,1398519514716,0.026901245,-9.86795,0.3751526
1398519515150911923,1795530,1398519514726,0.059036255,-9.842957,0.38824463
1398519515156283017,1795530,1398519514726,7.171631E-4,-9.900085,0.45132446
1398519515161440488,1795541,1398519514736,-0.008804321,-9.86438,0.4406128
1398519515166811582,1795541,1398519514737,0.050704956,-9.922699,0.47869873
1398519515170961972,1795550,1398519514746,0.0042877197,-9.873901,0.46084595
1398519515176302548,1795550,1398519514746,0.019760132,-9.842957,0.3822937
1398519515181673642,1795561,1398519514757,0.013809204,-9.876282,0.4144287
1398519515186983701,1795561,1398519514757,0.031661987,-9.9131775,0.45370483
1398519515191164609,1795571,1398519514767,-0.030227661,-9.86319,0.4239502
1398519515196505185,1795571,1398519514767,0.030471802,-9.886993,0.4060974
1398519515201296445,1795581,1398519514777,0.063797,-9.895325,0.45846558
1398519515206698056,1795581,1398519514777,0.06617737,-9.906036,0.46203613
1398519515211367246,1795591,1398519514787,0.01499939,-9.869141,0.46798706
1398519515216799375,1795591,1398519514787,-0.0135650635,-9.909607,0.47512817
1398519515221407529,1795601,1398519514796,0.029281616,-9.851288,0.42871094
1398519515226809140,1795601,1398519514797,0.0019073486,-9.858429,0.41799927
1398519515231508847,1795611,1398519514806,0.029281616,-9.8941345,0.4882202
1398519515236940976,1795611,1398519514806,0.037612915,-9.853668,0.4322815
1398519515241793271,1795621,1398519514817,0.06498718,-9.852478,0.44180298
1398519515247042294,1795621,1398519514817,0.032852173,-9.853668,0.3977661
1398519515251650449,1795632,1398519514827,0.026901245,-9.86795,0.45132446
1398519515257082578,1795632,1398519514827,0.030471802,-9.872711,0.390625
1398519515261568662,1795640,1398519514836,0.020950317,-9.859619,0.43585205
1398519515266756650,1795640,1398519514836,0.020950317,-9.914368,0.4882202
1398519515272890683,1795652,1398519514848,0.02809143,-9.860809,0.35134888
1398519515278078671,1795652,1398519514848,0.011428833,-9.886993,0.44180298
1398519515281740781,1795659,1398519514855,0.031661987,-9.906036,0.4239502
1398519515286867734,1795660,1398519514856,-0.009994507,-9.854858,0.45251465
1398519515293062802,1795672,1398519514868,0.04951477,-9.86795,0.40133667
1398519515298281308,1795686,1398519514881,0.030471802,-9.919128,0.42633057
1398519515301882382,1795686,1398519514881,-0.00642395,-9.8619995,0.4906006
1398519515306887265,1795686,1398519514882,0.009048462,-9.848907,0.45132446
1398519515311922666,1795686,1398519514882,0.07331848,-9.916748,0.40847778
1398519515316958066,1795711,1398519514906,0.07926941,-9.86319,0.42752075
1398519515321993466,1795711,1398519514906,0.03642273,-9.896515,0.47512817
1398519515327028867,1795711,1398519514907,0.05784607,-9.871521,0.4477539
1398519515332064267,1795711,1398519514907,-0.012374878,-9.859619,0.4072876
1398519515337099667,1795711,1398519514907,0.035232544,-9.86795,0.4644165
1398519515342135068,1795739,1398519514935,0.07093811,-9.886993,0.45370483
1398519515347170468,1795739,1398519514935,0.018569946,-9.848907,0.42037964
1398519515352205869,1795739,1398519514935,0.054275513,-9.890564,0.42752075
1398519515357241269,1795739,1398519514935,0.022140503,-9.853668,0.3406372
1398519515362276669,1795739,1398519514935,-0.0052337646,-9.8810425,0.46322632
1398519515367220517,1795745,1398519514941,0.045944214,-9.903656,0.3572998
1398519515372255917,1795745,1398519514941,0.02571106,-9.911987,0.42037964
1398519515377291318,1795770,1398519514966,0.053085327,-9.815582,0.47869873
1398519515382326718,1795770,1398519514966,0.06855774,-9.878662,0.41680908
1398519515387362119,1795770,1398519514966,0.030471802,-9.839386,0.4310913
1398519515392428037,1795770,1398519514966,0.031661987,-9.857239,0.42276
1398519515397432919,1795770,1398519514966,-4.7302246E-4,-9.883423,0.49179077
1398519515402468320,1795780,1398519514975,0.01737976,-9.871521,0.44656372
1398519515407503720,1795785,1398519514981,-0.008804321,-9.807251,0.47631836
1398519515412539121,1795785,1398519514981,-0.012374878,-9.884613,0.49536133
1398519515417574521,1795790,1398519514986,0.03642273,-9.808441,0.47869873
1398519515423586484,1795800,1398519514995,0.061416626,-9.857239,0.47036743
1398519515427797910,1795801,1398519514996,0.0019073486,-9.825104,0.40966797
1398519515434176084,1795811,1398519515007,0.023330688,-9.873901,0.45846558
1398519515438082334,1795811,1398519515007,0.02571106,-9.876282,0.47512817
1398519515444094296,1795824,1398519515019,0.010238647,-9.86319,0.40966797
1398519515449648496,1795824,1398519515019,-0.0052337646,-9.845337,0.4060974
1398519515452822324,1795828,1398519515024,-0.009994507,-9.860809,0.46203613
1398519515457918759,1795837,1398519515032,0.024520874,-9.847717,0.40014648
1398519515463411923,1795837,1398519515032,0.0042877197,-9.779877,0.45251465
1398519515469027158,1795849,1398519515044,0.0019073486,-9.838196,0.42156982
1398519515474642392,1795849,1398519515044,0.0471344,-9.848907,0.52749634
1398519515477999326,1795855,1398519515051,0.0554657,-9.851288,0.42156982
1398519515483065244,1795856,1398519515052,0.032852173,-9.86319,0.43466187
1398519515489443417,1795869,1398519515065,0.019760132,-9.846527,0.40847778
1398519515495058652,1795869,1398519515065,0.010238647,-9.885803,0.45846558
1398519515498140927,1795873,1398519515069,0.009048462,-9.879852,0.42514038
1398519515503481503,1795883,1398519515078,0.02571106,-9.917938,0.43823242
1398519515509127255,1795883,1398519515078,0.007858276,-9.901276,0.47036743
1398519515513735410,1795893,1398519515089,-0.012374878,-9.844147,0.49179077
1398519515519320126,1795893,1398519515089,0.019760132,-9.892944,0.40014648
1398519515523440000,1795903,1398519515098,0.006668091,-9.885803,0.4965515
1398519515528994199,1795903,1398519515098,0.026901245,-9.875092,0.48345947
1398519515534334775,1795914,1398519515110,0.035232544,-9.901276,0.43466187
1398519515539888974,1795914,1398519515110,0.04951477,-9.903656,0.47155762
1398519515543459531,1795921,1398519515117,0.022140503,-9.8619995,0.45013428
1398519515548678037,1795922,1398519515118,7.171631E-4,-9.884613,0.44537354
1398519515554903623,1795935,1398519515130,0.019760132,-9.891754,0.4072876
1398519515560457822,1795935,1398519515130,0.07926941,-9.820343,0.47512817
1398519515563601132,1795939,1398519515134,-0.015945435,-9.8810425,0.4477539
