Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519515568758603,1795948,1398519515143,-0.008804321,-9.850098,0.4239502
1398519515574343320,1795948,1398519515144,0.072128296,-9.784637,0.49536133
1398519515578707334,1795956,1398519515152,0.023330688,-9.821533,0.506073
1398519515583773251,1795957,1398519515153,0.020950317,-9.897705,0.57748413
1398519515588808652,1795962,1398519515158,0.018569946,-9.921509,0.42871094
1398519515593844052,1795967,1398519515162,0.048324585,-9.835815,0.4394226
1398519515599001523,1795972,1398519515168,0.069747925,-9.870331,0.37872314
1398519515603914853,1795977,1398519515173,0.03404236,-9.86557,0.42633057
1398519515608950253,1795986,1398519515181,0.04951477,-9.890564,0.4239502
1398519515613985654,1795989,1398519515184,0.04951477,-9.883423,0.4239502
1398519515619234677,1795996,1398519515192,-0.009994507,-9.845337,0.48583984
1398519515624178525,1795998,1398519515193,-0.011184692,-9.916748,0.44299316
1398519515629580136,1796007,1398519515203,0.05784607,-9.878662,0.4394226
1398519515634218808,1796007,1398519515203,0.012619019,-9.858429,0.46084595
1398519515639681455,1796017,1398519515213,0.01737976,-9.853668,0.41323853
1398519515644289609,1796017,1398519515213,0.01499939,-9.883423,0.49179077
1398519515649752255,1796027,1398519515223,0.032852173,-9.872711,0.5310669
1398519515654360410,1796028,1398519515223,0.012619019,-9.879852,0.5144043
1398519515659823056,1796038,1398519515233,0.04475403,-9.842957,0.48464966
1398519515664431210,1796038,1398519515233,0.054275513,-9.873901,0.37872314
1398519515669893857,1796048,1398519515243,0.0471344,-9.900085,0.46084595
1398519515674502011,1796048,1398519515243,0.007858276,-9.909607,0.4822693
1398519515679964658,1796058,1398519515253,0.026901245,-9.876282,0.47036743
1398519515684572812,1796058,1398519515253,0.018569946,-9.851288,0.48464966
1398519515690035459,1796068,1398519515263,0.029281616,-9.819153,0.47750854
1398519515694643613,1796068,1398519515263,0.06498718,-9.871521,0.4156189
1398519515700106259,1796078,1398519515273,0.042373657,-9.891754,0.42871094
1398519515704714414,1796078,1398519515273,0.042373657,-9.891754,0.42871094
1398519515710177060,1796088,1398519515283,0.012619019,-9.903656,0.4656067
1398519515714785214,1796088,1398519515284,0.012619019,-9.903656,0.4656067
1398519515720247861,1796098,1398519515293,0.013809204,-9.902466,0.49536133
1398519515724856015,1796098,1398519515294,0.035232544,-9.816772,0.42037964
1398519515730318662,1796108,1398519515304,-0.0028533936,-9.825104,0.5227356
1398519515734926816,1796108,1398519515304,-0.0028533936,-9.882233,0.40490723
1398519515740389462,1796118,1398519515314,0.018569946,-9.878662,0.45489502
1398519515744997617,1796118,1398519515314,-0.008804321,-9.86795,0.3822937
1398519515750460263,1796128,1398519515324,0.007858276,-9.86795,0.4144287
1398519515755068417,1796128,1398519515324,0.080459595,-9.856049,0.42633057
1398519515760531064,1796138,1398519515334,0.01499939,-9.884613,0.42156982
1398519515765139218,1796138,1398519515334,0.009048462,-9.859619,0.4560852
1398519515770601865,1796148,1398519515344,0.0019073486,-9.891754,0.43704224
1398519515775210019,1796148,1398519515344,0.031661987,-9.858429,0.4072876
1398519515780672666,1796158,1398519515354,-0.008804321,-9.901276,0.47631836
1398519515785280820,1796158,1398519515354,7.171631E-4,-9.8013,0.44537354
1398519515790743466,1796168,1398519515364,0.035232544,-9.858429,0.41204834
1398519515795351621,1796169,1398519515364,0.09474182,-9.895325,0.45965576
1398519515800295468,1796175,1398519515370,0.030471802,-9.8619995,0.3834839
1398519515805330869,1796183,1398519515378,0.080459595,-9.826294,0.35610962
1398519515810427304,1796184,1398519515380,0.013809204,-9.869141,0.4060974
1398519515815462705,1796189,1398519515385,-0.0052337646,-9.915558,0.42633057
1398519515820803281,1796197,1398519515393,0.01737976,-9.890564,0.44180298
1398519515825655576,1796199,1398519515395,-0.032608032,-9.907227,0.38824463
1398519515830996152,1796208,1398519515404,0.03642273,-9.914368,0.43585205
1398519515835695859,1796210,1398519515405,0.054275513,-9.889374,0.46917725
1398519515840914365,1796218,1398519515413,0.023330688,-9.889374,0.4560852
1398519515845766660,1796221,1398519515416,-4.7302246E-4,-9.848907,0.4477539
1398519515850771542,1796228,1398519515423,0.0042877197,-9.8941345,0.52511597
1398519515855837460,1796229,1398519515425,0.032852173,-9.86438,0.47869873
1398519515861178037,1796238,1398519515434,0.013809204,-9.896515,0.4310913
1398519515865908261,1796240,1398519515435,0.016189575,-9.879852,0.5132141
1398519515871279355,1796248,1398519515444,0.045944214,-9.840576,0.40847778
1398519515876009580,1796251,1398519515446,0.030471802,-9.853668,0.39657593
1398519515881026711,1796258,1398519515454,-0.015945435,-9.841766,0.45251465
1398519515886031594,1796260,1398519515455,0.053085327,-9.882233,0.4406128
1398519515891372170,1796268,1398519515464,-0.033798218,-9.8810425,0.4239502
1398519515896102395,1796271,1398519515467,0.03404236,-9.86676,0.41323853
1398519515901107277,1796278,1398519515474,0.05189514,-9.906036,0.40371704
1398519515906173195,1796280,1398519515475,0.022140503,-9.882233,0.47631836
1398519515911513772,1796289,1398519515484,0.031661987,-9.8941345,0.43347168
1398519515916243996,1796290,1398519515486,0.05784607,-9.86319,0.39538574
1398519515921615090,1796299,1398519515494,0.07688904,-9.834625,0.51083374
1398519515926345315,1796300,1398519515496,0.022140503,-9.846527,0.47155762
1398519515931685891,1796309,1398519515504,0.0042877197,-9.86676,0.45489502
1398519515936416115,1796310,1398519515506,0.05189514,-9.832245,0.4394226
1398519515941634621,1796319,1398519515514,0.029281616,-9.847717,0.39538574
1398519515946456398,1796321,1398519515517,0.023330688,-9.835815,0.46679688
1398519515951491799,1796329,1398519515524,0.0471344,-9.835815,0.41085815
1398519515956557717,1796330,1398519515526,0.007858276,-9.878662,0.4310913
1398519515961867775,1796339,1398519515534,0.023330688,-9.840576,0.45965576
1398519515966598000,1796340,1398519515536,0.013809204,-9.850098,0.45251465
1398519515971969094,1796349,1398519515544,-4.7302246E-4,-9.883423,0.3668213
1398519515976699318,1796350,1398519515546,0.01499939,-9.8810425,0.39657593
1398519515982009377,1796359,1398519515555,0.07093811,-9.922699,0.42633057
1398519515986739602,1796361,1398519515556,0.0388031,-9.813202,0.42633057
1398519515991988625,1796369,1398519515565,-0.015945435,-9.837006,0.47869873
1398519515996810402,1796371,1398519515566,-0.048080444,-9.900085,0.39538574
1398519516002150979,1796379,1398519515575,0.02571106,-9.882233,0.473938
1398519516006911721,1796383,1398519515578,0.0054779053,-9.891754,0.36920166
1398519516011825051,1796386,1398519515581,0.018569946,-9.826294,0.43585205
1398519516016860451,1796391,1398519515587,0.01499939,-9.851288,0.41918945
1398519516022475686,1796398,1398519515593,0.011428833,-9.86676,0.42990112
1398519516026961770,1796401,1398519515597,0.056655884,-9.859619,0.44180298
1398519516032760109,1796412,1398519515608,-0.009994507,-9.848907,0.4322815
1398519516037948098,1796412,1398519515608,-0.008804321,-9.872711,0.36444092
1398519516042067971,1796421,1398519515616,0.050704956,-9.907227,0.4394226
1398519516047316994,1796421,1398519515617,-0.043319702,-9.842957,0.42514038
1398519516053237404,1796433,1398519515628,0.019760132,-9.8810425,0.43704224
1398519516058516945,1796433,1398519515628,0.0030975342,-9.901276,0.43704224
1398519516062179055,1796441,1398519515637,-0.014755249,-9.903656,0.4394226
1398519516067336525,1796441,1398519515637,-0.0052337646,-9.86319,0.45370483
1398519516072921242,1796452,1398519515648,0.020950317,-9.888184,0.390625
1398519516078170266,1796452,1398519515648,0.042373657,-9.897705,0.42514038
1398519516082351174,1796457,1398519515653,0.072128296,-9.86438,0.46203613
1398519516087356057,1796461,1398519515657,0.013809204,-9.904846,0.50250244
1398519516093673195,1796472,1398519515668,0.024520874,-9.873901,0.43347168
1398519516098433938,1796472,1398519515668,0.04951477,-9.860809,0.43823242
1398519516102614846,1796482,1398519515677,0.03642273,-9.900085,0.3834839
1398519516107985940,1796482,1398519515677,0.012619019,-9.872711,0.40966797
1398519516113143410,1796493,1398519515688,0.042373657,-9.892944,0.41799927
1398519516118422951,1796493,1398519515688,0.022140503,-9.883423,0.45370483
1398519516122756447,1796502,1398519515697,0.023330688,-9.840576,0.47631836
1398519516128097023,1796502,1398519515697,0.032852173,-9.86676,0.4572754
1398519516133346047,1796513,1398519515708,0.06022644,-9.895325,0.39300537
1398519516138534035,1796513,1398519515708,-0.009994507,-9.888184,0.47631836
1398519516142898049,1796522,1398519515717,0.04118347,-9.860809,0.40252686
1398519516148238625,1796522,1398519515718,-0.026657104,-9.900085,0.42752075
1398519516153426613,1796533,1398519515728,0.026901245,-9.892944,0.4310913
1398519516158614602,1796533,1398519515728,0.063797,-9.851288,0.48345947
1398519516163039650,1796542,1398519515738,0.019760132,-9.857239,0.42990112
1398519516168380227,1796542,1398519515738,0.045944214,-9.815582,0.43347168
1398519516173537697,1796553,1398519515748,-0.004043579,-9.859619,0.45489502
1398519516178756203,1796553,1398519515749,0.069747925,-9.92984,0.46798706
1398519516183150734,1796562,1398519515758,0.045944214,-9.850098,0.44299316
1398519516188521828,1796562,1398519515758,7.171631E-4,-9.844147,0.4560852
1398519516193709816,1796573,1398519515769,-0.03617859,-9.898895,0.4406128
1398519516198989357,1796573,1398519515769,0.045944214,-9.852478,0.473938
1398519516203292336,1796582,1398519515778,0.06260681,-9.854858,0.4727478
1398519516208663430,1796583,1398519515778,0.03642273,-9.8619995,0.4310913
1398519516213851418,1796593,1398519515789,0.0388031,-9.857239,0.4144287
1398519516219100441,1796593,1398519515789,0.029281616,-9.878662,0.4060974
1398519516223433938,1796603,1398519515798,0.039993286,-9.911987,0.44299316
1398519516228805031,1796603,1398519515798,0.043563843,-9.896515,0.44180298
1398519516233993020,1796613,1398519515809,-0.018325806,-9.8941345,0.46322632
1398519516239242043,1796614,1398519515809,0.07331848,-9.872711,0.41085815
1398519516243575539,1796623,1398519515818,-0.014755249,-9.875092,0.46203613
1398519516248946633,1796623,1398519515818,0.069747925,-9.842957,0.47036743
1398519516254134621,1796634,1398519515829,0.039993286,-9.831055,0.4644165
1398519516259383645,1796634,1398519515829,0.048324585,-9.892944,0.47512817
1398519516263717141,1796643,1398519515838,0.048324585,-9.892944,0.47512817
1398519516269057717,1796643,1398519515838,0.042373657,-9.879852,0.46798706
1398519516274367775,1796654,1398519515849,0.012619019,-9.86557,0.4882202
1398519516279555764,1796654,1398519515849,0.023330688,-9.844147,0.40014648
1398519516283858742,1796663,1398519515858,0.023330688,-9.844147,0.40014648
1398519516289199318,1796663,1398519515859,0.04475403,-9.875092,0.3894348
1398519516294478859,1796674,1398519515869,-0.0052337646,-9.898895,0.41918945
1398519516299697365,1796674,1398519515870,0.020950317,-9.838196,0.4144287
1398519516304030861,1796683,1398519515879,0.050704956,-9.837006,0.43585205
1398519516309371438,1796683,1398519515879,0.03642273,-9.876282,0.4156189
1398519516314559426,1796694,1398519515889,0.0554657,-9.882233,0.5144043
1398519516319747414,1796694,1398519515890,0.012619019,-9.876282,0.47869873
1398519516324172463,1796703,1398519515899,0.032852173,-9.850098,0.4489441
1398519516329543557,1796703,1398519515899,0.01499939,-9.890564,0.41204834
1398519516334670510,1796714,1398519515910,0.07569885,-9.86557,0.3418274
1398519516339889016,1796714,1398519515910,0.0019073486,-9.858429,0.38110352
1398519516344314065,1796723,1398519515919,0.010238647,-9.810822,0.38110352
1398519516349685158,1796724,1398519515919,-0.0028533936,-9.850098,0.45251465
1398519516354842629,1796734,1398519515930,-0.011184692,-9.850098,0.4489441
1398519516360122170,1796734,1398519515930,0.07569885,-9.86676,0.45013428
1398519516364455666,1796744,1398519515939,0.03642273,-9.885803,0.41204834
1398519516369826760,1796744,1398519515939,0.039993286,-9.839386,0.3918152
1398519516375014748,1796754,1398519515950,0.029281616,-9.882233,0.4310913
1398519516380263772,1796755,1398519515950,0.02809143,-9.877472,0.3572998
1398519516384566750,1796764,1398519515959,0.07450867,-9.844147,0.4489441
1398519516389937844,1796764,1398519515959,0.07688904,-9.831055,0.43585205
1398519516395186867,1796775,1398519515970,0.026901245,-9.884613,0.45846558
1398519516400435891,1796775,1398519515970,0.029281616,-9.869141,0.46917725
1398519516404677834,1796784,1398519515979,0.06736755,-9.902466,0.42990112
1398519516410048928,1796784,1398519515979,0.023330688,-9.845337,0.4144287
1398519516415328469,1796795,1398519515990,0.054275513,-9.884613,0.3656311
1398519516420516457,1796795,1398519515990,0.024520874,-9.886993,0.43347168
1398519516424849953,1796804,1398519515999,-0.004043579,-9.869141,0.4882202
1398519516430190529,1796804,1398519516000,0.05189514,-9.832245,0.45489502
1398519516435561623,1796815,1398519516010,0.02571106,-9.870331,0.42871094
1398519516440749611,1796815,1398519516011,-0.0052337646,-9.7977295,0.48583984
1398519516445022072,1796824,1398519516020,0.07093811,-9.854858,0.4310913
1398519516450332131,1796824,1398519516020,0.012619019,-9.883423,0.41918945
1398519516454970803,1796831,1398519516027,0.006668091,-9.859619,0.3989563
1398519516459975686,1796835,1398519516031,0.04475403,-9.822723,0.47155762
1398519516465011086,1796840,1398519516036,0.006668091,-9.842957,0.42514038
1398519516470168557,1796849,1398519516045,0.07331848,-9.883423,0.4072876
1398519516475509133,1796849,1398519516045,0.07688904,-9.86438,0.42871094
1398519516480727639,1796860,1398519516056,0.037612915,-9.876282,0.4727478
1398519516485946145,1796860,1398519516056,0.020950317,-9.884613,0.41204834
1398519516490310158,1796869,1398519516065,0.07807922,-9.822723,0.3834839
1398519516495711770,1796870,1398519516065,0.053085327,-9.9131775,0.4644165
1398519516500869240,1796881,1398519516077,0.05189514,-9.885803,0.4656067
1398519516506179299,1796881,1398519516077,0.031661987,-9.883423,0.44180298
1398519516510360207,1796887,1398519516083,0.030471802,-9.858429,0.46322632
1398519516515365090,1796889,1398519516085,0.039993286,-9.877472,0.45251465
1398519516521590676,1796901,1398519516097,-0.030227661,-9.877472,0.44537354
1398519516526961770,1796901,1398519516097,0.031661987,-9.860809,0.473938
1398519516530471291,1796908,1398519516103,0.031661987,-9.860809,0.473938
1398519516535506691,1796909,1398519516105,0.032852173,-9.875092,0.42871094
1398519516541823830,1796921,1398519516117,0.024520874,-9.8810425,0.42633057
1398519516547103371,1796921,1398519516117,0.048324585,-9.901276,0.36325073
1398519516550612893,1796928,1398519516123,0.048324585,-9.901276,0.36325073
1398519516555648293,1796929,1398519516125,0.07926941,-9.848907,0.41680908
1398519516560958352,1796941,1398519516136,0.01737976,-9.851288,0.40966797
1398519516566390481,1796941,1398519516137,0.0054779053,-9.8941345,0.45846558
1398519516570846047,1796950,1398519516145,0.0054779053,-9.8941345,0.45846558
1398519516576156106,1796950,1398519516146,0.07093811,-9.8619995,0.47155762
1398519516581527199,1796961,1398519516157,0.06260681,-9.869141,0.41799927
1398519516586776223,1796961,1398519516157,0.0054779053,-9.900085,0.47750854
1398519516590957131,1796970,1398519516166,0.030471802,-9.9131775,0.4656067
1398519516596175637,1796970,1398519516166,0.05189514,-9.86319,0.4560852
1398519516601943459,1796981,1398519516177,0.02571106,-9.839386,0.42514038
1398519516607161965,1796981,1398519516177,0.04951477,-9.86676,0.45370483
1398519516611037697,1796991,1398519516186,0.072128296,-9.906036,0.4727478
1398519516616225686,1796991,1398519516186,0.010238647,-9.848907,0.42990112
1398519516621230568,1797001,1398519516196,0.037612915,-9.857239,0.33587646
1398519516626662697,1797001,1398519516197,0.0030975342,-9.86795,0.46679688
1398519516631331887,1797011,1398519516206,0.056655884,-9.891754,0.48583984
1398519516636764016,1797011,1398519516207,0.026901245,-9.878662,0.43347168
1398519516641524758,1797021,1398519516217,0.01737976,-9.804871,0.47750854
1398519516646987404,1797021,1398519516217,0.026901245,-9.870331,0.41680908
1398519516651473488,1797031,1398519516226,0.06855774,-9.852478,0.36920166
1398519516656905617,1797031,1398519516227,0.050704956,-9.845337,0.4477539
1398519516661696877,1797041,1398519516237,0.061416626,-9.9131775,0.47036743
1398519516667006936,1797041,1398519516237,0.042373657,-9.857239,0.42871094
1398519516671584572,1797051,1398519516247,0.012619019,-9.848907,0.473938
1398519516677047219,1797051,1398519516247,-0.018325806,-9.840576,0.4644165
1398519516682052102,1797062,1398519516257,0.02809143,-9.903656,0.40490723
1398519516687362160,1797062,1398519516257,-0.001663208,-9.892944,0.45489502
1398519516691756691,1797071,1398519516267,0.023330688,-9.878662,0.42990112
1398519516697127785,1797071,1398519516267,0.061416626,-9.847717,0.46917725
1398519516702285256,1797082,1398519516277,0.0054779053,-9.86319,0.40252686
1398519516707595315,1797082,1398519516277,0.045944214,-9.878662,0.45489502
1398519516711898293,1797091,1398519516287,0.022140503,-9.817963,0.41680908
1398519516717238869,1797091,1398519516287,-0.008804321,-9.901276,0.473938
1398519516722487893,1797102,1398519516297,0.08879089,-9.909607,0.45132446
1398519516727706398,1797102,1398519516298,0.04475403,-9.883423,0.42633057
1398519516732009377,1797111,1398519516307,-0.018325806,-9.876282,0.42990112
1398519516737349953,1797111,1398519516307,0.0030975342,-9.856049,0.49179077
1398519516742629494,1797122,1398519516318,0.010238647,-9.828674,0.5120239
1398519516747848000,1797122,1398519516318,0.01499939,-9.840576,0.45132446
1398519516752150979,1797131,1398519516327,-0.00642395,-9.890564,0.42871094
1398519516757491555,1797131,1398519516327,0.054275513,-9.909607,0.46084595
1398519516762771096,1797142,1398519516338,0.07331848,-9.840576,0.4894104
1398519516767989602,1797142,1398519516338,-0.0028533936,-9.833435,0.42514038
1398519516772292580,1797151,1398519516347,7.171631E-4,-9.870331,0.4894104
1398519516777633156,1797152,1398519516347,0.013809204,-9.8619995,0.44180298
1398519516782943215,1797162,1398519516358,0.05189514,-9.8619995,0.3918152
1398519516788222756,1797163,1398519516358,0.0054779053,-9.841766,0.4477539
1398519516792434182,1797172,1398519516367,0.061416626,-9.871521,0.4644165
1398519516797774758,1797172,1398519516367,0.031661987,-9.857239,0.4560852
1398519516803023781,1797182,1398519516378,0.050704956,-9.847717,0.44537354
1398519516808333840,1797183,1398519516378,0.03404236,-9.922699,0.46203613
1398519516812606301,1797192,1398519516387,0.01499939,-9.858429,0.37991333
1398519516817946877,1797192,1398519516387,0.0042877197,-9.885803,0.39300537
1398519516823165383,1797203,1398519516398,0.024520874,-9.878662,0.44537354
1398519516828444924,1797203,1398519516398,0.050704956,-9.858429,0.4310913
1398519516832747902,1797212,1398519516407,0.050704956,-9.858429,0.4310913
1398519516838118996,1797212,1398519516408,-0.018325806,-9.873901,0.46322632
1398519516843276467,1797223,1398519516418,0.031661987,-9.848907,0.4144287
1398519516848586525,1797223,1398519516418,0.030471802,-9.857239,0.4060974
1398519516852889504,1797232,1398519516428,0.030471802,-9.857239,0.4060974
1398519516858230080,1797232,1398519516428,0.093551636,-9.914368,0.47750854
1398519516863448586,1797243,1398519516438,-0.008804321,-9.884613,0.43704224
1398519516868667092,1797243,1398519516439,0.050704956,-9.858429,0.3989563
1398519516873000588,1797252,1398519516448,0.013809204,-9.845337,0.41085815
1398519516878341164,1797252,1398519516448,0.053085327,-9.875092,0.42633057
1398519516883590188,1797263,1398519516459,0.0054779053,-9.857239,0.3918152
1398519516888808693,1797263,1398519516459,0.035232544,-9.814392,0.40014648
1398519516893142190,1797272,1398519516468,0.059036255,-9.903656,0.42752075
1398519516898482766,1797272,1398519516468,0.03404236,-9.854858,0.48464966
1398519516903701272,1797283,1398519516479,0.024520874,-9.8619995,0.49536133
1398519516908919777,1797283,1398519516479,0.010238647,-9.851288,0.4977417
1398519516913314309,1797292,1398519516488,0.042373657,-9.900085,0.39538574
1398519516918654885,1797293,1398519516488,0.01499939,-9.841766,0.42037964
1398519516923812356,1797303,1398519516499,0.04475403,-9.883423,0.46203613
1398519516929061379,1797303,1398519516499,0.020950317,-9.890564,0.46322632
1398519516933425393,1797313,1398519516508,0.043563843,-9.895325,0.48703003
1398519516938827004,1797313,1398519516508,0.023330688,-9.8941345,0.43704224
1398519516943404641,1797318,1398519516514,0.019760132,-9.86319,0.44180298
1398519516948409523,1797324,1398519516519,0.02571106,-9.839386,0.41085815
1398519516953475441,1797329,1398519516524,0.035232544,-9.86795,0.3918152
1398519516958480324,1797336,1398519516531,0.02809143,-9.850098,0.4060974
1398519516963515725,1797339,1398519516534,0.006668091,-9.896515,0.4572754
1398519516968551125,1797346,1398519516541,0.03404236,-9.908417,0.43823242
1398519516973586525,1797347,1398519516543,0.03404236,-9.878662,0.46322632
1398519516978621926,1797356,1398519516552,-0.0076141357,-9.886993,0.43347168
1398519516983657326,1797358,1398519516553,0.009048462,-9.892944,0.42871094
1398519516989821877,1797369,1398519516565,-0.0052337646,-9.835815,0.4810791
1398519516995101418,1797369,1398519516565,0.019760132,-9.854858,0.4656067
1398519516998794045,1797374,1398519516570,0.056655884,-9.871521,0.40847778
1398519517003798928,1797379,1398519516574,0.048324585,-9.850098,0.42037964
1398519517008834328,1797387,1398519516582,0.02809143,-9.846527,0.36801147
1398519517014022316,1797388,1398519516583,0.0554657,-9.854858,0.5072632
1398519517018905129,1797398,1398519516593,0.050704956,-9.889374,0.39419556
1398519517024123635,1797398,1398519516593,0.022140503,-9.853668,0.37872314
1398519517028975930,1797408,1398519516603,0.056655884,-9.86438,0.4072876
1398519517034224953,1797408,1398519516604,-0.00642395,-9.840576,0.46798706
1398519517040267434,1797421,1398519516616,0.026901245,-9.858429,0.45846558
1398519517045485940,1797421,1398519516616,0.030471802,-9.820343,0.42276
1398519517049117531,1797425,1398519516620,0.0042877197,-9.870331,0.4810791
1398519517054152932,1797429,1398519516625,0.01499939,-9.852478,0.44656372
1398519517059310402,1797438,1398519516634,0.012619019,-9.900085,0.46798706
1398519517064620461,1797438,1398519516634,0.023330688,-9.890564,0.390625
1398519517069411721,1797449,1398519516644,0.018569946,-9.914368,0.47750854
1398519517074752297,1797449,1398519516644,0.063797,-9.832245,0.45251465
1398519517079452004,1797459,1398519516654,0.04951477,-9.859619,0.4156189
1398519517084853615,1797459,1398519516654,-0.0076141357,-9.878662,0.43823242
1398519517090041604,1797469,1398519516665,0.05784607,-9.8810425,0.4144287
1398519517095290627,1797471,1398519516666,-0.014755249,-9.891754,0.44418335
1398519517099471535,1797476,1398519516671,0.04475403,-9.919128,0.40966797
1398519517104506936,1797480,1398519516675,0.03404236,-9.831055,0.36920166
1398519517109664406,1797489,1398519516684,-0.0135650635,-9.906036,0.46917725
1398519517115066018,1797489,1398519516685,0.07569885,-9.841766,0.49179077
1398519517119857277,1797499,1398519516695,0.037612915,-9.902466,0.44418335
1398519517125197854,1797499,1398519516695,0.009048462,-9.827484,0.40133667
1398519517129806008,1797509,1398519516705,-0.009994507,-9.882233,0.44418335
1398519517135268654,1797509,1398519516705,0.053085327,-9.860809,0.42037964
1398519517140273537,1797521,1398519516716,0.059036255,-9.871521,0.44299316
1398519517145553078,1797521,1398519516716,0.020950317,-9.869141,0.4489441
1398519517149825539,1797527,1398519516722,0.020950317,-9.869141,0.4489441
1398519517154860940,1797529,1398519516724,0.06736755,-9.908417,0.44180298
1398519517160476174,1797540,1398519516735,0.03404236,-9.8298645,0.38110352
1398519517165694680,1797540,1398519516736,0.006668091,-9.86438,0.40133667
1398519517170089211,1797549,1398519516745,0.048324585,-9.8619995,0.42514038
1398519517175429787,1797549,1398519516745,0.011428833,-9.850098,0.44537354
1398519517180678811,1797560,1398519516756,-0.009994507,-9.792969,0.390625
1398519517185866799,1797560,1398519516756,0.007858276,-9.869141,0.49417114
1398519517190261330,1797569,1398519516765,0.023330688,-9.86438,0.4060974
1398519517195601906,1797570,1398519516766,0.045944214,-9.876282,0.46203613
1398519517200240578,1797579,1398519516775,0.0030975342,-9.859619,0.47869873
1398519517205459084,1797579,1398519516775,0.0388031,-9.86676,0.43823242
1398519517210952248,1797591,1398519516787,0.007858276,-9.875092,0.46203613
1398519517216170754,1797591,1398519516787,0.063797,-9.845337,0.41323853
1398519517220351662,1797598,1398519516793,0.04118347,-9.878662,0.4477539
1398519517225417580,1797599,1398519516795,0.030471802,-9.871521,0.42990112
1398519517231612648,1797611,1398519516807,0.03404236,-9.878662,0.42633057
1398519517236892190,1797611,1398519516807,0.009048462,-9.878662,0.38110352
1398519517240462746,1797618,1398519516813,0.02809143,-9.883423,0.40014648
1398519517245528664,1797621,1398519516816,0.043563843,-9.844147,0.40014648
1398519517250655617,1797630,1398519516826,-0.011184692,-9.852478,0.5072632
1398519517256057229,1797631,1398519516826,0.01499939,-9.897705,0.4656067
1398519517260756936,1797640,1398519516836,0.045944214,-9.902466,0.45489502
1398519517266189065,1797640,1398519516836,-0.0135650635,-9.889374,0.4394226
1398519517271132912,1797651,1398519516846,0.06855774,-9.892944,0.44537354
1398519517276381936,1797651,1398519516847,0.022140503,-9.888184,0.3989563
1398519517280837502,1797660,1398519516855,0.019760132,-9.86557,0.45489502
1398519517286086525,1797660,1398519516856,-0.0135650635,-9.86795,0.46679688
1398519517291579690,1797671,1398519516867,0.018569946,-9.895325,0.4727478
1398519517296859231,1797671,1398519516867,-0.0052337646,-9.838196,0.4144287
1398519517300948586,1797681,1398519516877,0.06022644,-9.907227,0.43585205
1398519517306197609,1797681,1398519516877,0.01737976,-9.86319,0.42514038
1398519517311019387,1797690,1398519516886,0.048324585,-9.8810425,0.4810791
1398519517316359963,1797690,1398519516886,0.03642273,-9.882233,0.42514038
1398519517321700539,1797701,1398519516897,0.012619019,-9.871521,0.41918945
1398519517326888527,1797701,1398519516897,-4.7302246E-4,-9.848907,0.46917725
1398519517331222023,1797711,1398519516906,0.04475403,-9.859619,0.4477539
1398519517336593117,1797711,1398519516907,0.08522034,-9.844147,0.44656372
1398519517341384377,1797721,1398519516916,0.02571106,-9.844147,0.43704224
1398519517346785988,1797721,1398519516917,0.0388031,-9.916748,0.43347168
1398519517351516213,1797733,1398519516928,0.023330688,-9.875092,0.42752075
1398519517357345070,1797733,1398519516929,7.171631E-4,-9.831055,0.4489441
1398519517361312356,1797735,1398519516931,0.01499939,-9.895325,0.4394226
