Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519517367568459,1797747,1398519516943,-0.0076141357,-9.859619,0.42752075
1398519517372817482,1797747,1398519516943,-0.008804321,-9.875092,0.46084595
1398519517376418557,1797754,1398519516949,-0.008804321,-9.875092,0.46084595
1398519517381514992,1797756,1398519516951,0.023330688,-9.857239,0.41918945
1398519517387526955,1797767,1398519516963,0.03642273,-9.842957,0.49179077
1398519517392837014,1797767,1398519516963,0.031661987,-9.897705,0.4239502
1398519517396560158,1797774,1398519516970,0.031661987,-9.897705,0.4239502
1398519517401748147,1797776,1398519516972,0.048324585,-9.840576,0.42156982
1398519517407241311,1797787,1398519516982,0.0054779053,-9.886993,0.40133667
1398519517412520852,1797787,1398519516982,0.03404236,-9.857239,0.43823242
1398519517416854348,1797796,1398519516992,0.03404236,-9.857239,0.43823242
1398519517422225441,1797796,1398519516992,0.07807922,-9.856049,0.42752075
1398519517427382912,1797807,1398519517002,0.018569946,-9.853668,0.4239502
1398519517432692971,1797807,1398519517003,0.07926941,-9.878662,0.45489502
1398519517436995949,1797816,1398519517012,0.07926941,-9.878662,0.45489502
1398519517442367043,1797816,1398519517012,0.009048462,-9.828674,0.45370483
1398519517447524514,1797827,1398519517023,0.026901245,-9.879852,0.42037964
1398519517452743020,1797827,1398519517023,0.06260681,-9.851288,0.41085815
1398519517457107033,1797836,1398519517032,0.054275513,-9.870331,0.47036743
1398519517462447609,1797836,1398519517032,0.020950317,-9.848907,0.4727478
1398519517467666115,1797847,1398519517043,0.016189575,-9.8619995,0.39419556
1398519517472884621,1797847,1398519517043,0.010238647,-9.891754,0.4810791
1398519517477279152,1797857,1398519517053,0.0019073486,-9.895325,0.42276
1398519517482619729,1797857,1398519517053,0.04118347,-9.86319,0.3977661
1398519517487527571,1797866,1398519517062,0.031661987,-9.956024,0.43585205
1398519517492868147,1797867,1398519517062,0.018569946,-9.883423,0.42156982
1398519517498330794,1797878,1398519517073,0.05784607,-9.860809,0.42037964
1398519517503549300,1797878,1398519517073,0.0042877197,-9.842957,0.4822693
1398519517507608137,1797886,1398519517082,0.02571106,-9.847717,0.39657593
1398519517512857161,1797887,1398519517082,0.061416626,-9.883423,0.48583984
1398519517518747053,1797898,1398519517094,0.011428833,-9.8810425,0.42276
1398519517524057112,1797898,1398519517094,0.024520874,-9.895325,0.48464966
1398519517527719221,1797905,1398519517101,0.0042877197,-9.884613,0.43347168
1398519517532876692,1797907,1398519517102,0.018569946,-9.904846,0.41680908
1398519517538522444,1797918,1398519517113,0.01737976,-9.895325,0.4156189
1398519517543832503,1797918,1398519517114,0.032852173,-9.834625,0.47869873
1398519517547891341,1797927,1398519517122,0.009048462,-9.844147,0.4489441
1398519517553170882,1797927,1398519517122,0.037612915,-9.846527,0.44537354
1398519517559030257,1797938,1398519517134,0.006668091,-9.8941345,0.53344727
1398519517564309798,1797938,1398519517134,0.0471344,-9.886993,0.38705444
1398519517568002425,1797945,1398519517141,0.0054779053,-9.823914,0.4810791
1398519517573159895,1797947,1398519517143,0.0054779053,-9.889374,0.506073
1398519517578836165,1797958,1398519517154,0.03404236,-9.872711,0.4322815
1398519517584115706,1797958,1398519517154,-0.019515991,-9.898895,0.4406128
1398519517588174544,1797967,1398519517163,0.054275513,-9.915558,0.36444092
1398519517593423567,1797967,1398519517163,0.02809143,-9.845337,0.4322815
1398519517599313460,1797979,1398519517174,0.023330688,-9.883423,0.4060974
1398519517604531966,1797979,1398519517174,0.02809143,-9.852478,0.43347168
1398519517608316145,1797986,1398519517182,0.0042877197,-9.8619995,0.40490723
1398519517613473616,1797987,1398519517183,0.07569885,-9.870331,0.42752075
1398519517619638167,1797999,1398519517194,0.037612915,-9.86795,0.42156982
1398519517624856673,1797999,1398519517195,0.050704956,-9.879852,0.47750854
1398519517628457747,1798006,1398519517201,0.032852173,-9.847717,0.42990112
1398519517633523665,1798007,1398519517203,0.011428833,-9.892944,0.4977417
1398519517639566145,1798019,1398519517214,0.006668091,-9.911987,0.4406128
1398519517644784651,1798019,1398519517215,0.03404236,-9.909607,0.38586426
1398519517648599348,1798026,1398519517222,0.031661987,-9.877472,0.47869873
1398519517653756819,1798027,1398519517223,0.0388031,-9.870331,0.39419556
1398519517659921370,1798039,1398519517235,0.011428833,-9.86438,0.45132446
1398519517665139876,1798039,1398519517235,0.04118347,-9.821533,0.47155762
1398519517668740950,1798046,1398519517242,0.04118347,-9.821533,0.47155762
1398519517673837385,1798048,1398519517243,0.016189575,-9.86438,0.49298096
1398519517679666243,1798059,1398519517255,0.013809204,-9.8619995,0.42871094
1398519517684976301,1798059,1398519517255,-0.024276733,-9.8941345,0.44418335
1398519517688852034,1798068,1398519517263,-0.024276733,-9.8941345,0.44418335
1398519517694070540,1798068,1398519517263,0.0042877197,-9.872711,0.46917725
1398519517700113020,1798079,1398519517275,0.04475403,-9.86319,0.47631836
1398519517705423079,1798081,1398519517276,0.023330688,-9.841766,0.46084595
1398519517709024153,1798084,1398519517279,0.023330688,-9.841766,0.46084595
1398519517714029036,1798089,1398519517285,0.031661987,-9.850098,0.45370483
1398519517719064436,1798098,1398519517293,0.0030975342,-9.889374,0.41323853
1398519517724313460,1798098,1398519517293,0.013809204,-9.847717,0.3918152
1398519517729135237,1798108,1398519517304,0.013809204,-9.847717,0.3918152
1398519517734384260,1798108,1398519517304,0.0388031,-9.879852,0.46679688
1398519517739236555,1798118,1398519517314,0.043563843,-9.844147,0.44537354
1398519517744455061,1798118,1398519517314,-0.0076141357,-9.845337,0.4489441
1398519517750344954,1798131,1398519517326,0.03404236,-9.886993,0.47988892
1398519517755563460,1798131,1398519517326,0.05189514,-9.882233,0.36206055
1398519517759378157,1798134,1398519517330,0.048324585,-9.779877,0.44299316
1398519517764383040,1798139,1398519517335,0.0471344,-9.859619,0.3822937
1398519517769540510,1798148,1398519517344,0.02571106,-9.858429,0.41799927
1398519517774881087,1798149,1398519517344,0.016189575,-9.851288,0.43823242
1398519517779611311,1798159,1398519517354,0.037612915,-9.891754,0.43585205
1398519517784982405,1798159,1398519517354,0.045944214,-9.8941345,0.40252686
1398519517789712630,1798169,1398519517364,0.039993286,-9.842957,0.4060974
1398519517795083723,1798169,1398519517364,0.04951477,-9.873901,0.40847778
1398519517800241194,1798179,1398519517375,-0.012374878,-9.8619995,0.45489502
1398519517805459700,1798181,1398519517376,0.039993286,-9.86438,0.38110352
1398519517809701643,1798187,1398519517382,0.020950317,-9.882233,0.41680908
1398519517814737044,1798188,1398519517384,0.020950317,-9.8619995,0.4394226
1398519517820016585,1798199,1398519517395,0.02809143,-9.850098,0.4394226
1398519517825479231,1798199,1398519517395,0.007858276,-9.86319,0.42037964
1398519517830148421,1798209,1398519517405,0.010238647,-9.807251,0.44537354
1398519517835427962,1798210,1398519517405,0.020950317,-9.871521,0.4560852
1398519517840036116,1798219,1398519517415,0.029281616,-9.851288,0.44180298
1398519517845498762,1798219,1398519517415,-0.0052337646,-9.883423,0.4144287
1398519517850351057,1798231,1398519517426,-4.7302246E-4,-9.857239,0.3989563
1398519517855630598,1798231,1398519517426,0.035232544,-9.838196,0.48464966
1398519517860055647,1798237,1398519517433,0.035232544,-9.86676,0.46203613
1398519517865091048,1798239,1398519517434,0.06855774,-9.860809,0.3894348
1398519517870706282,1798250,1398519517446,0.029281616,-9.854858,0.41680908
1398519517876016341,1798250,1398519517446,0.013809204,-9.910797,0.49417114
1398519517880349837,1798259,1398519517455,-0.00642395,-9.890564,0.45846558
1398519517885720930,1798260,1398519517455,0.016189575,-9.885803,0.4489441
1398519517890878401,1798270,1398519517466,-0.0028533936,-9.86438,0.44656372
1398519517896096907,1798270,1398519517466,0.04951477,-9.860809,0.40966797
1398519517900491438,1798279,1398519517475,0.011428833,-9.885803,0.4072876
1398519517905832014,1798281,1398519517476,0.026901245,-9.878662,0.4572754
1398519517910501204,1798289,1398519517485,-0.004043579,-9.840576,0.42752075
1398519517915750227,1798289,1398519517485,-0.015945435,-9.856049,0.46203613
1398519517921273909,1798301,1398519517496,0.0042877197,-9.832245,0.37753296
1398519517926553450,1798301,1398519517496,0.050704956,-9.869141,0.4394226
1398519517930551253,1798309,1398519517505,0.053085327,-9.842957,0.40252686
1398519517935769759,1798310,1398519517505,0.01499939,-9.850098,0.4894104
1398519517941781721,1798321,1398519517517,0.02571106,-9.890564,0.40966797
1398519517947000227,1798321,1398519517517,0.031661987,-9.857239,0.44656372
1398519517950723372,1798328,1398519517524,0.031661987,-9.857239,0.44656372
1398519517955819807,1798331,1398519517526,-0.008804321,-9.896515,0.4394226
1398519517960885725,1798340,1398519517536,0.03642273,-9.850098,0.4072876
1398519517966287337,1798340,1398519517536,0.023330688,-9.854858,0.47512817
1398519517971444807,1798351,1398519517546,0.05189514,-9.875092,0.44537354
1398519517976785384,1798351,1398519517547,0.020950317,-9.892944,0.42156982
1398519517980996809,1798360,1398519517556,0.020950317,-9.892944,0.42156982
1398519517986367903,1798360,1398519517556,0.02571106,-9.858429,0.40490723
1398519517991586409,1798371,1398519517566,0.020950317,-9.8619995,0.42871094
1398519517996896468,1798371,1398519517567,0.045944214,-9.850098,0.45013428
1398519518001199446,1798381,1398519517577,0.045944214,-9.850098,0.45013428
1398519518006570540,1798381,1398519517577,0.043563843,-9.845337,0.4406128
1398519518011178694,1798390,1398519517586,0.043563843,-9.845337,0.4406128
1398519518016488753,1798390,1398519517586,0.03642273,-9.86438,0.43466187
1398519518021890364,1798402,1398519517597,0.03642273,-9.901276,0.40014648
1398519518027169905,1798402,1398519517597,0.06736755,-9.854858,0.41918945
1398519518031289778,1798409,1398519517604,0.02571106,-9.852478,0.45013428
1398519518036325178,1798410,1398519517606,0.04951477,-9.871521,0.41204834
1398519518042611800,1798422,1398519517617,7.171631E-4,-9.885803,0.47155762
1398519518047830305,1798422,1398519517618,-0.001663208,-9.828674,0.45013428
1398519518051400862,1798429,1398519517624,0.026901245,-9.890564,0.38824463
1398519518056466780,1798430,1398519517626,0.06736755,-9.850098,0.40490723
1398519518062600813,1798442,1398519517637,0.04951477,-9.938171,0.3894348
1398519518067819319,1798442,1398519517638,0.06260681,-9.870331,0.3656311
1398519518071603499,1798449,1398519517645,-0.004043579,-9.877472,0.49893188
1398519518076730452,1798451,1398519517646,0.05189514,-9.875092,0.51797485
1398519518082193098,1798461,1398519517657,0.023330688,-9.86676,0.4477539
1398519518087411604,1798462,1398519517657,0.0054779053,-9.838196,0.4156189
1398519518091806135,1798472,1398519517667,0.029281616,-9.933411,0.44180298
1398519518097177229,1798472,1398519517667,-0.0135650635,-9.900085,0.45846558
1398519518101876936,1798481,1398519517676,0.0388031,-9.856049,0.37872314
1398519518107248030,1798481,1398519517677,0.029281616,-9.858429,0.47631836
1398519518112466536,1798492,1398519517688,0.013809204,-9.882233,0.44180298
1398519518117868147,1798492,1398519517688,0.03404236,-9.921509,0.3572998
1398519518121926985,1798501,1398519517696,-0.012374878,-9.885803,0.42514038
1398519518127176009,1798501,1398519517697,-0.021896362,-9.902466,0.40252686
1398519518132730208,1798512,1398519517708,0.026901245,-9.8298645,0.4477539
1398519518138009749,1798512,1398519517708,-4.7302246E-4,-9.884613,0.42871094
1398519518142068587,1798522,1398519517717,0.02571106,-9.898895,0.39419556
1398519518147317610,1798522,1398519517717,0.02809143,-9.885803,0.40014648
1398519518152261458,1798532,1398519517728,0.0054779053,-9.846527,0.44180298
1398519518157998762,1798532,1398519517728,0.022140503,-9.838196,0.45370483
1398519518162301741,1798542,1398519517738,0.0042877197,-9.877472,0.4560852
1398519518168039046,1798542,1398519517738,0.02809143,-9.834625,0.44180298
1398519518172372542,1798552,1398519517748,0.043563843,-9.889374,0.43585205
1398519518178048811,1798552,1398519517748,0.01737976,-9.827484,0.45965576
1398519518182473860,1798562,1398519517757,0.023330688,-9.9131775,0.3989563
1398519518187875471,1798562,1398519517757,-0.0028533936,-9.844147,0.43704224
1398519518192971907,1798572,1398519517768,0.104263306,-9.897705,0.5155945
1398519518198190413,1798572,1398519517768,-0.0076141357,-9.873901,0.39657593
1398519518202615462,1798582,1398519517777,0.056655884,-9.839386,0.44299316
1398519518207986555,1798582,1398519517777,0.006668091,-9.831055,0.45013428
1398519518213174544,1798592,1398519517788,0.03642273,-9.844147,0.4310913
1398519518218393050,1798593,1398519517788,0.043563843,-9.825104,0.4239502
1398519518222726546,1798602,1398519517797,0.019760132,-9.847717,0.5203552
1398519518228067122,1798602,1398519517797,0.0042877197,-9.906036,0.39300537
1398519518233316145,1798613,1398519517808,0.09593201,-9.882233,0.38705444
1398519518238534651,1798613,1398519517808,0.009048462,-9.888184,0.41680908
1398519518242868147,1798622,1398519517817,0.032852173,-9.873901,0.45013428
1398519518248208723,1798622,1398519517818,0.05189514,-9.852478,0.3918152
1398519518253427229,1798633,1398519517828,0.020950317,-9.833435,0.45965576
1398519518258645735,1798633,1398519517828,0.03642273,-9.895325,0.42633057
1398519518263009749,1798642,1398519517838,0.061416626,-9.835815,0.40133667
1398519518268411360,1798642,1398519517838,0.037612915,-9.839386,0.46679688
1398519518273599348,1798653,1398519517849,0.0042877197,-9.846527,0.38110352
1398519518278878889,1798653,1398519517849,0.020950317,-9.883423,0.4310913
1398519518283181868,1798663,1398519517859,0.020950317,-9.883423,0.4310913
1398519518288552962,1798663,1398519517859,0.037612915,-9.845337,0.4810791
1398519518293234889,1798672,1398519517868,0.037612915,-9.845337,0.4810791
1398519518298605982,1798672,1398519517868,0.0388031,-9.856049,0.45370483
1398519518303793971,1798683,1398519517879,0.053085327,-9.851288,0.40371704
1398519518309073512,1798683,1398519517879,-0.008804321,-9.854858,0.4477539
1398519518313376490,1798692,1398519517888,0.032852173,-9.886993,0.45132446
1398519518318747584,1798693,1398519517888,0.0554657,-9.846527,0.43585205
1398519518323905055,1798703,1398519517899,0.061416626,-9.86557,0.4239502
1398519518329215113,1798703,1398519517899,0.011428833,-9.844147,0.46917725
1398519518333518092,1798713,1398519517908,0.054275513,-9.846527,0.47631836
1398519518338858668,1798713,1398519517908,0.007858276,-9.8298645,0.49893188
1398519518344107691,1798723,1398519517919,0.032852173,-9.919128,0.49417114
1398519518349326197,1798724,1398519517919,0.0471344,-9.854858,0.4156189
1398519518353659693,1798733,1398519517928,0.018569946,-9.854858,0.46917725
1398519518359000270,1798733,1398519517928,0.03404236,-9.842957,0.4644165
1398519518364249293,1798744,1398519517939,-0.01713562,-9.86319,0.4977417
1398519518369467799,1798744,1398519517939,0.0030975342,-9.8619995,0.40252686
1398519518373801295,1798753,1398519517948,0.020950317,-9.871521,0.43347168
1398519518379141871,1798753,1398519517949,7.171631E-4,-9.910797,0.5155945
1398519518384421412,1798764,1398519517959,0.035232544,-9.872711,0.42037964
1398519518389639918,1798764,1398519517959,-0.0052337646,-9.883423,0.5001221
1398519518393912379,1798773,1398519517969,-0.020706177,-9.8619995,0.4894104
1398519518399252955,1798773,1398519517969,0.031661987,-9.909607,0.4572754
1398519518404563014,1798784,1398519517980,-0.004043579,-9.86795,0.42156982
1398519518409873072,1798784,1398519517980,0.016189575,-9.889374,0.42752075
1398519518414053980,1798793,1398519517989,0.029281616,-9.904846,0.36444092
1398519518419394557,1798793,1398519517989,0.0388031,-9.879852,0.39538574
1398519518424674098,1798804,1398519518000,0.010238647,-9.856049,0.41323853
1398519518429984156,1798804,1398519518000,0.03642273,-9.882233,0.50250244
1398519518434226100,1798813,1398519518009,0.010238647,-9.901276,0.41680908
1398519518439566676,1798813,1398519518009,0.06617737,-9.879852,0.44299316
1398519518444785182,1798824,1398519518020,0.011428833,-9.8941345,0.47750854
1398519518450064723,1798824,1398519518020,0.0388031,-9.8619995,0.44418335
1398519518454367701,1798833,1398519518029,0.035232544,-9.86795,0.45251465
1398519518459738795,1798834,1398519518029,0.006668091,-9.848907,0.42514038
1398519518464896266,1798844,1398519518040,0.0042877197,-9.886993,0.44656372
1398519518470206324,1798844,1398519518040,0.020950317,-9.877472,0.4727478
1398519518474509303,1798854,1398519518049,0.0388031,-9.842957,0.4489441
1398519518479849879,1798854,1398519518049,0.0054779053,-9.873901,0.42752075
1398519518485037867,1798864,1398519518060,0.020950317,-9.844147,0.4822693
1398519518490256373,1798864,1398519518060,0.007858276,-9.919128,0.48345947
1398519518494620387,1798874,1398519518069,0.037612915,-9.826294,0.4477539
1398519518499991480,1798874,1398519518069,0.050704956,-9.882233,0.46917725
1398519518505209986,1798885,1398519518080,0.069747925,-9.898895,0.4822693
1398519518510428492,1798885,1398519518080,0.0554657,-9.839386,0.4977417
1398519518514761988,1798894,1398519518089,0.01499939,-9.851288,0.39419556
1398519518520102564,1798894,1398519518090,0.013809204,-9.892944,0.3572998
1398519518525321070,1798905,1398519518100,0.012619019,-9.910797,0.43347168
1398519518530539576,1798905,1398519518100,0.019760132,-9.886993,0.44418335
1398519518534934107,1798914,1398519518110,0.0471344,-9.885803,0.5036926
1398519518540274684,1798914,1398519518110,0.030471802,-9.876282,0.4977417
1398519518545462672,1798925,1398519518120,0.007858276,-9.871521,0.48583984
1398519518550681178,1798925,1398519518120,0.022140503,-9.86676,0.47155762
1398519518555045191,1798934,1398519518130,-0.00642395,-9.907227,0.42752075
1398519518560446803,1798934,1398519518130,0.04475403,-9.86676,0.42990112
1398519518565604273,1798945,1398519518141,0.04475403,-9.886993,0.3751526
1398519518570914332,1798945,1398519518141,0.032852173,-9.904846,0.473938
1398519518575217311,1798954,1398519518150,0.032852173,-9.904846,0.473938
1398519518580588404,1798954,1398519518150,0.0471344,-9.845337,0.4394226
1398519518585745875,1798965,1398519518161,0.0471344,-9.856049,0.45013428
1398519518591055934,1798965,1398519518161,0.0042877197,-9.848907,0.40252686
1398519518595358912,1798974,1398519518170,0.0042877197,-9.848907,0.40252686
1398519518600730006,1798975,1398519518170,0.03642273,-9.848907,0.42514038
1398519518605887477,1798985,1398519518181,0.009048462,-9.882233,0.4644165
1398519518611197535,1798985,1398519518181,0.009048462,-9.819153,0.47631836
1398519518615500514,1798995,1398519518190,0.05189514,-9.841766,0.45013428
1398519518620871607,1798995,1398519518190,0.030471802,-9.882233,0.45846558
1398519518626029078,1799005,1398519518201,-0.011184692,-9.856049,0.4406128
1398519518631247584,1799006,1398519518201,0.12211609,-9.820343,0.4310913
1398519518635611598,1799015,1398519518210,0.026901245,-9.838196,0.47750854
1398519518640952174,1799015,1398519518210,0.012619019,-9.898895,0.4239502
1398519518646170680,1799026,1398519518221,0.030471802,-9.898895,0.48583984
1398519518651419703,1799026,1398519518221,0.0388031,-9.852478,0.4406128
1398519518655753199,1799035,1398519518230,0.024520874,-9.8941345,0.40847778
1398519518661093775,1799035,1398519518231,0.0019073486,-9.903656,0.4810791
1398519518666312281,1799046,1398519518241,0.035232544,-9.915558,0.46917725
1398519518671530787,1799046,1398519518241,0.07093811,-9.870331,0.3572998
1398519518675894801,1799055,1398519518251,0.032852173,-9.9453125,0.3989563
1398519518681235377,1799055,1398519518251,-0.00642395,-9.86557,0.40014648
1398519518686453883,1799066,1398519518261,0.026901245,-9.870331,0.44299316
1398519518691672389,1799066,1398519518262,0.029281616,-9.882233,0.37277222
1398519518696036402,1799075,1398519518271,-0.0028533936,-9.86319,0.45846558
1398519518701438014,1799075,1398519518271,0.01737976,-9.876282,0.3918152
1398519518706595484,1799086,1398519518282,0.03642273,-9.846527,0.3894348
1398519518711875025,1799086,1398519518282,0.037612915,-9.853668,0.44537354
1398519518716208521,1799095,1398519518291,0.019760132,-9.901276,0.3894348
1398519518721579615,1799095,1398519518291,0.024520874,-9.857239,0.44180298
1398519518726737086,1799106,1398519518302,0.009048462,-9.823914,0.39657593
1398519518732047145,1799106,1398519518302,-0.0135650635,-9.845337,0.47036743
1398519518736350123,1799115,1398519518311,-0.01713562,-9.877472,0.44656372
1398519518741721217,1799116,1398519518311,0.04475403,-9.835815,0.53344727
1398519518746878688,1799126,1398519518322,-0.018325806,-9.902466,0.42633057
1398519518752188746,1799126,1398519518322,0.02809143,-9.840576,0.41918945
1398519518756491725,1799136,1398519518331,-0.033798218,-9.895325,0.42514038
1398519518761862818,1799136,1398519518331,0.045944214,-9.898895,0.4072876
1398519518767020289,1799146,1398519518342,0.012619019,-9.851288,0.42633057
1398519518772299830,1799147,1398519518342,0.08879089,-9.888184,0.38824463
1398519518776633326,1799156,1398519518351,0.011428833,-9.877472,0.39419556
1398519518781973902,1799156,1398519518351,0.059036255,-9.889374,0.4072876
1398519518787222926,1799167,1398519518362,0.03642273,-9.8941345,0.46203613
1398519518792441432,1799167,1398519518362,0.02571106,-9.890564,0.43466187
1398519518796774928,1799176,1398519518371,0.018569946,-9.878662,0.42871094
1398519518802115504,1799176,1398519518372,-0.015945435,-9.854858,0.46203613
1398519518807395045,1799187,1398519518382,-0.001663208,-9.86676,0.4322815
1398519518812613551,1799187,1398519518382,0.0388031,-9.810822,0.5072632
1398519518816886012,1799196,1398519518392,7.171631E-4,-9.831055,0.42990112
1398519518822226588,1799196,1398519518392,-0.019515991,-9.854858,0.42514038
1398519518827536646,1799207,1398519518402,0.07331848,-9.950073,0.4406128
1398519518832755152,1799207,1398519518403,0.029281616,-9.854858,0.44418335
1398519518836997096,1799216,1398519518412,0.029281616,-9.839386,0.3739624
1398519518842337672,1799216,1398519518412,-0.018325806,-9.882233,0.4310913
1398519518847769801,1799227,1398519518423,0.061416626,-9.846527,0.45370483
1398519518853079859,1799227,1398519518423,0.0471344,-9.860809,0.4810791
1398519518857077662,1799231,1398519518427,0.0471344,-9.860809,0.4810791
1398519518862967555,1799242,1398519518438,0.035232544,-9.883423,0.40133667
1398519518868247096,1799243,1398519518438,0.037612915,-9.883423,0.47155762
1398519518872183863,1799251,1398519518447,0.037612915,-9.883423,0.47155762
1398519518877402369,1799251,1398519518447,0.04118347,-9.869141,0.48583984
1398519518883353297,1799263,1398519518458,0.020950317,-9.820343,0.41680908
1398519518888632838,1799263,1398519518458,-0.04093933,-9.854858,0.4882202
1398519518892325465,1799271,1398519518467,0.029281616,-9.853668,0.42276
1398519518897482936,1799272,1398519518467,-4.7302246E-4,-9.892944,0.47750854
1398519518903128688,1799282,1398519518478,0.0030975342,-9.831055,0.4239502
1398519518908133570,1799282,1398519518478,0.020950317,-9.854858,0.53582764
1398519518912589137,1799292,1398519518488,0.043563843,-9.835815,0.44537354
1398519518918143336,1799292,1398519518488,0.042373657,-9.872711,0.47750854
1398519518922782008,1799302,1398519518498,0.03642273,-9.873901,0.45965576
1398519518928183619,1799302,1398519518498,0.026901245,-9.869141,0.45013428
1398519518932883326,1799312,1398519518508,0.05189514,-9.873901,0.44180298
1398519518938284938,1799312,1398519518508,0.039993286,-9.892944,0.43466187
1398519518942923609,1799323,1398519518519,0.02571106,-9.844147,0.3989563
1398519518948325221,1799323,1398519518519,0.072128296,-9.923889,0.43585205
1398519518952719752,1799328,1398519518523,7.171631E-4,-9.882233,0.47036743
1398519518957755152,1799333,1398519518529,0.029281616,-9.876282,0.41680908
1398519518962790553,1799338,1398519518533,0.023330688,-9.876282,0.3751526
1398519518967825953,1799343,1398519518539,0.030471802,-9.856049,0.41680908
1398519518972861354,1799348,1398519518543,0.061416626,-9.846527,0.38467407
1398519518977896754,1799353,1398519518549,0.011428833,-9.875092,0.44656372
1398519518982962672,1799362,1398519518557,0.0054779053,-9.870331,0.4322815
1398519518988181178,1799362,1398519518558,0.019760132,-9.852478,0.40847778
1398519518994071070,1799373,1398519518569,0.0019073486,-9.876282,0.43704224
1398519518999350611,1799374,1398519518569,0.018569946,-9.870331,0.47155762
1398519519003104273,1799381,1398519518576,0.043563843,-9.892944,0.43466187
1398519519008261744,1799383,1398519518578,-0.025466919,-9.814392,0.38467407
1398519519013724391,1799393,1398519518589,0.042373657,-9.877472,0.47036743
1398519519019003932,1799393,1398519518589,0.016189575,-9.878662,0.45251465
1398519519023367945,1799403,1398519518598,-0.0028533936,-9.869141,0.38824463
1398519519028739039,1799403,1398519518598,-0.009994507,-9.86438,0.43466187
1398519519033927027,1799413,1398519518609,0.0054779053,-9.86795,0.46679688
1398519519039176051,1799413,1398519518609,0.013809204,-9.860809,0.4394226
1398519519043479029,1799423,1398519518618,0.011428833,-9.890564,0.41799927
1398519519048850123,1799423,1398519518618,0.045944214,-9.888184,0.45251465
1398519519054038111,1799433,1398519518629,0.024520874,-9.875092,0.37277222
1398519519059287135,1799434,1398519518629,0.043563843,-9.853668,0.43347168
1398519519063620631,1799443,1398519518638,0.032852173,-9.844147,0.44299316
1398519519068961207,1799443,1398519518638,0.01737976,-9.8619995,0.42156982
1398519519074179713,1799454,1398519518649,0.06260681,-9.879852,0.44537354
1398519519079367701,1799454,1398519518649,0.06855774,-9.856049,0.40490723
1398519519083762232,1799463,1398519518658,0.050704956,-9.850098,0.473938
1398519519089102809,1799463,1398519518659,0.039993286,-9.920319,0.4394226
1398519519094412867,1799474,1398519518669,-0.0076141357,-9.821533,0.44418335
1398519519099600855,1799474,1398519518670,0.02571106,-9.873901,0.41323853
1398519519103903834,1799483,1398519518679,-0.03855896,-9.908417,0.4560852
1398519519109213893,1799483,1398519518679,0.02809143,-9.903656,0.4310913
1398519519114676539,1799494,1398519518690,0.09474182,-9.882233,0.4310913
1398519519119864527,1799494,1398519518690,0.016189575,-9.8941345,0.4144287
1398519519123984400,1799503,1398519518698,0.016189575,-9.8941345,0.4144287
1398519519129202906,1799503,1398519518699,0.01737976,-9.878662,0.4727478
1398519519135153834,1799515,1398519518710,0.016189575,-9.923889,0.47631836
1398519519140372340,1799515,1398519518710,0.043563843,-9.86795,0.35849
1398519519144064967,1799522,1398519518717,0.043563843,-9.86795,0.35849
1398519519149252955,1799523,1398519518719,0.012619019,-9.860809,0.40014648
1398519519154898707,1799534,1398519518730,0.037612915,-9.883423,0.44418335
1398519519160178248,1799535,1398519518730,0.020950317,-9.890564,0.4322815
