Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519519164267604,1799543,1398519518739,0.020950317,-9.890564,0.4322815
1398519519169486109,1799543,1398519518739,0.07093811,-9.910797,0.53463745
1398519519175345484,1799555,1398519518750,0.020950317,-9.919128,0.43466187
1398519519180625025,1799555,1398519518751,7.171631E-4,-9.857239,0.46084595
1398519519184348170,1799562,1398519518757,0.043563843,-9.9131775,0.37991333
1398519519189536158,1799564,1398519518759,0.037612915,-9.841766,0.44299316
1398519519195090357,1799575,1398519518770,-0.012374878,-9.860809,0.40133667
1398519519200369898,1799575,1398519518770,0.022140503,-9.814392,0.46322632
1398519519204581324,1799584,1398519518779,0.0042877197,-9.873901,0.48703003
1398519519209952418,1799584,1398519518779,0.043563843,-9.908417,0.4156189
1398519519215201441,1799595,1398519518790,0.01499939,-9.873901,0.38824463
1398519519220389430,1799595,1398519518790,0.056655884,-9.835815,0.43466187
1398519519224753443,1799604,1398519518799,0.013809204,-9.908417,0.41918945
1398519519230094020,1799604,1398519518800,0.018569946,-9.827484,0.4477539
1398519519235404078,1799615,1398519518810,0.04118347,-9.879852,0.38824463
1398519519240592066,1799615,1398519518810,0.020950317,-9.831055,0.48583984
1398519519244925563,1799624,1398519518820,0.022140503,-9.883423,0.46084595
1398519519250266139,1799624,1398519518820,0.03404236,-9.856049,0.38586426
1398519519255454127,1799635,1398519518830,0.045944214,-9.828674,0.44418335
1398519519260642115,1799635,1398519518831,0.03404236,-9.850098,0.44299316
1398519519265067164,1799644,1398519518840,0.043563843,-9.86795,0.38110352
1398519519270407740,1799644,1398519518840,0.054275513,-9.925079,0.40133667
1398519519275626246,1799655,1398519518851,-0.004043579,-9.891754,0.43823242
1398519519280814234,1799655,1398519518851,0.01737976,-9.876282,0.40371704
1398519519285208766,1799664,1398519518860,-0.014755249,-9.860809,0.47631836
1398519519290579859,1799665,1398519518860,0.030471802,-9.8619995,0.44180298
1398519519295737330,1799675,1398519518871,0.02809143,-9.908417,0.5215454
1398519519301016871,1799675,1398519518871,0.031661987,-9.834625,0.43466187
1398519519305319850,1799684,1398519518880,0.02809143,-9.840576,0.4406128
1398519519310690943,1799685,1398519518880,-0.0028533936,-9.900085,0.4644165
1398519519315909449,1799695,1398519518891,0.030471802,-9.835815,0.4572754
1398519519321188990,1799696,1398519518891,-0.023086548,-9.879852,0.43466187
1398519519325461451,1799705,1398519518900,0.010238647,-9.901276,0.45013428
1398519519330832545,1799705,1398519518900,0.035232544,-9.877472,0.43585205
1398519519336020533,1799715,1398519518911,0.006668091,-9.860809,0.47988892
1398519519341300074,1799716,1398519518911,0.020950317,-9.859619,0.37753296
1398519519345603053,1799725,1398519518920,0.01737976,-9.901276,0.45846558
1398519519350974146,1799725,1398519518920,0.01499939,-9.906036,0.4144287
1398519519356162135,1799736,1398519518931,0.01499939,-9.895325,0.46084595
1398519519361411158,1799736,1398519518931,0.020950317,-9.853668,0.4477539
1398519519365775172,1799745,1398519518940,0.04951477,-9.851288,0.45489502
1398519519371115748,1799745,1398519518941,0.04951477,-9.916748,0.39419556
1398519519376303736,1799756,1398519518951,0.013809204,-9.869141,0.44656372
1398519519381491725,1799756,1398519518951,0.023330688,-9.875092,0.42156982
1398519519385916773,1799765,1398519518961,0.01499939,-9.884613,0.4489441
1398519519391257350,1799765,1398519518961,0.029281616,-9.901276,0.45489502
1398519519396414820,1799776,1398519518971,-0.0135650635,-9.903656,0.47869873
1398519519401633326,1799776,1398519518972,0.0554657,-9.845337,0.38110352
1398519519406058375,1799785,1398519518981,0.035232544,-9.838196,0.43466187
1398519519411398951,1799785,1398519518981,0.07926941,-9.835815,0.4560852
1398519519416617457,1799796,1398519518992,0.022140503,-9.902466,0.5001221
1398519519421805445,1799796,1398519518992,0.043563843,-9.851288,0.47036743
1398519519426199977,1799805,1398519519001,0.043563843,-9.851288,0.47036743
1398519519431540553,1799805,1398519519001,0.04118347,-9.804871,0.45846558
1398519519436759059,1799816,1398519519012,0.063797,-9.870331,0.43704224
1398519519442038600,1799816,1398519519012,0.018569946,-9.822723,0.47036743
1398519519446341578,1799826,1398519519021,0.018569946,-9.822723,0.47036743
1398519519451712672,1799826,1398519519021,-0.001663208,-9.845337,0.4322815
1398519519456900660,1799836,1398519519032,0.039993286,-9.86676,0.44537354
1398519519462149684,1799837,1398519519032,0.016189575,-9.86438,0.51678467
1398519519466452662,1799846,1398519519041,0.032852173,-9.86795,0.44656372
1398519519471823756,1799846,1398519519041,-0.015945435,-9.870331,0.4156189
1398519519476431910,1799853,1398519519048,0.06617737,-9.820343,0.40847778
1398519519481436793,1799857,1398519519052,0.011428833,-9.854858,0.47036743
1398519519486472193,1799860,1398519519056,0.024520874,-9.877472,0.44537354
1398519519492789332,1799872,1398519519068,0.06617737,-9.86438,0.4239502
1398519519497977320,1799872,1398519519068,0.023330688,-9.852478,0.4310913
1398519519501608912,1799879,1398519519075,0.053085327,-9.859619,0.4239502
1398519519506735865,1799880,1398519519076,0.03642273,-9.888184,0.45251465
1398519519512930934,1799892,1398519519088,0.05189514,-9.885803,0.45965576
1398519519518149439,1799892,1398519519088,0.07688904,-9.890564,0.47631836
1398519519521750514,1799899,1398519519095,0.035232544,-9.890564,0.41918945
1398519519526816432,1799901,1398519519096,0.024520874,-9.908417,0.5072632
1398519519532919947,1799912,1398519519108,0.01737976,-9.888184,0.43585205
1398519519538138453,1799912,1398519519108,-0.014755249,-9.854858,0.5144043
1398519519541892115,1799921,1398519519117,0.013809204,-9.844147,0.46679688
1398519519547049586,1799921,1398519519117,0.04118347,-9.883423,0.44180298
1398519519552512232,1799932,1398519519128,0.030471802,-9.891754,0.45965576
1398519519557791773,1799932,1398519519128,0.0042877197,-9.815582,0.40014648
1398519519562155787,1799942,1398519519138,0.006668091,-9.86319,0.40371704
1398519519567893092,1799942,1398519519138,0.007858276,-9.878662,0.4322815
1398519519572196070,1799952,1398519519148,-0.032608032,-9.917938,0.35372925
1398519519577902857,1799952,1398519519148,0.029281616,-9.92627,0.45965576
1398519519582266871,1799962,1398519519157,0.053085327,-9.817963,0.4644165
1398519519587699000,1799962,1398519519157,-0.001663208,-9.8298645,0.47869873
1398519519592825953,1799972,1398519519168,-0.011184692,-9.872711,0.3989563
1398519519598136012,1799972,1398519519168,-0.008804321,-9.872711,0.4239502
1398519519602438990,1799982,1398519519177,0.07807922,-9.842957,0.5048828
1398519519607810084,1799982,1398519519177,0.022140503,-9.852478,0.4477539
1398519519612967555,1799992,1398519519188,0.02571106,-9.851288,0.3668213
1398519519618277613,1799993,1398519519188,-0.020706177,-9.93222,0.45965576
1398519519622580592,1800012,1398519519207,0.0042877197,-9.873901,0.3751526
1398519519627951686,1800012,1398519519207,0.023330688,-9.848907,0.46679688
1398519519632498805,1800012,1398519519208,0.045944214,-9.895325,0.43704224
1398519519637564723,1800012,1398519519208,0.009048462,-9.856049,0.50845337
1398519519642569605,1800037,1398519519232,0.03404236,-9.900085,0.3572998
1398519519647635523,1800037,1398519519232,0.024520874,-9.879852,0.4906006
1398519519652670924,1800037,1398519519232,0.04118347,-9.869141,0.44537354
1398519519657675807,1800037,1398519519233,0.013809204,-9.858429,0.40014648
1398519519662711207,1800037,1398519519233,0.007858276,-9.86557,0.5072632
1398519519667746607,1800071,1398519519266,0.022140503,-9.888184,0.43466187
1398519519672782008,1800071,1398519519267,0.04118347,-9.847717,0.473938
1398519519677817408,1800071,1398519519267,0.07450867,-9.844147,0.473938
1398519519682883326,1800071,1398519519267,0.037612915,-9.873901,0.46322632
1398519519687888209,1800071,1398519519267,0.061416626,-9.876282,0.4489441
1398519519692923609,1800071,1398519519267,0.059036255,-9.888184,0.43347168
1398519519697867457,1800071,1398519519267,0.042373657,-9.878662,0.42990112
1398519519702902857,1800076,1398519519272,0.0054779053,-9.857239,0.4489441
1398519519707938258,1800081,1398519519277,0.032852173,-9.883423,0.4727478
1398519519713004176,1800086,1398519519282,0.035232544,-9.840576,0.473938
1398519519718070094,1800091,1398519519287,0.020950317,-9.900085,0.45489502
1398519519723044459,1800096,1398519519292,0.0388031,-9.857239,0.506073
1398519519728079859,1800101,1398519519297,0.01737976,-9.911987,0.43585205
1398519519733115260,1800108,1398519519303,0.061416626,-9.897705,0.49298096
1398519519738150660,1800113,1398519519308,0.053085327,-9.859619,0.37634277
1398519519743186061,1800118,1398519519313,0.02809143,-9.822723,0.38110352
1398519519748221461,1800123,1398519519319,0.050704956,-9.86557,0.41085815
1398519519753256861,1800128,1398519519323,-4.7302246E-4,-9.872711,0.5120239
1398519519758292262,1800134,1398519519329,0.05784607,-9.896515,0.44180298
1398519519763327662,1800138,1398519519333,0.056655884,-9.852478,0.4477539
1398519519768363063,1800146,1398519519342,0.04475403,-9.908417,0.44180298
1398519519773428980,1800147,1398519519343,0.019760132,-9.904846,0.43823242
1398519519778983180,1800157,1398519519352,0.031661987,-9.845337,0.40847778
1398519519783652369,1800157,1398519519353,0.012619019,-9.891754,0.40966797
1398519519789053980,1800167,1398519519363,0.039993286,-9.844147,0.42514038
1398519519793723170,1800167,1398519519363,-0.021896362,-9.86438,0.4239502
1398519519799124781,1800177,1398519519373,-0.00642395,-9.871521,0.46203613
1398519519803793971,1800177,1398519519373,-0.023086548,-9.827484,0.4156189
1398519519809195582,1800187,1398519519383,0.039993286,-9.86795,0.4477539
1398519519813864771,1800187,1398519519383,-0.012374878,-9.86557,0.42514038
1398519519819266383,1800197,1398519519393,0.054275513,-9.86795,0.4310913
1398519519823935572,1800197,1398519519393,0.0388031,-9.889374,0.4477539
1398519519829337184,1800207,1398519519403,-0.0052337646,-9.840576,0.35968018
1398519519834006373,1800207,1398519519403,0.059036255,-9.8298645,0.49536133
1398519519839407984,1800217,1398519519413,0.0042877197,-9.876282,0.4656067
1398519519844077174,1800217,1398519519413,0.054275513,-9.919128,0.49179077
1398519519849478785,1800227,1398519519423,0.02809143,-9.812012,0.4310913
1398519519854147975,1800227,1398519519423,0.013809204,-9.860809,0.41323853
1398519519859549586,1800237,1398519519433,0.043563843,-9.804871,0.44537354
1398519519864218775,1800238,1398519519433,-0.001663208,-9.904846,0.44656372
1398519519869620387,1800248,1398519519443,0.02571106,-9.872711,0.38824463
1398519519874289576,1800248,1398519519443,0.030471802,-9.857239,0.4644165
1398519519879691188,1800258,1398519519453,0.0054779053,-9.885803,0.4060974
1398519519884360377,1800258,1398519519453,0.022140503,-9.896515,0.41085815
1398519519889761988,1800268,1398519519464,-0.012374878,-9.846527,0.37039185
1398519519894431178,1800268,1398519519464,0.026901245,-9.92627,0.44656372
1398519519900071318,1800278,1398519519473,0.05189514,-9.833435,0.43466187
1398519519904740508,1800278,1398519519473,0.026901245,-9.857239,0.4477539
1398519519910142119,1800288,1398519519483,0.009048462,-9.815582,0.42276
1398519519914811308,1800288,1398519519483,0.059036255,-9.906036,0.47512817
1398519519920212920,1800298,1398519519493,0.020950317,-9.832245,0.42156982
1398519519924882109,1800298,1398519519494,-0.001663208,-9.842957,0.44180298
1398519519929764922,1800303,1398519519499,7.171631E-4,-9.883423,0.46917725
1398519519934891875,1800315,1398519519510,0.019760132,-9.857239,0.41204834
1398519519939896758,1800315,1398519519510,0.02809143,-9.832245,0.44418335
1398519519944932158,1800319,1398519519515,-0.0052337646,-9.921509,0.3989563
1398519519950028593,1800327,1398519519523,0.02571106,-9.86438,0.52630615
1398519519955094511,1800329,1398519519524,0.01499939,-9.86795,0.39419556
1398519519960251982,1800337,1398519519533,0.016189575,-9.841766,0.4489441
1398519519965195830,1800339,1398519519534,0.030471802,-9.869141,0.40847778
1398519519970505888,1800347,1398519519543,0.07450867,-9.860809,0.4894104
1398519519975236113,1800349,1398519519545,0.012619019,-9.86438,0.46917725
1398519519980485136,1800357,1398519519553,0.023330688,-9.860809,0.390625
1398519519985306914,1800359,1398519519555,0.06260681,-9.892944,0.4144287
1398519519990616972,1800367,1398519519563,0.0554657,-9.886993,0.47155762
1398519519995377715,1800369,1398519519565,0.030471802,-9.902466,0.4727478
1398519520000382597,1800377,1398519519573,0.030471802,-9.86557,0.4560852
1398519520005448515,1800380,1398519519576,0.05189514,-9.875092,0.40847778
1398519520010453398,1800387,1398519519583,0.006668091,-9.854858,0.44418335
1398519520015519316,1800390,1398519519586,0.0042877197,-9.86676,0.43466187
1398519520020524199,1800397,1398519519593,-0.0135650635,-9.870331,0.47512817
1398519520025590117,1800401,1398519519596,-0.034988403,-9.86319,0.4489441
1398519520030595000,1800407,1398519519603,0.019760132,-9.895325,0.41323853
1398519520035660918,1800411,1398519519606,0.043563843,-9.885803,0.42037964
1398519520040665800,1800417,1398519519613,0.020950317,-9.871521,0.42871094
1398519520045731718,1800421,1398519519616,0.032852173,-9.8941345,0.45013428
1398519520050736601,1800428,1398519519623,-0.008804321,-9.879852,0.5048828
1398519520055833037,1800431,1398519519626,0.026901245,-9.885803,0.5370178
1398519520060807402,1800438,1398519519633,0.024520874,-9.879852,0.45489502
1398519520065903838,1800441,1398519519636,-0.020706177,-9.846527,0.42752075
1398519520070878203,1800448,1398519519643,0.019760132,-9.838196,0.40371704
1398519520075974638,1800451,1398519519646,0.02571106,-9.825104,0.42156982
1398519520080949004,1800458,1398519519653,-0.04927063,-9.86676,0.41204834
1398519520086045439,1800461,1398519519657,-0.0028533936,-9.86319,0.47631836
1398519520091019804,1800468,1398519519663,0.03642273,-9.897705,0.41085815
1398519520096116240,1800471,1398519519667,0.039993286,-9.831055,0.40490723
1398519520101090605,1800478,1398519519673,-0.004043579,-9.901276,0.40133667
1398519520106187041,1800481,1398519519677,0.031661987,-9.871521,0.48345947
1398519520111161406,1800488,1398519519684,-0.030227661,-9.86319,0.4822693
1398519520116227324,1800491,1398519519687,0.053085327,-9.870331,0.42514038
1398519520121232207,1800498,1398519519694,0.023330688,-9.916748,0.39419556
1398519520126298125,1800501,1398519519697,0.0554657,-9.859619,0.37872314
1398519520131303008,1800508,1398519519704,0.031661987,-9.890564,0.43347168
1398519520136399443,1800511,1398519519707,0.024520874,-9.907227,0.3834839
1398519520141373808,1800518,1398519519714,0.026901245,-9.876282,0.39419556
1398519520146439726,1800522,1398519519718,0.026901245,-9.845337,0.49179077
1398519520151383574,1800525,1398519519721,0.063797,-9.86319,0.38110352
1398519520156418974,1800530,1398519519726,0.020950317,-9.852478,0.40252686
1398519520162522490,1800537,1398519519733,0.05189514,-9.823914,0.40847778
1398519520166520293,1800540,1398519519736,0.048324585,-9.845337,0.47512817
1398519520172806914,1800552,1398519519748,0.023330688,-9.840576,0.3918152
1398519520178055937,1800552,1398519519748,0.010238647,-9.882233,0.41323853
1398519520181595976,1800559,1398519519754,0.04118347,-9.8619995,0.42514038
1398519520186631377,1800561,1398519519756,0.032852173,-9.878662,0.4822693
1398519520192673857,1800572,1398519519768,0.007858276,-9.817963,0.45846558
1398519520197953398,1800572,1398519519768,0.022140503,-9.889374,0.42276
1398519520201737578,1800579,1398519519775,0.09474182,-9.812012,0.41799927
1398519520206925566,1800581,1398519519777,0.022140503,-9.882233,0.4322815
1398519520212174590,1800592,1398519519788,0.030471802,-9.884613,0.48583984
1398519520217759306,1800592,1398519519788,-0.0135650635,-9.850098,0.4156189
1398519520221879179,1800601,1398519519797,0.010238647,-9.8941345,0.4572754
1398519520227128203,1800601,1398519519797,-0.00642395,-9.888184,0.48345947
1398519520232712920,1800612,1398519519808,0.016189575,-9.826294,0.46203613
1398519520238022978,1800612,1398519519808,-0.0052337646,-9.883423,0.43466187
1398519520242020781,1800621,1398519519817,0.035232544,-9.914368,0.40371704
1398519520247269804,1800621,1398519519817,0.056655884,-9.848907,0.45489502
1398519520252915556,1800632,1398519519828,0.016189575,-9.852478,0.42276
1398519520258134062,1800632,1398519519828,0.0388031,-9.851288,0.48345947
1398519520262253935,1800641,1398519519837,0.026901245,-9.859619,0.37872314
1398519520267472441,1800641,1398519519837,0.037612915,-9.851288,0.41918945
1398519520273331816,1800653,1398519519848,0.013809204,-9.844147,0.43585205
1398519520278519804,1800653,1398519519848,0.037612915,-9.8619995,0.41680908
1398519520282303984,1800666,1398519519862,0.037612915,-9.8619995,0.41680908
1398519520287339384,1800666,1398519519862,0.016189575,-9.869141,0.4406128
1398519520292374785,1800666,1398519519862,0.039993286,-9.860809,0.40014648
1398519520297410185,1800682,1398519519877,0.032852173,-9.847717,0.48345947
1398519520302445586,1800682,1398519519878,0.03404236,-9.859619,0.4572754
1398519520307480986,1800682,1398519519878,0.020950317,-9.837006,0.39419556
1398519520312516386,1800726,1398519519921,0.016189575,-9.826294,0.46917725
1398519520317551787,1800726,1398519519921,0.07688904,-9.853668,0.43347168
1398519520322617705,1800726,1398519519921,-0.042129517,-9.789398,0.40847778
1398519520327622588,1800726,1398519519921,0.037612915,-9.840576,0.42633057
1398519520332657988,1800726,1398519519921,0.019760132,-9.908417,0.45965576
1398519520337693388,1800726,1398519519921,0.05189514,-9.888184,0.39300537
1398519520342728789,1800726,1398519519921,0.019760132,-9.851288,0.38110352
1398519520347672636,1800726,1398519519921,0.039993286,-9.873901,0.46679688
1398519520352708037,1800726,1398519519922,0.08522034,-9.828674,0.3918152
1398519520357743437,1800746,1398519519941,0.039993286,-9.870331,0.46084595
1398519520362778838,1800746,1398519519941,0.04951477,-9.850098,0.47631836
1398519520367814238,1800746,1398519519941,-0.02784729,-9.848907,0.43347168
1398519520372849638,1800746,1398519519941,0.0471344,-9.847717,0.43466187
1398519520377885039,1800753,1398519519949,0.03642273,-9.839386,0.39419556
1398519520382920439,1800759,1398519519954,0.024520874,-9.890564,0.46798706
1398519520387955840,1800761,1398519519956,0.04951477,-9.876282,0.43466187
1398519520392991240,1800766,1398519519961,0.0019073486,-9.851288,0.40966797
1398519520398026640,1800771,1398519519966,0.020950317,-9.921509,0.44180298
1398519520404404814,1800780,1398519519975,-4.7302246E-4,-9.897705,0.47512817
1398519520408188994,1800783,1398519519978,0.0019073486,-9.902466,0.4060974
1398519520413132842,1800787,1398519519983,0.035232544,-9.86319,0.46917725
1398519520418168242,1800793,1398519519988,-0.02784729,-9.908417,0.42514038
1398519520424027617,1800804,1398519519999,-0.023086548,-9.822723,0.41085815
1398519520429551299,1800804,1398519519999,0.07569885,-9.882233,0.4477539
1398519520433274443,1800812,1398519520008,0.009048462,-9.888184,0.43466187
1398519520438676054,1800812,1398519520008,0.037612915,-9.859619,0.3977661
1398519520444718535,1800824,1398519520020,0.06260681,-9.884613,0.36444092
1398519520450242217,1800824,1398519520020,0.032852173,-9.841766,0.43704224
1398519520453416045,1800829,1398519520024,0.04475403,-9.889374,0.45965576
1398519520458542998,1800837,1398519520033,0.0388031,-9.882233,0.50131226
1398519520463975127,1800837,1398519520033,0.07093811,-9.871521,0.38110352
1398519520469712431,1800850,1398519520045,0.029281616,-9.897705,0.42990112
1398519520475327666,1800850,1398519520045,0.031661987,-9.878662,0.45251465
1398519520478593047,1800853,1398519520049,0.0471344,-9.8810425,0.41323853
1398519520483628447,1800858,1398519520054,0.01499939,-9.8619995,0.39538574
1398519520488663847,1800866,1398519520062,-0.009994507,-9.86319,0.45370483
1398519520493729765,1800867,1398519520063,0.010238647,-9.817963,0.47512817
1398519520498734648,1800874,1398519520069,0.05189514,-9.828674,0.36444092
1398519520503770049,1800878,1398519520074,-0.029037476,-9.859619,0.43823242
1398519520508805449,1800886,1398519520082,0.039993286,-9.879852,0.43704224
1398519520513962920,1800887,1398519520083,0.06498718,-9.838196,0.41204834
1398519520520371611,1800900,1398519520096,-0.023086548,-9.875092,0.42276
1398519520526017363,1800900,1398519520096,0.048324585,-9.854858,0.49417114
1398519520528916533,1800903,1398519520099,0.048324585,-9.854858,0.49417114
1398519520534806425,1800915,1398519520110,0.019760132,-9.897705,0.40252686
1398519520540391142,1800915,1398519520110,0.01499939,-9.870331,0.38110352
1398519520544022734,1800922,1398519520118,0.020950317,-9.839386,0.473938
1398519520549302275,1800922,1398519520118,0.024520874,-9.844147,0.40847778
1398519520555680449,1800935,1398519520131,0.0388031,-9.834625,0.38586426
1398519520561204131,1800935,1398519520131,0.037612915,-9.8619995,0.42871094
1398519520564194853,1800939,1398519520134,0.037612915,-9.8619995,0.42871094
1398519520569749052,1800949,1398519520145,0.016189575,-9.8619995,0.46917725
1398519520575333769,1800949,1398519520145,0.013809204,-9.839386,0.47512817
1398519520579331572,1800953,1398519520148,0.013809204,-9.839386,0.47512817
1398519520584366972,1800959,1398519520155,0.012619019,-9.8298645,0.41085815
1398519520589524443,1800968,1398519520163,0.059036255,-9.895325,0.41918945
1398519520594773467,1800968,1398519520164,0.0388031,-9.906036,0.506073
1398519520599595244,1800979,1398519520174,-0.014755249,-9.882233,0.47631836
1398519520604935820,1800979,1398519520174,0.043563843,-9.834625,0.42752075
1398519520609666045,1800989,1398519520184,0.043563843,-9.834625,0.42752075
1398519520615037138,1800989,1398519520184,0.04951477,-9.832245,0.4310913
1398519520620591338,1801003,1398519520199,0.013809204,-9.8619995,0.50964355
1398519520625870879,1801003,1398519520199,0.030471802,-9.86795,0.42990112
1398519520629685576,1801004,1398519520199,0.010238647,-9.833435,0.3822937
1398519520634782011,1801010,1398519520205,0.0471344,-9.858429,0.42276
1398519520639939482,1801017,1398519520213,0.037612915,-9.833435,0.43466187
1398519520645188506,1801019,1398519520214,-0.0052337646,-9.879852,0.41799927
1398519520650376494,1801030,1398519520225,0.01737976,-9.831055,0.40966797
1398519520655686552,1801030,1398519520226,0.023330688,-9.907227,0.38824463
1398519520660111601,1801039,1398519520235,0.029281616,-9.886993,0.40490723
1398519520665482695,1801039,1398519520235,0.035232544,-9.841766,0.45965576
1398519520670640166,1801051,1398519520247,0.03642273,-9.86319,0.4156189
1398519520675950224,1801051,1398519520247,-0.012374878,-9.839386,0.41799927
1398519520680131133,1801057,1398519520253,0.01737976,-9.846527,0.47631836
1398519520685136015,1801059,1398519520254,0.024520874,-9.900085,0.3751526
1398519520690781767,1801071,1398519520267,0.026901245,-9.847717,0.43704224
1398519520696000273,1801071,1398519520267,0.010238647,-9.852478,0.40966797
1398519520700254653,1801077,1398519520273,0.0471344,-9.889374,0.46917725
1398519520705259536,1801079,1398519520274,0.039993286,-9.852478,0.39657593
1398519520711118911,1801090,1398519520286,7.171631E-4,-9.895325,0.41323853
1398519520716337417,1801091,1398519520286,0.042373657,-9.832245,0.41918945
1398519520720426772,1801099,1398519520295,0.032852173,-9.86795,0.48464966
1398519520725584243,1801099,1398519520295,-0.024276733,-9.835815,0.4239502
1398519520730558608,1801110,1398519520305,-0.00642395,-9.901276,0.42633057
1398519520735960219,1801110,1398519520305,0.024520874,-9.848907,0.42156982
1398519520741117690,1801121,1398519520317,0.026901245,-9.886993,0.44299316
1398519520746366714,1801121,1398519520317,0.05784607,-9.871521,0.45013428
1398519520750578139,1801128,1398519520324,0.05784607,-9.860809,0.39419556
1398519520755766128,1801129,1398519520325,0.059036255,-9.883423,0.4644165
1398519520761930678,1801141,1398519520337,0.031661987,-9.906036,0.37753296
1398519520767210219,1801141,1398519520337,0.05784607,-9.8941345,0.40133667
1398519520770719741,1801148,1398519520344,0.030471802,-9.851288,0.44180298
1398519520775755141,1801151,1398519520346,0.02809143,-9.86676,0.45965576
1398519520780912612,1801160,1398519520356,0.02809143,-9.820343,0.45132446
1398519520786314223,1801160,1398519520356,0.023330688,-9.854858,0.47988892
1398519520791471694,1801171,1398519520367,0.024520874,-9.840576,0.48583984
1398519520796842788,1801171,1398519520367,0.056655884,-9.877472,0.3739624
1398519520800993178,1801180,1398519520376,0.022140503,-9.873901,0.42156982
1398519520806303237,1801180,1398519520376,0.0030975342,-9.8619995,0.42276
1398519520811643813,1801191,1398519520387,-0.004043579,-9.844147,0.45489502
1398519520816953872,1801191,1398519520387,0.045944214,-9.892944,0.4977417
1398519520821226333,1801201,1398519520397,0.029281616,-9.845337,0.47869873
1398519520826566909,1801201,1398519520397,0.03642273,-9.842957,0.46203613
1398519520831205581,1801210,1398519520406,0.020950317,-9.858429,0.45132446
1398519520836515639,1801210,1398519520406,0.06260681,-9.840576,0.41085815
1398519520841978286,1801222,1398519520417,0.010238647,-9.859619,0.38824463
1398519520847501968,1801222,1398519520418,0.050704956,-9.827484,0.4906006
1398519520851286147,1801228,1398519520424,0.050704956,-9.827484,0.4906006
1398519520856321548,1801230,1398519520426,0.032852173,-9.875092,0.43466187
1398519520862638686,1801242,1398519520438,-0.004043579,-9.8298645,0.4322815
1398519520867857192,1801242,1398519520438,0.056655884,-9.878662,0.46203613
1398519520871458266,1801249,1398519520444,0.056655884,-9.878662,0.46203613
1398519520876554702,1801251,1398519520446,0.029281616,-9.839386,0.44299316
1398519520882566665,1801262,1398519520457,0.029281616,-9.888184,0.44656372
1398519520887785171,1801262,1398519520458,-0.011184692,-9.852478,0.41323853
1398519520891569350,1801269,1398519520465,-0.011184692,-9.852478,0.41323853
1398519520896757339,1801271,1398519520467,0.01499939,-9.870331,0.41204834
1398519520902219985,1801282,1398519520477,0.031661987,-9.871521,0.42633057
1398519520907438491,1801282,1398519520477,-0.008804321,-9.859619,0.42276
1398519520911863540,1801291,1398519520487,0.0042877197,-9.833435,0.4489441
1398519520917234634,1801291,1398519520487,0.026901245,-9.884613,0.4489441
1398519520922392104,1801302,1398519520497,0.02809143,-9.850098,0.44180298
1398519520927702163,1801302,1398519520498,7.171631E-4,-9.876282,0.4906006
1398519520932005141,1801311,1398519520507,0.08403015,-9.822723,0.44180298
1398519520937376235,1801311,1398519520507,0.056655884,-9.897705,0.5393982
1398519520942533706,1801323,1398519520518,-0.020706177,-9.86676,0.4310913
1398519520947843764,1801323,1398519520519,0.037612915,-9.871521,0.45489502
1398519520951994155,1801327,1398519520523,0.0042877197,-9.871521,0.5155945
1398519520957029555,1801331,1398519520527,0.030471802,-9.892944,0.38110352
