Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519520963133071,1801342,1398519520538,0.056655884,-9.854858,0.45013428
1398519520968229507,1801342,1398519520538,0.030471802,-9.840576,0.43347168
1398519520972166274,1801351,1398519520547,0.016189575,-9.891754,0.48583984
1398519520977506850,1801351,1398519520547,0.07926941,-9.906036,0.42752075
1398519520982969497,1801362,1398519520558,0.011428833,-9.875092,0.42276
1398519520988188003,1801362,1398519520558,0.04475403,-9.873901,0.44180298
1398519520992399428,1801371,1398519520567,0.032852173,-9.910797,0.46084595
1398519520997709487,1801372,1398519520567,0.042373657,-9.834625,0.39300537
1398519521003019546,1801382,1398519520578,0.048324585,-9.814392,0.42514038
1398519521008238052,1801383,1398519520578,-0.0076141357,-9.859619,0.4560852
1398519521012571548,1801392,1398519520587,-0.026657104,-9.841766,0.4406128
1398519521017912124,1801392,1398519520587,0.031661987,-9.86319,0.47988892
1398519521023130630,1801402,1398519520598,0.01737976,-9.877472,0.44418335
1398519521028349136,1801403,1398519520598,0.045944214,-9.848907,0.44299316
1398519521032682632,1801412,1398519520607,0.03404236,-9.93222,0.39419556
1398519521038023208,1801412,1398519520607,-0.009994507,-9.8810425,0.44656372
1398519521043302749,1801423,1398519520618,0.053085327,-9.847717,0.4144287
1398519521048521255,1801423,1398519520618,0.010238647,-9.844147,0.41799927
1398519521052732680,1801428,1398519520623,0.06617737,-9.883423,0.49536133
1398519521057737563,1801431,1398519520627,-0.001663208,-9.888184,0.45132446
1398519521064054702,1801442,1398519520638,0.061416626,-9.883423,0.40966797
1398519521068510268,1801443,1398519520638,0.019760132,-9.86319,0.42037964
1398519521072843764,1801448,1398519520643,-0.001663208,-9.822723,0.48345947
1398519521077879165,1801453,1398519520649,-0.031417847,-9.826294,0.47036743
1398519521082914565,1801458,1398519520654,0.059036255,-9.852478,0.3739624
1398519521087949966,1801463,1398519520659,0.007858276,-9.875092,0.44180298
1398519521093076919,1801472,1398519520668,-0.0028533936,-9.853668,0.3668213
1398519521098386977,1801472,1398519520668,0.0388031,-9.839386,0.41085815
1398519521103880141,1801483,1398519520679,0.029281616,-9.876282,0.42156982
1398519521109190200,1801483,1398519520679,0.01737976,-9.8810425,0.42037964
1398519521113126968,1801492,1398519520688,0.018569946,-9.809631,0.39419556
1398519521118375991,1801492,1398519520688,0.016189575,-9.871521,0.38705444
1398519521124326919,1801504,1398519520699,-0.0076141357,-9.886993,0.45846558
1398519521129636977,1801504,1398519520699,0.0054779053,-9.86319,0.43347168
1398519521133268569,1801511,1398519520706,0.0054779053,-9.86319,0.43347168
1398519521138426040,1801512,1398519520708,0.0042877197,-9.854858,0.44537354
1398519521144407485,1801524,1398519520719,0.0019073486,-9.854858,0.42990112
1398519521149625991,1801524,1398519520719,0.007858276,-9.875092,0.43585205
1398519521153410171,1801531,1398519520727,0.007858276,-9.875092,0.43585205
1398519521158598159,1801532,1398519520728,-0.018325806,-9.856049,0.4060974
1398519521164762710,1801544,1398519520740,-0.026657104,-9.828674,0.45251465
1398519521169981216,1801544,1398519520740,0.082839966,-9.871521,0.3989563
1398519521173582290,1801551,1398519520747,0.082839966,-9.871521,0.3989563
1398519521178709243,1801553,1398519520748,0.01737976,-9.885803,0.42633057
1398519521184568618,1801564,1398519520760,0.072128296,-9.858429,0.48583984
1398519521189787124,1801564,1398519520760,0.026901245,-9.890564,0.47988892
1398519521193693374,1801573,1398519520768,0.026901245,-9.890564,0.47988892
1398519521198911880,1801573,1398519520768,0.056655884,-9.9131775,0.42276
1398519521204954360,1801584,1398519520780,0.007858276,-9.853668,0.43704224
1398519521210264419,1801585,1398519520780,-0.026657104,-9.86438,0.41204834
1398519521213865493,1801591,1398519520787,0.013809204,-9.922699,0.43823242
1398519521218931411,1801593,1398519520789,-0.001663208,-9.857239,0.46679688
1398519521224851821,1801604,1398519520800,-0.012374878,-9.86795,0.473938
1398519521230131362,1801604,1398519520800,0.018569946,-9.871521,0.4310913
1398519521233976577,1801613,1398519520808,0.032852173,-9.909607,0.538208
1398519521239164565,1801613,1398519520808,0.020950317,-9.858429,0.49536133
1398519521245298598,1801625,1398519520820,0.030471802,-9.840576,0.3751526
1398519521250730727,1801625,1398519520821,0.032852173,-9.891754,0.41204834
1398519521254118178,1801629,1398519520825,0.01499939,-9.883423,0.42871094
1398519521259153579,1801633,1398519520828,0.024520874,-9.891754,0.45489502
1398519521265470718,1801645,1398519520840,0.0019073486,-9.870331,0.45251465
1398519521270780776,1801645,1398519520841,0.026901245,-9.898895,0.45489502
1398519521274290298,1801651,1398519520847,0.009048462,-9.891754,0.36206055
1398519521279295180,1801653,1398519520849,-0.001663208,-9.884613,0.49536133
1398519521285612319,1801665,1398519520861,0.059036255,-9.844147,0.45489502
1398519521290830825,1801665,1398519520861,0.01737976,-9.892944,0.43466187
1398519521294431899,1801672,1398519520867,0.02809143,-9.890564,0.48464966
1398519521299497817,1801674,1398519520869,0.022140503,-9.86676,0.42276
1398519521305540298,1801685,1398519520880,0.02809143,-9.871521,0.4906006
1398519521310758803,1801685,1398519520881,0.026901245,-9.857239,0.390625
1398519521314573501,1801692,1398519520888,0.009048462,-9.903656,0.40014648
1398519521319730971,1801693,1398519520889,0.032852173,-9.854858,0.44656372
1398519521325895522,1801705,1398519520901,0.018569946,-9.901276,0.39538574
1398519521331114028,1801705,1398519520901,0.035232544,-9.907227,0.3501587
1398519521334715102,1801712,1398519520908,0.01737976,-9.851288,0.37634277
1398519521339781020,1801714,1398519520909,-0.011184692,-9.946503,0.45370483
1398519521345854018,1801725,1398519520921,0.05784607,-9.827484,0.4072876
1398519521351072524,1801725,1398519520921,0.022140503,-9.857239,0.47155762
1398519521354856704,1801733,1398519520928,-0.030227661,-9.8619995,0.44418335
1398519521360014175,1801734,1398519520929,-0.004043579,-9.86795,0.45013428
1398519521366178725,1801746,1398519520941,0.059036255,-9.86438,0.3977661
1398519521371488784,1801746,1398519520941,0.04951477,-9.850098,0.43704224
1398519521374967788,1801752,1398519520948,0.035232544,-9.817963,0.42514038
1398519521380003188,1801754,1398519520950,-0.0076141357,-9.860809,0.5203552
1398519521386015151,1801765,1398519520961,-0.032608032,-9.844147,0.43347168
1398519521391294692,1801766,1398519520961,0.07926941,-9.86438,0.4572754
1398519521395139907,1801774,1398519520969,0.01499939,-9.882233,0.43466187
1398519521400327895,1801774,1398519520970,0.037612915,-9.86795,0.48703003
1398519521406431411,1801786,1398519520981,0.029281616,-9.876282,0.40252686
1398519521411741469,1801786,1398519520982,0.026901245,-9.907227,0.43823242
1398519521415250991,1801793,1398519520988,0.026901245,-9.907227,0.43823242
1398519521420286391,1801794,1398519520990,0.013809204,-9.890564,0.37039185
1398519521426298354,1801806,1398519521001,0.032852173,-9.851288,0.45132446
1398519521431547378,1801806,1398519521001,0.022140503,-9.8619995,0.43704224
1398519521435392593,1801814,1398519521010,0.022140503,-9.8619995,0.43704224
1398519521440580581,1801814,1398519521010,0.007858276,-9.879852,0.35968018
1398519521446714614,1801826,1398519521022,0.06736755,-9.877472,0.4560852
1398519521451933120,1801826,1398519521022,0.01499939,-9.854858,0.48464966
1398519521455534194,1801833,1398519521028,0.01499939,-9.854858,0.48464966
1398519521460600112,1801835,1398519521030,0.023330688,-9.8941345,0.42156982
1398519521466703628,1801846,1398519521042,0.035232544,-9.853668,0.43347168
1398519521471922134,1801846,1398519521042,0.04951477,-9.883423,0.46203613
1398519521475675796,1801853,1398519521049,0.04951477,-9.883423,0.46203613
1398519521480863784,1801855,1398519521051,0.023330688,-9.878662,0.37753296
1398519521486479018,1801866,1398519521061,0.045944214,-9.86795,0.46322632
1398519521491697524,1801866,1398519521062,0.04118347,-9.86319,0.4072876
1398519521495908950,1801875,1398519521071,7.171631E-4,-9.871521,0.5120239
1398519521501310561,1801875,1398519521071,0.018569946,-9.86438,0.5036926
1398519521506498550,1801886,1398519521082,0.019760132,-9.9131775,0.39538574
1398519521511778091,1801886,1398519521082,0.016189575,-9.840576,0.46917725
1398519521516081069,1801895,1398519521091,0.043563843,-9.920319,0.4394226
1398519521521452163,1801895,1398519521091,0.029281616,-9.838196,0.45013428
1398519521526670669,1801906,1398519521102,0.032852173,-9.884613,0.48703003
1398519521531950210,1801906,1398519521102,0.02809143,-9.888184,0.48703003
1398519521536192153,1801915,1398519521111,0.032852173,-9.833435,0.45132446
1398519521541532729,1801915,1398519521111,-0.001663208,-9.826294,0.43585205
1398519521546781753,1801926,1398519521122,0.01737976,-9.86557,0.42871094
1398519521552091811,1801926,1398519521122,0.016189575,-9.853668,0.44180298
1398519521556394790,1801936,1398519521131,-0.02784729,-9.902466,0.46203613
1398519521561765884,1801936,1398519521131,0.011428833,-9.879852,0.3918152
1398519521566923354,1801946,1398519521142,-0.0028533936,-9.852478,0.47988892
1398519521572202895,1801947,1398519521142,0.063797,-9.86676,0.45251465
1398519521576536391,1801956,1398519521151,0.011428833,-9.872711,0.43704224
1398519521581876968,1801956,1398519521151,0.023330688,-9.906036,0.4560852
1398519521587095473,1801966,1398519521162,0.0030975342,-9.891754,0.39300537
1398519521592313979,1801967,1398519521162,0.0388031,-9.8810425,0.51083374
1398519521596677993,1801976,1398519521171,-0.011184692,-9.86438,0.3572998
1398519521602018569,1801976,1398519521171,0.0054779053,-9.839386,0.42633057
1398519521607267593,1801987,1398519521182,0.0471344,-9.871521,0.45013428
1398519521612486098,1801987,1398519521182,0.010238647,-9.848907,0.40133667
1398519521616789077,1801996,1398519521191,0.0388031,-9.886993,0.40133667
1398519521622129653,1801996,1398519521192,-0.0135650635,-9.8941345,0.48703003
1398519521627439712,1802007,1398519521202,0.012619019,-9.8619995,0.41204834
1398519521632658218,1802007,1398519521203,0.0042877197,-9.845337,0.47036743
1398519521636930678,1802016,1398519521212,0.03642273,-9.919128,0.45251465
1398519521642271255,1802016,1398519521212,0.07331848,-9.875092,0.4394226
1398519521646879409,1802022,1398519521217,0.012619019,-9.882233,0.45013428
1398519521651914809,1802027,1398519521223,-0.029037476,-9.842957,0.45013428
1398519521656950210,1802032,1398519521227,7.171631E-4,-9.844147,0.45251465
1398519521661985610,1802039,1398519521235,-0.02784729,-9.891754,0.3977661
1398519521667021011,1802041,1398519521237,0.0471344,-9.888184,0.42871094
1398519521672086928,1802046,1398519521242,0.04118347,-9.876282,0.4310913
1398519521677091811,1802051,1398519521247,7.171631E-4,-9.853668,0.47631836
1398519521683286880,1802062,1398519521258,0.05189514,-9.902466,0.43704224
1398519521688200210,1802062,1398519521258,0.035232544,-9.840576,0.41085815
1398519521692228530,1802067,1398519521263,0.02809143,-9.875092,0.3751526
1398519521697233413,1802072,1398519521268,0.072128296,-9.848907,0.4072876
1398519521702268813,1802126,1398519521321,0.06617737,-9.834625,0.42276
1398519521707304214,1802126,1398519521321,-0.02784729,-9.851288,0.46917725
1398519521712370132,1802126,1398519521321,0.035232544,-9.86676,0.37158203
1398519521717375014,1802126,1398519521321,0.010238647,-9.860809,0.4406128
1398519521722410415,1802126,1398519521321,0.010238647,-9.910797,0.42752075
1398519521727445815,1802126,1398519521322,0.022140503,-9.859619,0.45251465
1398519521732481216,1802126,1398519521322,0.08760071,-9.890564,0.49417114
1398519521737516616,1802126,1398519521322,0.039993286,-9.845337,0.506073
1398519521742552016,1802126,1398519521322,0.045944214,-9.870331,0.45132446
1398519521747587417,1802126,1398519521322,0.072128296,-9.93222,0.45251465
1398519521752622817,1802126,1398519521322,-0.023086548,-9.860809,0.42752075
1398519521757566665,1802138,1398519521334,0.063797,-9.8619995,0.40371704
1398519521762602065,1802138,1398519521334,-0.004043579,-9.897705,0.44418335
1398519521767637466,1802142,1398519521338,0.048324585,-9.857239,0.4560852
1398519521773618911,1802150,1398519521346,0.048324585,-9.896515,0.4322815
1398519521777921889,1802151,1398519521347,0.023330688,-9.854858,0.47512817
1398519521784177993,1802164,1398519521360,0.06498718,-9.878662,0.42990112
1398519521789701675,1802164,1398519521360,7.171631E-4,-9.870331,0.4489441
1398519521792814468,1802168,1398519521363,0.023330688,-9.8298645,0.36920166
1398519521798032973,1802177,1398519521373,0.026901245,-9.895325,0.4822693
1398519521803709243,1802178,1398519521373,0.0054779053,-9.870331,0.46798706
1398519521808439468,1802188,1398519521384,0.029281616,-9.854858,0.4310913
1398519521814024184,1802188,1398519521384,0.061416626,-9.828674,0.47988892
1398519521818113540,1802197,1398519521393,-0.001663208,-9.909607,0.4810791
1398519521823606704,1802197,1398519521393,0.04475403,-9.857239,0.5072632
1398519521829038833,1802209,1398519521405,0.06498718,-9.888184,0.40133667
1398519521834654067,1802209,1398519521405,0.019760132,-9.900085,0.41085815
1398519521838133071,1802216,1398519521411,-0.011184692,-9.859619,0.4406128
1398519521843198989,1802217,1398519521412,-0.02784729,-9.875092,0.4322815
1398519521849577163,1802230,1398519521425,0.009048462,-9.869141,0.42990112
1398519521855222915,1802230,1398519521425,-0.042129517,-9.890564,0.4060974
1398519521858244155,1802233,1398519521429,0.04951477,-9.86319,0.4394226
1398519521863310073,1802238,1398519521433,-0.02784729,-9.914368,0.47631836
1398519521868345473,1802246,1398519521442,-0.0135650635,-9.886993,0.42871094
1398519521873441909,1802247,1398519521443,-0.014755249,-9.853668,0.45370483
1398519521878416274,1802256,1398519521452,0.0471344,-9.808441,0.47631836
1398519521883482192,1802257,1398519521453,7.171631E-4,-9.838196,0.38824463
1398519521888487075,1802266,1398519521462,0.026901245,-9.837006,0.4477539
1398519521893552993,1802267,1398519521463,0.042373657,-9.817963,0.44656372
1398519521899931167,1802280,1398519521475,-0.023086548,-9.859619,0.46679688
1398519521905485366,1802280,1398519521476,-0.00642395,-9.904846,0.41085815
1398519521908628677,1802283,1398519521479,0.0554657,-9.837006,0.4727478
1398519521913664077,1802288,1398519521484,0.0554657,-9.885803,0.43347168
1398519521918699477,1802296,1398519521492,0.0388031,-9.897705,0.40847778
1398519521923917983,1802297,1398519521492,0.035232544,-9.895325,0.39657593
1398519521928770278,1802308,1398519521503,0.02571106,-9.872711,0.40847778
1398519521934202407,1802308,1398519521503,0.0019073486,-9.8619995,0.45251465
1398519521938841079,1802316,1398519521512,0.032852173,-9.858429,0.41323853
1398519521943906997,1802317,1398519521512,0.02809143,-9.900085,0.44418335
1398519521948911880,1802323,1398519521518,-0.0135650635,-9.841766,0.4406128
1398519521954160903,1802333,1398519521529,0.04118347,-9.839386,0.41918945
1398519521959562514,1802334,1398519521529,-0.026657104,-9.871521,0.4406128
1398519521964719985,1802344,1398519521540,0.012619019,-9.883423,0.45013428
1398519521969999526,1802344,1398519521540,0.006668091,-9.883423,0.46322632
1398519521974333022,1802354,1398519521549,0.042373657,-9.870331,0.38467407
1398519521979704116,1802354,1398519521549,0.0388031,-9.847717,0.39419556
1398519521984892104,1802364,1398519521560,0.006668091,-9.889374,0.42752075
1398519521990141128,1802365,1398519521560,-0.0052337646,-9.86676,0.35849
1398519521994444106,1802374,1398519521569,0.016189575,-9.840576,0.5298767
1398519521999784682,1802374,1398519521569,-0.030227661,-9.86557,0.42871094
1398519522005003188,1802384,1398519521580,0.04118347,-9.878662,0.41323853
1398519522010252212,1802385,1398519521580,0.016189575,-9.869141,0.390625
1398519522014585708,1802394,1398519521589,0.02571106,-9.891754,0.3918152
1398519522019926284,1802394,1398519521589,0.04951477,-9.827484,0.35372925
1398519522025297378,1802405,1398519521600,0.04475403,-9.826294,0.41680908
1398519522030485366,1802405,1398519521600,0.0054779053,-9.860809,0.4572754
1398519522034757827,1802414,1398519521609,0.0054779053,-9.860809,0.4572754
1398519522040067886,1802414,1398519521610,0.035232544,-9.902466,0.43466187
1398519522045377944,1802425,1398519521620,0.026901245,-9.854858,0.4906006
1398519522050565932,1802425,1398519521620,0.018569946,-9.907227,0.4310913
1398519522054777358,1802431,1398519521626,0.018569946,-9.907227,0.4310913
1398519522059782241,1802434,1398519521629,0.059036255,-9.869141,0.473938
1398519522064817641,1802440,1398519521636,0.03642273,-9.835815,0.42037964
1398519522069975112,1802449,1398519521645,0.035232544,-9.86795,0.37753296
1398519522075346206,1802449,1398519521645,0.031661987,-9.848907,0.45132446
1398519522080503677,1802460,1398519521656,0.029281616,-9.896515,0.473938
1398519522085722182,1802460,1398519521656,0.072128296,-9.860809,0.46679688
1398519522090116714,1802469,1398519521665,0.013809204,-9.842957,0.4072876
1398519522095518325,1802469,1398519521665,0.024520874,-9.86319,0.47036743
1398519522100675796,1802481,1398519521677,0.026901245,-9.852478,0.37991333
1398519522105985854,1802481,1398519521677,0.020950317,-9.86438,0.4977417
1398519522110166762,1802487,1398519521683,-0.0028533936,-9.853668,0.3989563
1398519522115171645,1802489,1398519521684,0.0388031,-9.853668,0.49893188
1398519522121183608,1802501,1398519521696,0.03642273,-9.8810425,0.47036743
1398519522126554702,1802501,1398519521697,0.01499939,-9.860809,0.41085815
1398519522130277846,1802508,1398519521703,0.07688904,-9.871521,0.46679688
1398519522135435317,1802509,1398519521705,-0.026657104,-9.877472,0.44299316
1398519522141538833,1802521,1398519521717,-0.01713562,-9.895325,0.52511597
1398519522146848891,1802521,1398519521717,0.0554657,-9.852478,0.4156189
1398519522150449966,1802528,1398519521723,0.07688904,-9.879852,0.4489441
1398519522155515884,1802531,1398519521726,0.0030975342,-9.871521,0.4894104
1398519522160612319,1802540,1398519521735,-0.020706177,-9.784637,0.3918152
1398519522165983413,1802540,1398519521736,0.032852173,-9.846527,0.3977661
1398519522171201919,1802551,1398519521746,-0.025466919,-9.883423,0.48703003
1398519522176481460,1802551,1398519521746,0.080459595,-9.886993,0.41918945
1398519522180753921,1802560,1398519521755,0.056655884,-9.825104,0.46322632
1398519522186063979,1802560,1398519521756,0.012619019,-9.86676,0.4644165
1398519522191313003,1802571,1398519521766,-0.0028533936,-9.883423,0.45132446
1398519522196531509,1802571,1398519521767,0.02571106,-9.837006,0.44656372
1398519522200895522,1802581,1398519521777,0.011428833,-9.915558,0.43704224
1398519522206236098,1802581,1398519521777,-0.015945435,-9.844147,0.43704224
1398519522210935805,1802590,1398519521786,0.04951477,-9.848907,0.39300537
1398519522216306899,1802590,1398519521786,0.04118347,-9.896515,0.45489502
1398519522221555923,1802601,1398519521797,-0.0076141357,-9.902466,0.4144287
1398519522226774428,1802601,1398519521797,0.020950317,-9.886993,0.40847778
1398519522231077407,1802611,1398519521807,-0.0052337646,-9.897705,0.38467407
1398519522236479018,1802611,1398519521807,0.02571106,-9.911987,0.390625
1398519522241178725,1802621,1398519521816,0.026901245,-9.891754,0.42990112
1398519522246580337,1802621,1398519521816,-0.030227661,-9.846527,0.39657593
1398519522251737807,1802631,1398519521827,0.05189514,-9.889374,0.4406128
1398519522257047866,1802631,1398519521827,0.018569946,-9.884613,0.4394226
1398519522261350844,1802641,1398519521837,0.0042877197,-9.902466,0.3918152
1398519522266721938,1802642,1398519521837,0.023330688,-9.857239,0.41680908
1398519522271330093,1802651,1398519521846,0.03404236,-9.846527,0.473938
1398519522276640151,1802651,1398519521847,0.07926941,-9.872711,0.4882202
1398519522281706069,1802662,1398519521858,0.02571106,-9.877472,0.4560852
1398519522287443374,1802662,1398519521858,0.011428833,-9.922699,0.3834839
1398519522291410659,1802669,1398519521865,0.013809204,-9.840576,0.5144043
1398519522296568130,1802671,1398519521867,0.04475403,-9.814392,0.3656311
1398519522302024699,1802681,1398519521877,-0.029037476,-9.832245,0.44299316
1398519522307334757,1802681,1398519521877,0.031661987,-9.852478,0.39657593
1398519522311942911,1802691,1398519521887,0.08522034,-9.888184,0.44656372
1398519522317344523,1802691,1398519521887,0.035232544,-9.834625,0.42037964
1398519522322471476,1802702,1398519521897,0.03642273,-9.814392,0.4310913
1398519522327689982,1802702,1398519521897,-0.026657104,-9.850098,0.45965576
1398519522331962443,1802716,1398519521911,-0.026657104,-9.850098,0.45965576
1398519522336967325,1802716,1398519521912,0.020950317,-9.808441,0.48345947
1398519522342002726,1802716,1398519521912,0.030471802,-9.892944,0.4656067
1398519522347038126,1802741,1398519521936,0.011428833,-9.904846,0.45132446
1398519522352073527,1802741,1398519521937,0.023330688,-9.882233,0.46203613
1398519522357108927,1802741,1398519521937,0.019760132,-9.816772,0.47512817
1398519522362144327,1802742,1398519521937,-0.00642395,-9.876282,0.4239502
1398519522367179728,1802742,1398519521937,0.054275513,-9.886993,0.41680908
1398519522372215128,1802767,1398519521963,0.023330688,-9.850098,0.40966797
1398519522377250529,1802767,1398519521963,-0.0028533936,-9.86319,0.4727478
1398519522382285929,1802767,1398519521963,0.019760132,-9.86557,0.41918945
1398519522387321329,1802767,1398519521963,0.05784607,-9.834625,0.46679688
1398519522392356730,1802768,1398519521963,0.030471802,-9.940552,0.49893188
1398519522397300577,1802771,1398519521966,0.043563843,-9.878662,0.40966797
1398519522403709269,1802779,1398519521974,0.053085327,-9.906036,0.46084595
1398519522407401896,1802781,1398519521976,0.009048462,-9.873901,0.42156982
1398519522413871622,1802791,1398519521987,0.032852173,-9.878662,0.49298096
1398519522418052531,1802791,1398519521987,0.024520874,-9.876282,0.47155762
1398519522423515177,1802803,1398519521999,0.039993286,-9.93222,0.3894348
1398519522429252482,1802803,1398519521999,7.171631E-4,-9.870331,0.35253906
1398519522432548380,1802810,1398519522006,0.023330688,-9.86676,0.506073
1398519522437644816,1802811,1398519522007,0.024520874,-9.896515,0.4060974
1398519522443992472,1802824,1398519522019,-0.011184692,-9.86676,0.42871094
1398519522449638224,1802824,1398519522019,0.056655884,-9.840576,0.44656372
1398519522452689982,1802827,1398519522023,-0.014755249,-9.845337,0.42752075
1398519522458213663,1802838,1398519522033,0.020950317,-9.856049,0.390625
1398519522463920450,1802838,1398519522033,0.009048462,-9.853668,0.47988892
1398519522467887736,1802847,1398519522043,0.032852173,-9.877472,0.47155762
1398519522473411417,1802847,1398519522043,-0.0028533936,-9.840576,0.45132446
1398519522478843546,1802858,1398519522054,0.02571106,-9.873901,0.4322815
1398519522484367228,1802859,1398519522054,0.035232544,-9.890564,0.40133667
1398519522487907267,1802865,1398519522061,0.023330688,-9.832245,0.4977417
1398519522493095255,1802866,1398519522062,0.029281616,-9.870331,0.49417114
1398519522499503947,1802879,1398519522075,0.05189514,-9.852478,0.5298767
1398519522505027628,1802879,1398519522075,0.010238647,-9.846527,0.46084595
1398519522508079386,1802883,1398519522078,0.0554657,-9.904846,0.47155762
1398519522513572550,1802893,1398519522089,0.0054779053,-9.848907,0.4310913
1398519522519279337,1802893,1398519522089,0.018569946,-9.892944,0.42633057
1398519522523307657,1802902,1398519522098,0.053085327,-9.878662,0.45013428
1398519522528892374,1802902,1398519522098,0.02571106,-9.8298645,0.3918152
1398519522534080363,1802914,1398519522109,0.006668091,-9.884613,0.48583984
1398519522539726115,1802914,1398519522109,0.050704956,-9.795349,0.46084595
1398519522543296671,1802921,1398519522116,0.07688904,-9.86319,0.43347168
1398519522548545695,1802922,1398519522117,0.048324585,-9.819153,0.42156982
1398519522554771281,1802935,1398519522130,0.037612915,-9.837006,0.4977417
1398519522560417032,1802935,1398519522130,0.029281616,-9.852478,0.45846558
1398519522563438273,1802938,1398519522134,0.029281616,-9.852478,0.45846558
1398519522568992472,1802949,1398519522144,0.0471344,-9.841766,0.3989563
1398519522574546671,1802949,1398519522144,0.06022644,-9.886993,0.43823242
1398519522578697062,1802958,1398519522153,0.024520874,-9.846527,0.4477539
1398519522584220743,1802958,1398519522153,0.04475403,-9.86557,0.4489441
1398519522589561320,1802969,1398519522165,0.02809143,-9.841766,0.46798706
1398519522595146036,1802969,1398519522165,0.022140503,-9.922699,0.45251465
1398519522598716593,1802976,1398519522171,0.022140503,-9.922699,0.45251465
1398519522603874064,1802977,1398519522173,0.009048462,-9.860809,0.43823242
1398519522610252238,1802990,1398519522186,7.171631E-4,-9.860809,0.4406128
1398519522615806437,1802990,1398519522186,0.019760132,-9.86795,0.40966797
1398519522618858195,1802994,1398519522189,0.019760132,-9.86795,0.40966797
1398519522624381876,1803004,1398519522199,0.037612915,-9.896515,0.41323853
1398519522630088663,1803004,1398519522199,0.042373657,-9.837006,0.42990112
1398519522634086466,1803013,1398519522209,0.042373657,-9.837006,0.42990112
1398519522639610148,1803013,1398519522209,0.035232544,-9.848907,0.42633057
1398519522644981241,1803025,1398519522220,0.011428833,-9.876282,0.4822693
1398519522650535441,1803025,1398519522220,0.026901245,-9.832245,0.44418335
1398519522654105997,1803032,1398519522227,0.026901245,-9.832245,0.44418335
1398519522659324503,1803033,1398519522228,0.029281616,-9.832245,0.49179077
1398519522665550089,1803045,1398519522241,0.029281616,-9.877472,0.42514038
1398519522671104288,1803045,1398519522241,0.053085327,-9.840576,0.3918152
1398519522674247599,1803049,1398519522245,0.048324585,-9.904846,0.49417114
1398519522679405070,1803059,1398519522254,-0.00642395,-9.847717,0.45251465
1398519522685020304,1803059,1398519522254,0.06022644,-9.860809,0.45013428
1398519522690116740,1803070,1398519522265,0.026901245,-9.877472,0.46084595
1398519522695731974,1803073,1398519522269,0.031661987,-9.835815,0.3918152
1398519522699424601,1803073,1398519522269,0.048324585,-9.870331,0.42990112
1398519522704551554,1803080,1398519522275,0.053085327,-9.812012,0.47869873
1398519522709709025,1803087,1398519522283,0.011428833,-9.86438,0.473938
1398519522714958048,1803089,1398519522284,7.171631E-4,-9.810822,0.50964355
1398519522719779825,1803099,1398519522295,0.054275513,-9.840576,0.41680908
1398519522725211954,1803099,1398519522295,0.018569946,-9.906036,0.46084595
1398519522729942179,1803109,1398519522305,0.01499939,-9.884613,0.4489441
1398519522735404825,1803109,1398519522305,0.01737976,-9.846527,0.37753296
1398519522739951945,1803119,1398519522315,-0.0076141357,-9.840576,0.4822693
1398519522745414591,1803119,1398519522315,-0.0028533936,-9.898895,0.4906006
1398519522749931193,1803129,1398519522324,-0.015945435,-9.876282,0.39657593
1398519522755088663,1803129,1398519522324,0.06736755,-9.86319,0.46084595
