Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519522760490275,1803140,1398519522335,0.016189575,-9.879852,0.42752075
1398519522765647745,1803140,1398519522335,0.01499939,-9.828674,0.41680908
1398519522770164347,1803149,1398519522345,0.04475403,-9.870331,0.44537354
1398519522775535441,1803149,1398519522345,0.04118347,-9.8619995,0.37634277
1398519522780692911,1803160,1398519522356,0.032852173,-9.873901,0.4310913
1398519522785911417,1803160,1398519522356,0.011428833,-9.850098,0.4810791
1398519522790305949,1803169,1398519522365,0.072128296,-9.858429,0.4477539
1398519522795646525,1803169,1398519522365,0.053085327,-9.879852,0.4560852
1398519522800346232,1803179,1398519522375,-0.012374878,-9.86557,0.37158203
1398519522805625773,1803179,1398519522375,-0.0028533936,-9.900085,0.49893188
1398519522811057902,1803191,1398519522386,0.030471802,-9.886993,0.44537354
1398519522816245890,1803191,1398519522387,0.0030975342,-9.903656,0.4727478
1398519522820365763,1803198,1398519522393,0.039993286,-9.825104,0.49417114
1398519522825431681,1803199,1398519522395,0.010238647,-9.852478,0.42276
1398519522831504679,1803211,1398519522406,0.0388031,-9.842957,0.51083374
1398519522836784220,1803211,1398519522407,0.013809204,-9.842957,0.45370483
1398519522840507365,1803218,1398519522414,0.0388031,-9.885803,0.4156189
1398519522845725870,1803221,1398519522416,0.019760132,-9.852478,0.45370483
1398519522850669718,1803230,1398519522425,0.009048462,-9.86676,0.46084595
1398519522856010294,1803230,1398519522425,0.050704956,-9.883423,0.46322632
1398519522861320353,1803241,1398519522436,0.0388031,-9.848907,0.45965576
1398519522866660929,1803241,1398519522437,0.01737976,-9.857239,0.45965576
1398519522870750284,1803250,1398519522445,0.03404236,-9.871521,0.42871094
1398519522875968790,1803250,1398519522445,0.035232544,-9.914368,0.4394226
1398519522881828165,1803261,1398519522457,0.030471802,-9.842957,0.42276
1398519522887107706,1803261,1398519522457,0.045944214,-9.845337,0.4477539
1398519522890891886,1803268,1398519522464,0.045944214,-9.845337,0.4477539
1398519522896110392,1803271,1398519522467,-0.030227661,-9.890564,0.43466187
1398519522900962687,1803280,1398519522475,0.07450867,-9.871521,0.4406128
1398519522906242228,1803280,1398519522476,0.020950317,-9.828674,0.42156982
1398519522911857462,1803291,1398519522487,0.023330688,-9.940552,0.43347168
1398519522917075968,1803291,1398519522487,0.011428833,-9.901276,0.44656372
1398519522921134806,1803300,1398519522496,0.011428833,-9.901276,0.44656372
1398519522926383829,1803300,1398519522496,0.022140503,-9.852478,0.42990112
1398519522931999064,1803311,1398519522507,-0.008804321,-9.826294,0.4322815
1398519522937187052,1803311,1398519522507,0.0554657,-9.857239,0.37753296
1398519522941337443,1803322,1398519522517,0.010238647,-9.851288,0.46679688
1398519522946678019,1803322,1398519522518,0.023330688,-9.86438,0.3656311
1398519522951316691,1803328,1398519522524,-0.004043579,-9.86319,0.46084595
1398519522956321574,1803330,1398519522526,0.023330688,-9.845337,0.42156982
1398519522962638712,1803342,1398519522538,0.012619019,-9.841766,0.44299316
1398519522967887736,1803342,1398519522538,0.02809143,-9.876282,0.43466187
1398519522971458292,1803348,1398519522544,0.029281616,-9.870331,0.45251465
1398519522976463175,1803350,1398519522546,0.0471344,-9.876282,0.43585205
1398519522982780314,1803362,1398519522558,0.042373657,-9.889374,0.45489502
1398519522988059855,1803362,1398519522558,0.02571106,-9.909607,0.4572754
1398519522991569376,1803369,1398519522564,0.02571106,-9.840576,0.40133667
1398519522996604777,1803371,1398519522566,0.006668091,-9.879852,0.4477539
1398519523002677775,1803382,1398519522578,0.04951477,-9.8619995,0.40252686
1398519523007957316,1803382,1398519522578,0.02571106,-9.822723,0.44299316
1398519523011772013,1803391,1398519522587,0.018569946,-9.877472,0.44537354
1398519523016929484,1803391,1398519522587,0.032852173,-9.892944,0.42990112
1398519523021964884,1803402,1398519522598,0.0471344,-9.828674,0.4644165
1398519523027915812,1803402,1398519522598,0.023330688,-9.841766,0.45132446
1398519523031883097,1803407,1398519522603,0.03642273,-9.834625,0.3918152
1398519523036887980,1803410,1398519522606,0.06855774,-9.8619995,0.39419556
1398519523043205118,1803422,1398519522618,0.023330688,-9.804871,0.4322815
1398519523048210001,1803422,1398519522618,0.043563843,-9.876282,0.49417114
1398519523051994181,1803431,1398519522626,0.029281616,-9.875092,0.46798706
1398519523057182169,1803431,1398519522626,-0.001663208,-9.876282,0.4894104
1398519523063316202,1803443,1398519522638,0.07926941,-9.878662,0.4239502
1398519523068504191,1803443,1398519522638,0.054275513,-9.846527,0.390625
1398519523072166300,1803451,1398519522647,0.016189575,-9.933411,0.36325073
1398519523077323771,1803451,1398519522647,0.043563843,-9.878662,0.41085815
1398519523082877970,1803462,1398519522658,-0.0028533936,-9.889374,0.38824463
1398519523088035441,1803462,1398519522658,0.009048462,-9.901276,0.44180298
1398519523092399454,1803473,1398519522668,0.016189575,-9.8619995,0.46917725
1398519523098075724,1803473,1398519522669,-0.032608032,-9.86319,0.46084595
1398519523102360542,1803477,1398519522673,0.09712219,-9.810822,0.41085815
1398519523107395943,1803481,1398519522677,-0.018325806,-9.854858,0.42514038
1398519523113682564,1803493,1398519522689,0.037612915,-9.827484,0.49298096
1398519523118870552,1803493,1398519522689,-0.0052337646,-9.832245,0.3739624
1398519523122502144,1803501,1398519522697,0.02809143,-9.860809,0.4644165
1398519523127629097,1803502,1398519522697,0.039993286,-9.869141,0.4060974
1398519523133671578,1803512,1398519522708,0.010238647,-9.897705,0.45251465
1398519523138371285,1803512,1398519522708,0.02809143,-9.902466,0.47631836
1398519523142918404,1803522,1398519522718,0.02571106,-9.86438,0.40014648
1398519523148106392,1803522,1398519522718,0.0042877197,-9.856049,0.41085815
1398519523153141792,1803532,1398519522728,0.06022644,-9.916748,0.4656067
1398519523158207710,1803532,1398519522728,0.04951477,-9.898895,0.46203613
1398519523163090523,1803542,1398519522738,0.0030975342,-9.911987,0.41204834
1398519523168370064,1803543,1398519522738,0.042373657,-9.8941345,0.42871094
1398519523173008736,1803552,1398519522748,0.024520874,-9.840576,0.42037964
1398519523178471382,1803552,1398519522748,0.0042877197,-9.896515,0.46917725
1398519523183323677,1803563,1398519522758,0.020950317,-9.857239,0.3894348
1398519523188603218,1803563,1398519522758,0.043563843,-9.879852,0.3489685
1398519523193119820,1803572,1398519522768,0.026901245,-9.842957,0.4656067
1398519523198490914,1803572,1398519522768,-0.025466919,-9.815582,0.42990112
1398519523203617867,1803583,1398519522778,0.009048462,-9.8810425,0.42990112
1398519523208836372,1803583,1398519522779,0.01499939,-9.852478,0.46322632
1398519523213230904,1803592,1398519522788,0.01499939,-9.852478,0.46322632
1398519523218601997,1803592,1398519522788,0.03404236,-9.817963,0.40133667
1398519523223789986,1803603,1398519522799,-0.001663208,-9.892944,0.44299316
1398519523228977974,1803603,1398519522799,0.022140503,-9.86438,0.44180298
1398519523233403023,1803612,1398519522808,0.05784607,-9.870331,0.37039185
1398519523238774117,1803613,1398519522808,0.03404236,-9.892944,0.47155762
1398519523243962105,1803623,1398519522819,0.03404236,-9.886993,0.45013428
1398519523249150093,1803623,1398519522819,0.04951477,-9.886993,0.42990112
1398519523253544624,1803633,1398519522828,0.07569885,-9.878662,0.42752075
1398519523258885201,1803633,1398519522828,0.024520874,-9.856049,0.42752075
1398519523264103706,1803643,1398519522839,0.018569946,-9.860809,0.41085815
1398519523269383247,1803644,1398519522839,0.01499939,-9.857239,0.44299316
1398519523273655708,1803653,1398519522848,0.011428833,-9.870331,0.47869873
1398519523279026802,1803653,1398519522848,-0.021896362,-9.831055,0.3489685
1398519523284245308,1803664,1398519522859,0.03404236,-9.844147,0.4965515
1398519523289524849,1803664,1398519522859,0.023330688,-9.886993,0.4310913
1398519523293827828,1803673,1398519522868,-0.00642395,-9.909607,0.47155762
1398519523299198921,1803673,1398519522869,0.042373657,-9.900085,0.41323853
1398519523304386910,1803684,1398519522879,0.022140503,-9.845337,0.42752075
1398519523309666451,1803684,1398519522879,0.02571106,-9.876282,0.43704224
1398519523313938912,1803693,1398519522889,0.03404236,-9.826294,0.43585205
1398519523319310005,1803693,1398519522889,0.0042877197,-9.825104,0.43823242
1398519523324528511,1803704,1398519522899,-0.001663208,-9.879852,0.41918945
1398519523329808052,1803704,1398519522900,0.03642273,-9.898895,0.42156982
1398519523334111031,1803713,1398519522909,0.012619019,-9.886993,0.47155762
1398519523339482124,1803713,1398519522909,0.022140503,-9.885803,0.46203613
1398519523344670113,1803724,1398519522920,0.012619019,-9.857239,0.51916504
1398519523349858101,1803724,1398519522920,0.043563843,-9.890564,0.5215454
1398519523354252632,1803733,1398519522929,0.006668091,-9.847717,0.47512817
1398519523359593208,1803733,1398519522929,0.037612915,-9.883423,0.41918945
1398519523364781197,1803744,1398519522940,0.045944214,-9.8619995,0.42037964
1398519523369969185,1803744,1398519522940,0.05189514,-9.872711,0.48345947
1398519523374394234,1803753,1398519522949,7.171631E-4,-9.903656,0.45965576
1398519523379765328,1803754,1398519522949,7.171631E-4,-9.86557,0.48583984
1398519523384953316,1803764,1398519522960,-0.0135650635,-9.8013,0.42633057
1398519523390141304,1803764,1398519522960,-0.020706177,-9.846527,0.45251465
1398519523394535835,1803774,1398519522969,0.029281616,-9.846527,0.4489441
1398519523399906929,1803774,1398519522969,0.024520874,-9.86319,0.4239502
1398519523405064400,1803784,1398519522980,-0.0076141357,-9.871521,0.48703003
1398519523410252388,1803784,1398519522980,-0.014755249,-9.877472,0.43585205
1398519523414677437,1803794,1398519522989,-0.023086548,-9.885803,0.4656067
1398519523420048531,1803794,1398519522990,0.08641052,-9.8298645,0.473938
1398519523425206001,1803805,1398519523000,0.0030975342,-9.840576,0.49893188
1398519523430485542,1803805,1398519523000,-0.004043579,-9.889374,0.43347168
1398519523434819039,1803814,1398519523009,0.048324585,-9.825104,0.390625
1398519523440190132,1803814,1398519523010,0.05784607,-9.853668,0.3822937
1398519523445378121,1803825,1398519523020,0.022140503,-9.858429,0.44656372
1398519523450627144,1803825,1398519523020,0.031661987,-9.9453125,0.3918152
1398519523454930122,1803834,1398519523030,0.0042877197,-9.903656,0.46679688
1398519523460270699,1803834,1398519523030,-0.0028533936,-9.840576,0.41085815
1398519523465489205,1803845,1398519523040,0.023330688,-9.914368,0.47750854
1398519523470768746,1803845,1398519523041,0.019760132,-9.878662,0.45132446
1398519523475071724,1803854,1398519523050,0.013809204,-9.844147,0.4656067
1398519523480442818,1803854,1398519523050,0.030471802,-9.885803,0.46203613
1398519523485630806,1803865,1398519523060,0.03404236,-9.804871,0.35253906
1398519523490818794,1803865,1398519523061,0.024520874,-9.848907,0.40014648
1398519523495243843,1803874,1398519523070,0.024520874,-9.848907,0.40014648
1398519523500614937,1803875,1398519523070,0.07331848,-9.903656,0.45251465
1398519523505802925,1803885,1398519523081,0.02809143,-9.838196,0.4822693
1398519523510990914,1803885,1398519523081,0.011428833,-9.875092,0.42990112
1398519523515385445,1803894,1398519523090,0.011428833,-9.875092,0.42990112
1398519523520756539,1803895,1398519523090,0.10783386,-9.889374,0.44180298
1398519523525914009,1803905,1398519523101,0.006668091,-9.879852,0.44299316
1398519523531101997,1803905,1398519523101,0.037612915,-9.8619995,0.44180298
1398519523535527046,1803915,1398519523110,0.03404236,-9.871521,0.41085815
1398519523540898140,1803915,1398519523110,0.020950317,-9.86795,0.49893188
1398519523546025093,1803925,1398519523121,0.010238647,-9.879852,0.47631836
1398519523551243599,1803926,1398519523121,-0.018325806,-9.86438,0.41323853
1398519523555668648,1803935,1398519523130,0.04118347,-9.873901,0.5072632
1398519523561039742,1803935,1398519523130,7.171631E-4,-9.876282,0.45251465
1398519523566227730,1803946,1398519523141,-0.0028533936,-9.86319,0.45013428
1398519523571476753,1803946,1398519523141,0.018569946,-9.909607,0.48583984
1398519523575779732,1803955,1398519523150,0.020950317,-9.854858,0.43347168
1398519523581150826,1803955,1398519523151,0.037612915,-9.941742,0.4060974
1398519523586338814,1803966,1398519523161,0.023330688,-9.852478,0.45132446
1398519523591618355,1803966,1398519523161,0.06260681,-9.877472,0.506073
1398519523595921333,1803975,1398519523171,-0.008804321,-9.846527,0.47155762
1398519523601322945,1803975,1398519523171,0.016189575,-9.821533,0.4394226
1398519523606449898,1803986,1398519523181,-0.012374878,-9.845337,0.43466187
1398519523611729439,1803986,1398519523182,0.0042877197,-9.860809,0.43347168
1398519523616062935,1803995,1398519523191,-4.7302246E-4,-9.86438,0.4144287
1398519523621434029,1803995,1398519523191,0.0388031,-9.890564,0.4727478
1398519523626622017,1804006,1398519523202,0.032852173,-9.889374,0.390625
1398519523631871040,1804006,1398519523202,0.069747925,-9.882233,0.47988892
1398519523636204537,1804015,1398519523211,0.07331848,-9.86676,0.3918152
1398519523641545113,1804015,1398519523211,-0.020706177,-9.902466,0.44299316
1398519523646916206,1804026,1398519523222,0.007858276,-9.854858,0.4656067
1398519523652134712,1804026,1398519523222,-0.0052337646,-9.8810425,0.473938
1398519523656224068,1804031,1398519523227,0.02571106,-9.897705,0.41918945
1398519523661259468,1804037,1398519523232,0.03404236,-9.873901,0.39538574
1398519523666325386,1804045,1398519523241,0.0030975342,-9.858429,0.42156982
1398519523671574410,1804045,1398519523241,-0.019515991,-9.8810425,0.3894348
1398519523677433785,1804057,1398519523252,0.026901245,-9.848907,0.4239502
1398519523682652290,1804057,1398519523253,0.03404236,-9.8013,0.45013428
1398519523686436470,1804064,1398519523260,0.031661987,-9.890564,0.4156189
1398519523691624458,1804065,1398519523261,0.019760132,-9.850098,0.44418335
1398519523697789009,1804077,1398519523273,0.043563843,-9.890564,0.4489441
1398519523702976997,1804077,1398519523273,-0.012374878,-9.804871,0.4322815
1398519523706608589,1804084,1398519523280,0.037612915,-9.845337,0.40847778
1398519523711735542,1804086,1398519523281,0.016189575,-9.822723,0.3977661
1398519523717411812,1804097,1398519523292,-0.0052337646,-9.851288,0.38705444
1398519523722691353,1804097,1398519523293,0.04951477,-9.823914,0.4322815
1398519523726811226,1804106,1398519523301,0.0054779053,-9.859619,0.5239258
1398519523732121285,1804106,1398519523302,0.030471802,-9.911987,0.4656067
1398519523737583931,1804117,1398519523313,-0.0052337646,-9.869141,0.41323853
1398519523742832955,1804117,1398519523313,0.039993286,-9.871521,0.3656311
1398519523746891792,1804126,1398519523321,0.04951477,-9.848907,0.5048828
1398519523752140816,1804126,1398519523322,0.030471802,-9.872711,0.36206055
1398519523758122261,1804138,1398519523333,0.03404236,-9.823914,0.44418335
1398519523763401802,1804138,1398519523333,0.012619019,-9.837006,0.45013428
1398519523767033394,1804144,1398519523340,0.012619019,-9.837006,0.45013428
1398519523772160347,1804146,1398519523342,0.037612915,-9.848907,0.40371704
1398519523777928169,1804157,1398519523353,0.023330688,-9.878662,0.473938
1398519523783146675,1804157,1398519523353,0.012619019,-9.8810425,0.45846558
1398519523787205513,1804166,1398519523362,0.012619019,-9.8810425,0.45846558
1398519523792424019,1804166,1398519523362,0.01737976,-9.840576,0.506073
1398519523798374947,1804178,1398519523373,0.039993286,-9.845337,0.43704224
1398519523803562935,1804178,1398519523373,0.020950317,-9.86438,0.47869873
1398519523807316597,1804185,1398519523380,0.020950317,-9.86438,0.47869873
1398519523812474068,1804187,1398519523382,0.04951477,-9.871521,0.45013428
1398519523817967232,1804197,1398519523393,0.026901245,-9.882233,0.4406128
1398519523823155220,1804197,1398519523393,0.039993286,-9.857239,0.42514038
1398519523827580269,1804207,1398519523402,-0.012374878,-9.895325,0.49417114
1398519523832951363,1804207,1398519523402,0.06736755,-9.873901,0.37634277
1398519523838108833,1804217,1398519523413,0.04475403,-9.883423,0.473938
1398519523843296822,1804218,1398519523413,-0.030227661,-9.890564,0.44418335
1398519523847721871,1804227,1398519523422,0.053085327,-9.86438,0.48464966
1398519523853062447,1804227,1398519523423,-0.011184692,-9.858429,0.3977661
1398519523858219917,1804238,1398519523433,0.05784607,-9.883423,0.46679688
1398519523863499458,1804238,1398519523433,0.06022644,-9.854858,0.43585205
1398519523867832955,1804247,1398519523443,0.056655884,-9.891754,0.473938
1398519523873234566,1804247,1398519523443,0.0042877197,-9.882233,0.44180298
1398519523878361519,1804258,1398519523453,0.04475403,-9.892944,0.3894348
1398519523883641060,1804258,1398519523454,0.04951477,-9.841766,0.4727478
1398519523887974556,1804267,1398519523463,0.030471802,-9.871521,0.43347168
1398519523893345650,1804267,1398519523463,-0.0028533936,-9.846527,0.42037964
1398519523898533638,1804278,1398519523474,0.023330688,-9.86795,0.4560852
1398519523903782662,1804278,1398519523474,0.053085327,-9.888184,0.3977661
1398519523908116158,1804287,1398519523483,-0.001663208,-9.858429,0.42633057
1398519523913517769,1804287,1398519523483,0.0554657,-9.896515,0.4156189
1398519523918675240,1804298,1398519523494,0.022140503,-9.8619995,0.4322815
1398519523923924263,1804298,1398519523494,0.019760132,-9.854858,0.4560852
1398519523928257759,1804307,1398519523503,0.02809143,-9.86795,0.45370483
1398519523933598335,1804307,1398519523503,0.04951477,-9.838196,0.4572754
1398519523938969429,1804318,1398519523514,0.029281616,-9.877472,0.45132446
1398519523944157417,1804319,1398519523514,-0.04689026,-9.900085,0.3894348
1398519523948277290,1804322,1398519523518,0.04118347,-9.872711,0.4560852
1398519523954594429,1804332,1398519523528,0.018569946,-9.888184,0.44418335
1398519523958622749,1804333,1398519523528,0.06260681,-9.896515,0.42276
1398519523963383492,1804338,1398519523534,-0.0052337646,-9.873901,0.45846558
1398519523968418892,1804345,1398519523541,0.043563843,-9.889374,0.4406128
1398519523973454292,1804347,1398519523543,-0.015945435,-9.853668,0.4477539
1398519523978489693,1804356,1398519523551,0.043563843,-9.917938,0.45251465
1398519523983525093,1804357,1398519523553,0.050704956,-9.909607,0.45965576
1398519523989842232,1804369,1398519523565,-0.012374878,-9.878662,0.47036743
1398519523995030220,1804369,1398519523565,0.0471344,-9.882233,0.47155762
1398519523998631294,1804374,1398519523570,0.05189514,-9.869141,0.4965515
1398519524003666695,1804379,1398519523574,0.069747925,-9.871521,0.4477539
1398519524008702095,1804386,1398519523582,0.06022644,-9.846527,0.45132446
1398519524013859566,1804388,1398519523583,0.02809143,-9.8810425,0.46084595
1398519524018772896,1804396,1398519523592,0.04118347,-9.826294,0.49179077
1398519524023960884,1804398,1398519523593,0.022140503,-9.839386,0.4656067
1398519524028843697,1804407,1398519523602,0.05189514,-9.884613,0.45132446
1398519524034031685,1804408,1398519523604,0.031661987,-9.871521,0.41680908
1398519524039494331,1804419,1398519523615,0.031661987,-9.896515,0.39657593
1398519524044773872,1804419,1398519523615,0.012619019,-9.870331,0.45489502
1398519524049137886,1804428,1398519523624,0.032852173,-9.871521,0.36206055
1398519524054508980,1804428,1398519523624,0.01737976,-9.882233,0.42514038
1398519524059666451,1804439,1398519523635,0.03404236,-9.831055,0.38586426
1398519524064945992,1804439,1398519523635,0.024520874,-9.86795,0.47988892
1398519524069126900,1804446,1398519523642,0.024520874,-9.86795,0.47988892
1398519524074162300,1804449,1398519523645,0.006668091,-9.86557,0.45489502
1398519524079197701,1804455,1398519523651,-0.0052337646,-9.869141,0.3739624
1398519524084233101,1804459,1398519523655,-0.001663208,-9.860809,0.42752075
1398519524089360054,1804468,1398519523664,0.029281616,-9.848907,0.40014648
1398519524094700630,1804469,1398519523664,0.06736755,-9.884613,0.4406128
1398519524099491890,1804479,1398519523674,0.06736755,-9.884613,0.4406128
1398519524104862984,1804479,1398519523674,0.063797,-9.889374,0.38824463
1398519524109532173,1804489,1398519523684,0.012619019,-9.886993,0.45251465
1398519524114933785,1804489,1398519523684,0.012619019,-9.876282,0.43585205
1398519524120091255,1804499,1398519523695,0.023330688,-9.896515,0.40252686
1398519524125279244,1804501,1398519523696,0.039993286,-9.787018,0.4406128
1398519524129612740,1804507,1398519523702,0.039993286,-9.901276,0.41680908
1398519524134617622,1804508,1398519523704,0.061416626,-9.891754,0.44656372
1398519524139866646,1804519,1398519523715,0.016189575,-9.86795,0.4572754
1398519524145298775,1804519,1398519523715,0.037612915,-9.890564,0.48583984
1398519524149876412,1804529,1398519523725,0.03642273,-9.850098,0.4239502
1398519524155339058,1804529,1398519523725,0.018569946,-9.934601,0.4322815
1398519524160038765,1804539,1398519523735,0.031661987,-9.8941345,0.4156189
1398519524165470894,1804540,1398519523735,-0.0076141357,-9.906036,0.39419556
1398519524170109566,1804549,1398519523745,7.171631E-4,-9.884613,0.3572998
1398519524175572212,1804551,1398519523746,0.050704956,-9.86319,0.4965515
1398519524179905708,1804557,1398519523753,0.031661987,-9.820343,0.3739624
1398519524185124214,1804559,1398519523754,0.009048462,-9.873901,0.47512817
1398519524190586861,1804571,1398519523767,7.171631E-4,-9.877472,0.4406128
1398519524195957955,1804571,1398519523767,0.02571106,-9.875092,0.42037964
1398519524200077828,1804577,1398519523773,-0.030227661,-9.823914,0.4239502
1398519524205082710,1804579,1398519523774,0.020950317,-9.850098,0.39300537
1398519524210789497,1804590,1398519523786,0.037612915,-9.80011,0.42156982
1398519524216069039,1804590,1398519523786,0.022140503,-9.879852,0.41918945
1398519524220310982,1804599,1398519523795,0.048324585,-9.896515,0.4644165
1398519524225590523,1804600,1398519523795,-0.012374878,-9.889374,0.42514038
1398519524230412300,1804609,1398519523805,0.032852173,-9.846527,0.37991333
1398519524235752876,1804610,1398519523805,0.056655884,-9.832245,0.40966797
1398519524240940865,1804621,1398519523816,0.0471344,-9.895325,0.41085815
1398519524246128853,1804621,1398519523817,0.02809143,-9.86795,0.4560852
1398519524250431831,1804628,1398519523824,0.06498718,-9.883423,0.47988892
1398519524255619820,1804629,1398519523825,0.026901245,-9.86795,0.43823242
1398519524261753853,1804641,1398519523837,0.04118347,-9.86557,0.42037964
1398519524266941841,1804641,1398519523837,0.0030975342,-9.875092,0.5310669
1398519524270603951,1804648,1398519523844,-0.023086548,-9.808441,0.50131226
1398519524275730904,1804651,1398519523846,0.01499939,-9.8941345,0.43823242
1398519524280735787,1804660,1398519523855,0.03642273,-9.875092,0.37991333
1398519524286076363,1804660,1398519523856,0.045944214,-9.876282,0.42990112
1398519524291294869,1804671,1398519523866,0.02571106,-9.873901,0.4727478
1398519524296543892,1804671,1398519523867,0.042373657,-9.86319,0.4239502
1398519524300877388,1804680,1398519523876,-0.031417847,-9.853668,0.45013428
1398519524306248482,1804680,1398519523876,0.037612915,-9.831055,0.4072876
1398519524311436470,1804691,1398519523886,0.02809143,-9.92746,0.44418335
1398519524316716011,1804691,1398519523887,-0.011184692,-9.837006,0.42752075
1398519524321049507,1804701,1398519523897,0.03642273,-9.834625,0.42752075
1398519524326420601,1804701,1398519523897,0.056655884,-9.857239,0.40371704
1398519524331089790,1804711,1398519523906,0.020950317,-9.838196,0.4394226
1398519524336430367,1804711,1398519523907,-0.019515991,-9.889374,0.41323853
1398519524341191109,1804721,1398519523916,0.010238647,-9.876282,0.45132446
1398519524346592720,1804721,1398519523917,0.042373657,-9.882233,0.38824463
1398519524351261910,1804731,1398519523927,0.012619019,-9.914368,0.36801147
1398519524356663521,1804731,1398519523927,0.029281616,-9.892944,0.45132446
1398519524361332710,1804741,1398519523936,0.013809204,-9.86676,0.4406128
1398519524366734322,1804741,1398519523936,0.01499939,-9.873901,0.42990112
1398519524371830757,1804751,1398519523947,0.013809204,-9.876282,0.45013428
1398519524377049263,1804751,1398519523947,0.020950317,-9.823914,0.46679688
1398519524381443794,1804761,1398519523957,0.020950317,-9.823914,0.46679688
1398519524386814888,1804762,1398519523957,-0.026657104,-9.906036,0.5298767
1398519524391484078,1804771,1398519523967,-0.026657104,-9.906036,0.5298767
1398519524396794136,1804771,1398519523967,0.031661987,-9.86676,0.43585205
1398519524402012642,1804782,1398519523977,0.010238647,-9.920319,0.47869873
1398519524407444771,1804782,1398519523978,-0.009994507,-9.8941345,0.4394226
1398519524411564644,1804791,1398519523986,0.06022644,-9.853668,0.4560852
1398519524416783150,1804791,1398519523987,0.04475403,-9.848907,0.45370483
1398519524422215279,1804802,1398519523997,0.029281616,-9.844147,0.4239502
1398519524427433785,1804802,1398519523997,0.006668091,-9.851288,0.40966797
1398519524431828316,1804811,1398519524007,0.030471802,-9.870331,0.5298767
1398519524437199410,1804811,1398519524007,0.012619019,-9.858429,0.4477539
1398519524442356880,1804822,1398519524017,0.054275513,-9.86676,0.41323853
1398519524447605904,1804822,1398519524018,0.022140503,-9.846527,0.43704224
1398519524451969917,1804831,1398519524027,0.04118347,-9.789398,0.42276
1398519524457341011,1804831,1398519524027,0.07807922,-9.835815,0.4406128
1398519524461918648,1804839,1398519524035,0.050704956,-9.86557,0.47036743
1398519524466923531,1804841,1398519524036,0.0042877197,-9.878662,0.45846558
1398519524473240669,1804853,1398519524048,0.032852173,-9.857239,0.4477539
1398519524478520210,1804853,1398519524048,0.04951477,-9.86438,0.45013428
1398519524482090767,1804857,1398519524053,0.07093811,-9.86319,0.42633057
1398519524487095650,1804861,1398519524057,0.0019073486,-9.879852,0.46679688
1398519524492771919,1804872,1398519524068,0.02809143,-9.876282,0.4906006
1398519524498020943,1804872,1398519524068,0.0471344,-9.908417,0.40490723
1398519524502201851,1804877,1398519524073,0.048324585,-9.823914,0.41680908
1398519524507206734,1804881,1398519524077,0.031661987,-9.886993,0.44299316
1398519524513523872,1804892,1398519524088,0.048324585,-9.839386,0.37634277
1398519524518254097,1804892,1398519524088,0.019760132,-9.885803,0.40847778
1398519524522465523,1804902,1398519524097,0.06260681,-9.877472,0.40966797
1398519524527836617,1804902,1398519524097,0.023330688,-9.86438,0.46203613
1398519524532994087,1804912,1398519524108,0.01499939,-9.895325,0.4322815
1398519524538212593,1804913,1398519524108,0.029281616,-9.892944,0.40490723
1398519524542607124,1804922,1398519524117,0.022140503,-9.86557,0.4394226
1398519524547947701,1804922,1398519524117,0.0019073486,-9.853668,0.46084595
1398519524553166206,1804933,1398519524128,0.023330688,-9.895325,0.43704224
