Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519524558384712,1804933,1398519524128,0.016189575,-9.882233,0.41323853
1398519524562748726,1804942,1398519524137,0.032852173,-9.898895,0.42871094
1398519524568089302,1804942,1398519524138,7.171631E-4,-9.933411,0.48583984
1398519524573277290,1804953,1398519524148,-0.021896362,-9.898895,0.45013428
1398519524578465279,1804953,1398519524148,0.023330688,-9.86676,0.4560852
1398519524582890328,1804962,1398519524158,0.06022644,-9.860809,0.42156982
1398519524588230904,1804962,1398519524158,0.02571106,-9.813202,0.41204834
1398519524593418892,1804973,1398519524168,0.0019073486,-9.860809,0.5298767
1398519524598667915,1804973,1398519524169,0.031661987,-9.844147,0.40490723
1398519524603001412,1804982,1398519524178,0.07569885,-9.870331,0.4394226
1398519524608372505,1804982,1398519524178,0.061416626,-9.900085,0.4144287
1398519524613560494,1804993,1398519524189,0.024520874,-9.885803,0.45251465
1398519524618809517,1804993,1398519524189,-0.004043579,-9.909607,0.4965515
1398519524623143013,1805002,1398519524198,0.03404236,-9.845337,0.46679688
1398519524628514107,1805003,1398519524198,0.050704956,-9.872711,0.42156982
1398519524633702095,1805013,1398519524209,0.01499939,-9.844147,0.38705444
1398519524638951119,1805013,1398519524209,0.03642273,-9.833435,0.51083374
1398519524643284615,1805022,1398519524218,0.019760132,-9.858429,0.42037964
1398519524648686226,1805023,1398519524218,0.04475403,-9.806061,0.44299316
1398519524653813179,1805033,1398519524229,0.07450867,-9.907227,0.5239258
1398519524659092720,1805033,1398519524229,0.030471802,-9.86676,0.4477539
1398519524663426216,1805043,1398519524238,0.030471802,-9.86676,0.4477539
1398519524668766792,1805043,1398519524238,0.011428833,-9.917938,0.4644165
1398519524674107369,1805054,1398519524249,0.06617737,-9.858429,0.47155762
1398519524679295357,1805054,1398519524249,0.010238647,-9.883423,0.41204834
1398519524683598335,1805063,1398519524258,0.010238647,-9.883423,0.41204834
1398519524688908394,1805063,1398519524258,-0.0076141357,-9.851288,0.5036926
1398519524694126900,1805074,1398519524270,0.013809204,-9.8619995,0.473938
1398519524699314888,1805075,1398519524270,0.010238647,-9.889374,0.3977661
1398519524703856039,1805079,1398519524274,0.045944214,-9.873901,0.48583984
1398519524708860921,1805086,1398519524282,0.06617737,-9.859619,0.44537354
1398519524713926839,1805088,1398519524284,0.023330688,-9.877472,0.45013428
1398519524718962240,1805093,1398519524288,0.007858276,-9.877472,0.44656372
1398519524723997640,1805098,1398519524293,0.07093811,-9.876282,0.42633057
1398519524729155111,1805106,1398519524301,0.02809143,-9.859619,0.47869873
1398519524734068441,1805109,1398519524305,0.035232544,-9.86319,0.4310913
1398519524739073324,1805116,1398519524312,-0.00642395,-9.848907,0.44180298
1398519524744200277,1805119,1398519524315,0.07688904,-9.878662,0.47750854
1398519524749205160,1805126,1398519524322,0.007858276,-9.838196,0.40133667
1398519524754301595,1805129,1398519524325,0.010238647,-9.886993,0.5132141
1398519524759275961,1805136,1398519524332,0.063797,-9.891754,0.48464966
1398519524764372396,1805139,1398519524335,0.018569946,-9.853668,0.4060974
1398519524769316244,1805146,1398519524342,0.024520874,-9.86438,0.47036743
1398519524774321127,1805149,1398519524345,0.009048462,-9.908417,0.4882202
1398519524779356527,1805156,1398519524352,0.026901245,-9.858429,0.41323853
1398519524784422445,1805159,1398519524355,0.016189575,-9.852478,0.38705444
1398519524789457845,1805166,1398519524362,0.02571106,-9.885803,0.44299316
1398519524794493246,1805168,1398519524364,0.022140503,-9.92746,0.5227356
1398519524799559164,1805176,1398519524372,0.032852173,-9.838196,0.43585205
1398519524804686117,1805178,1398519524374,0.016189575,-9.8810425,0.40014648
1398519524809629964,1805186,1398519524382,0.04951477,-9.816772,0.3668213
1398519524814756918,1805188,1398519524384,0.06498718,-9.904846,0.4394226
1398519524819700765,1805197,1398519524392,0.011428833,-9.851288,0.35134888
1398519524824766683,1805200,1398519524395,0.056655884,-9.902466,0.47631836
1398519524829741048,1805206,1398519524402,0.048324585,-9.878662,0.4156189
1398519524834898519,1805211,1398519524406,0.01737976,-9.846527,0.40371704
1398519524839811849,1805217,1398519524412,-0.001663208,-9.8810425,0.4477539
1398519524844847250,1805218,1398519524414,0.022140503,-9.891754,0.46917725
1398519524850004720,1805227,1398519524422,0.020950317,-9.870331,0.42514038
1398519524854979086,1805229,1398519524424,0.032852173,-9.911987,0.4394226
1398519524860106039,1805237,1398519524433,-0.004043579,-9.871521,0.42871094
1398519524865080404,1805239,1398519524434,0.022140503,-9.876282,0.4406128
1398519524870176839,1805247,1398519524443,-0.026657104,-9.882233,0.4727478
1398519524875151205,1805249,1398519524444,0.02571106,-9.898895,0.42156982
1398519524880461263,1805257,1398519524453,0.042373657,-9.838196,0.37039185
1398519524885191488,1805259,1398519524455,0.029281616,-9.875092,0.41680908
1398519524890440511,1805267,1398519524463,0.0554657,-9.8810425,0.42990112
1398519524895323324,1805269,1398519524465,0.061416626,-9.92746,0.4822693
1398519524900602865,1805277,1398519524473,0.02809143,-9.831055,0.4310913
1398519524905363607,1805279,1398519524474,0.037612915,-9.896515,0.4406128
1398519524910276937,1805286,1398519524481,7.171631E-4,-9.8619995,0.4906006
1398519524915312337,1805292,1398519524487,0.05189514,-9.908417,0.46679688
1398519524920347738,1805294,1398519524490,0.043563843,-9.854858,0.44656372
1398519524925383138,1805301,1398519524497,0.061416626,-9.870331,0.40847778
1398519524930418539,1805304,1398519524500,0.06736755,-9.890564,0.47155762
1398519524935453939,1805310,1398519524506,0.024520874,-9.842957,0.3572998
1398519524940550375,1805317,1398519524513,0.069747925,-9.86438,0.4310913
1398519524945677328,1805319,1398519524515,0.02809143,-9.86557,0.45251465
1398519524950926351,1805328,1398519524523,0.023330688,-9.86557,0.43466187
1398519524955687093,1805331,1398519524526,0.0019073486,-9.853668,0.38110352
1398519524960691976,1805337,1398519524533,0.035232544,-9.791779,0.45846558
1398519524965788412,1805339,1398519524535,0.01499939,-9.86676,0.45013428
1398519524971128988,1805348,1398519524544,0.019760132,-9.857239,0.46322632
1398519524975859212,1805349,1398519524545,0.056655884,-9.879852,0.4644165
1398519524981199789,1805358,1398519524554,0.035232544,-9.919128,0.4572754
1398519524985930013,1805359,1398519524555,0.050704956,-9.872711,0.4727478
1398519524991270589,1805368,1398519524564,0.007858276,-9.854858,0.38824463
1398519524996031332,1805370,1398519524566,0.037612915,-9.883423,0.42156982
1398519525001219320,1805378,1398519524574,0.045944214,-9.884613,0.4060974
1398519525006102132,1805381,1398519524576,-0.0076141357,-9.878662,0.47036743
1398519525011045980,1805388,1398519524583,0.0054779053,-9.946503,0.51797485
1398519525016142416,1805390,1398519524585,0.0054779053,-9.889374,0.45251465
1398519525021482992,1805398,1398519524594,-0.012374878,-9.909607,0.4477539
1398519525026213216,1805400,1398519524596,0.06617737,-9.875092,0.49417114
1398519525031523275,1805408,1398519524604,0.0019073486,-9.842957,0.46084595
1398519525036253500,1805410,1398519524605,0.011428833,-9.884613,0.44537354
1398519525041624593,1805419,1398519524614,-0.009994507,-9.897705,0.44418335
1398519525046324300,1805420,1398519524616,0.007858276,-9.860809,0.37991333
1398519525051542806,1805428,1398519524624,0.011428833,-9.833435,0.43347168
1398519525056425619,1805431,1398519524627,0.016189575,-9.847717,0.43823242
1398519525061399984,1805438,1398519524634,0.007858276,-9.853668,0.473938
1398519525066496419,1805440,1398519524636,-0.020706177,-9.845337,0.41323853
1398519525071836996,1805449,1398519524644,0.050704956,-9.821533,0.39657593
1398519525076567220,1805450,1398519524646,0.03404236,-9.922699,0.50250244
1398519525081907796,1805459,1398519524654,0.009048462,-9.839386,0.4656067
1398519525086668539,1805460,1398519524656,0.024520874,-9.86795,0.43466187
1398519525091948080,1805469,1398519524664,0.0042877197,-9.848907,0.45489502
1398519525096708822,1805471,1398519524666,0.061416626,-9.876282,0.5144043
1398519525101927328,1805479,1398519524674,0.030471802,-9.86557,0.4406128
1398519525106810140,1805481,1398519524676,0.03642273,-9.86795,0.39538574
1398519525112089681,1805489,1398519524685,0.042373657,-9.878662,0.5144043
1398519525116850423,1805491,1398519524686,0.022140503,-9.841766,0.4656067
1398519525122099447,1805499,1398519524695,0.035232544,-9.80368,0.41918945
1398519525126951742,1805502,1398519524698,0.0019073486,-9.854858,0.42633057
1398519525131865072,1805506,1398519524701,0.029281616,-9.897705,0.44180298
1398519525136900472,1805510,1398519524706,0.006668091,-9.848907,0.4894104
1398519525143126058,1805522,1398519524718,0.0388031,-9.871521,0.43704224
1398519525148283529,1805522,1398519524718,0.01499939,-9.813202,0.40133667
1398519525152006673,1805527,1398519524723,0.0471344,-9.857239,0.4310913
1398519525157042074,1805531,1398519524727,0.037612915,-9.879852,0.46917725
1398519525162779378,1805542,1398519524738,0.037612915,-9.852478,0.47631836
1398519525167997884,1805542,1398519524738,0.0030975342,-9.891754,0.47036743
1398519525172270345,1805551,1398519524747,7.171631E-4,-9.852478,0.5132141
1398519525177580404,1805551,1398519524747,0.024520874,-9.906036,0.44656372
1398519525182890462,1805562,1398519524758,0.016189575,-9.844147,0.44418335
1398519525188170003,1805562,1398519524758,0.024520874,-9.844147,0.4394226
1398519525192320394,1805571,1398519524767,0.024520874,-9.846527,0.39419556
1398519525197630453,1805571,1398519524767,0.011428833,-9.8810425,0.49417114
1398519525203398275,1805583,1398519524778,-0.04689026,-9.86438,0.40252686
1398519525208708334,1805583,1398519524778,0.024520874,-9.903656,0.45132446
1398519525212461996,1805592,1398519524787,0.024520874,-9.903656,0.45132446
1398519525217619466,1805592,1398519524787,-0.011184692,-9.890564,0.42871094
1398519525223082113,1805602,1398519524798,0.016189575,-9.86319,0.4727478
1398519525228239584,1805602,1398519524798,0.0019073486,-9.8810425,0.4310913
1398519525232695150,1805612,1398519524808,0.019760132,-9.895325,0.49298096
1398519525238249349,1805612,1398519524808,0.026901245,-9.856049,0.50131226
1398519525242918539,1805622,1398519524818,0.026901245,-9.856049,0.50131226
1398519525248167562,1805622,1398519524818,0.06617737,-9.80249,0.44180298
1398519525252897787,1805632,1398519524828,0.06617737,-9.80249,0.44180298
1398519525258329916,1805632,1398519524828,0.031661987,-9.870331,0.40490723
1398519525263060140,1805642,1398519524838,-0.00642395,-9.882233,0.43704224
1398519525268492269,1805656,1398519524852,0.04475403,-9.872711,0.42514038
1398519525272886800,1805657,1398519524852,0.019760132,-9.839386,0.45489502
1398519525277861166,1805657,1398519524852,0.022140503,-9.8810425,0.51083374
1398519525282896566,1805657,1398519524853,0.030471802,-9.888184,0.4477539
1398519525287931966,1805685,1398519524881,0.012619019,-9.86557,0.41680908
1398519525292967367,1805686,1398519524881,0.024520874,-9.86438,0.42633057
1398519525298002767,1805705,1398519524900,0.04475403,-9.876282,0.4322815
1398519525303038168,1805705,1398519524901,0.020950317,-9.857239,0.39300537
1398519525308317709,1805705,1398519524901,0.06022644,-9.885803,0.4406128
1398519525313108968,1805705,1398519524901,0.023330688,-9.822723,0.45965576
1398519525318144369,1805705,1398519524901,-0.019515991,-9.854858,0.4822693
1398519525323179769,1805705,1398519524901,0.020950317,-9.86795,0.41799927
1398519525328215169,1805705,1398519524901,-0.001663208,-9.904846,0.43466187
1398519525333220052,1805716,1398519524912,0.039993286,-9.897705,0.4394226
1398519525338194418,1805716,1398519524912,0.01499939,-9.892944,0.33468628
1398519525343229818,1805716,1398519524912,0.053085327,-9.900085,0.4656067
1398519525348265218,1805721,1398519524917,0.007858276,-9.896515,0.4060974
1398519525353300619,1805731,1398519524927,0.030471802,-9.844147,0.41918945
1398519525358336019,1805731,1398519524927,0.016189575,-9.859619,0.4560852
1398519525363371419,1805741,1398519524937,0.050704956,-9.886993,0.42156982
1398519525368406820,1805741,1398519524937,0.02571106,-9.934601,0.39538574
1398519525373442220,1805752,1398519524948,0.029281616,-9.897705,0.40133667
1398519525378477621,1805752,1398519524948,0.0019073486,-9.871521,0.40966797
1398519525383513021,1805756,1398519524952,-0.00642395,-9.831055,0.40847778
1398519525388548421,1805764,1398519524959,0.024520874,-9.86438,0.4894104
1398519525393583822,1805767,1398519524962,0.006668091,-9.876282,0.43466187
1398519525398619222,1805776,1398519524972,0.01499939,-9.8810425,0.46203613
1398519525403685140,1805777,1398519524973,0.06855774,-9.804871,0.3834839
1398519525408690023,1805786,1398519524982,-0.023086548,-9.871521,0.4156189
1398519525413755941,1805787,1398519524983,0.012619019,-9.858429,0.40371704
1398519525419310140,1805797,1398519524993,0.0388031,-9.895325,0.42037964
1398519525423979330,1805797,1398519524993,0.045944214,-9.851288,0.4322815
1398519525429380941,1805807,1398519525003,-0.00642395,-9.875092,0.40014648
1398519525434050130,1805807,1398519525003,0.0554657,-9.8619995,0.40490723
1398519525439451742,1805817,1398519525013,0.011428833,-9.851288,0.5072632
1398519525444120931,1805817,1398519525013,0.050704956,-9.911987,0.46322632
1398519525449522543,1805827,1398519525023,-0.0028533936,-9.842957,0.38705444
1398519525454191732,1805827,1398519525023,0.056655884,-9.870331,0.34420776
1398519525459593343,1805837,1398519525033,0.010238647,-9.86795,0.42990112
1398519525464262533,1805837,1398519525033,0.024520874,-9.858429,0.47988892
1398519525469664144,1805847,1398519525043,0.011428833,-9.875092,0.43347168
1398519525474333334,1805847,1398519525043,0.039993286,-9.820343,0.42276
1398519525479734945,1805858,1398519525053,0.020950317,-9.826294,0.39657593
1398519525484404134,1805858,1398519525053,0.02809143,-9.871521,0.45846558
1398519525489805746,1805868,1398519525063,0.007858276,-9.848907,0.4322815
1398519525494474935,1805868,1398519525063,0.053085327,-9.873901,0.46322632
1398519525499876546,1805878,1398519525073,0.0471344,-9.897705,0.4977417
1398519525504545736,1805878,1398519525074,0.032852173,-9.876282,0.43585205
1398519525509380088,1805882,1398519525078,0.022140503,-9.870331,0.473938
1398519525514415488,1805887,1398519525083,0.06855774,-9.891754,0.42752075
1398519525519481406,1805895,1398519525090,7.171631E-4,-9.853668,0.4477539
1398519525524486289,1805899,1398519525094,0.01737976,-9.875092,0.4894104
1398519525529552207,1805903,1398519525098,0.019760132,-9.846527,0.4572754
1398519525534557090,1805909,1398519525105,0.011428833,-9.879852,0.48703003
1398519525539653525,1805917,1398519525112,0.042373657,-9.908417,0.49417114
1398519525544749961,1805918,1398519525114,0.035232544,-9.822723,0.44418335
1398519525550212607,1805927,1398519525123,0.07093811,-9.86795,0.42514038
1398519525554851279,1805928,1398519525123,0.07093811,-9.86795,0.42514038
1398519525560313926,1805938,1398519525133,0.06022644,-9.875092,0.42752075
1398519525564922080,1805938,1398519525134,0.01499939,-9.86557,0.45013428
1398519525570384726,1805948,1398519525144,0.012619019,-9.914368,0.36087036
1398519525574962363,1805948,1398519525144,-0.033798218,-9.885803,0.3977661
1398519525580455527,1805958,1398519525154,0.009048462,-9.86795,0.4144287
1398519525585063682,1805958,1398519525154,0.045944214,-9.879852,0.49893188
1398519525590526328,1805968,1398519525164,0.031661987,-9.875092,0.41323853
1398519525595103965,1805968,1398519525164,0.012619019,-9.842957,0.48464966
1398519525600597129,1805978,1398519525174,0.043563843,-9.838196,0.47155762
1398519525605205283,1805978,1398519525174,0.02571106,-9.842957,0.45965576
1398519525610667930,1805988,1398519525184,0.03642273,-9.873901,0.41323853
1398519525615276084,1805988,1398519525184,0.0042877197,-9.828674,0.4560852
1398519525620738730,1805998,1398519525194,0.013809204,-9.851288,0.5227356
1398519525625316367,1805998,1398519525194,-0.012374878,-9.883423,0.47750854
1398519525630809531,1806008,1398519525204,0.009048462,-9.842957,0.4477539
1398519525635417685,1806009,1398519525204,0.013809204,-9.857239,0.42990112
1398519525640880332,1806018,1398519525214,0.059036255,-9.86795,0.40133667
1398519525645488486,1806019,1398519525214,-0.008804321,-9.838196,0.43347168
1398519525650951133,1806029,1398519525224,0.020950317,-9.903656,0.44299316
1398519525655559287,1806029,1398519525224,0.037612915,-9.859619,0.4060974
1398519525661021934,1806039,1398519525234,0.054275513,-9.86557,0.4322815
1398519525665599570,1806039,1398519525234,0.048324585,-9.8941345,0.46203613
1398519525671092734,1806049,1398519525244,0.06855774,-9.857239,0.40490723
1398519525675700889,1806049,1398519525244,0.019760132,-9.86319,0.4239502
1398519525681163535,1806059,1398519525254,0.04118347,-9.906036,0.4560852
1398519525685741172,1806059,1398519525254,0.012619019,-9.839386,0.43704224
1398519525691234336,1806069,1398519525264,0.03642273,-9.873901,0.45013428
1398519525695842490,1806069,1398519525265,-0.001663208,-9.876282,0.42752075
1398519525701305137,1806079,1398519525274,0.06260681,-9.86676,0.45489502
1398519525705913291,1806079,1398519525275,0.013809204,-9.856049,0.4572754
1398519525711375937,1806089,1398519525285,0.048324585,-9.878662,0.42037964
1398519525715984092,1806089,1398519525285,0.009048462,-9.854858,0.506073
1398519525720897422,1806095,1398519525290,0.048324585,-9.850098,0.39300537
1398519525725993857,1806100,1398519525295,0.029281616,-9.858429,0.40252686
1398519525732188926,1806107,1398519525303,0.03642273,-9.870331,0.47631836
1398519525736125693,1806110,1398519525305,0.024520874,-9.8810425,0.41204834
1398519525742381797,1806122,1398519525318,-0.019515991,-9.838196,0.4656067
1398519525747752891,1806122,1398519525318,0.030471802,-9.86795,0.46322632
1398519525751170859,1806128,1398519525324,0.009048462,-9.86319,0.43585205
1398519525756206260,1806130,1398519525326,0.0388031,-9.897705,0.43823242
1398519525762462363,1806142,1398519525337,-0.015945435,-9.86676,0.36801147
1398519525767650351,1806142,1398519525338,0.056655884,-9.916748,0.46084595
1398519525771312461,1806149,1398519525344,0.029281616,-9.897705,0.42156982
1398519525776439414,1806150,1398519525346,0.050704956,-9.86438,0.45489502
1398519525782237754,1806162,1398519525357,0.007858276,-9.934601,0.41085815
1398519525787517295,1806162,1398519525357,0.024520874,-9.850098,0.45370483
1398519525791454062,1806171,1398519525367,0.0030975342,-9.857239,0.50131226
1398519525796703086,1806171,1398519525367,0.03404236,-9.848907,0.4060974
1398519525801677451,1806181,1398519525377,-0.019515991,-9.86676,0.43704224
1398519525807109580,1806181,1398519525377,0.039993286,-9.902466,0.4406128
1398519525812053428,1806192,1398519525388,-4.7302246E-4,-9.888184,0.42514038
1398519525817607627,1806192,1398519525388,0.020950317,-9.841766,0.39657593
1398519525821666465,1806200,1398519525395,0.020950317,-9.841766,0.39657593
1398519525826884971,1806201,1398519525396,0.0471344,-9.848907,0.40014648
1398519525833019004,1806212,1398519525408,-0.01713562,-9.869141,0.46798706
1398519525838298545,1806213,1398519525408,0.06736755,-9.902466,0.4322815
1398519525841808066,1806219,1398519525414,0.06736755,-9.902466,0.4322815
1398519525846843467,1806221,1398519525416,-0.0076141357,-9.917938,0.40847778
1398519525853160605,1806232,1398519525428,0.024520874,-9.856049,0.43466187
1398519525858348594,1806233,1398519525428,-0.0135650635,-9.897705,0.43704224
1398519525861980185,1806239,1398519525435,0.039993286,-9.834625,0.5048828
1398519525867076621,1806241,1398519525437,0.018569946,-9.795349,0.48464966
1398519525873058066,1806252,1398519525448,0.032852173,-9.888184,0.3822937
1398519525878246055,1806253,1398519525448,0.030471802,-9.879852,0.46798706
1398519525882121787,1806262,1398519525457,0.024520874,-9.845337,0.4489441
1398519525887309775,1806262,1398519525457,-0.015945435,-9.883423,0.37991333
1398519525892528281,1806272,1398519525468,0.0042877197,-9.847717,0.41680908
1398519525897868857,1806272,1398519525468,0.053085327,-9.875092,0.4394226
1398519525902385459,1806282,1398519525477,0.05784607,-9.854858,0.42752075
1398519525907970176,1806282,1398519525478,0.031661987,-9.897705,0.5001221
1398519525912486777,1806292,1398519525488,-0.015945435,-9.86438,0.43823242
1398519525918040976,1806292,1398519525488,0.029281616,-9.851288,0.46203613
1398519525922527060,1806302,1398519525497,0.007858276,-9.816772,0.4072876
1398519525928020225,1806302,1398519525498,0.0554657,-9.845337,0.41918945
1398519525932719932,1806312,1398519525508,7.171631E-4,-9.86557,0.37158203
1398519525937999473,1806312,1398519525508,0.024520874,-9.936981,0.38824463
1398519525942821250,1806323,1398519525519,-0.0052337646,-9.828674,0.42990112
1398519525948100791,1806323,1398519525519,0.007858276,-9.908417,0.4394226
1398519525952586875,1806328,1398519525523,0.016189575,-9.817963,0.46203613
1398519525957622275,1806333,1398519525528,0.04118347,-9.839386,0.40966797
1398519525962657676,1806338,1398519525533,0.043563843,-9.854858,0.44180298
1398519525967693076,1806343,1398519525538,0.04951477,-9.869141,0.41085815
1398519525972728476,1806348,1398519525543,-0.0028533936,-9.871521,0.3989563
1398519525977763877,1806353,1398519525549,0.0471344,-9.856049,0.43585205
1398519525982799277,1806362,1398519525557,0.031661987,-9.854858,0.45370483
1398519525988048301,1806362,1398519525558,0.03404236,-9.890564,0.43823242
1398519525993907676,1806373,1398519525569,-0.001663208,-9.876282,0.44656372
1398519525999095664,1806373,1398519525569,0.043563843,-9.910797,0.40966797
1398519526002940879,1806382,1398519525577,0.0388031,-9.851288,0.47988892
1398519526008128867,1806382,1398519525577,-0.008804321,-9.884613,0.37158203
1398519526014293418,1806394,1398519525589,0.026901245,-9.886993,0.473938
1398519526019481406,1806394,1398519525589,0.042373657,-9.814392,0.44299316
1398519526023143516,1806401,1398519525596,0.03642273,-9.904846,0.3918152
1398519526028239951,1806402,1398519525598,0.031661987,-9.854858,0.41085815
1398519526034038291,1806413,1398519525609,0.02571106,-9.876282,0.42871094
1398519526039256797,1806414,1398519525609,0.006668091,-9.869141,0.47512817
1398519526043254600,1806422,1398519525618,0.006668091,-9.870331,0.39657593
1398519526048473105,1806422,1398519525618,0.016189575,-9.86319,0.45965576
1398519526054301963,1806434,1398519525630,0.045944214,-9.940552,0.37277222
1398519526059489951,1806434,1398519525630,0.026901245,-9.835815,0.4822693
1398519526063396201,1806440,1398519525636,0.032852173,-9.816772,0.4406128
1398519526068401084,1806442,1398519525638,0.042373657,-9.902466,0.47512817
1398519526074718223,1806454,1398519525650,0.0471344,-9.908417,0.45013428
1398519526079997764,1806454,1398519525650,-0.0076141357,-9.898895,0.47155762
1398519526083507285,1806461,1398519525656,-0.0076141357,-9.898895,0.47155762
1398519526088542685,1806463,1398519525658,0.010238647,-9.851288,0.37991333
1398519526094585166,1806474,1398519525670,0.026901245,-9.826294,0.44418335
1398519526099864707,1806474,1398519525670,0.048324585,-9.898895,0.46322632
1398519526103679404,1806482,1398519525678,0.048324585,-9.898895,0.46322632
1398519526108836875,1806483,1398519525678,0.024520874,-9.809631,0.3751526
1398519526115001426,1806494,1398519525690,0.0388031,-9.878662,0.47631836
1398519526120280967,1806495,1398519525690,-0.0028533936,-9.850098,0.50131226
1398519526123790488,1806501,1398519525696,-0.0028533936,-9.850098,0.50131226
1398519526128825889,1806503,1398519525698,0.03404236,-9.922699,0.47631836
1398519526135143027,1806515,1398519525710,0.011428833,-9.859619,0.5036926
1398519526140361533,1806515,1398519525710,0.08641052,-9.875092,0.41204834
1398519526143932090,1806521,1398519525717,0.0019073486,-9.86676,0.5155945
1398519526148967490,1806523,1398519525719,-0.021896362,-9.909607,0.4156189
1398519526155071006,1806534,1398519525730,0.01737976,-9.858429,0.48464966
1398519526160258994,1806535,1398519525730,-0.0076141357,-9.856049,0.42037964
1398519526164073691,1806542,1398519525737,0.01737976,-9.856049,0.4406128
1398519526169261680,1806544,1398519525739,-0.011184692,-9.850098,0.4060974
1398519526174724326,1806554,1398519525750,0.016189575,-9.850098,0.50250244
1398519526179942832,1806554,1398519525750,0.035232544,-9.86557,0.3834839
1398519526184337363,1806563,1398519525759,0.042373657,-9.916748,0.4310913
1398519526189677939,1806564,1398519525759,0.0388031,-9.856049,0.42871094
1398519526194896445,1806574,1398519525770,0.013809204,-9.815582,0.40252686
1398519526200114951,1806574,1398519525770,0.024520874,-9.840576,0.46084595
1398519526204478965,1806584,1398519525779,-0.0028533936,-9.960785,0.49417114
1398519526209819541,1806584,1398519525779,0.06855774,-9.872711,0.44180298
1398519526215038047,1806594,1398519525790,0.029281616,-9.8298645,0.42752075
1398519526220317588,1806595,1398519525790,0.045944214,-9.896515,0.4239502
1398519526224651084,1806604,1398519525799,0.054275513,-9.885803,0.45132446
1398519526230022178,1806604,1398519525799,0.03404236,-9.876282,0.44537354
1398519526235210166,1806615,1398519525810,0.02571106,-9.869141,0.4060974
1398519526240489707,1806615,1398519525810,-0.011184692,-9.859619,0.5001221
1398519526244762168,1806624,1398519525819,0.02571106,-9.847717,0.48464966
1398519526250133262,1806624,1398519525820,0.030471802,-9.898895,0.45489502
1398519526255351768,1806635,1398519525830,0.048324585,-9.857239,0.48464966
1398519526260600791,1806635,1398519525831,0.010238647,-9.851288,0.39657593
1398519526264903769,1806644,1398519525840,0.04475403,-9.859619,0.42990112
1398519526270244346,1806644,1398519525840,0.02571106,-9.919128,0.5203552
1398519526275462851,1806655,1398519525850,-0.0135650635,-9.832245,0.45251465
1398519526280742393,1806655,1398519525851,0.018569946,-9.844147,0.5155945
1398519526285045371,1806664,1398519525860,0.030471802,-9.872711,0.4310913
1398519526290385947,1806664,1398519525860,-0.018325806,-9.8810425,0.3977661
1398519526295726523,1806675,1398519525871,0.0471344,-9.835815,0.43466187
1398519526300914512,1806675,1398519525871,-0.011184692,-9.835815,0.5155945
1398519526305156455,1806684,1398519525880,0.006668091,-9.8810425,0.47512817
1398519526310466514,1806684,1398519525880,-0.0076141357,-9.873901,0.4656067
1398519526315959678,1806696,1398519525891,0.07926941,-9.869141,0.42871094
1398519526321178184,1806696,1398519525891,0.06022644,-9.847717,0.39300537
1398519526325206504,1806703,1398519525898,0.0019073486,-9.8619995,0.4477539
1398519526330394492,1806705,1398519525900,0.039993286,-9.852478,0.43347168
1398519526335857139,1806715,1398519525911,-0.020706177,-9.910797,0.45489502
1398519526341075644,1806715,1398519525911,-0.023086548,-9.883423,0.3918152
1398519526345470176,1806725,1398519525920,0.009048462,-9.853668,0.4156189
1398519526350841269,1806725,1398519525920,-0.0076141357,-9.8619995,0.48464966
