Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519526356029258,1806735,1398519525931,0.04951477,-9.848907,0.41918945
1398519526361247764,1806736,1398519525931,0.02809143,-9.884613,0.44299316
1398519526365611777,1806745,1398519525940,0.020950317,-9.879852,0.46798706
1398519526371013389,1806745,1398519525940,0.0554657,-9.846527,0.3989563
1398519526376170859,1806756,1398519525951,0.039993286,-9.86438,0.44537354
1398519526381419883,1806756,1398519525951,0.029281616,-9.890564,0.44656372
1398519526385753379,1806765,1398519525960,0.012619019,-9.86319,0.44656372
1398519526391124473,1806765,1398519525961,0.024520874,-9.859619,0.4406128
1398519526396312461,1806776,1398519525971,0.06617737,-9.86676,0.47512817
1398519526401561484,1806776,1398519525971,0.020950317,-9.856049,0.4810791
1398519526405894980,1806785,1398519525981,0.020950317,-9.856049,0.4810791
1398519526411296592,1806785,1398519525981,0.0030975342,-9.86557,0.49298096
1398519526416454062,1806796,1398519525991,0.0030975342,-9.86438,0.48345947
1398519526421703086,1806796,1398519525992,0.043563843,-9.892944,0.40133667
1398519526426036582,1806805,1398519526001,0.043563843,-9.892944,0.40133667
1398519526431407676,1806805,1398519526001,0.031661987,-9.848907,0.43466187
1398519526436595664,1806816,1398519526012,0.016189575,-9.883423,0.48583984
1398519526441783652,1806816,1398519526012,-0.037368774,-9.900085,0.4894104
1398519526446208701,1806825,1398519526021,0.012619019,-9.859619,0.4310913
1398519526451549277,1806825,1398519526021,-0.011184692,-9.827484,0.43823242
1398519526456706748,1806836,1398519526032,0.053085327,-9.823914,0.45846558
1398519526461925254,1806836,1398519526032,0.0030975342,-9.86557,0.38586426
1398519526466350303,1806845,1398519526041,0.029281616,-9.876282,0.45489502
1398519526471721396,1806846,1398519526041,-0.015945435,-9.853668,0.53463745
1398519526476848350,1806856,1398519526052,0.029281616,-9.854858,0.3989563
1398519526482066855,1806856,1398519526052,0.012619019,-9.86557,0.4406128
1398519526486461387,1806866,1398519526061,0.01737976,-9.809631,0.38824463
1398519526491832480,1806866,1398519526061,0.042373657,-9.872711,0.4156189
1398519526497020469,1806876,1398519526072,0.019760132,-9.870331,0.47155762
1398519526502208457,1806877,1398519526072,0.0388031,-9.86319,0.45251465
1398519526506633506,1806886,1398519526081,0.0388031,-9.869141,0.49893188
1398519526512004600,1806886,1398519526082,0.07093811,-9.876282,0.48345947
1398519526517162070,1806897,1398519526092,-0.0028533936,-9.847717,0.48703003
1398519526522441611,1806897,1398519526092,0.045944214,-9.86438,0.42037964
1398519526526775107,1806906,1398519526101,0.061416626,-9.831055,0.40252686
1398519526532146201,1806906,1398519526102,0.0054779053,-9.851288,0.46798706
1398519526537334189,1806917,1398519526112,0.007858276,-9.904846,0.40966797
1398519526542583213,1806917,1398519526113,0.01737976,-9.903656,0.4144287
1398519526546886191,1806926,1398519526122,-0.031417847,-9.884613,0.41204834
1398519526552257285,1806926,1398519526122,0.05189514,-9.854858,0.4656067
1398519526557445273,1806937,1398519526132,0.032852173,-9.841766,0.42990112
1398519526562724814,1806937,1398519526133,0.0030975342,-9.857239,0.4489441
1398519526567058310,1806946,1398519526142,0.07093811,-9.8619995,0.43585205
1398519526572429404,1806946,1398519526142,0.042373657,-9.871521,0.49536133
1398519526577617393,1806957,1398519526153,0.053085327,-9.846527,0.45965576
1398519526582805381,1806957,1398519526153,0.042373657,-9.86438,0.46322632
1398519526587199912,1806966,1398519526162,0.006668091,-9.858429,0.4489441
1398519526592540488,1806966,1398519526162,0.0019073486,-9.896515,0.46798706
1398519526597728476,1806977,1398519526173,0.0030975342,-9.872711,0.42276
1398519526602916465,1806977,1398519526173,0.026901245,-9.895325,0.43704224
1398519526607341514,1806987,1398519526182,0.029281616,-9.903656,0.3894348
1398519526612712607,1806987,1398519526182,0.0471344,-9.879852,0.44180298
1398519526617870078,1806997,1398519526193,0.045944214,-9.875092,0.3918152
1398519526623088584,1806997,1398519526193,0.054275513,-9.850098,0.47869873
1398519526627452598,1807007,1398519526202,0.035232544,-9.873901,0.42514038
1398519526632793174,1807007,1398519526202,0.009048462,-9.819153,0.4394226
1398519526638133750,1807017,1398519526213,0.0030975342,-9.872711,0.38705444
1398519526643321738,1807018,1398519526213,-0.004043579,-9.878662,0.40371704
1398519526647624717,1807027,1398519526222,0.018569946,-9.904846,0.41799927
1398519526652934775,1807027,1398519526222,0.035232544,-9.844147,0.42276
1398519526658183799,1807038,1398519526233,0.06260681,-9.853668,0.45251465
1398519526663463340,1807038,1398519526233,0.053085327,-9.892944,0.3918152
1398519526667766318,1807047,1398519526242,0.02809143,-9.853668,0.41204834
1398519526673137412,1807047,1398519526243,0.026901245,-9.86319,0.4072876
1398519526678325400,1807058,1398519526253,0.04475403,-9.854858,0.46798706
1398519526683574424,1807058,1398519526253,-4.7302246E-4,-9.875092,0.41799927
1398519526687877402,1807067,1398519526263,-4.7302246E-4,-9.875092,0.41799927
1398519526693248496,1807067,1398519526263,0.026901245,-9.835815,0.4572754
1398519526698467002,1807078,1398519526273,0.053085327,-9.891754,0.45132446
1398519526703746543,1807078,1398519526274,-0.032608032,-9.871521,0.40966797
1398519526708049521,1807087,1398519526283,-0.032608032,-9.871521,0.40966797
1398519526713420615,1807087,1398519526283,-0.0076141357,-9.848907,0.45846558
1398519526718608603,1807098,1398519526294,0.016189575,-9.890564,0.36087036
1398519526723857627,1807098,1398519526294,-0.001663208,-9.854858,0.45013428
1398519526728160605,1807107,1398519526303,0.0054779053,-9.870331,0.46322632
1398519526733470664,1807107,1398519526303,0.012619019,-9.896515,0.46679688
1398519526738902793,1807118,1398519526314,0.045944214,-9.921509,0.54296875
1398519526744121299,1807118,1398519526314,0.05189514,-9.857239,0.4822693
1398519526748210654,1807127,1398519526323,0.043563843,-9.8810425,0.40014648
1398519526753429160,1807127,1398519526323,0.023330688,-9.890564,0.4072876
1398519526759349570,1807139,1398519526334,0.012619019,-9.890564,0.47036743
1398519526764568076,1807139,1398519526334,0.04475403,-9.859619,0.5132141
1398519526768321738,1807146,1398519526342,0.03404236,-9.891754,0.37634277
1398519526773509726,1807148,1398519526343,-0.0052337646,-9.885803,0.37753296
1398519526779033408,1807158,1398519526354,0.03404236,-9.900085,0.47036743
1398519526784221396,1807159,1398519526354,0.01499939,-9.832245,0.4656067
1398519526788615928,1807168,1398519526363,0.011428833,-9.869141,0.4060974
1398519526793956504,1807168,1398519526363,0.018569946,-9.889374,0.47155762
1398519526799175010,1807179,1398519526374,0.104263306,-9.86438,0.42514038
1398519526804454551,1807179,1398519526374,0.04475403,-9.854858,0.41323853
1398519526808727012,1807188,1398519526383,-0.014755249,-9.871521,0.4072876
1398519526814098105,1807188,1398519526384,0.04118347,-9.877472,0.39300537
1398519526819316611,1807199,1398519526394,0.024520874,-9.858429,0.4477539
1398519526824565635,1807199,1398519526394,0.013809204,-9.8810425,0.44537354
1398519526828868613,1807208,1398519526404,0.07093811,-9.910797,0.47869873
1398519526834239707,1807208,1398519526404,0.04118347,-9.856049,0.50250244
1398519526839427695,1807219,1398519526414,0.023330688,-9.8810425,0.4977417
1398519526844707236,1807219,1398519526415,0.018569946,-9.859619,0.43585205
1398519526849010215,1807228,1398519526424,-0.0052337646,-9.86676,0.40966797
1398519526854381309,1807228,1398519526424,-0.01713562,-9.856049,0.4477539
1398519526858958945,1807235,1398519526430,-0.01713562,-9.922699,0.37872314
1398519526863994346,1807242,1398519526437,0.030471802,-9.904846,0.4477539
1398519526869182334,1807243,1398519526438,0.056655884,-9.883423,0.43585205
1398519526875346885,1807255,1398519526450,-0.001663208,-9.812012,0.5215454
1398519526880565391,1807255,1398519526450,0.009048462,-9.856049,0.4156189
1398519526884135947,1807262,1398519526457,-0.029037476,-9.871521,0.40490723
1398519526889171348,1807263,1398519526459,0.035232544,-9.854858,0.40490723
1398519526895305381,1807275,1398519526470,0.059036255,-9.871521,0.40966797
1398519526900523887,1807275,1398519526470,0.01737976,-9.8941345,0.4560852
1398519526904277549,1807282,1398519526478,0.06617737,-9.835815,0.37991333
1398519526909465537,1807284,1398519526479,0.020950317,-9.86438,0.47512817
1398519526914928184,1807294,1398519526490,0.032852173,-9.86319,0.37753296
1398519526920146689,1807295,1398519526490,-0.034988403,-9.8810425,0.42156982
1398519526924541221,1807304,1398519526499,0.018569946,-9.940552,0.4477539
1398519526929881797,1807304,1398519526499,0.019760132,-9.878662,0.44418335
1398519526935100303,1807315,1398519526510,0.0388031,-9.869141,0.4560852
1398519526940318809,1807315,1398519526510,-0.023086548,-9.882233,0.43347168
1398519526944560752,1807321,1398519526516,0.09593201,-9.853668,0.42514038
1398519526949596152,1807327,1398519526522,0.030471802,-9.860809,0.45132446
1398519526954631553,1807328,1398519526524,0.05189514,-9.901276,0.42752075
1398519526960002646,1807339,1398519526535,0.04475403,-9.840576,0.3977661
1398519526965312705,1807340,1398519526535,0.024520874,-9.890564,0.4906006
1398519526969859824,1807349,1398519526545,0.07331848,-9.875092,0.38467407
1398519526975291953,1807349,1398519526545,0.022140503,-9.856049,0.36920166
1398519526980327353,1807360,1398519526555,0.054275513,-9.879852,0.45013428
1398519526985606894,1807360,1398519526556,0.0019073486,-9.835815,0.4322815
1398519526990031943,1807369,1398519526565,0.0019073486,-9.835815,0.4322815
1398519526995403037,1807369,1398519526565,-0.0076141357,-9.86676,0.42752075
1398519527000011191,1807379,1398519526575,-0.0076141357,-9.86676,0.42752075
1398519527005229697,1807379,1398519526575,0.06498718,-9.92627,0.43823242
1398519527010631309,1807390,1398519526586,0.04951477,-9.916748,0.4394226
1398519527015910850,1807390,1398519526586,0.023330688,-9.86676,0.47750854
1398519527020213828,1807399,1398519526595,-0.030227661,-9.898895,0.42037964
1398519527025554404,1807399,1398519526595,-0.03617859,-9.888184,0.44537354
1398519527030772910,1807410,1398519526606,0.03404236,-9.886993,0.4477539
1398519527035960898,1807410,1398519526606,0.03642273,-9.826294,0.390625
1398519527040385947,1807420,1398519526615,0.026901245,-9.872711,0.49179077
1398519527045726523,1807421,1398519526616,0.029281616,-9.876282,0.49179077
1398519527050365195,1807429,1398519526625,0.0030975342,-9.856049,0.3751526
1398519527055614219,1807430,1398519526625,-0.0028533936,-9.834625,0.4727478
1398519527061168418,1807441,1398519526636,0.0054779053,-9.886993,0.46917725
1398519527066447959,1807441,1398519526636,0.020950317,-9.852478,0.4810791
1398519527070476279,1807450,1398519526645,-0.014755249,-9.86319,0.39300537
1398519527075694785,1807450,1398519526645,7.171631E-4,-9.808441,0.48345947
1398519527081401572,1807461,1398519526656,0.072128296,-9.844147,0.4477539
1398519527086589560,1807461,1398519526657,0.020950317,-9.877472,0.48345947
1398519527090648398,1807471,1398519526666,0.01499939,-9.819153,0.4310913
1398519527095866904,1807471,1398519526666,0.0388031,-9.870331,0.41680908
1398519527100780234,1807481,1398519526677,0.07450867,-9.86676,0.4560852
1398519527106181846,1807481,1398519526677,0.016189575,-9.879852,0.45251465
1398519527111028271,1807490,1398519526686,0.05784607,-9.840576,0.390625
1398519527116338330,1807490,1398519526686,0.037612915,-9.879852,0.5072632
1398519527121800976,1807502,1398519526697,0.031661987,-9.826294,0.46203613
1398519527127477246,1807502,1398519526698,-0.001663208,-9.847717,0.46917725
1398519527131139355,1807507,1398519526703,0.035232544,-9.907227,0.44180298
1398519527136144238,1807513,1398519526709,-0.01713562,-9.858429,0.41085815
1398519527141179638,1807515,1398519526711,0.026901245,-9.837006,0.307312
1398519527147496777,1807527,1398519526722,0.02571106,-9.895325,0.5203552
1398519527152776318,1807527,1398519526722,0.020950317,-9.816772,0.44656372
1398519527156285839,1807533,1398519526729,0.063797,-9.825104,0.42037964
1398519527161321240,1807535,1398519526731,0.042373657,-9.876282,0.45251465
1398519527167638378,1807547,1398519526742,-0.00642395,-9.883423,0.3918152
1398519527172856884,1807547,1398519526743,0.023330688,-9.86676,0.4144287
1398519527176427441,1807554,1398519526749,-0.0052337646,-9.86795,0.45132446
1398519527181462841,1807555,1398519526751,-0.0076141357,-9.815582,0.52630615
1398519527187566357,1807567,1398519526762,0.0054779053,-9.879852,0.45489502
1398519527192784863,1807567,1398519526763,0.07093811,-9.872711,0.41085815
1398519527196599560,1807574,1398519526770,0.007858276,-9.823914,0.46084595
1398519527201787548,1807575,1398519526771,0.0042877197,-9.852478,0.41323853
1398519527207921581,1807587,1398519526783,0.018569946,-9.878662,0.42871094
1398519527213140087,1807587,1398519526783,0.020950317,-9.838196,0.47155762
1398519527216710644,1807594,1398519526789,0.016189575,-9.892944,0.41680908
1398519527221837597,1807596,1398519526791,0.042373657,-9.857239,0.3668213
1398519527227880078,1807607,1398519526803,0.04118347,-9.910797,0.44537354
1398519527233098583,1807607,1398519526803,0.059036255,-9.906036,0.40966797
1398519527236852246,1807614,1398519526810,0.059036255,-9.906036,0.40966797
1398519527242040234,1807616,1398519526812,0.043563843,-9.915558,0.5036926
1398519527247533398,1807627,1398519526822,0.006668091,-9.825104,0.49417114
1398519527252812939,1807627,1398519526823,-0.004043579,-9.890564,0.45251465
1398519527257146435,1807636,1398519526832,-0.004043579,-9.890564,0.45251465
1398519527262517529,1807636,1398519526832,-0.0135650635,-9.857239,0.4060974
1398519527267674999,1807647,1398519526843,0.050704956,-9.7977295,0.42990112
1398519527272985058,1807647,1398519526843,0.010238647,-9.821533,0.40847778
1398519527277288037,1807656,1398519526852,0.010238647,-9.821533,0.40847778
1398519527282659130,1807656,1398519526852,0.020950317,-9.892944,0.47036743
1398519527287816601,1807667,1398519526863,0.029281616,-9.851288,0.42514038
1398519527293126660,1807667,1398519526863,0.007858276,-9.842957,0.41323853
1398519527297429638,1807676,1398519526872,0.007858276,-9.842957,0.41323853
1398519527302800732,1807677,1398519526872,0.026901245,-9.806061,0.48703003
1398519527307958203,1807687,1398519526883,0.035232544,-9.845337,0.51797485
1398519527313268261,1807687,1398519526883,-0.00642395,-9.86438,0.48345947
1398519527317571240,1807697,1398519526892,0.0471344,-9.925079,0.40847778
1398519527322911816,1807697,1398519526892,0.06736755,-9.903656,0.42514038
1398519527328191357,1807707,1398519526903,0.016189575,-9.851288,0.5393982
1398519527333409863,1807708,1398519526903,0.024520874,-9.882233,0.41680908
1398519527337682324,1807717,1398519526912,0.0042877197,-9.86795,0.4072876
1398519527343022900,1807717,1398519526912,0.013809204,-9.826294,0.46084595
1398519527348271923,1807728,1398519526923,0.04118347,-9.915558,0.44299316
1398519527353490429,1807728,1398519526923,0.031661987,-9.888184,0.45489502
1398519527357701855,1807732,1398519526927,0.024520874,-9.825104,0.47036743
1398519527362737255,1807737,1398519526932,0.069747925,-9.890564,0.3918152
1398519527368413525,1807748,1398519526943,0.035232544,-9.86795,0.46917725
1398519527373632031,1807748,1398519526943,-0.0052337646,-9.860809,0.48703003
1398519527377996044,1807757,1398519526952,-0.0028533936,-9.835815,0.43823242
1398519527383336621,1807757,1398519526953,0.035232544,-9.851288,0.4239502
1398519527388555126,1807768,1398519526963,0.08403015,-9.871521,0.4810791
1398519527393865185,1807768,1398519526964,0.020950317,-9.845337,0.4489441
1398519527398137646,1807777,1398519526973,0.02571106,-9.888184,0.4144287
1398519527403508740,1807777,1398519526973,-0.0052337646,-9.870331,0.49298096
1398519527408666210,1807788,1398519526984,-0.004043579,-9.886993,0.43466187
1398519527413976269,1807788,1398519526984,0.02571106,-9.869141,0.4239502
1398519527418279247,1807797,1398519526993,0.024520874,-9.872711,0.40371704
1398519527423650341,1807797,1398519526993,-0.02784729,-9.844147,0.4394226
1398519527428807812,1807808,1398519527004,0.05784607,-9.86438,0.46084595
1398519527434117871,1807808,1398519527004,-0.004043579,-9.853668,0.4239502
1398519527438420849,1807817,1398519527013,0.0030975342,-9.875092,0.43347168
1398519527443791943,1807818,1398519527013,-0.004043579,-9.838196,0.42990112
1398519527448949414,1807828,1398519527024,0.013809204,-9.86438,0.49179077
1398519527454259472,1807828,1398519527024,0.080459595,-9.8810425,0.48345947
1398519527458562451,1807838,1398519527033,0.0554657,-9.828674,0.38586426
1398519527463933544,1807838,1398519527033,0.04475403,-9.834625,0.4477539
1398519527468511181,1807842,1398519527038,0.0054779053,-9.86438,0.3918152
1398519527474797802,1807853,1398519527048,0.04118347,-9.904846,0.42514038
1398519527478917675,1807853,1398519527048,0.006668091,-9.844147,0.4644165
1398519527483617382,1807859,1398519527054,0.024520874,-9.908417,0.4156189
1398519527488622265,1807865,1398519527061,0.043563843,-9.888184,0.45370483
1398519527493657665,1807869,1398519527064,-0.023086548,-9.845337,0.43347168
1398519527498693066,1807876,1398519527071,0.04475403,-9.902466,0.4072876
1398519527503728466,1807877,1398519527073,0.04118347,-9.901276,0.42871094
1398519527510045605,1807889,1398519527085,-0.033798218,-9.852478,0.45132446
1398519527515264111,1807889,1398519527085,0.04475403,-9.878662,0.3989563
1398519527518865185,1807894,1398519527090,0.04475403,-9.878662,0.3989563
1398519527523870068,1807899,1398519527094,0.0019073486,-9.885803,0.43585205
1398519527528905468,1807906,1398519527102,0.019760132,-9.873901,0.44537354
1398519527534001904,1807908,1398519527103,0.032852173,-9.838196,0.35610962
1398519527538976269,1807917,1398519527112,0.01737976,-9.93103,0.41680908
1398519527544164257,1807918,1398519527113,0.026901245,-9.917938,0.4906006
1398519527549047070,1807926,1398519527122,0.030471802,-9.907227,0.43466187
1398519527554082470,1807928,1398519527123,0.0042877197,-9.895325,0.4656067
1398519527559117871,1807937,1398519527132,0.023330688,-9.885803,0.37872314
1398519527564305859,1807938,1398519527133,0.0388031,-9.842957,0.47036743
1398519527570470410,1807951,1398519527146,0.045944214,-9.8941345,0.42037964
1398519527575780468,1807951,1398519527146,0.020950317,-9.882233,0.45965576
1398519527579259472,1807954,1398519527150,0.020950317,-9.882233,0.45965576
1398519527584294872,1807959,1398519527155,0.006668091,-9.897705,0.45251465
1398519527589360790,1807968,1398519527164,0.053085327,-9.890564,0.41085815
1398519527594609814,1807968,1398519527164,-0.034988403,-9.852478,0.42037964
1398519527599553662,1807979,1398519527174,0.013809204,-9.853668,0.3989563
1398519527604924755,1807979,1398519527174,0.019760132,-9.890564,0.45370483
1398519527609624462,1807989,1398519527184,0.009048462,-9.892944,0.45846558
1398519527614995556,1807989,1398519527184,0.03642273,-9.895325,0.45489502
1398519527619695263,1807999,1398519527194,0.019760132,-9.86438,0.39657593
1398519527625035839,1807999,1398519527194,0.03404236,-9.877472,0.4656067
1398519527630284863,1808010,1398519527206,0.04118347,-9.845337,0.40133667
1398519527635503369,1808011,1398519527206,0.0030975342,-9.895325,0.40252686
1398519527639684277,1808017,1398519527212,0.03404236,-9.920319,0.47036743
1398519527644719677,1808018,1398519527214,0.010238647,-9.8941345,0.41085815
1398519527649877148,1808029,1398519527225,-0.008804321,-9.891754,0.42871094
1398519527655278759,1808029,1398519527225,0.016189575,-9.854858,0.43347168
1398519527660192089,1808039,1398519527235,0.031661987,-9.8810425,0.46203613
1398519527665410595,1808040,1398519527235,-0.00642395,-9.854858,0.40847778
1398519527670018749,1808049,1398519527245,0.056655884,-9.86795,0.47869873
1398519527675420361,1808049,1398519527245,-0.0076141357,-9.860809,0.35610962
1398519527680333691,1808061,1398519527256,0.024520874,-9.859619,0.506073
1398519527685582714,1808061,1398519527256,0.012619019,-9.891754,0.4644165
1398519527690068798,1808067,1398519527263,0.007858276,-9.873901,0.4656067
1398519527695195751,1808069,1398519527264,0.035232544,-9.879852,0.4477539
1398519527700688915,1808080,1398519527276,0.016189575,-9.852478,0.41680908
1398519527705998974,1808080,1398519527276,0.018569946,-9.909607,0.4144287
1398519527710271435,1808089,1398519527285,0.007858276,-9.891754,0.41085815
1398519527715550976,1808089,1398519527285,-0.0135650635,-9.871521,0.4965515
1398519527721013622,1808100,1398519527296,0.013809204,-9.847717,0.50131226
1398519527726293164,1808101,1398519527296,0.08164978,-9.850098,0.4822693
1398519527730382519,1808109,1398519527305,0.03404236,-9.872711,0.41085815
1398519527735601025,1808109,1398519527305,-0.0135650635,-9.875092,0.43704224
1398519527740544872,1808120,1398519527315,0.0471344,-9.873901,0.46203613
1398519527745915966,1808120,1398519527315,-0.001663208,-9.884613,0.47869873
1398519527750981884,1808131,1398519527327,0.02571106,-9.860809,0.40014648
1398519527756291943,1808131,1398519527327,0.0042877197,-9.909607,0.45965576
1398519527760533886,1808138,1398519527334,-0.009994507,-9.848907,0.44299316
1398519527765691357,1808139,1398519527335,0.020950317,-9.873901,0.43466187
1398519527771733837,1808151,1398519527347,0.018569946,-9.884613,0.4572754
1398519527776952343,1808151,1398519527347,0.032852173,-9.911987,0.46322632
1398519527780675488,1808158,1398519527354,0.030471802,-9.845337,0.4477539
1398519527785863476,1808161,1398519527356,-0.00642395,-9.907227,0.44656372
1398519527790868359,1808170,1398519527365,0.03404236,-9.895325,0.38824463
1398519527796208935,1808170,1398519527366,0.0054779053,-9.8619995,0.43585205
1398519527801427441,1808181,1398519527376,0.019760132,-9.879852,0.44656372
1398519527806706982,1808181,1398519527377,0.039993286,-9.870331,0.43704224
1398519527810979443,1808190,1398519527386,0.007858276,-9.86438,0.45846558
1398519527816350537,1808190,1398519527386,0.024520874,-9.86676,0.44418335
1398519527821599560,1808201,1398519527397,0.031661987,-9.86319,0.40847778
1398519527826848583,1808201,1398519527397,0.018569946,-9.817963,0.42990112
1398519527831090527,1808211,1398519527407,0.030471802,-9.898895,0.4560852
1398519527836309033,1808211,1398519527407,0.07569885,-9.907227,0.41323853
1398519527841161328,1808220,1398519527416,0.031661987,-9.879852,0.40847778
1398519527846501904,1808220,1398519527416,0.01499939,-9.857239,0.3918152
1398519527851872997,1808232,1398519527428,0.030471802,-9.823914,0.39538574
1398519527857549267,1808232,1398519527428,-4.7302246E-4,-9.876282,0.52511597
1398519527861241894,1808237,1398519527433,-4.7302246E-4,-9.876282,0.52511597
1398519527866277294,1808240,1398519527436,0.0019073486,-9.877472,0.4882202
1398519527872594433,1808252,1398519527448,-0.050460815,-9.8941345,0.44180298
1398519527877904492,1808252,1398519527448,-0.029037476,-9.838196,0.4477539
1398519527881383496,1808258,1398519527454,-0.029037476,-9.838196,0.4477539
1398519527886418896,1808261,1398519527457,0.0388031,-9.885803,0.44537354
1398519527891728955,1808271,1398519527467,0.011428833,-9.8941345,0.46798706
1398519527897039013,1808271,1398519527467,0.023330688,-9.896515,0.38824463
1398519527901738720,1808282,1398519527477,0.082839966,-9.86795,0.41918945
1398519527907170849,1808282,1398519527478,0.02809143,-9.86557,0.4906006
1398519527911577667,1808291,1398519527486,0.02809143,-9.871521,0.35849
1398519527916826690,1808291,1398519527486,0.022140503,-9.901276,0.38467407
1398519527922472442,1808302,1398519527497,0.03642273,-9.870331,0.42037964
1398519527927690948,1808302,1398519527497,0.05189514,-9.883423,0.4310913
1398519527931749786,1808311,1398519527507,0.043563843,-9.86438,0.45251465
1398519527936968292,1808312,1398519527507,0.04475403,-9.833435,0.4906006
1398519527941912140,1808321,1398519527517,0.031661987,-9.915558,0.43704224
1398519527947344268,1808322,1398519527517,-4.7302246E-4,-9.825104,0.47036743
1398519527952074493,1808332,1398519527528,0.042373657,-9.896515,0.40966797
1398519527957903350,1808332,1398519527528,0.0054779053,-9.847717,0.41323853
1398519527962053741,1808341,1398519527537,0.0042877197,-9.845337,0.40133667
1398519527967394317,1808341,1398519527537,0.050704956,-9.9131775,0.4406128
1398519527972612823,1808352,1398519527548,0.037612915,-9.884613,0.42633057
1398519527977892364,1808352,1398519527548,-0.00642395,-9.870331,0.41085815
1398519527982103790,1808361,1398519527557,0.053085327,-9.882233,0.36920166
1398519527987352813,1808361,1398519527557,0.026901245,-9.841766,0.47512817
1398519527993303741,1808373,1398519527568,0.010238647,-9.860809,0.4322815
1398519527998613800,1808373,1398519527568,-0.025466919,-9.817963,0.4822693
1398519528002214874,1808377,1398519527573,0.054275513,-9.878662,0.4322815
1398519528007250274,1808381,1398519527577,0.032852173,-9.914368,0.41085815
1398519528013018097,1808392,1398519527588,0.06498718,-9.835815,0.47631836
1398519528018145050,1808392,1398519527588,0.02809143,-9.844147,0.48464966
1398519528022509063,1808402,1398519527598,0.02809143,-9.853668,0.45370483
1398519528028093780,1808402,1398519527598,0.07450867,-9.919128,0.4322815
1398519528032457794,1808407,1398519527603,0.019760132,-9.879852,0.5120239
1398519528037462677,1808411,1398519527607,0.01499939,-9.86795,0.40014648
1398519528043779815,1808423,1398519527619,0.012619019,-9.835815,0.4906006
1398519528049059356,1808423,1398519527619,0.0030975342,-9.840576,0.4572754
1398519528052568878,1808431,1398519527627,-4.7302246E-4,-9.847717,0.4060974
1398519528057604278,1808431,1398519527627,0.037612915,-9.870331,0.46322632
1398519528063921417,1808442,1398519527638,0.030471802,-9.86795,0.44656372
1398519528068438018,1808443,1398519527638,0.026901245,-9.823914,0.42871094
1398519528072740997,1808448,1398519527643,0.0388031,-9.845337,0.41918945
1398519528077745880,1808453,1398519527649,0.026901245,-9.885803,0.44299316
1398519528082781280,1808458,1398519527653,0.037612915,-9.869141,0.49298096
1398519528087816681,1808463,1398519527659,0.06022644,-9.870331,0.4406128
1398519528092852081,1808468,1398519527663,0.069747925,-9.900085,0.42276
1398519528097887481,1808473,1398519527668,0.045944214,-9.872711,0.43466187
1398519528103044952,1808482,1398519527678,0.05784607,-9.904846,0.46203613
1398519528108446563,1808482,1398519527678,0.050704956,-9.8619995,0.44537354
1398519528113604034,1808493,1398519527689,0.011428833,-9.86795,0.42990112
1398519528118822540,1808493,1398519527689,0.053085327,-9.901276,0.42752075
1398519528123095001,1808498,1398519527694,0.0042877197,-9.896515,0.41323853
1398519528128099884,1808502,1398519527698,0.018569946,-9.886993,0.42752075
1398519528134264434,1808512,1398519527708,0.035232544,-9.870331,0.41680908
1398519528138567413,1808513,1398519527708,0.035232544,-9.870331,0.41680908
1398519528143236602,1808518,1398519527714,0.011428833,-9.860809,0.45013428
