Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519528148241485,1808524,1398519527719,0.009048462,-9.879852,0.43585205
1398519528153276886,1808528,1398519527724,0.0471344,-9.847717,0.47631836
1398519528158312286,1808534,1398519527729,-0.032608032,-9.897705,0.46322632
1398519528163347686,1808542,1398519527738,0.024520874,-9.914368,0.42871094
1398519528168596710,1808542,1398519527738,-0.011184692,-9.871521,0.42990112
1398519528174669708,1808554,1398519527750,0.050704956,-9.875092,0.42037964
1398519528179979766,1808554,1398519527750,0.02809143,-9.821533,0.4322815
1398519528183489288,1808559,1398519527754,7.171631E-4,-9.86319,0.36206055
1398519528188524688,1808564,1398519527759,7.171631E-4,-9.847717,0.44418335
1398519528193560089,1808569,1398519527764,0.018569946,-9.822723,0.46322632
1398519528198595489,1808576,1398519527771,0.0030975342,-9.915558,0.4560852
1398519528203630890,1808577,1398519527773,0.02809143,-9.882233,0.390625
1398519528208666290,1808586,1398519527782,0.04951477,-9.901276,0.48345947
1398519528213701690,1808588,1398519527783,0.011428833,-9.86557,0.44418335
1398519528218737091,1808594,1398519527790,0.011428833,-9.8810425,0.5155945
1398519528223772491,1808601,1398519527797,0.0030975342,-9.8810425,0.37158203
1398519528228960479,1808603,1398519527799,0.05784607,-9.826294,0.44656372
1398519528234606231,1808614,1398519527810,0.039993286,-9.842957,0.4560852
1398519528239794220,1808614,1398519527810,-0.015945435,-9.826294,0.36325073
1398519528243914093,1808619,1398519527815,0.069747925,-9.86438,0.42037964
1398519528248949493,1808624,1398519527820,0.045944214,-9.86795,0.3989563
1398519528253984893,1808629,1398519527825,0.020950317,-9.885803,0.45370483
1398519528259020294,1808638,1398519527833,0.016189575,-9.903656,0.44299316
1398519528264269317,1808638,1398519527834,-0.0028533936,-9.9131775,0.40847778
1398519528269152130,1808648,1398519527844,0.04951477,-9.886993,0.45965576
1398519528274340118,1808648,1398519527844,-0.050460815,-9.860809,0.42752075
1398519528279161895,1808658,1398519527854,-0.019515991,-9.910797,0.390625
1398519528284410919,1808658,1398519527854,-0.008804321,-9.851288,0.47750854
1398519528290361847,1808671,1398519527866,0.012619019,-9.907227,0.4322815
1398519528295641388,1808671,1398519527866,0.04951477,-9.882233,0.46679688
1398519528299334015,1808675,1398519527870,0.053085327,-9.886993,0.47036743
1398519528304338897,1808679,1398519527875,0.030471802,-9.92627,0.4406128
1398519528309465850,1808689,1398519527884,0.0042877197,-9.832245,0.37158203
1398519528314836944,1808689,1398519527884,0.08641052,-9.853668,0.45251465
1398519528319567169,1808699,1398519527894,0.0471344,-9.834625,0.4489441
1398519528324968780,1808699,1398519527894,0.023330688,-9.851288,0.46203613
1398519528329668487,1808709,1398519527904,0.06498718,-9.898895,0.46679688
1398519528335100616,1808709,1398519527905,0.026901245,-9.883423,0.47988892
1398519528339708770,1808719,1398519527914,-0.026657104,-9.892944,0.46798706
1398519528345110382,1808719,1398519527915,0.07450867,-9.841766,0.45965576
1398519528350267852,1808731,1398519527926,-0.004043579,-9.847717,0.40371704
1398519528355486358,1808731,1398519527926,0.042373657,-9.86676,0.42990112
1398519528359728302,1808737,1398519527932,0.011428833,-9.884613,0.42037964
1398519528364763702,1808738,1398519527934,0.029281616,-9.891754,0.40252686
1398519528370012725,1808749,1398519527945,0.022140503,-9.908417,0.38705444
1398519528375444854,1808750,1398519527945,0.06736755,-9.856049,0.42514038
1398519528380175079,1808759,1398519527955,0.029281616,-9.853668,0.46203613
1398519528385546173,1808760,1398519527955,-0.004043579,-9.900085,0.42752075
1398519528390215362,1808770,1398519527965,0.02809143,-9.875092,0.45370483
1398519528395616974,1808770,1398519527965,0.02571106,-9.908417,0.43347168
1398519528400133575,1808779,1398519527975,-0.033798218,-9.871521,0.38586426
1398519528405535186,1808779,1398519527975,0.020950317,-9.845337,0.40490723
1398519528410143341,1808789,1398519527985,0.026901245,-9.906036,0.45489502
1398519528415361847,1808789,1398519527985,0.013809204,-9.908417,0.4156189
1398519528420855011,1808801,1398519527997,0.007858276,-9.835815,0.40371704
1398519528426104034,1808801,1398519527997,-0.011184692,-9.831055,0.4906006
1398519528430254425,1808807,1398519528003,-0.011184692,-9.831055,0.4906006
1398519528435259308,1808809,1398519528004,-0.04689026,-9.878662,0.46322632
1398519528441210235,1808821,1398519528016,0.054275513,-9.889374,0.4394226
1398519528446459259,1808821,1398519528016,0.019760132,-9.876282,0.4406128
1398519528450365509,1808829,1398519528025,0.019760132,-9.876282,0.4406128
1398519528455553497,1808829,1398519528025,0.0019073486,-9.919128,0.43585205
1398519528460436309,1808836,1398519528031,0.006668091,-9.852478,0.45251465
1398519528465471710,1808844,1398519528040,0.050704956,-9.86319,0.42990112
1398519528470690216,1808845,1398519528040,0.009048462,-9.891754,0.473938
1398519528476671661,1808856,1398519528052,0.03642273,-9.851288,0.41799927
1398519528481981720,1808856,1398519528052,0.06855774,-9.871521,0.35610962
1398519528485643829,1808863,1398519528059,0.0030975342,-9.871521,0.47631836
1398519528490770782,1808865,1398519528061,0.02809143,-9.902466,0.41085815
1398519528496416534,1808876,1398519528071,0.07926941,-9.902466,0.41680908
1398519528501635040,1808876,1398519528071,0.031661987,-9.840576,0.46322632
1398519528505907501,1808885,1398519528081,0.010238647,-9.837006,0.473938
1398519528511248077,1808885,1398519528081,0.048324585,-9.898895,0.41799927
1398519528516436065,1808896,1398519528091,0.04475403,-9.856049,0.39657593
1398519528521654571,1808896,1398519528092,-0.001663208,-9.870331,0.40847778
1398519528526049102,1808905,1398519528101,0.02571106,-9.86319,0.5155945
1398519528531389679,1808905,1398519528101,0.063797,-9.872711,0.40371704
1398519528536547149,1808916,1398519528112,0.042373657,-9.844147,0.46679688
1398519528541765655,1808916,1398519528112,0.01499939,-9.8810425,0.45132446
1398519528546160186,1808925,1398519528121,-0.014755249,-9.86557,0.36444092
1398519528551500763,1808925,1398519528121,0.031661987,-9.860809,0.46322632
1398519528556719268,1808936,1398519528132,0.013809204,-9.877472,0.41799927
1398519528561937774,1808936,1398519528132,0.006668091,-9.86319,0.4406128
1398519528566332306,1808945,1398519528141,0.026901245,-9.870331,0.45846558
1398519528571672882,1808946,1398519528141,0.020950317,-9.86676,0.39419556
1398519528576860870,1808956,1398519528152,0.043563843,-9.882233,0.42752075
1398519528582140411,1808956,1398519528152,0.039993286,-9.870331,0.38110352
1398519528586473907,1808966,1398519528161,0.042373657,-9.856049,0.42276
1398519528591845001,1808966,1398519528161,0.05189514,-9.879852,0.4572754
1398519528597002472,1808976,1398519528172,0.006668091,-9.886993,0.47512817
1398519528602312530,1808977,1398519528172,-0.012374878,-9.948883,0.48583984
1398519528606615509,1808986,1398519528181,-0.008804321,-9.878662,0.42156982
1398519528611986602,1808986,1398519528181,0.006668091,-9.831055,0.45370483
1398519528617144073,1808997,1398519528192,7.171631E-4,-9.86319,0.4156189
1398519528622454132,1808997,1398519528192,0.022140503,-9.859619,0.4072876
1398519528626757110,1809006,1398519528201,0.01737976,-9.895325,0.4560852
1398519528632128204,1809006,1398519528202,-0.009994507,-9.8619995,0.44180298
1398519528637285675,1809017,1398519528212,0.035232544,-9.823914,0.4894104
1398519528642595733,1809017,1398519528212,0.0042877197,-9.848907,0.3918152
1398519528646898712,1809026,1398519528222,0.043563843,-9.876282,0.43585205
1398519528652239288,1809026,1398519528222,-0.029037476,-9.891754,0.37277222
1398519528657427276,1809037,1398519528232,-0.001663208,-9.895325,0.4644165
1398519528662645782,1809037,1398519528233,0.0388031,-9.857239,0.42156982
1398519528667009796,1809046,1398519528242,0.06855774,-9.86438,0.4489441
1398519528672350372,1809046,1398519528242,0.032852173,-9.858429,0.40133667
1398519528677568878,1809057,1398519528253,0.02809143,-9.919128,0.4310913
1398519528682787384,1809057,1398519528253,-0.011184692,-9.889374,0.44299316
1398519528687181915,1809066,1398519528262,0.024520874,-9.8810425,0.42156982
1398519528692522491,1809066,1398519528262,0.04475403,-9.877472,0.3989563
1398519528697710479,1809077,1398519528273,-0.011184692,-9.898895,0.40966797
1398519528702928985,1809077,1398519528273,0.043563843,-9.848907,0.40847778
1398519528707292999,1809086,1398519528282,0.043563843,-9.876282,0.42037964
1398519528712633575,1809087,1398519528282,0.04475403,-9.871521,0.46679688
1398519528717852081,1809097,1398519528293,0.026901245,-9.896515,0.43704224
1398519528723162140,1809097,1398519528293,0.0042877197,-9.8810425,0.46322632
1398519528727465118,1809107,1398519528302,0.0042877197,-9.8810425,0.46322632
1398519528732836212,1809107,1398519528302,0.032852173,-9.878662,0.4656067
1398519528737993683,1809117,1398519528313,0.024520874,-9.922699,0.39657593
1398519528743303741,1809118,1398519528313,0.035232544,-9.908417,0.49417114
1398519528747606720,1809127,1398519528322,0.035232544,-9.908417,0.49417114
1398519528752977813,1809127,1398519528322,0.031661987,-9.906036,0.47750854
1398519528758135284,1809138,1398519528333,-0.025466919,-9.883423,0.4310913
1398519528763445343,1809138,1398519528333,-0.0052337646,-9.879852,0.46917725
1398519528767748321,1809147,1398519528342,0.023330688,-9.856049,0.43585205
1398519528773119415,1809147,1398519528343,0.022140503,-9.86319,0.41085815
1398519528778276886,1809158,1398519528353,0.0054779053,-9.86557,0.44656372
1398519528783586944,1809158,1398519528353,0.04951477,-9.838196,0.44299316
1398519528787889923,1809167,1398519528363,0.031661987,-9.837006,0.40133667
1398519528793230499,1809167,1398519528363,-4.7302246E-4,-9.903656,0.48703003
1398519528798449005,1809178,1398519528373,0.0030975342,-9.86319,0.46679688
1398519528803667511,1809178,1398519528374,0.018569946,-9.826294,0.4406128
1398519528808001007,1809187,1398519528383,0.035232544,-9.8619995,0.4394226
1398519528813341583,1809187,1398519528383,-0.008804321,-9.827484,0.46798706
1398519528818560089,1809198,1398519528393,-0.012374878,-9.858429,0.44418335
1398519528823778595,1809198,1398519528394,0.013809204,-9.846527,0.43704224
1398519528828173126,1809207,1398519528403,0.06022644,-9.886993,0.40847778
1398519528833544220,1809207,1398519528403,0.0030975342,-9.869141,0.41085815
1398519528838671173,1809218,1398519528414,0.042373657,-9.885803,0.44299316
1398519528843920196,1809218,1398519528414,0.020950317,-9.884613,0.43466187
1398519528848284210,1809227,1398519528423,0.03404236,-9.852478,0.3739624
1398519528853624786,1809228,1398519528423,-0.015945435,-9.839386,0.43704224
1398519528858843292,1809238,1398519528434,-0.025466919,-9.891754,0.4810791
1398519528864061798,1809238,1398519528434,0.029281616,-9.859619,0.45132446
1398519528868456329,1809248,1398519528443,0.039993286,-9.907227,0.4060974
1398519528873827423,1809248,1398519528443,0.06736755,-9.919128,0.47750854
1398519528878984893,1809258,1398519528454,0.03642273,-9.854858,0.42990112
1398519528884294952,1809259,1398519528454,0.037612915,-9.837006,0.40014648
1398519528888597931,1809268,1398519528463,0.043563843,-9.9131775,0.44180298
1398519528893969024,1809268,1398519528463,0.03642273,-9.875092,0.4477539
1398519528899126495,1809279,1398519528474,-0.0076141357,-9.870331,0.45489502
1398519528904436554,1809279,1398519528474,-0.0052337646,-9.816772,0.4394226
1398519528908739532,1809288,1398519528483,0.039993286,-9.8810425,0.3989563
1398519528914110626,1809288,1398519528484,0.045944214,-9.869141,0.4572754
1398519528919268097,1809299,1398519528494,0.061416626,-9.890564,0.4072876
1398519528924578155,1809299,1398519528494,0.02809143,-9.854858,0.44299316
1398519528928881134,1809308,1398519528504,-0.004043579,-9.859619,0.44537354
1398519528934252227,1809308,1398519528504,0.02809143,-9.872711,0.4239502
1398519528939409698,1809319,1398519528514,0.010238647,-9.860809,0.34777832
1398519528944628204,1809319,1398519528515,0.01737976,-9.889374,0.4322815
1398519528948870147,1809324,1398519528520,0.045944214,-9.877472,0.42871094
1398519528953905548,1809329,1398519528525,0.03642273,-9.807251,0.35253906
1398519528958940948,1809338,1398519528533,0.045944214,-9.906036,0.4072876
1398519528964189972,1809338,1398519528534,0.006668091,-9.857239,0.3918152
1398519528969072784,1809348,1398519528544,0.02809143,-9.845337,0.4644165
1398519528974260772,1809348,1398519528544,0.02571106,-9.860809,0.3918152
1398519528979113067,1809358,1398519528554,0.030471802,-9.859619,0.3918152
1398519528984362091,1809358,1398519528554,-0.012374878,-9.856049,0.45370483
1398519528990099395,1809370,1398519528566,0.01737976,-9.86438,0.43466187
1398519528995317901,1809371,1398519528566,0.031661987,-9.854858,0.5036926
1398519528999224151,1809374,1398519528570,0.031661987,-9.854858,0.5036926
1398519529004259552,1809379,1398519528575,0.042373657,-9.872711,0.47750854
1398519529009417022,1809389,1398519528584,-0.031417847,-9.871521,0.35610962
1398519529014818634,1809389,1398519528584,-0.031417847,-9.896515,0.5001221
1398519529019487823,1809399,1398519528594,-0.008804321,-9.847717,0.5203552
1398519529024889434,1809399,1398519528594,0.0388031,-9.876282,0.4394226
1398519529029589141,1809409,1398519528604,0.0388031,-9.876282,0.4394226
1398519529034990753,1809409,1398519528605,-0.004043579,-9.851288,0.42514038
1398519529040117706,1809421,1398519528616,0.035232544,-9.871521,0.45846558
1398519529045427765,1809421,1398519528616,-0.014755249,-9.873901,0.49536133
1398519529049578155,1809427,1398519528622,0.054275513,-9.826294,0.46798706
1398519529054613556,1809428,1398519528624,0.016189575,-9.902466,0.50250244
1398519529059923614,1809439,1398519528635,0.05189514,-9.845337,0.47631836
1398519529065203155,1809439,1398519528635,0.04951477,-9.911987,0.43466187
1398519529069902862,1809449,1398519528645,0.03404236,-9.852478,0.48345947
1398519529075365509,1809450,1398519528645,0.05784607,-9.851288,0.42156982
1398519529080065216,1809459,1398519528655,-4.7302246E-4,-9.813202,0.46917725
1398519529085497345,1809460,1398519528655,-0.026657104,-9.828674,0.3656311
1398519529090166534,1809469,1398519528665,-0.014755249,-9.8810425,0.47631836
1398519529095568145,1809471,1398519528666,0.018569946,-9.892944,0.4572754
1398519529099962677,1809477,1398519528673,0.063797,-9.838196,0.49893188
1398519529105120147,1809479,1398519528674,-0.004043579,-9.86438,0.42514038
1398519529110613311,1809490,1398519528686,0.04118347,-9.888184,0.45132446
1398519529115831817,1809490,1398519528686,-0.011184692,-9.882233,0.4310913
1398519529120195831,1809499,1398519528695,0.04118347,-9.914368,0.5465393
1398519529125536407,1809499,1398519528695,-0.012374878,-9.873901,0.49893188
1398519529130724395,1809510,1398519528706,0.019760132,-9.851288,0.42276
1398519529135942901,1809510,1398519528706,0.016189575,-9.8941345,0.50845337
1398519529140337433,1809519,1398519528715,0.056655884,-9.86438,0.40133667
1398519529145678009,1809521,1398519528716,0.02571106,-9.897705,0.4882202
1398519529150377716,1809529,1398519528725,0.03404236,-9.876282,0.4477539
1398519529155657257,1809530,1398519528725,0.06855774,-9.921509,0.4394226
1398519529161089386,1809541,1398519528736,0.01499939,-9.86676,0.4560852
1398519529166460479,1809541,1398519528736,0.01499939,-9.838196,0.45013428
1398519529170458282,1809549,1398519528745,0.012619019,-9.910797,0.4406128
1398519529175676788,1809550,1398519528745,0.026901245,-9.873901,0.44299316
1398519529181261505,1809561,1398519528756,0.050704956,-9.844147,0.38824463
1398519529186541046,1809561,1398519528756,0.02571106,-9.884613,0.42156982
1398519529190630401,1809571,1398519528766,0.018569946,-9.878662,0.506073
1398519529195848907,1809571,1398519528766,-0.024276733,-9.835815,0.4882202
1398519529200792755,1809580,1398519528776,-0.037368774,-9.888184,0.44180298
1398519529206163849,1809580,1398519528776,-0.0028533936,-9.859619,0.45132446
1398519529211321319,1809591,1398519528787,0.016189575,-9.844147,0.4072876
1398519529216692413,1809591,1398519528787,0.02571106,-9.889374,0.44180298
1398519529220812286,1809600,1398519528796,0.0054779053,-9.878662,0.43823242
1398519529226152862,1809600,1398519528796,0.03404236,-9.86557,0.44418335
1398519529231584991,1809611,1398519528807,0.012619019,-9.896515,0.46679688
1398519529236803497,1809611,1398519528807,0.048324585,-9.846527,0.44180298
1398519529241075958,1809621,1398519528817,0.010238647,-9.842957,0.46798706
1398519529246416534,1809621,1398519528817,0.059036255,-9.848907,0.49179077
1398519529251116241,1809631,1398519528827,0.01499939,-9.821533,0.42990112
1398519529256456817,1809631,1398519528827,0.02809143,-9.858429,0.4394226
1398519529261095489,1809637,1398519528832,0.007858276,-9.923889,0.47036743
1398519529266100372,1809640,1398519528835,0.04951477,-9.850098,0.42990112
1398519529272417511,1809652,1398519528848,0.026901245,-9.873901,0.4560852
1398519529277758087,1809652,1398519528848,-0.030227661,-9.92984,0.44537354
1398519529281237091,1809658,1398519528854,-0.030227661,-9.92984,0.44537354
1398519529286241974,1809660,1398519528856,0.016189575,-9.878662,0.506073
1398519529292559112,1809672,1398519528868,7.171631E-4,-9.827484,0.4727478
1398519529297777618,1809672,1398519528868,0.035232544,-9.858429,0.3751526
1398519529301348175,1809679,1398519528874,0.035232544,-9.858429,0.3751526
1398519529306383575,1809681,1398519528876,0.03642273,-9.831055,0.506073
1398519529312487091,1809692,1398519528888,0.02809143,-9.827484,0.49893188
1398519529317766632,1809692,1398519528888,0.013809204,-9.859619,0.4144287
1398519529321489776,1809699,1398519528895,0.013809204,-9.859619,0.4144287
1398519529326647247,1809701,1398519528896,0.029281616,-9.853668,0.4965515
1398519529332201446,1809712,1398519528907,-0.018325806,-9.8619995,0.45846558
1398519529337511505,1809712,1398519528907,0.0054779053,-9.884613,0.42276
1398519529341783966,1809721,1398519528917,0.03404236,-9.838196,0.4810791
1398519529347155059,1809721,1398519528917,0.059036255,-9.870331,0.5048828
1398519529352312530,1809732,1398519528927,0.045944214,-9.909607,0.3834839
1398519529357622589,1809732,1398519528928,0.019760132,-9.922699,0.42514038
1398519529361925567,1809741,1398519528937,0.07569885,-9.910797,0.40847778
1398519529367296661,1809741,1398519528937,0.02809143,-9.882233,0.4560852
1398519529372454132,1809752,1398519528948,0.020950317,-9.884613,0.4072876
1398519529377764190,1809752,1398519528948,0.043563843,-9.851288,0.42514038
1398519529382067169,1809761,1398519528957,0.048324585,-9.8619995,0.48345947
1398519529387407745,1809761,1398519528957,0.022140503,-9.838196,0.43823242
1398519529392626251,1809772,1398519528968,0.030471802,-9.902466,0.46084595
1398519529397844757,1809772,1398519528968,0.04951477,-9.871521,0.3894348
1398519529402178253,1809781,1398519528977,-0.001663208,-9.922699,0.46084595
1398519529407518829,1809781,1398519528977,0.023330688,-9.857239,0.4144287
1398519529412737335,1809792,1398519528988,7.171631E-4,-9.853668,0.42990112
1398519529417955841,1809792,1398519528988,0.035232544,-9.8619995,0.4894104
1398519529422350372,1809801,1398519528997,0.018569946,-9.852478,0.46084595
1398519529427690948,1809802,1398519528997,0.018569946,-9.909607,0.42752075
1398519529432878936,1809812,1398519529008,0.01737976,-9.857239,0.5048828
1398519529438097442,1809812,1398519529008,-0.009994507,-9.860809,0.43466187
1398519529442461456,1809822,1398519529017,-0.004043579,-9.883423,0.46203613
1398519529447802032,1809822,1398519529017,0.07331848,-9.878662,0.3989563
1398519529453020538,1809833,1398519529028,-0.031417847,-9.877472,0.44299316
1398519529458330597,1809833,1398519529028,0.045944214,-9.907227,0.41085815
1398519529462633575,1809842,1398519529037,-4.7302246E-4,-9.860809,0.42990112
1398519529468004669,1809842,1398519529038,0.031661987,-9.852478,0.40133667
1398519529473162140,1809853,1398519529048,0.07569885,-9.872711,0.44180298
1398519529478472198,1809853,1398519529048,0.03404236,-9.886993,0.43466187
1398519529482775177,1809862,1398519529058,0.0042877197,-9.846527,0.4406128
1398519529488146270,1809862,1398519529058,0.013809204,-9.846527,0.40966797
1398519529493303741,1809873,1398519529069,0.06022644,-9.841766,0.45489502
1398519529498156036,1809873,1398519529069,0.02571106,-9.885803,0.36801147
1398519529502764190,1809878,1398519529073,0.011428833,-9.848907,0.40966797
1398519529507799591,1809884,1398519529079,-0.014755249,-9.839386,0.41680908
1398519529513073224,1809888,1398519529084,0.12568665,-9.892944,0.4489441
1398519529518108624,1809893,1398519529089,-0.0076141357,-9.908417,0.45846558
1398519529523144025,1809898,1398519529094,-0.012374878,-9.875092,0.47155762
1398519529528179425,1809903,1398519529099,0.0042877197,-9.847717,0.45489502
1398519529533336896,1809912,1398519529108,0.01499939,-9.890564,0.4394226
1398519529538677472,1809912,1398519529108,0.045944214,-9.897705,0.43466187
1398519529543895978,1809923,1398519529119,0.0388031,-9.892944,0.473938
1398519529549114484,1809923,1398519529119,0.053085327,-9.876282,0.40252686
1398519529553478498,1809932,1398519529128,0.029281616,-9.879852,0.42752075
1398519529558819074,1809933,1398519529128,0.035232544,-9.841766,0.4310913
1398519529564037580,1809943,1398519529139,-0.012374878,-9.873901,0.45251465
1398519529569256085,1809943,1398519529139,0.03404236,-9.847717,0.37872314
1398519529573620099,1809953,1398519529148,0.006668091,-9.859619,0.41323853
1398519529578960675,1809953,1398519529148,0.043563843,-9.856049,0.44180298
1398519529584179181,1809963,1398519529159,0.02571106,-9.856049,0.4656067
1398519529589397687,1809964,1398519529159,0.011428833,-9.875092,0.4656067
1398519529593792218,1809973,1398519529168,0.011428833,-9.875092,0.4656067
1398519529599132794,1809973,1398519529168,0.0388031,-9.884613,0.41323853
1398519529604290265,1809984,1398519529179,0.006668091,-9.883423,0.40847778
1398519529609600324,1809984,1398519529179,0.012619019,-9.86319,0.49417114
1398519529613933820,1809993,1398519529189,0.012619019,-9.86319,0.49417114
1398519529619304914,1809993,1398519529189,0.032852173,-9.8298645,0.42633057
1398519529624462384,1810004,1398519529199,0.024520874,-9.845337,0.37277222
1398519529629772443,1810004,1398519529199,0.04475403,-9.817963,0.4322815
1398519529634075421,1810013,1398519529209,0.056655884,-9.853668,0.41085815
1398519529639446515,1810013,1398519529209,-0.0028533936,-9.875092,0.4477539
1398519529644603986,1810024,1398519529219,0.006668091,-9.846527,0.3739624
1398519529649914044,1810024,1398519529220,0.026901245,-9.839386,0.48464966
1398519529654217023,1810033,1398519529229,0.016189575,-9.808441,0.4560852
1398519529659588117,1810033,1398519529229,0.053085327,-9.879852,0.37991333
1398519529664745587,1810044,1398519529240,0.01737976,-9.873901,0.4322815
1398519529670055646,1810044,1398519529240,0.07926941,-9.877472,0.45132446
1398519529674358624,1810053,1398519529249,0.0388031,-9.853668,0.39657593
1398519529679699201,1810053,1398519529249,0.045944214,-9.79892,0.39538574
1398519529684917707,1810064,1398519529260,0.032852173,-9.827484,0.4322815
1398519529690136212,1810064,1398519529260,0.032852173,-9.883423,0.4477539
1398519529694500226,1810073,1398519529269,0.01499939,-9.917938,0.4727478
1398519529699840802,1810074,1398519529269,-4.7302246E-4,-9.86795,0.42871094
1398519529705059308,1810084,1398519529280,0.0054779053,-9.851288,0.4156189
1398519529710277814,1810084,1398519529280,0.030471802,-9.813202,0.473938
1398519529714611310,1810094,1398519529289,0.042373657,-9.831055,0.46798706
1398519529719951886,1810094,1398519529289,0.024520874,-9.877472,0.4156189
1398519529725261945,1810105,1398519529300,0.012619019,-9.900085,0.5322571
1398519529730480451,1810105,1398519529300,-0.018325806,-9.833435,0.45132446
1398519529734722394,1810114,1398519529309,0.01737976,-9.891754,0.4322815
1398519529740032453,1810114,1398519529309,0.02809143,-9.86438,0.41680908
1398519529745556134,1810125,1398519529320,0.01499939,-9.883423,0.45846558
1398519529750774640,1810125,1398519529321,0.01499939,-9.8619995,0.39300537
1398519529754802960,1810134,1398519529329,0.03642273,-9.86795,0.47988892
1398519529760021466,1810134,1398519529329,0.01737976,-9.878662,0.4894104
1398519529765941876,1810145,1398519529341,0.04475403,-9.875092,0.40252686
1398519529771251935,1810145,1398519529341,0.0388031,-9.832245,0.3834839
1398519529774944562,1810152,1398519529348,0.0042877197,-9.86319,0.38467407
1398519529780071515,1810154,1398519529350,0.035232544,-9.859619,0.46679688
1398519529785595197,1810165,1398519529360,0.019760132,-9.871521,0.39657593
1398519529790905255,1810165,1398519529361,0.050704956,-9.86557,0.42156982
1398519529795177716,1810174,1398519529370,-0.0028533936,-9.872711,0.49298096
1398519529800548810,1810174,1398519529370,0.023330688,-9.885803,0.45489502
1398519529805797833,1810185,1398519529381,-0.00642395,-9.86795,0.39300537
1398519529811077374,1810185,1398519529381,0.056655884,-9.842957,0.506073
1398519529815349835,1810194,1398519529390,0.023330688,-9.841766,0.4656067
1398519529820720929,1810195,1398519529390,0.0054779053,-9.869141,0.45013428
1398519529825878400,1810205,1398519529401,0.016189575,-9.925079,0.4572754
1398519529831096906,1810205,1398519529401,0.023330688,-9.908417,0.41680908
1398519529835460919,1810214,1398519529410,0.030471802,-9.86438,0.46322632
1398519529840801496,1810215,1398519529410,-0.0076141357,-9.884613,0.40490723
1398519529846020001,1810225,1398519529421,0.007858276,-9.872711,0.473938
1398519529851238507,1810225,1398519529421,0.023330688,-9.889374,0.4310913
1398519529855602521,1810235,1398519529430,0.013809204,-9.831055,0.4882202
1398519529860943097,1810235,1398519529430,0.0471344,-9.869141,0.43704224
1398519529866161603,1810245,1398519529441,0.07926941,-9.812012,0.49536133
1398519529871380109,1810246,1398519529441,-0.004043579,-9.902466,0.49179077
1398519529875744123,1810255,1398519529450,0.03642273,-9.890564,0.43823242
1398519529881115216,1810255,1398519529450,0.032852173,-9.908417,0.4156189
1398519529886303205,1810266,1398519529461,0.039993286,-9.852478,0.4560852
1398519529891521710,1810266,1398519529461,0.016189575,-9.889374,0.42156982
1398519529895916242,1810275,1398519529471,0.016189575,-9.889374,0.42156982
1398519529901287335,1810275,1398519529471,0.035232544,-9.839386,0.47631836
1398519529906444806,1810286,1398519529481,0.03404236,-9.879852,0.47869873
1398519529911754865,1810286,1398519529482,0.0030975342,-9.888184,0.42752075
1398519529916057843,1810295,1398519529491,0.0030975342,-9.888184,0.42752075
1398519529921428937,1810295,1398519529491,-0.004043579,-9.883423,0.44299316
1398519529926586408,1810306,1398519529501,0.07093811,-9.895325,0.4572754
1398519529931896466,1810306,1398519529502,0.023330688,-9.872711,0.42990112
1398519529936199445,1810315,1398519529511,-0.043319702,-9.854858,0.41799927
1398519529941570539,1810315,1398519529511,0.06498718,-9.892944,0.41680908
