Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519529946148175,1810322,1398519529518,0.009048462,-9.871521,0.38705444
1398519529951153058,1810327,1398519529523,0.063797,-9.850098,0.37991333
1398519529956188458,1810330,1398519529525,0.031661987,-9.873901,0.41323853
1398519529962505597,1810342,1398519529538,7.171631E-4,-9.813202,0.4144287
1398519529967937726,1810342,1398519529538,0.037612915,-9.901276,0.39538574
1398519529971325177,1810348,1398519529544,-0.014755249,-9.86557,0.41323853
1398519529976330060,1810350,1398519529546,0.011428833,-9.902466,0.50250244
1398519529982647199,1810362,1398519529557,0.04951477,-9.832245,0.4394226
1398519529987835187,1810362,1398519529558,0.037612915,-9.86319,0.47036743
1398519529991466779,1810369,1398519529564,0.026901245,-9.871521,0.40133667
1398519529996593732,1810371,1398519529566,0.0554657,-9.878662,0.3822937
1398519530002483624,1810382,1398519529577,0.0030975342,-9.846527,0.42871094
1398519530007671613,1810382,1398519529577,0.08879089,-9.845337,0.390625
1398519530011608380,1810391,1398519529587,0.037612915,-9.833435,0.4644165
1398519530016826886,1810392,1398519529587,0.048324585,-9.844147,0.4322815
1398519530021801251,1810401,1398519529597,0.0054779053,-9.935791,0.49179077
1398519530027172345,1810401,1398519529597,0.045944214,-9.8941345,0.4477539
1398519530032329816,1810412,1398519529608,0.04475403,-9.906036,0.4477539
1398519530037700910,1810412,1398519529608,0.045944214,-9.885803,0.4965515
1398519530041820783,1810421,1398519529616,0.07093811,-9.871521,0.4906006
1398519530047039289,1810421,1398519529617,0.019760132,-9.79892,0.44537354
1398519530052501935,1810432,1398519529627,0.0042877197,-9.834625,0.3918152
1398519530057781476,1810432,1398519529628,0.043563843,-9.897705,0.39300537
1398519530062053937,1810441,1398519529637,0.031661987,-9.8810425,0.37991333
1398519530067394513,1810441,1398519529637,0.02809143,-9.856049,0.41323853
1398519530072613019,1810452,1398519529648,-0.021896362,-9.888184,0.4560852
1398519530077892560,1810452,1398519529648,7.171631E-4,-9.888184,0.42752075
1398519530082195539,1810461,1398519529657,0.054275513,-9.852478,0.47869873
1398519530087566632,1810461,1398519529657,0.059036255,-9.871521,0.46322632
1398519530092724103,1810472,1398519529668,0.043563843,-9.8619995,0.4406128
1398519530098003644,1810472,1398519529668,0.0019073486,-9.904846,0.49179077
1398519530102337140,1810481,1398519529677,-0.024276733,-9.92746,0.45370483
1398519530107708234,1810481,1398519529677,0.053085327,-9.8619995,0.37991333
1398519530112896222,1810492,1398519529688,0.050704956,-9.872711,0.42037964
1398519530118114728,1810492,1398519529688,0.03642273,-9.884613,0.45370483
1398519530122509259,1810501,1398519529697,0.0054779053,-9.878662,0.42990112
1398519530127849835,1810502,1398519529697,0.016189575,-9.904846,0.37753296
1398519530133068341,1810512,1398519529708,0.035232544,-9.872711,0.43466187
1398519530138286847,1810512,1398519529708,0.026901245,-9.908417,0.38586426
1398519530142620343,1810522,1398519529717,0.0019073486,-9.898895,0.41799927
1398519530147960919,1810522,1398519529717,0.045944214,-9.871521,0.46084595
1398519530153301496,1810533,1398519529728,0.10069275,-9.835815,0.4822693
1398519530158489484,1810533,1398519529728,0.05784607,-9.856049,0.4822693
1398519530162731427,1810542,1398519529737,0.02571106,-9.889374,0.4322815
1398519530168041486,1810542,1398519529737,0.011428833,-9.827484,0.43823242
1398519530173504132,1810553,1398519529748,0.030471802,-9.885803,0.5036926
1398519530178692121,1810553,1398519529748,0.03404236,-9.889374,0.40014648
1398519530182903546,1810562,1398519529757,0.03404236,-9.889374,0.40014648
1398519530188183087,1810562,1398519529758,0.06260681,-9.835815,0.4394226
1398519530193706769,1810573,1398519529769,0.031661987,-9.835815,0.45251465
1398519530198986310,1810573,1398519529769,0.056655884,-9.856049,0.42037964
1398519530202953595,1810582,1398519529777,0.056655884,-9.856049,0.42037964
1398519530208172101,1810582,1398519529777,0.031661987,-9.860809,0.4644165
1398519530214123029,1810593,1398519529789,0.043563843,-9.841766,0.4310913
1398519530219402570,1810594,1398519529789,-0.0135650635,-9.837006,0.42990112
1398519530223095197,1810601,1398519529796,0.020950317,-9.941742,0.4894104
1398519530228222150,1810602,1398519529798,0.037612915,-9.86319,0.37753296
1398519530233867902,1810613,1398519529809,-0.0135650635,-9.896515,0.44180298
1398519530239147443,1810613,1398519529809,0.018569946,-9.853668,0.4477539
1398519530243236798,1810622,1398519529818,-0.012374878,-9.835815,0.47512817
1398519530248516339,1810622,1398519529818,0.045944214,-9.856049,0.42990112
1398519530253277082,1810631,1398519529826,-0.03855896,-9.897705,0.4489441
1398519530258312482,1810642,1398519529838,0.007858276,-9.86557,0.40490723
1398519530263347882,1810642,1398519529838,0.037612915,-9.858429,0.4477539
1398519530268383283,1810642,1398519529838,0.01499939,-9.848907,0.41085815
1398519530273418683,1810657,1398519529853,0.0388031,-9.892944,0.42514038
1398519530278454083,1810657,1398519529853,0.029281616,-9.870331,0.40252686
1398519530283489484,1810657,1398519529853,0.042373657,-9.839386,0.48464966
1398519530288524884,1810703,1398519529898,0.01499939,-9.858429,0.49179077
1398519530293560285,1810703,1398519529898,0.032852173,-9.898895,0.44299316
1398519530298595685,1810703,1398519529898,0.059036255,-9.857239,0.49536133
1398519530303661603,1810703,1398519529898,0.02571106,-9.821533,0.41918945
1398519530308666486,1810703,1398519529898,0.016189575,-9.870331,0.43704224
1398519530313714141,1810703,1398519529898,-0.0076141357,-9.891754,0.45132446
1398519530318627471,1810703,1398519529899,0.022140503,-9.834625,0.45370483
1398519530323662871,1810703,1398519529899,0.019760132,-9.832245,0.44537354
1398519530328698272,1810703,1398519529899,0.03404236,-9.896515,0.44656372
1398519530333733672,1810722,1398519529917,0.019760132,-9.838196,0.39657593
1398519530338769072,1810722,1398519529917,0.020950317,-9.86676,0.47512817
1398519530343804473,1810722,1398519529917,0.022140503,-9.870331,0.47988892
1398519530348839873,1810722,1398519529917,0.011428833,-9.914368,0.44299316
1398519530353875274,1810730,1398519529925,0.023330688,-9.86557,0.46917725
1398519530358910674,1810732,1398519529927,0.054275513,-9.873901,0.4727478
1398519530363946074,1810737,1398519529932,0.05189514,-9.889374,0.42037964
1398519530368981475,1810742,1398519529937,0.020950317,-9.840576,0.40014648
1398519530374016875,1810747,1398519529942,0.0030975342,-9.86438,0.4322815
1398519530379052276,1810756,1398519529952,0.032852173,-9.86676,0.42156982
1398519530384148711,1810757,1398519529953,0.042373657,-9.8941345,0.4489441
1398519530389153594,1810767,1398519529962,0.05189514,-9.859619,0.4144287
1398519530394280547,1810767,1398519529963,0.009048462,-9.858429,0.43466187
1398519530399743194,1810778,1398519529973,0.035232544,-9.860809,0.42276
1398519530404381865,1810778,1398519529973,0.06617737,-9.86676,0.4406128
1398519530409813994,1810788,1398519529983,0.054275513,-9.847717,0.5227356
1398519530414483184,1810788,1398519529983,0.02809143,-9.910797,0.4906006
1398519530419884795,1810798,1398519529993,0.032852173,-9.854858,0.46917725
1398519530424553985,1810798,1398519529993,7.171631E-4,-9.827484,0.5132141
1398519530429955596,1810808,1398519530003,0.010238647,-9.833435,0.42276
1398519530434624785,1810808,1398519530003,0.02571106,-9.86795,0.40014648
1398519530440026397,1810818,1398519530013,0.0054779053,-9.822723,0.38824463
1398519530444695586,1810818,1398519530013,0.0030975342,-9.902466,0.47036743
1398519530450097197,1810828,1398519530023,0.04118347,-9.860809,0.45489502
1398519530454766387,1810828,1398519530024,0.031661987,-9.903656,0.47750854
1398519530460167998,1810838,1398519530034,0.03642273,-9.8941345,0.43704224
1398519530464837188,1810838,1398519530034,0.029281616,-9.876282,0.5405884
1398519530470238799,1810848,1398519530044,0.020950317,-9.848907,0.42752075
1398519530474907988,1810848,1398519530044,0.016189575,-9.845337,0.45013428
1398519530480309600,1810858,1398519530054,0.0019073486,-9.878662,0.41918945
1398519530484978789,1810858,1398519530054,0.0042877197,-9.876282,0.40966797
1398519530490380401,1810868,1398519530064,0.031661987,-9.917938,0.44299316
1398519530495049590,1810868,1398519530064,0.031661987,-9.917938,0.44299316
1398519530500451201,1810878,1398519530074,0.0030975342,-9.860809,0.45251465
1398519530505120391,1810878,1398519530074,0.06617737,-9.870331,0.47750854
1398519530510522002,1810888,1398519530084,0.019760132,-9.845337,0.38824463
1398519530515191192,1810888,1398519530084,0.045944214,-9.8810425,0.45251465
1398519530520592803,1810898,1398519530094,0.019760132,-9.8941345,0.4239502
1398519530525261992,1810898,1398519530094,0.0388031,-9.854858,0.3822937
1398519530530663604,1810909,1398519530105,0.04475403,-9.909607,0.40252686
1398519530535332793,1810909,1398519530105,0.029281616,-9.904846,0.47155762
1398519530540215606,1810914,1398519530110,0.032852173,-9.831055,0.40966797
1398519530545251006,1810922,1398519530117,0.06736755,-9.86795,0.43823242
1398519530550286406,1810924,1398519530120,0.037612915,-9.885803,0.39538574
1398519530555321807,1810930,1398519530126,0.056655884,-9.892944,0.473938
1398519530560540313,1810937,1398519530133,0.020950317,-9.86795,0.42276
1398519530565484160,1810939,1398519530134,0.02809143,-9.877472,0.4322815
1398519530570885772,1810949,1398519530144,0.023330688,-9.902466,0.4310913
1398519530575585479,1810949,1398519530144,0.04475403,-9.883423,0.45370483
1398519530581048125,1810959,1398519530154,0.030471802,-9.884613,0.45251465
1398519530585625762,1810959,1398519530154,0.056655884,-9.922699,0.43823242
1398519530591088408,1810969,1398519530164,0.022140503,-9.902466,0.45370483
1398519530595696563,1810969,1398519530165,-0.015945435,-9.904846,0.39300537
1398519530601159209,1810979,1398519530174,-0.04093933,-9.903656,0.45370483
1398519530605767363,1810979,1398519530175,0.054275513,-9.885803,0.41204834
1398519530611230010,1810989,1398519530185,-0.015945435,-9.858429,0.4477539
1398519530615838164,1810989,1398519530185,0.093551636,-9.842957,0.40966797
1398519530621300811,1810999,1398519530195,0.059036255,-9.86676,0.4072876
1398519530625908965,1810999,1398519530195,0.029281616,-9.833435,0.47631836
1398519530631371611,1811009,1398519530205,0.043563843,-9.886993,0.3894348
1398519530635979766,1811009,1398519530205,0.053085327,-9.841766,0.4072876
1398519530641442412,1811019,1398519530215,0.04118347,-9.876282,0.38586426
1398519530646050567,1811019,1398519530215,0.07569885,-9.8810425,0.4489441
1398519530651513213,1811029,1398519530225,0.063797,-9.846527,0.44656372
1398519530656121367,1811029,1398519530225,0.013809204,-9.86795,0.4310913
1398519530661584014,1811039,1398519530235,0.04475403,-9.889374,0.4239502
1398519530666192168,1811039,1398519530235,0.009048462,-9.8810425,0.3989563
1398519530671197051,1811048,1398519530243,0.009048462,-9.8941345,0.43347168
1398519530676324004,1811050,1398519530246,0.04951477,-9.859619,0.40133667
1398519530681695098,1811059,1398519530254,0.024520874,-9.879852,0.45965576
1398519530686425322,1811060,1398519530256,0.0042877197,-9.879852,0.38110352
1398519530691765899,1811069,1398519530264,0.039993286,-9.8941345,0.43823242
1398519530696496123,1811070,1398519530266,0.056655884,-9.8619995,0.45489502
1398519530701836699,1811079,1398519530274,0.011428833,-9.858429,0.4406128
1398519530706536406,1811081,1398519530276,0.011428833,-9.914368,0.36325073
1398519530711785430,1811089,1398519530284,0.009048462,-9.869141,0.46917725
1398519530716637725,1811091,1398519530286,0.013809204,-9.858429,0.47036743
1398519530721947783,1811099,1398519530295,0.016189575,-9.837006,0.4156189
1398519530726708526,1811101,1398519530296,-0.0076141357,-9.895325,0.36444092
1398519530731957549,1811109,1398519530305,0.035232544,-9.897705,0.42156982
1398519530736779326,1811111,1398519530306,0.061416626,-9.871521,0.47869873
1398519530742058867,1811119,1398519530315,0.053085327,-9.850098,0.37634277
1398519530746819610,1811122,1398519530318,0.006668091,-9.837006,0.44180298
1398519530751763457,1811126,1398519530321,0.012619019,-9.837006,0.4239502
1398519530756798858,1811130,1398519530326,0.03642273,-9.860809,0.41085815
1398519530762810820,1811137,1398519530333,0.030471802,-9.86557,0.41918945
1398519530766869658,1811141,1398519530337,0.030471802,-9.86557,0.41918945
1398519530772637481,1811152,1398519530348,0.020950317,-9.898895,0.4156189
1398519530777917022,1811152,1398519530348,0.059036255,-9.858429,0.4144287
1398519530782006377,1811161,1398519530356,0.059036255,-9.858429,0.4144287
1398519530787255401,1811161,1398519530357,0.037612915,-9.808441,0.4644165
1398519530793206328,1811173,1398519530368,-0.015945435,-9.8619995,0.4477539
1398519530798516387,1811173,1398519530368,0.020950317,-9.854858,0.4144287
1398519530802117461,1811179,1398519530375,0.020950317,-9.841766,0.42037964
1398519530807213897,1811181,1398519530377,0.02571106,-9.86676,0.36444092
1398519530813134307,1811192,1398519530388,0.037612915,-9.850098,0.45370483
1398519530818169707,1811192,1398519530388,0.043563843,-9.872711,0.3739624
1398519530822381133,1811202,1398519530398,0.022140503,-9.888184,0.4156189
1398519530828026885,1811202,1398519530398,0.04951477,-9.873901,0.41085815
1398519530832451934,1811212,1398519530408,0.03404236,-9.876282,0.3989563
1398519530838036651,1811212,1398519530408,0.019760132,-9.822723,0.41323853
1398519530842705840,1811222,1398519530418,0.0388031,-9.86438,0.46679688
1398519530847985381,1811222,1398519530418,-0.00642395,-9.891754,0.47869873
1398519530852654570,1811232,1398519530428,-0.0052337646,-9.820343,0.4322815
1398519530858086699,1811232,1398519530428,0.042373657,-9.846527,0.46798706
1398519530862572783,1811238,1398519530434,0.048324585,-9.891754,0.4656067
1398519530867577666,1811245,1398519530441,0.04951477,-9.869141,0.3834839
1398519530872765654,1811247,1398519530443,0.006668091,-9.851288,0.5203552
1398519530878228301,1811258,1398519530453,0.02571106,-9.900085,0.42276
1398519530883446807,1811258,1398519530453,0.03642273,-9.853668,0.41918945
1398519530887841338,1811267,1398519530462,0.024520874,-9.898895,0.4322815
1398519530893181914,1811267,1398519530463,0.03642273,-9.875092,0.46322632
1398519530898461455,1811278,1398519530473,0.02809143,-9.833435,0.4406128
1398519530903679961,1811278,1398519530474,0.06260681,-9.846527,0.45013428
1398519530907982940,1811287,1398519530483,0.07331848,-9.915558,0.44418335
1398519530913323516,1811287,1398519530483,0.006668091,-9.877472,0.47869873
1398519530918664092,1811298,1398519530494,0.01499939,-9.86438,0.4477539
1398519530923882598,1811298,1398519530494,0.037612915,-9.910797,0.40252686
1398519530928094024,1811307,1398519530503,0.01737976,-9.852478,0.44299316
1398519530933465117,1811307,1398519530503,0.050704956,-9.858429,0.43823242
1398519530938775176,1811318,1398519530514,0.026901245,-9.869141,0.42037964
1398519530944024199,1811318,1398519530514,-0.018325806,-9.86438,0.45013428
1398519530948144072,1811322,1398519530518,0.0019073486,-9.852478,0.42156982
1398519530954400176,1811332,1398519530528,0.031661987,-9.901276,0.4144287
1398519530958581084,1811333,1398519530528,0.06022644,-9.878662,0.42633057
1398519530963250274,1811338,1398519530534,0.01737976,-9.857239,0.41799927
1398519530968285674,1811344,1398519530540,0.045944214,-9.910797,0.47155762
1398519530973321074,1811348,1398519530544,0.02571106,-9.895325,0.44418335
1398519530978356475,1811356,1398519530551,0.043563843,-9.921509,0.39300537
1398519530983391875,1811357,1398519530553,0.037612915,-9.86438,0.4489441
1398519530989678496,1811369,1398519530565,0.03404236,-9.837006,0.4477539
1398519530994958037,1811369,1398519530565,0.02809143,-9.817963,0.4572754
1398519530998528594,1811376,1398519530571,0.029281616,-9.8619995,0.43347168
1398519531003563994,1811378,1398519530573,0.011428833,-9.898895,0.4572754
1398519531009606475,1811389,1398519530585,0.056655884,-9.825104,0.47155762
1398519531014794463,1811389,1398519530585,0.053085327,-9.825104,0.40847778
1398519531018639678,1811396,1398519530592,0.07331848,-9.892944,0.473938
1398519531023827666,1811398,1398519530593,0.024520874,-9.869141,0.48345947
1398519531029992217,1811409,1398519530605,0.032852173,-9.86676,0.46203613
1398519531035180205,1811409,1398519530605,0.042373657,-9.885803,0.47512817
1398519531038811797,1811414,1398519530610,0.042373657,-9.885803,0.47512817
1398519531043816680,1811419,1398519530614,-0.026657104,-9.896515,0.43347168
1398519531048852080,1811427,1398519530622,0.01499939,-9.875092,0.41680908
1398519531054040069,1811428,1398519530623,0.02571106,-9.898895,0.44180298
1398519531058922881,1811437,1398519530632,-0.0052337646,-9.834625,0.43823242
1398519531064110869,1811438,1398519530633,0.024520874,-9.915558,0.46679688
1398519531068993682,1811448,1398519530643,-0.00642395,-9.869141,0.47750854
1398519531074212188,1811448,1398519530644,0.0019073486,-9.904846,0.3977661
1398519531080285186,1811461,1398519530656,0.029281616,-9.872711,0.45013428
1398519531085564727,1811461,1398519530656,0.010238647,-9.895325,0.45965576
1398519531089165801,1811465,1398519530660,0.026901245,-9.860809,0.4882202
1398519531094170684,1811469,1398519530665,0.043563843,-9.902466,0.42633057
1398519531099297637,1811478,1398519530674,0.0554657,-9.898895,0.44418335
1398519531104638213,1811479,1398519530674,0.05189514,-9.854858,0.4156189
1398519531109429473,1811489,1398519530684,0.039993286,-9.839386,0.45965576
1398519531114800567,1811489,1398519530684,-0.0052337646,-9.831055,0.4322815
1398519531119500274,1811499,1398519530694,0.0042877197,-9.842957,0.3989563
1398519531124871367,1811499,1398519530694,0.035232544,-9.909607,0.4406128
1398519531130028838,1811509,1398519530705,-0.014755249,-9.854858,0.506073
1398519531135308379,1811511,1398519530706,0.06260681,-9.875092,0.48464966
1398519531139519805,1811517,1398519530712,0.050704956,-9.86319,0.36801147
1398519531144524688,1811518,1398519530714,0.016189575,-9.919128,0.44537354
1398519531149682158,1811529,1398519530725,-0.008804321,-9.842957,0.42633057
1398519531155083770,1811529,1398519530725,0.07331848,-9.8298645,0.4644165
1398519531159936065,1811539,1398519530735,-0.024276733,-9.828674,0.40847778
1398519531165337676,1811539,1398519530735,0.04118347,-9.892944,0.43585205
1398519531169945830,1811549,1398519530745,0.07926941,-9.859619,0.4727478
1398519531175377959,1811549,1398519530745,-4.7302246E-4,-9.848907,0.41085815
1398519531179925078,1811559,1398519530755,0.048324585,-9.882233,0.3751526
1398519531185326690,1811559,1398519530755,0.050704956,-9.883423,0.33587646
1398519531189873809,1811569,1398519530764,0.022140503,-9.917938,0.37872314
1398519531195092315,1811569,1398519530765,-0.0076141357,-9.889374,0.42276
1398519531200524444,1811580,1398519530776,0.05784607,-9.897705,0.42514038
1398519531205742949,1811580,1398519530776,0.01499939,-9.883423,0.42633057
1398519531210106963,1811589,1398519530785,0.05189514,-9.896515,0.47869873
1398519531215447539,1811589,1398519530785,-4.7302246E-4,-9.895325,0.4144287
1398519531220696563,1811600,1398519530796,0.020950317,-9.857239,0.40014648
1398519531225976104,1811600,1398519530796,0.031661987,-9.871521,0.43585205
1398519531230248565,1811609,1398519530805,0.01499939,-9.833435,0.4572754
1398519531235589141,1811609,1398519530805,0.050704956,-9.907227,0.44537354
1398519531240319365,1811619,1398519530815,0.02571106,-9.888184,0.47750854
1398519531245690459,1811620,1398519530815,0.029281616,-9.871521,0.4656067
1398519531250878447,1811631,1398519530827,0.007858276,-9.86676,0.40490723
1398519531256188506,1811631,1398519530827,0.02809143,-9.8810425,0.46203613
1398519531260338897,1811638,1398519530833,0.020950317,-9.8619995,0.43823242
1398519531265435332,1811639,1398519530835,0.0042877197,-9.878662,0.44656372
1398519531271599883,1811651,1398519530847,0.07807922,-9.835815,0.48464966
1398519531276879424,1811651,1398519530847,0.006668091,-9.834625,0.47988892
1398519531280511016,1811658,1398519530854,0.04475403,-9.86557,0.45251465
1398519531285607451,1811661,1398519530856,0.023330688,-9.853668,0.45251465
1398519531290673369,1811670,1398519530865,-0.008804321,-9.842957,0.3918152
1398519531296044463,1811670,1398519530866,0.022140503,-9.850098,0.42990112
1398519531301201934,1811681,1398519530876,0.009048462,-9.885803,0.43466187
1398519531306481475,1811681,1398519530876,0.006668091,-9.898895,0.4144287
1398519531310845488,1811690,1398519530886,0.054275513,-9.834625,0.43466187
1398519531316155547,1811690,1398519530886,0.07807922,-9.821533,0.3668213
1398519531321404570,1811701,1398519530896,7.171631E-4,-9.840576,0.4406128
1398519531326592559,1811701,1398519530896,-0.020706177,-9.86557,0.44418335
1398519531330987090,1811711,1398519530907,0.07569885,-9.810822,0.4406128
1398519531336327666,1811711,1398519530907,0.05784607,-9.859619,0.41085815
1398519531341027373,1811720,1398519530916,-0.0028533936,-9.80368,0.45489502
1398519531346398467,1811720,1398519530916,0.0554657,-9.804871,0.3834839
1398519531351616973,1811731,1398519530927,0.012619019,-9.920319,0.45846558
1398519531356865996,1811731,1398519530927,0.03404236,-9.841766,0.41918945
1398519531361168975,1811741,1398519530936,0.03404236,-9.841766,0.41918945
1398519531366540069,1811741,1398519530937,0.03404236,-9.8619995,0.43466187
1398519531371270293,1811751,1398519530946,0.03404236,-9.8619995,0.43466187
1398519531376671904,1811751,1398519530946,0.0019073486,-9.846527,0.47869873
1398519531381585235,1811761,1398519530957,-0.004043579,-9.851288,0.41323853
1398519531386864776,1811761,1398519530957,-0.026657104,-9.846527,0.4489441
1398519531391411895,1811772,1398519530967,-0.031417847,-9.860809,0.42156982
1398519531396844024,1811772,1398519530967,0.03404236,-9.920319,0.51797485
1398519531401330108,1811780,1398519530976,0.042373657,-9.821533,0.41204834
1398519531406579131,1811781,1398519530976,-0.009994507,-9.844147,0.39657593
1398519531412469024,1811792,1398519530988,0.02571106,-9.817963,0.40966797
1398519531417809600,1811792,1398519530988,0.053085327,-9.8810425,0.4060974
1398519531421532744,1811799,1398519530995,0.061416626,-9.879852,0.45013428
1398519531426629180,1811800,1398519530996,-0.014755249,-9.834625,0.47750854
1398519531432824248,1811812,1398519531008,0.0471344,-9.908417,0.42633057
1398519531438103789,1811812,1398519531008,0.07688904,-9.896515,0.5120239
1398519531441613311,1811819,1398519531014,0.063797,-9.86557,0.37634277
1398519531446648711,1811820,1398519531016,0.022140503,-9.891754,0.48583984
1398519531452965850,1811832,1398519531028,0.053085327,-9.833435,0.49893188
1398519531458153838,1811832,1398519531028,0.0054779053,-9.897705,0.43823242
1398519531461785430,1811839,1398519531035,0.042373657,-9.816772,0.4144287
1398519531466912383,1811841,1398519531037,0.011428833,-9.888184,0.42871094
1398519531472832793,1811852,1398519531048,0.016189575,-9.810822,0.39538574
1398519531478020781,1811852,1398519531048,-0.0076141357,-9.922699,0.42156982
1398519531481927031,1811862,1398519531057,0.023330688,-9.857239,0.42156982
1398519531487115020,1811862,1398519531057,0.03404236,-9.8810425,0.43585205
1398519531492364043,1811872,1398519531068,0.039993286,-9.851288,0.45013428
1398519531497796172,1811872,1398519531068,0.018569946,-9.86557,0.42752075
1398519531502190703,1811882,1398519531078,0.0388031,-9.858429,0.44299316
1398519531507866973,1811882,1398519531078,0.053085327,-9.892944,0.45132446
1398519531512261504,1811892,1398519531088,0.013809204,-9.854858,0.38705444
1398519531517937774,1811892,1398519531088,0.050704956,-9.86319,0.41680908
1398519531522332305,1811902,1398519531097,0.05784607,-9.898895,0.38110352
1398519531527733916,1811902,1398519531097,0.022140503,-9.898895,0.4310913
1398519531532799834,1811912,1398519531108,0.019760132,-9.856049,0.45251465
1398519531538079375,1811912,1398519531108,0.0042877197,-9.8810425,0.47155762
1398519531542473906,1811922,1398519531117,0.0030975342,-9.898895,0.47869873
1398519531547845000,1811922,1398519531117,-0.0028533936,-9.8298645,0.50250244
1398519531553002471,1811932,1398519531128,0.01737976,-9.902466,0.3822937
1398519531558282012,1811933,1398519531128,0.059036255,-9.873901,0.41085815
1398519531562615508,1811942,1398519531137,0.02571106,-9.86557,0.4560852
1398519531567986602,1811942,1398519531138,0.032852173,-9.8619995,0.44299316
1398519531573174590,1811953,1398519531148,0.06855774,-9.839386,0.46084595
1398519531578423613,1811953,1398519531148,-0.030227661,-9.885803,0.39419556
1398519531582726592,1811962,1398519531157,0.053085327,-9.840576,0.36206055
1398519531588097686,1811962,1398519531158,0.050704956,-9.877472,0.4822693
1398519531593285674,1811973,1398519531168,0.006668091,-9.86557,0.4810791
1398519531598473662,1811973,1398519531168,7.171631E-4,-9.873901,0.42514038
1398519531602898711,1811982,1398519531178,0.01499939,-9.858429,0.3834839
1398519531608239287,1811982,1398519531178,0.007858276,-9.86676,0.47869873
1398519531613457793,1811993,1398519531188,0.05189514,-9.892944,0.4072876
1398519531618645781,1811993,1398519531189,0.04951477,-9.860809,0.45251465
1398519531623040313,1812002,1398519531198,0.018569946,-9.8810425,0.47869873
1398519531628380889,1812002,1398519531198,-0.021896362,-9.8619995,0.3989563
1398519531633599395,1812013,1398519531209,0.05784607,-9.853668,0.40490723
1398519531638787383,1812013,1398519531209,-0.014755249,-9.859619,0.46084595
1398519531643059844,1812018,1398519531214,-0.014755249,-9.859619,0.46084595
1398519531648064727,1812023,1398519531218,0.019760132,-9.819153,0.41799927
1398519531653100127,1812028,1398519531223,0.0054779053,-9.903656,0.473938
1398519531658135528,1812033,1398519531228,0.0042877197,-9.8619995,0.41323853
1398519531663170928,1812040,1398519531236,0.01499939,-9.8941345,0.4810791
1398519531668206328,1812043,1398519531238,0.019760132,-9.890564,0.40371704
1398519531673241729,1812049,1398519531244,0.010238647,-9.858429,0.36920166
1398519531678277129,1812099,1398519531294,-0.004043579,-9.886993,0.39538574
1398519531683343047,1812099,1398519531295,0.024520874,-9.8298645,0.47869873
1398519531688347930,1812099,1398519531295,0.023330688,-9.876282,0.47512817
1398519531693413848,1812127,1398519531322,0.053085327,-9.86557,0.4060974
1398519531698418731,1812127,1398519531322,0.006668091,-9.869141,0.47036743
1398519531703454131,1812127,1398519531322,0.045944214,-9.837006,0.4394226
1398519531708489531,1812127,1398519531322,-0.004043579,-9.858429,0.40371704
1398519531713524932,1812127,1398519531323,0.048324585,-9.871521,0.46203613
1398519531718560332,1812127,1398519531323,0.07450867,-9.850098,0.42633057
1398519531723595733,1812127,1398519531323,0.042373657,-9.876282,0.4906006
1398519531728631133,1812127,1398519531323,0.045944214,-9.876282,0.40490723
1398519531733666533,1812127,1398519531323,0.0554657,-9.850098,0.40014648
1398519531738701934,1812127,1398519531323,0.07926941,-9.856049,0.42871094
