Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519531743737334,1812127,1398519531323,0.023330688,-9.876282,0.4322815
1398519531748772735,1812127,1398519531323,0.007858276,-9.857239,0.4656067
1398519531753716582,1812127,1398519531323,0.054275513,-9.816772,0.473938
1398519531758751983,1812132,1398519531328,-0.0076141357,-9.86319,0.4810791
1398519531765160674,1812140,1398519531336,0.023330688,-9.837006,0.46322632
1398519531768853301,1812144,1398519531339,0.011428833,-9.883423,0.4394226
1398519531773858184,1812148,1398519531344,0.01499939,-9.86795,0.46203613
1398519531778893584,1812158,1398519531354,0.01499939,-9.871521,0.39419556
1398519531784417266,1812158,1398519531354,0.024520874,-9.860809,0.45489502
1398519531788964385,1812166,1398519531362,-0.0052337646,-9.879852,0.48583984
1398519531794121856,1812167,1398519531363,0.042373657,-9.8619995,0.3989563
1398519531800469512,1812180,1398519531376,0.045944214,-9.831055,0.4572754
1398519531806023711,1812180,1398519531376,-0.001663208,-9.878662,0.52630615
1398519531809105986,1812184,1398519531380,0.016189575,-9.7977295,0.38586426
1398519531814446563,1812194,1398519531390,0.04475403,-9.890564,0.4394226
1398519531820092315,1812194,1398519531390,0.024520874,-9.856049,0.47155762
1398519531824700469,1812205,1398519531400,0.029281616,-9.854858,0.37872314
1398519531830285186,1812205,1398519531400,0.01737976,-9.852478,0.43704224
1398519531834405059,1812214,1398519531409,0.018569946,-9.873901,0.47750854
1398519531839928740,1812214,1398519531409,0.042373657,-9.8810425,0.47512817
1398519531845299834,1812225,1398519531421,0.06617737,-9.884613,0.45370483
1398519531850915069,1812225,1398519531421,0.05189514,-9.86795,0.4644165
1398519531854394072,1812232,1398519531427,0.0042877197,-9.896515,0.41323853
1398519531859521026,1812233,1398519531429,-0.0028533936,-9.86319,0.47036743
1398519531865929717,1812246,1398519531441,0.009048462,-9.831055,0.45132446
1398519531871544951,1812246,1398519531442,0.037612915,-9.869141,0.41204834
1398519531874566192,1812249,1398519531445,0.037612915,-9.869141,0.41204834
1398519531880120391,1812260,1398519531456,0.010238647,-9.851288,0.46917725
1398519531885705108,1812260,1398519531456,0.059036255,-9.876282,0.4310913
1398519531889794463,1812269,1398519531465,0.01499939,-9.876282,0.4310913
1398519531895287627,1812269,1398519531465,0.016189575,-9.886993,0.4322815
1398519531900689238,1812281,1398519531476,0.0042877197,-9.842957,0.38705444
1398519531906243438,1812281,1398519531476,0.030471802,-9.839386,0.4489441
1398519531909813994,1812287,1398519531483,0.030471802,-9.839386,0.4489441
1398519531915240336,1812288,1398519531484,0.048324585,-9.870331,0.43466187
1398519531921496439,1812301,1398519531497,0.02809143,-9.854858,0.45132446
1398519531927050638,1812301,1398519531497,0.03642273,-9.847717,0.5048828
1398519531930193949,1812305,1398519531501,0.03642273,-9.847717,0.5048828
1398519531935351420,1812314,1398519531510,0.037612915,-9.891754,0.45013428
1398519531940936136,1812314,1398519531510,0.023330688,-9.8810425,0.4477539
1398519531945300150,1812322,1398519531516,0.023330688,-9.8810425,0.4477539
1398519531950427103,1812324,1398519531520,-0.009994507,-9.886993,0.47631836
1398519531955462504,1812330,1398519531526,0.020950317,-9.882233,0.4477539
1398519531960619974,1812337,1398519531533,-0.008804321,-9.890564,0.41323853
1398519531965868998,1812339,1398519531535,0.022140503,-9.838196,0.3989563
1398519531971667338,1812351,1398519531547,0.04475403,-9.832245,0.33944702
1398519531977007914,1812351,1398519531547,-0.009994507,-9.86676,0.37872314
1398519531980639506,1812358,1398519531553,0.04951477,-9.837006,0.43823242
1398519531985674906,1812360,1398519531555,0.03404236,-9.86557,0.4144287
1398519531991686869,1812371,1398519531567,0.0042877197,-9.900085,0.47750854
1398519531996966410,1812371,1398519531567,0.019760132,-9.86438,0.42871094
1398519532000781107,1812378,1398519531574,-0.011184692,-9.841766,0.44180298
1398519532005969095,1812380,1398519531575,0.029281616,-9.831055,0.45965576
1398519532011004496,1812390,1398519531586,0.032852173,-9.832245,0.45013428
1398519532016497660,1812390,1398519531586,0.0019073486,-9.831055,0.40490723
1398519532021197367,1812401,1398519531597,0.069747925,-9.92865,0.45965576
1398519532026507425,1812401,1398519531597,0.031661987,-9.8298645,0.39300537
1398519532031024027,1812410,1398519531606,0.0030975342,-9.821533,0.4144287
1398519532036303568,1812410,1398519531606,0.013809204,-9.901276,0.42037964
1398519532041796732,1812421,1398519531617,-0.012374878,-9.878662,0.41204834
1398519532047015238,1812421,1398519531617,0.04118347,-9.86676,0.4144287
1398519532051226664,1812431,1398519531627,-0.04689026,-9.907227,0.45846558
1398519532056567240,1812431,1398519531627,-0.0028533936,-9.914368,0.390625
1398519532061327982,1812441,1398519531637,0.007858276,-9.859619,0.44299316
1398519532066729593,1812441,1398519531637,0.045944214,-9.821533,0.44299316
1398519532071429300,1812451,1398519531646,-4.7302246E-4,-9.891754,0.40252686
1398519532076800394,1812451,1398519531647,0.053085327,-9.914368,0.4310913
1398519532081530619,1812461,1398519531657,0.0030975342,-9.877472,0.45489502
1398519532086932230,1812461,1398519531657,0.009048462,-9.808441,0.45251465
1398519532091570902,1812471,1398519531666,0.011428833,-9.831055,0.4060974
1398519532096972513,1812471,1398519531666,-0.004043579,-9.86795,0.42633057
1398519532102007914,1812481,1398519531677,0.0054779053,-9.898895,0.43585205
1398519532107195902,1812481,1398519531677,0.0554657,-9.902466,0.48345947
1398519532111712504,1812492,1398519531687,-4.7302246E-4,-9.854858,0.42752075
1398519532117144632,1812492,1398519531688,0.020950317,-9.842957,0.390625
1398519532121630716,1812501,1398519531696,-0.008804321,-9.9453125,0.37634277
1398519532126879740,1812501,1398519531697,-0.001663208,-9.823914,0.44418335
1398519532132311869,1812512,1398519531708,0.03404236,-9.846527,0.43347168
1398519532137805033,1812512,1398519531708,0.03404236,-9.897705,0.37277222
1398519532141772318,1812520,1398519531716,0.0471344,-9.850098,0.37634277
1398519532146960306,1812521,1398519531716,0.0388031,-9.860809,0.44180298
1398519532153033304,1812532,1398519531728,0.019760132,-9.909607,0.45846558
1398519532158343363,1812532,1398519531728,0.0388031,-9.869141,0.49298096
1398519532161944437,1812539,1398519531735,0.0388031,-9.869141,0.49298096
1398519532167010355,1812541,1398519531737,0.026901245,-9.86557,0.46322632
1398519532173022318,1812552,1398519531748,0.048324585,-9.844147,0.47512817
1398519532178301859,1812552,1398519531748,0.02809143,-9.895325,0.4572754
1398519532182055521,1812559,1398519531755,0.02809143,-9.895325,0.4572754
1398519532187243509,1812561,1398519531757,0.04475403,-9.875092,0.40014648
1398519532192736673,1812572,1398519531768,0.04118347,-9.847717,0.39300537
1398519532197985697,1812572,1398519531768,0.03404236,-9.86795,0.43823242
1398519532202319193,1812581,1398519531777,0.03404236,-9.86795,0.43823242
1398519532207690287,1812581,1398519531777,0.02571106,-9.885803,0.45489502
1398519532212908793,1812592,1398519531788,0.02571106,-9.853668,0.38467407
1398519532218096781,1812592,1398519531788,-0.001663208,-9.914368,0.42037964
1398519532222460795,1812601,1398519531797,-0.001663208,-9.914368,0.42037964
1398519532227801371,1812602,1398519531797,0.0030975342,-9.892944,0.48703003
1398519532233050394,1812612,1398519531808,-0.008804321,-9.8619995,0.5215454
1398519532238268900,1812612,1398519531808,0.0388031,-9.889374,0.40490723
1398519532242602396,1812622,1398519531817,-0.024276733,-9.848907,0.4906006
1398519532247942972,1812622,1398519531817,0.018569946,-9.888184,0.44299316
1398519532253191996,1812633,1398519531828,0.06855774,-9.890564,0.390625
1398519532258502054,1812633,1398519531828,0.0019073486,-9.842957,0.4656067
1398519532262774515,1812642,1398519531837,0.0054779053,-9.869141,0.4727478
1398519532268145609,1812642,1398519531837,-4.7302246E-4,-9.876282,0.47036743
1398519532273303080,1812653,1398519531848,0.01737976,-9.869141,0.41799927
1398519532278582621,1812653,1398519531848,0.031661987,-9.891754,0.41918945
1398519532282916117,1812662,1398519531858,0.037612915,-9.876282,0.40371704
1398519532288287211,1812662,1398519531858,0.04475403,-9.86557,0.38467407
1398519532293444681,1812673,1398519531868,-0.0076141357,-9.794159,0.3894348
1398519532298754740,1812673,1398519531869,0.08760071,-9.817963,0.42990112
1398519532303057718,1812682,1398519531878,0.013809204,-9.878662,0.44537354
1398519532308428812,1812682,1398519531878,0.02809143,-9.870331,0.42990112
1398519532313586283,1812693,1398519531888,0.009048462,-9.86795,0.39538574
1398519532318896341,1812693,1398519531889,-0.004043579,-9.9131775,0.4572754
1398519532323199320,1812702,1398519531898,0.048324585,-9.86795,0.41204834
1398519532328539896,1812702,1398519531898,0.0030975342,-9.878662,0.4072876
1398519532333758402,1812713,1398519531909,0.023330688,-9.822723,0.4906006
1398519532338976908,1812713,1398519531909,-0.008804321,-9.888184,0.46917725
1398519532343340922,1812722,1398519531918,-0.0028533936,-9.876282,0.4477539
1398519532348681498,1812722,1398519531918,-0.032608032,-9.8810425,0.46679688
1398519532353930521,1812747,1398519531930,0.011428833,-9.858429,0.45370483
1398519532359210062,1812747,1398519531943,-0.04689026,-9.86795,0.43585205
1398519532363360453,1812748,1398519531943,0.08998108,-9.892944,0.45489502
1398519532368365336,1812748,1398519531943,0.029281616,-9.873901,0.39657593
1398519532373431254,1812748,1398519531944,0.012619019,-9.886993,0.46203613
1398519532378436136,1812777,1398519531973,0.05189514,-9.875092,0.43704224
1398519532383471537,1812778,1398519531973,-0.026657104,-9.897705,0.37158203
1398519532388506937,1812778,1398519531973,-0.009994507,-9.910797,0.5072632
1398519532393542338,1812778,1398519531974,-0.0028533936,-9.896515,0.43585205
1398519532398577738,1812778,1398519531974,-4.7302246E-4,-9.845337,0.5144043
1398519532403613138,1812778,1398519531974,0.007858276,-9.898895,0.3656311
1398519532408648539,1812798,1398519531993,-0.011184692,-9.8941345,0.3501587
1398519532413683939,1812798,1398519531993,0.02571106,-9.883423,0.45370483
1398519532418719339,1812798,1398519531993,0.0388031,-9.846527,0.46917725
1398519532423724222,1812798,1398519531993,-0.008804321,-9.858429,0.46084595
1398519532428668070,1812806,1398519532002,-4.7302246E-4,-9.858429,0.43704224
1398519532433795023,1812807,1398519532002,0.013809204,-9.890564,0.42633057
1398519532438769388,1812816,1398519532012,0.04475403,-9.877472,0.41799927
1398519532443835306,1812817,1398519532013,0.0054779053,-9.896515,0.46203613
1398519532448840189,1812826,1398519532022,0.0471344,-9.840576,0.40847778
1398519532454058695,1812827,1398519532023,0.0388031,-9.860809,0.3668213
1398519532460284281,1812840,1398519532036,0.031661987,-9.885803,0.51797485
1398519532465899515,1812840,1398519532036,0.045944214,-9.86676,0.40252686
1398519532468981791,1812844,1398519532039,0.045944214,-9.86676,0.40252686
1398519532474505472,1812854,1398519532050,0.019760132,-9.86676,0.43823242
1398519532480212259,1812854,1398519532050,0.043563843,-9.875092,0.41799927
1398519532484210062,1812863,1398519532059,0.043563843,-9.875092,0.41799927
1398519532489733744,1812863,1398519532059,0.06260681,-9.842957,0.49179077
1398519532495104838,1812875,1398519532070,0.024520874,-9.858429,0.38824463
1398519532500659037,1812875,1398519532070,0.012619019,-9.857239,0.44180298
1398519532504199076,1812881,1398519532077,0.012619019,-9.857239,0.44180298
1398519532509417582,1812883,1398519532078,0.037612915,-9.848907,0.44418335
1398519532515795756,1812896,1398519532091,0.011428833,-9.886993,0.41204834
1398519532521349955,1812896,1398519532091,0.020950317,-9.822723,0.44537354
1398519532524371195,1812899,1398519532095,0.020950317,-9.822723,0.44537354
1398519532529864359,1812909,1398519532105,0.016189575,-9.877472,0.47036743
1398519532535571146,1812909,1398519532105,0.04118347,-9.897705,0.45013428
1398519532539446879,1812917,1398519532112,0.01499939,-9.851288,0.4239502
1398519532544634867,1812918,1398519532113,0.053085327,-9.842957,0.47036743
1398519532550982523,1812931,1398519532126,0.009048462,-9.835815,0.46084595
1398519532556628275,1812931,1398519532126,0.01737976,-9.841766,0.44180298
1398519532559618998,1812934,1398519532130,-0.0076141357,-9.873901,0.42037964
1398519532565173197,1812945,1398519532140,0.069747925,-9.888184,0.43466187
1398519532570788431,1812945,1398519532141,0.029281616,-9.838196,0.40133667
1398519532574847269,1812954,1398519532149,0.0042877197,-9.86676,0.3751526
1398519532580309916,1812954,1398519532149,0.043563843,-9.885803,0.4656067
1398519532585803080,1812966,1398519532161,0.007858276,-9.86676,0.4477539
1398519532591418314,1812966,1398519532161,0.072128296,-9.8298645,0.3751526
1398519532594866800,1812972,1398519532168,0.0019073486,-9.86319,0.4322815
1398519532599932718,1812973,1398519532169,0.035232544,-9.86676,0.43704224
1398519532606310892,1812986,1398519532182,0.01499939,-9.86557,0.39300537
1398519532611956644,1812986,1398519532182,0.02809143,-9.846527,0.5001221
1398519532615008402,1812990,1398519532185,-0.021896362,-9.938171,0.41085815
1398519532620532084,1813000,1398519532196,0.050704956,-9.872711,0.36920166
1398519532626238871,1813000,1398519532196,0.039993286,-9.86557,0.38824463
1398519532630236673,1813009,1398519532205,-4.7302246E-4,-9.858429,0.41799927
1398519532635760355,1813009,1398519532205,-0.030227661,-9.885803,0.47631836
1398519532641131449,1813021,1398519532216,0.032852173,-9.859619,0.42156982
1398519532646685648,1813021,1398519532216,0.030471802,-9.872711,0.41323853
1398519532650256205,1813028,1398519532223,0.06260681,-9.882233,0.4810791
1398519532655474711,1813029,1398519532224,0.024520874,-9.86676,0.43347168
1398519532661700297,1813041,1398519532237,0.07688904,-9.879852,0.37158203
1398519532667254496,1813041,1398519532237,0.020950317,-9.877472,0.4156189
1398519532670397806,1813046,1398519532241,0.045944214,-9.853668,0.41680908
1398519532675555277,1813055,1398519532250,0.061416626,-9.850098,0.4310913
1398519532681048441,1813055,1398519532250,0.010238647,-9.856049,0.42514038
1398519532686480570,1813066,1398519532262,0.020950317,-9.886993,0.41680908
1398519532692004252,1813066,1398519532262,0.01499939,-9.9131775,0.43466187
1398519532695574808,1813073,1398519532269,0.012619019,-9.898895,0.45370483
1398519532700793314,1813074,1398519532270,0.0054779053,-9.857239,0.4144287
1398519532707018900,1813087,1398519532282,0.04951477,-9.891754,0.49298096
1398519532712664652,1813087,1398519532282,0.101882935,-9.869141,0.4072876
1398519532715716410,1813091,1398519532286,0.101882935,-9.869141,0.4072876
1398519532720886383,1813100,1398519532296,-0.0028533936,-9.80249,0.44418335
1398519532726501617,1813100,1398519532296,0.09474182,-9.86438,0.5072632
1398519532731506500,1813111,1398519532307,0.0042877197,-9.875092,0.48703003
1398519532737121735,1813111,1398519532307,0.039993286,-9.900085,0.42871094
1398519532740875397,1813119,1398519532315,0.020950317,-9.832245,0.47869873
1398519532746185455,1813119,1398519532315,0.01499939,-9.842957,0.43347168
1398519532751007233,1813125,1398519532320,0.01499939,-9.857239,0.47155762
1398519532756073151,1813131,1398519532327,0.04118347,-9.876282,0.43466187
1398519532761230621,1813137,1398519532333,-0.023086548,-9.869141,0.45489502
1398519532766479645,1813140,1398519532336,0.05189514,-9.892944,0.42633057
1398519532772277985,1813152,1398519532348,-0.004043579,-9.845337,0.5132141
1398519532777710114,1813152,1398519532348,0.009048462,-9.852478,0.4310913
1398519532781280670,1813158,1398519532354,0.009048462,-9.852478,0.4310913
1398519532786285553,1813160,1398519532356,-0.054031372,-9.875092,0.4394226
1398519532792541657,1813172,1398519532367,-0.004043579,-9.854858,0.42752075
1398519532797729645,1813172,1398519532368,0.03404236,-9.869141,0.4322815
1398519532801422272,1813179,1398519532374,0.03404236,-9.869141,0.4322815
1398519532806549225,1813181,1398519532376,0.042373657,-9.847717,0.46084595
1398519532812225494,1813191,1398519532387,7.171631E-4,-9.86795,0.45013428
1398519532817413483,1813192,1398519532387,-0.030227661,-9.903656,0.44656372
1398519532821685944,1813202,1398519532397,0.01737976,-9.901276,0.41799927
1398519532826996002,1813202,1398519532397,0.024520874,-9.884613,0.42514038
1398519532831726227,1813211,1398519532407,0.013809204,-9.886993,0.41323853
1398519532837036285,1813211,1398519532407,-0.0028533936,-9.906036,0.44299316
1398519532842285309,1813222,1398519532418,0.042373657,-9.891754,0.41799927
1398519532847747955,1813222,1398519532418,0.035232544,-9.92746,0.41204834
1398519532851776276,1813231,1398519532427,0.023330688,-9.838196,0.43347168
1398519532856994782,1813231,1398519532427,0.0471344,-9.839386,0.43347168
1398519532862426910,1813242,1398519532437,0.05189514,-9.841766,0.5048828
1398519532867706451,1813242,1398519532438,0.037612915,-9.860809,0.45370483
1398519532872009430,1813251,1398519532447,0.03642273,-9.879852,0.46322632
1398519532877350006,1813251,1398519532447,0.06498718,-9.854858,0.39419556
1398519532882568512,1813262,1398519532457,0.056655884,-9.86438,0.44537354
1398519532887848053,1813262,1398519532458,0.007858276,-9.882233,0.4489441
1398519532892151032,1813271,1398519532467,0.007858276,-9.888184,0.47036743
1398519532897522125,1813271,1398519532467,0.006668091,-9.869141,0.4239502
1398519532902710114,1813282,1398519532478,-0.0028533936,-9.832245,0.43347168
1398519532907959137,1813282,1398519532478,0.007858276,-9.872711,0.43585205
1398519532912292633,1813291,1398519532487,0.053085327,-9.86795,0.45132446
1398519532917633209,1813291,1398519532487,0.010238647,-9.882233,0.41085815
1398519532922912750,1813302,1398519532498,0.0042877197,-9.872711,0.4060974
1398519532928131256,1813302,1398519532498,0.050704956,-9.871521,0.4322815
1398519532932434235,1813311,1398519532507,0.0054779053,-9.847717,0.4882202
1398519532937774811,1813312,1398519532507,0.053085327,-9.86438,0.46679688
1398519532943145905,1813323,1398519532519,0.04475403,-9.883423,0.41323853
1398519532948181305,1813323,1398519532519,0.035232544,-9.871521,0.42633057
1398519532952484283,1813328,1398519532523,0.050704956,-9.891754,0.42276
1398519532957489166,1813333,1398519532528,0.05784607,-9.828674,0.46322632
1398519532962524567,1813338,1398519532533,0.035232544,-9.847717,0.5227356
1398519532967559967,1813343,1398519532538,-0.008804321,-9.883423,0.43585205
1398519532972595367,1813348,1398519532543,0.009048462,-9.898895,0.41204834
1398519532977630768,1813353,1398519532548,0.022140503,-9.907227,0.40966797
1398519532982788239,1813362,1398519532557,0.018569946,-9.915558,0.4477539
1398519532988159332,1813362,1398519532558,7.171631E-4,-9.859619,0.48464966
1398519532993408356,1813373,1398519532568,0.019760132,-9.859619,0.4477539
1398519532998687897,1813373,1398519532569,0.03404236,-9.878662,0.42037964
1398519533002899323,1813382,1398519532577,0.05189514,-9.86438,0.44656372
1398519533008239899,1813382,1398519532578,0.01499939,-9.871521,0.40133667
1398519533013641510,1813393,1398519532589,0.039993286,-9.848907,0.43823242
1398519533018921051,1813393,1398519532589,0.04118347,-9.889374,0.4394226
1398519533023010407,1813402,1398519532598,-0.039749146,-9.846527,0.41680908
1398519533028289948,1813402,1398519532598,-0.019515991,-9.846527,0.43704224
1398519533033050690,1813408,1398519532604,0.0019073486,-9.851288,0.44299316
1398519533038055573,1813415,1398519532611,0.042373657,-9.919128,0.45965576
1398519533043121491,1813417,1398519532613,0.016189575,-9.870331,0.473938
1398519533049225006,1813429,1398519532624,0.03642273,-9.898895,0.42990112
1398519533054535065,1813429,1398519532624,0.0388031,-9.878662,0.43704224
1398519533058197174,1813436,1398519532631,0.0388031,-9.878662,0.43704224
1398519533063385162,1813437,1398519532633,0.07926941,-9.907227,0.45251465
1398519533069030914,1813448,1398519532644,0.035232544,-9.891754,0.36920166
1398519533074249420,1813449,1398519532644,0.043563843,-9.873901,0.4977417
1398519533078460846,1813457,1398519532653,0.043563843,-9.873901,0.4977417
1398519533083770905,1813458,1398519532653,0.023330688,-9.853668,0.43466187
1398519533089172516,1813468,1398519532664,0.01737976,-9.886993,0.41323853
1398519533094391022,1813469,1398519532664,0.042373657,-9.871521,0.38110352
1398519533098602448,1813478,1398519532673,0.042373657,-9.871521,0.38110352
1398519533103912506,1813478,1398519532673,0.035232544,-9.847717,0.3822937
1398519533109314117,1813489,1398519532684,0.043563843,-9.853668,0.4977417
1398519533114532623,1813489,1398519532684,0.032852173,-9.875092,0.39419556
1398519533118744049,1813498,1398519532693,0.022140503,-9.878662,0.5036926
1398519533124023590,1813498,1398519532693,-0.014755249,-9.882233,0.47869873
1398519533129516754,1813509,1398519532704,0.031661987,-9.86557,0.4572754
1398519533134735260,1813509,1398519532705,0.0388031,-9.873901,0.3918152
1398519533138824616,1813518,1398519532713,0.04118347,-9.8941345,0.40252686
1398519533144104157,1813518,1398519532714,0.09236145,-9.812012,0.47036743
1398519533149810944,1813529,1398519532725,0.022140503,-9.86438,0.40490723
1398519533155121002,1813529,1398519532725,0.02809143,-9.878662,0.4072876
1398519533158935699,1813534,1398519532730,0.050704956,-9.879852,0.44537354
1398519533163940582,1813539,1398519532735,-0.004043579,-9.8298645,0.4394226
1398519533168975983,1813548,1398519532743,0.022140503,-9.896515,0.47512817
1398519533174194489,1813548,1398519532744,0.018569946,-9.839386,0.4965515
1398519533179077301,1813558,1398519532754,0.020950317,-9.898895,0.4072876
1398519533184326324,1813558,1398519532754,0.043563843,-9.882233,0.43823242
1398519533189148102,1813568,1398519532764,-0.0028533936,-9.871521,0.40014648
1398519533194397125,1813568,1398519532764,0.02571106,-9.856049,0.45846558
1398519533200287018,1813581,1398519532776,0.059036255,-9.86795,0.4060974
1398519533205566559,1813581,1398519532776,-0.0052337646,-9.8619995,0.41799927
1398519533209259186,1813585,1398519532780,-0.0135650635,-9.839386,0.4572754
1398519533214294586,1813589,1398519532785,0.011428833,-9.860809,0.40252686
1398519533219452057,1813599,1398519532794,0.01499939,-9.875092,0.41680908
1398519533224792633,1813599,1398519532794,0.016189575,-9.845337,0.46203613
1398519533229522858,1813609,1398519532804,0.0042877197,-9.86319,0.36801147
1398519533234893951,1813609,1398519532804,0.031661987,-9.890564,0.44180298
1398519533239624176,1813619,1398519532814,0.006668091,-9.883423,0.36920166
1398519533244995270,1813619,1398519532815,0.06617737,-9.873901,0.40966797
1398519533250152741,1813629,1398519532825,0.026901245,-9.848907,0.37753296
1398519533255371246,1813631,1398519532826,0.029281616,-9.872711,0.42514038
1398519533259613190,1813637,1398519532832,0.023330688,-9.842957,0.44537354
1398519533264648590,1813639,1398519532834,0.024520874,-9.890564,0.40490723
1398519533269928131,1813649,1398519532845,0.059036255,-9.879852,0.4489441
1398519533275329742,1813649,1398519532845,0.0554657,-9.883423,0.4727478
1398519533279907379,1813659,1398519532855,0.023330688,-9.86319,0.3489685
1398519533285339508,1813659,1398519532855,0.009048462,-9.8941345,0.46084595
1398519533290252838,1813670,1398519532865,-0.014755249,-9.883423,0.3834839
1398519533295532379,1813670,1398519532865,0.0030975342,-9.879852,0.45489502
1398519533300048981,1813679,1398519532875,0.032852173,-9.858429,0.45489502
1398519533305450592,1813679,1398519532875,0.016189575,-9.896515,0.40847778
1398519533309997711,1813689,1398519532884,0.054275513,-9.886993,0.42871094
1398519533315216217,1813689,1398519532885,-4.7302246E-4,-9.922699,0.42037964
1398519533320678864,1813701,1398519532897,0.01737976,-9.896515,0.4477539
1398519533325958405,1813701,1398519532897,0.01499939,-9.886993,0.4060974
1398519533330139313,1813707,1398519532903,0.01737976,-9.875092,0.42514038
1398519533335144196,1813709,1398519532904,0.0554657,-9.870331,0.41323853
1398519533340912018,1813720,1398519532916,0.045944214,-9.877472,0.45489502
1398519533346222076,1813721,1398519532916,0.010238647,-9.858429,0.46203613
1398519533350250397,1813729,1398519532925,0.010238647,-9.858429,0.46203613
1398519533355529938,1813729,1398519532925,-0.0052337646,-9.86438,0.42633057
1398519533360443268,1813740,1398519532935,0.02809143,-9.883423,0.3822937
1398519533365844879,1813740,1398519532935,0.006668091,-9.910797,0.40966797
1398519533371002350,1813751,1398519532947,0.006668091,-9.910797,0.40966797
1398519533376251373,1813751,1398519532947,0.03642273,-9.896515,0.43466187
1398519533380462799,1813758,1398519532954,0.03642273,-9.896515,0.43466187
1398519533385620270,1813759,1398519532955,0.007858276,-9.846527,0.3918152
1398519533391815338,1813771,1398519532967,0.05784607,-9.876282,0.4572754
1398519533397033844,1813771,1398519532967,0.0471344,-9.875092,0.39657593
1398519533400604401,1813778,1398519532974,0.0042877197,-9.86557,0.45965576
1398519533405639801,1813781,1398519532976,0.0388031,-9.842957,0.43466187
1398519533410797272,1813790,1398519532986,0.016189575,-9.8619995,0.4156189
1398519533416198883,1813790,1398519532986,0.054275513,-9.814392,0.44418335
1398519533421325836,1813801,1398519532996,-0.021896362,-9.838196,0.5001221
1398519533426635895,1813801,1398519532997,0.03404236,-9.858429,0.44180298
1398519533430908356,1813810,1398519533006,0.018569946,-9.841766,0.4394226
1398519533436279449,1813810,1398519533006,0.04118347,-9.872711,0.4644165
1398519533441467438,1813821,1398519533016,0.010238647,-9.879852,0.38705444
1398519533446777496,1813821,1398519533017,0.026901245,-9.888184,0.41918945
1398519533451110992,1813831,1398519533027,-0.03855896,-9.882233,0.4322815
1398519533456482086,1813831,1398519533027,-4.7302246E-4,-9.8810425,0.4156189
1398519533461090241,1813840,1398519533036,0.0388031,-9.86676,0.4560852
1398519533466400299,1813840,1398519533036,0.020950317,-9.86557,0.4144287
1398519533471801910,1813852,1398519533048,0.029281616,-9.842957,0.4822693
1398519533477478180,1813852,1398519533048,0.031661987,-9.86557,0.45965576
1398519533481170807,1813858,1398519533054,0.019760132,-9.914368,0.44299316
1398519533486206207,1813860,1398519533056,0.039993286,-9.908417,0.4310913
1398519533492523346,1813872,1398519533068,0.031661987,-9.876282,0.42990112
1398519533497833405,1813872,1398519533068,0.03642273,-9.853668,0.4906006
1398519533501312408,1813878,1398519533074,0.011428833,-9.885803,0.42037964
1398519533506347809,1813881,1398519533077,-0.00642395,-9.852478,0.45370483
1398519533511627350,1813891,1398519533087,0.0019073486,-9.835815,0.4560852
1398519533517059479,1813891,1398519533087,0.072128296,-9.8941345,0.44656372
1398519533521728668,1813901,1398519533097,0.016189575,-9.877472,0.45846558
1398519533527130280,1813901,1398519533097,0.012619019,-9.933411,0.34658813
1398519533531829987,1813912,1398519533108,0.048324585,-9.92746,0.4906006
1398519533537750397,1813912,1398519533108,0.04951477,-9.896515,0.43704224
