Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519533541595612,1813919,1398519533115,-0.0028533936,-9.846527,0.4572754
1398519533546783600,1813921,1398519533117,0.022140503,-9.86676,0.473938
1398519533552246246,1813932,1398519533127,-0.00642395,-9.851288,0.47036743
1398519533557464752,1813932,1398519533127,0.01499939,-9.92627,0.45489502
1398519533561889801,1813941,1398519533137,-0.004043579,-9.854858,0.51916504
1398519533567230377,1813941,1398519533137,0.08522034,-9.884613,0.35968018
1398519533572448883,1813952,1398519533147,0.01499939,-9.873901,0.4822693
1398519533577667389,1813952,1398519533148,0.02571106,-9.856049,0.44418335
1398519533582000885,1813961,1398519533157,0.0054779053,-9.822723,0.4477539
1398519533587402496,1813961,1398519533157,0.023330688,-9.86795,0.4060974
1398519533592559967,1813972,1398519533168,0.013809204,-9.854858,0.49417114
1398519533597870026,1813972,1398519533168,0.01737976,-9.846527,0.4060974
1398519533602173004,1813981,1398519533177,0.0019073486,-9.892944,0.40133667
1398519533607513580,1813981,1398519533177,0.030471802,-9.872711,0.44418335
1398519533612701569,1813992,1398519533188,0.011428833,-9.903656,0.45846558
1398519533618011627,1813992,1398519533188,0.0471344,-9.853668,0.47036743
1398519533622314606,1814002,1398519533197,0.01737976,-9.839386,0.40490723
1398519533627685699,1814002,1398519533197,0.03642273,-9.860809,0.4477539
1398519533632843170,1814012,1398519533208,-0.0076141357,-9.831055,0.4239502
1398519533638153229,1814012,1398519533208,0.01737976,-9.8298645,0.3989563
1398519533642456207,1814022,1398519533217,0.01737976,-9.8298645,0.3989563
1398519533647827301,1814022,1398519533217,-0.009994507,-9.904846,0.46084595
1398519533652984772,1814032,1398519533228,0.026901245,-9.870331,0.41204834
1398519533658233795,1814033,1398519533228,0.012619019,-9.850098,0.4072876
1398519533662567291,1814042,1398519533237,0.012619019,-9.850098,0.4072876
1398519533667938385,1814042,1398519533237,-0.014755249,-9.8810425,0.4822693
1398519533673126373,1814053,1398519533248,0.035232544,-9.923889,0.40847778
1398519533678344879,1814053,1398519533248,0.042373657,-9.888184,0.3751526
1398519533682708893,1814062,1398519533257,0.042373657,-9.888184,0.3751526
1398519533688049469,1814062,1398519533258,-0.033798218,-9.86676,0.37634277
1398519533693267975,1814073,1398519533268,0.04951477,-9.86319,0.3918152
1398519533698486481,1814073,1398519533268,0.032852173,-9.890564,0.3989563
1398519533702850494,1814082,1398519533278,0.013809204,-9.872711,0.44180298
1398519533708221588,1814082,1398519533278,-0.001663208,-9.909607,0.43466187
1398519533713409576,1814093,1398519533288,0.043563843,-9.883423,0.42037964
1398519533718628082,1814093,1398519533289,0.0054779053,-9.854858,0.41799927
1398519533722992096,1814102,1398519533298,0.039993286,-9.897705,0.39419556
1398519533728363190,1814102,1398519533298,-0.031417847,-9.897705,0.3918152
1398519533733551178,1814113,1398519533309,0.02809143,-9.859619,0.47869873
1398519533738830719,1814113,1398519533309,0.07093811,-9.857239,0.44418335
1398519533743133698,1814122,1398519533318,0.02571106,-9.854858,0.5072632
1398519533748504791,1814122,1398519533318,0.020950317,-9.86795,0.4656067
1398519533753723297,1814133,1398519533329,0.037612915,-9.854858,0.4644165
1398519533759033356,1814133,1398519533329,0.018569946,-9.922699,0.42037964
1398519533763305817,1814142,1398519533338,0.032852173,-9.848907,0.44537354
1398519533768676910,1814143,1398519533338,-0.04689026,-9.902466,0.41085815
1398519533773864899,1814153,1398519533349,0.022140503,-9.854858,0.41204834
1398519533779144440,1814153,1398519533349,0.016189575,-9.951263,0.4560852
1398519533783447418,1814163,1398519533358,0.006668091,-9.886993,0.40966797
1398519533788818512,1814163,1398519533358,0.03642273,-9.8941345,0.4322815
1398519533793975983,1814173,1398519533369,0.013809204,-9.858429,0.4322815
1398519533799286041,1814174,1398519533369,0.019760132,-9.857239,0.42156982
1398519533803589020,1814183,1398519533378,-0.03617859,-9.883423,0.46917725
1398519533808929596,1814183,1398519533378,0.061416626,-9.816772,0.41680908
1398519533814117584,1814194,1398519533389,0.011428833,-9.911987,0.49536133
1398519533819336090,1814194,1398519533389,0.0388031,-9.869141,0.4156189
1398519533823700104,1814203,1398519533398,0.024520874,-9.859619,0.46679688
1398519533829071198,1814203,1398519533399,0.011428833,-9.86557,0.4656067
1398519533834259186,1814214,1398519533409,-0.019515991,-9.897705,0.39657593
1398519533839477692,1814214,1398519533409,0.013809204,-9.809631,0.49893188
1398519533843841705,1814223,1398519533419,0.03404236,-9.871521,0.40371704
1398519533849212799,1814223,1398519533419,0.020950317,-9.838196,0.40133667
1398519533854400787,1814234,1398519533429,0.07569885,-9.8941345,0.390625
1398519533859619293,1814234,1398519533429,0.08403015,-9.840576,0.4965515
1398519533863983307,1814243,1398519533439,-0.011184692,-9.910797,0.4322815
1398519533869354401,1814243,1398519533439,0.05189514,-9.858429,0.5298767
1398519533874542389,1814254,1398519533450,0.023330688,-9.878662,0.3834839
1398519533879821930,1814254,1398519533450,-0.001663208,-9.873901,0.48464966
1398519533884124908,1814263,1398519533459,0.042373657,-9.819153,0.49179077
1398519533889496002,1814263,1398519533459,0.02809143,-9.86795,0.44656372
1398519533894714508,1814274,1398519533470,0.029281616,-9.884613,0.42752075
1398519533899994049,1814274,1398519533470,0.018569946,-9.856049,0.4477539
1398519533904235992,1814283,1398519533479,0.032852173,-9.858429,0.5001221
1398519533909607086,1814284,1398519533479,0.03404236,-9.869141,0.43347168
1398519533914917145,1814294,1398519533490,-0.021896362,-9.86319,0.40252686
1398519533920227203,1814295,1398519533490,-0.0052337646,-9.876282,0.52511597
1398519533924316559,1814303,1398519533499,-0.0052337646,-9.876282,0.52511597
1398519533929596100,1814303,1398519533499,0.010238647,-9.872711,0.4644165
1398519533935455475,1814315,1398519533511,-0.008804321,-9.871521,0.390625
1398519533940765533,1814315,1398519533511,0.012619019,-9.814392,0.46084595
1398519533944458160,1814321,1398519533516,0.012619019,-9.814392,0.46084595
1398519533949463043,1814326,1398519533521,0.0554657,-9.853668,0.41680908
1398519533954498444,1814330,1398519533525,0.009048462,-9.809631,0.46798706
1398519533959655914,1814339,1398519533534,0.032852173,-9.853668,0.4644165
1398519533964996491,1814339,1398519533534,-0.008804321,-9.877472,0.390625
1398519533969909821,1814349,1398519533545,0.05189514,-9.895325,0.41680908
1398519533975311432,1814349,1398519533545,0.0042877197,-9.885803,0.5203552
1398519533979797516,1814359,1398519533555,0.06498718,-9.831055,0.37753296
1398519533985199127,1814359,1398519533555,0.07688904,-9.888184,0.4977417
1398519533990356598,1814371,1398519533566,0.0388031,-9.810822,0.4656067
1398519533995575104,1814371,1398519533566,-0.00642395,-9.806061,0.44418335
1398519533999817047,1814377,1398519533573,0.04475403,-9.884613,0.38824463
1398519534004852448,1814379,1398519533574,0.0388031,-9.884613,0.4072876
1398519534010467682,1814390,1398519533585,0.04475403,-9.846527,0.39419556
1398519534015686188,1814390,1398519533586,0.06736755,-9.879852,0.45251465
1398519534020080719,1814399,1398519533595,-0.004043579,-9.882233,0.4572754
1398519534025482330,1814399,1398519533595,0.0471344,-9.901276,0.39657593
1398519534030609283,1814410,1398519533606,0.061416626,-9.86557,0.41085815
1398519534035888824,1814410,1398519533606,0.01737976,-9.908417,0.4406128
1398519534040252838,1814419,1398519533615,0.048324585,-9.884613,0.42990112
1398519534045623932,1814421,1398519533616,0.06617737,-9.86438,0.42037964
1398519534050232086,1814429,1398519533625,0.042373657,-9.873901,0.4239502
1398519534055481110,1814429,1398519533625,-0.02784729,-9.853668,0.46917725
1398519534061309967,1814441,1398519533637,-0.012374878,-9.851288,0.41204834
1398519534066742096,1814442,1398519533637,0.0019073486,-9.851288,0.47512817
1398519534070312653,1814446,1398519533641,0.06022644,-9.888184,0.49893188
1398519534075348053,1814450,1398519533646,0.016189575,-9.892944,0.44418335
1398519534080505524,1814460,1398519533655,7.171631E-4,-9.858429,0.42156982
1398519534085907135,1814460,1398519533655,0.0471344,-9.832245,0.3989563
1398519534091034088,1814471,1398519533667,0.029281616,-9.837006,0.42752075
1398519534096283112,1814472,1398519533667,0.048324585,-9.840576,0.46917725
1398519534100525055,1814478,1398519533673,0.016189575,-9.8619995,0.47988892
1398519534105560455,1814479,1398519533675,0.011428833,-9.895325,0.42990112
1398519534111877594,1814492,1398519533688,-0.030227661,-9.854858,0.4572754
1398519534117431793,1814492,1398519533688,0.0471344,-9.935791,0.4144287
1398519534120666657,1814496,1398519533691,0.02809143,-9.86319,0.42871094
1398519534125702057,1814501,1398519533696,0.059036255,-9.86676,0.34777832
1398519534130859528,1814510,1398519533706,0.039993286,-9.908417,0.47512817
1398519534136200104,1814510,1398519533706,0.0054779053,-9.877472,0.44299316
1398519534141449127,1814521,1398519533716,0.011428833,-9.903656,0.3918152
1398519534146637116,1814521,1398519533717,0.043563843,-9.807251,0.38467407
1398519534151031647,1814531,1398519533727,0.03404236,-9.86557,0.47869873
1398519534156372223,1814531,1398519533727,0.020950317,-9.873901,0.41323853
1398519534161041412,1814540,1398519533736,0.05189514,-9.857239,0.42276
1398519534166412506,1814540,1398519533736,0.04475403,-9.891754,0.41680908
1398519534171661530,1814552,1398519533748,0.06855774,-9.892944,0.40252686
1398519534177307282,1814552,1398519533748,0.042373657,-9.934601,0.41799927
1398519534181091461,1814558,1398519533754,-0.0052337646,-9.873901,0.43704224
1398519534186126862,1814560,1398519533756,0.0042877197,-9.875092,0.41918945
1398519534192444000,1814572,1398519533768,0.009048462,-9.892944,0.49536133
1398519534197723541,1814572,1398519533768,-0.0076141357,-9.888184,0.42633057
1398519534201233063,1814578,1398519533774,-0.0076141357,-9.888184,0.42633057
1398519534206268463,1814581,1398519533777,0.029281616,-9.852478,0.4727478
1398519534211578522,1814591,1398519533787,0.0054779053,-9.86557,0.42752075
1398519534216919098,1814591,1398519533787,0.03642273,-9.877472,0.38467407
1398519534221527252,1814601,1398519533797,0.04118347,-9.885803,0.4144287
1398519534226989899,1814601,1398519533797,0.019760132,-9.856049,0.36325073
1398519534231872711,1814612,1398519533808,0.04475403,-9.889374,0.41799927
1398519534237487946,1814612,1398519533808,0.03404236,-9.870331,0.3989563
1398519534241546783,1814619,1398519533815,0.03404236,-9.870331,0.3989563
1398519534246704254,1814621,1398519533816,-0.019515991,-9.873901,0.3918152
1398519534252319489,1814632,1398519533827,-0.001663208,-9.873901,0.42633057
1398519534257507477,1814632,1398519533827,-0.014755249,-9.909607,0.4156189
1398519534261810455,1814641,1398519533837,-0.014755249,-9.909607,0.4156189
1398519534267151032,1814641,1398519533837,0.016189575,-9.882233,0.49893188
1398519534272339020,1814652,1398519533847,0.013809204,-9.877472,0.4560852
1398519534277527008,1814652,1398519533847,0.016189575,-9.846527,0.42276
1398519534281952057,1814661,1398519533857,0.012619019,-9.901276,0.4656067
1398519534287292633,1814661,1398519533857,0.01499939,-9.884613,0.5203552
1398519534292511139,1814672,1398519533867,0.05784607,-9.871521,0.37991333
1398519534297699127,1814672,1398519533868,-0.019515991,-9.896515,0.39419556
1398519534302093658,1814681,1398519533877,-0.008804321,-9.869141,0.4906006
1398519534307434235,1814681,1398519533877,0.056655884,-9.859619,0.42871094
1398519534312652741,1814693,1398519533888,0.035232544,-9.8298645,0.44418335
1398519534317871246,1814693,1398519533889,0.02809143,-9.879852,0.3894348
1398519534322320867,1814699,1398519533895,0.035232544,-9.859619,0.49298096
1398519534327356268,1814701,1398519533897,-0.014755249,-9.8619995,0.47036743
1398519534333673406,1814713,1398519533909,0.035232544,-9.853668,0.43585205
1398519534338952947,1814713,1398519533909,0.042373657,-9.8619995,0.40014648
1398519534342462469,1814719,1398519533915,0.024520874,-9.86319,0.3918152
1398519534347497869,1814721,1398519533917,0.037612915,-9.877472,0.44656372
1398519534353723455,1814732,1398519533928,0.023330688,-9.8619995,0.42752075
1398519534358484197,1814732,1398519533928,0.061416626,-9.851288,0.40014648
1398519534362604070,1814738,1398519533933,0.023330688,-9.869141,0.4310913
1398519534367639471,1814743,1398519533938,0.07450867,-9.845337,0.4656067
1398519534372674871,1814748,1398519533943,0.0388031,-9.858429,0.4477539
1398519534377710271,1814753,1398519533948,0.037612915,-9.885803,0.4144287
1398519534382867742,1814762,1398519533957,0.011428833,-9.86438,0.41680908
1398519534388269353,1814762,1398519533958,0.0471344,-9.838196,0.43466187
1398519534393457342,1814773,1398519533968,0.054275513,-9.879852,0.38110352
1398519534398645330,1814773,1398519533968,0.04951477,-9.857239,0.42633057
1398519534403039861,1814782,1398519533978,0.03642273,-9.852478,0.46679688
1398519534408380437,1814782,1398519533978,0.037612915,-9.886993,0.37991333
1398519534413598943,1814793,1398519533988,0.050704956,-9.86676,0.43823242
1398519534418786932,1814793,1398519533989,0.0388031,-9.840576,0.35610962
1398519534423181463,1814802,1398519533998,0.059036255,-9.9131775,0.42276
1398519534428522039,1814802,1398519533998,0.032852173,-9.852478,0.4394226
1398519534433710027,1814813,1398519534008,-0.0028533936,-9.860809,0.42633057
1398519534438898016,1814813,1398519534009,0.029281616,-9.852478,0.42276
1398519534443323064,1814822,1398519534018,0.035232544,-9.884613,0.4060974
1398519534448694158,1814822,1398519534018,-0.029037476,-9.8619995,0.3989563
1398519534453821111,1814833,1398519534029,0.03642273,-9.840576,0.40371704
1398519534459039617,1814833,1398519534029,0.0388031,-9.852478,0.41918945
1398519534463434148,1814842,1398519534038,0.012619019,-9.8810425,0.37634277
1398519534468835760,1814843,1398519534038,0.0019073486,-9.845337,0.39419556
1398519534473993230,1814853,1398519534049,0.019760132,-9.827484,0.42871094
1398519534479272771,1814853,1398519534049,-0.001663208,-9.833435,0.3977661
1398519534483606268,1814863,1398519534058,0.0019073486,-9.859619,0.42752075
1398519534488977361,1814863,1398519534058,0.018569946,-9.944122,0.44537354
1398519534494165350,1814873,1398519534069,0.018569946,-9.869141,0.42990112
1398519534499414373,1814874,1398519534069,-0.008804321,-9.886993,0.47869873
1398519534503595281,1814879,1398519534074,0.04951477,-9.828674,0.44537354
1398519534508630682,1814884,1398519534079,0.026901245,-9.891754,0.49893188
1398519534513666082,1814889,1398519534084,0.016189575,-9.883423,0.43823242
1398519534518701482,1814896,1398519534091,0.03642273,-9.902466,0.4560852
1398519534523736883,1814897,1398519534093,-0.004043579,-9.86438,0.45370483
1398519534528772283,1814906,1398519534102,0.007858276,-9.870331,0.46917725
1398519534533838201,1814908,1398519534103,0.023330688,-9.854858,0.42037964
1398519534538843084,1814916,1398519534111,0.072128296,-9.8941345,0.42990112
1398519534543878484,1814918,1398519534113,0.0471344,-9.877472,0.44656372
1398519534550195623,1814929,1398519534125,0.0554657,-9.852478,0.49417114
1398519534555414129,1814931,1398519534126,7.171631E-4,-9.8619995,0.5048828
1398519534558984686,1814934,1398519534130,0.011428833,-9.889374,0.49536133
1398519534564020086,1814939,1398519534135,0.07331848,-9.860809,0.38110352
1398519534569055486,1814948,1398519534143,0.030471802,-9.847717,0.38705444
1398519534574243475,1814948,1398519534143,0.054275513,-9.883423,0.5132141
1398519534579126287,1814958,1398519534153,0.019760132,-9.835815,0.44180298
1398519534584375311,1814958,1398519534154,0.061416626,-9.86676,0.4906006
1398519534589258123,1814968,1398519534164,-0.009994507,-9.882233,0.41323853
1398519534594446111,1814968,1398519534164,0.05784607,-9.8619995,0.42990112
1398519534600427557,1814981,1398519534176,-0.06355286,-9.917938,0.41085815
1398519534605646062,1814981,1398519534176,0.02571106,-9.876282,0.45846558
1398519534609369207,1814985,1398519534180,0.03642273,-9.883423,0.41085815
1398519534614374090,1814989,1398519534185,0.013809204,-9.837006,0.41680908
1398519534619531561,1814999,1398519534194,-0.020706177,-9.832245,0.42276
1398519534624933172,1814999,1398519534194,-0.009994507,-9.882233,0.47036743
1398519534629632879,1815009,1398519534204,0.02571106,-9.858429,0.40490723
1398519534635003973,1815009,1398519534204,0.0030975342,-9.895325,0.41085815
1398519534639703680,1815019,1398519534214,0.056655884,-9.889374,0.4322815
1398519534645074773,1815019,1398519534215,0.042373657,-9.873901,0.40252686
1398519534650232244,1815030,1398519534226,0.0471344,-9.902466,0.40252686
1398519534655542303,1815031,1398519534226,0.0054779053,-9.847717,0.42633057
1398519534659723211,1815037,1398519534232,0.039993286,-9.826294,0.43823242
1398519534664728094,1815038,1398519534234,-0.001663208,-9.825104,0.42871094
1398519534669946600,1815049,1398519534245,0.039993286,-9.944122,0.48464966
1398519534675409246,1815049,1398519534245,0.0554657,-9.910797,0.43704224
1398519534680017400,1815059,1398519534255,0.03404236,-9.897705,0.36920166
1398519534685449529,1815059,1398519534255,0.024520874,-9.898895,0.45370483
1398519534690210271,1815069,1398519534265,0.01737976,-9.883423,0.43823242
1398519534695642400,1815070,1398519534265,0.019760132,-9.870331,0.4477539
1398519534700189519,1815079,1398519534275,0.023330688,-9.86557,0.390625
1398519534705591131,1815081,1398519534276,0.0054779053,-9.826294,0.41323853
1398519534710077215,1815088,1398519534283,0.022140503,-9.903656,0.4310913
1398519534715234686,1815089,1398519534284,0.053085327,-9.939362,0.4156189
1398519534720697332,1815100,1398519534296,0.05784607,-9.907227,0.37277222
1398519534725915838,1815100,1398519534296,-0.018325806,-9.853668,0.40252686
1398519534730310369,1815109,1398519534305,0.080459595,-9.901276,0.46203613
1398519534735681463,1815109,1398519534305,0.05784607,-9.856049,0.42156982
1398519534740838934,1815120,1398519534316,-0.037368774,-9.86438,0.44656372
1398519534746087957,1815120,1398519534316,0.029281616,-9.882233,0.41323853
1398519534750451971,1815129,1398519534325,0.029281616,-9.914368,0.47155762
1398519534755792547,1815131,1398519534326,0.01499939,-9.871521,0.4144287
1398519534760461736,1815139,1398519534335,0.042373657,-9.923889,0.4060974
1398519534765741277,1815139,1398519534335,0.039993286,-9.934601,0.39300537
1398519534771325994,1815151,1398519534346,0.0054779053,-9.876282,0.48345947
1398519534776697088,1815151,1398519534347,0.0030975342,-9.877472,0.4477539
1398519534780572820,1815159,1398519534355,0.0030975342,-9.877472,0.4477539
1398519534785730291,1815159,1398519534355,0.045944214,-9.822723,0.42752075
1398519534791803289,1815171,1398519534367,0.0019073486,-9.80011,0.46084595
1398519534797113348,1815171,1398519534367,0.035232544,-9.858429,0.42752075
1398519534800714422,1815178,1398519534374,0.035232544,-9.858429,0.42752075
1398519534805780340,1815181,1398519534376,0.0042877197,-9.853668,0.4560852
1398519534810876775,1815190,1398519534386,0.05784607,-9.831055,0.51678467
1398519534816278387,1815190,1398519534386,0.016189575,-9.895325,0.45132446
1398519534821435857,1815201,1398519534396,0.016189575,-9.895325,0.45132446
1398519534826776434,1815201,1398519534397,0.04118347,-9.884613,0.32040405
1398519534830926824,1815210,1398519534406,0.04118347,-9.884613,0.32040405
1398519534836236883,1815210,1398519534406,-0.018325806,-9.853668,0.44299316
1398519534841760564,1815221,1398519534417,-0.0052337646,-9.877472,0.42633057
1398519534846979070,1815221,1398519534417,0.032852173,-9.885803,0.5298767
1398519534851068426,1815231,1398519534427,0.031661987,-9.902466,0.42871094
1398519534856286932,1815231,1398519534427,0.01499939,-9.871521,0.44180298
1398519534861200262,1815240,1398519534436,0.054275513,-9.877472,0.45965576
1398519534866571355,1815240,1398519534436,0.0554657,-9.882233,0.4072876
1398519534871820379,1815251,1398519534447,0.039993286,-9.869141,0.38705444
1398519534877069402,1815251,1398519534447,0.0019073486,-9.877472,0.5048828
1398519534881372381,1815261,1398519534456,0.03642273,-9.860809,0.4560852
1398519534886773992,1815261,1398519534457,0.01737976,-9.892944,0.44180298
1398519534891473699,1815271,1398519534466,0.07450867,-9.890564,0.4406128
1398519534896875311,1815271,1398519534466,0.024520874,-9.840576,0.4394226
1398519534901880193,1815281,1398519534477,0.016189575,-9.871521,0.44180298
1398519534907098699,1815281,1398519534477,0.023330688,-9.86438,0.36444092
1398519534911584783,1815292,1398519534487,0.031661987,-9.902466,0.5155945
1398519534917016912,1815292,1398519534487,-0.021896362,-9.834625,0.4310913
1398519534921564031,1815301,1398519534496,0.023330688,-9.889374,0.45965576
1398519534926843572,1815301,1398519534497,0.02809143,-9.869141,0.3977661
1398519534932214666,1815312,1398519534508,-0.015945435,-9.884613,0.45013428
1398519534937707830,1815312,1398519534508,0.0019073486,-9.86676,0.43823242
1398519534941675115,1815319,1398519534515,0.013809204,-9.933411,0.390625
1398519534946863103,1815321,1398519534516,-0.015945435,-9.825104,0.43823242
1398519534952997137,1815332,1398519534528,0.022140503,-9.840576,0.47512817
1398519534958307195,1815332,1398519534528,0.0019073486,-9.883423,0.4644165
1398519534961816717,1815339,1398519534535,0.02571106,-9.902466,0.50131226
1398519534966852117,1815341,1398519534536,0.08760071,-9.86319,0.47155762
1398519534972803045,1815352,1398519534548,0.053085327,-9.837006,0.42037964
1398519534978113103,1815353,1398519534548,0.007858276,-9.848907,0.4310913
1398519534981988836,1815359,1398519534555,0.032852173,-9.8810425,0.40014648
1398519534987054754,1815361,1398519534557,0.01737976,-9.8619995,0.45251465
1398519534993066717,1815372,1398519534568,0.029281616,-9.846527,0.473938
1398519534998285223,1815372,1398519534568,0.043563843,-9.879852,0.42156982
1398519535002130437,1815382,1398519534577,0.050704956,-9.858429,0.45370483
1398519535007318426,1815382,1398519534577,0.020950317,-9.812012,0.46917725
1398519535012567449,1815392,1398519534588,0.020950317,-9.858429,0.4822693
1398519535017938543,1815392,1398519534588,0.06260681,-9.900085,0.42514038
1398519535022394109,1815402,1398519534598,0.05784607,-9.8298645,0.41680908
1398519535028070379,1815402,1398519534598,0.042373657,-9.903656,0.40133667
1398519535032464910,1815412,1398519534608,0.019760132,-9.873901,0.4144287
1398519535038110662,1815412,1398519534608,-0.0052337646,-9.884613,0.43704224
1398519535042535711,1815422,1398519534617,0.06260681,-9.852478,0.47988892
1398519535047937322,1815422,1398519534617,-0.05760193,-9.86557,0.43466187
1398519535053003240,1815432,1398519534628,0.045944214,-9.860809,0.43347168
1398519535058313299,1815433,1398519534628,0.048324585,-9.872711,0.4727478
1398519535062646795,1815442,1398519534637,0.0030975342,-9.915558,0.46798706
1398519535068048406,1815442,1398519534637,0.013809204,-9.850098,0.4310913
1398519535073236394,1815453,1398519534648,0.030471802,-9.856049,0.390625
1398519535078515936,1815453,1398519534648,-0.020706177,-9.872711,0.38110352
1398519535082757879,1815462,1398519534657,0.030471802,-9.878662,0.46679688
1398519535088098455,1815462,1398519534657,0.006668091,-9.883423,0.41799927
1398519535093469549,1815473,1398519534668,0.082839966,-9.822723,0.43466187
1398519535098779607,1815473,1398519534669,0.018569946,-9.896515,0.4394226
1398519535102838445,1815482,1398519534677,0.018569946,-9.896515,0.4394226
1398519535108087469,1815482,1398519534677,-4.7302246E-4,-9.885803,0.46798706
1398519535113885809,1815494,1398519534690,-0.014755249,-9.86319,0.41799927
1398519535119195867,1815494,1398519534690,0.03642273,-9.872711,0.43823242
1398519535122931324,1815498,1398519534694,0.03642273,-9.872711,0.43823242
1398519535128088795,1815507,1398519534703,0.032852173,-9.854858,0.42037964
1398519535133429371,1815507,1398519534703,0.020950317,-9.886993,0.4477539
1398519535138769947,1815518,1398519534714,0.037612915,-9.879852,0.42037964
1398519535143957936,1815518,1398519534714,-0.004043579,-9.884613,0.5048828
1398519535148260914,1815527,1398519534723,0.02809143,-9.884613,0.4406128
1398519535153570973,1815527,1398519534723,0.029281616,-9.846527,0.4394226
1398519535158789479,1815538,1398519534734,0.054275513,-9.86438,0.4406128
1398519535163977467,1815538,1398519534734,0.03642273,-9.8619995,0.45370483
1398519535168402516,1815547,1398519534743,0.054275513,-9.892944,0.5298767
1398519535173773609,1815548,1398519534743,0.042373657,-9.9131775,0.46203613
1398519535178931080,1815558,1398519534754,0.039993286,-9.860809,0.4072876
1398519535184149586,1815558,1398519534754,0.01499939,-9.877472,0.41204834
1398519535188513600,1815568,1398519534763,-4.7302246E-4,-9.890564,0.41204834
1398519535193854176,1815568,1398519534763,0.04475403,-9.871521,0.51083374
1398519535199164234,1815579,1398519534774,-0.0028533936,-9.875092,0.50131226
1398519535204443775,1815579,1398519534774,-0.008804321,-9.858429,0.4156189
1398519535208594166,1815588,1398519534783,0.009048462,-9.796539,0.43704224
1398519535213904225,1815588,1398519534783,0.0388031,-9.86438,0.41799927
1398519535219458424,1815599,1398519534794,0.043563843,-9.877472,0.45846558
1398519535224737965,1815599,1398519534795,0.04951477,-9.873901,0.45013428
1398519535228674732,1815608,1398519534803,0.042373657,-9.916748,0.3977661
1398519535233923756,1815608,1398519534803,0.018569946,-9.817963,0.4144287
1398519535238776051,1815628,1398519534823,0.042373657,-9.832245,0.41918945
1398519535243780934,1815628,1398519534824,0.031661987,-9.878662,0.43347168
1398519535248816334,1815628,1398519534824,0.02571106,-9.851288,0.4322815
1398519535253851734,1815628,1398519534824,0.03404236,-9.850098,0.43823242
1398519535258887135,1815648,1398519534843,0.04118347,-9.850098,0.45489502
1398519535263922535,1815648,1398519534843,0.0554657,-9.857239,0.46203613
1398519535268957936,1815648,1398519534844,0.030471802,-9.841766,0.36920166
1398519535273993336,1815648,1398519534844,0.03642273,-9.845337,0.4394226
1398519535279028736,1815672,1398519534868,0.04118347,-9.919128,0.44299316
1398519535284064137,1815672,1398519534868,0.012619019,-9.871521,0.46798706
1398519535289099537,1815672,1398519534868,0.02809143,-9.858429,0.48464966
1398519535294043385,1815672,1398519534868,0.04951477,-9.86795,0.43347168
1398519535299078785,1815672,1398519534868,0.007858276,-9.872711,0.4144287
1398519535304114186,1815679,1398519534874,0.016189575,-9.8619995,0.4072876
1398519535309149586,1815692,1398519534888,0.04475403,-9.886993,0.45965576
1398519535314184986,1815692,1398519534888,0.043563843,-9.900085,0.4656067
1398519535319220387,1815692,1398519534888,0.0030975342,-9.850098,0.46917725
1398519535324255787,1815707,1398519534902,0.019760132,-9.869141,0.4406128
1398519535329291188,1815707,1398519534902,7.171631E-4,-9.917938,0.46679688
1398519535334326588,1815715,1398519534911,-4.7302246E-4,-9.834625,0.40490723
