Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519535339484059,1815715,1398519534911,0.016189575,-9.850098,0.42633057
1398519535344397389,1815722,1398519534918,-0.008804321,-9.837006,0.42037964
1398519535349432789,1815722,1398519534918,0.019760132,-9.86676,0.46084595
1398519535354590260,1815728,1398519534923,-0.015945435,-9.903656,0.4310913
1398519535359564625,1815738,1398519534933,-0.026657104,-9.889374,0.43466187
1398519535364722096,1815738,1398519534933,-0.0028533936,-9.825104,0.41085815
1398519535369665943,1815748,1398519534943,0.048324585,-9.833435,0.44299316
1398519535374731861,1815748,1398519534943,0.013809204,-9.906036,0.4239502
1398519535380194508,1815758,1398519534954,-0.0076141357,-9.888184,0.47750854
1398519535384833180,1815758,1398519534954,0.061416626,-9.871521,0.45251465
1398519535390265309,1815768,1398519534964,0.0388031,-9.869141,0.47750854
1398519535394934498,1815768,1398519534964,0.010238647,-9.871521,0.47155762
1398519535400336109,1815778,1398519534974,0.0471344,-9.877472,0.3894348
1398519535405005299,1815778,1398519534974,0.030471802,-9.845337,0.4644165
1398519535410406910,1815788,1398519534984,0.032852173,-9.852478,0.46084595
1398519535415076100,1815788,1398519534984,0.032852173,-9.852478,0.46084595
1398519535420477711,1815798,1398519534994,0.0019073486,-9.792969,0.40014648
1398519535425146900,1815798,1398519534994,0.032852173,-9.889374,0.43466187
1398519535430548512,1815808,1398519535004,0.05784607,-9.873901,0.50845337
1398519535435217701,1815808,1398519535004,0.048324585,-9.883423,0.47155762
1398519535440619313,1815818,1398519535014,0.032852173,-9.856049,0.41085815
1398519535445288502,1815818,1398519535014,-0.0028533936,-9.8619995,0.46798706
1398519535450690113,1815829,1398519535024,-0.004043579,-9.857239,0.40490723
1398519535455359303,1815829,1398519535024,0.01499939,-9.783447,0.4644165
1398519535460760914,1815839,1398519535034,0.019760132,-9.842957,0.45846558
1398519535465430104,1815839,1398519535034,0.02809143,-9.882233,0.4572754
1398519535470831715,1815849,1398519535044,0.02809143,-9.854858,0.4977417
1398519535475500904,1815849,1398519535044,0.037612915,-9.86557,0.37634277
1398519535480902516,1815859,1398519535054,0.04118347,-9.873901,0.3334961
1398519535485571705,1815859,1398519535054,0.023330688,-9.872711,0.46917725
1398519535490973316,1815869,1398519535064,0.03642273,-9.875092,0.42752075
1398519535495642506,1815869,1398519535064,-0.020706177,-9.889374,0.4977417
1398519535501044117,1815879,1398519535074,0.030471802,-9.847717,0.4477539
1398519535505713307,1815879,1398519535074,0.012619019,-9.850098,0.4394226
1398519535511114918,1815889,1398519535085,0.01499939,-9.851288,0.44418335
1398519535515784107,1815889,1398519535085,0.006668091,-9.882233,0.4406128
1398519535521185719,1815899,1398519535095,0.0042877197,-9.854858,0.40133667
1398519535525854908,1815899,1398519535095,-0.0052337646,-9.872711,0.48703003
1398519535531256520,1815909,1398519535105,0.0388031,-9.848907,0.4060974
1398519535535925709,1815909,1398519535105,-0.021896362,-9.900085,0.43585205
1398519535541327320,1815920,1398519535115,0.05784607,-9.850098,0.48345947
1398519535546088063,1815922,1398519535118,0.011428833,-9.891754,0.45965576
1398519535550848805,1815925,1398519535120,0.020950317,-9.839386,0.45132446
1398519535555914723,1815932,1398519535128,0.03642273,-9.850098,0.41918945
1398519535560950123,1815935,1398519535130,0.03642273,-9.897705,0.42871094
1398519535565985523,1815939,1398519535135,0.048324585,-9.857239,0.43466187
1398519535571539723,1815947,1398519535143,0.02809143,-9.900085,0.41918945
1398519535576086842,1815949,1398519535145,-0.009994507,-9.876282,0.41918945
1398519535581580006,1815959,1398519535155,0.0471344,-9.847717,0.3989563
1398519535586218678,1815959,1398519535155,0.0019073486,-9.915558,0.39538574
1398519535591681324,1815969,1398519535165,0.06736755,-9.884613,0.40847778
1398519535596289479,1815972,1398519535167,0.01499939,-9.903656,0.41799927
1398519535601294361,1815978,1398519535173,-0.0052337646,-9.878662,0.44537354
1398519535606421314,1815980,1398519535176,0.026901245,-9.850098,0.4489441
1398519535611792408,1815989,1398519535184,0.10307312,-9.873901,0.41323853
1398519535616522633,1815990,1398519535186,0.02571106,-9.844147,0.42514038
1398519535621832691,1815999,1398519535194,0.01737976,-9.826294,0.43347168
1398519535626562916,1816000,1398519535196,0.007858276,-9.853668,0.32040405
1398519535631903492,1816009,1398519535204,0.03404236,-9.895325,0.3668213
1398519535636633717,1816011,1398519535206,-0.004043579,-9.86438,0.4572754
1398519535641882740,1816019,1398519535214,0.016189575,-9.895325,0.37872314
1398519535646704518,1816021,1398519535216,0.02809143,-9.846527,0.48464966
1398519535652045094,1816029,1398519535225,0.0471344,-9.895325,0.4322815
1398519535656775318,1816031,1398519535226,-0.025466919,-9.879852,0.4060974
1398519535662054859,1816039,1398519535235,0.07569885,-9.842957,0.40371704
1398519535666876637,1816041,1398519535236,0.009048462,-9.86319,0.38110352
1398519535672064625,1816049,1398519535245,0.06022644,-9.885803,0.44537354
1398519535676916920,1816051,1398519535246,0.05784607,-9.848907,0.40490723
1398519535682226979,1816059,1398519535255,0.023330688,-9.839386,0.4060974
1398519535686987721,1816061,1398519535257,0.03642273,-9.86319,0.36801147
1398519535692297779,1816069,1398519535265,0.032852173,-9.8941345,0.4894104
1398519535697089039,1816071,1398519535267,0.05784607,-9.902466,0.42752075
1398519535702338063,1816079,1398519535275,0.03642273,-9.86795,0.45132446
1398519535707159840,1816081,1398519535277,0.050704956,-9.897705,0.47869873
1398519535712317311,1816089,1398519535285,0.022140503,-9.875092,0.44537354
1398519535717230641,1816091,1398519535287,-0.001663208,-9.886993,0.44418335
1398519535722510182,1816100,1398519535295,0.05189514,-9.872711,0.45132446
1398519535727301441,1816101,1398519535297,0.037612915,-9.888184,0.40847778
1398519535732489430,1816110,1398519535305,0.035232544,-9.877472,0.43466187
1398519535737341725,1816111,1398519535307,0.0388031,-9.845337,0.4072876
1398519535742590748,1816120,1398519535315,0.059036255,-9.859619,0.44418335
1398519535747443043,1816121,1398519535317,0.031661987,-9.872711,0.42633057
1398519535752753102,1816133,1398519535329,0.053085327,-9.859619,0.43823242
1398519535757513844,1816133,1398519535329,0.011428833,-9.886993,0.39419556
1398519535762427174,1816137,1398519535332,0.03642273,-9.879852,0.4727478
1398519535767462574,1816141,1398519535337,-0.001663208,-9.889374,0.3977661
1398519535773321949,1816148,1398519535343,-0.004043579,-9.853668,0.47631836
1398519535777533375,1816153,1398519535348,0.0019073486,-9.908417,0.47988892
1398519535782568775,1816158,1398519535353,0.024520874,-9.8941345,0.47869873
1398519535787604176,1816163,1398519535358,0.020950317,-9.860809,0.41323853
1398519535792761647,1816172,1398519535368,-0.05760193,-9.8941345,0.44299316
1398519535798163258,1816172,1398519535368,0.06260681,-9.820343,0.40014648
1398519535803320729,1816183,1398519535378,0.009048462,-9.857239,0.4965515
1398519535808600270,1816183,1398519535378,0.04475403,-9.86557,0.4489441
1398519535812933766,1816192,1398519535388,0.02571106,-9.871521,0.46798706
1398519535818304859,1816192,1398519535388,-0.048080444,-9.856049,0.4822693
1398519535823492848,1816203,1398519535398,0.02571106,-9.86795,0.43347168
1398519535828741871,1816203,1398519535399,0.010238647,-9.826294,0.42156982
1398519535833044850,1816212,1398519535408,-0.0028533936,-9.904846,0.4489441
1398519535838385426,1816212,1398519535408,0.05784607,-9.916748,0.47869873
1398519535843603932,1816223,1398519535419,0.032852173,-9.870331,0.5239258
1398519535848852955,1816223,1398519535419,0.04951477,-9.838196,0.4156189
1398519535853186451,1816232,1398519535428,0.024520874,-9.872711,0.43704224
1398519535858557545,1816232,1398519535428,-0.001663208,-9.823914,0.4156189
1398519535863776051,1816243,1398519535439,0.024520874,-9.871521,0.41799927
1398519535868964039,1816243,1398519535439,-0.001663208,-9.859619,0.4560852
1398519535873358570,1816252,1398519535448,0.080459595,-9.86795,0.38110352
1398519535878729664,1816253,1398519535448,0.04475403,-9.833435,0.41204834
1398519535883887135,1816263,1398519535459,0.02571106,-9.8810425,0.43347168
1398519535889075123,1816263,1398519535459,0.048324585,-9.86795,0.4560852
1398519535893500172,1816273,1398519535468,0.06022644,-9.892944,0.42871094
1398519535898840748,1816273,1398519535468,0.050704956,-9.908417,0.4822693
1398519535904059254,1816283,1398519535479,0.023330688,-9.920319,0.41799927
1398519535909247242,1816284,1398519535479,0.020950317,-9.857239,0.47988892
1398519535913641773,1816293,1398519535488,0.04118347,-9.870331,0.40014648
1398519535918982350,1816293,1398519535488,0.039993286,-9.846527,0.43347168
1398519535924200856,1816304,1398519535499,0.037612915,-9.876282,0.3977661
1398519535929388844,1816304,1398519535499,0.0054779053,-9.86438,0.4477539
1398519535933783375,1816313,1398519535508,0.029281616,-9.882233,0.3572998
1398519535939154469,1816313,1398519535509,0.022140503,-9.92627,0.37991333
1398519535943732106,1816319,1398519535514,-0.0028533936,-9.871521,0.4965515
1398519535948736988,1816324,1398519535520,0.016189575,-9.8298645,0.44537354
1398519535953772389,1816329,1398519535524,0.039993286,-9.860809,0.4489441
1398519535958807789,1816336,1398519535532,0.043563843,-9.857239,0.40490723
1398519535963995777,1816338,1398519535533,0.006668091,-9.86438,0.42276
1398519535968878590,1816348,1398519535542,0.0388031,-9.86795,0.45251465
1398519535974066578,1816348,1398519535543,0.045944214,-9.840576,0.4310913
1398519535978949391,1816358,1398519535553,0.07926941,-9.8619995,0.40252686
1398519535984198414,1816358,1398519535554,0.02571106,-9.891754,0.3989563
1398519535990149342,1816371,1398519535566,-0.031417847,-9.890564,0.37872314
1398519535995459400,1816371,1398519535566,0.04951477,-9.846527,0.44418335
1398519535999090992,1816374,1398519535570,0.04951477,-9.846527,0.44418335
1398519536004126393,1816379,1398519535575,0.013809204,-9.784637,0.44537354
1398519536009253346,1816388,1398519535584,0.0471344,-9.890564,0.4882202
1398519536014532887,1816388,1398519535584,-0.021896362,-9.870331,0.45251465
1398519536019354664,1816398,1398519535594,0.018569946,-9.820343,0.4489441
1398519536024695240,1816399,1398519535594,-0.009994507,-9.832245,0.4977417
1398519536029425465,1816409,1398519535604,0.026901245,-9.888184,0.4156189
1398519536034766041,1816409,1398519535604,0.05189514,-9.8619995,0.45132446
1398519536039984547,1816419,1398519535615,0.050704956,-9.86676,0.4310913
1398519536045203053,1816420,1398519535616,0.006668091,-9.885803,0.42990112
1398519536049475514,1816427,1398519535622,-0.0052337646,-9.8810425,0.44418335
1398519536054480397,1816428,1398519535624,0.013809204,-9.873901,0.4965515
1398519536059637867,1816439,1398519535634,-0.00642395,-9.839386,0.37991333
1398519536065039479,1816439,1398519535635,0.0030975342,-9.825104,0.45370483
1398519536069800221,1816449,1398519535645,0.009048462,-9.846527,0.38586426
1398519536075201832,1816449,1398519535645,0.06736755,-9.877472,0.4310913
1398519536079962574,1816459,1398519535655,0.009048462,-9.859619,0.42514038
1398519536085364186,1816459,1398519535655,0.037612915,-9.882233,0.43347168
1398519536089911305,1816469,1398519535665,0.007858276,-9.914368,0.42990112
1398519536095404469,1816470,1398519535665,0.02809143,-9.852478,0.47869873
1398519536099799000,1816477,1398519535673,7.171631E-4,-9.889374,0.47631836
1398519536104956471,1816479,1398519535674,0.029281616,-9.847717,0.44537354
1398519536110449635,1816490,1398519535686,-0.02784729,-9.883423,0.3739624
1398519536115759693,1816490,1398519535686,0.037612915,-9.901276,0.44299316
1398519536120093189,1816499,1398519535695,0.018569946,-9.86557,0.41085815
1398519536125464283,1816499,1398519535695,0.03642273,-9.847717,0.48464966
1398519536130621754,1816510,1398519535706,0.06736755,-9.896515,0.4072876
1398519536135931813,1816510,1398519535706,0.022140503,-9.904846,0.42514038
1398519536140204273,1816519,1398519535715,0.023330688,-9.896515,0.3918152
1398519536145575367,1816519,1398519535715,-4.7302246E-4,-9.854858,0.4072876
1398519536150183522,1816529,1398519535725,0.018569946,-9.86795,0.4906006
1398519536155493580,1816529,1398519535725,0.02571106,-9.837006,0.40490723
1398519536161230885,1816541,1398519535736,0.07807922,-9.869141,0.49536133
1398519536166510426,1816541,1398519535736,0.022140503,-9.889374,0.38586426
1398519536170325123,1816548,1398519535743,0.0042877197,-9.856049,0.38824463
1398519536175482594,1816549,1398519535745,0.019760132,-9.883423,0.46679688
1398519536181494557,1816561,1398519535756,7.171631E-4,-9.907227,0.4727478
1398519536186713063,1816561,1398519535757,0.019760132,-9.902466,0.4644165
1398519536190466725,1816568,1398519535764,0.082839966,-9.858429,0.43466187
1398519536195654713,1816571,1398519535766,0.022140503,-9.898895,0.43585205
1398519536200537525,1816580,1398519535775,0.06855774,-9.897705,0.44537354
1398519536205756031,1816580,1398519535775,0.02571106,-9.917938,0.4310913
1398519536211401783,1816591,1398519535787,0.030471802,-9.842957,0.48703003
1398519536216681324,1816591,1398519535787,0.029281616,-9.808441,0.47155762
1398519536220679127,1816600,1398519535795,-0.032608032,-9.820343,0.41204834
1398519536225928150,1816600,1398519535796,0.07569885,-9.857239,0.3822937
1398519536231482350,1816611,1398519535807,-0.001663208,-9.915558,0.3822937
1398519536236792408,1816611,1398519535807,0.029281616,-9.856049,0.43704224
1398519536240820729,1816621,1398519535816,0.029281616,-9.856049,0.43704224
1398519536246039234,1816621,1398519535816,0.050704956,-9.840576,0.49298096
1398519536250983082,1816630,1398519535826,0.011428833,-9.832245,0.4572754
1398519536256384693,1816631,1398519535826,0.059036255,-9.845337,0.47631836
1398519536261450611,1816641,1398519535837,-0.001663208,-9.889374,0.45013428
1398519536266760670,1816641,1398519535837,0.02809143,-9.870331,0.41204834
1398519536271155201,1816651,1398519535846,0.02809143,-9.870331,0.41204834
1398519536276587330,1816651,1398519535847,0.01737976,-9.879852,0.45370483
1398519536281195484,1816661,1398519535856,0.01737976,-9.879852,0.45370483
1398519536286597096,1816661,1398519535856,0.024520874,-9.875092,0.43585205
1398519536291754566,1816671,1398519535867,0.043563843,-9.853668,0.42037964
1398519536297064625,1816671,1398519535867,0.035232544,-9.856049,0.43823242
1398519536301337086,1816681,1398519535877,-0.001663208,-9.86676,0.4644165
1398519536306677662,1816681,1398519535877,0.06260681,-9.86676,0.4477539
1398519536311407887,1816691,1398519535887,0.022140503,-9.86557,0.4322815
1398519536316748463,1816691,1398519535887,0.022140503,-9.870331,0.4477539
1398519536321692311,1816701,1398519535897,0.03404236,-9.86319,0.4072876
1398519536326941334,1816701,1398519535897,0.0054779053,-9.853668,0.4239502
1398519536331671559,1816711,1398519535907,0.045944214,-9.877472,0.46322632
1398519536337073170,1816711,1398519535907,0.010238647,-9.879852,0.4489441
1398519536341772877,1816721,1398519535917,0.024520874,-9.859619,0.40490723
1398519536347205006,1816721,1398519535917,-0.004043579,-9.872711,0.40371704
1398519536351843678,1816731,1398519535927,-0.0076141357,-9.840576,0.4882202
1398519536357275807,1816731,1398519535927,0.063797,-9.842957,0.40490723
1398519536361944996,1816741,1398519535937,0.02571106,-9.869141,0.42276
1398519536367194020,1816741,1398519535937,-0.004043579,-9.86438,0.44418335
1398519536371985279,1816751,1398519535947,-0.021896362,-9.895325,0.5144043
1398519536377386891,1816751,1398519535947,0.016189575,-9.876282,0.3739624
1398519536382056080,1816762,1398519535957,-0.012374878,-9.853668,0.4477539
1398519536387366139,1816762,1398519535957,0.0019073486,-9.916748,0.33587646
1398519536392096363,1816771,1398519535967,0.0388031,-9.86795,0.45489502
1398519536397528492,1816772,1398519535967,0.04951477,-9.871521,0.47750854
1398519536402380787,1816782,1398519535977,0.054275513,-9.870331,0.4977417
1398519536407690846,1816782,1398519535978,0.019760132,-9.856049,0.49179077
1398519536412146412,1816791,1398519535987,0.026901245,-9.857239,0.44656372
1398519536417517506,1816792,1398519535987,0.048324585,-9.876282,0.45132446
1398519536422674977,1816802,1398519535998,0.08879089,-9.86557,0.43704224
1398519536427985035,1816802,1398519535998,-0.03855896,-9.906036,0.39419556
1398519536432288014,1816812,1398519536007,0.020950317,-9.832245,0.4560852
1398519536437659107,1816812,1398519536007,0.0054779053,-9.857239,0.42514038
1398519536442816578,1816822,1398519536018,0.043563843,-9.901276,0.43823242
1398519536448126637,1816822,1398519536018,0.010238647,-9.901276,0.4572754
1398519536452429615,1816832,1398519536027,0.024520874,-9.870331,0.44299316
1398519536457770191,1816832,1398519536027,-0.021896362,-9.828674,0.38467407
1398519536463019215,1816843,1398519536038,0.012619019,-9.915558,0.4310913
1398519536468268238,1816843,1398519536039,0.053085327,-9.86795,0.44656372
1398519536472418629,1816852,1398519536047,-0.001663208,-9.882233,0.4394226
1398519536477606617,1816852,1398519536047,0.04118347,-9.876282,0.45965576
1398519536483374439,1816862,1398519536058,0.020950317,-9.889374,0.4060974
1398519536488226734,1816862,1398519536058,0.01499939,-9.844147,0.47512817
1398519536492590748,1816868,1398519536063,0.032852173,-9.889374,0.45370483
1398519536497595631,1816873,1398519536068,7.171631E-4,-9.839386,0.4727478
1398519536502661549,1816878,1398519536073,0.032852173,-9.888184,0.473938
1398519536507666432,1816883,1398519536079,0.056655884,-9.845337,0.43585205
1398519536512701832,1816892,1398519536087,0.022140503,-9.850098,0.46917725
1398519536517920338,1816892,1398519536087,0.009048462,-9.875092,0.45846558
1398519536524023854,1816904,1398519536099,0.007858276,-9.920319,0.4156189
1398519536529303395,1816904,1398519536099,0.023330688,-9.86557,0.41680908
1398519536532843434,1816912,1398519536107,0.023330688,-9.86557,0.41680908
1398519536537878834,1816912,1398519536107,0.022140503,-9.831055,0.47036743
1398519536544165455,1816922,1398519536118,-0.0028533936,-9.86557,0.44180298
1398519536548468434,1816923,1398519536118,-0.0028533936,-9.86557,0.44180298
1398519536552985035,1816928,1398519536124,0.06736755,-9.86676,0.39538574
1398519536558020436,1816933,1398519536129,0.042373657,-9.853668,0.47155762
1398519536563055836,1816938,1398519536134,0.006668091,-9.847717,0.41680908
1398519536568091236,1816944,1398519536139,0.039993286,-9.872711,0.42156982
1398519536573126637,1816952,1398519536148,0.07093811,-9.851288,0.46322632
1398519536578345143,1816952,1398519536148,-0.001663208,-9.877472,0.42752075
1398519536584387623,1816964,1398519536159,0.006668091,-9.8298645,0.4810791
1398519536589697682,1816964,1398519536160,0.0054779053,-9.822723,0.44180298
1398519536593298756,1816971,1398519536166,0.012619019,-9.859619,0.45132446
1398519536598364674,1816973,1398519536168,0.024520874,-9.815582,0.46322632
1398519536604407154,1816984,1398519536179,0.018569946,-9.872711,0.3668213
1398519536609625660,1816984,1398519536180,0.019760132,-9.889374,0.41799927
1398519536613440357,1816991,1398519536187,0.0019073486,-9.870331,0.44299316
1398519536618628346,1816992,1398519536188,0.0054779053,-9.858429,0.50131226
1398519536624762379,1817004,1398519536200,-0.030227661,-9.8810425,0.43585205
1398519536629980885,1817004,1398519536200,0.039993286,-9.906036,0.41323853
1398519536633581959,1817011,1398519536207,0.026901245,-9.870331,0.3918152
1398519536638647877,1817013,1398519536208,0.024520874,-9.895325,0.44537354
1398519536644690357,1817024,1398519536220,0.03642273,-9.917938,0.50845337
1398519536649939381,1817024,1398519536220,0.013809204,-9.876282,0.45965576
1398519536653693043,1817031,1398519536227,0.04118347,-9.882233,0.3918152
1398519536658881031,1817033,1398519536229,0.009048462,-9.831055,0.47750854
1398519536664343678,1817044,1398519536239,0.032852173,-9.822723,0.45846558
1398519536669562184,1817044,1398519536240,0.050704956,-9.8941345,0.43466187
1398519536673956715,1817053,1398519536249,0.026901245,-9.841766,0.44299316
1398519536679358326,1817053,1398519536249,0.024520874,-9.882233,0.4656067
1398519536684546314,1817064,1398519536260,0.023330688,-9.870331,0.4156189
1398519536689825856,1817064,1398519536260,-0.0076141357,-9.846527,0.4810791
1398519536694128834,1817073,1398519536269,0.011428833,-9.841766,0.41085815
1398519536699499928,1817073,1398519536269,0.0019073486,-9.872711,0.4560852
1398519536704626881,1817084,1398519536280,0.04118347,-9.8810425,0.44180298
1398519536709936939,1817084,1398519536280,0.07331848,-9.86438,0.51916504
1398519536714270436,1817094,1398519536290,0.0554657,-9.835815,0.44299316
1398519536719641529,1817095,1398519536290,0.03642273,-9.896515,0.390625
1398519536724487752,1817103,1398519536299,0.031661987,-9.910797,0.40966797
1398519536729736775,1817103,1398519536299,0.045944214,-9.883423,0.40966797
1398519536735413045,1817115,1398519536310,0.037612915,-9.869141,0.41085815
1398519536740692586,1817115,1398519536310,-0.004043579,-9.844147,0.4656067
1398519536744568318,1817123,1398519536319,0.03404236,-9.896515,0.43466187
1398519536749756306,1817123,1398519536319,0.018569946,-9.891754,0.42633057
1398519536755920857,1817135,1398519536331,0.030471802,-9.86319,0.4239502
1398519536761139363,1817135,1398519536331,0.006668091,-9.877472,0.4572754
1398519536764709920,1817142,1398519536337,0.02809143,-9.807251,0.41680908
1398519536769745320,1817144,1398519536339,0.007858276,-9.873901,0.3918152
1398519536775879353,1817155,1398519536351,0.056655884,-9.8941345,0.53463745
1398519536781097859,1817155,1398519536351,0.08879089,-9.86319,0.4156189
1398519536784882039,1817162,1398519536358,0.02571106,-9.860809,0.45251465
1398519536790039509,1817164,1398519536359,-4.7302246E-4,-9.847717,0.46798706
1398519536796204060,1817175,1398519536371,0.007858276,-9.8810425,0.49893188
1398519536801422566,1817176,1398519536371,0.035232544,-9.86676,0.47988892
1398519536805023640,1817182,1398519536378,0.035232544,-9.86676,0.47988892
1398519536810089558,1817184,1398519536380,0.02571106,-9.902466,0.43823242
1398519536816162556,1817195,1398519536391,0.05189514,-9.886993,0.43704224
1398519536821381062,1817196,1398519536391,-0.0052337646,-9.877472,0.45013428
1398519536825165242,1817203,1398519536398,-0.0052337646,-9.877472,0.45013428
1398519536830353230,1817204,1398519536399,-0.0076141357,-9.898895,0.4894104
1398519536836487263,1817216,1398519536411,0.04475403,-9.857239,0.41323853
1398519536841797322,1817216,1398519536412,0.08879089,-9.883423,0.4644165
1398519536845276326,1817222,1398519536418,0.08879089,-9.883423,0.4644165
1398519536850311726,1817224,1398519536420,0.013809204,-9.844147,0.42037964
1398519536856628865,1817236,1398519536432,-0.0076141357,-9.856049,0.42990112
1398519536861938924,1817236,1398519536432,0.0042877197,-9.93222,0.3834839
1398519536865417927,1817242,1398519536438,0.0042877197,-9.93222,0.3834839
1398519536870453328,1817244,1398519536440,0.02571106,-9.8013,0.4310913
1398519536876770466,1817256,1398519536452,0.056655884,-9.883423,0.51797485
1398519536882080525,1817256,1398519536452,0.04475403,-9.882233,0.50845337
1398519536885559529,1817263,1398519536458,0.039993286,-9.879852,0.4727478
1398519536890594929,1817264,1398519536460,0.010238647,-9.892944,0.4310913
1398519536896912068,1817276,1398519536472,0.06617737,-9.909607,0.41204834
1398519536902130574,1817276,1398519536472,0.02571106,-9.877472,0.42752075
1398519536905731648,1817283,1398519536478,0.02809143,-9.869141,0.38586426
1398519536910797566,1817285,1398519536480,-4.7302246E-4,-9.872711,0.46679688
1398519536916840047,1817296,1398519536492,0.04118347,-9.845337,0.4060974
1398519536922058552,1817296,1398519536492,0.029281616,-9.856049,0.49417114
1398519536925842732,1817303,1398519536499,0.026901245,-9.876282,0.46917725
1398519536931061238,1817305,1398519536501,0.05189514,-9.840576,0.45013428
1398519536936523884,1817316,1398519536511,0.03642273,-9.86676,0.4239502
1398519536941742390,1817316,1398519536511,0.031661987,-9.8619995,0.38705444
1398519536945984334,1817322,1398519536518,0.031661987,-9.904846,0.42037964
1398519536951019734,1817328,1398519536524,0.06498718,-9.848907,0.47869873
1398519536956055134,1817330,1398519536525,0.043563843,-9.86319,0.4560852
1398519536962372273,1817342,1398519536538,-0.001663208,-9.895325,0.45013428
1398519536967743367,1817342,1398519536538,0.016189575,-9.837006,0.46679688
1398519536971191853,1817348,1398519536544,-0.0052337646,-9.854858,0.45132446
1398519536976196736,1817350,1398519536545,0.04951477,-9.835815,0.4810791
1398519536982513875,1817362,1398519536557,0.02809143,-9.882233,0.44180298
1398519536987793416,1817362,1398519536557,-0.004043579,-9.916748,0.42871094
1398519536991302937,1817369,1398519536564,0.035232544,-9.908417,0.40490723
1398519536996338338,1817371,1398519536567,0.013809204,-9.875092,0.46917725
1398519537001495808,1817381,1398519536577,-0.011184692,-9.875092,0.38705444
1398519537006897420,1817381,1398519536577,0.056655884,-9.891754,0.42752075
1398519537011627644,1817391,1398519536586,0.050704956,-9.856049,0.45489502
1398519537017090291,1817391,1398519536587,0.016189575,-9.846527,0.47036743
1398519537021973103,1817402,1398519536598,0.011428833,-9.858429,0.43347168
1398519537027588338,1817402,1398519536598,0.054275513,-9.854858,0.41918945
1398519537031616658,1817409,1398519536605,0.0388031,-9.896515,0.42514038
1398519537036743611,1817411,1398519536606,0.011428833,-9.819153,0.45846558
1398519537042450398,1817422,1398519536617,0.037612915,-9.86676,0.47155762
1398519537047638386,1817422,1398519536617,0.039993286,-9.884613,0.43823242
1398519537051788777,1817431,1398519536627,-0.021896362,-9.8810425,0.43585205
1398519537057037800,1817432,1398519536627,0.012619019,-9.850098,0.3834839
1398519537061920613,1817441,1398519536637,0.01499939,-9.901276,0.4144287
1398519537067322224,1817441,1398519536637,-0.023086548,-9.883423,0.42514038
1398519537072479695,1817452,1398519536648,-0.021896362,-9.828674,0.37991333
1398519537077850789,1817452,1398519536648,0.0388031,-9.8619995,0.42514038
1398519537082001179,1817461,1398519536657,0.029281616,-9.876282,0.473938
1398519537087189168,1817461,1398519536657,0.010238647,-9.895325,0.4406128
1398519537092651814,1817472,1398519536667,0.0471344,-9.890564,0.46203613
1398519537097839802,1817472,1398519536668,0.022140503,-9.839386,0.40252686
1398519537102234334,1817481,1398519536677,0.02571106,-9.810822,0.50964355
1398519537107574910,1817481,1398519536677,0.06022644,-9.906036,0.40490723
1398519537112793416,1817492,1398519536688,0.007858276,-9.86676,0.42156982
1398519537118072957,1817492,1398519536688,0.013809204,-9.8941345,0.44537354
1398519537122345418,1817501,1398519536697,0.013809204,-9.8941345,0.44537354
1398519537127716511,1817501,1398519536697,0.0388031,-9.869141,0.4965515
1398519537132904500,1817512,1398519536708,0.039993286,-9.907227,0.4239502
