Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519537138184041,1817512,1398519536708,-0.0135650635,-9.844147,0.47988892
1398519537142487019,1817522,1398519536717,-0.0135650635,-9.844147,0.47988892
1398519537147858113,1817522,1398519536717,0.023330688,-9.886993,0.4239502
1398519537153046101,1817532,1398519536728,0.03642273,-9.875092,0.4560852
1398519537158295125,1817532,1398519536728,0.072128296,-9.86676,0.42037964
1398519537162628621,1817542,1398519536737,0.072128296,-9.86676,0.42037964
1398519537167999715,1817542,1398519536737,0.0030975342,-9.869141,0.44537354
1398519537173187703,1817552,1398519536748,0.032852173,-9.884613,0.47988892
1398519537178436726,1817553,1398519536748,0.02809143,-9.872711,0.42990112
1398519537182770222,1817562,1398519536757,-0.014755249,-9.871521,0.3834839
1398519537188141316,1817562,1398519536757,0.02571106,-9.86438,0.3989563
1398519537193359822,1817573,1398519536768,0.006668091,-9.889374,0.45013428
1398519537198578328,1817573,1398519536768,0.039993286,-9.845337,0.4727478
1398519537202911824,1817582,1398519536777,-0.009994507,-9.892944,0.46084595
1398519537208252400,1817582,1398519536778,0.01499939,-9.879852,0.37872314
1398519537213592976,1817593,1398519536788,0.035232544,-9.885803,0.44656372
1398519537218780965,1817593,1398519536789,-0.012374878,-9.816772,0.4572754
1398519537223083943,1817602,1398519536798,0.012619019,-9.854858,0.41680908
1398519537228394002,1817602,1398519536798,0.0042877197,-9.889374,0.46322632
1398519537233612507,1817613,1398519536808,0.039993286,-9.885803,0.49536133
1398519537238800496,1817613,1398519536809,0.04118347,-9.878662,0.43347168
1398519537243225545,1817622,1398519536818,0.037612915,-9.896515,0.39419556
1398519537248566121,1817622,1398519536818,-0.009994507,-9.898895,0.4977417
1398519537253754109,1817633,1398519536829,0.04118347,-9.857239,0.46084595
1398519537258942097,1817633,1398519536829,0.037612915,-9.841766,0.48583984
1398519537263367146,1817642,1398519536838,0.016189575,-9.848907,0.44299316
1398519537268738240,1817643,1398519536838,0.018569946,-9.870331,0.5239258
1398519537273895711,1817653,1398519536849,0.043563843,-9.869141,0.43704224
1398519537279175252,1817653,1398519536849,0.0554657,-9.883423,0.5298767
1398519537283508748,1817663,1398519536858,0.056655884,-9.8941345,0.4906006
1398519537288879841,1817663,1398519536858,0.02571106,-9.901276,0.39657593
1398519537294067830,1817673,1398519536869,0.030471802,-9.847717,0.50845337
1398519537299316853,1817674,1398519536869,0.026901245,-9.86557,0.4656067
1398519537303619832,1817683,1398519536878,0.018569946,-9.873901,0.40847778
1398519537308990925,1817683,1398519536878,0.0019073486,-9.908417,0.46203613
1398519537314178914,1817693,1398519536889,0.020950317,-9.848907,0.4644165
1398519537319458455,1817694,1398519536889,0.07450867,-9.902466,0.43704224
1398519537323761433,1817703,1398519536898,0.029281616,-9.911987,0.37277222
1398519537329132527,1817703,1398519536899,0.0054779053,-9.870331,0.47512817
1398519537334289998,1817714,1398519536909,0.043563843,-9.885803,0.4965515
1398519537339508504,1817714,1398519536909,0.01737976,-9.854858,0.47631836
1398519537343933552,1817723,1398519536919,-0.009994507,-9.847717,0.46203613
1398519537349274129,1817723,1398519536919,0.05784607,-9.882233,0.40371704
1398519537354431599,1817735,1398519536931,0.024520874,-9.86795,0.4810791
1398519537359711140,1817736,1398519536931,7.171631E-4,-9.856049,0.5227356
1398519537363953084,1817738,1398519536933,0.012619019,-9.916748,0.45251465
1398519537370239705,1817750,1398519536945,0.01499939,-9.86557,0.36444092
1398519537375458211,1817751,1398519536946,0.04951477,-9.837006,0.42037964
1398519537379059285,1817754,1398519536950,0.04951477,-9.837006,0.42037964
1398519537384064168,1817759,1398519536955,0.06260681,-9.838196,0.49893188
1398519537389099568,1817768,1398519536964,-0.026657104,-9.908417,0.37634277
1398519537394348591,1817768,1398519536964,0.026901245,-9.86676,0.41204834
1398519537399231404,1817778,1398519536974,-0.012374878,-9.860809,0.40966797
1398519537404419392,1817778,1398519536974,0.010238647,-9.923889,0.49536133
1398519537409271687,1817788,1398519536984,0.06498718,-9.86319,0.46084595
1398519537414520711,1817788,1398519536984,0.013809204,-9.885803,0.42871094
1398519537420380086,1817801,1398519536996,0.013809204,-9.853668,0.47750854
1398519537425690144,1817801,1398519536996,0.05189514,-9.848907,0.45965576
1398519537429382771,1817805,1398519537000,0.05189514,-9.848907,0.45965576
1398519537434418172,1817809,1398519537005,0.04118347,-9.834625,0.4406128
1398519537439575642,1817819,1398519537014,0.05189514,-9.86319,0.40966797
1398519537444977254,1817819,1398519537014,0.0042877197,-9.8013,0.4322815
1398519537449676961,1817829,1398519537024,0.0042877197,-9.8013,0.4322815
1398519537455078572,1817829,1398519537025,0.06498718,-9.857239,0.4406128
1398519537459747761,1817839,1398519537035,0.054275513,-9.902466,0.43585205
1398519537465179890,1817839,1398519537035,0.022140503,-9.870331,0.47036743
1398519537470184773,1817851,1398519537046,-0.015945435,-9.86319,0.4156189
1398519537475494832,1817851,1398519537046,0.08403015,-9.857239,0.42633057
1398519537479767293,1817857,1398519537052,0.03404236,-9.833435,0.42871094
1398519537484772175,1817858,1398519537054,0.018569946,-9.845337,0.44656372
1398519537490082234,1817869,1398519537065,0.032852173,-9.896515,0.40133667
1398519537495514363,1817869,1398519537065,0.0054779053,-9.859619,0.42276
1398519537500183552,1817879,1398519537075,0.039993286,-9.86795,0.48464966
1398519537505585164,1817880,1398519537075,0.022140503,-9.8619995,0.4060974
1398519537510193318,1817889,1398519537085,-0.015945435,-9.86676,0.49417114
1398519537515594929,1817890,1398519537085,0.05189514,-9.879852,0.45846558
1398519537520142049,1817901,1398519537097,0.072128296,-9.908417,0.36325073
1398519537525574177,1817901,1398519537097,0.0388031,-9.826294,0.41799927
1398519537530072997,1817905,1398519537101,0.02571106,-9.895325,0.40966797
1398519537535108397,1817910,1398519537106,0.0030975342,-9.86557,0.4156189
1398519537540265868,1817919,1398519537115,0.006668091,-9.846527,0.5072632
1398519537545606444,1817919,1398519537115,-0.01713562,-9.9131775,0.4572754
1398519537550855468,1817931,1398519537126,0.042373657,-9.859619,0.40490723
1398519537556073974,1817931,1398519537127,-0.0076141357,-9.878662,0.39657593
1398519537560315917,1817937,1398519537133,0.010238647,-9.891754,0.43704224
1398519537565320800,1817939,1398519537135,0.01737976,-9.789398,0.39657593
1398519537571637938,1817951,1398519537147,0.043563843,-9.876282,0.473938
1398519537576947997,1817951,1398519537147,0.018569946,-9.823914,0.48464966
1398519537580427001,1817958,1398519537153,0.020950317,-9.904846,0.48345947
1398519537585462401,1817959,1398519537155,0.054275513,-9.890564,0.40847778
1398519537591749022,1817971,1398519537167,7.171631E-4,-9.823914,0.49893188
1398519537597059081,1817971,1398519537167,0.016189575,-9.841766,0.4977417
1398519537600599120,1817978,1398519537173,0.0388031,-9.847717,0.47631836
1398519537605604003,1817981,1398519537176,0.04951477,-9.846527,0.35372925
1398519537610761474,1817990,1398519537185,0.06022644,-9.886993,0.45370483
1398519537616163085,1817990,1398519537186,0.0471344,-9.853668,0.43466187
1398519537621320556,1818001,1398519537196,0.013809204,-9.884613,0.4060974
1398519537626691649,1818001,1398519537197,-0.031417847,-9.8619995,0.37753296
1398519537630811522,1818010,1398519537205,0.019760132,-9.896515,0.42276
1398519537636091063,1818010,1398519537206,0.009048462,-9.842957,0.4644165
1398519537641706298,1818021,1398519537217,0.024520874,-9.831055,0.4489441
1398519537646924804,1818021,1398519537217,0.0471344,-9.886993,0.40133667
1398519537650953124,1818031,1398519537226,0.05189514,-9.889374,0.40014648
1398519537656171630,1818031,1398519537226,0.035232544,-9.856049,0.41085815
1398519537661115477,1818040,1398519537236,7.171631E-4,-9.817963,0.42633057
1398519537666517089,1818040,1398519537236,0.06855774,-9.854858,0.4144287
1398519537671674559,1818051,1398519537247,-0.009994507,-9.816772,0.42752075
1398519537676954100,1818051,1398519537247,0.061416626,-9.842957,0.4644165
1398519537681226561,1818061,1398519537256,0.022140503,-9.891754,0.47036743
1398519537686628173,1818061,1398519537257,0.026901245,-9.884613,0.4906006
1398519537691358397,1818071,1398519537266,0.05189514,-9.879852,0.4727478
1398519537696729491,1818071,1398519537266,0.032852173,-9.842957,0.4156189
1398519537701886962,1818081,1398519537277,-0.00642395,-9.842957,0.3918152
1398519537707197020,1818081,1398519537277,0.04118347,-9.8810425,0.48703003
1398519537711469481,1818091,1398519537287,0.04118347,-9.8810425,0.48703003
1398519537716840575,1818092,1398519537287,0.016189575,-9.86676,0.41918945
1398519537721540282,1818101,1398519537296,0.0554657,-9.904846,0.44537354
1398519537726880858,1818101,1398519537297,0.026901245,-9.882233,0.45132446
1398519537731916259,1818112,1398519537308,0.0388031,-9.844147,0.44418335
1398519537737531493,1818112,1398519537308,-0.032608032,-9.837006,0.45251465
1398519537741590331,1818119,1398519537315,-0.032608032,-9.837006,0.45251465
1398519537746747802,1818120,1398519537316,0.04118347,-9.8941345,0.50250244
1398519537752912352,1818132,1398519537328,0.032852173,-9.848907,0.45132446
1398519537758191893,1818132,1398519537328,0.037612915,-9.852478,0.42752075
1398519537761731933,1818139,1398519537335,-0.009994507,-9.86319,0.42156982
1398519537766736815,1818141,1398519537336,0.032852173,-9.888184,0.45489502
1398519537772748778,1818152,1398519537348,0.0054779053,-9.910797,0.42752075
1398519537778028319,1818152,1398519537348,0.037612915,-9.888184,0.39657593
1398519537781873534,1818161,1398519537357,0.023330688,-9.8619995,0.3751526
1398519537787061522,1818162,1398519537357,0.009048462,-9.847717,0.43704224
1398519537792188475,1818172,1398519537368,0.063797,-9.889374,0.43466187
1398519537797895263,1818172,1398519537368,0.01737976,-9.848907,0.43347168
1398519537802137206,1818181,1398519537377,0.03404236,-9.878662,0.45489502
1398519537807477782,1818181,1398519537377,0.01737976,-9.850098,0.44299316
1398519537812696288,1818192,1398519537388,0.02571106,-9.86795,0.45013428
1398519537817884276,1818192,1398519537388,-4.7302246E-4,-9.856049,0.39300537
1398519537822278808,1818201,1398519537397,0.020950317,-9.853668,0.45251465
1398519537827619384,1818201,1398519537397,-0.04689026,-9.840576,0.34658813
1398519537832837890,1818212,1398519537408,0.039993286,-9.915558,0.4489441
1398519537838056395,1818212,1398519537408,0.059036255,-9.844147,0.43347168
1398519537842389892,1818221,1398519537417,0.010238647,-9.86795,0.42514038
1398519537847730468,1818222,1398519537417,0.0030975342,-9.884613,0.3822937
1398519537853040526,1818232,1398519537428,0.018569946,-9.835815,0.4144287
1398519537858320067,1818233,1398519537428,-0.012374878,-9.859619,0.39419556
1398519537862500975,1818241,1398519537437,0.09236145,-9.86438,0.43347168
1398519537867780517,1818242,1398519537437,-0.0076141357,-9.876282,0.34539795
1398519537873334716,1818253,1398519537448,0.07331848,-9.876282,0.44180298
1398519537878644774,1818253,1398519537448,0.01737976,-9.877472,0.38110352
1398519537882581542,1818262,1398519537457,0.0042877197,-9.832245,0.4822693
1398519537887800048,1818262,1398519537457,7.171631E-4,-9.872711,0.42752075
1398519537893537352,1818273,1398519537469,-0.011184692,-9.872711,0.45846558
1398519537898816893,1818273,1398519537469,0.023330688,-9.875092,0.41918945
1398519537902692626,1818281,1398519537477,0.0042877197,-9.816772,0.45013428
1398519537907911132,1818282,1398519537477,0.050704956,-9.86438,0.4572754
1398519537914014647,1818293,1398519537489,0.037612915,-9.879852,0.50845337
1398519537919324706,1818294,1398519537489,-0.0135650635,-9.856049,0.44537354
1398519537922834227,1818302,1398519537497,0.01737976,-9.86319,0.43704224
1398519537927869628,1818302,1398519537497,-0.0052337646,-9.859619,0.40252686
1398519537934125731,1818312,1398519537508,0.06855774,-9.911987,0.45489502
1398519537938520263,1818313,1398519537508,0.018569946,-9.845337,0.4322815
1398519537943006347,1818318,1398519537514,0.019760132,-9.873901,0.40252686
1398519537948011229,1818323,1398519537519,0.031661987,-9.86795,0.4322815
1398519537953046630,1818328,1398519537524,0.030471802,-9.877472,0.45132446
1398519537958082030,1818333,1398519537529,0.018569946,-9.879852,0.3739624
1398519537963178466,1818342,1398519537538,0.04118347,-9.86319,0.35610962
1398519537968458007,1818342,1398519537538,0.06498718,-9.883423,0.45132446
1398519537974256347,1818354,1398519537549,0.05784607,-9.856049,0.43347168
1398519537979474852,1818354,1398519537549,0.018569946,-9.846527,0.43347168
1398519537983289550,1818361,1398519537557,0.018569946,-9.846527,0.43347168
1398519537988447020,1818362,1398519537558,0.0042877197,-9.8810425,0.47512817
1398519537994611571,1818374,1398519537570,-0.026657104,-9.889374,0.44656372
1398519537999830077,1818374,1398519537570,0.012619019,-9.910797,0.38467407
1398519538003431151,1818381,1398519537576,0.012619019,-9.910797,0.38467407
1398519538008497069,1818383,1398519537578,-0.001663208,-9.860809,0.4239502
1398519538014539550,1818394,1398519537590,0.018569946,-9.852478,0.5001221
1398519538019849608,1818394,1398519537590,0.056655884,-9.885803,0.42871094
1398519538023542235,1818401,1398519537597,0.056655884,-9.885803,0.42871094
1398519538028730224,1818403,1398519537598,0.011428833,-9.854858,0.41085815
1398519538033613036,1818409,1398519537604,0.011428833,-9.854858,0.41085815
1398519538038648436,1818413,1398519537609,0.05784607,-9.860809,0.3739624
1398519538044294188,1818424,1398519537619,0.039993286,-9.86795,0.43585205
1398519538049573729,1818424,1398519537619,0.037612915,-9.850098,0.41085815
1398519538053907225,1818433,1398519537629,0.04475403,-9.86676,0.44299316
1398519538059278319,1818433,1398519537629,0.06022644,-9.839386,0.4656067
1398519538064435790,1818445,1398519537640,0.06736755,-9.875092,0.45965576
1398519538070081542,1818445,1398519537641,0.04118347,-9.86319,0.3977661
1398519538073926757,1818450,1398519537645,-0.0135650635,-9.901276,0.44180298
1398519538078931640,1818454,1398519537650,0.02571106,-9.86319,0.47750854
1398519538083967040,1818459,1398519537655,0.0042877197,-9.908417,0.4310913
1398519538089002440,1818468,1398519537663,-0.00642395,-9.875092,0.473938
1398519538094251464,1818468,1398519537664,0.023330688,-9.900085,0.49893188
1398519538099134276,1818478,1398519537674,0.023330688,-9.86438,0.40133667
1398519538104322265,1818478,1398519537674,0.026901245,-9.871521,0.40490723
1398519538109174559,1818488,1398519537684,0.02809143,-9.871521,0.46322632
1398519538114423583,1818488,1398519537684,0.06022644,-9.848907,0.47512817
1398519538120313475,1818501,1398519537696,0.01499939,-9.9131775,0.37158203
1398519538125531981,1818501,1398519537696,0.0471344,-9.915558,0.44418335
1398519538129285643,1818505,1398519537700,-0.00642395,-9.871521,0.46679688
1398519538134321044,1818509,1398519537705,0.019760132,-9.837006,0.39657593
1398519538139478515,1818519,1398519537714,0.0042877197,-9.86319,0.40252686
1398519538144819091,1818519,1398519537714,0.06617737,-9.916748,0.4394226
1398519538149579833,1818529,1398519537724,0.026901245,-9.858429,0.45489502
1398519538154950927,1818529,1398519537724,0.010238647,-9.841766,0.3977661
1398519538159650634,1818539,1398519537734,0.01737976,-9.896515,0.47512817
1398519538165052245,1818539,1398519537735,0.04118347,-9.842957,0.41918945
1398519538170179198,1818551,1398519537746,0.0471344,-9.86557,0.4882202
1398519538175458739,1818551,1398519537746,0.006668091,-9.853668,0.40014648
1398519538179670165,1818557,1398519537752,0.012619019,-9.885803,0.4239502
1398519538184675048,1818558,1398519537754,0.023330688,-9.901276,0.48464966
1398519538189985106,1818569,1398519537765,-4.7302246E-4,-9.86557,0.4560852
1398519538195264647,1818569,1398519537765,0.03404236,-9.892944,0.3834839
1398519538199903319,1818579,1398519537775,0.054275513,-9.8619995,0.4239502
1398519538205365966,1818579,1398519537775,0.019760132,-9.898895,0.43823242
1398519538210370849,1818590,1398519537785,0.0019073486,-9.902466,0.45251465
1398519538215619872,1818590,1398519537786,0.030471802,-9.859619,0.48583984
1398519538220044921,1818599,1398519537795,0.04951477,-9.839386,0.45965576
1398519538225385497,1818599,1398519537795,0.06855774,-9.847717,0.390625
1398519538230695556,1818611,1398519537807,0.042373657,-9.885803,0.47631836
1398519538235914061,1818611,1398519537807,0.026901245,-9.904846,0.42037964
1398519538240064452,1818617,1398519537813,0.037612915,-9.815582,0.45846558
1398519538245099852,1818619,1398519537814,0.04475403,-9.86676,0.34301758
1398519538250867675,1818631,1398519537827,0.01499939,-9.837006,0.3894348
1398519538256055663,1818631,1398519537827,0.016189575,-9.890564,0.42276
1398519538260236571,1818637,1398519537833,0.035232544,-9.856049,0.44656372
1398519538265241454,1818639,1398519537835,0.04118347,-9.871521,0.47512817
1398519538271161864,1818651,1398519537846,0.045944214,-9.859619,0.42037964
1398519538276380370,1818651,1398519537846,0.03642273,-9.877472,0.38586426
1398519538280347655,1818659,1398519537855,0.03642273,-9.877472,0.38586426
1398519538285596679,1818659,1398519537855,0.009048462,-9.825104,0.44180298
1398519538290571044,1818670,1398519537865,0.093551636,-9.852478,0.43466187
1398519538295972655,1818670,1398519537866,-0.012374878,-9.885803,0.41204834
1398519538301099608,1818681,1398519537876,-0.012374878,-9.885803,0.41204834
1398519538306379149,1818681,1398519537877,0.0054779053,-9.885803,0.41323853
1398519538310590575,1818690,1398519537885,0.0054779053,-9.885803,0.41323853
1398519538315809081,1818690,1398519537885,-0.004043579,-9.840576,0.46084595
1398519538321485350,1818701,1398519537896,0.0388031,-9.840576,0.46679688
1398519538326764892,1818701,1398519537897,0.039993286,-9.86438,0.45965576
1398519538330732177,1818711,1398519537906,0.045944214,-9.879852,0.47155762
1398519538335981200,1818711,1398519537906,0.030471802,-9.86557,0.43823242
1398519538340894530,1818720,1398519537916,0.024520874,-9.872711,0.41204834
1398519538346296142,1818720,1398519537916,0.020950317,-9.840576,0.34420776
1398519538351453612,1818731,1398519537927,-0.03617859,-9.840576,0.48464966
1398519538356733153,1818731,1398519537927,-0.0028533936,-9.869141,0.36920166
1398519538361005614,1818740,1398519537936,0.037612915,-9.890564,0.36444092
1398519538366376708,1818740,1398519537936,0.069747925,-9.859619,0.47750854
1398519538371595214,1818751,1398519537947,0.013809204,-9.888184,0.4477539
1398519538376813720,1818751,1398519537947,0.012619019,-9.854858,0.5144043
1398519538381177733,1818761,1398519537957,0.009048462,-9.850098,0.47869873
1398519538386518309,1818761,1398519537957,0.020950317,-9.870331,0.42871094
1398519538391279052,1818771,1398519537967,-0.026657104,-9.875092,0.473938
1398519538396650145,1818771,1398519537967,0.024520874,-9.86438,0.44299316
1398519538401349852,1818781,1398519537977,0.018569946,-9.86795,0.44180298
1398519538406720946,1818781,1398519537977,0.030471802,-9.883423,0.47512817
1398519538411420653,1818791,1398519537987,-0.0028533936,-9.873901,0.3918152
1398519538416791747,1818791,1398519537987,-0.023086548,-9.857239,0.4072876
1398519538421613524,1818801,1398519537997,0.011428833,-9.898895,0.41799927
1398519538427015136,1818801,1398519537997,-0.03617859,-9.872711,0.41799927
1398519538431684325,1818811,1398519538007,-0.018325806,-9.854858,0.4072876
1398519538437085936,1818811,1398519538007,0.03404236,-9.845337,0.42990112
1398519538441816161,1818821,1398519538017,0.022140503,-9.821533,0.473938
1398519538447095702,1818821,1398519538017,0.01737976,-9.851288,0.4572754
1398519538451734374,1818831,1398519538027,0.018569946,-9.8298645,0.38824463
1398519538457166503,1818831,1398519538027,0.048324585,-9.916748,0.48464966
1398519538461988280,1818841,1398519538037,0.05189514,-9.884613,0.43585205
1398519538467267821,1818842,1398519538037,0.019760132,-9.817963,0.47750854
1398519538471845458,1818851,1398519538047,0.011428833,-9.857239,0.4394226
1398519538477308104,1818851,1398519538047,0.029281616,-9.8941345,0.4477539
1398519538482190917,1818862,1398519538057,0.01499939,-9.875092,0.43466187
1398519538487470458,1818862,1398519538057,0.054275513,-9.833435,0.3406372
1398519538491956542,1818871,1398519538067,0.019760132,-9.869141,0.390625
1398519538497388671,1818871,1398519538067,0.0054779053,-9.86795,0.38110352
1398519538502485106,1818882,1398519538078,0.031661987,-9.857239,0.43585205
1398519538507764647,1818882,1398519538078,0.0471344,-9.885803,0.43823242
1398519538512098143,1818891,1398519538087,0.0471344,-9.872711,0.3501587
1398519538517438720,1818891,1398519538087,0.05189514,-9.8298645,0.4156189
1398519538522718261,1818902,1398519538098,0.04951477,-9.86319,0.29421997
1398519538527906249,1818902,1398519538098,-0.009994507,-9.850098,0.4072876
1398519538532270263,1818911,1398519538107,-0.001663208,-9.871521,0.41204834
1398519538537610839,1818912,1398519538107,0.09236145,-9.853668,0.44418335
1398519538542798827,1818922,1398519538118,-0.019515991,-9.869141,0.40371704
1398519538547986815,1818922,1398519538118,0.029281616,-9.901276,0.34301758
1398519538552411864,1818932,1398519538127,0.03404236,-9.870331,0.42752075
1398519538557752440,1818932,1398519538127,-0.00642395,-9.901276,0.46917725
1398519538562940429,1818942,1398519538138,0.04951477,-9.871521,0.4310913
1398519538568128417,1818942,1398519538138,-0.0076141357,-9.86795,0.46917725
1398519538572553466,1818952,1398519538147,-0.0076141357,-9.86795,0.46917725
1398519538577924559,1818952,1398519538147,0.045944214,-9.9131775,0.39538574
1398519538583051513,1818962,1398519538158,0.01737976,-9.852478,0.4072876
1398519538588270018,1818963,1398519538158,0.04951477,-9.851288,0.51083374
1398519538592695067,1818972,1398519538167,0.04951477,-9.851288,0.51083374
1398519538598066161,1818972,1398519538168,-0.023086548,-9.845337,0.4156189
1398519538603223632,1818983,1398519538178,0.018569946,-9.835815,0.4144287
1398519538608503173,1818983,1398519538178,0.022140503,-9.895325,0.44656372
1398519538612836669,1818992,1398519538188,0.050704956,-9.86676,0.52749634
1398519538618207763,1818992,1398519538188,0.012619019,-9.870331,0.38824463
1398519538623365233,1819003,1398519538198,0.007858276,-9.86676,0.41204834
1398519538628644774,1819003,1398519538199,0.024520874,-9.858429,0.37634277
1398519538632947753,1819012,1398519538208,0.0019073486,-9.828674,0.4560852
1398519538638288329,1819012,1398519538208,0.02571106,-9.910797,0.4489441
1398519538643506835,1819023,1398519538219,0.05189514,-9.873901,0.46203613
1398519538648786376,1819023,1398519538219,0.053085327,-9.896515,0.44537354
1398519538653119872,1819032,1398519538228,0.01737976,-9.845337,0.3977661
1398519538658490966,1819032,1398519538228,0.037612915,-9.898895,0.44299316
1398519538663678954,1819043,1398519538239,0.07807922,-9.872711,0.47988892
1398519538668866942,1819043,1398519538239,0.024520874,-9.896515,0.42752075
1398519538673261474,1819052,1398519538248,7.171631E-4,-9.7977295,0.46084595
1398519538678602050,1819053,1398519538248,0.020950317,-9.850098,0.4144287
1398519538683851073,1819063,1398519538259,0.0388031,-9.8298645,0.41918945
1398519538689039061,1819063,1398519538259,0.022140503,-9.86557,0.42037964
1398519538693403075,1819073,1398519538268,0.035232544,-9.812012,0.4310913
1398519538698743651,1819073,1398519538268,-0.008804321,-9.86438,0.44299316
1398519538703962157,1819083,1398519538279,0.035232544,-9.885803,0.43585205
1398519538709180663,1819084,1398519538279,0.0019073486,-9.857239,0.3989563
1398519538713514159,1819093,1398519538288,0.032852173,-9.86795,0.48583984
1398519538718854735,1819093,1398519538288,0.082839966,-9.903656,0.49298096
1398519538724225829,1819104,1398519538299,-0.012374878,-9.831055,0.38824463
1398519538729413817,1819104,1398519538299,0.029281616,-9.834625,0.42276
1398519538733625243,1819113,1398519538308,-0.026657104,-9.857239,0.39657593
1398519538738965819,1819113,1398519538308,0.048324585,-9.847717,0.45132446
1398519538744336913,1819124,1398519538319,0.0054779053,-9.93222,0.41799927
1398519538749616454,1819124,1398519538320,0.02809143,-9.882233,0.4572754
1398519538753736327,1819133,1398519538328,0.01737976,-9.916748,0.3977661
1398519538759015868,1819133,1398519538328,0.035232544,-9.870331,0.43704224
1398519538764844725,1819144,1398519538340,0.06022644,-9.851288,0.40966797
1398519538770124267,1819144,1398519538340,0.009048462,-9.846527,0.44299316
1398519538773816893,1819151,1398519538347,0.03404236,-9.884613,0.41799927
1398519538779004882,1819153,1398519538349,0.05189514,-9.885803,0.45370483
1398519538784559081,1819164,1398519538360,0.035232544,-9.883423,0.40371704
1398519538789838622,1819164,1398519538360,-0.019515991,-9.908417,0.42633057
1398519538794080565,1819173,1398519538369,0.012619019,-9.860809,0.40252686
1398519538799451659,1819173,1398519538369,0.043563843,-9.857239,0.390625
1398519538804639647,1819184,1398519538380,0.03404236,-9.839386,0.390625
1398519538809888671,1819184,1398519538380,0.03642273,-9.877472,0.3489685
1398519538814222167,1819193,1398519538389,-0.0052337646,-9.882233,0.39538574
1398519538819562743,1819193,1398519538389,0.06855774,-9.8810425,0.45846558
1398519538824903319,1819204,1398519538400,0.045944214,-9.907227,0.45251465
1398519538830121825,1819204,1398519538400,0.043563843,-9.844147,0.39657593
1398519538834333251,1819213,1398519538409,0.0054779053,-9.883423,0.4322815
1398519538839612792,1819214,1398519538409,-0.01713562,-9.8619995,0.40847778
1398519538845136474,1819225,1398519538420,0.03642273,-9.850098,0.40847778
1398519538850354979,1819225,1398519538420,0.022140503,-9.856049,0.4822693
1398519538854413817,1819233,1398519538429,0.022140503,-9.856049,0.4822693
1398519538859632323,1819234,1398519538429,-0.025466919,-9.879852,0.44537354
1398519538865339110,1819246,1398519538441,0.020950317,-9.878662,0.49179077
1398519538870527099,1819246,1398519538442,0.05784607,-9.815582,0.38110352
1398519538874555419,1819251,1398519538446,0.05784607,-9.815582,0.38110352
1398519538879560302,1819255,1398519538451,0.072128296,-9.850098,0.4965515
1398519538884595702,1819260,1398519538455,0.08522034,-9.86319,0.44537354
1398519538889753173,1819269,1398519538465,0.01737976,-9.838196,0.40490723
1398519538895154784,1819269,1398519538465,0.031661987,-9.856049,0.44656372
1398519538900129149,1819280,1398519538475,0.007858276,-9.879852,0.4394226
1398519538905408690,1819280,1398519538475,0.013809204,-9.854858,0.4656067
1398519538909925292,1819289,1398519538485,0.011428833,-9.871521,0.49298096
1398519538915326903,1819289,1398519538485,0.043563843,-9.828674,0.43823242
1398519538920301268,1819301,1398519538496,7.171631E-4,-9.884613,0.41204834
1398519538925611327,1819301,1398519538496,0.009048462,-9.858429,0.42633057
1398519538929914306,1819307,1398519538503,0.029281616,-9.860809,0.4144287
