Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519538934949706,1819309,1398519538504,0.03404236,-9.851288,0.41204834
1398519538940595458,1819320,1398519538516,-0.004043579,-9.872711,0.4560852
1398519538945874999,1819320,1398519538516,0.043563843,-9.858429,0.40371704
1398519538950177977,1819329,1398519538525,0.04475403,-9.854858,0.4406128
1398519538955518554,1819329,1398519538525,0.07688904,-9.915558,0.45965576
1398519538960706542,1819340,1398519538536,0.035232544,-9.846527,0.47036743
1398519538965925048,1819340,1398519538536,-0.001663208,-9.856049,0.40252686
1398519538970319579,1819349,1398519538545,0.020950317,-9.916748,0.4560852
1398519538975660155,1819351,1398519538546,0.054275513,-9.814392,0.42633057
1398519538980390380,1819360,1398519538555,0.013809204,-9.92746,0.49893188
1398519538985700438,1819360,1398519538555,0.023330688,-9.875092,0.43347168
1398519538991010497,1819371,1398519538567,-0.012374878,-9.857239,0.45489502
1398519538996229003,1819371,1398519538567,0.029281616,-9.835815,0.4394226
1398519539000440429,1819378,1398519538574,0.04951477,-9.883423,0.42633057
1398519539005597899,1819379,1398519538575,-0.06593323,-9.882233,0.3989563
1398519539011762450,1819391,1398519538587,0.037612915,-9.882233,0.47631836
1398519539016980956,1819391,1398519538587,0.04118347,-9.895325,0.4406128
1398519539020551513,1819398,1398519538594,-0.020706177,-9.886993,0.46322632
1398519539025586913,1819401,1398519538596,0.029281616,-9.920319,0.43347168
1398519539030744384,1819410,1398519538606,0.02571106,-9.816772,0.41085815
1398519539036145995,1819410,1398519538606,0.063797,-9.869141,0.42990112
1398519539041303466,1819421,1398519538617,-0.015945435,-9.882233,0.4644165
1398519539046674559,1819421,1398519538617,0.026901245,-9.858429,0.44656372
1398519539050824950,1819430,1398519538626,0.039993286,-9.898895,0.48703003
1398519539056165526,1819430,1398519538626,-0.001663208,-9.825104,0.40133667
1398519539061475585,1819441,1398519538637,0.007858276,-9.871521,0.47155762
1398519539066755126,1819441,1398519538637,0.037612915,-9.902466,0.43466187
1398519539071058104,1819451,1398519538647,-0.031417847,-9.815582,0.45489502
1398519539076429198,1819451,1398519538647,0.037612915,-9.877472,0.45846558
1398519539081067870,1819461,1398519538656,0.026901245,-9.885803,0.45846558
1398519539086408446,1819461,1398519538657,-0.009994507,-9.872711,0.4156189
1398519539091199706,1819471,1398519538667,0.0054779053,-9.842957,0.47631836
1398519539096601317,1819471,1398519538667,0.018569946,-9.877472,0.5239258
1398519539101270507,1819481,1398519538676,0.061416626,-9.831055,0.43704224
1398519539106641600,1819481,1398519538677,0.030471802,-9.877472,0.4406128
1398519539111402343,1819491,1398519538686,0.06022644,-9.9131775,0.43823242
1398519539116803954,1819491,1398519538687,0.011428833,-9.892944,0.41085815
1398519539121595214,1819502,1398519538697,0.035232544,-9.870331,0.44656372
1398519539126813720,1819502,1398519538697,-0.034988403,-9.853668,0.4239502
1398519539131599026,1819509,1398519538705,0.018569946,-9.846527,0.4810791
1398519539136756496,1819511,1398519538707,0.06855774,-9.847717,0.4144287
1398519539141913967,1819521,1398519538717,0.035232544,-9.850098,0.41918945
1398519539147346096,1819521,1398519538717,0.01499939,-9.883423,0.45013428
1398519539151954250,1819531,1398519538727,0.01499939,-9.883423,0.45013428
1398519539157386379,1819531,1398519538727,0.05189514,-9.846527,0.42990112
1398519539162055569,1819542,1398519538738,0.05189514,-9.846527,0.42990112
1398519539167914944,1819542,1398519538738,0.018569946,-9.8941345,0.49179077
1398519539171851711,1819551,1398519538746,0.018569946,-9.8941345,0.49179077
1398519539177070217,1819551,1398519538746,-0.044509888,-9.812012,0.45013428
1398519539183051662,1819562,1398519538758,0.06022644,-9.923889,0.45370483
1398519539188361721,1819562,1398519538758,0.023330688,-9.883423,0.42633057
1398519539192023830,1819569,1398519538765,0.04118347,-9.878662,0.48345947
1398519539197150784,1819571,1398519538767,-0.0028533936,-9.847717,0.4656067
1398519539202643948,1819582,1398519538778,0.050704956,-9.923889,0.47750854
1398519539208015041,1819582,1398519538778,0.037612915,-9.848907,0.4489441
1398519539212256985,1819591,1398519538787,0.07450867,-9.858429,0.49179077
1398519539217597561,1819591,1398519538787,0.020950317,-9.934601,0.40490723
1398519539222846584,1819602,1398519538798,-4.7302246E-4,-9.875092,0.41680908
1398519539228126125,1819602,1398519538798,-0.004043579,-9.872711,0.43823242
1398519539232368069,1819611,1398519538807,0.0042877197,-9.858429,0.51797485
1398519539237769680,1819612,1398519538807,0.02809143,-9.883423,0.43704224
1398519539243018704,1819622,1398519538818,0.018569946,-9.876282,0.4560852
1398519539248298245,1819622,1398519538818,0.042373657,-9.851288,0.3989563
1398519539252509670,1819631,1398519538827,-0.0028533936,-9.826294,0.4310913
1398519539257819729,1819632,1398519538827,0.06498718,-9.895325,0.37039185
1398519539263282375,1819642,1398519538838,0.061416626,-9.885803,0.4572754
1398519539268500881,1819643,1398519538838,0.06022644,-9.892944,0.46917725
1398519539272651272,1819651,1398519538847,0.019760132,-9.844147,0.50964355
1398519539277930813,1819652,1398519538847,0.022140503,-9.872711,0.46798706
1398519539283454495,1819663,1398519538858,0.032852173,-9.841766,0.45132446
1398519539288673000,1819663,1398519538858,0.0388031,-9.852478,0.44418335
1398519539292762356,1819672,1398519538867,-0.0076141357,-9.920319,0.44656372
1398519539297980862,1819672,1398519538867,0.023330688,-9.847717,0.4644165
1398519539303931789,1819683,1398519538879,0.04118347,-9.858429,0.44180298
1398519539309150295,1819683,1398519538879,-0.031417847,-9.839386,0.4310913
1398519539312842922,1819692,1398519538887,0.08641052,-9.840576,0.3977661
1398519539318000393,1819692,1398519538887,0.0054779053,-9.904846,0.47512817
1398519539324103909,1819702,1398519538898,0.043563843,-9.86795,0.4644165
1398519539328528957,1819702,1398519538898,0.020950317,-9.86795,0.42633057
1398519539332984524,1819708,1398519538903,0.06736755,-9.909607,0.47869873
1398519539338019924,1819713,1398519538909,0.07093811,-9.86319,0.45370483
1398519539343055325,1819718,1398519538914,0.043563843,-9.86557,0.47036743
1398519539348090725,1819723,1398519538919,0.029281616,-9.907227,0.42156982
1398519539353217678,1819732,1398519538928,0.01499939,-9.842957,0.40847778
1398519539358558254,1819732,1398519538928,0.035232544,-9.837006,0.43704224
1398519539363929348,1819743,1398519538939,0.006668091,-9.86319,0.38705444
1398519539369239407,1819743,1398519538939,0.0019073486,-9.892944,0.42514038
1398519539373328762,1819752,1398519538948,0.06498718,-9.870331,0.45132446
1398519539378608303,1819752,1398519538948,0.0471344,-9.86557,0.43704224
1398519539384315090,1819764,1398519538959,0.061416626,-9.907227,0.42514038
1398519539389625149,1819764,1398519538959,0.029281616,-9.8810425,0.47155762
1398519539393439846,1819772,1398519538968,0.05189514,-9.878662,0.48583984
1398519539398627834,1819772,1398519538968,0.032852173,-9.873901,0.41918945
1398519539404761868,1819784,1398519538980,0.04118347,-9.86557,0.37634277
1398519539409980373,1819784,1398519538980,0.032852173,-9.852478,0.44180298
1398519539413550930,1819791,1398519538986,0.032852173,-9.852478,0.44180298
1398519539418616848,1819793,1398519538988,0.0554657,-9.860809,0.44299316
1398519539424689846,1819804,1398519539000,0.026901245,-9.897705,0.473938
1398519539429938870,1819804,1398519539000,0.022140503,-9.869141,0.38586426
1398519539433692532,1819811,1398519539007,0.022140503,-9.869141,0.38586426
1398519539438911037,1819813,1398519539009,0.0554657,-9.872711,0.36801147
1398519539444373684,1819824,1398519539019,0.02809143,-9.840576,0.37872314
1398519539449592190,1819824,1398519539019,0.024520874,-9.904846,0.38586426
1398519539453986721,1819833,1398519539029,0.024520874,-9.904846,0.38586426
1398519539459327297,1819833,1398519539029,0.03642273,-9.86795,0.46679688
1398519539464515286,1819844,1398519539039,0.018569946,-9.8941345,0.47750854
1398519539469733791,1819844,1398519539039,-0.0052337646,-9.903656,0.47750854
1398519539474097805,1819853,1398519539049,0.01499939,-9.86676,0.36444092
1398519539479499416,1819853,1398519539049,0.03642273,-9.86438,0.4394226
1398519539484687405,1819864,1398519539060,0.022140503,-9.875092,0.3989563
1398519539489966946,1819864,1398519539060,0.06022644,-9.895325,0.49893188
1398519539494269924,1819873,1398519539069,0.016189575,-9.896515,0.42037964
1398519539499641018,1819873,1398519539069,0.016189575,-9.870331,0.46322632
1398519539504798489,1819884,1398519539080,0.030471802,-9.858429,0.47750854
1398519539510108547,1819884,1398519539080,0.023330688,-9.854858,0.4477539
1398519539514289455,1819889,1398519539085,0.063797,-9.877472,0.4727478
1398519539519294338,1819895,1398519539090,-0.0135650635,-9.845337,0.45251465
1398519539524329739,1819899,1398519539095,0.037612915,-9.903656,0.3834839
1398519539529487209,1819908,1398519539104,0.023330688,-9.871521,0.4394226
1398519539534858303,1819909,1398519539104,-0.0028533936,-9.876282,0.40490723
1398519539539558010,1819919,1398519539114,0.01737976,-9.870331,0.46203613
1398519539544959621,1819919,1398519539114,0.05189514,-9.886993,0.38705444
1398519539549628811,1819929,1398519539124,0.06260681,-9.852478,0.40966797
1398519539554999905,1819929,1398519539124,0.01737976,-9.8941345,0.39300537
1398519539560187893,1819939,1398519539135,0.039993286,-9.888184,0.44418335
1398519539565406399,1819941,1398519539136,0.012619019,-9.901276,0.42276
1398519539569648342,1819947,1398519539142,0.0471344,-9.872711,0.44299316
1398519539574683743,1819948,1398519539144,0.01737976,-9.895325,0.45251465
1398519539579871731,1819959,1398519539155,-0.004043579,-9.8810425,0.3894348
1398519539585273342,1819959,1398519539155,0.042373657,-9.86319,0.4156189
1398519539590064602,1819969,1398519539165,0.030471802,-9.8298645,0.43704224
1398519539595466213,1819969,1398519539165,0.016189575,-9.847717,0.46917725
1398519539600135403,1819979,1398519539175,0.009048462,-9.898895,0.45489502
1398519539605537014,1819979,1398519539175,0.006668091,-9.837006,0.53463745
1398519539610236721,1819989,1398519539185,0.039993286,-9.93103,0.4656067
1398519539615668850,1819991,1398519539186,0.018569946,-9.833435,0.4072876
1398519539620002346,1819997,1398519539193,0.053085327,-9.886993,0.42871094
1398519539625190334,1819999,1398519539194,0.01737976,-9.872711,0.4656067
1398519539630652981,1820010,1398519539206,0.06260681,-9.845337,0.45370483
1398519539635932522,1820010,1398519539206,0.08403015,-9.86438,0.48703003
1398519539640296536,1820019,1398519539215,0.023330688,-9.844147,0.46679688
1398519539645667629,1820019,1398519539215,0.0030975342,-9.872711,0.42514038
1398519539650825100,1820030,1398519539226,0.06736755,-9.86438,0.45846558
1398519539656104641,1820030,1398519539226,0.05189514,-9.850098,0.46917725
1398519539660407620,1820039,1398519539235,0.04951477,-9.875092,0.37039185
1398519539665778713,1820041,1398519539236,0.03642273,-9.869141,0.4072876
1398519539670478420,1820049,1398519539245,0.063797,-9.872711,0.42514038
1398519539675788479,1820050,1398519539245,7.171631E-4,-9.850098,0.42276
1398519539681129055,1820061,1398519539257,-0.0052337646,-9.947693,0.47036743
1398519539686408596,1820061,1398519539257,0.06022644,-9.837006,0.42037964
1398519539690497952,1820068,1398519539263,0.023330688,-9.807251,0.42990112
1398519539695624905,1820069,1398519539265,0.035232544,-9.883423,0.40133667
1398519539700568752,1820075,1398519539270,0.07093811,-9.919128,0.42752075
1398519539705634670,1820080,1398519539276,0.013809204,-9.854858,0.4644165
1398519539710639553,1820084,1398519539280,0.053085327,-9.907227,0.4156189
1398519539715674954,1820089,1398519539285,0.0042877197,-9.901276,0.45013428
1398519539720710354,1820094,1398519539290,0.012619019,-9.853668,0.473938
1398519539725745754,1820099,1398519539295,0.032852173,-9.915558,0.4489441
1398519539730781155,1820105,1398519539300,0.032852173,-9.871521,0.39657593
1398519539735816555,1820110,1398519539306,0.026901245,-9.888184,0.45489502
1398519539740851955,1820115,1398519539310,0.059036255,-9.826294,0.42633057
1398519539745887356,1820119,1398519539315,0.010238647,-9.915558,0.47512817
1398519539750922756,1820125,1398519539320,0.053085327,-9.825104,0.44180298
1398519539755958157,1820130,1398519539326,0.016189575,-9.884613,0.4882202
1398519539760993557,1820135,1398519539330,0.031661987,-9.882233,0.43466187
1398519539766028957,1820143,1398519539339,0.030471802,-9.838196,0.35849
1398519539771064358,1820144,1398519539340,0.039993286,-9.882233,0.41680908
1398519539776099758,1820149,1398519539345,0.013809204,-9.854858,0.37039185
1398519539781043606,1820154,1398519539349,0.019760132,-9.858429,0.40490723
1398519539786109524,1820159,1398519539354,-0.0135650635,-9.938171,0.37872314
1398519539791663723,1820168,1398519539363,0.032852173,-9.908417,0.43823242
1398519539796241360,1820169,1398519539365,0.022140503,-9.898895,0.46798706
1398519539801734524,1820180,1398519539375,0.01499939,-9.86319,0.43585205
1398519539806403713,1820180,1398519539375,-0.009994507,-9.857239,0.49298096
1398519539811805325,1820190,1398519539385,-0.004043579,-9.9131775,0.46203613
1398519539816474514,1820190,1398519539385,0.019760132,-9.869141,0.44537354
1398519539821876125,1820200,1398519539395,-0.004043579,-9.911987,0.46322632
1398519539826545315,1820200,1398519539395,0.04118347,-9.856049,0.42752075
1398519539831946926,1820210,1398519539405,0.0388031,-9.8619995,0.41085815
1398519539836616116,1820210,1398519539405,0.02571106,-9.9131775,0.47988892
1398519539842017727,1820220,1398519539415,0.03642273,-9.838196,0.40966797
1398519539846686916,1820220,1398519539416,-0.0028533936,-9.886993,0.43704224
1398519539852088528,1820230,1398519539425,0.030471802,-9.871521,0.42037964
1398519539856757717,1820230,1398519539425,0.0019073486,-9.816772,0.42037964
1398519539862159329,1820240,1398519539436,-0.05760193,-9.903656,0.43585205
1398519539866828518,1820240,1398519539436,0.0019073486,-9.878662,0.4394226
1398519539872230129,1820250,1398519539446,0.042373657,-9.872711,0.52511597
1398519539876899319,1820250,1398519539446,0.056655884,-9.889374,0.4322815
1398519539882300930,1820260,1398519539456,0.020950317,-9.8810425,0.4310913
1398519539886970120,1820260,1398519539456,0.012619019,-9.837006,0.41323853
1398519539892371731,1820270,1398519539466,0.029281616,-9.903656,0.39657593
1398519539897040920,1820270,1398519539466,-0.008804321,-9.8298645,0.3822937
1398519539902442532,1820280,1398519539476,-0.026657104,-9.857239,0.40252686
1398519539907111721,1820280,1398519539476,0.0471344,-9.854858,0.4810791
1398519539912513332,1820290,1398519539486,0.02571106,-9.8298645,0.43585205
1398519539917182522,1820290,1398519539486,0.026901245,-9.86676,0.43704224
1398519539922584133,1820300,1398519539496,0.02571106,-9.86795,0.39300537
1398519539927253323,1820300,1398519539496,0.01499939,-9.86319,0.4572754
1398519539932654934,1820311,1398519539506,0.016189575,-9.86676,0.47036743
1398519539937324123,1820311,1398519539506,0.03642273,-9.8619995,0.40490723
1398519539942708283,1820321,1398519539517,-0.004043579,-9.804871,0.4965515
1398519539947469025,1820321,1398519539517,0.018569946,-9.895325,0.4882202
1398519539952687531,1820331,1398519539527,-0.029037476,-9.883423,0.42752075
1398519539957509308,1820331,1398519539527,-0.011184692,-9.870331,0.5001221
1398519539962788849,1820343,1398519539539,0.031661987,-9.876282,0.4322815
1398519539967580109,1820343,1398519539539,0.016189575,-9.888184,0.42633057
1398519539972493439,1820346,1398519539542,0.022140503,-9.86676,0.44418335
1398519539977528839,1820352,1398519539547,0.04475403,-9.885803,0.41799927
1398519539982564240,1820362,1398519539558,0.04118347,-9.842957,0.390625
1398519539987599640,1820362,1398519539558,0.023330688,-9.878662,0.4322815
1398519539992635041,1820367,1398519539562,0.0042877197,-9.875092,0.47036743
1398519539997670441,1820423,1398519539619,0.08403015,-9.875092,0.42037964
1398519540002705841,1820424,1398519539619,0.010238647,-9.878662,0.43466187
1398519540007710724,1820424,1398519539619,0.0554657,-9.871521,0.49417114
1398519540012746125,1820424,1398519539620,0.016189575,-9.897705,0.41918945
1398519540017812043,1820424,1398519539620,0.03642273,-9.871521,0.42156982
1398519540022847443,1820424,1398519539620,-0.0028533936,-9.853668,0.40133667
1398519540027882843,1820425,1398519539620,-0.018325806,-9.9131775,0.38467407
1398519540032918244,1820425,1398519539620,0.012619019,-9.872711,0.4322815
1398519540037953644,1820425,1398519539620,0.031661987,-9.914368,0.4977417
1398519540042989044,1820425,1398519539621,-0.03617859,-9.916748,0.40490723
1398519540048024445,1820425,1398519539621,0.023330688,-9.860809,0.5239258
1398519540053059845,1820485,1398519539680,0.0471344,-9.890564,0.48703003
1398519540058095246,1820485,1398519539681,-0.001663208,-9.902466,0.4656067
1398519540063130646,1820485,1398519539681,0.011428833,-9.909607,0.47155762
1398519540068166046,1820485,1398519539681,0.054275513,-9.8810425,0.4656067
1398519540073109894,1820486,1398519539681,0.04475403,-9.908417,0.4644165
1398519540078114777,1820486,1398519539681,0.030471802,-9.86557,0.41680908
1398519540083150177,1820486,1398519539681,0.042373657,-9.819153,0.45132446
1398519540088185578,1820486,1398519539682,-0.001663208,-9.86438,0.39657593
1398519540093220978,1820486,1398519539682,0.009048462,-9.86795,0.3822937
1398519540098256378,1820486,1398519539682,-0.008804321,-9.850098,0.40133667
1398519540103291779,1820487,1398519539682,0.045944214,-9.882233,0.42037964
1398519540108327179,1820487,1398519539683,0.02809143,-9.825104,0.4560852
1398519540113362580,1820487,1398519539683,0.031661987,-9.890564,0.41323853
1398519540118397980,1820491,1398519539687,0.019760132,-9.909607,0.44180298
1398519540123433380,1820497,1398519539692,0.06855774,-9.840576,0.4810791
1398519540128468781,1820502,1398519539697,0.0471344,-9.86319,0.43585205
1398519540133504181,1820507,1398519539702,-0.018325806,-9.888184,0.44180298
1398519540138539582,1820512,1398519539707,-0.009994507,-9.888184,0.47036743
1398519540143574982,1820517,1398519539712,0.01499939,-9.859619,0.45965576
1398519540148610382,1820522,1398519539717,0.01499939,-9.858429,0.41680908
1398519540153706818,1820527,1398519539722,0.05784607,-9.872711,0.39538574
1398519540158681183,1820532,1398519539727,7.171631E-4,-9.845337,0.40847778
1398519540163716584,1820537,1398519539732,0.024520874,-9.919128,0.3918152
1398519540168751984,1820542,1398519539737,0.053085327,-9.902466,0.46322632
1398519540173787384,1820547,1398519539742,0.0042877197,-9.86676,0.49536133
1398519540178822785,1820552,1398519539747,-0.00642395,-9.879852,0.46917725
1398519540183858185,1820557,1398519539752,-0.0052337646,-9.876282,0.51083374
1398519540188893585,1820562,1398519539758,-0.015945435,-9.844147,0.5120239
1398519540193928986,1820567,1398519539763,0.010238647,-9.814392,0.45013428
1398519540198964386,1820572,1398519539768,0.024520874,-9.86438,0.43823242
1398519540203999787,1820577,1398519539773,0.06855774,-9.810822,0.46679688
1398519540209035187,1820582,1398519539778,0.02809143,-9.856049,0.47155762
1398519540214070587,1820587,1398519539783,0.0054779053,-9.884613,0.4477539
1398519540219105988,1820592,1398519539788,0.0042877197,-9.857239,0.38467407
1398519540224141388,1820597,1398519539793,-0.008804321,-9.871521,0.4406128
1398519540229176789,1820603,1398519539799,0.06736755,-9.859619,0.45965576
1398519540234212189,1820608,1398519539803,0.020950317,-9.86557,0.42514038
1398519540239278107,1820613,1398519539808,0.050704956,-9.851288,0.42990112
1398519540244282990,1820617,1398519539813,0.05189514,-9.910797,0.44299316
1398519540249318390,1820623,1398519539818,-0.001663208,-9.8941345,0.3668213
1398519540254353791,1820628,1398519539823,0.016189575,-9.845337,0.46679688
1398519540259389191,1820633,1398519539828,0.042373657,-9.860809,0.4572754
1398519540264424591,1820638,1398519539833,0.01737976,-9.878662,0.47036743
1398519540269459992,1820643,1398519539838,0.042373657,-9.852478,0.52630615
1398519540274495392,1820648,1398519539843,0.06260681,-9.897705,0.45846558
1398519540279530793,1820653,1398519539848,0.02571106,-9.838196,0.4322815
1398519540284566193,1820658,1398519539853,0.024520874,-9.914368,0.5132141
1398519540289601593,1820663,1398519539858,-0.00642395,-9.885803,0.45489502
1398519540294636994,1820668,1398519539863,0.054275513,-9.875092,0.42037964
1398519540299672394,1820673,1398519539868,0.019760132,-9.885803,0.48464966
1398519540304707794,1820678,1398519539873,0.042373657,-9.859619,0.4977417
1398519540309743195,1820683,1398519539878,7.171631E-4,-9.845337,0.41799927
1398519540314778595,1820688,1398519539883,0.009048462,-9.892944,0.390625
1398519540319813996,1820693,1398519539888,-0.004043579,-9.833435,0.41918945
1398519540324849396,1820698,1398519539893,0.045944214,-9.837006,0.40014648
1398519540329884796,1820703,1398519539898,0.018569946,-9.876282,0.4477539
1398519540334920197,1820708,1398519539904,0.039993286,-9.817963,0.39538574
1398519540339955597,1820713,1398519539909,-0.014755249,-9.886993,0.4977417
1398519540344990998,1820718,1398519539914,0.023330688,-9.860809,0.4656067
1398519540350026398,1820723,1398519539919,0.006668091,-9.895325,0.44537354
1398519540355061798,1820728,1398519539924,0.011428833,-9.884613,0.44418335
1398519540360127716,1820733,1398519539929,-0.008804321,-9.846527,0.3834839
1398519540365254669,1820738,1398519539934,0.01499939,-9.879852,0.46798706
1398519540370229035,1820743,1398519539939,0.039993286,-9.815582,0.41323853
1398519540375203400,1820748,1398519539944,0.023330688,-9.885803,0.42276
1398519540380238800,1820753,1398519539949,0.05189514,-9.873901,0.46798706
1398519540385274201,1820758,1398519539954,0.037612915,-9.884613,0.43704224
1398519540390309601,1820763,1398519539959,-0.0052337646,-9.898895,0.41918945
1398519540395345002,1820768,1398519539964,-0.012374878,-9.870331,0.46917725
1398519540400380402,1820773,1398519539969,-0.004043579,-9.842957,0.53463745
1398519540405415802,1820778,1398519539974,0.072128296,-9.876282,0.37634277
1398519540410451203,1820786,1398519539981,0.023330688,-9.859619,0.40490723
1398519540415486603,1820789,1398519539984,0.091171265,-9.8810425,0.42156982
1398519540420522003,1820794,1398519539989,0.0030975342,-9.86557,0.42752075
1398519540425557404,1820799,1398519539994,7.171631E-4,-9.817963,0.42633057
1398519540430623322,1820804,1398519539999,0.024520874,-9.883423,0.4644165
1398519540435658722,1820809,1398519540004,0.019760132,-9.859619,0.4656067
1398519540440694123,1820814,1398519540009,0.010238647,-9.846527,0.4394226
1398519540445729523,1820819,1398519540015,-0.0028533936,-9.879852,0.44418335
1398519540450764923,1820824,1398519540020,0.01737976,-9.877472,0.48464966
1398519540455800324,1820829,1398519540025,0.04951477,-9.856049,0.47512817
1398519540460835724,1820838,1398519540033,0.08998108,-9.844147,0.4489441
1398519540465871125,1820839,1398519540035,0.007858276,-9.886993,0.45370483
1398519540470906525,1820846,1398519540042,-0.004043579,-9.897705,0.4560852
1398519540475941925,1820852,1398519540047,0.061416626,-9.859619,0.4560852
1398519540481038361,1820856,1398519540052,0.019760132,-9.890564,0.3918152
1398519540486073761,1820860,1398519540056,0.03642273,-9.885803,0.4560852
1398519540491505890,1820867,1398519540063,0.02809143,-9.851288,0.4239502
1398519540496205597,1820870,1398519540066,0.045944214,-9.925079,0.45251465
1398519540501607209,1820879,1398519540074,0.061416626,-9.872711,0.46917725
1398519540506337433,1820882,1398519540077,0.056655884,-9.859619,0.4310913
1398519540511250763,1820888,1398519540084,0.006668091,-9.897705,0.43585205
1398519540516377716,1820890,1398519540086,0.0054779053,-9.882233,0.4322815
1398519540521748810,1820899,1398519540094,-0.004043579,-9.810822,0.45489502
1398519540526479035,1820900,1398519540096,0.023330688,-9.869141,0.45132446
1398519540531789093,1820909,1398519540104,0.0042877197,-9.86557,0.4322815
1398519540536519318,1820910,1398519540106,-0.043319702,-9.93103,0.52511597
1398519540541859894,1820919,1398519540114,-0.0135650635,-9.8810425,0.48345947
1398519540546590119,1820920,1398519540116,0.016189575,-9.857239,0.45846558
1398519540551961212,1820929,1398519540125,0.042373657,-9.883423,0.5132141
1398519540556691437,1820932,1398519540127,0.007858276,-9.841766,0.40014648
1398519540561665802,1820939,1398519540134,0.012619019,-9.872711,0.4144287
1398519540566731720,1820942,1398519540137,0.030471802,-9.86676,0.45489502
1398519540571675568,1820951,1398519540146,0.053085327,-9.870331,0.44656372
1398519540576710968,1820951,1398519540146,0.010238647,-9.835815,0.5048828
1398519540581746369,1820956,1398519540151,0.032852173,-9.850098,0.37634277
1398519540586781769,1820962,1398519540157,0.016189575,-9.889374,0.4882202
1398519540591878205,1820969,1398519540165,0.019760132,-9.850098,0.47750854
1398519540596944123,1820971,1398519540167,0.007858276,-9.885803,0.45251465
1398519540602193146,1820979,1398519540175,0.009048462,-9.837006,0.47869873
1398519540607014923,1820981,1398519540177,-0.011184692,-9.857239,0.41680908
1398519540612202912,1820989,1398519540185,0.023330688,-9.834625,0.41799927
1398519540617116242,1820991,1398519540187,-0.011184692,-9.869141,0.46203613
1398519540622395783,1821000,1398519540195,0.039993286,-9.903656,0.40490723
1398519540627156525,1821001,1398519540196,0.024520874,-9.857239,0.4477539
1398519540632527619,1821010,1398519540205,-0.0135650635,-9.804871,0.55010986
1398519540637227326,1821011,1398519540207,0.020950317,-9.873901,0.47036743
1398519540642415314,1821019,1398519540215,0.012619019,-9.885803,0.40371704
1398519540647328644,1821021,1398519540217,0.019760132,-9.8619995,0.4572754
1398519540652638703,1821031,1398519540227,0.006668091,-9.884613,0.42871094
1398519540657399445,1821031,1398519540227,0.013809204,-9.898895,0.40966797
1398519540662648468,1821041,1398519540237,-0.001663208,-9.838196,0.4894104
1398519540667470246,1821041,1398519540237,0.035232544,-9.823914,0.40490723
1398519540672780304,1821051,1398519540247,0.02809143,-9.8619995,0.37872314
1398519540677541046,1821052,1398519540247,-0.023086548,-9.851288,0.39538574
1398519540682851105,1821061,1398519540257,0.072128296,-9.86319,0.4406128
1398519540687581330,1821062,1398519540257,0.035232544,-9.870331,0.43585205
1398519540692921906,1821070,1398519540266,0.059036255,-9.889374,0.4977417
1398519540697652130,1821072,1398519540267,0.0554657,-9.828674,0.45251465
1398519540702901154,1821082,1398519540277,0.022140503,-9.892944,0.43704224
1398519540707753449,1821082,1398519540277,0.029281616,-9.835815,0.40966797
1398519540713063507,1821091,1398519540286,-0.021896362,-9.873901,0.39657593
1398519540717824250,1821092,1398519540287,0.006668091,-9.915558,0.4572754
1398519540723164826,1821101,1398519540296,0.053085327,-9.886993,0.48345947
1398519540727895050,1821102,1398519540297,-0.009994507,-9.885803,0.34301758
