Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519542531308197,1822911,1398519542106,0.024520874,-9.884613,0.45251465
1398519542536557220,1822911,1398519542106,0.042373657,-9.904846,0.49298096
1398519542540799164,1822920,1398519542115,0.0019073486,-9.871521,0.40847778
1398519542546078705,1822920,1398519542116,0.037612915,-9.8298645,0.5227356
1398519542551663422,1822931,1398519542127,0.06617737,-9.86795,0.50845337
1398519542556851410,1822931,1398519542127,0.01737976,-9.914368,0.43466187
1398519542560940765,1822941,1398519542136,0.009048462,-9.882233,0.42871094
1398519542566159271,1822941,1398519542136,0.04118347,-9.858429,0.48703003
1398519542571103119,1822951,1398519542146,-0.019515991,-9.885803,0.5132141
1398519542576474213,1822951,1398519542147,-0.0028533936,-9.86676,0.45370483
1398519542581173920,1822961,1398519542156,-0.033798218,-9.823914,0.49536133
1398519542586545013,1822961,1398519542156,0.019760132,-9.891754,0.43585205
1398519542591244720,1822971,1398519542167,0.037612915,-9.842957,0.4144287
1398519542596676849,1822971,1398519542167,0.01737976,-9.8810425,0.42156982
1398519542601285004,1822980,1398519542176,0.01737976,-9.8810425,0.42156982
1398519542606686615,1822981,1398519542176,0.032852173,-9.86557,0.42633057
1398519542611844086,1822991,1398519542187,0.053085327,-9.877472,0.4882202
1398519542617123627,1822991,1398519542187,0.02809143,-9.875092,0.44299316
1398519542621457123,1823001,1398519542197,0.02809143,-9.875092,0.44299316
1398519542626828217,1823002,1398519542197,0.035232544,-9.871521,0.40252686
1398519542631436371,1823011,1398519542206,7.171631E-4,-9.8619995,0.38705444
1398519542636746429,1823011,1398519542207,0.013809204,-9.857239,0.4727478
1398519542641781830,1823022,1398519542218,0.0054779053,-9.9131775,0.5239258
1398519542647488617,1823022,1398519542218,0.045944214,-9.883423,0.45846558
1398519542651547455,1823029,1398519542225,0.056655884,-9.86438,0.45370483
1398519542656704926,1823030,1398519542226,0.030471802,-9.815582,0.47988892
1398519542662869476,1823042,1398519542238,0.0554657,-9.840576,0.40490723
1398519542668057465,1823042,1398519542238,0.035232544,-9.86319,0.47512817
1398519542671689056,1823049,1398519542245,0.031661987,-9.891754,0.4144287
1398519542676816010,1823051,1398519542246,0.039993286,-9.86438,0.40966797
1398519542682766937,1823062,1398519542258,0.032852173,-9.840576,0.40014648
1398519542687954926,1823062,1398519542258,-0.020706177,-9.851288,0.47155762
1398519542691800140,1823071,1398519542267,7.171631E-4,-9.883423,0.4406128
1398519542696988129,1823072,1398519542267,0.04951477,-9.908417,0.44418335
1398519542702145599,1823082,1398519542277,-0.014755249,-9.891754,0.4406128
1398519542707791351,1823082,1398519542278,-0.0028533936,-9.819153,0.42276
1398519542712094330,1823092,1398519542287,0.029281616,-9.871521,0.42276
1398519542717862152,1823092,1398519542288,0.080459595,-9.873901,0.49536133
1398519542722165131,1823102,1398519542297,0.009048462,-9.886993,0.40490723
1398519542727871918,1823102,1398519542298,0.031661987,-9.846527,0.4239502
1398519542732205414,1823111,1398519542307,0.06498718,-9.832245,0.42276
1398519542737607025,1823112,1398519542307,0.050704956,-9.883423,0.473938
1398519542742764496,1823122,1398519542318,0.007858276,-9.900085,0.47750854
1398519542748044037,1823122,1398519542318,0.010238647,-9.876282,0.4144287
1398519542752347015,1823131,1398519542327,0.039993286,-9.86319,0.4072876
1398519542757687592,1823132,1398519542327,-0.004043579,-9.884613,0.4322815
1398519542762906097,1823142,1398519542338,0.06260681,-9.86795,0.40371704
1398519542768185638,1823142,1398519542338,0.023330688,-9.8810425,0.42156982
1398519542772488617,1823152,1398519542347,0.02571106,-9.857239,0.46203613
1398519542777890228,1823152,1398519542347,-0.029037476,-9.827484,0.45370483
1398519542783017181,1823162,1398519542358,0.054275513,-9.877472,0.4489441
1398519542788266205,1823163,1398519542358,-4.7302246E-4,-9.837006,0.41085815
1398519542792630218,1823172,1398519542367,-0.0135650635,-9.86557,0.4322815
1398519542797970795,1823172,1398519542367,0.0030975342,-9.920319,0.40490723
1398519542803311371,1823183,1398519542378,7.171631E-4,-9.8810425,0.41918945
1398519542808499359,1823183,1398519542378,0.0054779053,-9.907227,0.45013428
1398519542812802338,1823192,1398519542387,-0.004043579,-9.882233,0.4060974
1398519542818142914,1823192,1398519542388,0.006668091,-9.885803,0.4406128
1398519542823330902,1823203,1398519542398,0.053085327,-9.892944,0.3668213
1398519542828549408,1823203,1398519542398,-0.011184692,-9.837006,0.4239502
1398519542832913422,1823212,1398519542408,0.012619019,-9.853668,0.4394226
1398519542838253998,1823212,1398519542408,-0.001663208,-9.846527,0.43585205
1398519542843533539,1823223,1398519542418,0.04118347,-9.910797,0.49298096
1398519542848752045,1823223,1398519542419,0.053085327,-9.8619995,0.45013428
1398519542853055023,1823232,1398519542428,-0.009994507,-9.8810425,0.43466187
1398519542858395599,1823232,1398519542428,-0.00642395,-9.872711,0.4072876
1398519542863705658,1823243,1398519542439,0.04475403,-9.886993,0.42276
1398519542868985199,1823243,1398519542439,-0.008804321,-9.882233,0.47512817
1398519542873105072,1823247,1398519542443,-0.008804321,-9.882233,0.47512817
1398519542878903412,1823258,1398519542454,0.039993286,-9.922699,0.43466187
1398519542884182953,1823258,1398519542454,0.063797,-9.813202,0.45251465
1398519542888180756,1823267,1398519542463,0.063797,-9.813202,0.45251465
1398519542893460297,1823267,1398519542463,0.0019073486,-9.856049,0.44537354
1398519542899319672,1823279,1398519542474,-0.025466919,-9.8941345,0.4560852
1398519542904629730,1823279,1398519542474,0.048324585,-9.8941345,0.35134888
1398519542908322357,1823286,1398519542481,0.048324585,-9.8941345,0.35134888
1398519542913510345,1823288,1398519542483,0.048324585,-9.906036,0.45370483
1398519542918393158,1823302,1398519542498,0.02809143,-9.909607,0.4810791
1398519542923428558,1823303,1398519542498,0.039993286,-9.903656,0.42633057
1398519542928463959,1823303,1398519542498,-4.7302246E-4,-9.826294,0.50964355
1398519542933499359,1823348,1398519542543,0.006668091,-9.842957,0.46203613
1398519542938565277,1823348,1398519542544,0.032852173,-9.86676,0.49417114
1398519542943570160,1823348,1398519542544,-0.0076141357,-9.8941345,0.4406128
1398519542948605560,1823348,1398519542544,0.020950317,-9.851288,0.52511597
1398519542953640961,1823348,1398519542544,0.011428833,-9.878662,0.42037964
1398519542958676361,1823348,1398519542544,0.05784607,-9.873901,0.47988892
1398519542963711761,1823348,1398519542544,0.063797,-9.878662,0.43466187
1398519542968747162,1823348,1398519542544,0.026901245,-9.850098,0.41680908
1398519542973752045,1823348,1398519542544,0.05189514,-9.827484,0.39657593
1398519542978695892,1823356,1398519542552,0.04118347,-9.884613,0.42871094
1398519542983792328,1823357,1398519542553,0.020950317,-9.919128,0.47750854
1398519542988797211,1823367,1398519542563,0.0019073486,-9.860809,0.4310913
1398519542994076752,1823367,1398519542563,0.03404236,-9.872711,0.39300537
1398519542998868011,1823378,1398519542573,0.016189575,-9.879852,0.45132446
1398519543004269623,1823378,1398519542573,0.06736755,-9.819153,0.4894104
1398519543010220551,1823390,1398519542586,0.031661987,-9.846527,0.42037964
1398519543015866302,1823390,1398519542586,-0.02784729,-9.858429,0.45370483
1398519543019009613,1823395,1398519542590,0.04475403,-9.856049,0.4572754
1398519543024075531,1823403,1398519542599,0.02571106,-9.852478,0.48583984
1398519543029538177,1823403,1398519542599,0.020950317,-9.834625,0.40847778
1398519543035306000,1823414,1398519542610,-0.030227661,-9.819153,0.44537354
1398519543040280365,1823414,1398519542610,0.07450867,-9.871521,0.35372925
1398519543044156097,1823422,1398519542617,0.006668091,-9.892944,0.46798706
1398519543049252533,1823423,1398519542618,0.009048462,-9.872711,0.42871094
1398519543055630707,1823435,1398519542631,-0.020706177,-9.886993,0.42514038
1398519543061245941,1823436,1398519542631,0.019760132,-9.86438,0.40252686
1398519543064328217,1823439,1398519542635,0.056655884,-9.8619995,0.46917725
1398519543069668793,1823449,1398519542645,0.0054779053,-9.835815,0.35491943
1398519543075314545,1823449,1398519542645,0.04475403,-9.856049,0.44180298
1398519543079922699,1823460,1398519542655,-0.012374878,-9.877472,0.43466187
1398519543085476898,1823460,1398519542655,0.04475403,-9.86795,0.41918945
1398519543089566254,1823469,1398519542665,0.035232544,-9.86557,0.390625
1398519543095028900,1823469,1398519542665,0.011428833,-9.892944,0.4072876
1398519543099881195,1823480,1398519542675,-0.025466919,-9.872711,0.41918945
1398519543105679535,1823480,1398519542675,0.016189575,-9.857239,0.46679688
1398519543109738373,1823489,1398519542685,0.04951477,-9.86795,0.41204834
1398519543115292572,1823489,1398519542685,0.02571106,-9.875092,0.40014648
1398519543120175385,1823500,1398519542695,0.016189575,-9.8941345,0.45846558
1398519543125912689,1823500,1398519542695,-0.014755249,-9.907227,0.47155762
1398519543129879974,1823509,1398519542705,-0.024276733,-9.823914,0.47869873
1398519543135434174,1823509,1398519542705,-0.004043579,-9.938171,0.45846558
1398519543140835785,1823521,1398519542716,0.026901245,-9.850098,0.43347168
1398519543146359467,1823521,1398519542716,0.06617737,-9.86438,0.49298096
1398519543149960541,1823527,1398519542723,0.06617737,-9.86438,0.49298096
1398519543155118011,1823528,1398519542724,0.01737976,-9.8810425,0.46798706
1398519543161496185,1823541,1398519542737,0.048324585,-9.822723,0.46917725
1398519543167141937,1823541,1398519542737,0.011428833,-9.876282,0.42990112
1398519543170071625,1823545,1398519542740,0.011428833,-9.876282,0.42990112
1398519543175931000,1823556,1398519542751,-0.037368774,-9.833435,0.42633057
1398519543181515717,1823556,1398519542751,0.0471344,-9.850098,0.44180298
1398519543185177826,1823563,1398519542759,0.0471344,-9.850098,0.44180298
1398519543190426849,1823563,1398519542759,0.006668091,-9.883423,0.40014648
1398519543196805023,1823577,1398519542772,-0.026657104,-9.851288,0.40847778
1398519543202420258,1823577,1398519542772,0.010238647,-9.856049,0.4239502
1398519543205319427,1823580,1398519542775,0.010238647,-9.856049,0.4239502
1398519543211148285,1823591,1398519542787,0.029281616,-9.857239,0.4560852
1398519543216794037,1823591,1398519542787,-0.011184692,-9.888184,0.40133667
1398519543220425629,1823599,1398519542794,0.042373657,-9.846527,0.47155762
1398519543225644135,1823599,1398519542794,0.05189514,-9.897705,0.4406128
1398519543232052826,1823612,1398519542807,0.013809204,-9.860809,0.5001221
1398519543237607025,1823612,1398519542807,0.0554657,-9.850098,0.43585205
1398519543240567230,1823615,1398519542811,0.01737976,-9.93222,0.4156189
1398519543246151947,1823626,1398519542821,0.043563843,-9.876282,0.42633057
1398519543251706146,1823626,1398519542822,0.056655884,-9.826294,0.40371704
1398519543255795502,1823635,1398519542831,0.024520874,-9.886993,0.4644165
1398519543261258148,1823635,1398519542831,0.042373657,-9.873901,0.46798706
1398519543266751312,1823647,1398519542842,0.0471344,-9.817963,0.42752075
1398519543272274994,1823647,1398519542842,-0.001663208,-9.877472,0.4406128
1398519543275815033,1823653,1398519542849,0.0054779053,-9.823914,0.46679688
1398519543281003021,1823654,1398519542850,0.018569946,-9.86795,0.42633057
1398519543287381195,1823667,1398519542863,-0.029037476,-9.86676,0.3834839
1398519543292904877,1823667,1398519542863,0.006668091,-9.895325,0.48703003
1398519543295956635,1823671,1398519542866,0.0030975342,-9.883423,0.50131226
1398519543301449799,1823681,1398519542877,-0.00642395,-9.896515,0.47512817
1398519543307034515,1823681,1398519542877,0.07688904,-9.879852,0.45489502
1398519543311184906,1823690,1398519542886,0.023330688,-9.904846,0.3822937
1398519543316739105,1823691,1398519542886,0.019760132,-9.859619,0.46084595
1398519543321896576,1823702,1398519542897,0.07093811,-9.857239,0.40133667
1398519543327542328,1823702,1398519542897,0.05189514,-9.820343,0.4156189
1398519543331173920,1823710,1398519542906,0.04118347,-9.875092,0.48464966
1398519543336606049,1823710,1398519542906,0.05189514,-9.853668,0.4894104
1398519543342618011,1823723,1398519542918,0.031661987,-9.853668,0.39419556
1398519543348233246,1823723,1398519542918,0.01737976,-9.872711,0.42276
1398519543351346039,1823726,1398519542922,-0.0052337646,-9.886993,0.47155762
1398519543356686615,1823736,1398519542932,0.030471802,-9.886993,0.4727478
1398519543362332367,1823736,1398519542932,-0.004043579,-9.883423,0.47631836
1398519543366940521,1823747,1398519542942,0.01499939,-9.839386,0.39538574
1398519543372525238,1823747,1398519542942,0.04475403,-9.883423,0.3751526
1398519543376645111,1823756,1398519542951,0.03404236,-9.873901,0.40133667
1398519543382138275,1823756,1398519542951,0.0019073486,-9.888184,0.39300537
1398519543387570404,1823767,1398519542963,0.050704956,-9.86676,0.44537354
1398519543393094086,1823767,1398519542963,0.042373657,-9.845337,0.42752075
1398519543396664642,1823774,1398519542970,0.026901245,-9.877472,0.40371704
1398519543401852631,1823775,1398519542971,0.035232544,-9.838196,0.39300537
1398519543408200287,1823788,1398519542984,0.072128296,-9.844147,0.4239502
1398519543413754486,1823788,1398519542984,0.045944214,-9.840576,0.4406128
1398519543416806244,1823792,1398519542987,0.045944214,-9.840576,0.4406128
1398519543422329926,1823802,1398519542998,0.0471344,-9.837006,0.45846558
1398519543428067230,1823802,1398519542998,0.05784607,-9.873901,0.45013428
1398519543432034515,1823811,1398519543007,0.05784607,-9.873901,0.45013428
1398519543437558197,1823811,1398519543007,0.0042877197,-9.906036,0.4072876
1398519543442929291,1823823,1398519543018,0.0019073486,-9.872711,0.45489502
1398519543448483490,1823823,1398519543018,0.03642273,-9.885803,0.39657593
1398519543452023529,1823829,1398519543025,0.03642273,-9.885803,0.39657593
1398519543457242035,1823830,1398519543026,0.030471802,-9.889374,0.34777832
1398519543463620209,1823844,1398519543039,0.037612915,-9.873901,0.45965576
1398519543469265961,1823844,1398519543039,0.006668091,-9.857239,0.4644165
1398519543472165131,1823847,1398519543042,0.006668091,-9.857239,0.4644165
1398519543478055023,1823858,1398519543054,0.05189514,-9.859619,0.4489441
1398519543483670258,1823858,1398519543054,0.06736755,-9.820343,0.4572754
1398519543487301849,1823866,1398519543061,0.06736755,-9.820343,0.4572754
1398519543492550873,1823866,1398519543061,0.042373657,-9.834625,0.47155762
1398519543498929047,1823879,1398519543074,0.05189514,-9.900085,0.4144287
1398519543504544281,1823879,1398519543074,0.026901245,-9.842957,0.4406128
1398519543507443451,1823882,1398519543078,-0.018325806,-9.809631,0.4156189
1398519543513272308,1823893,1398519543089,0.022140503,-9.86795,0.4310913
1398519543518918060,1823893,1398519543089,-0.00642395,-9.8810425,0.37634277
1398519543522580170,1823901,1398519543096,0.042373657,-9.875092,0.42752075
1398519543527798676,1823901,1398519543096,0.023330688,-9.822723,0.41204834
1398519543534176849,1823914,1398519543110,-0.0135650635,-9.875092,0.47036743
1398519543539731049,1823914,1398519543110,0.009048462,-9.891754,0.42156982
1398519543542691254,1823917,1398519543113,0.009048462,-9.873901,0.37753296
1398519543548275970,1823928,1398519543124,-0.012374878,-9.892944,0.44418335
1398519543553830170,1823928,1398519543124,0.050704956,-9.856049,0.40847778
1398519543557919525,1823937,1398519543133,0.010238647,-9.895325,0.46798706
1398519543563382172,1823937,1398519543133,0.03404236,-9.832245,0.4322815
1398519543568875336,1823949,1398519543144,0.0042877197,-9.870331,0.41085815
1398519543574399017,1823949,1398519543144,-0.0135650635,-9.8941345,0.47155762
1398519543577939056,1823955,1398519543151,0.0030975342,-9.854858,0.41085815
1398519543583096527,1823956,1398519543152,0.04951477,-9.806061,0.41680908
1398519543589474701,1823969,1398519543165,0.019760132,-9.920319,0.41680908
1398519543594998383,1823969,1398519543165,-0.0028533936,-9.813202,0.40966797
1398519543598080658,1823973,1398519543168,0.03404236,-9.883423,0.40014648
1398519543603604340,1823983,1398519543179,0.02571106,-9.852478,0.4144287
1398519543609189056,1823983,1398519543179,0.04475403,-9.845337,0.42037964
1398519543613308929,1823993,1398519543188,-0.0028533936,-9.8298645,0.45132446
1398519543618863129,1823993,1398519543188,0.054275513,-9.884613,0.38110352
1398519543624203705,1824004,1398519543200,0.029281616,-9.944122,0.42633057
1398519543629849457,1824004,1398519543200,0.019760132,-9.850098,0.47988892
1398519543633328461,1824011,1398519543206,0.043563843,-9.873901,0.46679688
1398519543638455414,1824012,1398519543207,0.035232544,-9.852478,0.4310913
1398519543644833588,1824025,1398519543220,0.0471344,-9.875092,0.42871094
1398519543650448822,1824025,1398519543220,0.011428833,-9.870331,0.44299316
1398519543653470062,1824028,1398519543224,0.045944214,-9.847717,0.4322815
1398519543659024261,1824039,1398519543234,0.006668091,-9.869141,0.4406128
1398519543664608978,1824039,1398519543235,-0.018325806,-9.854858,0.42633057
1398519543668698334,1824049,1398519543244,0.031661987,-9.842957,0.41085815
1398519543674527191,1824049,1398519543244,-0.0135650635,-9.915558,0.3894348
1398519543678952240,1824058,1398519543254,0.01499939,-9.896515,0.4822693
1398519543684536957,1824058,1398519543254,0.08164978,-9.80249,0.4394226
1398519543689206146,1824069,1398519543265,0.023330688,-9.86319,0.4822693
1398519543694760345,1824069,1398519543265,0.022140503,-9.847717,0.42156982
1398519543698910736,1824078,1398519543274,-0.034988403,-9.907227,0.4572754
1398519543704403900,1824078,1398519543274,0.08164978,-9.898895,0.4310913
1398519543709836029,1824090,1398519543285,0.0030975342,-9.878662,0.43704224
1398519543715359711,1824093,1398519543289,-0.021896362,-9.870331,0.47869873
1398519543718930267,1824093,1398519543289,-0.021896362,-9.870331,0.47869873
1398519543724057220,1824099,1398519543295,0.053085327,-9.884613,0.45489502
1398519543729153656,1824107,1398519543303,0.02571106,-9.86438,0.41918945
1398519543734372162,1824108,1398519543304,-0.004043579,-9.879852,0.41323853
1398519543739285492,1824118,1398519543314,0.0019073486,-9.898895,0.36087036
1398519543744595551,1824119,1398519543314,0.0554657,-9.896515,0.41799927
1398519543749386810,1824129,1398519543324,0.024520874,-9.876282,0.4060974
1398519543754757904,1824129,1398519543324,0.035232544,-9.856049,0.39300537
1398519543759945892,1824139,1398519543335,0.020950317,-9.900085,0.5203552
1398519543765194916,1824141,1398519543336,0.039993286,-9.839386,0.4406128
1398519543769375824,1824146,1398519543341,0.039993286,-9.839386,0.4406128
1398519543774411224,1824150,1398519543345,0.048324585,-9.828674,0.43347168
1398519543779568695,1824159,1398519543354,0.042373657,-9.844147,0.4477539
1398519543784939789,1824159,1398519543354,-0.00642395,-9.86319,0.46679688
1398519543789731049,1824169,1398519543365,0.02571106,-9.92627,0.47155762
1398519543795163177,1824169,1398519543365,0.0042877197,-9.839386,0.42156982
1398519543799740814,1824179,1398519543375,0.050704956,-9.845337,0.46203613
1398519543805203461,1824179,1398519543375,0.04951477,-9.883423,0.46798706
1398519543810055756,1824190,1398519543385,0.063797,-9.875092,0.473938
1398519543815335297,1824191,1398519543386,-0.030227661,-9.897705,0.45370483
1398519543819760345,1824197,1398519543393,-0.004043579,-9.852478,0.42276
1398519543824765228,1824199,1398519543394,0.069747925,-9.93103,0.42752075
1398519543830380463,1824210,1398519543405,0.03642273,-9.889374,0.45251465
1398519543835568451,1824210,1398519543406,0.029281616,-9.840576,0.47750854
1398519543840024017,1824219,1398519543415,0.009048462,-9.834625,0.45370483
1398519543845364593,1824219,1398519543415,0.01737976,-9.86795,0.46798706
1398519543850522064,1824230,1398519543426,0.059036255,-9.877472,0.44180298
1398519543855740570,1824230,1398519543426,-0.001663208,-9.822723,0.4477539
1398519543860135101,1824239,1398519543435,-0.0052337646,-9.860809,0.43466187
1398519543865475677,1824239,1398519543435,0.018569946,-9.856049,0.47631836
1398519543870205902,1824249,1398519543445,0.02809143,-9.856049,0.4406128
1398519543875485443,1824249,1398519543445,0.022140503,-9.828674,0.48703003
1398519543880917572,1824261,1398519543457,0.026901245,-9.814392,0.4572754
1398519543886136078,1824261,1398519543457,-0.0135650635,-9.86438,0.46917725
1398519543890225433,1824268,1398519543463,0.04475403,-9.936981,0.4572754
1398519543895260834,1824269,1398519543465,0.054275513,-9.877472,0.42871094
1398519543901394867,1824281,1398519543476,0.04951477,-9.869141,0.47512817
1398519543906674408,1824281,1398519543477,0.063797,-9.879852,0.35372925
1398519543910397552,1824288,1398519543484,0.010238647,-9.885803,0.51678467
1398519543915555023,1824291,1398519543486,0.029281616,-9.888184,0.41085815
1398519543920468353,1824299,1398519543495,0.037612915,-9.86438,0.48583984
1398519543925686859,1824300,1398519543495,0.035232544,-9.884613,0.473938
1398519543930813812,1824311,1398519543506,0.026901245,-9.838196,0.4656067
1398519543936062836,1824311,1398519543507,0.0030975342,-9.832245,0.4572754
1398519543940579437,1824320,1398519543515,0.037612915,-9.877472,0.49536133
1398519543945828461,1824320,1398519543516,0.0030975342,-9.850098,0.45846558
1398519543951382660,1824332,1398519543527,-0.001663208,-9.840576,0.36801147
1398519543956662201,1824332,1398519543527,0.053085327,-9.86795,0.46798706
1398519543960990195,1824337,1398519543532,-0.037368774,-9.877472,0.42990112
1398519543966025595,1824343,1398519543538,0.01499939,-9.882233,0.4322815
1398519543971060996,1824346,1398519543542,0.023330688,-9.816772,0.45251465
1398519543976218466,1824355,1398519543551,0.056655884,-9.895325,0.4144287
1398519543981559042,1824355,1398519543551,0.011428833,-9.878662,0.46917725
1398519543986899619,1824366,1398519543562,0.022140503,-9.939362,0.44418335
1398519543992118124,1824366,1398519543562,0.022140503,-9.856049,0.40847778
1398519543996329550,1824375,1398519543571,0.05189514,-9.851288,0.40252686
1398519544001670126,1824375,1398519543571,0.035232544,-9.840576,0.41323853
1398519544007041220,1824386,1398519543582,-0.0052337646,-9.909607,0.41918945
1398519544012259726,1824386,1398519543582,-0.0076141357,-9.877472,0.39300537
1398519544016471152,1824395,1398519543591,-0.0076141357,-9.877472,0.39300537
1398519544021781210,1824395,1398519543591,0.030471802,-9.86557,0.41918945
1398519544027243857,1824406,1398519543602,0.08403015,-9.859619,0.4322815
1398519544032462363,1824407,1398519543602,0.013809204,-9.882233,0.40014648
1398519544036643271,1824415,1398519543611,0.013809204,-9.882233,0.40014648
1398519544041922812,1824416,1398519543611,0.037612915,-9.848907,0.42752075
1398519544047324423,1824427,1398519543622,0.011428833,-9.842957,0.36206055
1398519544052634482,1824427,1398519543622,0.01499939,-9.886993,0.4489441
1398519544056693320,1824435,1398519543631,0.01499939,-9.886993,0.4489441
1398519544061972861,1824436,1398519543631,0.056655884,-9.886993,0.4477539
1398519544067862753,1824447,1398519543643,0.031661987,-9.86557,0.42633057
1398519544073172812,1824447,1398519543643,0.03642273,-9.821533,0.4572754
1398519544076834921,1824452,1398519543647,0.048324585,-9.86319,0.46203613
1398519544081961874,1824462,1398519543657,0.02809143,-9.891754,0.5072632
1398519544087332968,1824462,1398519543658,0.026901245,-9.857239,0.42156982
1398519544092002158,1824471,1398519543667,0.006668091,-9.832245,0.3822937
1398519544097342734,1824471,1398519543667,0.030471802,-9.877472,0.4144287
1398519544102652792,1824482,1398519543678,0.01737976,-9.876282,0.4810791
1398519544107962851,1824482,1398519543678,0.05189514,-9.86676,0.4060974
1398519544112174277,1824491,1398519543687,0.06498718,-9.882233,0.43823242
1398519544117484335,1824491,1398519543687,0.06022644,-9.840576,0.41918945
1398519544122763876,1824502,1398519543697,0.01499939,-9.850098,0.42156982
1398519544127951865,1824502,1398519543698,0.013809204,-9.8619995,0.44418335
1398519544132346396,1824511,1398519543707,-0.0028533936,-9.889374,0.49417114
1398519544137686972,1824511,1398519543707,0.06022644,-9.873901,0.37039185
1398519544142905478,1824522,1398519543718,0.013809204,-9.847717,0.41680908
1398519544148093466,1824522,1398519543718,0.035232544,-9.8941345,0.48703003
1398519544152487998,1824531,1398519543727,0.013809204,-9.852478,0.4072876
1398519544157828574,1824532,1398519543727,0.0554657,-9.883423,0.37039185
1398519544163047080,1824542,1398519543738,0.053085327,-9.910797,0.47631836
1398519544168235068,1824542,1398519543738,0.0030975342,-9.858429,0.47750854
1398519544172599082,1824552,1398519543747,-4.7302246E-4,-9.86438,0.41918945
1398519544177939658,1824552,1398519543747,-0.012374878,-9.878662,0.39419556
1398519544183219199,1824562,1398519543758,0.03404236,-9.813202,0.42990112
1398519544188437705,1824563,1398519543758,0.023330688,-9.852478,0.39300537
1398519544192771201,1824572,1398519543767,-0.0052337646,-9.860809,0.47512817
1398519544198142294,1824572,1398519543767,-0.0076141357,-9.870331,0.3739624
1398519544203330283,1824583,1398519543778,0.020950317,-9.833435,0.473938
1398519544208579306,1824583,1398519543778,0.0019073486,-9.832245,0.43466187
1398519544212882285,1824592,1398519543787,0.0054779053,-9.7977295,0.43347168
1398519544218253378,1824592,1398519543788,0.022140503,-9.821533,0.4394226
1398519544223471884,1824603,1398519543798,-4.7302246E-4,-9.852478,0.4810791
1398519544228751425,1824603,1398519543798,-0.012374878,-9.895325,0.4656067
1398519544233054404,1824612,1398519543808,0.039993286,-9.8941345,0.4322815
1398519544238425498,1824612,1398519543808,0.031661987,-9.852478,0.45489502
1398519544243613486,1824623,1398519543818,-0.042129517,-9.875092,0.45132446
1398519544248862509,1824623,1398519543819,-0.015945435,-9.875092,0.47036743
1398519544253165488,1824632,1398519543828,0.009048462,-9.856049,0.40371704
1398519544258536582,1824632,1398519543828,0.04475403,-9.858429,0.45965576
1398519544263724570,1824643,1398519543838,0.0042877197,-9.890564,0.43585205
1398519544268912558,1824643,1398519543839,-0.001663208,-9.888184,0.42514038
1398519544273337607,1824652,1398519543848,7.171631E-4,-9.832245,0.4239502
1398519544278708701,1824652,1398519543848,0.030471802,-9.787018,0.42514038
1398519544283866171,1824663,1398519543859,0.016189575,-9.891754,0.42990112
1398519544289054160,1824663,1398519543859,0.04118347,-9.850098,0.52630615
1398519544293479208,1824673,1398519543868,0.024520874,-9.886993,0.46917725
1398519544298850302,1824673,1398519543868,0.02571106,-9.892944,0.42633057
1398519544303794150,1824683,1398519543879,-0.00642395,-9.888184,0.40966797
1398519544309012656,1824683,1398519543879,0.026901245,-9.895325,0.44656372
1398519544313590292,1824693,1398519543888,0.0554657,-9.828674,0.44299316
1398519544318991904,1824693,1398519543888,0.04475403,-9.832245,0.4810791
1398519544324118857,1824703,1398519543899,0.04475403,-9.832245,0.4810791
