Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519544329337363,1824703,1398519543899,-0.0135650635,-9.904846,0.43704224
1398519544333731894,1824713,1398519543908,-0.0135650635,-9.904846,0.43704224
1398519544339133505,1824713,1398519543908,0.048324585,-9.845337,0.44656372
1398519544344290976,1824724,1398519543919,0.03642273,-9.841766,0.44299316
1398519544349570517,1824724,1398519543919,0.032852173,-9.86319,0.4644165
1398519544353873496,1824733,1398519543928,0.05784607,-9.859619,0.46203613
1398519544359214072,1824733,1398519543929,0.043563843,-9.900085,0.47155762
1398519544364432578,1824744,1398519543939,0.069747925,-9.879852,0.47869873
1398519544369681601,1824744,1398519543939,0.011428833,-9.845337,0.45846558
1398519544374015097,1824753,1398519543949,0.07331848,-9.873901,0.4060974
1398519544379386191,1824753,1398519543949,0.039993286,-9.901276,0.4477539
1398519544384574179,1824764,1398519543959,0.010238647,-9.86676,0.42276
1398519544389823203,1824764,1398519543960,0.035232544,-9.820343,0.473938
1398519544394156699,1824773,1398519543969,0.03404236,-9.870331,0.45132446
1398519544399527792,1824773,1398519543969,0.04951477,-9.910797,0.40252686
1398519544404715781,1824784,1398519543980,0.030471802,-9.833435,0.43466187
1398519544409934287,1824784,1398519543980,0.06736755,-9.876282,0.44656372
1398519544414298300,1824793,1398519543989,0.08998108,-9.878662,0.46084595
1398519544419638876,1824793,1398519543989,-0.004043579,-9.776306,0.44180298
1398519544424979453,1824804,1398519544000,0.024520874,-9.851288,0.40014648
1398519544430167441,1824804,1398519544000,0.045944214,-9.878662,0.40133667
1398519544434470419,1824813,1398519544009,-0.0135650635,-9.872711,0.4477539
1398519544439780478,1824814,1398519544009,0.03404236,-9.842957,0.41323853
1398519544445060019,1824824,1398519544020,-0.0028533936,-9.86676,0.43347168
1398519544450248007,1824824,1398519544020,0.022140503,-9.873901,0.39538574
1398519544454581503,1824833,1398519544029,0.018569946,-9.916748,0.42276
1398519544459922080,1824834,1398519544029,0.019760132,-9.897705,0.45846558
1398519544465293173,1824844,1398519544040,0.0054779053,-9.889374,0.54177856
1398519544470481162,1824845,1398519544040,0.024520874,-9.890564,0.42633057
1398519544474723105,1824854,1398519544049,0.01737976,-9.890564,0.47631836
1398519544480063681,1824854,1398519544049,0.048324585,-9.837006,0.42633057
1398519544485343222,1824865,1398519544060,7.171631E-4,-9.838196,0.4560852
1398519544490592246,1824865,1398519544060,-0.0028533936,-9.845337,0.37634277
1398519544494834189,1824874,1398519544069,0.016189575,-9.773926,0.4156189
1398519544500205283,1824874,1398519544070,0.0554657,-9.878662,0.50250244
1398519544505454306,1824885,1398519544080,0.07569885,-9.86795,0.39419556
1398519544510733847,1824885,1398519544080,-0.030227661,-9.781067,0.45132446
1398519544515006308,1824894,1398519544090,0.016189575,-9.854858,0.4060974
1398519544520346884,1824894,1398519544090,0.01499939,-9.869141,0.43704224
1398519544524955039,1824901,1398519544097,0.022140503,-9.885803,0.48703003
1398519544529990439,1824907,1398519544103,0.04118347,-9.871521,0.4310913
1398519544535025839,1824909,1398519544104,0.053085327,-9.842957,0.4727478
1398519544540641074,1824920,1398519544116,0.0054779053,-9.872711,0.42990112
1398519544545951132,1824920,1398519544116,0.01737976,-9.875092,0.40133667
1398519544550284628,1824929,1398519544125,-0.0052337646,-9.8941345,0.43823242
1398519544555655722,1824929,1398519544125,0.039993286,-9.873901,0.43347168
1398519544560782675,1824940,1398519544136,-0.001663208,-9.915558,0.42514038
1398519544566001181,1824940,1398519544136,0.020950317,-9.916748,0.43823242
1398519544570395712,1824949,1398519544145,0.0554657,-9.896515,0.4477539
1398519544575736289,1824949,1398519544145,0.023330688,-9.832245,0.50250244
1398519544580466513,1824959,1398519544155,-0.009994507,-9.834625,0.36206055
1398519544585746054,1824959,1398519544155,0.053085327,-9.878662,0.3918152
1398519544591056113,1824971,1398519544166,0.039993286,-9.854858,0.46679688
1398519544596274619,1824971,1398519544167,0.056655884,-9.8810425,0.45965576
1398519544600516562,1824978,1398519544173,0.056655884,-9.8810425,0.45965576
1398519544605643515,1824979,1398519544175,0.023330688,-9.871521,0.47869873
1398519544611747031,1824991,1398519544187,0.042373657,-9.907227,0.45132446
1398519544616965537,1824991,1398519544187,0.050704956,-9.847717,0.40371704
1398519544620627646,1824998,1398519544194,0.050704956,-9.847717,0.40371704
1398519544625785117,1825001,1398519544196,0.030471802,-9.838196,0.538208
1398519544630820517,1825010,1398519544205,0.07331848,-9.888184,0.45132446
1398519544636222128,1825010,1398519544206,0.006668091,-9.860809,0.40490723
1398519544641379599,1825021,1398519544216,-0.0076141357,-9.858429,0.4977417
1398519544646750693,1825021,1398519544217,-0.004043579,-9.902466,0.4239502
1398519544650870566,1825030,1398519544225,0.037612915,-9.86795,0.40014648
1398519544656119589,1825030,1398519544225,0.061416626,-9.914368,0.49179077
1398519544661765341,1825041,1398519544237,0.031661987,-9.840576,0.4727478
1398519544667044882,1825041,1398519544237,0.024520874,-9.821533,0.4489441
1398519544670981650,1825051,1398519544246,0.059036255,-9.909607,0.43347168
1398519544676230673,1825051,1398519544247,0.031661987,-9.883423,0.4310913
1398519544681205039,1825060,1398519544256,0.04951477,-9.877472,0.42752075
1398519544686576132,1825061,1398519544256,0.0388031,-9.857239,0.3739624
1398519544691703085,1825071,1398519544267,0.056655884,-9.845337,0.40371704
1398519544697043662,1825071,1398519544267,-0.014755249,-9.842957,0.4156189
1398519544701346640,1825081,1398519544277,0.039993286,-9.886993,0.42156982
1398519544706687216,1825081,1398519544277,0.05189514,-9.851288,0.4310913
1398519544711417441,1825091,1398519544286,0.04951477,-9.878662,0.42752075
1398519544716788535,1825091,1398519544286,0.019760132,-9.858429,0.47988892
1398519544721946005,1825101,1398519544297,0.016189575,-9.852478,0.41918945
1398519544727164511,1825101,1398519544297,0.012619019,-9.844147,0.40133667
1398519544731559042,1825111,1398519544307,-0.018325806,-9.9453125,0.4656067
1398519544736930136,1825112,1398519544307,-0.001663208,-9.877472,0.4572754
1398519544741568808,1825121,1398519544317,0.06260681,-9.791779,0.4310913
1398519544746939902,1825121,1398519544317,-0.043319702,-9.885803,0.44656372
1398519544751822714,1825132,1398519544327,0.05784607,-9.837006,0.41680908
1398519544757254843,1825132,1398519544328,0.039993286,-9.876282,0.45965576
1398519544761631081,1825139,1398519544335,0.032852173,-9.847717,0.47750854
1398519544766788552,1825140,1398519544336,0.024520874,-9.846527,0.42871094
1398519544772953103,1825152,1398519544348,0.05189514,-9.837006,0.4656067
1398519544778171609,1825152,1398519544348,0.026901245,-9.86795,0.4644165
1398519544781742165,1825159,1398519544355,0.05784607,-9.898895,0.46917725
1398519544786808083,1825161,1398519544356,0.024520874,-9.853668,0.46322632
1398519544792942117,1825172,1398519544368,0.08998108,-9.901276,0.44418335
1398519544798221658,1825172,1398519544368,0.013809204,-9.859619,0.41323853
1398519544801883767,1825179,1398519544375,0.039993286,-9.891754,0.43466187
1398519544807041238,1825181,1398519544377,0.02809143,-9.901276,0.4656067
1398519544812686990,1825192,1398519544388,0.080459595,-9.837006,0.46322632
1398519544817997048,1825192,1398519544388,0.013809204,-9.858429,0.4489441
1398519544822086404,1825201,1398519544397,0.05189514,-9.86557,0.4156189
1398519544827396462,1825201,1398519544397,0.032852173,-9.870331,0.40252686
1398519544832950662,1825212,1398519544408,-0.001663208,-9.869141,0.44656372
1398519544838260720,1825212,1398519544408,0.026901245,-9.86676,0.46203613
1398519544842197488,1825221,1398519544417,0.043563843,-9.890564,0.40966797
1398519544847446511,1825221,1398519544417,0.020950317,-9.878662,0.4644165
1398519544853366921,1825233,1398519544428,0.01499939,-9.86438,0.45013428
1398519544858585427,1825233,1398519544428,0.011428833,-9.904846,0.42156982
1398519544862308572,1825241,1398519544437,0.011428833,-9.904846,0.42156982
1398519544867496560,1825242,1398519544437,0.045944214,-9.892944,0.45846558
1398519544872379373,1825247,1398519544443,0.0554657,-9.832245,0.45489502
1398519544877414773,1825251,1398519544447,-0.0052337646,-9.942932,0.46798706
1398519544883731912,1825262,1398519544458,0.020950317,-9.853668,0.43347168
1398519544888462136,1825262,1398519544458,0.056655884,-9.852478,0.4060974
1398519544892551492,1825268,1398519544463,0.056655884,-9.852478,0.4060974
1398519544897556374,1825273,1398519544468,0.0030975342,-9.844147,0.4322815
1398519544902713845,1825282,1398519544477,0.04118347,-9.885803,0.4656067
1398519544908054421,1825282,1398519544477,0.0054779053,-9.876282,0.3406372
1398519544913364480,1825293,1398519544488,0.007858276,-9.872711,0.42633057
1398519544918582986,1825293,1398519544488,0.0054779053,-9.860809,0.42752075
1398519544922885964,1825302,1398519544497,-0.0052337646,-9.877472,0.46679688
1398519544928257058,1825302,1398519544498,0.024520874,-9.859619,0.44537354
1398519544933414529,1825313,1398519544508,0.035232544,-9.900085,0.40252686
1398519544938724587,1825313,1398519544508,0.039993286,-9.883423,0.41085815
1398519544942905496,1825318,1398519544513,0.016189575,-9.823914,0.42156982
1398519544947910378,1825322,1398519544518,0.048324585,-9.886993,0.42990112
1398519544953708718,1825332,1398519544528,-0.004043579,-9.891754,0.47869873
1398519544958438943,1825332,1398519544528,0.039993286,-9.8810425,0.42156982
1398519544963047097,1825338,1398519544534,0.053085327,-9.872711,0.45132446
1398519544968051980,1825343,1398519544539,0.024520874,-9.86676,0.4882202
1398519544973087380,1825348,1398519544544,-0.015945435,-9.842957,0.44418335
1398519544978122781,1825353,1398519544549,0.019760132,-9.878662,0.43823242
1398519544983280251,1825362,1398519544558,0.053085327,-9.917938,0.39419556
1398519544988681863,1825363,1398519544558,0.029281616,-9.871521,0.47036743
1398519544993869851,1825373,1398519544569,0.016189575,-9.838196,0.42156982
1398519544999088357,1825373,1398519544569,0.02571106,-9.860809,0.40490723
1398519545003421853,1825382,1398519544578,0.04951477,-9.891754,0.44656372
1398519545008762429,1825383,1398519544578,0.022140503,-9.833435,0.45251465
1398519545014072488,1825393,1398519544589,0.06260681,-9.902466,0.4394226
1398519545019290994,1825394,1398519544589,0.026901245,-9.9131775,0.43823242
1398519545023563455,1825403,1398519544598,0.024520874,-9.891754,0.42633057
1398519545028904031,1825403,1398519544598,-0.00642395,-9.902466,0.38467407
1398519545034153054,1825413,1398519544609,-0.012374878,-9.9131775,0.43704224
1398519545039371560,1825414,1398519544609,-0.014755249,-9.8619995,0.41085815
1398519545043705056,1825423,1398519544618,0.024520874,-9.908417,0.4656067
1398519545049045632,1825423,1398519544618,0.01737976,-9.825104,0.40966797
1398519545054264138,1825434,1398519544629,0.037612915,-9.827484,0.40371704
1398519545059482644,1825434,1398519544629,0.037612915,-9.873901,0.42871094
1398519545063846658,1825443,1398519544638,0.04951477,-9.844147,0.47512817
1398519545069187234,1825443,1398519544639,0.018569946,-9.900085,0.4060974
1398519545074405740,1825454,1398519544649,0.07450867,-9.860809,0.45132446
1398519545079685281,1825454,1398519544650,0.011428833,-9.837006,0.4656067
1398519545084018777,1825463,1398519544659,0.035232544,-9.859619,0.4560852
1398519545089389871,1825463,1398519544659,7.171631E-4,-9.902466,0.42156982
1398519545094547341,1825474,1398519544670,0.037612915,-9.844147,0.36920166
1398519545099857400,1825474,1398519544670,0.011428833,-9.891754,0.44180298
1398519545104160378,1825483,1398519544679,0.04951477,-9.869141,0.41204834
1398519545109531472,1825483,1398519544679,-4.7302246E-4,-9.846527,0.4072876
1398519545114719460,1825494,1398519544690,0.023330688,-9.939362,0.44537354
1398519545119999001,1825494,1398519544690,0.02809143,-9.897705,0.38705444
1398519545124301980,1825503,1398519544699,0.04475403,-9.896515,0.39657593
1398519545129673074,1825504,1398519544699,0.037612915,-9.889374,0.5001221
1398519545134830544,1825514,1398519544710,-0.020706177,-9.917938,0.4644165
1398519545140140603,1825514,1398519544710,0.016189575,-9.840576,0.46798706
1398519545144443581,1825523,1398519544719,-4.7302246E-4,-9.86676,0.5072632
1398519545149784158,1825524,1398519544719,-0.008804321,-9.878662,0.42156982
1398519545155002664,1825534,1398519544730,0.03404236,-9.869141,0.42871094
1398519545160221169,1825534,1398519544730,0.018569946,-9.851288,0.4310913
1398519545164585183,1825544,1398519544739,0.018569946,-9.851288,0.4310913
1398519545169925759,1825544,1398519544739,0.06022644,-9.827484,0.4977417
1398519545175174783,1825554,1398519544750,0.010238647,-9.820343,0.41918945
1398519545180393289,1825555,1398519544750,0.037612915,-9.859619,0.50250244
1398519545184696267,1825564,1398519544759,0.037612915,-9.859619,0.50250244
1398519545190036843,1825564,1398519544759,0.030471802,-9.852478,0.4239502
1398519545195346902,1825575,1398519544770,0.039993286,-9.920319,0.51797485
1398519545200565408,1825575,1398519544770,0.042373657,-9.850098,0.40133667
1398519545204868386,1825584,1398519544779,0.02571106,-9.848907,0.50250244
1398519545210178445,1825593,1398519544789,0.048324585,-9.872711,0.47155762
1398519545214786599,1825594,1398519544789,0.018569946,-9.848907,0.45846558
1398519545219821999,1825594,1398519544789,0.010238647,-9.895325,0.43466187
1398519545224857400,1825639,1398519544834,0.026901245,-9.890564,0.4239502
1398519545229892800,1825639,1398519544835,0.0388031,-9.819153,0.37039185
1398519545234928201,1825639,1398519544835,0.04951477,-9.858429,0.46679688
1398519545239963601,1825639,1398519544835,0.045944214,-9.878662,0.43704224
1398519545245029519,1825639,1398519544835,-0.0052337646,-9.871521,0.37991333
1398519545250125955,1825680,1398519544876,0.019760132,-9.848907,0.44656372
1398519545255100320,1825680,1398519544876,0.07569885,-9.845337,0.44656372
1398519545260105203,1825680,1398519544876,0.0388031,-9.856049,0.46322632
1398519545265140603,1825680,1398519544876,0.019760132,-9.831055,0.45132446
1398519545270176003,1825680,1398519544876,0.0042877197,-9.838196,0.42871094
1398519545275119851,1825680,1398519544876,0.023330688,-9.857239,0.45846558
1398519545280155251,1825680,1398519544876,0.019760132,-9.860809,0.41323853
1398519545285190652,1825680,1398519544876,0.023330688,-9.898895,0.43823242
1398519545290226052,1825680,1398519544876,0.0019073486,-9.895325,0.45489502
1398519545295261453,1825681,1398519544876,0.02571106,-9.872711,0.41085815
1398519545300296853,1825681,1398519544876,0.050704956,-9.853668,0.42990112
1398519545305332253,1825681,1398519544876,0.006668091,-9.825104,0.40014648
1398519545310367654,1825703,1398519544899,0.031661987,-9.891754,0.45013428
1398519545315403054,1825704,1398519544899,0.037612915,-9.810822,0.4060974
1398519545320438455,1825704,1398519544899,0.035232544,-9.8810425,0.42752075
1398519545325473855,1825704,1398519544899,0.07450867,-9.906036,0.40252686
1398519545330509255,1825704,1398519544899,0.0054779053,-9.86319,0.47512817
1398519545335544656,1825710,1398519544906,0.072128296,-9.897705,0.39419556
1398519545340915749,1825718,1398519544913,0.023330688,-9.832245,0.4310913
1398519545345707009,1825719,1398519544914,0.06617737,-9.860809,0.4572754
1398519545351139138,1825729,1398519544925,0.06260681,-9.8619995,0.50845337
1398519545355838845,1825729,1398519544925,-0.030227661,-9.906036,0.4810791
1398519545361270974,1825739,1398519544935,0.04118347,-9.848907,0.46798706
1398519545365940164,1825739,1398519544935,0.082839966,-9.870331,0.45965576
1398519545371341775,1825749,1398519544945,0.011428833,-9.838196,0.3977661
1398519545376010964,1825749,1398519544945,0.03642273,-9.897705,0.4572754
1398519545381412576,1825759,1398519544955,-0.011184692,-9.835815,0.4572754
1398519545386081765,1825759,1398519544955,0.010238647,-9.888184,0.41323853
1398519545391483376,1825769,1398519544965,0.006668091,-9.890564,0.47036743
1398519545396152566,1825769,1398519544965,0.023330688,-9.835815,0.44180298
1398519545401554177,1825779,1398519544975,0.01499939,-9.9131775,0.4644165
1398519545406223367,1825779,1398519544975,0.04475403,-9.86795,0.473938
1398519545411624978,1825789,1398519544985,0.04118347,-9.8941345,0.4394226
1398519545416294167,1825789,1398519544985,0.032852173,-9.878662,0.46084595
1398519545421695779,1825800,1398519544995,-0.004043579,-9.876282,0.44418335
1398519545426364968,1825800,1398519544995,-0.00642395,-9.86319,0.4394226
1398519545431766580,1825810,1398519545005,0.093551636,-9.882233,0.40847778
1398519545436435769,1825810,1398519545005,0.016189575,-9.859619,0.39419556
1398519545441837380,1825820,1398519545016,0.0388031,-9.851288,0.44537354
1398519545446506570,1825820,1398519545016,0.020950317,-9.86676,0.42990112
1398519545451358865,1825827,1398519545023,0.02571106,-9.86795,0.40252686
1398519545456394265,1825829,1398519545025,0.011428833,-9.854858,0.4906006
1398519545461673806,1825840,1398519545035,0.042373657,-9.835815,0.39300537
1398519545466617654,1825842,1398519545037,0.04951477,-9.872711,0.47988892
1398519545471530984,1825846,1398519545042,0.050704956,-9.86438,0.41918945
1398519545476566384,1825850,1398519545045,-0.012374878,-9.857239,0.46084595
1398519545482120583,1825857,1398519545053,0.023330688,-9.902466,0.41799927
1398519545486667703,1825860,1398519545055,0.023330688,-9.902466,0.41799927
1398519545492221902,1825870,1398519545065,-0.009994507,-9.883423,0.46203613
1398519545496830056,1825870,1398519545066,0.07807922,-9.892944,0.46917725
1398519545502292703,1825880,1398519545076,7.171631E-4,-9.86676,0.45489502
1398519545506870339,1825880,1398519545076,0.031661987,-9.852478,0.44180298
1398519545512363503,1825892,1398519545088,0.048324585,-9.852478,0.47155762
1398519545516941140,1825892,1398519545088,0.069747925,-9.851288,0.46322632
1398519545521946023,1825897,1398519545093,0.061416626,-9.852478,0.41918945
1398519545526981423,1825901,1398519545097,0.0388031,-9.845337,0.4489441
1398519545532352517,1825907,1398519545103,0.031661987,-9.878662,0.47869873
1398519545537113259,1825911,1398519545107,0.026901245,-9.860809,0.40252686
1398519545542484353,1825920,1398519545115,0.030471802,-9.8810425,0.48703003
1398519545547214578,1825922,1398519545117,0.04118347,-9.845337,0.4322815
1398519545552372048,1825929,1398519545125,0.0019073486,-9.842957,0.44537354
1398519545557285378,1825931,1398519545127,0.05784607,-9.857239,0.46679688
1398519545562625955,1825941,1398519545137,0.04951477,-9.86676,0.44180298
1398519545567386697,1825941,1398519545137,0.0471344,-9.848907,0.47512817
1398519545572605203,1825950,1398519545145,0.03404236,-9.904846,0.5120239
1398519545577457498,1825952,1398519545147,0.07569885,-9.878662,0.5239258
1398519545582676003,1825961,1398519545157,0.061416626,-9.86319,0.45846558
1398519545587528298,1825961,1398519545157,-0.025466919,-9.860809,0.40133667
1398519545592807839,1825971,1398519545167,0.016189575,-9.896515,0.41085815
1398519545597568581,1825972,1398519545167,0.0054779053,-9.883423,0.41680908
1398519545602909158,1825980,1398519545176,0.07807922,-9.871521,0.4572754
1398519545607639382,1825982,1398519545177,0.031661987,-9.846527,0.43466187
1398519545612888406,1825991,1398519545187,0.007858276,-9.809631,0.46084595
1398519545617710183,1825992,1398519545187,0.056655884,-9.86438,0.50845337
1398519545623050759,1826001,1398519545197,0.06855774,-9.844147,0.4810791
1398519545627780984,1826002,1398519545197,-0.026657104,-9.873901,0.46679688
1398519545633121560,1826011,1398519545206,0.022140503,-9.852478,0.4322815
1398519545637851785,1826012,1398519545207,0.030471802,-9.86557,0.35491943
1398519545643222878,1826021,1398519545216,0.06022644,-9.875092,0.4656067
1398519545647953103,1826022,1398519545217,0.026901245,-9.834625,0.390625
1398519545653293679,1826032,1398519545228,0.048324585,-9.869141,0.4406128
1398519545658023904,1826032,1398519545228,0.03642273,-9.846527,0.40252686
1398519545662937234,1826037,1398519545232,0.069747925,-9.851288,0.4882202
1398519545669040749,1826048,1398519545244,-0.011184692,-9.857239,0.40133667
1398519545674350808,1826049,1398519545244,0.04951477,-9.840576,0.43823242
1398519545678073953,1826056,1398519545251,0.035232544,-9.902466,0.37039185
1398519545683231423,1826057,1398519545253,-0.00642395,-9.851288,0.44537354
1398519545688724587,1826068,1398519545264,0.013809204,-9.877472,0.42156982
1398519545694004128,1826068,1398519545264,-0.021896362,-9.840576,0.40966797
1398519545698337624,1826077,1398519545273,0.056655884,-9.850098,0.44537354
1398519545703708718,1826078,1398519545273,0.03642273,-9.825104,0.42990112
1398519545708866189,1826088,1398519545284,0.050704956,-9.901276,0.44537354
1398519545714176248,1826088,1398519545284,0.02571106,-9.838196,0.34777832
1398519545718479226,1826098,1398519545293,0.024520874,-9.842957,0.37277222
1398519545723850320,1826098,1398519545293,-0.004043579,-9.86795,0.42871094
1398519545729007790,1826108,1398519545304,0.054275513,-9.911987,0.36087036
1398519545734287331,1826109,1398519545304,0.02571106,-9.871521,0.4406128
1398519545738590310,1826118,1398519545313,0.02571106,-9.871521,0.4406128
1398519545743930886,1826118,1398519545313,0.0471344,-9.823914,0.48703003
1398519545749271462,1826129,1398519545324,0.039993286,-9.879852,0.4489441
1398519545754489968,1826129,1398519545324,0.01737976,-9.897705,0.43466187
1398519545758701394,1826138,1398519545333,0.01737976,-9.897705,0.43466187
1398519545764041970,1826138,1398519545333,0.01737976,-9.822723,0.38586426
1398519545769413064,1826149,1398519545344,-0.043319702,-9.8810425,0.45013428
1398519545774662087,1826149,1398519545345,0.031661987,-9.852478,0.44656372
1398519545778842996,1826158,1398519545353,0.023330688,-9.870331,0.45846558
1398519545784122537,1826158,1398519545354,0.059036255,-9.92984,0.4406128
1398519545789676736,1826169,1398519545365,0.0030975342,-9.853668,0.45132446
1398519545794895242,1826169,1398519545365,0.07331848,-9.860809,0.37872314
1398519545798923562,1826178,1398519545373,-0.032608032,-9.914368,0.45846558
1398519545804142068,1826178,1398519545374,0.020950317,-9.837006,0.44299316
1398519545810092996,1826191,1398519545386,-0.026657104,-9.916748,0.42752075
1398519545815403054,1826191,1398519545386,0.0471344,-9.832245,0.4572754
1398519545819034646,1826194,1398519545390,0.023330688,-9.876282,0.42633057
1398519545824070046,1826199,1398519545395,0.06498718,-9.878662,0.44299316
1398519545829135964,1826208,1398519545404,0.030471802,-9.889374,0.44656372
1398519545834415505,1826208,1398519545404,0.024520874,-9.860809,0.4072876
1398519545839298318,1826218,1398519545414,0.045944214,-9.92746,0.45965576
1398519545844669412,1826219,1398519545414,-0.001663208,-9.915558,0.45846558
1398519545849399636,1826229,1398519545424,0.009048462,-9.872711,0.36920166
1398519545854770730,1826229,1398519545424,0.03642273,-9.872711,0.46203613
1398519545859928201,1826239,1398519545435,0.091171265,-9.873901,0.4822693
1398519545865238259,1826240,1398519545436,0.07450867,-9.858429,0.43347168
1398519545869419167,1826247,1398519545442,0.031661987,-9.873901,0.42276
1398519545874424050,1826248,1398519545444,0.0030975342,-9.895325,0.37158203
1398519545879581521,1826259,1398519545454,0.031661987,-9.841766,0.44180298
1398519545884983132,1826259,1398519545454,0.012619019,-9.839386,0.4406128
1398519545889682839,1826269,1398519545465,0.04118347,-9.859619,0.42037964
1398519545895084451,1826269,1398519545465,0.0388031,-9.873901,0.50131226
1398519545899784158,1826279,1398519545475,0.045944214,-9.896515,0.47155762
1398519545905185769,1826279,1398519545475,0.01737976,-9.86795,0.39300537
1398519545910129617,1826289,1398519545485,0.030471802,-9.8619995,0.41323853
1398519545915348123,1826291,1398519545486,-0.015945435,-9.844147,0.44656372
1398519545919773171,1826297,1398519545492,0.0019073486,-9.934601,0.44180298
1398519545924778054,1826298,1398519545494,0.009048462,-9.920319,0.4977417
1398519545930332253,1826310,1398519545505,0.0042877197,-9.839386,0.47750854
1398519545935520242,1826310,1398519545505,0.0054779053,-9.808441,0.41323853
1398519545940006326,1826319,1398519545515,0.01737976,-9.8810425,0.43704224
1398519545945407937,1826319,1398519545515,0.01499939,-9.871521,0.40133667
1398519545950504373,1826330,1398519545526,0.0019073486,-9.8619995,0.506073
1398519545955722878,1826330,1398519545526,-0.058792114,-9.919128,0.5072632
1398519545960178445,1826339,1398519545535,0.10545349,-9.933411,0.4144287
1398519545965549539,1826340,1398519545536,0.06855774,-9.897705,0.52749634
1398519545970157693,1826349,1398519545545,0.023330688,-9.857239,0.44299316
1398519545975376199,1826349,1398519545545,0.045944214,-9.903656,0.4322815
1398519545981021951,1826361,1398519545556,0.04118347,-9.911987,0.45965576
1398519545986393044,1826361,1398519545556,0.023330688,-9.835815,0.4477539
1398519545990268777,1826368,1398519545564,0.06498718,-9.834625,0.4560852
1398519545995426248,1826369,1398519545565,0.048324585,-9.890564,0.3989563
1398519546001377175,1826381,1398519545576,0.029281616,-9.794159,0.4072876
1398519546006687234,1826381,1398519545577,0.023330688,-9.890564,0.4394226
1398519546010379861,1826388,1398519545584,0.023330688,-9.890564,0.4394226
1398519546015537331,1826391,1398519545586,0.0019073486,-9.904846,0.43466187
1398519546020542214,1826400,1398519545595,0.04118347,-9.8298645,0.40371704
1398519546025913308,1826400,1398519545595,0.04475403,-9.86795,0.41680908
1398519546031101296,1826411,1398519545606,0.02809143,-9.873901,0.39657593
1398519546036350320,1826411,1398519545607,0.026901245,-9.917938,0.38467407
1398519546040592263,1826420,1398519545615,0.026901245,-9.917938,0.38467407
1398519546045841287,1826420,1398519545615,0.024520874,-9.86438,0.37991333
1398519546051456521,1826431,1398519545626,0.043563843,-9.814392,0.42752075
1398519546056675027,1826431,1398519545627,0.012619019,-9.86319,0.41680908
1398519546060855935,1826441,1398519545637,0.03404236,-9.891754,0.45489502
1398519546066135476,1826441,1398519545637,0.03642273,-9.835815,0.44299316
1398519546070835183,1826450,1398519545645,0.091171265,-9.8619995,0.40490723
1398519546076084206,1826450,1398519545646,0.012619019,-9.901276,0.5132141
1398519546081913064,1826462,1398519545657,0.06855774,-9.898895,0.4489441
1398519546087436746,1826462,1398519545658,0.007858276,-9.889374,0.39538574
1398519546090976785,1826468,1398519545664,0.03404236,-9.875092,0.47988892
1398519546095981667,1826470,1398519545665,0.04951477,-9.834625,0.4144287
1398519546102298806,1826482,1398519545677,0.026901245,-9.86795,0.40966797
1398519546107608865,1826482,1398519545677,0.101882935,-9.869141,0.42156982
1398519546111087869,1826488,1398519545684,-0.015945435,-9.869141,0.4322815
1398519546116123269,1826491,1398519545686,0.031661987,-9.835815,0.42156982
1398519546121433328,1826501,1398519545697,0.030471802,-9.885803,0.40490723
