Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519546126773904,1826501,1398519545697,0.06736755,-9.825104,0.4810791
1398519546131351540,1826511,1398519545706,7.171631E-4,-9.860809,0.35849
1398519546136844705,1826511,1398519545707,0.08641052,-9.86795,0.46917725
1398519546141666482,1826521,1398519545717,-0.01713562,-9.86676,0.45370483
1398519546146946023,1826521,1398519545717,0.031661987,-9.886993,0.42871094
1398519546151493142,1826531,1398519545726,-0.012374878,-9.882233,0.42752075
1398519546156925271,1826531,1398519545727,0.031661987,-9.847717,0.40847778
1398519546161960671,1826541,1398519545737,-0.00642395,-9.854858,0.3977661
1398519546167240212,1826542,1398519545737,0.02809143,-9.845337,0.4977417
1398519546171634744,1826552,1398519545747,0.029281616,-9.834625,0.44299316
1398519546177005837,1826552,1398519545747,-0.001663208,-9.884613,0.4322815
1398519546181644509,1826561,1398519545756,0.010238647,-9.900085,0.49893188
1398519546186893533,1826561,1398519545756,0.063797,-9.86676,0.4572754
1398519546192447732,1826572,1398519545768,0.016189575,-9.911987,0.47036743
1398519546197727273,1826572,1398519545768,0.06617737,-9.86319,0.44537354
1398519546201786111,1826581,1398519545776,0.050704956,-9.809631,0.4727478
1398519546206974099,1826581,1398519545777,-0.011184692,-9.860809,0.38467407
1398519546212619851,1826592,1398519545788,0.082839966,-9.826294,0.4489441
1398519546217838357,1826592,1398519545788,-0.04689026,-9.888184,0.4144287
1398519546221958230,1826602,1398519545797,0.032852173,-9.815582,0.42156982
1398519546227176736,1826602,1398519545798,0.030471802,-9.86438,0.36325073
1398519546232059548,1826611,1398519545807,-0.032608032,-9.877472,0.390625
1398519546237461160,1826611,1398519545807,0.082839966,-9.871521,0.42037964
1398519546242618630,1826622,1398519545818,0.026901245,-9.878662,0.42514038
1398519546247837136,1826622,1398519545818,0.08760071,-9.832245,0.3977661
1398519546252201150,1826632,1398519545827,0.01737976,-9.888184,0.37753296
1398519546257877419,1826632,1398519545828,0.04118347,-9.877472,0.44656372
1398519546262302468,1826642,1398519545837,-0.0076141357,-9.856049,0.43466187
1398519546267734597,1826642,1398519545837,0.020950317,-9.870331,0.47988892
1398519546272769998,1826652,1398519545848,0.0554657,-9.86438,0.4882202
1398519546278080056,1826652,1398519545848,-0.0135650635,-9.760834,0.3822937
1398519546282413552,1826662,1398519545857,0.059036255,-9.86438,0.4394226
1398519546287815164,1826662,1398519545857,-0.004043579,-9.845337,0.52630615
1398519546292972634,1826672,1398519545868,0.05784607,-9.933411,0.40371704
1398519546298282693,1826673,1398519545868,-0.031417847,-9.841766,0.43347168
1398519546302585671,1826682,1398519545877,-0.031417847,-9.841766,0.43347168
1398519546307956765,1826682,1398519545878,0.0030975342,-9.839386,0.39538574
1398519546313114236,1826693,1398519545888,0.04475403,-9.8941345,0.4072876
1398519546318424294,1826693,1398519545888,-0.03617859,-9.86795,0.41799927
1398519546322727273,1826702,1398519545897,-0.03617859,-9.86795,0.41799927
1398519546328067849,1826702,1398519545898,0.045944214,-9.86319,0.49417114
1398519546333316873,1826713,1398519545908,0.01737976,-9.876282,0.45251465
1398519546338535378,1826713,1398519545908,0.01737976,-9.859619,0.42990112
1398519546342868874,1826722,1398519545918,0.04118347,-9.8941345,0.42633057
1398519546348209451,1826722,1398519545918,0.011428833,-9.879852,0.42633057
1398519546353519509,1826734,1398519545929,0.013809204,-9.879852,0.47750854
1398519546358738015,1826734,1398519545930,0.010238647,-9.878662,0.4477539
1398519546362943509,1826739,1398519545935,0.035232544,-9.885803,0.40490723
1398519546367978910,1826744,1398519545940,0.069747925,-9.825104,0.47036743
1398519546373014310,1826752,1398519545947,0.010238647,-9.832245,0.46679688
1398519546378049710,1826752,1398519545948,-0.0076141357,-9.871521,0.48464966
1398519546384275296,1826763,1398519545958,-4.7302246E-4,-9.904846,0.4656067
1398519546388639310,1826763,1398519545958,0.045944214,-9.846527,0.41918945
1398519546393186429,1826768,1398519545964,0.06498718,-9.873901,0.4060974
1398519546398191312,1826774,1398519545969,-0.001663208,-9.816772,0.4882202
1398519546403226712,1826778,1398519545974,-0.01713562,-9.846527,0.41680908
1398519546408262113,1826784,1398519545979,0.06498718,-9.841766,0.4477539
1398519546413297513,1826791,1398519545986,0.072128296,-9.888184,0.45132446
1398519546418454984,1826793,1398519545988,0.030471802,-9.857239,0.5001221
1398519546424131253,1826804,1398519545999,0.056655884,-9.879852,0.45489502
1398519546429410794,1826804,1398519545999,0.043563843,-9.875092,0.36444092
1398519546433439115,1826808,1398519546004,0.06260681,-9.903656,0.41323853
1398519546438474515,1826860,1398519546056,0.031661987,-9.828674,0.42871094
1398519546443509915,1826860,1398519546056,0.02571106,-9.896515,0.42037964
1398519546448575833,1826860,1398519546056,-0.008804321,-9.86319,0.3918152
1398519546453611234,1826861,1398519546056,7.171631E-4,-9.888184,0.4310913
1398519546458616117,1826861,1398519546056,0.0054779053,-9.823914,0.4394226
1398519546463651517,1826861,1398519546057,0.012619019,-9.870331,0.45965576
1398519546468717435,1826861,1398519546057,0.042373657,-9.858429,0.5048828
1398519546473752835,1826861,1398519546057,0.048324585,-9.886993,0.46917725
1398519546478788236,1826862,1398519546057,0.061416626,-9.888184,0.4394226
1398519546483823636,1826885,1398519546080,0.020950317,-9.860809,0.40252686
1398519546488828519,1826885,1398519546080,0.012619019,-9.909607,0.44418335
1398519546493863919,1826885,1398519546080,0.061416626,-9.837006,0.49536133
1398519546498899320,1826885,1398519546080,0.011428833,-9.870331,0.42871094
1398519546503843167,1826885,1398519546080,0.04118347,-9.8619995,0.42037964
1398519546508878568,1826885,1398519546081,0.02571106,-9.916748,0.4894104
1398519546513913968,1826888,1398519546084,0.056655884,-9.878662,0.41323853
1398519546518949369,1826898,1398519546093,-0.030227661,-9.872711,0.48464966
1398519546524320462,1826898,1398519546093,0.039993286,-9.847717,0.46322632
1398519546529020169,1826906,1398519546101,0.0554657,-9.856049,0.42990112
1398519546534147122,1826908,1398519546104,-4.7302246E-4,-9.896515,0.49893188
1398519546539090970,1826914,1398519546109,0.04951477,-9.872711,0.47512817
1398519546544126370,1826919,1398519546114,0.0388031,-9.854858,0.44418335
1398519546549161771,1826928,1398519546123,0.01499939,-9.876282,0.39419556
1398519546554380277,1826928,1398519546123,-0.00642395,-9.917938,0.43585205
1398519546559232572,1826937,1398519546132,0.022140503,-9.8810425,0.46798706
1398519546564267972,1826937,1398519546133,0.0471344,-9.871521,0.4644165
1398519546569394925,1826948,1398519546143,0.05784607,-9.846527,0.4406128
1398519546574521878,1826948,1398519546143,-0.008804321,-9.904846,0.5144043
1398519546579374173,1826966,1398519546162,0.03642273,-9.889374,0.47988892
1398519546584592679,1826966,1398519546162,0.031661987,-9.909607,0.42156982
1398519546589444974,1826966,1398519546162,0.020950317,-9.870331,0.47036743
1398519546594480374,1826969,1398519546165,0.061416626,-9.859619,0.48464966
1398519546599607327,1826978,1398519546174,0.050704956,-9.888184,0.4727478
1398519546604764798,1826978,1398519546174,0.029281616,-9.882233,0.42514038
1398519546609830716,1826989,1398519546184,-0.0135650635,-9.835815,0.44299316
1398519546615110257,1826989,1398519546184,0.04118347,-9.873901,0.4489441
1398519546620023587,1826999,1398519546195,0.030471802,-9.86319,0.3834839
1398519546625303128,1826999,1398519546195,0.030471802,-9.847717,0.3822937
1398519546630094388,1827009,1398519546205,0.023330688,-9.852478,0.4560852
1398519546635343411,1827009,1398519546205,0.023330688,-9.852478,0.4727478
1398519546640561917,1827020,1398519546215,0.0054779053,-9.820343,0.46203613
1398519546645627835,1827020,1398519546215,0.042373657,-9.888184,0.47988892
1398519546650113919,1827029,1398519546225,0.03642273,-9.920319,0.4322815
1398519546655393460,1827029,1398519546225,0.04118347,-9.847717,0.43704224
1398519546660184720,1827039,1398519546235,0.01737976,-9.859619,0.45370483
1398519546665464261,1827039,1398519546235,0.04118347,-9.853668,0.4406128
1398519546670591214,1827050,1398519546245,0.04475403,-9.86319,0.39419556
1398519546675809720,1827050,1398519546245,0.0042877197,-9.851288,0.4394226
1398519546680478910,1827059,1398519546255,-0.001663208,-9.871521,0.473938
1398519546685727933,1827059,1398519546255,0.016189575,-9.822723,0.4727478
1398519546690275052,1827069,1398519546265,0.020950317,-9.853668,0.45013428
1398519546695524076,1827069,1398519546265,-0.004043579,-9.882233,0.45846558
1398519546700284818,1827074,1398519546270,0.0554657,-9.86557,0.48464966
1398519546705381253,1827080,1398519546276,0.016189575,-9.925079,0.36087036
1398519546710508206,1827087,1398519546283,0.019760132,-9.901276,0.48703003
1398519546715635160,1827089,1398519546285,0.02809143,-9.886993,0.39657593
1398519546721372464,1827100,1398519546296,0.012619019,-9.869141,0.44537354
1398519546726041654,1827100,1398519546296,0.042373657,-9.844147,0.43347168
1398519546730771878,1827110,1398519546305,0.0388031,-9.847717,0.41323853
1398519546735807279,1827110,1398519546305,0.009048462,-9.842957,0.4144287
1398519546741269925,1827121,1398519546317,0.035232544,-9.886993,0.45370483
1398519546746030667,1827121,1398519546317,0.023330688,-9.826294,0.47155762
1398519546750699857,1827128,1398519546323,0.06617737,-9.888184,0.49417114
1398519546755826810,1827130,1398519546325,0.018569946,-9.844147,0.47631836
1398519546761625150,1827140,1398519546336,0.0388031,-9.93222,0.3989563
1398519546766324857,1827140,1398519546336,0.030471802,-9.839386,0.41323853
1398519546771085599,1827150,1398519546346,0.0042877197,-9.845337,0.44537354
1398519546776090482,1827150,1398519546346,0.0054779053,-9.835815,0.43704224
1398519546781308988,1827160,1398519546356,0.0054779053,-9.837006,0.48345947
1398519546786222318,1827160,1398519546356,0.050704956,-9.827484,0.390625
1398519546791562894,1827172,1398519546367,0.0388031,-9.853668,0.46798706
1398519546796354154,1827172,1398519546367,0.0388031,-9.86319,0.47512817
1398519546801053861,1827178,1398519546373,-0.0052337646,-9.873901,0.42037964
1398519546806058744,1827180,1398519546375,0.026901245,-9.857239,0.4489441
1398519546812070706,1827191,1398519546387,0.06022644,-9.856049,0.4072876
1398519546816709378,1827191,1398519546387,0.037612915,-9.870331,0.4322815
1398519546821287015,1827199,1398519546395,0.056655884,-9.822723,0.40847778
1398519546826413968,1827200,1398519546396,0.02809143,-9.844147,0.45013428
1398519546832120755,1827211,1398519546406,0.012619019,-9.851288,0.42871094
1398519546836789945,1827211,1398519546407,0.037612915,-9.858429,0.42276
1398519546841581204,1827221,1398519546417,-0.0076141357,-9.86319,0.5286865
1398519546846616605,1827221,1398519546417,0.01737976,-9.869141,0.4322815
1398519546851499417,1827230,1398519546426,0.03642273,-9.86795,0.42990112
1398519546856656888,1827230,1398519546426,0.006668091,-9.844147,0.44656372
1398519546862363675,1827241,1398519546437,0.029281616,-9.848907,0.42633057
1398519546866971829,1827241,1398519546437,0.0554657,-9.876282,0.43823242
1398519546871793607,1827250,1398519546446,0.045944214,-9.826294,0.39538574
1398519546876798490,1827251,1398519546446,0.011428833,-9.86438,0.42990112
1398519546882474759,1827261,1398519546457,0.012619019,-9.848907,0.40847778
1398519546887174466,1827261,1398519546457,0.023330688,-9.86557,0.3739624
1398519546892087796,1827273,1398519546468,0.023330688,-9.86557,0.3739624
1398519546897001126,1827273,1398519546468,0.029281616,-9.903656,0.44656372
1398519546901761869,1827277,1398519546472,0.029281616,-9.903656,0.44656372
1398519546906797269,1827280,1398519546476,0.07688904,-9.892944,0.4656067
1398519546912839749,1827291,1398519546487,0.006668091,-9.870331,0.4906006
1398519546917264798,1827292,1398519546487,0.0054779053,-9.851288,0.3989563
1398519546922300199,1827301,1398519546497,0.03404236,-9.851288,0.4072876
1398519546927213529,1827301,1398519546497,-0.011184692,-9.888184,0.40014648
1398519546932370999,1827311,1398519546507,-0.008804321,-9.846527,0.43347168
1398519546937284329,1827311,1398519546507,0.06022644,-9.846527,0.5536804
1398519546942777494,1827323,1398519546518,0.03404236,-9.86557,0.4322815
1398519546947843411,1827323,1398519546519,0.035232544,-9.875092,0.40133667
1398519546952085355,1827327,1398519546523,0.018569946,-9.827484,0.36087036
1398519546957151273,1827331,1398519546527,0.031661987,-9.884613,0.44656372
1398519546963071683,1827342,1398519546538,0.031661987,-9.860809,0.41204834
1398519546967862943,1827342,1398519546538,0.06022644,-9.885803,0.4906006
1398519546972349027,1827351,1398519546547,0.082839966,-9.895325,0.38824463
1398519546977506497,1827352,1398519546547,0.019760132,-9.892944,0.39657593
1398519546982969144,1827362,1398519546557,0.02809143,-9.850098,0.4894104
1398519546987760404,1827362,1398519546557,-0.02784729,-9.896515,0.4644165
1398519546992795804,1827373,1398519546568,0.037612915,-9.892944,0.46322632
1398519546997739652,1827373,1398519546569,0.013809204,-9.883423,0.42633057
1398519547002439359,1827378,1398519546573,0.011428833,-9.859619,0.45251465
1398519547007474759,1827383,1398519546578,0.022140503,-9.896515,0.4644165
1398519547012510160,1827388,1398519546583,0.019760132,-9.8619995,0.45251465
1398519547017545560,1827393,1398519546588,0.009048462,-9.907227,0.3656311
1398519547022580960,1827398,1398519546593,0.024520874,-9.839386,0.4489441
1398519547027646878,1827403,1398519546598,-0.03617859,-9.892944,0.46917725
1398519547032743314,1827412,1398519546607,-0.009994507,-9.872711,0.46798706
1398519547037931302,1827412,1398519546607,0.018569946,-9.859619,0.40133667
1398519547043607572,1827422,1398519546618,0.053085327,-9.872711,0.3834839
1398519547048276761,1827422,1398519546618,0.020950317,-9.923889,0.51797485
1398519547053190091,1827432,1398519546627,0.04951477,-9.839386,0.43347168
1398519547058133939,1827432,1398519546628,0.030471802,-9.875092,0.4156189
1398519547063566068,1827442,1398519546638,0.061416626,-9.825104,0.4810791
1398519547068326810,1827442,1398519546638,0.05189514,-9.923889,0.41799927
1398519547073362210,1827452,1398519546648,0.054275513,-9.896515,0.4239502
1398519547078275540,1827452,1398519546648,0.05784607,-9.871521,0.44418335
1398519547083738187,1827462,1398519546658,0.009048462,-9.892944,0.40847778
1398519547088498929,1827463,1398519546658,-0.012374878,-9.908417,0.43466187
1398519547093076566,1827468,1398519546664,0.0030975342,-9.86676,0.42871094
1398519547098142484,1827472,1398519546668,0.0388031,-9.858429,0.42752075
1398519547104062894,1827482,1398519546678,0.01737976,-9.8619995,0.42514038
1398519547108518460,1827483,1398519546678,0.024520874,-9.841766,0.43466187
1398519547113248685,1827488,1398519546684,0.031661987,-9.79892,0.4239502
1398519547118284085,1827495,1398519546691,0.042373657,-9.891754,0.41323853
1398519547123288968,1827498,1398519546694,0.037612915,-9.819153,0.39419556
1398519547128354886,1827505,1398519546701,0.02571106,-9.877472,0.43347168
1398519547133359769,1827508,1398519546704,0.006668091,-9.846527,0.42990112
1398519547138486722,1827517,1398519546713,0.022140503,-9.850098,0.44299316
1398519547143674710,1827518,1398519546713,0.03642273,-9.908417,0.4144287
1398519547149350980,1827528,1398519546723,0.045944214,-9.882233,0.40371704
1398519547154050687,1827528,1398519546724,0.04951477,-9.860809,0.47631836
1398519547158933499,1827538,1398519546733,0.026901245,-9.86676,0.43466187
1398519547163877347,1827538,1398519546733,-0.019515991,-9.944122,0.47512817
1398519547169309476,1827548,1398519546744,0.007858276,-9.851288,0.46084595
1398519547174070218,1827548,1398519546744,0.0554657,-9.875092,0.44418335
1398519547179136136,1827558,1398519546753,0.0554657,-9.875092,0.44418335
1398519547184049466,1827558,1398519546754,0.016189575,-9.879852,0.42276
1398519547189451077,1827568,1398519546764,-0.011184692,-9.877472,0.45370483
1398519547194211820,1827568,1398519546764,0.011428833,-9.851288,0.42276
1398519547198850492,1827573,1398519546768,0.056655884,-9.854858,0.39657593
1398519547203885892,1827579,1398519546775,0.053085327,-9.844147,0.45489502
1398519547208921292,1827587,1398519546782,0.013809204,-9.857239,0.40847778
1398519547214048245,1827588,1398519546783,0.029281616,-9.852478,0.4882202
1398519547218992093,1827597,1398519546792,0.08403015,-9.876282,0.46322632
1398519547224119046,1827598,1398519546793,0.07331848,-9.910797,0.4156189
1398519547229093411,1827607,1398519546802,-0.0135650635,-9.834625,0.39538574
1398519547234220365,1827609,1398519546804,0.030471802,-9.86438,0.39300537
1398519547239560941,1827618,1398519546814,0.08403015,-9.86557,0.45489502
1398519547244474271,1827618,1398519546814,0.010238647,-9.856049,0.53582764
1398519547249906400,1827629,1398519546824,7.171631E-4,-9.827484,0.4572754
1398519547254667142,1827629,1398519546824,-0.00642395,-9.901276,0.44180298
1398519547259672025,1827638,1398519546834,0.02571106,-9.857239,0.40133667
1398519547264585355,1827639,1398519546834,0.018569946,-9.877472,0.3918152
1398519547269986966,1827649,1398519546844,0.03642273,-9.908417,0.38467407
1398519547274747708,1827649,1398519546844,0.029281616,-9.832245,0.46917725
1398519547279386380,1827657,1398519546852,0.03404236,-9.904846,0.4727478
1398519547284543851,1827658,1398519546854,0.01737976,-9.844147,0.44418335
1398519547290342191,1827669,1398519546865,0.037612915,-9.847717,0.4572754
1398519547295011380,1827669,1398519546865,0.018569946,-9.879852,0.4977417
1398519547299527982,1827675,1398519546870,0.06855774,-9.901276,0.44180298
1398519547304563382,1827680,1398519546875,0.020950317,-9.844147,0.5536804
1398519547309690335,1827688,1398519546883,-0.045700073,-9.895325,0.40133667
1398519547314847806,1827689,1398519546884,0.042373657,-9.885803,0.40847778
1398519547319944242,1827699,1398519546894,0.043563843,-9.86676,0.41918945
1398519547324949124,1827699,1398519546895,0.0388031,-9.841766,0.4727478
1398519547330137113,1827709,1398519546904,0.037612915,-9.870331,0.44418335
1398519547335080960,1827709,1398519546905,0.0042877197,-9.859619,0.42990112
1398519547340513089,1827719,1398519546915,-0.025466919,-9.882233,0.37039185
1398519547345243314,1827719,1398519546915,0.0388031,-9.831055,0.45846558
1398519547349881986,1827728,1398519546923,-0.01713562,-9.898895,0.47512817
1398519547355039456,1827729,1398519546924,0.01499939,-9.842957,0.48583984
1398519547359952786,1827736,1398519546932,0.037612915,-9.906036,0.35372925
1398519547364988187,1827739,1398519546934,0.030471802,-9.848907,0.4572754
1398519547370603421,1827749,1398519546945,0.07450867,-9.877472,0.36444092
1398519547375455716,1827749,1398519546945,0.042373657,-9.883423,0.42037964
1398519547380521634,1827759,1398519546955,0.0471344,-9.892944,0.40371704
1398519547385434964,1827759,1398519546955,0.0030975342,-9.898895,0.4965515
1398519547390714505,1827769,1398519546965,0.030471802,-9.838196,0.45251465
1398519547395566800,1827771,1398519546967,0.0019073486,-9.817963,0.42156982
1398519547400266507,1827777,1398519546973,-0.029037476,-9.819153,0.4239502
1398519547405301908,1827779,1398519546975,0.061416626,-9.86319,0.43823242
1398519547411191800,1827790,1398519546986,0.048324585,-9.835815,0.40014648
1398519547415891507,1827790,1398519546986,0.045944214,-9.857239,0.45013428
1398519547420621732,1827799,1398519546995,-0.001663208,-9.838196,0.42276
1398519547425657132,1827800,1398519546995,0.022140503,-9.854858,0.48703003
1398519547431119779,1827810,1398519547006,0.012619019,-9.831055,0.41680908
1398519547435880521,1827810,1398519547006,0.03642273,-9.848907,0.4727478
1398519547440946439,1827821,1398519547016,0.06736755,-9.876282,0.4489441
1398519547445859769,1827821,1398519547016,-0.004043579,-9.860809,0.44656372
1398519547450681546,1827829,1398519547024,0.05784607,-9.882233,0.41799927
1398519547455839017,1827830,1398519547025,0.032852173,-9.883423,0.42037964
1398519547461576322,1827840,1398519547036,0.061416626,-9.859619,0.36444092
1398519547466245511,1827841,1398519547036,-0.00642395,-9.873901,0.45132446
1398519547471097806,1827850,1398519547045,0.02571106,-9.909607,0.41799927
1398519547476041654,1827850,1398519547046,-0.008804321,-9.895325,0.46679688
1398519547481443265,1827860,1398519547056,0.009048462,-9.890564,0.4072876
1398519547486234525,1827860,1398519547056,0.07093811,-9.86557,0.37277222
1398519547491300443,1827872,1398519547067,-0.024276733,-9.837006,0.40133667
1398519547496244290,1827872,1398519547067,-0.011184692,-9.885803,0.41799927
1398519547500974515,1827878,1398519547074,0.01737976,-9.851288,0.4322815
1398519547505979398,1827880,1398519547075,0.037612915,-9.851288,0.42990112
1398519547511991361,1827891,1398519547087,0.07807922,-9.860809,0.43585205
1398519547516446927,1827891,1398519547087,0.0388031,-9.860809,0.41323853
1398519547521207669,1827900,1398519547096,-0.039749146,-9.853668,0.3989563
1398519547526365140,1827900,1398519547096,0.06617737,-9.850098,0.4977417
1398519547532071927,1827911,1398519547106,0.04475403,-9.812012,0.39538574
1398519547536741117,1827911,1398519547107,0.035232544,-9.875092,0.43466187
1398519547541532376,1827921,1398519547117,0.020950317,-9.92746,0.42990112
1398519547546537259,1827921,1398519547117,0.063797,-9.871521,0.5215454
1398519547551389554,1827930,1398519547126,0.045944214,-9.901276,0.47631836
1398519547556577542,1827931,1398519547126,0.010238647,-9.869141,0.44537354
1398519547562253812,1827941,1398519547137,-0.004043579,-9.896515,0.42871094
1398519547566923001,1827941,1398519547137,0.020950317,-9.860809,0.5001221
1398519547571531156,1827951,1398519547146,0.06260681,-9.92746,0.39538574
1398519547576719144,1827951,1398519547146,0.013809204,-9.892944,0.42514038
1398519547582181790,1827961,1398519547157,0.026901245,-9.873901,0.50964355
1398519547586973050,1827961,1398519547157,-0.00642395,-9.890564,0.4072876
1398519547592008451,1827973,1398519547168,0.04118347,-9.848907,0.45370483
1398519547596952298,1827973,1398519547168,-0.00642395,-9.911987,0.47631836
1398519547601682523,1827977,1398519547172,-0.009994507,-9.895325,0.44299316
1398519547606717923,1827981,1398519547176,0.019760132,-9.884613,0.38586426
1398519547612699369,1827992,1398519547188,0.06855774,-9.844147,0.4322815
1398519547617490628,1827992,1398519547188,0.04118347,-9.859619,0.41799927
1398519547621824124,1828003,1398519547199,0.0042877197,-9.8619995,0.4477539
1398519547627012113,1828003,1398519547199,0.010238647,-9.86557,0.4060974
1398519547631894925,1828007,1398519547203,0.020950317,-9.878662,0.4310913
1398519547636899808,1828015,1398519547210,0.020950317,-9.909607,0.41085815
1398519547642087796,1828016,1398519547212,0.05189514,-9.86795,0.49179077
1398519547647001126,1828022,1398519547217,0.012619019,-9.923889,0.42276
1398519547652402738,1828031,1398519547227,0.0030975342,-9.923889,0.3894348
1398519547657377103,1828031,1398519547227,0.013809204,-9.86319,0.42514038
1398519547662748197,1828042,1398519547237,0.009048462,-9.902466,0.41680908
1398519547667508939,1828042,1398519547237,0.039993286,-9.925079,0.47988892
1398519547672574857,1828051,1398519547247,0.0054779053,-9.8619995,0.43347168
1398519547677518704,1828052,1398519547247,0.020950317,-9.876282,0.4644165
1398519547682859281,1828062,1398519547257,0.007858276,-9.86676,0.37158203
1398519547687620023,1828062,1398519547257,0.029281616,-9.884613,0.5132141
1398519547692746976,1828073,1398519547268,0.016189575,-9.900085,0.4894104
1398519547697934964,1828073,1398519547269,0.026901245,-9.902466,0.41918945
1398519547702360013,1828078,1398519547273,0.02571106,-9.853668,0.4477539
1398519547707395413,1828083,1398519547278,0.006668091,-9.86557,0.45013428
1398519547712430814,1828088,1398519547283,0.0030975342,-9.859619,0.4144287
1398519547717466214,1828093,1398519547288,0.042373657,-9.86795,0.40133667
1398519547722501615,1828098,1398519547293,0.045944214,-9.834625,0.4965515
1398519547727537015,1828103,1398519547298,-0.0135650635,-9.831055,0.45132446
1398519547732663968,1828111,1398519547306,0.054275513,-9.915558,0.42037964
1398519547737821439,1828112,1398519547307,0.023330688,-9.86676,0.49893188
1398519547743497708,1828122,1398519547318,0.035232544,-9.856049,0.4727478
1398519547748197415,1828122,1398519547318,-0.015945435,-9.86319,0.40966797
1398519547753110745,1828132,1398519547327,0.013809204,-9.873901,0.42990112
1398519547758054593,1828132,1398519547328,-0.004043579,-9.872711,0.473938
1398519547763578275,1828142,1398519547338,0.06736755,-9.871521,0.4822693
1398519547768339017,1828143,1398519547338,0.063797,-9.877472,0.39657593
1398519547773252347,1828152,1398519547348,0.042373657,-9.852478,0.46917725
1398519547778196195,1828152,1398519547348,0.03404236,-9.886993,0.43704224
1398519547783567288,1828162,1398519547358,0.0042877197,-9.853668,0.4727478
1398519547788358548,1828162,1398519547358,0.08998108,-9.883423,0.4239502
1398519547793424466,1828172,1398519547368,-0.021896362,-9.832245,0.43347168
1398519547798337796,1828172,1398519547368,-0.004043579,-9.879852,0.42276
1398519547803769925,1828182,1398519547378,0.0054779053,-9.890564,0.43585205
1398519547808530667,1828183,1398519547378,0.032852173,-9.828674,0.3739624
1398519547813535550,1828192,1398519547388,0.020950317,-9.86557,0.3918152
1398519547818479398,1828192,1398519547388,0.023330688,-9.870331,0.4644165
1398519547823911527,1828203,1398519547398,-0.012374878,-9.850098,0.4310913
1398519547828641751,1828203,1398519547398,-4.7302246E-4,-9.7977295,0.4489441
1398519547833707669,1828212,1398519547408,0.01499939,-9.841766,0.4239502
1398519547838590482,1828213,1398519547408,0.031661987,-9.884613,0.45489502
1398519547843351224,1828219,1398519547414,0.04475403,-9.848907,0.41204834
1398519547848386624,1828223,1398519547419,0.010238647,-9.812012,0.42037964
1398519547853422025,1828229,1398519547424,0.061416626,-9.882233,0.46322632
1398519547858457425,1828235,1398519547431,0.0471344,-9.86319,0.4144287
1398519547863492826,1828239,1398519547434,-0.015945435,-9.827484,0.40847778
1398519547868528226,1828246,1398519547441,-0.024276733,-9.895325,0.4477539
1398519547873563626,1828249,1398519547444,0.02571106,-9.848907,0.42633057
1398519547878599027,1828256,1398519547452,0.045944214,-9.815582,0.37872314
1398519547883725980,1828258,1398519547453,-0.009994507,-9.884613,0.4477539
1398519547889768460,1828269,1398519547465,0.03642273,-9.879852,0.39300537
1398519547895048001,1828269,1398519547465,0.023330688,-9.845337,0.4310913
1398519547898771146,1828274,1398519547470,0.05189514,-9.872711,0.4727478
1398519547903776029,1828279,1398519547475,0.050704956,-9.788208,0.4239502
1398519547908811429,1828288,1398519547483,-0.011184692,-9.854858,0.45489502
1398519547914029935,1828288,1398519547483,-0.0028533936,-9.860809,0.46322632
1398519547918882230,1828298,1398519547494,0.023330688,-9.882233,0.40371704
1398519547924131253,1828298,1398519547494,0.045944214,-9.883423,0.45846558
