Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519547929014066,1828308,1398519547504,0.024520874,-9.898895,0.4894104
1398519547934232572,1828308,1398519547504,0.045944214,-9.902466,0.41085815
1398519547940122464,1828321,1398519547516,0.06498718,-9.915558,0.4156189
1398519547945371488,1828321,1398519547516,-0.014755249,-9.8619995,0.42752075
1398519547949125150,1828325,1398519547520,0.0019073486,-9.848907,0.40133667
1398519547954130033,1828329,1398519547525,-0.004043579,-9.86676,0.45132446
1398519547959287503,1828338,1398519547534,0.045944214,-9.828674,0.45965576
1398519547964628079,1828339,1398519547534,0.045944214,-9.86557,0.49298096
1398519547969388822,1828349,1398519547544,0.024520874,-9.873901,0.42156982
1398519547974759915,1828349,1398519547544,0.050704956,-9.876282,0.4894104
1398519547979429105,1828359,1398519547554,0.04118347,-9.858429,0.4322815
1398519547984800199,1828359,1398519547554,0.020950317,-9.892944,0.41918945
1398519547990018704,1828369,1398519547565,-0.039749146,-9.903656,0.42633057
1398519547995206693,1828371,1398519547566,0.03642273,-9.872711,0.45846558
1398519547999448636,1828377,1398519547572,0.07569885,-9.859619,0.45965576
1398519548004484036,1828378,1398519547574,0.04475403,-9.920319,0.4656067
1398519548009702542,1828389,1398519547585,-0.0076141357,-9.827484,0.4322815
1398519548015104154,1828389,1398519547585,0.024520874,-9.839386,0.43704224
1398519548019864896,1828399,1398519547595,0.020950317,-9.882233,0.45489502
1398519548025144437,1828399,1398519547595,0.042373657,-9.879852,0.40133667
1398519548029874661,1828409,1398519547605,0.042373657,-9.879852,0.40133667
1398519548035337308,1828410,1398519547605,0.031661987,-9.854858,0.38586426
1398519548039731839,1828415,1398519547610,0.031661987,-9.854858,0.38586426
1398519548044767240,1828419,1398519547615,0.04475403,-9.857239,0.39538574
1398519548049802640,1828429,1398519547624,0.023330688,-9.821533,0.43823242
1398519548055021146,1828429,1398519547625,0.08403015,-9.856049,0.42514038
1398519548060483792,1828440,1398519547636,0.061416626,-9.884613,0.4239502
1398519548065763333,1828440,1398519547636,0.009048462,-9.889374,0.47036743
1398519548070035794,1828449,1398519547645,-0.023086548,-9.823914,0.4060974
1398519548075406888,1828449,1398519547645,0.0030975342,-9.876282,0.4727478
1398519548080625394,1828460,1398519547656,0.007858276,-9.837006,0.43704224
1398519548085874417,1828460,1398519547656,0.013809204,-9.897705,0.41323853
1398519548090207913,1828469,1398519547665,0.006668091,-9.842957,0.4489441
1398519548095517972,1828470,1398519547665,-0.04689026,-9.882233,0.40490723
1398519548100278714,1828479,1398519547675,0.024520874,-9.875092,0.4406128
1398519548105588773,1828480,1398519547675,0.020950317,-9.86795,0.40966797
1398519548110898831,1828491,1398519547687,0.01737976,-9.889374,0.45251465
1398519548116117337,1828491,1398519547687,0.03642273,-9.920319,0.36325073
1398519548120328763,1828498,1398519547694,0.054275513,-9.854858,0.40252686
1398519548125455716,1828499,1398519547695,0.029281616,-9.852478,0.4239502
1398519548131650785,1828511,1398519547707,0.020950317,-9.832245,0.3656311
1398519548136838773,1828511,1398519547707,-0.0052337646,-9.883423,0.45370483
1398519548140470365,1828518,1398519547714,0.029281616,-9.832245,0.4644165
1398519548145597318,1828521,1398519547716,-0.0052337646,-9.902466,0.4977417
1398519548150632718,1828530,1398519547725,0.08522034,-9.875092,0.46917725
1398519548155973294,1828530,1398519547726,0.0054779053,-9.810822,0.4322815
1398519548161252835,1828541,1398519547736,0.016189575,-9.831055,0.5132141
1398519548166532376,1828541,1398519547737,0.013809204,-9.860809,0.46322632
1398519548170743802,1828550,1398519547746,-0.001663208,-9.876282,0.46322632
1398519548176053861,1828550,1398519547746,0.048324585,-9.883423,0.41918945
1398519548181363919,1828561,1398519547756,0.016189575,-9.876282,0.46203613
1398519548186643460,1828561,1398519547757,0.006668091,-9.906036,0.4144287
1398519548190946439,1828571,1398519547767,0.032852173,-9.882233,0.35253906
1398519548196317533,1828571,1398519547767,0.03404236,-9.860809,0.38824463
1398519548200986722,1828580,1398519547776,0.029281616,-9.885803,0.41799927
1398519548206327298,1828581,1398519547776,0.01499939,-9.826294,0.41799927
1398519548211545804,1828592,1398519547788,0.048324585,-9.878662,0.43585205
1398519548217222074,1828592,1398519547788,0.02571106,-9.884613,0.41204834
1398519548221036771,1828598,1398519547794,0.006668091,-9.835815,0.4882202
1398519548226041654,1828600,1398519547795,0.029281616,-9.825104,0.3918152
1398519548232358792,1828612,1398519547807,-0.0076141357,-9.886993,0.4572754
1398519548237638333,1828612,1398519547808,0.03642273,-9.908417,0.4394226
1398519548241147855,1828618,1398519547814,0.029281616,-9.847717,0.45370483
1398519548246183255,1828621,1398519547817,0.056655884,-9.819153,0.45132446
1398519548251493314,1828631,1398519547827,0.0030975342,-9.816772,0.40490723
1398519548256894925,1828631,1398519547827,0.06855774,-9.886993,0.44180298
1398519548261533597,1828641,1398519547837,-0.012374878,-9.886993,0.44180298
1398519548266965726,1828641,1398519547837,0.030471802,-9.835815,0.40490723
1398519548271665433,1828652,1398519547847,0.0030975342,-9.827484,0.4906006
1398519548277555326,1828652,1398519547848,0.08998108,-9.845337,0.4489441
1398519548281431058,1828660,1398519547856,0.08998108,-9.845337,0.4489441
1398519548286619046,1828661,1398519547856,0.013809204,-9.914368,0.45013428
1398519548292753079,1828672,1398519547868,0.026901245,-9.886993,0.40966797
1398519548297941068,1828672,1398519547868,0.0019073486,-9.848907,0.36920166
1398519548301572660,1828679,1398519547875,0.0019073486,-9.848907,0.36920166
1398519548306699613,1828681,1398519547876,0.007858276,-9.871521,0.4560852
1398519548312772611,1828692,1398519547888,0.03404236,-9.847717,0.45132446
1398519548318021634,1828692,1398519547888,0.02809143,-9.9131775,0.4894104
1398519548321714261,1828699,1398519547895,0.02809143,-9.9131775,0.4894104
1398519548326871732,1828701,1398519547897,0.0042877197,-9.857239,0.35968018
1398519548332395413,1828712,1398519547908,0.0471344,-9.838196,0.43704224
1398519548337644437,1828712,1398519547908,0.07569885,-9.878662,0.50250244
1398519548342008451,1828722,1398519547917,0.011428833,-9.891754,0.42156982
1398519548347745755,1828722,1398519547918,0.037612915,-9.8619995,0.41918945
1398519548352048734,1828732,1398519547927,0.035232544,-9.885803,0.46203613
1398519548357755521,1828732,1398519547928,0.02809143,-9.888184,0.47512817
1398519548362119535,1828741,1398519547937,0.022140503,-9.885803,0.4406128
1398519548367521146,1828742,1398519547937,-0.011184692,-9.856049,0.4894104
1398519548372678617,1828752,1398519547948,-0.009994507,-9.904846,0.47988892
1398519548377958158,1828752,1398519547948,0.024520874,-9.872711,0.46798706
1398519548382291654,1828762,1398519547957,0.048324585,-9.840576,0.41918945
1398519548387632230,1828762,1398519547957,0.07569885,-9.86676,0.51916504
1398519548392881253,1828772,1398519547968,0.0388031,-9.900085,0.473938
1398519548398069242,1828773,1398519547968,0.042373657,-9.847717,0.41918945
1398519548402402738,1828782,1398519547977,0.07450867,-9.939362,0.42633057
1398519548407743314,1828782,1398519547977,0.009048462,-9.8810425,0.48464966
1398519548413022855,1828792,1398519547988,0.0554657,-9.823914,0.38586426
1398519548418210843,1828793,1398519547988,0.0042877197,-9.86795,0.45370483
1398519548422574857,1828802,1398519547997,0.0054779053,-9.871521,0.4322815
1398519548427915433,1828802,1398519547998,0.018569946,-9.850098,0.4489441
1398519548433103421,1828813,1398519548008,0.06855774,-9.851288,0.41323853
1398519548438291410,1828813,1398519548008,0.009048462,-9.873901,0.49417114
1398519548442716458,1828822,1398519548018,0.054275513,-9.86319,0.41085815
1398519548448087552,1828822,1398519548018,-0.008804321,-9.871521,0.46322632
1398519548453245023,1828833,1398519548028,0.011428833,-9.892944,0.45013428
1398519548458433011,1828833,1398519548028,0.012619019,-9.847717,0.46084595
1398519548462858060,1828842,1398519548038,0.0388031,-9.859619,0.42156982
1398519548468229154,1828842,1398519548038,0.018569946,-9.888184,0.45013428
1398519548473386624,1828853,1398519548049,0.045944214,-9.873901,0.45132446
1398519548478666165,1828853,1398519548049,-0.020706177,-9.841766,0.45013428
1398519548482999661,1828862,1398519548058,0.05189514,-9.857239,0.47036743
1398519548488370755,1828862,1398519548058,0.063797,-9.839386,0.44656372
1398519548493558744,1828873,1398519548069,0.02571106,-9.8619995,0.3989563
1398519548498807767,1828873,1398519548069,-0.012374878,-9.914368,0.47512817
1398519548503110745,1828882,1398519548078,0.031661987,-9.846527,0.46917725
1398519548508481839,1828883,1398519548078,-0.021896362,-9.847717,0.43347168
1398519548513730863,1828893,1398519548089,0.0042877197,-9.8619995,0.4394226
1398519548519010404,1828893,1398519548089,0.043563843,-9.86557,0.40133667
1398519548523282865,1828903,1398519548098,0.012619019,-9.876282,0.42037964
1398519548528623441,1828903,1398519548098,0.07569885,-9.852478,0.3989563
1398519548533841947,1828913,1398519548109,0.02571106,-9.9131775,0.43704224
1398519548539029935,1828913,1398519548109,-0.00642395,-9.857239,0.40966797
1398519548543424466,1828923,1398519548118,0.053085327,-9.891754,0.42752075
1398519548548765042,1828923,1398519548118,0.020950317,-9.921509,0.40847778
1398519548554014066,1828934,1398519548129,0.032852173,-9.8810425,0.43704224
1398519548559202054,1828934,1398519548129,0.026901245,-9.833435,0.43823242
1398519548563566068,1828943,1398519548138,0.050704956,-9.879852,0.46322632
1398519548568906644,1828943,1398519548139,0.048324585,-9.885803,0.45846558
1398519548574125150,1828954,1398519548149,-0.026657104,-9.895325,0.4406128
1398519548579343656,1828954,1398519548149,-0.0052337646,-9.883423,0.3894348
1398519548583677152,1828963,1398519548158,-0.0052337646,-9.883423,0.3894348
1398519548589017728,1828963,1398519548159,0.06022644,-9.884613,0.44180298
1398519548594388822,1828974,1398519548169,0.02571106,-9.839386,0.45965576
1398519548599576810,1828974,1398519548170,0.0019073486,-9.92627,0.48703003
1398519548603849271,1828983,1398519548179,0.0019073486,-9.92627,0.48703003
1398519548609189847,1828983,1398519548179,0.05189514,-9.860809,0.37277222
1398519548614408353,1828994,1398519548190,0.01737976,-9.890564,0.43704224
1398519548619657376,1828994,1398519548190,0.050704956,-9.869141,0.50131226
1398519548623838285,1828999,1398519548195,-0.00642395,-9.877472,0.41323853
1398519548628904202,1829008,1398519548204,0.037612915,-9.840576,0.3894348
1398519548634122708,1829008,1398519548204,0.03404236,-9.895325,0.47988892
1398519548640165189,1829021,1398519548216,0.054275513,-9.888184,0.4060974
1398519548645444730,1829021,1398519548216,0.0030975342,-9.883423,0.47988892
1398519548649015286,1829024,1398519548220,0.032852173,-9.885803,0.45846558
1398519548654050687,1829029,1398519548225,0.06260681,-9.842957,0.43347168
1398519548659208158,1829039,1398519548234,0.007858276,-9.822723,0.4322815
1398519548664609769,1829039,1398519548234,0.054275513,-9.907227,0.4560852
1398519548669309476,1829049,1398519548244,0.012619019,-9.842957,0.38586426
1398519548674680570,1829049,1398519548244,0.037612915,-9.857239,0.34301758
1398519548679380277,1829059,1398519548254,-0.0028533936,-9.857239,0.40014648
1398519548684751370,1829059,1398519548254,0.04118347,-9.838196,0.47631836
1398519548689908841,1829069,1398519548265,0.03404236,-9.851288,0.4144287
1398519548695127347,1829071,1398519548266,0.043563843,-9.907227,0.44656372
1398519548699369290,1829077,1398519548272,0.056655884,-9.792969,0.4406128
1398519548704404691,1829078,1398519548274,-0.001663208,-9.859619,0.45251465
1398519548709623197,1829089,1398519548285,0.0030975342,-9.869141,0.4882202
1398519548715055326,1829089,1398519548285,0.007858276,-9.879852,0.40133667
1398519548719816068,1829099,1398519548295,0.020950317,-9.857239,0.40966797
1398519548725248197,1829099,1398519548295,-0.004043579,-9.904846,0.43585205
1398519548729795316,1829109,1398519548305,0.024520874,-9.886993,0.52511597
1398519548735227445,1829110,1398519548305,0.061416626,-9.841766,0.45251465
1398519548739896634,1829119,1398519548315,-0.008804321,-9.869141,0.4239502
1398519548745298245,1829121,1398519548316,0.01737976,-9.853668,0.42037964
1398519548749723294,1829127,1398519548323,0.04951477,-9.877472,0.44656372
1398519548754880765,1829129,1398519548324,0.01737976,-9.860809,0.45132446
1398519548760373929,1829140,1398519548336,0.020950317,-9.828674,0.4906006
1398519548765683988,1829140,1398519548336,0.05189514,-9.835815,0.46798706
1398519548770017484,1829149,1398519548345,0.04475403,-9.920319,0.3894348
1398519548775388577,1829149,1398519548345,0.02571106,-9.827484,0.45132446
1398519548780546048,1829160,1398519548356,0.016189575,-9.885803,0.45846558
1398519548785856107,1829160,1398519548356,0.018569946,-9.8810425,0.4882202
1398519548790128568,1829169,1398519548365,-0.01713562,-9.846527,0.5001221
1398519548795469144,1829170,1398519548365,0.06855774,-9.891754,0.46084595
1398519548800199369,1829179,1398519548375,0.020950317,-9.877472,0.46917725
1398519548805539945,1829180,1398519548375,-0.0599823,-9.878662,0.41918945
1398519548810727933,1829191,1398519548387,7.171631E-4,-9.848907,0.4489441
1398519548816037992,1829191,1398519548387,0.06498718,-9.879852,0.37158203
1398519548820218900,1829198,1398519548393,-0.031417847,-9.838196,0.5048828
1398519548825315335,1829199,1398519548395,0.04475403,-9.86795,0.49536133
1398519548831540921,1829211,1398519548407,0.045944214,-9.833435,0.4656067
1398519548836759427,1829211,1398519548407,0.061416626,-9.921509,0.4239502
1398519548840360501,1829218,1398519548413,0.061416626,-9.921509,0.4239502
1398519548845456937,1829221,1398519548416,0.080459595,-9.872711,0.5036926
1398519548850553372,1829230,1398519548426,0.054275513,-9.901276,0.4489441
1398519548855954984,1829230,1398519548426,0.039993286,-9.875092,0.42990112
1398519548861112454,1829241,1398519548436,0.035232544,-9.909607,0.46203613
1398519548866422513,1829241,1398519548437,0.042373657,-9.891754,0.42990112
1398519548870633939,1829250,1398519548446,0.042373657,-9.891754,0.42990112
1398519548875974515,1829251,1398519548446,-0.011184692,-9.825104,0.43823242
1398519548880918363,1829260,1398519548456,0.04951477,-9.86676,0.44299316
1398519548886319974,1829261,1398519548456,0.011428833,-9.86557,0.4727478
1398519548891019681,1829271,1398519548467,0.011428833,-9.86557,0.4727478
1398519548896421292,1829272,1398519548467,0.02809143,-9.885803,0.46084595
1398519548900815824,1829279,1398519548474,0.02809143,-9.885803,0.46084595
1398519548905973294,1829280,1398519548475,0.013809204,-9.891754,0.40252686
1398519548912137845,1829292,1398519548488,0.0030975342,-9.86438,0.43823242
1398519548917539456,1829292,1398519548488,0.022140503,-9.882233,0.44299316
1398519548920926908,1829298,1398519548494,-0.0028533936,-9.851288,0.4394226
1398519548925962308,1829300,1398519548495,0.030471802,-9.873901,0.46798706
1398519548932279447,1829312,1398519548507,0.013809204,-9.892944,0.40371704
1398519548937589505,1829312,1398519548508,0.03404236,-9.884613,0.42990112
1398519548941068509,1829319,1398519548514,-4.7302246E-4,-9.859619,0.49417114
1398519548946103910,1829321,1398519548517,0.016189575,-9.876282,0.45846558
1398519548951444486,1829332,1398519548527,0.042373657,-9.890564,0.4239502
1398519548957212308,1829332,1398519548528,0.072128296,-9.826294,0.3989563
1398519548961240628,1829339,1398519548535,0.011428833,-9.853668,0.42037964
1398519548966367581,1829340,1398519548536,-0.001663208,-9.869141,0.42990112
1398519548972562650,1829352,1398519548548,0.031661987,-9.86438,0.42514038
1398519548977781156,1829352,1398519548548,-0.048080444,-9.876282,0.4477539
1398519548981351712,1829359,1398519548554,0.069747925,-9.860809,0.47631836
1398519548986387113,1829360,1398519548556,0.03404236,-9.882233,0.39419556
1398519548992704251,1829372,1398519548568,0.054275513,-9.850098,0.4560852
1398519548997922757,1829372,1398519548568,-0.0076141357,-9.86795,0.41204834
1398519549001523831,1829379,1398519548575,-0.021896362,-9.840576,0.4406128
1398519549006589749,1829381,1398519548576,-0.004043579,-9.833435,0.4882202
1398519549012662747,1829392,1398519548588,-0.008804321,-9.901276,0.39419556
1398519549017881253,1829392,1398519548588,0.031661987,-9.846527,0.45132446
1398519549021634915,1829399,1398519548595,0.02809143,-9.835815,0.4144287
1398519549026853421,1829401,1398519548597,0.010238647,-9.839386,0.43347168
1398519549032285550,1829412,1398519548607,0.02809143,-9.853668,0.3489685
1398519549037534574,1829412,1398519548608,0.08403015,-9.878662,0.39538574
1398519549041898587,1829422,1398519548617,0.050704956,-9.86676,0.5072632
1398519549047605374,1829422,1398519548618,-0.0076141357,-9.853668,0.39657593
1398519549051969388,1829432,1398519548627,0.020950317,-9.86438,0.40133667
1398519549057645658,1829432,1398519548628,0.013809204,-9.896515,0.40252686
1398519549062070706,1829442,1398519548637,7.171631E-4,-9.888184,0.43466187
1398519549067502835,1829442,1398519548637,0.037612915,-9.877472,0.46322632
1398519549072477201,1829452,1398519548648,0.007858276,-9.883423,0.3739624
1398519549077787259,1829452,1398519548648,0.0054779053,-9.870331,0.40966797
1398519549082212308,1829462,1398519548657,0.007858276,-9.884613,0.3989563
1398519549087583402,1829462,1398519548657,0.016189575,-9.86676,0.4477539
1398519549092740872,1829472,1398519548668,0.0471344,-9.856049,0.43347168
1398519549098050931,1829473,1398519548668,0.012619019,-9.840576,0.46203613
1398519549102353910,1829482,1398519548677,0.05784607,-9.869141,0.43704224
1398519549107725003,1829482,1398519548677,-0.001663208,-9.845337,0.47750854
1398519549112882474,1829493,1398519548688,0.01499939,-9.845337,0.44537354
1398519549118192533,1829493,1398519548688,0.02809143,-9.897705,0.4477539
1398519549122495511,1829502,1398519548697,0.07331848,-9.904846,0.4727478
1398519549127836087,1829502,1398519548697,0.031661987,-9.882233,0.44299316
1398519549133085111,1829513,1398519548708,0.0388031,-9.857239,0.46084595
1398519549138303617,1829513,1398519548708,-0.00642395,-9.875092,0.44418335
1398519549142606595,1829522,1398519548717,0.0042877197,-9.86319,0.4394226
1398519549147947171,1829522,1398519548718,-0.00642395,-9.891754,0.41918945
1398519549153287747,1829533,1398519548728,-0.04689026,-9.9131775,0.46798706
1398519549158506253,1829533,1398519548729,0.012619019,-9.892944,0.45132446
1398519549162778714,1829542,1398519548738,0.012619019,-9.892944,0.45132446
1398519549168088773,1829542,1398519548738,0.013809204,-9.86795,0.42990112
1398519549173459867,1829553,1398519548749,0.08641052,-9.840576,0.42871094
1398519549178678372,1829553,1398519548749,0.026901245,-9.8619995,0.390625
1398519549182859281,1829562,1398519548758,0.026901245,-9.8619995,0.390625
1398519549188138822,1829562,1398519548758,0.059036255,-9.86795,0.5072632
1398519549193631986,1829573,1398519548769,0.048324585,-9.879852,0.43347168
1398519549198850492,1829573,1398519548769,7.171631E-4,-9.871521,0.46203613
1398519549202939847,1829582,1398519548778,0.007858276,-9.871521,0.44537354
1398519549208219388,1829582,1398519548778,-0.03617859,-9.876282,0.4810791
1398519549214078763,1829594,1398519548789,0.018569946,-9.902466,0.49536133
1398519549219388822,1829594,1398519548789,0.01737976,-9.8941345,0.42871094
1398519549223050931,1829601,1398519548796,-0.03617859,-9.859619,0.47036743
1398519549228208402,1829603,1398519548798,0.022140503,-9.834625,0.47631836
1398519549233823636,1829613,1398519548809,0.013809204,-9.857239,0.4394226
1398519549239133695,1829614,1398519548809,0.06498718,-9.854858,0.4977417
1398519549243314603,1829623,1398519548818,0.0030975342,-9.885803,0.4406128
1398519549248624661,1829623,1398519548818,0.018569946,-9.870331,0.4727478
1398519549253904202,1829634,1398519548829,0.02571106,-9.890564,0.46203613
1398519549259214261,1829634,1398519548829,0.035232544,-9.86438,0.48464966
1398519549263486722,1829643,1398519548838,0.07688904,-9.889374,0.4239502
1398519549268827298,1829643,1398519548839,0.01499939,-9.898895,0.4394226
1398519549274045804,1829654,1398519548849,-0.014755249,-9.878662,0.46322632
1398519549279264310,1829654,1398519548849,0.0388031,-9.844147,0.39300537
1398519549283597806,1829663,1398519548858,0.018569946,-9.870331,0.3918152
1398519549288938382,1829663,1398519548859,-0.0135650635,-9.896515,0.42156982
1398519549294156888,1829674,1398519548869,0.06022644,-9.822723,0.45132446
1398519549299375394,1829674,1398519548869,0.035232544,-9.873901,0.42514038
1398519549303739408,1829683,1398519548879,0.031661987,-9.86557,0.40014648
1398519549309079984,1829683,1398519548879,7.171631E-4,-9.834625,0.42871094
1398519549314298490,1829694,1398519548889,0.024520874,-9.906036,0.39300537
1398519549319516995,1829694,1398519548890,0.026901245,-9.888184,0.40847778
1398519549323911527,1829703,1398519548899,0.011428833,-9.898895,0.45132446
1398519549329252103,1829703,1398519548899,0.08164978,-9.832245,0.49298096
1398519549334440091,1829714,1398519548910,0.01499939,-9.896515,0.49298096
1398519549339658597,1829714,1398519548910,0.039993286,-9.819153,0.43585205
1398519549344022611,1829723,1398519548919,0.01499939,-9.892944,0.50131226
1398519549349424222,1829724,1398519548919,-0.0076141357,-9.872711,0.4060974
1398519549354612210,1829734,1398519548930,0.07093811,-9.856049,0.5215454
1398519549359891751,1829734,1398519548930,0.024520874,-9.8941345,0.44180298
1398519549364194730,1829744,1398519548939,0.019760132,-9.850098,0.39538574
1398519549369565824,1829744,1398519548939,7.171631E-4,-9.86319,0.4406128
1398519549374723294,1829754,1398519548950,0.06855774,-9.877472,0.44656372
1398519549380033353,1829755,1398519548950,0.01737976,-9.845337,0.40014648
1398519549384336331,1829764,1398519548959,0.037612915,-9.854858,0.44656372
1398519549389707425,1829764,1398519548959,0.06855774,-9.847717,0.42156982
1398519549394864896,1829775,1398519548970,0.054275513,-9.854858,0.43585205
1398519549400174954,1829775,1398519548970,0.0042877197,-9.888184,0.4144287
1398519549404477933,1829784,1398519548979,0.01499939,-9.882233,0.5001221
1398519549409849027,1829784,1398519548980,0.031661987,-9.842957,0.48583984
1398519549415006497,1829795,1398519548990,0.048324585,-9.838196,0.3918152
1398519549420255521,1829795,1398519548990,0.0054779053,-9.847717,0.45370483
1398519549424619535,1829804,1398519548999,-0.011184692,-9.908417,0.45370483
1398519549429960111,1829804,1398519549000,0.012619019,-9.882233,0.3239746
1398519549435239652,1829815,1398519549010,0.01737976,-9.852478,0.48583984
1398519549440458158,1829815,1398519549011,0.023330688,-9.846527,0.45489502
1398519549444730619,1829824,1398519549020,0.023330688,-9.846527,0.45489502
1398519549450071195,1829824,1398519549020,-0.0028533936,-9.870331,0.45489502
1398519549455320218,1829835,1398519549031,0.035232544,-9.86319,0.47631836
1398519549460538724,1829835,1398519549031,0.024520874,-9.917938,0.45965576
1398519549464902738,1829844,1398519549040,0.024520874,-9.917938,0.45965576
1398519549470243314,1829844,1398519549040,0.0554657,-9.884613,0.44656372
1398519549475461820,1829855,1398519549051,0.020950317,-9.884613,0.45846558
1398519549480680326,1829855,1398519549051,0.012619019,-9.839386,0.43823242
1398519549485044339,1829864,1398519549060,0.01499939,-9.902466,0.3656311
1398519549490384915,1829865,1398519549060,0.037612915,-9.846527,0.44418335
1398519549495633939,1829875,1398519549071,0.023330688,-9.872711,0.36801147
1398519549500943997,1829875,1398519549071,0.013809204,-9.823914,0.38705444
1398519549505124906,1829884,1398519549080,0.042373657,-9.871521,0.51083374
1398519549510434964,1829885,1398519549080,0.054275513,-9.846527,0.45846558
1398519549515806058,1829896,1398519549091,0.01499939,-9.842957,0.42871094
1398519549521116117,1829896,1398519549091,0.0388031,-9.856049,0.45965576
1398519549525297025,1829905,1398519549100,-0.018325806,-9.839386,0.4144287
1398519549530607083,1829905,1398519549100,0.024520874,-9.911987,0.45251465
1398519549535276273,1829912,1398519549107,0.07569885,-9.883423,0.4822693
1398519549540281156,1829918,1398519549113,0.0042877197,-9.884613,0.4489441
1398519549545316556,1829919,1398519549115,0.02571106,-9.823914,0.4072876
1398519549551633695,1829932,1398519549128,-0.0052337646,-9.906036,0.42990112
1398519549557218411,1829932,1398519549128,0.04118347,-9.850098,0.43704224
1398519549560453275,1829937,1398519549132,0.045944214,-9.890564,0.44299316
1398519549565812429,1829939,1398519549135,0.043563843,-9.8941345,0.45132446
1398519549572129567,1829951,1398519549147,0.09593201,-9.820343,0.4882202
1398519549577317556,1829952,1398519549147,-0.001663208,-9.848907,0.46084595
1398519549580949147,1829958,1398519549154,0.059036255,-9.822723,0.45965576
1398519549586076100,1829961,1398519549157,-4.7302246E-4,-9.891754,0.38824463
1398519549591111501,1829970,1398519549166,0.0388031,-9.86795,0.47750854
1398519549596452077,1829970,1398519549166,-0.00642395,-9.842957,0.45846558
1398519549601701100,1829981,1398519549177,0.019760132,-9.878662,0.4239502
1398519549606950124,1829981,1398519549177,-0.001663208,-9.860809,0.42514038
1398519549611283620,1829991,1398519549186,0.043563843,-9.860809,0.48464966
1398519549616654714,1829991,1398519549187,0.045944214,-9.7977295,0.4894104
1398519549621354421,1830001,1398519549196,0.042373657,-9.879852,0.46084595
1398519549626725515,1830001,1398519549196,0.020950317,-9.888184,0.46798706
1398519549631882985,1830011,1398519549207,0.05189514,-9.882233,0.37634277
1398519549637070973,1830011,1398519549207,0.02571106,-9.86795,0.44537354
1398519549641465505,1830021,1398519549217,0.018569946,-9.839386,0.47869873
1398519549646867116,1830022,1398519549217,0.039993286,-9.835815,0.42514038
1398519549651505788,1830031,1398519549227,0.037612915,-9.86438,0.45965576
1398519549656846364,1830031,1398519549227,0.024520874,-9.86795,0.47631836
1398519549661759694,1830041,1398519549237,0.026901245,-9.859619,0.45965576
1398519549667191823,1830041,1398519549237,0.029281616,-9.908417,0.45013428
1398519549671769460,1830052,1398519549247,0.04475403,-9.883423,0.38586426
1398519549677232106,1830052,1398519549247,0.007858276,-9.791779,0.3918152
1398519549681748708,1830061,1398519549256,0.018569946,-9.860809,0.43823242
1398519549687119802,1830061,1398519549257,-0.00642395,-9.925079,0.41680908
1398519549692338307,1830072,1398519549267,0.010238647,-9.839386,0.41918945
1398519549697587331,1830072,1398519549267,0.0471344,-9.889374,0.3977661
1398519549701890309,1830081,1398519549277,0.019760132,-9.857239,0.45489502
1398519549707230886,1830081,1398519549277,0.048324585,-9.872711,0.4310913
1398519549712418874,1830092,1398519549287,0.007858276,-9.895325,0.42871094
1398519549717637380,1830092,1398519549287,0.03404236,-9.86676,0.42276
1398519549722031911,1830101,1398519549297,0.04118347,-9.835815,0.42752075
