Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519549727403005,1830101,1398519549297,0.0388031,-9.837006,0.46917725
1398519549732590993,1830112,1398519549307,0.037612915,-9.889374,0.51916504
1398519549737778981,1830112,1398519549308,0.053085327,-9.897705,0.42514038
1398519549742204030,1830121,1398519549317,0.053085327,-9.897705,0.42514038
1398519549747575124,1830121,1398519549317,0.082839966,-9.858429,0.42990112
1398519549752702077,1830132,1398519549328,0.026901245,-9.859619,0.45965576
1398519549757920583,1830132,1398519549328,0.039993286,-9.86319,0.36801147
1398519549762315114,1830141,1398519549337,0.039993286,-9.86319,0.36801147
1398519549767655690,1830141,1398519549337,0.009048462,-9.873901,0.46322632
1398519549772996266,1830152,1398519549348,-0.014755249,-9.869141,0.45370483
1398519549778214772,1830152,1398519549348,0.06022644,-9.870331,0.39538574
1398519549782426198,1830161,1398519549357,0.03404236,-9.815582,0.4406128
1398519549787736257,1830162,1398519549357,0.022140503,-9.841766,0.47869873
1398519549793229421,1830173,1398519549368,0.0471344,-9.840576,0.4156189
1398519549798478444,1830173,1398519549368,-0.042129517,-9.902466,0.4394226
1398519549802506765,1830181,1398519549377,0.011428833,-9.884613,0.42990112
1398519549807755788,1830182,1398519549377,-0.01713562,-9.884613,0.44299316
1398519549813615163,1830193,1398519549389,-0.009994507,-9.851288,0.4477539
1398519549818894704,1830193,1398519549389,0.020950317,-9.86319,0.47869873
1398519549822648366,1830202,1398519549397,0.03404236,-9.872711,0.46203613
1398519549827836354,1830202,1398519549397,0.0554657,-9.883423,0.42514038
1398519549833299001,1830212,1398519549408,0.029281616,-9.888184,0.4060974
1398519549838303884,1830212,1398519549408,0.069747925,-9.852478,0.45013428
1398519549842789968,1830218,1398519549413,0.012619019,-9.857239,0.44299316
1398519549847794850,1830223,1398519549419,0.07450867,-9.845337,0.5048828
1398519549852830251,1830228,1398519549423,0.02571106,-9.908417,0.4560852
1398519549857865651,1830233,1398519549429,-4.7302246E-4,-9.906036,0.4239502
1398519549862901052,1830242,1398519549437,0.045944214,-9.896515,0.4072876
1398519549868150075,1830242,1398519549438,0.007858276,-9.86676,0.42156982
1398519549874039968,1830253,1398519549449,0.023330688,-9.901276,0.47988892
1398519549879258473,1830253,1398519549449,0.013809204,-9.8619995,0.44299316
1398519549883042653,1830261,1398519549456,0.04118347,-9.872711,0.45965576
1398519549888261159,1830262,1398519549458,0.031661987,-9.860809,0.37753296
1398519549893693288,1830273,1398519549469,0.050704956,-9.841766,0.4560852
1398519549898911794,1830273,1398519549469,0.011428833,-9.885803,0.47750854
1398519549903306325,1830282,1398519549478,0.063797,-9.8941345,0.42037964
1398519549908646901,1830282,1398519549478,0.026901245,-9.8619995,0.40847778
1398519549913926442,1830293,1398519549489,0.02571106,-9.86438,0.40966797
1398519549919144948,1830293,1398519549489,0.037612915,-9.869141,0.4060974
1398519549923447927,1830302,1398519549498,0.024520874,-9.848907,0.4310913
1398519549928788503,1830303,1398519549498,0.0471344,-9.886993,0.45132446
1398519549934159597,1830314,1398519549509,0.06498718,-9.841766,0.42156982
1398519549939439138,1830314,1398519549509,0.020950317,-9.904846,0.44180298
1398519549943467458,1830318,1398519549514,0.05189514,-9.859619,0.4394226
1398519549948502858,1830324,1398519549519,0.048324585,-9.86438,0.41918945
1398519549953538259,1830329,1398519549524,0.0471344,-9.870331,0.49893188
1398519549958573659,1830336,1398519549531,0.07926941,-9.853668,0.4810791
1398519549963609059,1830337,1398519549533,0.06260681,-9.837006,0.46322632
1398519549968644460,1830346,1398519549542,0.06022644,-9.897705,0.5048828
1398519549973679860,1830348,1398519549543,0.07569885,-9.869141,0.4822693
1398519549978715261,1830355,1398519549550,-0.015945435,-9.884613,0.40490723
1398519549983750661,1830361,1398519549556,0.0554657,-9.848907,0.46798706
1398519549988786061,1830363,1398519549558,0.06022644,-9.833435,0.3834839
1398519549995103200,1830374,1398519549570,0.04118347,-9.906036,0.47155762
1398519550000382741,1830375,1398519549570,0.045944214,-9.795349,0.41323853
1398519550003892263,1830381,1398519549577,0.045944214,-9.795349,0.41323853
1398519550008927663,1830383,1398519549579,-4.7302246E-4,-9.813202,0.4144287
1398519550015031179,1830394,1398519549590,0.012619019,-9.884613,0.38705444
1398519550020219167,1830394,1398519549590,-0.018325806,-9.889374,0.506073
1398519550024064382,1830403,1398519549598,-0.018325806,-9.889374,0.506073
1398519550029221852,1830403,1398519549598,0.050704956,-9.873901,0.40966797
1398519550035386403,1830415,1398519549610,-0.0052337646,-9.870331,0.50131226
1398519550040574391,1830415,1398519549610,0.029281616,-9.852478,0.4489441
1398519550044205983,1830422,1398519549617,0.029281616,-9.852478,0.4489441
1398519550049332936,1830423,1398519549619,0.026901245,-9.8941345,0.43347168
1398519550055283864,1830435,1398519549630,0.03404236,-9.86795,0.4060974
1398519550060471852,1830435,1398519549630,0.06022644,-9.823914,0.42871094
1398519550064347585,1830443,1398519549639,-0.004043579,-9.835815,0.4394226
1398519550069566091,1830443,1398519549639,0.039993286,-9.870331,0.45846558
1398519550075639089,1830455,1398519549650,0.009048462,-9.834625,0.44656372
1398519550080827077,1830455,1398519549651,0.042373657,-9.86319,0.47155762
1398519550084458669,1830462,1398519549657,0.013809204,-9.852478,0.40847778
1398519550089585622,1830464,1398519549659,-4.7302246E-4,-9.86795,0.4406128
1398519550095536550,1830475,1398519549670,0.007858276,-9.823914,0.34777832
1398519550100816091,1830475,1398519549671,0.024520874,-9.92984,0.41085815
1398519550104630788,1830483,1398519549679,0.0019073486,-9.8941345,0.49179077
1398519550109788259,1830484,1398519549679,0.022140503,-9.845337,0.44180298
1398519550115922292,1830495,1398519549691,0.01499939,-9.9131775,0.38705444
1398519550121201833,1830495,1398519549691,-0.012374878,-9.882233,0.4072876
1398519550124741872,1830502,1398519549698,0.032852173,-9.826294,0.4072876
1398519550129777272,1830504,1398519549699,0.04118347,-9.923889,0.5322571
1398519550135819753,1830515,1398519549711,0.06260681,-9.890564,0.4810791
1398519550141099294,1830515,1398519549711,0.037612915,-9.871521,0.41680908
1398519550144913991,1830524,1398519549719,0.0471344,-9.9131775,0.42990112
1398519550150071462,1830524,1398519549719,0.06260681,-9.897705,0.4489441
1398519550156236013,1830536,1398519549731,0.08403015,-9.8810425,0.4656067
1398519550161424001,1830536,1398519549731,0.02571106,-9.847717,0.49298096
1398519550165055593,1830542,1398519549738,0.0054779053,-9.858429,0.42633057
1398519550170182546,1830544,1398519549740,0.039993286,-9.888184,0.4644165
1398519550176133473,1830555,1398519549751,0.048324585,-9.872711,0.4560852
1398519550181321462,1830556,1398519549751,0.04951477,-9.852478,0.4644165
1398519550185197194,1830564,1398519549760,-0.008804321,-9.86438,0.42871094
1398519550190385182,1830564,1398519549760,-0.00642395,-9.916748,0.39538574
1398519550195267995,1830574,1398519549769,0.020950317,-9.892944,0.43347168
1398519550200272878,1830574,1398519549770,0.0388031,-9.878662,0.42752075
1398519550205308278,1830604,1398519549800,0.01499939,-9.897705,0.47631836
1398519550210343679,1830604,1398519549800,0.03642273,-9.86438,0.40847778
1398519550215379079,1830604,1398519549800,0.019760132,-9.841766,0.4156189
1398519550220414479,1830605,1398519549800,0.053085327,-9.857239,0.45013428
1398519550225449880,1830605,1398519549800,0.08760071,-9.844147,0.44418335
1398519550230485280,1830605,1398519549801,0.030471802,-9.882233,0.49298096
1398519550235520681,1830646,1398519549842,0.059036255,-9.889374,0.42156982
1398519550240556081,1830646,1398519549842,0.012619019,-9.850098,0.390625
1398519550245591481,1830646,1398519549842,-0.01713562,-9.840576,0.4572754
1398519550250626882,1830647,1398519549842,0.007858276,-9.86557,0.47631836
1398519550255570729,1830647,1398519549842,0.0042877197,-9.838196,0.44418335
1398519550260606130,1830647,1398519549842,0.029281616,-9.889374,0.4394226
1398519550265641530,1830647,1398519549842,0.0054779053,-9.878662,0.4144287
1398519550270676931,1830647,1398519549842,-0.034988403,-9.86795,0.40847778
1398519550275712331,1830682,1398519549877,0.06260681,-9.906036,0.41799927
1398519550280778249,1830682,1398519549877,0.0471344,-9.909607,0.45132446
1398519550285783132,1830682,1398519549877,0.0471344,-9.848907,0.46084595
1398519550290818532,1830682,1398519549877,0.018569946,-9.839386,0.45132446
1398519550295853932,1830682,1398519549877,0.024520874,-9.871521,0.36801147
1398519550300889333,1830682,1398519549878,0.0042877197,-9.92984,0.47750854
1398519550305924733,1830682,1398519549878,0.012619019,-9.891754,0.42990112
1398519550310960134,1830687,1398519549883,0.011428833,-9.86676,0.40252686
1398519550315995534,1830689,1398519549884,0.016189575,-9.916748,0.4156189
1398519550321580251,1830698,1398519549893,0.01499939,-9.935791,0.36087036
1398519550326188405,1830699,1398519549895,0.01499939,-9.935791,0.36087036
1398519550331651052,1830709,1398519549905,0.054275513,-9.882233,0.4156189
1398519550336320241,1830710,1398519549905,-4.7302246E-4,-9.8810425,0.48345947
1398519550341721852,1830721,1398519549916,0.007858276,-9.852478,0.35491943
1398519550346391042,1830721,1398519549916,-0.009994507,-9.873901,0.4489441
1398519550351365407,1830724,1398519549920,0.029281616,-9.859619,0.50250244
1398519550356400807,1830729,1398519549925,0.053085327,-9.839386,0.4239502
1398519550361375173,1830736,1398519549931,0.04951477,-9.875092,0.43585205
1398519550366319020,1830741,1398519549936,0.05189514,-9.86795,0.42990112
1398519550371842702,1830750,1398519549945,0.056655884,-9.870331,0.40252686
1398519550376572927,1830750,1398519549945,0.053085327,-9.878662,0.4239502
1398519550382005056,1830760,1398519549955,0.0042877197,-9.921509,0.47512817
1398519550386674245,1830760,1398519549955,-0.00642395,-9.828674,0.45370483
1398519550392075856,1830770,1398519549965,0.0388031,-9.86557,0.45489502
1398519550396745046,1830770,1398519549966,0.04118347,-9.86319,0.45965576
1398519550402146657,1830780,1398519549976,0.02809143,-9.853668,0.51797485
1398519550406815847,1830780,1398519549976,0.039993286,-9.821533,0.44299316
1398519550412217458,1830790,1398519549986,0.009048462,-9.859619,0.45489502
1398519550416886647,1830790,1398519549986,0.020950317,-9.842957,0.37753296
1398519550422288259,1830800,1398519549996,0.020950317,-9.879852,0.4644165
1398519550426957448,1830800,1398519549996,0.037612915,-9.846527,0.46322632
1398519550432359059,1830810,1398519550006,0.04951477,-9.832245,0.41799927
1398519550437028249,1830810,1398519550006,-0.015945435,-9.832245,0.42871094
1398519550442429860,1830820,1398519550016,0.035232544,-9.870331,0.33944702
1398519550447099050,1830820,1398519550016,0.0030975342,-9.879852,0.41680908
1398519550452500661,1830830,1398519550026,-0.00642395,-9.852478,0.44299316
1398519550457169850,1830830,1398519550026,0.037612915,-9.835815,0.43585205
1398519550462571462,1830840,1398519550036,0.0042877197,-9.900085,0.4560852
1398519550467240651,1830840,1398519550036,0.009048462,-9.892944,0.4644165
1398519550472642263,1830850,1398519550046,-0.0028533936,-9.872711,0.47631836
1398519550477311452,1830851,1398519550046,-0.0028533936,-9.8619995,0.4406128
1398519550482713063,1830861,1398519550056,0.0054779053,-9.882233,0.4656067
1398519550487382253,1830861,1398519550056,0.009048462,-9.878662,0.48703003
1398519550492783864,1830871,1398519550066,-0.01713562,-9.859619,0.4406128
1398519550497453054,1830871,1398519550066,0.039993286,-9.890564,0.5001221
1398519550502854665,1830881,1398519550076,0.01499939,-9.879852,0.4310913
1398519550507523854,1830881,1398519550076,0.0030975342,-9.878662,0.4489441
1398519550512925466,1830891,1398519550086,0.019760132,-9.8619995,0.50131226
1398519550517594655,1830891,1398519550086,0.006668091,-9.854858,0.4406128
1398519550522996266,1830901,1398519550096,0.045944214,-9.851288,0.48464966
1398519550527665456,1830901,1398519550096,0.042373657,-9.819153,0.4144287
1398519550533067067,1830911,1398519550107,0.01499939,-9.895325,0.38467407
1398519550537736257,1830911,1398519550107,0.05784607,-9.860809,0.4572754
1398519550543137868,1830921,1398519550117,0.048324585,-9.871521,0.4406128
1398519550547807057,1830921,1398519550117,0.037612915,-9.86557,0.41204834
1398519550553208669,1830934,1398519550130,0.02571106,-9.857239,0.4239502
1398519550557877858,1830934,1398519550130,0.04475403,-9.86676,0.47036743
1398519550562760671,1830936,1398519550132,0.006668091,-9.873901,0.4394226
1398519550567796071,1830943,1398519550139,0.02571106,-9.850098,0.47750854
1398519550572831472,1830946,1398519550142,0.04118347,-9.873901,0.47869873
1398519550577866872,1830953,1398519550148,0.039993286,-9.909607,0.3239746
1398519550582902272,1830958,1398519550153,0.029281616,-9.93103,0.40490723
1398519550587937673,1830963,1398519550158,0.061416626,-9.892944,0.46322632
1398519550593034108,1830970,1398519550166,0.006668091,-9.886993,0.41799927
1398519550598130544,1830972,1398519550167,0.06498718,-9.86557,0.4144287
1398519550603532155,1830981,1398519550177,0.0019073486,-9.826294,0.43585205
1398519550608170827,1830981,1398519550177,0.0019073486,-9.826294,0.43585205
1398519550613633473,1830991,1398519550187,-0.001663208,-9.86795,0.5120239
1398519550618241628,1830992,1398519550187,0.053085327,-9.885803,0.42752075
1398519550623704274,1831001,1398519550197,0.03404236,-9.875092,0.41085815
1398519550628312429,1831002,1398519550197,0.06260681,-9.901276,0.39300537
1398519550633775075,1831012,1398519550207,0.019760132,-9.909607,0.44656372
1398519550638383229,1831012,1398519550207,0.0030975342,-9.8619995,0.41204834
1398519550643845876,1831022,1398519550217,0.01737976,-9.873901,0.4977417
1398519550648454030,1831022,1398519550217,0.031661987,-9.860809,0.5155945
1398519550653916677,1831032,1398519550227,0.018569946,-9.834625,0.4572754
1398519550658524831,1831032,1398519550227,-0.024276733,-9.888184,0.44180298
1398519550663987477,1831042,1398519550237,0.029281616,-9.846527,0.4644165
1398519550668595632,1831042,1398519550237,0.069747925,-9.873901,0.5120239
1398519550674058278,1831052,1398519550247,0.0019073486,-9.86438,0.41680908
1398519550678666432,1831052,1398519550248,0.035232544,-9.935791,0.40252686
1398519550684129079,1831062,1398519550257,0.091171265,-9.846527,0.46322632
1398519550688737233,1831062,1398519550258,0.026901245,-9.882233,0.48464966
1398519550694199880,1831072,1398519550268,0.007858276,-9.891754,0.49417114
1398519550698808034,1831072,1398519550268,0.032852173,-9.838196,0.41799927
1398519550704270681,1831082,1398519550278,0.030471802,-9.904846,0.3918152
1398519550708878835,1831082,1398519550278,0.08879089,-9.840576,0.4644165
1398519550714341481,1831092,1398519550288,0.02571106,-9.832245,0.5048828
1398519550718949636,1831092,1398519550288,0.018569946,-9.86319,0.41085815
1398519550724412282,1831102,1398519550298,0.07807922,-9.847717,0.4572754
1398519550729020436,1831102,1398519550298,0.029281616,-9.840576,0.41680908
1398519550734483083,1831112,1398519550308,0.05189514,-9.884613,0.44418335
1398519550739091237,1831112,1398519550308,-0.0135650635,-9.876282,0.44418335
1398519550744553884,1831122,1398519550318,0.056655884,-9.859619,0.4310913
1398519550749162038,1831122,1398519550318,0.016189575,-9.902466,0.44180298
1398519550754624684,1831132,1398519550328,0.0019073486,-9.878662,0.47988892
1398519550759232839,1831133,1398519550328,0.04475403,-9.847717,0.4489441
1398519550764176686,1831139,1398519550334,0.026901245,-9.93103,0.40966797
1398519550769212087,1831144,1398519550339,0.07093811,-9.93103,0.43347168
1398519550774247487,1831148,1398519550344,0.056655884,-9.886993,0.4144287
1398519550779374440,1831157,1398519550353,0.023330688,-9.858429,0.46798706
1398519550784562429,1831158,1398519550354,-0.024276733,-9.796539,0.390625
1398519550789536794,1831169,1398519550364,0.0554657,-9.871521,0.5239258
1398519550794938405,1831169,1398519550364,-4.7302246E-4,-9.840576,0.42990112
1398519550799607595,1831179,1398519550374,0.03642273,-9.901276,0.45489502
1398519550805009206,1831179,1398519550375,0.01499939,-9.907227,0.45132446
1398519550810166677,1831190,1398519550386,0.01499939,-9.845337,0.48703003
1398519550815385182,1831191,1398519550386,0.01499939,-9.897705,0.38110352
1398519550819627126,1831197,1398519550392,0.02571106,-9.86438,0.4644165
1398519550824662526,1831198,1398519550394,0.05784607,-9.828674,0.47155762
1398519550829972585,1831209,1398519550405,0.02571106,-9.826294,0.41918945
1398519550835282643,1831209,1398519550405,0.024520874,-9.86438,0.45013428
1398519550839921315,1831219,1398519550415,0.04951477,-9.878662,0.46798706
1398519550845353444,1831219,1398519550415,0.061416626,-9.879852,0.42037964
1398519550850358327,1831230,1398519550425,0.053085327,-9.856049,0.50250244
1398519550855637868,1831230,1398519550426,0.0471344,-9.840576,0.37277222
1398519550860032399,1831239,1398519550435,0.05189514,-9.870331,0.4060974
1398519550865434011,1831239,1398519550435,-0.0052337646,-9.916748,0.44180298
1398519550870560964,1831251,1398519550447,0.03404236,-9.895325,0.43823242
1398519550875840505,1831251,1398519550447,0.061416626,-9.885803,0.45965576
1398519550880051931,1831257,1398519550453,0.061416626,-9.885803,0.45965576
1398519550885087331,1831259,1398519550454,0.01737976,-9.86319,0.47512817
1398519550890855153,1831271,1398519550467,0.06498718,-9.895325,0.46322632
1398519550896043141,1831271,1398519550467,0.018569946,-9.787018,0.40966797
1398519550900224050,1831277,1398519550473,-0.01713562,-9.879852,0.42633057
1398519550905228932,1831279,1398519550475,0.03642273,-9.856049,0.40490723
1398519550911271413,1831291,1398519550486,0.02809143,-9.851288,0.49893188
1398519550916459401,1831291,1398519550486,0.0019073486,-9.8810425,0.4156189
1398519550920335134,1831298,1398519550494,0.032852173,-9.886993,0.42037964
1398519550925523122,1831301,1398519550496,0.012619019,-9.870331,0.4394226
1398519550930436452,1831309,1398519550505,0.06498718,-9.838196,0.38705444
1398519550935654958,1831310,1398519550505,0.035232544,-9.873901,0.4144287
1398519550940781911,1831320,1398519550516,0.013809204,-9.882233,0.47988892
1398519550946153005,1831321,1398519550516,0.026901245,-9.833435,0.45846558
1398519550950700124,1831330,1398519550526,0.030471802,-9.86438,0.46917725
1398519550956071218,1831330,1398519550526,0.053085327,-9.907227,0.4822693
1398519550961228688,1831341,1398519550536,0.0471344,-9.859619,0.47988892
1398519550966447194,1831341,1398519550536,-0.012374878,-9.888184,0.4727478
1398519550970811208,1831351,1398519550547,-4.7302246E-4,-9.832245,0.47750854
1398519550976212819,1831351,1398519550547,0.011428833,-9.848907,0.43823242
1398519550980790456,1831360,1398519550556,0.030471802,-9.841766,0.47631836
1398519550986100515,1831360,1398519550556,0.0030975342,-9.879852,0.4656067
1398519550991593679,1831371,1398519550567,-0.004043579,-9.8619995,0.45370483
1398519550996903737,1831371,1398519550567,-0.011184692,-9.854858,0.33944702
1398519551000901540,1831380,1398519550576,0.037612915,-9.892944,0.473938
1398519551006211598,1831380,1398519550576,0.045944214,-9.847717,0.39300537
1398519551011918386,1831391,1398519550587,0.01499939,-9.910797,0.3822937
1398519551017197927,1831392,1398519550587,-0.0028533936,-9.856049,0.48464966
1398519551021043141,1831401,1398519550596,0.0042877197,-9.873901,0.42633057
1398519551026292165,1831401,1398519550597,0.018569946,-9.86795,0.4072876
1398519551031236013,1831411,1398519550607,0.06498718,-9.903656,0.42990112
1398519551036668141,1831411,1398519550607,-0.0135650635,-9.844147,0.47631836
1398519551041306813,1831421,1398519550616,0.031661987,-9.827484,0.47869873
1398519551046708425,1831421,1398519550617,0.08998108,-9.883423,0.473938
1398519551051408132,1831431,1398519550627,0.029281616,-9.892944,0.47750854
1398519551056809743,1831431,1398519550627,0.02809143,-9.875092,0.3668213
1398519551061631520,1831441,1398519550637,0.02809143,-9.93103,0.47988892
1398519551067033132,1831441,1398519550637,7.171631E-4,-9.86557,0.43823242
1398519551071671804,1831451,1398519550647,0.02809143,-9.879852,0.39657593
1398519551077103932,1831451,1398519550647,0.039993286,-9.869141,0.43466187
1398519551081773122,1831461,1398519550657,0.048324585,-9.875092,0.42752075
1398519551087174733,1831461,1398519550657,-0.055221558,-9.86319,0.39657593
1398519551091813405,1831471,1398519550667,0.018569946,-9.86319,0.4656067
1398519551097215016,1831471,1398519550667,0.06617737,-9.872711,0.44656372
1398519551102067311,1831481,1398519550677,0.009048462,-9.856049,0.4310913
1398519551107285817,1831482,1398519550677,0.03642273,-9.872711,0.47631836
1398519551111802419,1831491,1398519550687,0.059036255,-9.848907,0.45251465
1398519551117234548,1831491,1398519550687,0.02809143,-9.871521,0.4060974
1398519551122361501,1831502,1398519550697,0.019760132,-9.858429,0.4310913
1398519551127641042,1831502,1398519550698,0.0388031,-9.845337,0.46203613
1398519551131974538,1831511,1398519550707,0.04118347,-9.876282,0.40014648
1398519551137345632,1831511,1398519550707,0.08164978,-9.856049,0.4489441
1398519551142533620,1831522,1398519550718,0.007858276,-9.891754,0.47631836
1398519551147782643,1831522,1398519550718,-0.030227661,-9.920319,0.42752075
1398519551152085622,1831531,1398519550727,-0.030227661,-9.920319,0.42752075
1398519551157456716,1831531,1398519550727,-0.0028533936,-9.857239,0.4727478
1398519551162644704,1831543,1398519550739,-0.0135650635,-9.847717,0.3977661
1398519551167924245,1831543,1398519550739,0.035232544,-9.888184,0.42514038
1398519551172191175,1831549,1398519550745,0.035232544,-9.888184,0.42514038
1398519551177226576,1831551,1398519550747,0.031661987,-9.878662,0.50250244
1398519551183330091,1831562,1398519550758,0.04951477,-9.857239,0.45013428
1398519551188243421,1831562,1398519550758,0.018569946,-9.873901,0.46917725
1398519551192363294,1831567,1398519550763,0.050704956,-9.890564,0.40014648
1398519551197368177,1831571,1398519550767,0.0388031,-9.891754,0.36325073
1398519551203685316,1831582,1398519550778,0.06022644,-9.8298645,0.4810791
1398519551208354505,1831582,1398519550778,0.010238647,-9.840576,0.46084595
1398519551212626966,1831592,1398519550787,0.07688904,-9.921509,0.45013428
1398519551217998060,1831592,1398519550788,0.030471802,-9.8619995,0.42871094
1398519551223155531,1831602,1398519550798,-0.0076141357,-9.86319,0.4644165
1398519551228374037,1831603,1398519550798,0.042373657,-9.898895,0.3751526
1398519551232738050,1831612,1398519550807,0.039993286,-9.835815,0.46084595
1398519551238078626,1831612,1398519550808,0.032852173,-9.827484,0.43823242
1398519551243388685,1831623,1398519550818,0.009048462,-9.847717,0.44299316
1398519551248607191,1831623,1398519550818,-0.014755249,-9.837006,0.44418335
1398519551252910169,1831632,1398519550828,0.031661987,-9.870331,0.39538574
1398519551258250745,1831632,1398519550828,0.02809143,-9.906036,0.44180298
1398519551263438734,1831643,1398519550838,-0.001663208,-9.900085,0.41204834
1398519551268718275,1831643,1398519550839,0.04951477,-9.92746,0.41799927
1398519551273021253,1831653,1398519550848,0.0042877197,-9.888184,0.45013428
1398519551278392347,1831653,1398519550848,0.010238647,-9.841766,0.44418335
1398519551283122572,1831662,1398519550858,0.031661987,-9.807251,0.46084595
1398519551288524183,1831663,1398519550858,-0.0052337646,-9.852478,0.40014648
1398519551293651136,1831673,1398519550869,0.02571106,-9.796539,0.44180298
1398519551298930677,1831673,1398519550869,0.0471344,-9.832245,0.4572754
1398519551303264173,1831683,1398519550878,0.0019073486,-9.891754,0.41323853
1398519551308635267,1831683,1398519550878,0.010238647,-9.8810425,0.45846558
1398519551313762220,1831693,1398519550889,0.02571106,-9.915558,0.4727478
1398519551319041761,1831693,1398519550889,0.01737976,-9.856049,0.42990112
1398519551323405775,1831703,1398519550898,0.114974976,-9.841766,0.42871094
1398519551328776869,1831703,1398519550898,0.035232544,-9.900085,0.38824463
1398519551333964857,1831713,1398519550909,0.032852173,-9.860809,0.47512817
1398519551339152845,1831713,1398519550909,0.035232544,-9.873901,0.45489502
1398519551343547376,1831723,1398519550918,0.0471344,-9.858429,0.4489441
1398519551348887953,1831723,1398519550918,0.010238647,-9.892944,0.38824463
1398519551354136976,1831733,1398519550929,0.054275513,-9.919128,0.43466187
1398519551359324964,1831734,1398519550929,-0.009994507,-9.871521,0.47869873
1398519551363688978,1831743,1398519550938,0.07450867,-9.831055,0.3822937
1398519551369029554,1831743,1398519550938,0.007858276,-9.826294,0.3918152
1398519551374217542,1831754,1398519550949,-0.020706177,-9.884613,0.42514038
1398519551379436048,1831754,1398519550949,-0.011184692,-9.873901,0.3834839
1398519551383800062,1831763,1398519550958,0.011428833,-9.883423,0.42276
1398519551389140638,1831763,1398519550959,0.07450867,-9.832245,0.3739624
1398519551394389662,1831774,1398519550969,0.02809143,-9.847717,0.4656067
1398519551399577650,1831774,1398519550969,0.031661987,-9.885803,0.4656067
1398519551403972181,1831783,1398519550979,0.02571106,-9.896515,0.3977661
1398519551409343275,1831783,1398519550979,0.011428833,-9.889374,0.40371704
1398519551414500745,1831794,1398519550989,0.07807922,-9.936981,0.41204834
1398519551419780287,1831794,1398519550990,-0.0135650635,-9.816772,0.4656067
1398519551424083265,1831803,1398519550999,-0.019515991,-9.79892,0.38824463
1398519551429454359,1831803,1398519550999,0.06022644,-9.882233,0.46917725
1398519551434642347,1831814,1398519551010,0.02809143,-9.914368,0.4489441
1398519551439921888,1831814,1398519551010,0.01499939,-9.870331,0.4406128
1398519551444224867,1831823,1398519551019,0.01499939,-9.870331,0.4406128
1398519551449565443,1831823,1398519551019,0.043563843,-9.884613,0.44418335
1398519551454814466,1831834,1398519551030,0.039993286,-9.845337,0.37753296
1398519551460094007,1831834,1398519551030,0.069747925,-9.873901,0.3918152
1398519551464366468,1831843,1398519551039,0.069747925,-9.873901,0.3918152
1398519551469737562,1831844,1398519551039,0.01499939,-9.889374,0.4060974
1398519551474956068,1831854,1398519551050,0.020950317,-9.875092,0.36325073
1398519551480235609,1831855,1398519551050,0.029281616,-9.858429,0.46917725
1398519551484508070,1831864,1398519551059,0.04475403,-9.846527,0.45965576
1398519551489848646,1831864,1398519551059,0.018569946,-9.858429,0.47631836
1398519551495219740,1831875,1398519551070,7.171631E-4,-9.876282,0.39538574
1398519551500438245,1831875,1398519551070,-4.7302246E-4,-9.851288,0.42276
1398519551504619154,1831884,1398519551079,0.035232544,-9.859619,0.44418335
1398519551509898695,1831884,1398519551079,0.032852173,-9.901276,0.43466187
1398519551515452894,1831895,1398519551090,-0.0052337646,-9.876282,0.40371704
1398519551520640882,1831895,1398519551090,0.009048462,-9.871521,0.4572754
