Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519551524760755,1831904,1398519551099,-0.014755249,-9.86438,0.45846558
1398519551530009779,1831904,1398519551099,0.0019073486,-9.853668,0.45013428
1398519551535747083,1831915,1398519551111,0.042373657,-9.844147,0.46798706
1398519551540935072,1831915,1398519551111,-0.0028533936,-9.838196,0.40014648
1398519551544841322,1831924,1398519551119,0.045944214,-9.883423,0.47036743
1398519551550059828,1831924,1398519551120,0.04475403,-9.858429,0.46322632
1398519551556041273,1831935,1398519551131,0.016189575,-9.854858,0.45370483
1398519551561320814,1831936,1398519551131,-0.01713562,-9.839386,0.43704224
1398519551564952406,1831954,1398519551150,0.0471344,-9.848907,0.46917725
1398519551569987806,1831954,1398519551150,0.01737976,-9.892944,0.41204834
1398519551575023206,1831954,1398519551150,0.02809143,-9.909607,0.41918945
1398519551580089124,1831954,1398519551150,0.04951477,-9.848907,0.42514038
1398519551585094007,1831996,1398519551192,0.032852173,-9.834625,0.43704224
1398519551590129408,1831996,1398519551192,0.042373657,-9.898895,0.5001221
1398519551595164808,1831996,1398519551192,0.032852173,-9.857239,0.39538574
1398519551600200208,1831996,1398519551192,0.006668091,-9.888184,0.40490723
1398519551605235609,1831996,1398519551192,0.01499939,-9.873901,0.51083374
1398519551610271009,1831996,1398519551192,0.042373657,-9.898895,0.41323853
1398519551615306410,1831996,1398519551192,0.007858276,-9.883423,0.43823242
1398519551620341810,1831996,1398519551192,0.05784607,-9.8810425,0.4322815
1398519551625285658,1831998,1398519551194,0.037612915,-9.812012,0.44656372
1398519551631267103,1832008,1398519551203,0.020950317,-9.831055,0.40252686
1398519551635661634,1832009,1398519551204,0.042373657,-9.838196,0.53582764
1398519551641490492,1832021,1398519551217,0.042373657,-9.872711,0.41680908
1398519551647014173,1832021,1398519551217,0.042373657,-9.841766,0.473938
1398519551650462660,1832024,1398519551220,0.02571106,-9.882233,0.38586426
1398519551655498060,1832030,1398519551225,0.043563843,-9.854858,0.45251465
1398519551660533460,1832035,1398519551231,0.02571106,-9.86319,0.45132446
1398519551665568861,1832040,1398519551236,-0.012374878,-9.857239,0.43704224
1398519551670604261,1832044,1398519551240,0.0019073486,-9.815582,0.42871094
1398519551675639662,1832049,1398519551244,0.061416626,-9.834625,0.45965576
1398519551680675062,1832060,1398519551255,0.031661987,-9.876282,0.45370483
1398519551685710462,1832060,1398519551255,0.011428833,-9.897705,0.43466187
1398519551691844495,1832071,1398519551267,-0.014755249,-9.845337,0.46679688
1398519551697246107,1832072,1398519551267,0.009048462,-9.909607,0.42990112
1398519551700816663,1832079,1398519551274,0.009048462,-9.909607,0.42990112
1398519551706035169,1832079,1398519551275,0.02809143,-9.86438,0.4322815
1398519551712260755,1832092,1398519551288,0.022140503,-9.86557,0.4060974
1398519551717906507,1832092,1398519551288,0.0054779053,-9.86557,0.37991333
1398519551720958265,1832096,1398519551291,0.0054779053,-9.86557,0.37991333
1398519551726481947,1832106,1398519551302,-0.0076141357,-9.859619,0.43585205
1398519551732036146,1832106,1398519551302,0.045944214,-9.892944,0.36801147
1398519551736186537,1832115,1398519551311,0.045944214,-9.892944,0.36801147
1398519551741710218,1832115,1398519551311,0.03642273,-9.846527,0.50131226
1398519551747081312,1832127,1398519551323,0.030471802,-9.902466,0.4477539
1398519551752666029,1832127,1398519551323,0.0030975342,-9.878662,0.4322815
1398519551756236585,1832134,1398519551329,0.0030975342,-9.878662,0.4322815
1398519551761363538,1832135,1398519551330,0.030471802,-9.896515,0.43347168
1398519551767711195,1832148,1398519551343,0.035232544,-9.909607,0.50845337
1398519551773326429,1832148,1398519551343,0.026901245,-9.819153,0.4060974
1398519551776347669,1832151,1398519551347,0.059036255,-9.883423,0.45965576
1398519551781840833,1832161,1398519551357,0.012619019,-9.870331,0.48703003
1398519551787547620,1832162,1398519551357,0.022140503,-9.859619,0.46084595
1398519551791575941,1832171,1398519551366,0.011428833,-9.86319,0.4977417
1398519551797130140,1832171,1398519551366,0.020950317,-9.80249,0.39538574
1398519551802440199,1832182,1398519551378,0.056655884,-9.846527,0.40966797
1398519551807994398,1832182,1398519551378,0.06022644,-9.8810425,0.5001221
1398519551811595472,1832189,1398519551385,0.04951477,-9.858429,0.3751526
1398519551816813978,1832190,1398519551386,0.019760132,-9.860809,0.37158203
1398519551823039564,1832203,1398519551398,0.06617737,-9.840576,0.46084595
1398519551828593763,1832203,1398519551399,0.09831238,-9.848907,0.44180298
1398519551831737074,1832207,1398519551402,0.019760132,-9.815582,0.48464966
1398519551836894544,1832216,1398519551412,0.053085327,-9.86676,0.46322632
1398519551842479261,1832216,1398519551412,0.011428833,-9.896515,0.44418335
1398519551847758802,1832228,1398519551423,0.011428833,-9.911987,0.43466187
1398519551853374037,1832228,1398519551423,-0.0135650635,-9.906036,0.45013428
1398519551856914076,1832234,1398519551430,0.0054779053,-9.888184,0.4572754
1398519551862071546,1832235,1398519551431,0.037612915,-9.882233,0.37991333
1398519551868449720,1832248,1398519551444,0.0054779053,-9.900085,0.42871094
1398519551874064954,1832248,1398519551444,0.022140503,-9.857239,0.38824463
1398519551877055677,1832252,1398519551447,0.037612915,-9.834625,0.5298767
1398519551882609876,1832262,1398519551458,0.006668091,-9.848907,0.43823242
1398519551888225111,1832263,1398519551458,0.03404236,-9.933411,0.4144287
1398519551892283949,1832272,1398519551467,0.056655884,-9.8941345,0.4489441
1398519551897807630,1832272,1398519551467,0.02809143,-9.889374,0.45013428
1398519551903178724,1832283,1398519551479,0.05189514,-9.901276,0.45013428
1398519551908824476,1832283,1398519551479,0.010238647,-9.888184,0.50250244
1398519551912303480,1832290,1398519551485,0.039993286,-9.851288,0.43347168
1398519551917430433,1832291,1398519551486,-0.015945435,-9.871521,0.4822693
1398519551923808607,1832304,1398519551499,0.007858276,-9.878662,0.41204834
1398519551929393324,1832304,1398519551499,0.032852173,-9.909607,0.43585205
1398519551932445081,1832307,1398519551503,0.0388031,-9.886993,0.41799927
1398519551937968763,1832318,1398519551513,0.04951477,-9.8619995,0.4656067
1398519551943675550,1832318,1398519551513,0.022140503,-9.853668,0.38705444
1398519551947551283,1832323,1398519551518,0.029281616,-9.853668,0.42276
1398519551952678236,1832328,1398519551523,-0.001663208,-9.879852,0.45370483
1398519551957713636,1832333,1398519551529,0.022140503,-9.840576,0.34301758
1398519551962749037,1832338,1398519551533,0.045944214,-9.853668,0.48464966
1398519551967784437,1832343,1398519551539,0.010238647,-9.8810425,0.44537354
1398519551972819837,1832348,1398519551543,0.06022644,-9.840576,0.5310669
1398519551977855238,1832353,1398519551549,0.042373657,-9.845337,0.42037964
1398519551982921156,1832362,1398519551557,0.056655884,-9.86319,0.48583984
1398519551988170179,1832362,1398519551558,-0.023086548,-9.8619995,0.46203613
1398519551994151624,1832374,1398519551569,0.039993286,-9.871521,0.43823242
1398519551999431165,1832374,1398519551569,0.016189575,-9.847717,0.40014648
1398519552003062757,1832381,1398519551576,0.016189575,-9.847717,0.40014648
1398519552008189710,1832382,1398519551578,0.019760132,-9.86795,0.47750854
1398519552013835462,1832393,1398519551589,0.024520874,-9.869141,0.4239502
1398519552019145521,1832393,1398519551589,0.0388031,-9.856049,0.44180298
1398519552023265394,1832402,1398519551598,0.0388031,-9.856049,0.44180298
1398519552028544935,1832402,1398519551598,0.06498718,-9.892944,0.42514038
1398519552034129652,1832414,1398519551609,-0.011184692,-9.896515,0.4965515
1398519552039439710,1832414,1398519551609,0.018569946,-9.884613,0.42037964
1398519552043345960,1832422,1398519551618,0.08522034,-9.845337,0.41085815
1398519552048564466,1832423,1398519551618,0.059036255,-9.871521,0.4310913
1398519552054332288,1832434,1398519551629,0.018569946,-9.852478,0.4310913
1398519552059611829,1832434,1398519551630,0.0054779053,-9.877472,0.45013428
1398519552063457044,1832442,1398519551638,0.031661987,-9.903656,0.47988892
1398519552068675550,1832442,1398519551638,0.06260681,-9.848907,0.45846558
1398519552074779066,1832455,1398519551650,0.016189575,-9.879852,0.4560852
1398519552080119642,1832455,1398519551651,0.05189514,-9.879852,0.43704224
1398519552083629163,1832459,1398519551655,0.0042877197,-9.86438,0.4965515
1398519552088664564,1832468,1398519551663,0.012619019,-9.86676,0.45132446
1398519552093913587,1832468,1398519551663,0.045944214,-9.920319,0.4560852
1398519552099803480,1832479,1398519551675,0.012619019,-9.919128,0.44299316
1398519552104991468,1832479,1398519551675,0.010238647,-9.86795,0.45132446
1398519552108806165,1832484,1398519551680,0.020950317,-9.896515,0.40371704
1398519552113811048,1832489,1398519551684,0.0471344,-9.8941345,0.46203613
1398519552118846449,1832497,1398519551692,0.020950317,-9.845337,0.44418335
1398519552124034437,1832498,1398519551693,-0.008804321,-9.877472,0.3822937
1398519552128917249,1832508,1398519551703,0.043563843,-9.851288,0.39300537
1398519552134166273,1832508,1398519551704,-0.030227661,-9.883423,0.46203613
1398519552139049085,1832518,1398519551714,-0.0135650635,-9.859619,0.48345947
1398519552144237074,1832518,1398519551714,0.022140503,-9.8810425,0.44299316
1398519552149821790,1832529,1398519551725,0.009048462,-9.86795,0.40133667
1398519552155101331,1832529,1398519551725,0.007858276,-9.8619995,0.42514038
1398519552159129652,1832535,1398519551730,0.045944214,-9.869141,0.45251465
1398519552164165052,1832539,1398519551735,0.07331848,-9.86795,0.47036743
1398519552169322523,1832549,1398519551744,-0.031417847,-9.86319,0.38586426
1398519552174693617,1832549,1398519551744,0.03642273,-9.917938,0.47036743
1398519552179393324,1832559,1398519551754,0.042373657,-9.831055,0.40252686
1398519552184794935,1832559,1398519551754,0.022140503,-9.856049,0.45965576
1398519552189464124,1832569,1398519551764,-0.024276733,-9.923889,0.4060974
1398519552194865736,1832569,1398519551764,0.011428833,-9.93103,0.44418335
1398519552200023206,1832580,1398519551775,0.0388031,-9.86438,0.46679688
1398519552205302747,1832581,1398519551776,0.048324585,-9.860809,0.42752075
1398519552209483656,1832587,1398519551782,-0.0052337646,-9.917938,0.3918152
1398519552214519056,1832588,1398519551784,0.05784607,-9.896515,0.46322632
1398519552219737562,1832599,1398519551795,0.061416626,-9.86557,0.4977417
1398519552225169691,1832599,1398519551795,0.026901245,-9.86557,0.46203613
1398519552229930433,1832609,1398519551805,-0.0135650635,-9.848907,0.45251465
1398519552235332044,1832609,1398519551805,0.019760132,-9.896515,0.4239502
1398519552239909681,1832619,1398519551815,0.06855774,-9.895325,0.4656067
1398519552245341810,1832620,1398519551815,0.0054779053,-9.86557,0.47988892
1398519552250072035,1832629,1398519551825,0.04951477,-9.8941345,0.44418335
1398519552255443128,1832630,1398519551826,0.04951477,-9.857239,0.42633057
1398519552259868177,1832637,1398519551833,0.05784607,-9.794159,0.4310913
1398519552265056165,1832639,1398519551834,0.0054779053,-9.845337,0.44180298
1398519552270488294,1832650,1398519551846,0.029281616,-9.890564,0.42514038
1398519552275706800,1832650,1398519551846,0.080459595,-9.896515,0.4965515
1398519552280101331,1832659,1398519551855,0.05189514,-9.86319,0.46917725
1398519552285441908,1832659,1398519551855,0.03642273,-9.897705,0.40371704
1398519552290690931,1832670,1398519551866,0.019760132,-9.809631,0.45965576
1398519552295939954,1832670,1398519551866,0.061416626,-9.877472,0.37277222
1398519552300212415,1832679,1398519551875,0.061416626,-9.877472,0.37277222
1398519552305552992,1832680,1398519551875,0.0042877197,-9.884613,0.41799927
1398519552310283216,1832689,1398519551885,0.0042877197,-9.884613,0.41799927
1398519552315654310,1832690,1398519551885,0.018569946,-9.840576,0.40133667
1398519552320872816,1832701,1398519551897,0.0471344,-9.86676,0.42633057
1398519552326152357,1832701,1398519551897,0.007858276,-9.86438,0.46084595
1398519552330363783,1832708,1398519551904,0.0019073486,-9.897705,0.40847778
1398519552335490736,1832709,1398519551905,0.0054779053,-9.902466,0.49536133
1398519552341655287,1832721,1398519551917,0.056655884,-9.8298645,0.47750854
1398519552346934828,1832721,1398519551917,0.018569946,-9.8619995,0.4322815
1398519552350505384,1832728,1398519551923,0.039993286,-9.871521,0.40371704
1398519552355540785,1832731,1398519551926,7.171631E-4,-9.877472,0.4239502
1398519552360545667,1832737,1398519551933,0.031661987,-9.86795,0.4572754
1398519552365581068,1832739,1398519551935,0.009048462,-9.869141,0.42752075
1398519552371898206,1832752,1398519551948,0.0054779053,-9.8619995,0.46084595
1398519552377452406,1832752,1398519551948,0.016189575,-9.896515,0.4489441
1398519552380717787,1832756,1398519551952,-0.001663208,-9.86438,0.38705444
1398519552385722669,1832761,1398519551956,0.019760132,-9.886993,0.3739624
1398519552390880140,1832770,1398519551966,0.06736755,-9.851288,0.45965576
1398519552396220716,1832770,1398519551966,0.03642273,-9.847717,0.4894104
1398519552401469740,1832781,1398519551976,0.07926941,-9.852478,0.3668213
1398519552406657728,1832781,1398519551977,0.007858276,-9.820343,0.44180298
1398519552411052259,1832791,1398519551987,0.0054779053,-9.844147,0.42990112
1398519552416392835,1832791,1398519551987,-0.011184692,-9.869141,0.46322632
1398519552421092542,1832801,1398519551997,0.0042877197,-9.888184,0.43466187
1398519552426433119,1832801,1398519551997,-4.7302246E-4,-9.844147,0.48345947
1398519552431193861,1832811,1398519552007,0.05189514,-9.885803,0.42037964
1398519552436595472,1832811,1398519552007,-0.01713562,-9.86795,0.41204834
1398519552441264662,1832821,1398519552016,0.0054779053,-9.886993,0.45370483
1398519552446666273,1832821,1398519552017,0.030471802,-9.879852,0.5286865
1398519552451304945,1832831,1398519552026,-0.045700073,-9.86438,0.40490723
1398519552456767591,1832831,1398519552027,0.06022644,-9.889374,0.39419556
1398519552461650404,1832841,1398519552037,-0.020706177,-9.86676,0.40847778
1398519552466929945,1832841,1398519552037,0.037612915,-9.875092,0.47750854
1398519552471446546,1832852,1398519552047,-0.034988403,-9.888184,0.41918945
1398519552476878675,1832852,1398519552047,0.039993286,-9.877472,0.4322815
1398519552481425794,1832861,1398519552056,0.0388031,-9.856049,0.48703003
1398519552486735853,1832861,1398519552057,0.032852173,-9.813202,0.3918152
1398519552492076429,1832872,1398519552068,0.054275513,-9.869141,0.45013428
1398519552497539076,1832872,1398519552068,0.06022644,-9.914368,0.45013428
1398519552501536878,1832881,1398519552076,-4.7302246E-4,-9.86676,0.41323853
1398519552506785902,1832881,1398519552077,0.069747925,-9.86319,0.4489441
1398519552512218031,1832892,1398519552087,0.018569946,-9.835815,0.5322571
1398519552517436537,1832892,1398519552087,0.0042877197,-9.860809,0.42514038
1398519552521831068,1832901,1398519552097,0.042373657,-9.897705,0.45251465
1398519552527171644,1832901,1398519552097,0.04475403,-9.837006,0.45013428
1398519552532390150,1832912,1398519552107,0.039993286,-9.814392,0.4822693
1398519552537578138,1832912,1398519552108,0.007858276,-9.858429,0.42633057
1398519552541972669,1832921,1398519552117,0.01499939,-9.840576,0.3751526
1398519552547313245,1832921,1398519552117,-0.018325806,-9.916748,0.3822937
1398519552552562269,1832932,1398519552128,0.020950317,-9.903656,0.48345947
1398519552557750257,1832932,1398519552128,0.05784607,-9.842957,0.4477539
1398519552562114271,1832941,1398519552137,0.06498718,-9.901276,0.42633057
1398519552567454847,1832941,1398519552137,0.042373657,-9.904846,0.4977417
1398519552572642835,1832952,1398519552148,0.018569946,-9.888184,0.46203613
1398519552577830824,1832952,1398519552148,0.009048462,-9.853668,0.48345947
1398519552582255872,1832962,1398519552157,0.009048462,-9.853668,0.48345947
1398519552587626966,1832962,1398519552157,0.082839966,-9.859619,0.41799927
1398519552592784437,1832972,1398519552168,0.006668091,-9.857239,0.41680908
1398519552598063978,1832972,1398519552168,0.0030975342,-9.86319,0.42990112
1398519552602366956,1832982,1398519552177,0.0030975342,-9.86319,0.42990112
1398519552607707533,1832982,1398519552177,0.0030975342,-9.908417,0.4239502
1398519552612926038,1832992,1398519552188,0.011428833,-9.903656,0.42276
1398519552618205579,1832993,1398519552188,0.01499939,-9.856049,0.38110352
1398519552622508558,1833002,1398519552197,0.02809143,-9.8810425,0.46679688
1398519552627879652,1833002,1398519552197,0.023330688,-9.860809,0.49417114
1398519552633067640,1833013,1398519552208,0.0054779053,-9.835815,0.43704224
1398519552638316663,1833013,1398519552208,0.009048462,-9.86676,0.5155945
1398519552642650160,1833022,1398519552217,-0.015945435,-9.850098,0.41204834
1398519552648021253,1833022,1398519552218,0.016189575,-9.876282,0.41204834
1398519552653178724,1833033,1398519552228,0.06736755,-9.86795,0.4489441
1398519552658458265,1833033,1398519552228,-0.0052337646,-9.895325,0.4560852
1398519552662822279,1833042,1398519552238,0.007858276,-9.890564,0.51083374
1398519552668162855,1833042,1398519552238,0.043563843,-9.897705,0.38586426
1398519552673350843,1833053,1398519552248,0.012619019,-9.884613,0.4572754
1398519552678538831,1833053,1398519552248,0.03642273,-9.842957,0.41680908
1398519552682963880,1833062,1398519552258,0.03642273,-9.8941345,0.40133667
1398519552688334974,1833062,1398519552258,0.019760132,-9.875092,0.4489441
1398519552693492445,1833073,1398519552269,0.039993286,-9.883423,0.48583984
1398519552698680433,1833073,1398519552269,0.029281616,-9.859619,0.46679688
1398519552703105482,1833082,1398519552278,0.0554657,-9.851288,0.41680908
1398519552708476576,1833082,1398519552278,0.04118347,-9.838196,0.40490723
1398519552713603529,1833093,1398519552289,0.112594604,-9.820343,0.4882202
1398519552718822035,1833093,1398519552289,-0.015945435,-9.873901,0.44180298
1398519552723247083,1833102,1398519552298,0.050704956,-9.876282,0.3894348
1398519552728618177,1833103,1398519552298,0.0054779053,-9.832245,0.40966797
1398519552733745130,1833113,1398519552309,0.07807922,-9.8619995,0.42156982
1398519552739024671,1833113,1398519552309,0.04118347,-9.885803,0.41680908
1398519552743358167,1833123,1398519552318,0.063797,-9.873901,0.41918945
1398519552748729261,1833123,1398519552318,0.056655884,-9.835815,0.4060974
1398519552753917249,1833133,1398519552329,0.020950317,-9.822723,0.44180298
1398519552759196790,1833134,1398519552329,0.023330688,-9.842957,0.42990112
1398519552763499769,1833143,1398519552338,0.019760132,-9.889374,0.5001221
1398519552768870863,1833143,1398519552338,0.013809204,-9.875092,0.45846558
1398519552774058851,1833154,1398519552349,0.02809143,-9.859619,0.47155762
1398519552779307874,1833154,1398519552349,0.020950317,-9.891754,0.47869873
1398519552783641370,1833163,1398519552358,0.050704956,-9.8619995,0.42633057
1398519552789012464,1833163,1398519552359,0.011428833,-9.859619,0.3989563
1398519552794200453,1833174,1398519552369,0.016189575,-9.873901,0.45846558
1398519552799479994,1833174,1398519552369,0.010238647,-9.8619995,0.4406128
1398519552803782972,1833183,1398519552379,0.026901245,-9.876282,0.4656067
1398519552809123548,1833183,1398519552379,0.03642273,-9.882233,0.47036743
1398519552814433607,1833194,1398519552389,0.043563843,-9.859619,0.51678467
1398519552819652113,1833194,1398519552390,-0.019515991,-9.878662,0.45846558
1398519552823924574,1833203,1398519552399,0.0042877197,-9.851288,0.45370483
1398519552829234632,1833203,1398519552399,0.012619019,-9.86676,0.39657593
1398519552834697279,1833214,1398519552410,0.016189575,-9.920319,0.41323853
1398519552839885267,1833214,1398519552410,-0.01713562,-9.876282,0.4656067
1398519552844066175,1833223,1398519552419,-0.01713562,-9.876282,0.4656067
1398519552849315199,1833223,1398519552419,0.06736755,-9.850098,0.4406128
1398519552854899915,1833234,1398519552430,0.054275513,-9.859619,0.44180298
1398519552860087904,1833234,1398519552430,0.022140503,-9.882233,0.47631836
1398519552864146742,1833243,1398519552439,0.022140503,-9.882233,0.47631836
1398519552869334730,1833243,1398519552439,0.016189575,-9.86557,0.44537354
1398519552875346693,1833255,1398519552450,0.042373657,-9.869141,0.4882202
1398519552880565199,1833255,1398519552451,0.0042877197,-9.856049,0.4156189
1398519552884257826,1833262,1398519552458,0.0042877197,-9.856049,0.4156189
1398519552889384779,1833264,1398519552459,0.06498718,-9.820343,0.36087036
1398519552894938978,1833274,1398519552470,0.03642273,-9.917938,0.42514038
1398519552900218519,1833275,1398519552470,0.045944214,-9.908417,0.4394226
1398519552904490980,1833284,1398519552479,0.0030975342,-9.847717,0.46679688
1398519552909862074,1833284,1398519552479,0.06022644,-9.7977295,0.4656067
1398519552915050062,1833295,1398519552490,-0.025466919,-9.911987,0.4394226
1398519552920299085,1833295,1398519552490,0.026901245,-9.857239,0.48583984
1398519552924632581,1833304,1398519552499,0.04118347,-9.842957,0.4965515
1398519552930003675,1833304,1398519552500,0.0054779053,-9.890564,0.48583984
1398519552935191663,1833315,1398519552510,-0.012374878,-9.8941345,0.47036743
1398519552940440687,1833315,1398519552510,0.042373657,-9.92746,0.4656067
1398519552944652113,1833321,1398519552517,0.016189575,-9.923889,0.41799927
1398519552949687513,1833326,1398519552521,0.043563843,-9.848907,0.473938
1398519552954722913,1833330,1398519552525,0.035232544,-9.869141,0.39538574
1398519552959880384,1833339,1398519552535,7.171631E-4,-9.839386,0.40490723
1398519552965251478,1833339,1398519552535,0.016189575,-9.885803,0.46917725
1398519552970439466,1833350,1398519552546,0.026901245,-9.884613,0.45965576
1398519552975383314,1833350,1398519552546,0.05784607,-9.877472,0.45370483
1398519552980052503,1833359,1398519552555,0.09593201,-9.857239,0.3977661
1398519552985393079,1833359,1398519552555,0.024520874,-9.878662,0.47631836
1398519552990550550,1833371,1398519552567,-0.001663208,-9.883423,0.43823242
1398519552995799574,1833371,1398519552567,0.010238647,-9.850098,0.43823242
1398519553000041517,1833377,1398519552573,0.048324585,-9.879852,0.3918152
1398519553005076917,1833379,1398519552574,0.03404236,-9.911987,0.39657593
1398519553010997328,1833391,1398519552586,0.03642273,-9.879852,0.35253906
1398519553016246351,1833391,1398519552587,0.020950317,-9.854858,0.4572754
1398519553020183119,1833398,1398519552593,0.032852173,-9.877472,0.42633057
1398519553025279554,1833399,1398519552595,0.035232544,-9.898895,0.40014648
1398519553031413587,1833411,1398519552607,0.04118347,-9.915558,0.36444092
1398519553036723646,1833411,1398519552607,0.022140503,-9.8810425,0.4406128
1398519553040324720,1833418,1398519552614,0.031661987,-9.878662,0.41799927
1398519553045482191,1833421,1398519552616,0.06260681,-9.869141,0.45251465
1398519553050426038,1833430,1398519552625,0.056655884,-9.909607,0.45965576
1398519553055705579,1833430,1398519552625,0.039993286,-9.852478,0.48583984
1398519553061442884,1833441,1398519552637,0.061416626,-9.822723,0.42752075
1398519553066813978,1833441,1398519552637,0.022140503,-9.871521,0.42990112
1398519553070567640,1833448,1398519552644,-4.7302246E-4,-9.86557,0.4060974
1398519553075694593,1833450,1398519552645,0.07569885,-9.886993,0.4156189
1398519553081889662,1833461,1398519552657,7.171631E-4,-9.8619995,0.3918152
1398519553087199720,1833462,1398519552657,0.026901245,-9.86676,0.48345947
1398519553090678724,1833468,1398519552663,0.020950317,-9.839386,0.46798706
1398519553095714124,1833471,1398519552666,0.072128296,-9.839386,0.42514038
1398519553101024183,1833481,1398519552676,0.05784607,-9.820343,0.4822693
1398519553106486829,1833481,1398519552677,0.009048462,-9.890564,0.45370483
1398519553110942396,1833490,1398519552686,-0.0052337646,-9.891754,0.44418335
1398519553116313490,1833490,1398519552686,0.013809204,-9.877472,0.48703003
1398519553121501478,1833502,1398519552697,-0.045700073,-9.957214,0.4477539
1398519553127116712,1833502,1398519552698,0.030471802,-9.873901,0.41323853
1398519553130961927,1833508,1398519552704,0.030471802,-9.873901,0.41323853
1398519553135997328,1833510,1398519552706,0.03642273,-9.908417,0.46679688
1398519553142314466,1833522,1398519552717,0.020950317,-9.920319,0.4822693
1398519553147532972,1833522,1398519552718,0.07688904,-9.851288,0.43704224
1398519553151134046,1833529,1398519552724,0.07688904,-9.851288,0.43704224
1398519553156230482,1833530,1398519552726,0.07807922,-9.86795,0.45132446
1398519553162242445,1833542,1398519552737,0.05784607,-9.898895,0.4644165
1398519553167491468,1833542,1398519552737,0.06736755,-9.853668,0.4977417
1398519553171245130,1833549,1398519552745,0.06736755,-9.853668,0.4977417
1398519553176433119,1833551,1398519552747,-0.001663208,-9.875092,0.44418335
1398519553181895765,1833561,1398519552757,0.020950317,-9.852478,0.44656372
1398519553187205824,1833562,1398519552757,0.026901245,-9.859619,0.42633057
1398519553191539320,1833572,1398519552767,0.018569946,-9.838196,0.47512817
1398519553196910413,1833572,1398519552767,0.026901245,-9.935791,0.46917725
1398519553201610120,1833581,1398519552777,0.007858276,-9.846527,0.50845337
1398519553206981214,1833581,1398519552777,0.024520874,-9.907227,0.53582764
1398519553212138685,1833592,1398519552787,0.029281616,-9.879852,0.4322815
1398519553217540296,1833592,1398519552788,0.03642273,-9.86438,0.4239502
1398519553221629652,1833601,1398519552796,0.039993286,-9.910797,0.48703003
1398519553226939710,1833601,1398519552797,0.0042877197,-9.86319,0.4656067
1398519553232432874,1833612,1398519552808,0.023330688,-9.840576,0.4144287
1398519553237712415,1833612,1398519552808,0.013809204,-9.947693,0.48464966
1398519553241771253,1833622,1398519552817,-0.01713562,-9.8619995,0.45965576
1398519553246989759,1833622,1398519552817,-0.001663208,-9.86438,0.55130005
1398519553251933607,1833632,1398519552827,0.0030975342,-9.847717,0.44656372
1398519553257701429,1833632,1398519552828,0.04475403,-9.840576,0.39538574
1398519553262034925,1833642,1398519552838,0.0054779053,-9.86319,0.4477539
1398519553267772230,1833642,1398519552838,0.056655884,-9.853668,0.506073
1398519553272075208,1833652,1398519552847,0.02571106,-9.879852,0.48464966
1398519553277751478,1833652,1398519552848,0.043563843,-9.888184,0.4239502
1398519553282176527,1833662,1398519552857,0.0554657,-9.86795,0.4060974
1398519553287547620,1833662,1398519552857,-4.7302246E-4,-9.876282,0.41680908
1398519553292674574,1833672,1398519552868,0.0471344,-9.910797,0.45013428
1398519553297893079,1833672,1398519552868,-0.037368774,-9.890564,0.42037964
1398519553302318128,1833682,1398519552877,0.048324585,-9.845337,0.39657593
1398519553307689222,1833682,1398519552877,-0.0052337646,-9.888184,0.4572754
1398519553312877210,1833692,1398519552888,0.024520874,-9.839386,0.38824463
1398519553318095716,1833693,1398519552888,0.05784607,-9.8619995,0.4656067
