Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519553322429212,1833702,1398519552897,0.04951477,-9.911987,0.49179077
1398519553327830824,1833702,1398519552897,-0.014755249,-9.86676,0.4477539
1398519553333018812,1833713,1398519552908,0.03642273,-9.871521,0.4072876
1398519553338298353,1833713,1398519552908,0.04475403,-9.911987,0.5048828
1398519553342540296,1833722,1398519552917,0.056655884,-9.889374,0.40133667
1398519553347911390,1833722,1398519552918,0.04118347,-9.817963,0.45132446
1398519553353190931,1833733,1398519552928,0.039993286,-9.876282,0.47155762
1398519553358500990,1833733,1398519552929,-0.025466919,-9.869141,0.38586426
1398519553362681898,1833742,1398519552938,0.042373657,-9.877472,0.5048828
1398519553368022474,1833742,1398519552938,0.042373657,-9.857239,0.50131226
1398519553373302015,1833753,1398519552948,0.03404236,-9.875092,0.34420776
1398519553378612074,1833753,1398519552949,0.016189575,-9.858429,0.4810791
1398519553382884535,1833762,1398519552958,-0.037368774,-9.873901,0.48464966
1398519553388225111,1833762,1398519552958,0.02809143,-9.896515,0.43704224
1398519553393443617,1833773,1398519552969,0.035232544,-9.871521,0.46917725
1398519553398662122,1833773,1398519552969,0.032852173,-9.844147,0.42752075
1398519553403026136,1833782,1398519552978,0.039993286,-9.852478,0.40966797
1398519553408397230,1833782,1398519552978,0.06498718,-9.86319,0.4560852
1398519553413524183,1833793,1398519552989,0.010238647,-9.8810425,0.44656372
1398519553418773206,1833793,1398519552989,0.04118347,-9.860809,0.44656372
1398519553423137220,1833802,1398519552998,0.018569946,-9.837006,0.47155762
1398519553428508314,1833803,1398519552998,-0.00642395,-9.86557,0.41323853
1398519553433696302,1833813,1398519553009,0.0471344,-9.891754,0.4322815
1398519553438914808,1833813,1398519553009,0.0471344,-9.895325,0.4239502
1398519553443278822,1833823,1398519553018,0.0471344,-9.895325,0.4239502
1398519553448649915,1833823,1398519553018,0.03642273,-9.885803,0.4822693
1398519553453837904,1833833,1398519553029,-0.0028533936,-9.884613,0.42871094
1398519553459056410,1833834,1398519553029,0.04118347,-9.870331,0.4310913
1398519553463420423,1833843,1398519553038,-0.0028533936,-9.870331,0.4072876
1398519553468791517,1833843,1398519553038,0.0054779053,-9.86319,0.35968018
1398519553474010023,1833854,1398519553049,0.04475403,-9.885803,0.4882202
1398519553479320081,1833854,1398519553049,0.039993286,-9.883423,0.36444092
1398519553483531507,1833863,1398519553058,0.043563843,-9.86676,0.4310913
1398519553488902601,1833863,1398519553059,0.06260681,-9.890564,0.41799927
1398519553494121107,1833874,1398519553069,-0.029037476,-9.888184,0.46322632
1398519553499431165,1833874,1398519553069,0.01499939,-9.837006,0.4322815
1398519553503734144,1833883,1398519553079,0.0054779053,-9.898895,0.38824463
1398519553509105238,1833883,1398519553079,0.009048462,-9.885803,0.44299316
1398519553514293226,1833894,1398519553089,0.032852173,-9.86676,0.54296875
1398519553519572767,1833894,1398519553090,0.007858276,-9.841766,0.4406128
1398519553523875745,1833903,1398519553099,0.02571106,-9.921509,0.38586426
1398519553529216322,1833903,1398519553099,0.061416626,-9.873901,0.47750854
1398519553534434828,1833914,1398519553110,-0.009994507,-9.921509,0.42037964
1398519553539714369,1833914,1398519553110,0.030471802,-9.888184,0.47631836
1398519553543956312,1833923,1398519553119,0.024520874,-9.885803,0.45013428
1398519553549296888,1833923,1398519553119,0.006668091,-9.856049,0.49536133
1398519553554637464,1833934,1398519553130,0.06260681,-9.833435,0.40371704
1398519553559855970,1833934,1398519553130,0.050704956,-9.858429,0.43704224
1398519553564158949,1833943,1398519553139,0.05784607,-9.900085,0.39538574
1398519553569499525,1833944,1398519553139,0.0388031,-9.871521,0.45965576
1398519553574748548,1833954,1398519553150,0.039993286,-9.889374,0.48345947
1398519553579967054,1833954,1398519553150,0.011428833,-9.871521,0.42276
1398519553584300550,1833964,1398519553159,0.02809143,-9.872711,0.45965576
1398519553589641126,1833964,1398519553159,0.006668091,-9.889374,0.4406128
1398519553594890150,1833974,1398519553170,-0.015945435,-9.839386,0.50131226
1398519553600108656,1833975,1398519553170,0.069747925,-9.821533,0.4810791
1398519553604442152,1833984,1398519553179,0.0388031,-9.904846,0.35491943
1398519553609782728,1833984,1398519553179,-4.7302246E-4,-9.871521,0.42276
1398519553615001234,1833995,1398519553190,0.04475403,-9.8941345,0.43347168
1398519553620280775,1833995,1398519553190,-0.004043579,-9.872711,0.4239502
1398519553624583753,1834004,1398519553199,0.04475403,-9.917938,0.44299316
1398519553629954847,1834004,1398519553200,0.06260681,-9.852478,0.47869873
1398519553635112318,1834015,1398519553210,0.02571106,-9.92984,0.41680908
1398519553640422376,1834015,1398519553210,0.030471802,-9.900085,0.38467407
1398519553644725355,1834024,1398519553220,0.030471802,-9.851288,0.42037964
1398519553650096449,1834024,1398519553220,-0.011184692,-9.8619995,0.4406128
1398519553655284437,1834035,1398519553230,0.0030975342,-9.848907,0.44656372
1398519553660563978,1834035,1398519553231,0.029281616,-9.875092,0.41204834
1398519553664836439,1834044,1398519553240,0.0388031,-9.873901,0.39419556
1398519553670207533,1834044,1398519553240,-0.00642395,-9.858429,0.47155762
1398519553675426038,1834056,1398519553251,0.04118347,-9.872711,0.40133667
1398519553680797132,1834056,1398519553251,0.09712219,-9.859619,0.44418335
1398519553684886488,1834063,1398519553258,-0.0135650635,-9.877472,0.44418335
1398519553690013441,1834064,1398519553260,0.03642273,-9.870331,0.4727478
1398519553695720228,1834075,1398519553271,0.039993286,-9.878662,0.36920166
1398519553700938734,1834075,1398519553271,-0.012374878,-9.889374,0.42752075
1398519553705119642,1834084,1398519553280,-0.012374878,-9.889374,0.42752075
1398519553710399183,1834084,1398519553280,0.009048462,-9.86319,0.48703003
1398519553715892347,1834095,1398519553291,0.053085327,-9.8298645,0.44180298
1398519553721110853,1834096,1398519553291,7.171631E-4,-9.870331,0.40966797
1398519553725169691,1834104,1398519553300,7.171631E-4,-9.870331,0.40966797
1398519553730418714,1834105,1398519553300,0.006668091,-9.876282,0.37277222
1398519553736125501,1834116,1398519553311,0.030471802,-9.86557,0.44418335
1398519553741344007,1834116,1398519553311,-0.033798218,-9.870331,0.3668213
1398519553745280775,1834124,1398519553320,-0.033798218,-9.870331,0.3668213
1398519553750499281,1834125,1398519553320,0.039993286,-9.901276,0.4489441
1398519553756450208,1834136,1398519553332,0.059036255,-9.847717,0.42752075
1398519553761668714,1834136,1398519553332,-0.009994507,-9.92746,0.5310669
1398519553765452894,1834144,1398519553339,0.04475403,-9.892944,0.4477539
1398519553770640882,1834144,1398519553340,0.04475403,-9.810822,0.49298096
1398519553776774915,1834156,1398519553352,0.0019073486,-9.86676,0.42633057
1398519553782084974,1834157,1398519553352,0.04951477,-9.8810425,0.47036743
1398519553785563978,1834163,1398519553358,0.020950317,-9.859619,0.41918945
1398519553790599378,1834165,1398519553360,-0.037368774,-9.902466,0.45846558
1398519553796916517,1834177,1398519553372,0.031661987,-9.906036,0.33944702
1398519553802226576,1834177,1398519553372,0.0054779053,-9.844147,0.46322632
1398519553805705579,1834183,1398519553379,0.031661987,-9.872711,0.39657593
1398519553810740980,1834185,1398519553381,0.039993286,-9.854858,0.4394226
1398519553816813978,1834196,1398519553392,0.061416626,-9.842957,0.5120239
1398519553822124037,1834197,1398519553392,0.032852173,-9.86438,0.42156982
1398519553825877699,1834204,1398519553399,0.032852173,-9.885803,0.43585205
1398519553831035169,1834205,1398519553400,0.026901245,-9.857239,0.4572754
1398519553837199720,1834217,1398519553412,0.013809204,-9.86319,0.47036743
1398519553842418226,1834217,1398519553412,0.030471802,-9.891754,0.41799927
1398519553846019300,1834224,1398519553419,0.020950317,-9.8810425,0.39419556
1398519553851085218,1834225,1398519553421,0.045944214,-9.884613,0.42037964
1398519553857158216,1834237,1398519553432,0.0054779053,-9.875092,0.38110352
1398519553862376722,1834237,1398519553432,0.020950317,-9.890564,0.37634277
1398519553866160902,1834244,1398519553440,-0.0052337646,-9.860809,0.3977661
1398519553871318372,1834245,1398519553441,-0.009994507,-9.839386,0.46084595
1398519553877482923,1834257,1398519553453,0.0019073486,-9.86676,0.4560852
1398519553882701429,1834257,1398519553453,0.0030975342,-9.848907,0.45965576
1398519553886302503,1834264,1398519553459,0.006668091,-9.86438,0.40847778
1398519553891398939,1834266,1398519553461,-0.011184692,-9.838196,0.4894104
1398519553897410902,1834277,1398519553473,-0.023086548,-9.835815,0.43466187
1398519553902629408,1834277,1398519553473,0.080459595,-9.886993,0.42037964
1398519553906444105,1834285,1398519553480,0.010238647,-9.852478,0.4477539
1398519553911632093,1834286,1398519553481,0.012619019,-9.890564,0.4239502
1398519553917766126,1834297,1398519553493,0.02571106,-9.844147,0.46322632
1398519553923076185,1834298,1398519553493,0.024520874,-9.891754,0.3834839
1398519553926555189,1834304,1398519553499,0.010238647,-9.884613,0.3918152
1398519553931590589,1834306,1398519553501,0.032852173,-9.884613,0.46084595
1398519553937907728,1834318,1398519553513,0.016189575,-9.900085,0.41204834
1398519553943217787,1834318,1398519553513,0.04951477,-9.888184,0.42752075
1398519553946696790,1834321,1398519553517,0.04951477,-9.888184,0.42752075
1398519553952281507,1834332,1398519553527,0.006668091,-9.904846,0.44656372
1398519553957530531,1834332,1398519553528,-0.011184692,-9.872711,0.44180298
1398519553961955579,1834342,1398519553538,0.04951477,-9.883423,0.46798706
1398519553967662367,1834342,1398519553538,0.037612915,-9.853668,0.39657593
1398519553971995863,1834352,1398519553547,0.06855774,-9.879852,0.41918945
1398519553977672132,1834352,1398519553548,0.0030975342,-9.877472,0.43823242
1398519553982097181,1834362,1398519553557,-0.0052337646,-9.86795,0.4489441
1398519553987468275,1834362,1398519553557,0.01737976,-9.898895,0.47750854
1398519553992625745,1834372,1398519553568,0.029281616,-9.872711,0.4644165
1398519553997844251,1834372,1398519553568,0.039993286,-9.857239,0.3751526
1398519554002208265,1834382,1398519553577,0.039993286,-9.857239,0.3751526
1398519554007579359,1834382,1398519553577,0.03404236,-9.840576,0.4060974
1398519554012767347,1834392,1398519553588,0.010238647,-9.86438,0.4894104
1398519554017955335,1834392,1398519553588,0.037612915,-9.910797,0.4406128
1398519554022380384,1834402,1398519553597,0.037612915,-9.910797,0.4406128
1398519554027751478,1834402,1398519553597,0.029281616,-9.891754,0.37277222
1398519554032908949,1834412,1398519553608,0.043563843,-9.922699,0.41918945
1398519554038096937,1834413,1398519553608,0.031661987,-9.883423,0.45370483
1398519554042521986,1834422,1398519553617,0.018569946,-9.841766,0.43704224
1398519554047893079,1834422,1398519553618,0.030471802,-9.825104,0.4156189
1398519554053020033,1834433,1398519553628,0.022140503,-9.851288,0.3739624
1398519554058238538,1834433,1398519553628,7.171631E-4,-9.963165,0.42037964
1398519554062663587,1834442,1398519553638,0.05189514,-9.809631,0.40371704
1398519554068034681,1834442,1398519553638,0.04951477,-9.895325,0.42037964
1398519554073192152,1834453,1398519553648,0.093551636,-9.890564,0.46203613
1398519554078471693,1834453,1398519553649,0.024520874,-9.884613,0.45013428
1398519554082774671,1834462,1398519553658,0.07688904,-9.852478,0.4489441
1398519554088145765,1834462,1398519553658,-0.024276733,-9.897705,0.46322632
1398519554093333753,1834473,1398519553669,0.030471802,-9.885803,0.37634277
1398519554098613294,1834473,1398519553669,-0.0028533936,-9.86795,0.42752075
1398519554102946790,1834482,1398519553678,0.04118347,-9.858429,0.40133667
1398519554108317884,1834482,1398519553678,0.031661987,-9.916748,0.43347168
1398519554113505872,1834493,1398519553689,-0.004043579,-9.859619,0.46917725
1398519554118754896,1834493,1398519553689,0.031661987,-9.858429,0.4394226
1398519554123057874,1834502,1398519553698,0.04475403,-9.847717,0.45013428
1398519554128428968,1834503,1398519553698,0.01737976,-9.882233,0.40371704
1398519554133616956,1834513,1398519553709,0.013809204,-9.845337,0.44299316
1398519554138835462,1834513,1398519553709,0.045944214,-9.86438,0.48345947
1398519554143199476,1834523,1398519553718,-0.020706177,-9.885803,0.390625
1398519554148540052,1834523,1398519553718,0.053085327,-9.917938,0.4060974
1398519554153850111,1834533,1398519553729,0.039993286,-9.869141,0.390625
1398519554159038099,1834534,1398519553729,0.018569946,-9.888184,0.4572754
1398519554163371595,1834543,1398519553738,0.012619019,-9.900085,0.42037964
1398519554168712171,1834543,1398519553738,0.0388031,-9.878662,0.51678467
1398519554173900160,1834553,1398519553749,0.0554657,-9.873901,0.3656311
1398519554179088148,1834554,1398519553749,0.02809143,-9.896515,0.4810791
1398519554183513197,1834563,1398519553758,0.045944214,-9.832245,0.4572754
1398519554188884290,1834563,1398519553759,0.0019073486,-9.86676,0.49417114
1398519554194072279,1834574,1398519553769,0.042373657,-9.856049,0.43704224
1398519554199260267,1834574,1398519553769,0.04118347,-9.871521,0.44418335
1398519554203654798,1834583,1398519553779,0.09712219,-9.884613,0.49893188
1398519554209025892,1834583,1398519553779,0.06022644,-9.854858,0.4477539
1398519554214183363,1834594,1398519553789,0.009048462,-9.8810425,0.46679688
1398519554219462904,1834594,1398519553790,-0.039749146,-9.885803,0.41323853
1398519554223796400,1834603,1398519553799,0.0030975342,-9.856049,0.45013428
1398519554229167494,1834603,1398519553799,0.0388031,-9.860809,0.4489441
1398519554234355482,1834614,1398519553810,0.0054779053,-9.93103,0.4477539
1398519554239604505,1834614,1398519553810,-0.05760193,-9.86438,0.50250244
1398519554243907484,1834623,1398519553819,0.01737976,-9.841766,0.5036926
1398519554249278578,1834623,1398519553819,0.031661987,-9.884613,0.37634277
1398519554254466566,1834634,1398519553830,-0.00642395,-9.850098,0.38824463
1398519554259715589,1834634,1398519553830,0.02571106,-9.827484,0.45965576
1398519554264049085,1834643,1398519553839,0.07569885,-9.897705,0.4894104
1398519554269450697,1834644,1398519553839,0.0388031,-9.878662,0.49179077
1398519554274608167,1834654,1398519553850,0.069747925,-9.86795,0.46798706
1398519554279857191,1834654,1398519553850,0.050704956,-9.835815,0.47869873
1398519554284190687,1834664,1398519553859,0.050704956,-9.835815,0.47869873
1398519554289531263,1834664,1398519553859,0.020950317,-9.882233,0.4560852
1398519554294841322,1834674,1398519553870,0.010238647,-9.816772,0.41680908
1398519554300059828,1834675,1398519553870,0.03642273,-9.86795,0.4406128
1398519554304332288,1834684,1398519553879,0.03642273,-9.86795,0.4406128
1398519554309672865,1834684,1398519553879,0.043563843,-9.869141,0.45846558
1398519554314982923,1834695,1398519553890,0.04475403,-9.882233,0.4489441
1398519554320170912,1834695,1398519553890,0.037612915,-9.8298645,0.44180298
1398519554324504408,1834704,1398519553899,0.022140503,-9.850098,0.43704224
1398519554329844984,1834704,1398519553900,0.01737976,-9.871521,0.40133667
1398519554335032972,1834715,1398519553910,0.01499939,-9.808441,0.3977661
1398519554340220960,1834715,1398519553910,-0.025466919,-9.875092,0.4644165
1398519554344646009,1834724,1398519553920,0.007858276,-9.839386,0.38586426
1398519554350017103,1834724,1398519553920,0.01737976,-9.920319,0.40966797
1398519554355205091,1834735,1398519553930,-0.025466919,-9.86438,0.43823242
1398519554360454115,1834735,1398519553931,-0.0135650635,-9.906036,0.38467407
1398519554364757093,1834745,1398519553941,0.031661987,-9.879852,0.38586426
1398519554370128187,1834745,1398519553941,0.0388031,-9.873901,0.390625
1398519554375182083,1834754,1398519553950,0.056655884,-9.86319,0.42633057
1398519554380522659,1834754,1398519553950,0.022140503,-9.859619,0.4477539
1398519554385741165,1834765,1398519553961,0.018569946,-9.860809,0.45370483
1398519554391020706,1834765,1398519553961,-0.029037476,-9.888184,0.46917725
1398519554395323684,1834774,1398519553970,0.054275513,-9.8619995,0.41680908
1398519554400725296,1834774,1398519553970,0.045944214,-9.911987,0.47631836
1398519554405882767,1834785,1398519553981,-0.0052337646,-9.886993,0.41799927
1398519554411162308,1834785,1398519553981,0.06617737,-9.890564,0.42276
1398519554415465286,1834795,1398519553990,-0.015945435,-9.869141,0.5001221
1398519554420866897,1834795,1398519553990,0.045944214,-9.846527,0.51678467
1398519554426024368,1834805,1398519554001,0.018569946,-9.882233,0.47750854
1398519554431212356,1834805,1398519554001,-0.001663208,-9.872711,0.4656067
1398519554435637405,1834815,1398519554010,7.171631E-4,-9.910797,0.48345947
1398519554441008499,1834815,1398519554010,-0.024276733,-9.883423,0.38824463
1398519554446135452,1834825,1398519554021,0.016189575,-9.837006,0.42037964
1398519554451353958,1834826,1398519554021,0.010238647,-9.873901,0.39300537
1398519554455779007,1834835,1398519554030,0.045944214,-9.908417,0.41085815
1398519554461150101,1834835,1398519554031,0.03404236,-9.892944,0.45013428
1398519554466338089,1834846,1398519554041,0.01737976,-9.882233,0.47988892
1398519554471526077,1834846,1398519554041,0.06022644,-9.86557,0.37753296
1398519554475920608,1834855,1398519554050,0.039993286,-9.853668,0.4144287
1398519554481261184,1834855,1398519554051,0.01737976,-9.911987,0.46917725
1398519554486143997,1834865,1398519554061,0.011428833,-9.857239,0.4644165
1398519554491545608,1834865,1398519554061,0.035232544,-9.886993,0.3918152
1398519554496184280,1834875,1398519554071,0.023330688,-9.80249,0.40371704
1398519554501616409,1834876,1398519554071,0.035232544,-9.878662,0.39419556
1398519554506285599,1834886,1398519554081,0.039993286,-9.817963,0.4656067
1398519554511565140,1834886,1398519554081,0.018569946,-9.882233,0.4406128
1398519554516325882,1834896,1398519554091,0.020950317,-9.819153,0.50250244
1398519554521758011,1834896,1398519554091,-0.00642395,-9.86676,0.42037964
1398519554526427200,1834906,1398519554102,0.026901245,-9.857239,0.4727478
1398519554531737259,1834906,1398519554102,0.020950317,-9.886993,0.45846558
1398519554536314895,1834915,1398519554111,0.030471802,-9.889374,0.40014648
1398519554541716507,1834916,1398519554111,0.013809204,-9.882233,0.41799927
1398519554546294143,1834922,1398519554118,0.0054779053,-9.876282,0.43823242
1398519554551299026,1834928,1398519554124,0.06736755,-9.898895,0.47750854
1398519554556334427,1834930,1398519554126,0.019760132,-9.86438,0.41680908
1398519554562651565,1834942,1398519554138,0.031661987,-9.86795,0.44656372
1398519554567931106,1834942,1398519554138,0.03642273,-9.86795,0.46798706
1398519554571471145,1834949,1398519554144,0.03642273,-9.86795,0.46798706
1398519554576476028,1834950,1398519554146,0.0471344,-9.886993,0.3989563
1398519554582793167,1834962,1398519554158,0.059036255,-9.845337,0.41918945
1398519554588011673,1834962,1398519554158,0.03642273,-9.875092,0.48345947
1398519554591612747,1834969,1398519554164,0.03642273,-9.875092,0.48345947
1398519554596678665,1834971,1398519554166,0.04118347,-9.8810425,0.46917725
1398519554602751663,1834982,1398519554178,-0.0028533936,-9.8619995,0.3501587
1398519554607970169,1834982,1398519554178,0.053085327,-9.848907,0.42990112
1398519554611723831,1834989,1398519554185,0.02809143,-9.817963,0.45251465
1398519554616942337,1834991,1398519554187,0.05189514,-9.86319,0.38705444
1398519554622221878,1835002,1398519554198,0.045944214,-9.835815,0.42633057
1398519554627715042,1835002,1398519554198,-0.0076141357,-9.877472,0.43585205
1398519554631926468,1835011,1398519554207,0.031661987,-9.898895,0.46917725
1398519554637114456,1835011,1398519554207,0.06855774,-9.890564,0.43347168
1398519554642577102,1835022,1398519554218,0.042373657,-9.870331,0.42752075
1398519554647887161,1835022,1398519554218,0.020950317,-9.890564,0.5203552
1398519554652037552,1835031,1398519554227,-0.011184692,-9.889374,0.390625
1398519554657256058,1835031,1398519554227,0.029281616,-9.86557,0.40371704
1398519554663145950,1835043,1398519554238,0.026901245,-9.901276,0.45370483
1398519554668456009,1835043,1398519554238,0.082839966,-9.869141,0.44180298
1398519554672148636,1835051,1398519554247,0.02809143,-9.902466,0.42752075
1398519554677336624,1835051,1398519554247,0.018569946,-9.860809,0.40133667
1398519554682829788,1835062,1398519554258,-0.009994507,-9.817963,0.3739624
1398519554688109329,1835062,1398519554258,0.0388031,-9.882233,0.45489502
1398519554692442825,1835072,1398519554268,0.02571106,-9.885803,0.45965576
1398519554698088577,1835072,1398519554268,0.009048462,-9.86438,0.42752075
1398519554702513626,1835082,1398519554278,0.009048462,-9.879852,0.42156982
1398519554708098343,1835082,1398519554278,-0.021896362,-9.891754,0.45013428
1398519554712645462,1835092,1398519554287,0.0388031,-9.914368,0.46203613
1398519554718108108,1835092,1398519554288,0.006668091,-9.891754,0.4882202
1398519554722929886,1835102,1398519554298,0.0030975342,-9.86438,0.50131226
1398519554728148392,1835102,1398519554298,0.031661987,-9.856049,0.40014648
1398519554732695511,1835112,1398519554307,0.0019073486,-9.8810425,0.42037964
1398519554738097122,1835112,1398519554308,0.05784607,-9.889374,0.4489441
1398519554743254593,1835123,1398519554318,0.045944214,-9.845337,0.47631836
1398519554748473099,1835123,1398519554318,0.072128296,-9.846527,0.4810791
1398519554752867630,1835132,1398519554327,-0.0028533936,-9.854858,0.42037964
1398519554758238724,1835132,1398519554328,0.045944214,-9.86438,0.3894348
1398519554763365677,1835143,1398519554338,-0.020706177,-9.832245,0.4239502
1398519554768614700,1835143,1398519554338,0.0042877197,-9.842957,0.47512817
1398519554772978714,1835152,1398519554348,0.0019073486,-9.919128,0.4144287
1398519554778319290,1835152,1398519554348,-0.019515991,-9.872711,0.46679688
1398519554783537796,1835163,1398519554358,0.0030975342,-9.853668,0.4560852
1398519554788756302,1835163,1398519554359,0.0019073486,-9.873901,0.43704224
1398519554793150833,1835172,1398519554368,0.037612915,-9.857239,0.4310913
1398519554798521927,1835172,1398519554368,-0.021896362,-9.86676,0.4572754
1398519554803679397,1835183,1398519554379,-0.019515991,-9.86557,0.5001221
1398519554808989456,1835183,1398519554379,0.023330688,-9.854858,0.48703003
1398519554813292434,1835192,1398519554388,0.03642273,-9.895325,0.4406128
1398519554818663528,1835193,1398519554388,-0.0076141357,-9.815582,0.43347168
1398519554823820999,1835203,1398519554399,0.0019073486,-9.8810425,0.44299316
1398519554829131058,1835203,1398519554399,0.0471344,-9.888184,0.44299316
1398519554833434036,1835213,1398519554408,-0.0076141357,-9.856049,0.42990112
1398519554838805130,1835213,1398519554408,0.056655884,-9.875092,0.3572998
1398519554843962601,1835223,1398519554419,0.024520874,-9.835815,0.42871094
1398519554849272659,1835224,1398519554419,0.029281616,-9.827484,0.42514038
1398519554853575638,1835233,1398519554428,0.029281616,-9.827484,0.42514038
1398519554858946731,1835233,1398519554428,-0.004043579,-9.790588,0.44656372
1398519554864104202,1835243,1398519554439,0.06617737,-9.879852,0.42633057
1398519554869383743,1835244,1398519554439,0.043563843,-9.850098,0.47036743
1398519554873717239,1835253,1398519554448,0.043563843,-9.850098,0.47036743
1398519554879057815,1835253,1398519554448,0.072128296,-9.840576,0.40014648
1398519554884306839,1835264,1398519554459,0.02809143,-9.854858,0.4239502
1398519554889525345,1835264,1398519554459,7.171631E-4,-9.86438,0.43704224
1398519554893828323,1835273,1398519554468,0.022140503,-9.876282,0.45489502
1398519554899168899,1835273,1398519554469,-0.0052337646,-9.886993,0.49417114
1398519554904387405,1835284,1398519554479,-0.00642395,-9.859619,0.5215454
1398519554909605911,1835284,1398519554479,0.0019073486,-9.857239,0.45489502
1398519554914000442,1835293,1398519554489,0.0019073486,-9.904846,0.43704224
1398519554919371536,1835293,1398519554489,0.007858276,-9.878662,0.5048828
1398519554924529007,1835304,1398519554499,0.035232544,-9.904846,0.43466187
1398519554929747513,1835304,1398519554500,-0.00642395,-9.854858,0.42752075
1398519554934111526,1835313,1398519554509,0.039993286,-9.831055,0.42990112
1398519554939482620,1835313,1398519554509,0.069747925,-9.870331,0.4572754
1398519554944060257,1835319,1398519554515,0.026901245,-9.842957,0.44299316
1398519554949095657,1835324,1398519554520,-0.00642395,-9.832245,0.4560852
1398519554954131058,1835329,1398519554525,0.063797,-9.883423,0.46084595
1398519554959227493,1835338,1398519554534,0.0054779053,-9.821533,0.42276
1398519554964507034,1835338,1398519554534,0.022140503,-9.906036,0.45132446
1398519554969328811,1835348,1398519554544,0.05189514,-9.900085,0.39538574
1398519554974699905,1835349,1398519554544,0.08522034,-9.831055,0.3751526
1398519554979430130,1835358,1398519554554,-0.0028533936,-9.820343,0.42514038
1398519554984801224,1835359,1398519554554,0.056655884,-9.882233,0.5120239
1398519554990050247,1835369,1398519554565,-0.023086548,-9.848907,0.41323853
1398519554995329788,1835371,1398519554566,-0.0076141357,-9.854858,0.40252686
1398519554999449661,1835375,1398519554571,0.0554657,-9.86557,0.45251465
1398519555004485061,1835380,1398519554575,0.03404236,-9.856049,0.4239502
1398519555009642532,1835389,1398519554584,0.007858276,-9.897705,0.43823242
1398519555015013626,1835389,1398519554584,0.019760132,-9.900085,0.43585205
1398519555019713333,1835399,1398519554594,0.020950317,-9.854858,0.43466187
1398519555025114944,1835399,1398519554595,0.016189575,-9.869141,0.41680908
1398519555029875686,1835409,1398519554605,-0.00642395,-9.850098,0.4406128
1398519555035307815,1835409,1398519554605,-0.009994507,-9.815582,0.51916504
1398519555040038040,1835419,1398519554615,0.059036255,-9.870331,0.4489441
1398519555045439651,1835419,1398519554615,0.02571106,-9.86676,0.44418335
1398519555049834183,1835427,1398519554623,0.042373657,-9.850098,0.4394226
1398519555054991653,1835429,1398519554624,0.04118347,-9.86557,0.4489441
1398519555060393265,1835440,1398519554635,0.05784607,-9.873901,0.43704224
1398519555065581253,1835440,1398519554635,0.024520874,-9.9131775,0.45965576
1398519555070097854,1835449,1398519554645,0.023330688,-9.871521,0.4144287
1398519555075468948,1835449,1398519554645,0.04475403,-9.86319,0.50250244
1398519555080626419,1835460,1398519554656,0.006668091,-9.842957,0.4156189
1398519555085844925,1835460,1398519554656,0.054275513,-9.910797,0.43347168
1398519555090208938,1835469,1398519554665,0.037612915,-9.870331,0.41680908
1398519555095610550,1835469,1398519554665,0.042373657,-9.896515,0.38705444
1398519555100188186,1835479,1398519554675,-4.7302246E-4,-9.873901,0.4394226
1398519555105467727,1835479,1398519554675,0.026901245,-9.86319,0.46917725
1398519555110838821,1835491,1398519554687,0.056655884,-9.859619,0.4489441
1398519555116118362,1835491,1398519554687,-0.06593323,-9.853668,0.4310913
