Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519555120299270,1835497,1398519554693,0.02809143,-9.838196,0.39419556
1398519555125334671,1835499,1398519554695,0.026901245,-9.890564,0.3977661
1398519555131468704,1835511,1398519554706,-0.009994507,-9.822723,0.4406128
1398519555136748245,1835511,1398519554707,0.022140503,-9.831055,0.43585205
1398519555140440872,1835518,1398519554713,0.022140503,-9.831055,0.43585205
1398519555145598343,1835521,1398519554716,-0.020706177,-9.835815,0.4656067
1398519555150633743,1835530,1398519554725,0.0030975342,-9.875092,0.4644165
1398519555156035354,1835530,1398519554726,0.018569946,-9.901276,0.47988892
1398519555161162308,1835541,1398519554736,0.007858276,-9.835815,0.44299316
1398519555166472366,1835541,1398519554736,0.04475403,-9.852478,0.45846558
1398519555170744827,1835550,1398519554745,0.02571106,-9.879852,0.45132446
1398519555176054886,1835550,1398519554746,0.020950317,-9.888184,0.40966797
1398519555180724075,1835575,1398519554770,0.03404236,-9.848907,0.46322632
1398519555185789993,1835575,1398519554771,0.04951477,-9.838196,0.44537354
1398519555190794876,1835575,1398519554771,0.0054779053,-9.886993,0.40847778
1398519555195860794,1835575,1398519554771,0.024520874,-9.906036,0.40014648
1398519555200896194,1835576,1398519554771,0.018569946,-9.877472,0.3918152
1398519555205901077,1835669,1398519554865,0.016189575,-9.860809,0.3834839
1398519555210936477,1835669,1398519554865,0.020950317,-9.837006,0.49536133
1398519555215971878,1835669,1398519554865,0.029281616,-9.871521,0.48464966
1398519555221037796,1835672,1398519554868,0.006668091,-9.858429,0.42156982
1398519555226042679,1835672,1398519554868,0.053085327,-9.896515,0.45965576
1398519555231108597,1835672,1398519554868,-0.0028533936,-9.882233,0.42514038
1398519555236113479,1835673,1398519554868,0.03404236,-9.888184,0.50250244
1398519555241179397,1835673,1398519554868,0.007858276,-9.877472,0.32992554
1398519555246184280,1835673,1398519554868,0.061416626,-9.86557,0.44537354
1398519555251219681,1835673,1398519554869,0.006668091,-9.895325,0.43704224
1398519555256163528,1835673,1398519554869,-4.7302246E-4,-9.839386,0.39300537
1398519555261198929,1835673,1398519554869,-0.012374878,-9.871521,0.44180298
1398519555301482132,1835675,1398519554870,-0.00642395,-9.854858,0.42633057
1398519555306517532,1835679,1398519554875,0.048324585,-9.837006,0.4644165
1398519555311552933,1835694,1398519554890,0.010238647,-9.895325,0.43347168
1398519555316588333,1835694,1398519554890,0.056655884,-9.916748,0.43704224
1398519555321623733,1835699,1398519554895,0.0388031,-9.872711,0.3989563
1398519555326659134,1835700,1398519554896,0.03404236,-9.888184,0.38705444
1398519555331694534,1835705,1398519554900,0.0554657,-9.859619,0.41085815
1398519555336729934,1835710,1398519554905,0.035232544,-9.857239,0.41085815
1398519555341765335,1835715,1398519554910,-0.039749146,-9.848907,0.473938
1398519555346800735,1835720,1398519554915,0.006668091,-9.889374,0.4644165
1398519555351836136,1835725,1398519554920,0.05189514,-9.898895,0.43466187
1398519555356871536,1835730,1398519554925,0.026901245,-9.859619,0.41799927
1398519555361906936,1835735,1398519554930,0.06022644,-9.886993,0.46084595
1398519555366942337,1835740,1398519554936,-0.026657104,-9.86795,0.44537354
1398519555371977737,1835745,1398519554941,0.043563843,-9.895325,0.4394226
1398519555377013138,1835750,1398519554946,0.04951477,-9.884613,0.52630615
1398519555382048538,1835755,1398519554951,0.01499939,-9.911987,0.4322815
1398519555387083938,1835760,1398519554956,0.048324585,-9.885803,0.41323853
1398519555392119339,1835765,1398519554961,0.0019073486,-9.873901,0.48345947
1398519555397154739,1835770,1398519554966,0.023330688,-9.872711,0.39538574
1398519555402190140,1835775,1398519554971,0.03404236,-9.895325,0.41323853
1398519555407225540,1835780,1398519554976,0.08522034,-9.858429,0.4072876
1398519555412260940,1835785,1398519554981,0.0388031,-9.889374,0.45965576
1398519555417296341,1835790,1398519554986,-0.01713562,-9.903656,0.40966797
1398519555422331741,1835795,1398519554991,-0.020706177,-9.891754,0.41323853
1398519555427367142,1835800,1398519554996,-0.0052337646,-9.845337,0.5120239
1398519555432402542,1835805,1398519555001,-0.01713562,-9.844147,0.4894104
1398519555437437942,1835810,1398519555006,0.026901245,-9.859619,0.47512817
1398519555442473343,1835815,1398519555011,0.032852173,-9.841766,0.45846558
1398519555447508743,1835821,1398519555016,0.07331848,-9.901276,0.41323853
1398519555452544143,1835826,1398519555021,0.0554657,-9.920319,0.43823242
1398519555457579544,1835831,1398519555026,0.037612915,-9.842957,0.5477295
1398519555462614944,1835836,1398519555031,0.042373657,-9.847717,0.35491943
1398519555467650345,1835841,1398519555036,0.019760132,-9.884613,0.45251465
1398519555472685745,1835846,1398519555041,0.03642273,-9.889374,0.4144287
1398519555477721145,1835851,1398519555046,0.029281616,-9.882233,0.45013428
1398519555482756546,1835856,1398519555051,-4.7302246E-4,-9.908417,0.4060974
1398519555487791946,1835862,1398519555057,0.009048462,-9.826294,0.46084595
1398519555492857864,1835866,1398519555062,0.032852173,-9.860809,0.52749634
1398519555497893265,1835871,1398519555067,-0.001663208,-9.92865,0.40014648
1398519555502928665,1835876,1398519555072,0.050704956,-9.86557,0.41085815
1398519555507964065,1835881,1398519555077,0.042373657,-9.86438,0.46917725
1398519555512999466,1835886,1398519555082,0.007858276,-9.910797,0.42633057
1398519555518034866,1835891,1398519555087,0.059036255,-9.875092,0.40133667
1398519555523070267,1835896,1398519555092,0.035232544,-9.86438,0.4560852
1398519555528105667,1835902,1398519555097,0.019760132,-9.86438,0.4394226
1398519555533202102,1835907,1398519555102,0.030471802,-9.883423,0.4394226
1398519555538237503,1835922,1398519555118,0.026901245,-9.86557,0.50250244
1398519555543272903,1835923,1398519555118,0.048324585,-9.86557,0.4406128
1398519555548338821,1835923,1398519555118,0.0042877197,-9.86676,0.5001221
1398519555553343704,1835928,1398519555124,0.048324585,-9.823914,0.4477539
1398519555558379104,1835934,1398519555130,0.0030975342,-9.8619995,0.40966797
1398519555563414505,1835938,1398519555134,0.056655884,-9.878662,0.43347168
1398519555568449905,1835945,1398519555141,-0.01713562,-9.835815,0.42276
1398519555573485306,1835949,1398519555144,0.03404236,-9.853668,0.45013428
1398519555578520706,1835956,1398519555151,0.01499939,-9.86438,0.3834839
1398519555583556106,1835959,1398519555154,0.016189575,-9.925079,0.4656067
1398519555588591507,1835964,1398519555160,-0.0028533936,-9.86676,0.42037964
1398519555593626907,1835969,1398519555164,0.045944214,-9.848907,0.45251465
1398519555598662308,1835975,1398519555171,-0.011184692,-9.870331,0.40252686
1398519555603728226,1835979,1398519555175,0.01499939,-9.911987,0.41085815
1398519555608733108,1835985,1398519555181,0.0030975342,-9.826294,0.46203613
1398519555613829544,1835989,1398519555185,0.07331848,-9.839386,0.4894104
1398519555618803909,1835996,1398519555191,0.039993286,-9.854858,0.48464966
1398519555623930862,1835999,1398519555195,0.030471802,-9.859619,0.37634277
1398519555628874710,1836006,1398519555201,0.050704956,-9.809631,0.43823242
1398519555633971145,1836009,1398519555204,0.059036255,-9.846527,0.53582764
1398519555638945511,1836014,1398519555210,0.007858276,-9.807251,0.44418335
1398519555643980911,1836019,1398519555215,0.04951477,-9.8810425,0.42156982
1398519555649016311,1836026,1398519555221,0.04475403,-9.86795,0.38586426
1398519555654143265,1836029,1398519555225,0.0054779053,-9.892944,0.42276
1398519555659117630,1836036,1398519555232,0.0054779053,-9.889374,0.41204834
1398519555664214065,1836039,1398519555235,0.063797,-9.879852,0.4394226
1398519555669188431,1836046,1398519555242,0.04951477,-9.919128,0.4656067
1398519555674284866,1836049,1398519555245,-0.0028533936,-9.850098,0.41918945
1398519555679259231,1836056,1398519555252,0.053085327,-9.804871,0.36087036
1398519555684355667,1836058,1398519555254,0.013809204,-9.8941345,0.4310913
1398519555689299515,1836066,1398519555262,-0.001663208,-9.917938,0.4477539
1398519555694334915,1836068,1398519555264,-0.008804321,-9.883423,0.51678467
1398519555699370315,1836074,1398519555270,0.045944214,-9.839386,0.45965576
1398519555704405716,1836080,1398519555275,0.056655884,-9.8941345,0.3977661
1398519555709471634,1836087,1398519555283,-0.011184692,-9.86557,0.47750854
1398519555714629104,1836088,1398519555284,0.029281616,-9.8298645,0.41799927
1398519555719633987,1836099,1398519555295,0.026901245,-9.877472,0.41085815
1398519555725066116,1836099,1398519555295,0.02571106,-9.872711,0.4977417
1398519555730193069,1836111,1398519555306,0.009048462,-9.888184,0.4894104
1398519555735503128,1836111,1398519555306,0.022140503,-9.875092,0.41799927
1398519555739653518,1836117,1398519555312,0.048324585,-9.852478,0.40490723
1398519555744688919,1836118,1398519555314,0.024520874,-9.873901,0.4394226
1398519555750060013,1836129,1398519555325,0.029281616,-9.872711,0.45132446
1398519555755309036,1836130,1398519555325,0.07450867,-9.897705,0.49179077
1398519555760008743,1836139,1398519555335,0.023330688,-9.852478,0.43823242
1398519555765440872,1836140,1398519555335,0.04475403,-9.860809,0.40490723
1398519555770110061,1836150,1398519555345,0.080459595,-9.879852,0.40371704
1398519555775511673,1836150,1398519555345,0.029281616,-9.895325,0.44299316
1398519555780058792,1836159,1398519555355,-0.025466919,-9.914368,0.46917725
1398519555785490921,1836161,1398519555356,-0.00642395,-9.850098,0.46917725
1398519555790038040,1836169,1398519555364,0.022140503,-9.814392,0.41799927
1398519555795195511,1836169,1398519555365,0.01737976,-9.915558,0.46679688
1398519555800719192,1836180,1398519555376,0.048324585,-9.895325,0.3989563
1398519555805937698,1836180,1398519555376,0.012619019,-9.888184,0.5144043
1398519555810301712,1836189,1398519555385,0.009048462,-9.872711,0.3918152
1398519555815642288,1836190,1398519555385,0.042373657,-9.948883,0.4060974
1398519555820830276,1836200,1398519555396,0.039993286,-9.882233,0.42871094
1398519555826079300,1836200,1398519555396,0.061416626,-9.858429,0.38824463
1398519555830382278,1836210,1398519555406,-0.018325806,-9.850098,0.45013428
1398519555835753372,1836211,1398519555406,0.05784607,-9.938171,0.46203613
1398519555840422561,1836219,1398519555415,0.06022644,-9.909607,0.40847778
1398519555845702102,1836220,1398519555415,-0.012374878,-9.876282,0.44299316
1398519555851317337,1836231,1398519555426,-4.7302246E-4,-9.86319,0.44299316
1398519555856657913,1836231,1398519555427,0.048324585,-9.858429,0.40133667
1398519555860503128,1836239,1398519555435,0.042373657,-9.859619,0.4965515
1398519555865721634,1836239,1398519555435,-0.0076141357,-9.871521,0.40371704
1398519555871764114,1836251,1398519555447,0.04118347,-9.895325,0.44656372
1398519555877074173,1836251,1398519555447,-0.0028533936,-9.851288,0.44299316
1398519555880644729,1836258,1398519555454,0.010238647,-9.882233,0.3894348
1398519555885680130,1836261,1398519555456,0.0388031,-9.844147,0.42276
1398519555890837601,1836270,1398519555466,0.0054779053,-9.847717,0.3894348
1398519555896239212,1836270,1398519555466,-0.024276733,-9.915558,0.47631836
1398519555901396683,1836281,1398519555477,-0.0052337646,-9.831055,0.41680908
1398519555906706741,1836281,1398519555477,0.030471802,-9.910797,0.46798706
1398519555910918167,1836290,1398519555486,0.011428833,-9.820343,0.4239502
1398519555916258743,1836290,1398519555486,0.054275513,-9.883423,0.4644165
1398519555921538284,1836301,1398519555497,0.05784607,-9.873901,0.4727478
1398519555926756790,1836301,1398519555497,-0.0135650635,-9.882233,0.55963135
1398519555931151321,1836311,1398519555507,0.010238647,-9.840576,0.4727478
1398519555936491897,1836311,1398519555507,-0.001663208,-9.870331,0.41680908
1398519555941191604,1836321,1398519555517,-0.021896362,-9.869141,0.41799927
1398519555946532181,1836321,1398519555517,0.05784607,-9.877472,0.41799927
1398519555951292923,1836331,1398519555526,0.05189514,-9.839386,0.44180298
1398519555956664017,1836331,1398519555527,0.0054779053,-9.834625,0.4156189
1398519555961455276,1836341,1398519555536,0.009048462,-9.860809,0.4406128
1398519555966887405,1836341,1398519555537,0.045944214,-9.839386,0.39419556
1398519555971556595,1836352,1398519555547,-0.0028533936,-9.852478,0.43585205
1398519555976836136,1836352,1398519555548,0.04118347,-9.8810425,0.43704224
1398519555981438809,1836359,1398519555555,0.07093811,-9.859619,0.43347168
1398519555986626798,1836361,1398519555556,0.048324585,-9.935791,0.4560852
1398519555992180997,1836372,1398519555567,0.039993286,-9.854858,0.4144287
1398519555997491055,1836372,1398519555567,0.061416626,-9.902466,0.47988892
1398519556001702481,1836382,1398519555577,0.061416626,-9.902466,0.47988892
1398519556007043057,1836382,1398519555577,0.045944214,-9.878662,0.4477539
1398519556011773282,1836391,1398519555587,0.045944214,-9.878662,0.4477539
1398519556017144376,1836391,1398519555587,-0.001663208,-9.872711,0.42156982
1398519556022332364,1836402,1398519555598,0.053085327,-9.80368,0.49298096
1398519556027795010,1836402,1398519555598,-0.014755249,-9.907227,0.4394226
1398519556031792813,1836411,1398519555607,0.023330688,-9.889374,0.39300537
1398519556037041837,1836411,1398519555607,0.018569946,-9.904846,0.4310913
1398519556042504483,1836422,1398519555617,0.023330688,-9.889374,0.46679688
1398519556047784024,1836422,1398519555618,0.011428833,-9.827484,0.36801147
1398519556052056485,1836431,1398519555627,0.026901245,-9.851288,0.41918945
1398519556057397061,1836431,1398519555627,-0.00642395,-9.878662,0.40490723
1398519556062615567,1836442,1398519555638,-0.024276733,-9.907227,0.39657593
1398519556067834073,1836442,1398519555638,0.07331848,-9.841766,0.45132446
1398519556072198087,1836451,1398519555647,0.019760132,-9.902466,0.5215454
1398519556077538663,1836451,1398519555647,0.031661987,-9.901276,0.41204834
1398519556082146817,1836458,1398519555653,0.026901245,-9.846527,0.43466187
1398519556087182217,1836466,1398519555661,0.0042877197,-9.890564,0.42752075
1398519556092400723,1836466,1398519555662,0.009048462,-9.80249,0.38705444
1398519556098534756,1836478,1398519555673,0.030471802,-9.869141,0.48464966
1398519556103722745,1836478,1398519555674,0.016189575,-9.916748,0.39657593
1398519556107354337,1836485,1398519555680,0.08164978,-9.878662,0.44537354
1398519556112481290,1836486,1398519555682,-0.014755249,-9.851288,0.45370483
1398519556118401700,1836498,1398519555693,0.0019073486,-9.884613,0.42276
1398519556123620206,1836498,1398519555693,0.05189514,-9.86676,0.4310913
1398519556127465421,1836506,1398519555702,0.08879089,-9.909607,0.43585205
1398519556132714444,1836506,1398519555702,0.020950317,-9.838196,0.37872314
1398519556138756924,1836518,1398519555714,0.012619019,-9.8810425,0.54296875
1398519556144036465,1836518,1398519555714,0.03404236,-9.853668,0.47155762
1398519556147607022,1836525,1398519555721,0.050704956,-9.919128,0.4477539
1398519556152672940,1836527,1398519555722,0.013809204,-9.858429,0.42037964
1398519556158776456,1836538,1398519555734,0.054275513,-9.851288,0.44180298
1398519556164055997,1836538,1398519555734,0.026901245,-9.8619995,0.44418335
1398519556167748624,1836545,1398519555741,0.029281616,-9.909607,0.48703003
1398519556172906094,1836547,1398519555743,0.032852173,-9.825104,0.4656067
1398519556178643399,1836558,1398519555754,0.053085327,-9.896515,0.39300537
1398519556183922940,1836558,1398519555754,0.054275513,-9.889374,0.4156189
1398519556187951260,1836567,1398519555762,0.012619019,-9.873901,0.4156189
1398519556193169766,1836567,1398519555763,0.023330688,-9.8941345,0.4882202
1398519556199090176,1836578,1398519555774,0.0388031,-9.820343,0.46798706
1398519556204278165,1836579,1398519555774,0.022140503,-9.816772,0.42276
1398519556208031827,1836586,1398519555781,0.048324585,-9.883423,0.390625
1398519556213219815,1836587,1398519555783,0.035232544,-9.870331,0.39419556
1398519556218835049,1836598,1398519555794,0.06498718,-9.870331,0.45370483
1398519556224053555,1836598,1398519555794,0.03404236,-9.844147,0.4477539
1398519556228264981,1836607,1398519555803,0.019760132,-9.888184,0.42156982
1398519556233575040,1836607,1398519555803,0.022140503,-9.871521,0.46084595
1398519556239098721,1836618,1398519555814,0.01737976,-9.902466,0.42156982
1398519556244317227,1836619,1398519555814,0.035232544,-9.851288,0.42871094
1398519556248345548,1836627,1398519555823,0.035232544,-9.851288,0.42871094
1398519556253564053,1836627,1398519555823,0.013809204,-9.882233,0.37753296
1398519556259453946,1836639,1398519555834,0.06736755,-9.86438,0.4322815
1398519556264641934,1836639,1398519555835,0.04951477,-9.900085,0.47750854
1398519556268487149,1836647,1398519555843,0.04951477,-9.900085,0.47750854
1398519556273705655,1836647,1398519555843,0.012619019,-9.827484,0.46203613
1398519556279748135,1836659,1398519555855,0.032852173,-9.852478,0.45013428
1398519556284997159,1836659,1398519555855,0.029281616,-9.851288,0.4310913
1398519556288598233,1836666,1398519555862,0.029281616,-9.851288,0.4310913
1398519556293633633,1836668,1398519555863,-0.008804321,-9.872711,0.3989563
1398519556299737149,1836679,1398519555875,-0.00642395,-9.891754,0.42276
1398519556305016690,1836679,1398519555875,0.012619019,-9.852478,0.40014648
1398519556308770352,1836686,1398519555882,0.0042877197,-9.86795,0.41680908
1398519556313927823,1836688,1398519555884,0.04118347,-9.878662,0.43466187
1398519556319420987,1836699,1398519555894,0.030471802,-9.853668,0.37634277
1398519556324700528,1836699,1398519555895,0.0019073486,-9.908417,0.42990112
1398519556329003506,1836708,1398519555904,0.03404236,-9.841766,0.46203613
1398519556334405118,1836708,1398519555904,0.029281616,-9.8941345,0.41680908
1398519556339562589,1836719,1398519555914,-0.037368774,-9.876282,0.3834839
1398519556344750577,1836719,1398519555915,0.06260681,-9.882233,0.51916504
1398519556349175626,1836728,1398519555924,0.006668091,-9.821533,0.39538574
1398519556354546719,1836728,1398519555924,0.056655884,-9.908417,0.46679688
1398519556359673673,1836739,1398519555935,0.045944214,-9.898895,0.42514038
1398519556364892178,1836739,1398519555935,0.04118347,-9.885803,0.49893188
1398519556369317227,1836748,1398519555944,0.009048462,-9.888184,0.46798706
1398519556374688321,1836749,1398519555944,-0.0076141357,-9.86557,0.5120239
1398519556379845792,1836759,1398519555955,0.032852173,-9.878662,0.4394226
1398519556385033780,1836759,1398519555955,0.032852173,-9.914368,0.49298096
1398519556389336758,1836766,1398519555962,0.061416626,-9.878662,0.473938
1398519556394341641,1836768,1398519555964,0.037612915,-9.856049,0.41680908
1398519556399499112,1836779,1398519555974,0.042373657,-9.878662,0.41323853
1398519556404870206,1836779,1398519555974,0.016189575,-9.858429,0.44418335
1398519556409569913,1836789,1398519555984,0.007858276,-9.86438,0.45965576
1398519556414971524,1836789,1398519555984,0.043563843,-9.844147,0.41085815
1398519556419640714,1836799,1398519555994,0.0471344,-9.837006,0.46084595
1398519556425072842,1836799,1398519555995,0.037612915,-9.890564,0.42752075
1398519556430169278,1836811,1398519556006,0.07093811,-9.838196,0.4072876
1398519556435448819,1836811,1398519556006,0.024520874,-9.858429,0.41680908
1398519556439690762,1836817,1398519556012,0.037612915,-9.902466,0.4060974
1398519556444695645,1836818,1398519556014,0.0388031,-9.858429,0.39538574
1398519556450066739,1836829,1398519556025,-0.01713562,-9.886993,0.4322815
1398519556455346280,1836830,1398519556025,0.012619019,-9.8810425,0.41323853
1398519556459954434,1836839,1398519556035,0.029281616,-9.86319,0.42037964
1398519556465417081,1836839,1398519556035,0.056655884,-9.8619995,0.46084595
1398519556470147305,1836850,1398519556045,0.06260681,-9.842957,0.4656067
1398519556475457364,1836850,1398519556045,0.018569946,-9.879852,0.4894104
1398519556480065518,1836859,1398519556055,0.02571106,-9.896515,0.40966797
1398519556485528165,1836869,1398519556064,-0.01713562,-9.86795,0.44299316
1398519556490014249,1836869,1398519556065,0.091171265,-9.888184,0.44656372
1398519556495049649,1836870,1398519556065,0.006668091,-9.842957,0.34658813
1398519556500085049,1836875,1398519556071,0.05784607,-9.886993,0.4322815
1398519556505212003,1836880,1398519556076,0.0042877197,-9.869141,0.4060974
1398519556510247403,1836887,1398519556083,0.02571106,-9.846527,0.48345947
1398519556515282803,1836889,1398519556085,-0.0076141357,-9.839386,0.44656372
1398519556520531827,1836898,1398519556093,0.029281616,-9.8619995,0.4406128
1398519556525353604,1836899,1398519556095,0.0471344,-9.86795,0.3977661
1398519556530663663,1836908,1398519556103,0.08641052,-9.854858,0.3894348
1398519556535424405,1836909,1398519556105,0.023330688,-9.851288,0.390625
1398519556540429288,1836917,1398519556113,-0.0028533936,-9.834625,0.4644165
1398519556545495206,1836919,1398519556115,0.06617737,-9.845337,0.42633057
1398519556550835782,1836928,1398519556123,0.029281616,-9.825104,0.47988892
1398519556555566006,1836929,1398519556125,-0.015945435,-9.909607,0.46203613
1398519556560937100,1836938,1398519556134,0.043563843,-9.8619995,0.42633057
1398519556565667325,1836939,1398519556135,0.03642273,-9.86319,0.44418335
1398519556570977383,1836948,1398519556144,0.01499939,-9.86795,0.44418335
1398519556575707608,1836950,1398519556146,0.01499939,-9.86795,0.44418335
1398519556580926114,1836958,1398519556154,0.054275513,-9.886993,0.44180298
1398519556585778409,1836961,1398519556156,0.018569946,-9.891754,0.38824463
1398519556590783292,1836968,1398519556163,0.012619019,-9.869141,0.4322815
1398519556595849210,1836970,1398519556165,0.063797,-9.842957,0.44656372
1398519556601220303,1836978,1398519556174,0.012619019,-9.876282,0.41799927
1398519556605950528,1836980,1398519556175,0.04118347,-9.904846,0.40014648
1398519556611260587,1836988,1398519556184,0.02809143,-9.8298645,0.40252686
1398519556615990811,1836990,1398519556185,0.053085327,-9.833435,0.41204834
1398519556621361905,1836998,1398519556194,-0.00642395,-9.854858,0.4489441
1398519556626092130,1837000,1398519556196,0.007858276,-9.877472,0.4644165
1398519556631249600,1837008,1398519556204,-0.004043579,-9.870331,0.45132446
1398519556636162930,1837011,1398519556207,0.02809143,-9.832245,0.40133667
1398519556641137296,1837018,1398519556214,0.02571106,-9.86557,0.45132446
1398519556646203214,1837020,1398519556216,0.024520874,-9.920319,0.46798706
1398519556651574307,1837029,1398519556224,0.026901245,-9.827484,0.4406128
1398519556656304532,1837030,1398519556226,0.029281616,-9.877472,0.44299316
1398519556661645108,1837039,1398519556234,0.07331848,-9.850098,0.42633057
1398519556666344815,1837040,1398519556236,0.009048462,-9.920319,0.41680908
1398519556671715909,1837049,1398519556244,0.006668091,-9.86795,0.47155762
1398519556676446133,1837051,1398519556246,0.05189514,-9.882233,0.4477539
1398519556681664639,1837059,1398519556254,-0.0076141357,-9.919128,0.3894348
1398519556686516934,1837061,1398519556256,0.045944214,-9.923889,0.42633057
1398519556691826993,1837069,1398519556264,0.009048462,-9.892944,0.47631836
1398519556696587735,1837072,1398519556268,-0.012374878,-9.822723,0.42752075
1398519556701501065,1837075,1398519556271,-0.020706177,-9.916748,0.41680908
1398519556706536465,1837081,1398519556277,0.031661987,-9.844147,0.41085815
1398519556711571866,1837086,1398519556282,0.022140503,-9.86319,0.46084595
1398519556716607266,1837090,1398519556286,0.016189575,-9.845337,0.43585205
1398519556722039395,1837099,1398519556295,0.042373657,-9.841766,0.45489502
1398519556726769620,1837101,1398519556296,0.009048462,-9.851288,0.42156982
1398519556732140714,1837109,1398519556305,-0.044509888,-9.8941345,0.42990112
1398519556736870938,1837111,1398519556307,0.02809143,-9.86795,0.42871094
1398519556742089444,1837119,1398519556315,0.013809204,-9.908417,0.41085815
1398519556746911221,1837121,1398519556317,0.07093811,-9.822723,0.45846558
1398519556752251798,1837129,1398519556325,0.012619019,-9.882233,0.46917725
1398519556757012540,1837131,1398519556327,0.022140503,-9.882233,0.37158203
1398519556762170010,1837139,1398519556335,0.050704956,-9.8810425,0.4072876
1398519556767083340,1837141,1398519556337,0.022140503,-9.825104,0.50250244
1398519556772362881,1837150,1398519556345,0.07331848,-9.878662,0.42990112
1398519556777123624,1837151,1398519556347,0.024520874,-9.813202,0.4965515
1398519556782342130,1837160,1398519556355,0.07807922,-9.848907,0.42990112
1398519556787224942,1837161,1398519556357,-0.0052337646,-9.888184,0.43704224
1398519556792443448,1837170,1398519556365,0.02571106,-9.879852,0.45013428
1398519556797295743,1837171,1398519556367,0.020950317,-9.839386,0.45965576
1398519556802575284,1837181,1398519556377,-0.0052337646,-9.826294,0.37753296
1398519556807366544,1837181,1398519556377,0.06260681,-9.860809,0.4810791
1398519556812615567,1837191,1398519556387,0.045944214,-9.853668,0.43347168
1398519556817437344,1837191,1398519556387,0.018569946,-9.878662,0.46322632
1398519556822747403,1837201,1398519556397,-4.7302246E-4,-9.879852,0.42633057
1398519556827508145,1837201,1398519556397,0.0019073486,-9.901276,0.47155762
1398519556832818204,1837211,1398519556407,0.0042877197,-9.841766,0.47155762
1398519556837548428,1837212,1398519556407,-0.015945435,-9.846527,0.41799927
1398519556842889005,1837220,1398519556416,0.07688904,-9.840576,0.45251465
1398519556847649747,1837222,1398519556417,0.050704956,-9.791779,0.43585205
1398519556852868253,1837232,1398519556427,0.019760132,-9.877472,0.46798706
1398519556857720548,1837232,1398519556427,0.024520874,-9.884613,0.45846558
1398519556863000089,1837241,1398519556437,0.029281616,-9.878662,0.42752075
1398519556867760831,1837242,1398519556437,0.009048462,-9.86795,0.50845337
1398519556873101407,1837251,1398519556447,0.011428833,-9.896515,0.38705444
1398519556877831631,1837252,1398519556447,0.011428833,-9.878662,0.41918945
1398519556882775479,1837258,1398519556454,0.0388031,-9.852478,0.43585205
1398519556887810880,1837263,1398519556459,0.026901245,-9.814392,0.45846558
1398519556892876798,1837270,1398519556465,0.054275513,-9.873901,0.4560852
1398519556897973233,1837273,1398519556469,0.03642273,-9.857239,0.4727478
1398519556902917081,1837278,1398519556474,0.009048462,-9.906036,0.4394226
1398519556907952481,1837282,1398519556478,0.030471802,-9.902466,0.47988892
1398519556912987881,1837287,1398519556483,-0.004043579,-9.831055,0.44537354
1398519556918023282,1837293,1398519556489,0.042373657,-9.844147,0.37634277
1398519556923058682,1837298,1398519556494,0.09831238,-9.835815,0.40371704
1398519556928094083,1837304,1398519556499,0.010238647,-9.885803,0.51083374
1398519556933129483,1837308,1398519556504,0.037612915,-9.86676,0.41680908
1398519556938164883,1837314,1398519556509,0.032852173,-9.850098,0.4477539
1398519556943200284,1837318,1398519556514,0.03642273,-9.891754,0.4060974
1398519556948235684,1837324,1398519556519,-0.0052337646,-9.853668,0.40133667
