Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519556953271085,1837331,1398519556526,0.011428833,-9.842957,0.46322632
1398519556958459073,1837333,1398519556528,0.0471344,-9.876282,0.51916504
1398519556964165860,1837344,1398519556539,0.042373657,-9.846527,0.47750854
1398519556969384366,1837344,1398519556539,0.037612915,-9.892944,0.49417114
1398519556973443204,1837352,1398519556548,-0.009994507,-9.876282,0.44537354
1398519556978661710,1837353,1398519556548,0.035232544,-9.876282,0.47036743
1398519556984551602,1837364,1398519556560,0.08641052,-9.857239,0.44418335
1398519556989770108,1837364,1398519556560,0.0054779053,-9.804871,0.3656311
1398519556993554288,1837371,1398519556567,0.026901245,-9.888184,0.4310913
1398519556998742276,1837373,1398519556568,0.030471802,-9.917938,0.44180298
1398519557004906827,1837384,1398519556580,0.035232544,-9.921509,0.52511597
1398519557010186368,1837385,1398519556580,0.042373657,-9.858429,0.44299316
1398519557013695889,1837391,1398519556587,0.022140503,-9.895325,0.5239258
1398519557018731290,1837393,1398519556589,0.0471344,-9.889374,0.46679688
1398519557024804288,1837404,1398519556600,0.054275513,-9.850098,0.3977661
1398519557030083829,1837404,1398519556600,0.059036255,-9.812012,0.4144287
1398519557033868008,1837412,1398519556607,0.02571106,-9.796539,0.42752075
1398519557039025479,1837413,1398519556609,-0.00642395,-9.8941345,0.37158203
1398519557044488126,1837424,1398519556620,-0.0135650635,-9.86676,0.43347168
1398519557049767667,1837424,1398519556620,-0.0076141357,-9.883423,0.45013428
1398519557054131680,1837433,1398519556629,0.022140503,-9.888184,0.47512817
1398519557059502774,1837433,1398519556629,0.02571106,-9.879852,0.4239502
1398519557064690762,1837444,1398519556640,0.02571106,-9.837006,0.45370483
1398519557069970303,1837444,1398519556640,0.035232544,-9.904846,0.49179077
1398519557074273282,1837453,1398519556649,0.02809143,-9.875092,0.44418335
1398519557079613858,1837454,1398519556649,0.07569885,-9.883423,0.42871094
1398519557084771329,1837464,1398519556660,0.101882935,-9.856049,0.46679688
1398519557089989835,1837464,1398519556660,0.04951477,-9.86795,0.38586426
1398519557094384366,1837474,1398519556669,0.007858276,-9.839386,0.4882202
1398519557099755460,1837474,1398519556669,0.01499939,-9.851288,0.47512817
1398519557104943448,1837484,1398519556680,0.043563843,-9.851288,0.42276
1398519557110161954,1837485,1398519556680,0.07450867,-9.911987,0.3977661
1398519557114525967,1837494,1398519556689,0.07450867,-9.911987,0.3977661
1398519557119866544,1837494,1398519556689,-0.001663208,-9.86676,0.42633057
1398519557125176602,1837505,1398519556700,0.019760132,-9.854858,0.4572754
1398519557130395108,1837505,1398519556700,-4.7302246E-4,-9.872711,0.4394226
1398519557134667569,1837514,1398519556709,-4.7302246E-4,-9.872711,0.4394226
1398519557139977628,1837514,1398519556710,-0.018325806,-9.877472,0.390625
1398519557145379239,1837525,1398519556720,-0.019515991,-9.911987,0.3656311
1398519557150567227,1837525,1398519556721,0.042373657,-9.844147,0.4477539
1398519557154839688,1837534,1398519556730,0.0554657,-9.857239,0.41680908
1398519557160180264,1837534,1398519556730,0.0019073486,-9.838196,0.43823242
1398519557165368253,1837545,1398519556740,-0.030227661,-9.86319,0.42633057
1398519557170617276,1837545,1398519556741,0.0054779053,-9.889374,0.4894104
1398519557174950772,1837554,1398519556750,0.009048462,-9.879852,0.39538574
1398519557180321866,1837554,1398519556750,0.013809204,-9.825104,0.42037964
1398519557185479337,1837565,1398519556761,0.0030975342,-9.858429,0.41918945
1398519557190758878,1837565,1398519556761,0.042373657,-9.885803,0.42156982
1398519557195092374,1837574,1398519556770,0.032852173,-9.853668,0.4489441
1398519557200493985,1837575,1398519556770,0.054275513,-9.922699,0.4310913
1398519557205651456,1837585,1398519556781,0.03404236,-9.8619995,0.47988892
1398519557210930997,1837585,1398519556781,0.048324585,-9.879852,0.43585205
1398519557215264493,1837594,1398519556790,0.011428833,-9.852478,0.47631836
1398519557220635587,1837595,1398519556790,0.09236145,-9.889374,0.4310913
1398519557225823575,1837605,1398519556801,0.056655884,-9.886993,0.42633057
1398519557231011563,1837605,1398519556801,0.059036255,-9.892944,0.4406128
1398519557235406094,1837615,1398519556810,-0.004043579,-9.951263,0.43585205
1398519557240746671,1837615,1398519556810,0.0554657,-9.832245,0.4727478
1398519557245965176,1837625,1398519556821,0.009048462,-9.886993,0.40847778
1398519557251183682,1837626,1398519556821,0.018569946,-9.853668,0.47869873
1398519557255547696,1837635,1398519556830,0.0042877197,-9.896515,0.41799927
1398519557260888272,1837635,1398519556830,-0.0028533936,-9.869141,0.38705444
1398519557266106778,1837646,1398519556841,-0.0028533936,-9.86795,0.45846558
1398519557271294766,1837646,1398519556841,0.07093811,-9.850098,0.45965576
1398519557275658780,1837655,1398519556850,0.0019073486,-9.852478,0.47036743
1398519557280999356,1837655,1398519556851,0.04475403,-9.871521,0.47869873
1398519557286309415,1837666,1398519556861,-0.004043579,-9.890564,0.45965576
1398519557291527921,1837666,1398519556861,0.013809204,-9.850098,0.43466187
1398519557295800381,1837675,1398519556871,0.0554657,-9.815582,0.43585205
1398519557301110440,1837675,1398519556871,0.050704956,-9.823914,0.4572754
1398519557306512051,1837686,1398519556882,0.0030975342,-9.842957,0.40490723
1398519557311791592,1837686,1398519556882,0.007858276,-9.909607,0.42633057
1398519557315911465,1837695,1398519556891,0.06855774,-9.9131775,0.47750854
1398519557321191006,1837695,1398519556891,0.010238647,-9.903656,0.4406128
1398519557326684171,1837706,1398519556902,0.02571106,-9.890564,0.48583984
1398519557331963712,1837706,1398519556902,0.045944214,-9.889374,0.43347168
1398519557336022549,1837715,1398519556911,0.03642273,-9.853668,0.40966797
1398519557341271573,1837715,1398519556911,0.050704956,-9.877472,0.4477539
1398519557347100430,1837727,1398519556922,0.045944214,-9.885803,0.4656067
1398519557352379971,1837727,1398519556922,-0.001663208,-9.833435,0.42276
1398519557356103116,1837734,1398519556929,0.07093811,-9.869141,0.41323853
1398519557361291104,1837735,1398519556931,0.018569946,-9.850098,0.39657593
1398519557366173917,1837743,1398519556939,0.054275513,-9.857239,0.37872314
1398519557371209317,1837745,1398519556941,0.01499939,-9.857239,0.43466187
1398519557377526456,1837757,1398519556953,0.019760132,-9.854858,0.39419556
1398519557382714444,1837757,1398519556953,0.03642273,-9.896515,0.42156982
1398519557386346036,1837764,1398519556959,0.03642273,-9.896515,0.42156982
1398519557391472989,1837766,1398519556961,0.0030975342,-9.851288,0.40014648
1398519557397393399,1837777,1398519556972,0.06022644,-9.908417,0.39419556
1398519557402581387,1837777,1398519556973,0.019760132,-9.857239,0.45846558
1398519557406487637,1837786,1398519556981,0.019760132,-9.857239,0.45846558
1398519557411706143,1837786,1398519556981,-0.02784729,-9.896515,0.45370483
1398519557417657071,1837797,1398519556993,0.037612915,-9.86795,0.47869873
1398519557422845059,1837797,1398519556993,-0.00642395,-9.86319,0.3739624
1398519557426598721,1837804,1398519557000,-0.00642395,-9.86319,0.3739624
1398519557431786710,1837806,1398519557002,0.032852173,-9.869141,0.35253906
1398519557437493497,1837817,1398519557013,0.043563843,-9.902466,0.43585205
1398519557442712003,1837817,1398519557013,-0.008804321,-9.882233,0.40252686
1398519557446770840,1837826,1398519557021,0.080459595,-9.889374,0.47036743
1398519557452050381,1837826,1398519557022,0.031661987,-9.848907,0.4322815
1398519557457787686,1837837,1398519557033,-0.004043579,-9.897705,0.48345947
1398519557463067227,1837837,1398519557033,0.07450867,-9.898895,0.45251465
1398519557466881924,1837846,1398519557041,0.035232544,-9.852478,0.46322632
1398519557472069913,1837846,1398519557041,-0.020706177,-9.908417,0.40014648
1398519557478234464,1837858,1398519557053,0.037612915,-9.891754,0.47155762
1398519557483514005,1837858,1398519557053,-0.0076141357,-9.857239,0.4144287
1398519557487023526,1837864,1398519557060,0.0042877197,-9.841766,0.41323853
1398519557492058926,1837866,1398519557062,0.032852173,-9.8619995,0.45846558
1398519557498376065,1837878,1398519557073,0.026901245,-9.847717,0.44180298
1398519557503655606,1837878,1398519557074,-0.0052337646,-9.909607,0.44180298
1398519557507165128,1837884,1398519557080,0.06855774,-9.80368,0.5072632
1398519557512200528,1837886,1398519557082,-0.008804321,-9.858429,0.46679688
1398519557518517667,1837898,1398519557094,-0.02784729,-9.841766,0.45489502
1398519557523736173,1837898,1398519557094,0.031661987,-9.897705,0.45013428
1398519557527306729,1837905,1398519557100,0.06022644,-9.852478,0.43347168
1398519557532342130,1837907,1398519557102,0.09831238,-9.900085,0.45132446
1398519557538445645,1837918,1398519557113,0.013809204,-9.891754,0.48583984
1398519557543633633,1837918,1398519557114,-0.0028533936,-9.86557,0.47512817
1398519557547478848,1837926,1398519557122,0.023330688,-9.854858,0.48345947
1398519557552666837,1837927,1398519557122,-0.025466919,-9.871521,0.44299316
1398519557558739835,1837938,1398519557134,0.035232544,-9.845337,0.43823242
1398519557563958340,1837938,1398519557134,0.0388031,-9.885803,0.44656372
1398519557567620450,1837945,1398519557141,0.039993286,-9.876282,0.506073
1398519557572747403,1837947,1398519557142,0.0054779053,-9.910797,0.390625
1398519557578515225,1837958,1398519557154,0.043563843,-9.841766,0.40133667
1398519557583733731,1837958,1398519557154,0.03642273,-9.854858,0.5632019
1398519557587762051,1837967,1398519557162,0.02571106,-9.86795,0.45965576
1398519557592980557,1837967,1398519557163,0.0030975342,-9.889374,0.41323853
1398519557598809415,1837978,1398519557174,0.039993286,-9.852478,0.44418335
1398519557604088956,1837978,1398519557174,0.030471802,-9.847717,0.4310913
1398519557607903653,1837987,1398519557182,0.007858276,-9.873901,0.49179077
1398519557613061124,1837987,1398519557182,0.048324585,-9.850098,0.40490723
1398519557619225674,1837999,1398519557194,0.06022644,-9.879852,0.45132446
1398519557624505215,1837999,1398519557194,0.063797,-9.869141,0.42037964
1398519557628014737,1838005,1398519557201,0.06022644,-9.897705,0.48583984
1398519557633050137,1838007,1398519557203,0.03404236,-9.914368,0.42156982
1398519557639367276,1838019,1398519557214,0.0042877197,-9.875092,0.390625
1398519557644646817,1838019,1398519557215,0.01499939,-9.839386,0.47869873
1398519557648156339,1838025,1398519557221,0.01499939,-9.839386,0.47869873
1398519557653191739,1838027,1398519557223,0.018569946,-9.882233,0.3977661
1398519557659508878,1838039,1398519557235,0.022140503,-9.873901,0.4560852
1398519557664788419,1838039,1398519557235,0.023330688,-9.857239,0.3989563
1398519557668297940,1838045,1398519557241,0.023330688,-9.857239,0.3989563
1398519557673333340,1838047,1398519557243,0.012619019,-9.838196,0.51797485
1398519557679650479,1838059,1398519557255,0.03404236,-9.814392,0.4560852
1398519557684838467,1838059,1398519557255,0.048324585,-9.8941345,0.42514038
1398519557688470059,1838066,1398519557262,0.048324585,-9.8941345,0.42514038
1398519557693597012,1838068,1398519557263,-0.0052337646,-9.847717,0.43585205
1398519557699486905,1838079,1398519557275,0.08164978,-9.841766,0.41799927
1398519557704674893,1838079,1398519557275,0.022140503,-9.896515,0.4644165
1398519557708611661,1838088,1398519557283,0.022140503,-9.896515,0.4644165
1398519557713830167,1838088,1398519557283,0.030471802,-9.841766,0.43585205
1398519557719811612,1838099,1398519557295,-0.0028533936,-9.890564,0.41799927
1398519557725030118,1838099,1398519557295,0.018569946,-9.86438,0.41680908
1398519557728722745,1838104,1398519557300,0.0388031,-9.900085,0.42514038
1398519557733758145,1838109,1398519557305,0.009048462,-9.833435,0.36206055
1398519557738793546,1838118,1398519557313,0.050704956,-9.853668,0.4560852
1398519557744012051,1838118,1398519557313,0.053085327,-9.882233,0.4394226
1398519557748864346,1838128,1398519557323,0.061416626,-9.895325,0.4477539
1398519557754113370,1838128,1398519557324,0.024520874,-9.854858,0.40252686
1398519557758996182,1838138,1398519557334,-0.001663208,-9.845337,0.45846558
1398519557764214688,1838138,1398519557334,0.013809204,-9.86557,0.47750854
1398519557770104581,1838151,1398519557346,0.019760132,-9.847717,0.42990112
1398519557775384122,1838151,1398519557346,0.035232544,-9.845337,0.45965576
1398519557779107266,1838155,1398519557350,0.0042877197,-9.872711,0.4310913
1398519557784112149,1838159,1398519557355,0.0019073486,-9.86319,0.44537354
1398519557789269620,1838169,1398519557364,0.069747925,-9.901276,0.51678467
1398519557794640714,1838169,1398519557364,0.0030975342,-9.8810425,0.4572754
1398519557799340421,1838179,1398519557374,0.054275513,-9.8619995,0.47155762
1398519557804742032,1838179,1398519557374,0.0030975342,-9.860809,0.46203613
1398519557809441739,1838189,1398519557384,0.010238647,-9.859619,0.40014648
1398519557814812833,1838189,1398519557384,0.018569946,-9.852478,0.3977661
1398519557819970303,1838199,1398519557395,0.012619019,-9.870331,0.43466187
1398519557825188809,1838201,1398519557396,0.007858276,-9.86795,0.45370483
1398519557829430753,1838207,1398519557402,0.031661987,-9.885803,0.41680908
1398519557834466153,1838208,1398519557404,0.01737976,-9.916748,0.4656067
1398519557839684659,1838219,1398519557415,0.02809143,-9.857239,0.44180298
1398519557845116788,1838219,1398519557415,0.05189514,-9.857239,0.49298096
1398519557849969083,1838229,1398519557425,-0.031417847,-9.892944,0.4060974
1398519557855187589,1838230,1398519557425,0.050704956,-9.86319,0.49536133
1398519557859765225,1838239,1398519557435,0.05784607,-9.827484,0.43823242
1398519557865166837,1838239,1398519557435,0.07569885,-9.851288,0.3918152
1398519557870324307,1838251,1398519557446,0.0030975342,-9.851288,0.40847778
1398519557875542813,1838251,1398519557446,0.022140503,-9.917938,0.3739624
1398519557879784756,1838257,1398519557453,0.06855774,-9.900085,0.44418335
1398519557884820157,1838259,1398519557454,0.050704956,-9.903656,0.4406128
1398519557890435391,1838270,1398519557466,0.031661987,-9.890564,0.43823242
1398519557895714932,1838270,1398519557466,0.045944214,-9.916748,0.4477539
1398519557900078946,1838279,1398519557475,0.019760132,-9.911987,0.46203613
1398519557905450040,1838279,1398519557475,0.029281616,-9.901276,0.46917725
1398519557910607510,1838290,1398519557486,7.171631E-4,-9.8619995,0.4239502
1398519557915887051,1838290,1398519557486,0.042373657,-9.856049,0.45013428
1398519557920159512,1838299,1398519557495,0.037612915,-9.902466,0.36206055
1398519557925500089,1838300,1398519557496,0.042373657,-9.878662,0.43704224
1398519557930291348,1838310,1398519557505,-0.0135650635,-9.892944,0.40252686
1398519557935631924,1838310,1398519557505,0.02809143,-9.86557,0.47036743
1398519557940819913,1838321,1398519557517,0.04475403,-9.878662,0.43823242
1398519557946129971,1838321,1398519557517,0.031661987,-9.904846,0.43704224
1398519557950280362,1838327,1398519557523,0.011428833,-9.891754,0.4394226
1398519557955315762,1838329,1398519557525,0.0054779053,-9.916748,0.4310913
1398519557961602383,1838341,1398519557537,0.023330688,-9.857239,0.46084595
1398519557966820889,1838341,1398519557537,-0.004043579,-9.875092,0.3989563
1398519557970452481,1838348,1398519557544,-0.004043579,-9.875092,0.3989563
1398519557975579434,1838351,1398519557546,0.020950317,-9.86676,0.40133667
1398519557980614835,1838360,1398519557556,0.06498718,-9.897705,0.4882202
1398519557985985928,1838360,1398519557556,0.032852173,-9.869141,0.39538574
1398519557991173917,1838371,1398519557566,-0.021896362,-9.891754,0.44537354
1398519557996453458,1838371,1398519557567,7.171631E-4,-9.878662,0.37158203
1398519558000756436,1838380,1398519557576,7.171631E-4,-9.878662,0.37158203
1398519558006066495,1838380,1398519557576,7.171631E-4,-9.873901,0.52749634
1398519558011407071,1838391,1398519557586,0.0471344,-9.877472,0.38705444
1398519558016595059,1838391,1398519557587,0.0042877197,-9.854858,0.45370483
1398519558020928555,1838401,1398519557597,0.006668091,-9.884613,0.42990112
1398519558026269131,1838401,1398519557597,0.08879089,-9.882233,0.3501587
1398519558030907803,1838410,1398519557606,0.035232544,-9.840576,0.42276
1398519558036217862,1838410,1398519557606,0.050704956,-9.859619,0.4656067
1398519558041619473,1838422,1398519557618,0.06022644,-9.838196,0.5120239
1398519558047173673,1838422,1398519557618,0.026901245,-9.851288,0.50131226
1398519558050988370,1838426,1398519557622,0.039993286,-9.832245,0.47036743
1398519558056023770,1838430,1398519557625,0.04475403,-9.86557,0.4394226
1398519558062340909,1838442,1398519557637,0.01499939,-9.850098,0.4644165
1398519558067620450,1838442,1398519557638,0.010238647,-9.820343,0.45489502
1398519558071129971,1838449,1398519557644,0.03642273,-9.856049,0.5048828
1398519558076165372,1838450,1398519557646,0.019760132,-9.879852,0.41204834
1398519558082268887,1838462,1398519557657,0.023330688,-9.835815,0.41680908
1398519558087548428,1838462,1398519557658,0.022140503,-9.852478,0.5144043
1398519558091302090,1838469,1398519557665,0.04475403,-9.873901,0.4572754
1398519558096459561,1838471,1398519557667,0.020950317,-9.871521,0.45489502
1398519558101922208,1838481,1398519557677,0.026901245,-9.853668,0.40252686
1398519558107201749,1838482,1398519557677,0.037612915,-9.882233,0.42990112
1398519558111565762,1838492,1398519557687,0.059036255,-9.821533,0.46203613
1398519558116906339,1838492,1398519557687,0.0388031,-9.910797,0.45489502
1398519558121575528,1838501,1398519557696,0.012619019,-9.877472,0.473938
1398519558126855069,1838501,1398519557697,0.02571106,-9.8619995,0.5144043
1398519558132195645,1838512,1398519557708,0.01737976,-9.8619995,0.46203613
1398519558137566739,1838512,1398519557708,0.04951477,-9.886993,0.37039185
1398519558141656094,1838521,1398519557717,0.035232544,-9.903656,0.4060974
1398519558146874600,1838521,1398519557717,0.012619019,-9.869141,0.42276
1398519558152459317,1838532,1398519557728,0.019760132,-9.876282,0.4394226
1398519558157647305,1838532,1398519557728,0.013809204,-9.908417,0.4072876
1398519558161919766,1838541,1398519557737,0.050704956,-9.857239,0.4322815
1398519558167229825,1838541,1398519557737,0.020950317,-9.900085,0.46917725
1398519558172478848,1838552,1398519557748,-0.0028533936,-9.820343,0.45965576
1398519558177666837,1838552,1398519557748,0.03642273,-9.792969,0.3751526
1398519558182061368,1838561,1398519557757,0.04118347,-9.850098,0.4394226
1398519558187432462,1838562,1398519557757,-0.052841187,-9.884613,0.35134888
1398519558192589932,1838572,1398519557768,0.04475403,-9.858429,0.41085815
1398519558197869473,1838572,1398519557768,0.02571106,-9.840576,0.4894104
1398519558202172452,1838581,1398519557777,0.022140503,-9.86438,0.43347168
1398519558207543546,1838582,1398519557777,0.05189514,-9.839386,0.44180298
1398519558212762051,1838592,1398519557788,0.054275513,-9.817963,0.4406128
1398519558218041592,1838592,1398519557788,0.026901245,-9.86795,0.42752075
1398519558222314053,1838602,1398519557797,0.056655884,-9.831055,0.45132446
1398519558227685147,1838602,1398519557797,0.03404236,-9.883423,0.47512817
1398519558232873135,1838612,1398519557808,0.0019073486,-9.916748,0.43704224
1398519558238152676,1838613,1398519557808,0.04118347,-9.902466,0.42633057
1398519558242486173,1838622,1398519557817,0.0030975342,-9.901276,0.44537354
1398519558247857266,1838622,1398519557818,0.0054779053,-9.8810425,0.44537354
1398519558253014737,1838633,1398519557828,0.043563843,-9.895325,0.44299316
1398519558258263760,1838633,1398519557828,-0.026657104,-9.939362,0.4322815
1398519558262597256,1838642,1398519557837,-0.026657104,-9.939362,0.4322815
1398519558267937833,1838642,1398519557838,-0.00642395,-9.889374,0.37634277
1398519558273339444,1838653,1398519557848,-0.0135650635,-9.911987,0.46917725
1398519558278557950,1838653,1398519557849,-0.042129517,-9.846527,0.4894104
1398519558282738858,1838662,1398519557857,-0.042129517,-9.846527,0.4894104
1398519558287987881,1838662,1398519557858,0.029281616,-9.827484,0.49179077
1398519558293542081,1838673,1398519557869,0.013809204,-9.870331,0.47869873
1398519558298730069,1838673,1398519557869,0.016189575,-9.9131775,0.3977661
1398519558302880460,1838682,1398519557878,7.171631E-4,-9.8810425,0.40966797
1398519558308129483,1838682,1398519557878,0.018569946,-9.839386,0.4156189
1398519558313805753,1838693,1398519557889,-0.019515991,-9.854858,0.42514038
1398519558318993741,1838693,1398519557889,-0.020706177,-9.86676,0.41204834
1398519558322899991,1838702,1398519557897,0.07926941,-9.876282,0.42990112
1398519558328118497,1838702,1398519557898,0.009048462,-9.86676,0.41918945
1398519558334191495,1838714,1398519557909,-0.0052337646,-9.907227,0.43704224
1398519558339471036,1838714,1398519557910,0.05189514,-9.892944,0.47869873
1398519558343041592,1838721,1398519557916,0.006668091,-9.859619,0.41680908
1398519558348107510,1838722,1398519557918,0.016189575,-9.86438,0.4322815
1398519558354211026,1838734,1398519557929,0.04475403,-9.86795,0.43823242
1398519558359490567,1838734,1398519557930,0.04475403,-9.851288,0.4572754
1398519558363183194,1838741,1398519557936,0.0054779053,-9.815582,0.49179077
1398519558368340665,1838743,1398519557938,0.022140503,-9.835815,0.44299316
1398519558373986417,1838754,1398519557949,0.016189575,-9.871521,0.48345947
1398519558379357510,1838754,1398519557949,0.02571106,-9.839386,0.45489502
1398519558383324796,1838763,1398519557958,0.09236145,-9.86676,0.4239502
1398519558388604337,1838763,1398519557958,0.050704956,-9.839386,0.4727478
1398519558394341641,1838774,1398519557970,0.059036255,-9.879852,0.45965576
1398519558399590665,1838774,1398519557970,0.032852173,-9.878662,0.47869873
1398519558403466397,1838782,1398519557978,-0.001663208,-9.876282,0.47036743
1398519558408684903,1838783,1398519557978,0.035232544,-9.828674,0.47155762
1398519558414818936,1838794,1398519557990,0.009048462,-9.890564,0.4322815
1398519558420006924,1838794,1398519557990,-0.0028533936,-9.882233,0.4322815
1398519558423607999,1838801,1398519557997,0.06498718,-9.869141,0.41085815
1398519558428704434,1838803,1398519557998,-0.008804321,-9.835815,0.4977417
1398519558434838467,1838814,1398519558010,0.0471344,-9.916748,0.4810791
1398519558440056973,1838815,1398519558010,-0.019515991,-9.854858,0.40966797
1398519558443749600,1838821,1398519558017,-0.0076141357,-9.935791,0.33944702
1398519558448937589,1838823,1398519558019,0.050704956,-9.902466,0.44418335
1398519558454644376,1838834,1398519558030,0.03404236,-9.908417,0.4322815
1398519558459832364,1838834,1398519558030,0.0019073486,-9.851288,0.39538574
1398519558463921719,1838843,1398519558039,-0.004043579,-9.890564,0.47750854
1398519558469140225,1838843,1398519558039,0.0054779053,-9.890564,0.38467407
1398519558474969083,1838855,1398519558050,0.039993286,-9.872711,0.45132446
1398519558480187589,1838855,1398519558050,0.01499939,-9.86676,0.41918945
1398519558484032803,1838858,1398519558054,0.043563843,-9.877472,0.3406372
1398519558490136319,1838871,1398519558066,0.018569946,-9.9131775,0.40371704
1398519558495415860,1838871,1398519558066,-0.014755249,-9.846527,0.42633057
1398519558499169522,1838875,1398519558070,0.05784607,-9.852478,0.35134888
1398519558504174405,1838879,1398519558075,0.023330688,-9.876282,0.46798706
1398519558509331876,1838889,1398519558084,0.018569946,-9.86557,0.41323853
1398519558514733487,1838889,1398519558084,0.018569946,-9.879852,0.4239502
1398519558519433194,1838899,1398519558095,0.050704956,-9.879852,0.3977661
1398519558524865323,1838899,1398519558095,0.012619019,-9.86438,0.47036743
1398519558529473477,1838909,1398519558105,0.009048462,-9.877472,0.44299316
1398519558534936124,1838909,1398519558105,0.06498718,-9.828674,0.46322632
1398519558539941006,1838921,1398519558116,-0.009994507,-9.8619995,0.4810791
1398519558545251065,1838921,1398519558116,-0.018325806,-9.888184,0.4810791
1398519558549493008,1838927,1398519558122,-0.018325806,-9.888184,0.4810791
1398519558554528409,1838928,1398519558124,0.011428833,-9.850098,0.40966797
1398519558559960538,1838939,1398519558135,-0.00642395,-9.871521,0.5132141
1398519558565209561,1838940,1398519558135,0.020950317,-9.895325,0.390625
1398519558569756680,1838949,1398519558145,0.020950317,-9.895325,0.390625
1398519558575158292,1838949,1398519558145,7.171631E-4,-9.872711,0.49179077
1398519558580315762,1838960,1398519558156,0.024520874,-9.873901,0.43585205
1398519558585534268,1838960,1398519558156,0.03404236,-9.857239,0.40133667
1398519558589928799,1838969,1398519558165,-0.004043579,-9.842957,0.4072876
1398519558595269376,1838969,1398519558165,0.048324585,-9.859619,0.46679688
1398519558599969083,1838979,1398519558175,0.06855774,-9.840576,0.42156982
1398519558605248624,1838979,1398519558175,0.01499939,-9.842957,0.4477539
1398519558610558682,1838990,1398519558186,0.012619019,-9.848907,0.42633057
1398519558615777188,1838990,1398519558186,0.016189575,-9.879852,0.44180298
1398519558620049649,1838999,1398519558195,0.09474182,-9.856049,0.4644165
1398519558625298673,1838999,1398519558195,-0.0028533936,-9.884613,0.39419556
1398519558630791837,1839011,1398519558206,0.01499939,-9.885803,0.43704224
1398519558636071378,1839011,1398519558206,0.029281616,-9.883423,0.45132446
1398519558640130215,1839019,1398519558215,0.029281616,-9.859619,0.37277222
1398519558645409756,1839019,1398519558215,0.011428833,-9.839386,0.44656372
1398519558650323087,1839030,1398519558225,0.06022644,-9.828674,0.54177856
1398519558655724698,1839030,1398519558226,-0.021896362,-9.86676,0.42990112
1398519558660882169,1839041,1398519558237,0.031661987,-9.903656,0.4644165
1398519558666192227,1839041,1398519558237,0.010238647,-9.86319,0.41323853
1398519558670342618,1839049,1398519558244,0.013809204,-9.873901,0.43823242
1398519558675561124,1839049,1398519558245,-0.0135650635,-9.909607,0.44656372
1398519558681634122,1839061,1398519558257,0.022140503,-9.923889,0.40371704
1398519558686944180,1839061,1398519558257,0.012619019,-9.872711,0.45846558
1398519558690514737,1839068,1398519558264,-0.004043579,-9.859619,0.46084595
1398519558695550137,1839071,1398519558266,0.020950317,-9.857239,0.3894348
1398519558700677090,1839080,1398519558276,0.016189575,-9.7977295,0.49179077
1398519558706048184,1839080,1398519558276,0.010238647,-9.871521,0.41323853
1398519558711205655,1839091,1398519558287,0.023330688,-9.86795,0.40490723
1398519558716515714,1839091,1398519558287,0.02809143,-9.856049,0.4239502
1398519558720788174,1839100,1398519558296,0.01737976,-9.900085,0.47631836
1398519558726189786,1839100,1398519558296,0.031661987,-9.873901,0.4656067
1398519558731377774,1839111,1398519558307,0.03642273,-9.857239,0.39419556
1398519558736626798,1839111,1398519558307,0.026901245,-9.890564,0.39657593
1398519558740960294,1839121,1398519558317,0.03642273,-9.850098,0.39657593
1398519558746300870,1839121,1398519558317,0.012619019,-9.846527,0.42752075
