Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519558751000577,1839131,1398519558326,0.029281616,-9.909607,0.45013428
1398519558756402188,1839131,1398519558327,0.0388031,-9.911987,0.39657593
1398519558761193448,1839141,1398519558336,0.031661987,-9.886993,0.43585205
1398519558766595059,1839141,1398519558337,0.024520874,-9.869141,0.42037964
1398519558771233731,1839151,1398519558346,0.048324585,-9.92746,0.39300537
1398519558776696378,1839151,1398519558347,0.009048462,-9.888184,0.4560852
1398519558781396085,1839161,1398519558357,0.022140503,-9.946503,0.4060974
1398519558786706143,1839161,1398519558357,0.03404236,-9.878662,0.48703003
1398519558791466885,1839171,1398519558367,0.07093811,-9.79892,0.42752075
1398519558796899014,1839171,1398519558367,0.06022644,-9.858429,0.40490723
1398519558801598721,1839181,1398519558377,0.061416626,-9.840576,0.4144287
1398519558806878262,1839181,1398519558377,0.02571106,-9.8298645,0.4489441
1398519558811516934,1839191,1398519558387,0.011428833,-9.831055,0.33587646
1398519558816979581,1839191,1398519558387,-0.030227661,-9.8941345,0.3894348
1398519558821770840,1839201,1398519558397,0.012619019,-9.889374,0.4489441
1398519558827080899,1839202,1398519558397,0.01499939,-9.884613,0.43585205
1398519558831628018,1839211,1398519558407,0.0388031,-9.871521,0.5215454
1398519558837060147,1839211,1398519558407,-0.018325806,-9.886993,0.38586426
1398519558842065030,1839222,1398519558417,-0.018325806,-9.886993,0.38586426
1398519558847344571,1839222,1398519558417,0.037612915,-9.92746,0.4656067
1398519558851739102,1839231,1398519558427,0.037612915,-9.92746,0.4656067
1398519558857110196,1839231,1398519558427,-0.01713562,-9.845337,0.4572754
1398519558862298184,1839242,1398519558437,7.171631E-4,-9.844147,0.47155762
1398519558867516690,1839242,1398519558438,0.06260681,-9.816772,0.37277222
1398519558871880704,1839251,1398519558447,-0.01713562,-9.904846,0.5048828
1398519558877251798,1839251,1398519558447,0.048324585,-9.906036,0.4572754
1398519558882439786,1839262,1398519558458,0.007858276,-9.86438,0.4727478
1398519558887658292,1839262,1398519558458,0.012619019,-9.827484,0.42156982
1398519558892022305,1839271,1398519558467,0.01737976,-9.828674,0.4882202
1398519558897393399,1839271,1398519558467,0.05784607,-9.902466,0.42633057
1398519558902581387,1839282,1398519558478,0.050704956,-9.850098,0.5144043
1398519558907799893,1839282,1398519558478,0.039993286,-9.831055,0.46084595
1398519558912163907,1839292,1398519558487,0.022140503,-9.906036,0.4560852
1398519558917535001,1839292,1398519558487,-0.020706177,-9.840576,0.44656372
1398519558922722989,1839302,1398519558498,0.006668091,-9.86557,0.45489502
1398519558928033048,1839303,1398519558498,0.012619019,-9.883423,0.43466187
1398519558932336026,1839312,1398519558507,7.171631E-4,-9.891754,0.40371704
1398519558937707120,1839312,1398519558507,0.030471802,-9.86676,0.4144287
1398519558942864590,1839323,1398519558519,0.03404236,-9.853668,0.46084595
1398519558947961026,1839323,1398519558519,0.018569946,-9.885803,0.4072876
1398519558952325040,1839328,1398519558523,0.048324585,-9.858429,0.3894348
1398519558957360440,1839333,1398519558528,0.08403015,-9.826294,0.46798706
1398519558962395840,1839338,1398519558533,-0.012374878,-9.884613,0.39419556
1398519558967431241,1839343,1398519558538,-0.004043579,-9.856049,0.4156189
1398519558972466641,1839348,1398519558543,0.0388031,-9.819153,0.44299316
1398519558977502042,1839353,1398519558549,0.050704956,-9.885803,0.47750854
1398519558982537442,1839362,1398519558557,0.030471802,-9.883423,0.49417114
1398519558987816983,1839362,1398519558558,0.0471344,-9.86676,0.40966797
1398519558993523770,1839373,1398519558569,0.018569946,-9.860809,0.35372925
1398519558998742276,1839373,1398519558569,0.030471802,-9.860809,0.48345947
1398519559002740079,1839382,1398519558577,0.032852173,-9.873901,0.38586426
1398519559007897549,1839382,1398519558578,0.020950317,-9.911987,0.4656067
1398519559013756924,1839393,1398519558589,0.037612915,-9.859619,0.40014648
1398519559018975430,1839394,1398519558589,0.009048462,-9.940552,0.4965515
1398519559022820645,1839402,1398519558597,0.016189575,-9.856049,0.5001221
1398519559028039151,1839402,1398519558598,0.0471344,-9.892944,0.40014648
1398519559034142667,1839414,1398519558609,-0.009994507,-9.875092,0.4322815
1398519559039361173,1839414,1398519558610,0.018569946,-9.840576,0.45251465
1398519559042962247,1839421,1398519558616,0.07450867,-9.878662,0.390625
1398519559048028165,1839422,1398519558618,0.035232544,-9.835815,0.44299316
1398519559054162198,1839434,1398519558629,-0.029037476,-9.876282,0.473938
1398519559059380704,1839434,1398519558629,0.030471802,-9.850098,0.50250244
1398519559063134366,1839441,1398519558637,0.029281616,-9.842957,0.47512817
1398519559068291837,1839443,1398519558638,0.039993286,-9.898895,0.47036743
1398519559073785001,1839453,1398519558649,0.02809143,-9.819153,0.41204834
1398519559079064542,1839454,1398519558649,-0.011184692,-9.891754,0.45251465
1398519559083367520,1839463,1398519558658,0.007858276,-9.80368,0.42514038
1398519559088738614,1839463,1398519558658,0.063797,-9.870331,0.4239502
1398519559093957120,1839474,1398519558669,0.01737976,-9.847717,0.45489502
1398519559099236661,1839474,1398519558669,0.06260681,-9.879852,0.4322815
1398519559103478604,1839483,1398519558678,0.01499939,-9.847717,0.45965576
1398519559108849698,1839483,1398519558679,0.01737976,-9.817963,0.5132141
1398519559114129239,1839494,1398519558689,0.020950317,-9.879852,0.4144287
1398519559119439298,1839494,1398519558690,-0.02784729,-9.848907,0.45370483
1398519559123650723,1839503,1398519558699,-0.02784729,-9.848907,0.45370483
1398519559129021817,1839503,1398519558699,0.01737976,-9.901276,0.43585205
1398519559134209805,1839514,1398519558709,0.04118347,-9.878662,0.473938
1398519559139519864,1839514,1398519558710,0.04118347,-9.892944,0.52630615
1398519559143792325,1839523,1398519558719,0.04118347,-9.892944,0.52630615
1398519559149132901,1839523,1398519558719,0.04475403,-9.886993,0.42037964
1398519559154473477,1839534,1398519558730,7.171631E-4,-9.859619,0.42871094
1398519559159691983,1839534,1398519558730,0.009048462,-9.933411,0.4644165
1398519559163964444,1839543,1398519558739,0.029281616,-9.846527,0.36920166
1398519559169274503,1839543,1398519558739,0.035232544,-9.8810425,0.42871094
1398519559174615079,1839555,1398519558751,0.04118347,-9.882233,0.34420776
1398519559179833585,1839555,1398519558751,0.020950317,-9.871521,0.42514038
1398519559184338277,1839561,1398519558757,0.061416626,-9.871521,0.4394226
1398519559189343160,1839563,1398519558759,0.024520874,-9.828674,0.4310913
1398519559195660299,1839575,1398519558770,0.056655884,-9.904846,0.41323853
1398519559200878805,1839575,1398519558771,0.024520874,-9.898895,0.3656311
1398519559204479879,1839582,1398519558777,0.09236145,-9.885803,0.43347168
1398519559209545797,1839583,1398519558779,0.013809204,-9.876282,0.47036743
1398519559215649312,1839595,1398519558791,0.010238647,-9.851288,0.47988892
1398519559220928853,1839595,1398519558791,0.009048462,-9.809631,0.4477539
1398519559224590963,1839602,1398519558798,0.031661987,-9.898895,0.4906006
1398519559229748433,1839604,1398519558799,0.007858276,-9.8619995,0.36801147
1398519559235485738,1839615,1398519558810,0.045944214,-9.858429,0.46322632
1398519559240795797,1839615,1398519558811,-0.001663208,-9.875092,0.5144043
1398519559244763082,1839624,1398519558819,0.059036255,-9.911987,0.45489502
1398519559249951070,1839624,1398519558819,0.04118347,-9.821533,0.4882202
1398519559255901998,1839635,1398519558831,-0.00642395,-9.869141,0.49893188
1398519559261212057,1839635,1398519558831,0.024520874,-9.854858,0.45489502
1398519559264904683,1839642,1398519558838,0.01499939,-9.86438,0.46322632
1398519559270031637,1839644,1398519558840,0.0388031,-9.883423,0.46917725
1398519559275677389,1839655,1398519558851,0.06736755,-9.86438,0.45489502
1398519559280987447,1839655,1398519558851,0.02809143,-9.80011,0.45013428
1398519559285046285,1839659,1398519558855,0.010238647,-9.851288,0.42633057
1398519559291058248,1839671,1398519558867,0.022140503,-9.884613,0.39419556
1398519559296276754,1839671,1398519558867,0.04475403,-9.86795,0.44418335
1398519559300121969,1839675,1398519558871,0.013809204,-9.919128,0.45132446
1398519559305157369,1839680,1398519558876,0.013809204,-9.856049,0.43466187
1398519559310314840,1839689,1398519558885,0.080459595,-9.933411,0.41918945
1398519559315655416,1839689,1398519558885,0.06498718,-9.844147,0.4072876
1398519559320965475,1839701,1398519558897,0.018569946,-9.852478,0.42752075
1398519559326153463,1839701,1398519558897,0.03404236,-9.820343,0.42514038
1398519559330364889,1839707,1398519558903,0.056655884,-9.896515,0.44180298
1398519559335369771,1839709,1398519558905,0.029281616,-9.891754,0.42156982
1398519559341686910,1839721,1398519558917,0.056655884,-9.884613,0.49179077
1398519559346874898,1839721,1398519558917,0.007858276,-9.92746,0.41085815
1398519559350506490,1839728,1398519558923,0.010238647,-9.875092,0.38467407
1398519559355633443,1839731,1398519558926,-0.0052337646,-9.844147,0.45251465
1398519559360668844,1839740,1398519558935,0.029281616,-9.816772,0.473938
1398519559366070455,1839740,1398519558936,0.0388031,-9.848907,0.48464966
1398519559371197408,1839751,1398519558946,0.031661987,-9.877472,0.39538574
1398519559376507467,1839751,1398519558947,0.02571106,-9.870331,0.3834839
1398519559380688375,1839760,1398519558955,0.031661987,-9.885803,0.51678467
1398519559385906881,1839760,1398519558955,0.006668091,-9.827484,0.47036743
1398519559391827291,1839771,1398519558967,0.023330688,-9.871521,0.40014648
1398519559397106832,1839771,1398519558967,0.042373657,-9.892944,0.40966797
1398519559400860494,1839778,1398519558974,0.042373657,-9.892944,0.40966797
1398519559406017965,1839781,1398519558977,0.02571106,-9.835815,0.4822693
1398519559410900777,1839790,1398519558985,-0.008804321,-9.86795,0.48464966
1398519559416210836,1839790,1398519558986,0.04118347,-9.839386,0.42990112
1398519559421887105,1839802,1398519558998,0.032852173,-9.903656,0.45965576
1398519559427502340,1839802,1398519558998,-0.009994507,-9.844147,0.40847778
1398519559431042379,1839807,1398519559002,-0.009994507,-9.844147,0.40847778
1398519559436077779,1839810,1398519559005,0.04475403,-9.86795,0.4882202
1398519559442394918,1839822,1398519559017,0.012619019,-9.92746,0.41799927
1398519559447582906,1839822,1398519559017,0.022140503,-9.896515,0.46203613
1398519559451214498,1839829,1398519559024,0.056655884,-9.877472,0.46203613
1398519559456341451,1839830,1398519559026,0.029281616,-9.888184,0.5001221
1398519559462048238,1839841,1398519559037,0.02571106,-9.859619,0.41680908
1398519559467236226,1839841,1398519559037,-0.001663208,-9.841766,0.473938
1398519559471447652,1839852,1398519559047,0.020950317,-9.878662,0.42037964
1398519559476696676,1839852,1398519559047,0.007858276,-9.847717,0.44299316
1398519559481426900,1839859,1398519559055,-0.004043579,-9.860809,0.5155945
1398519559486614889,1839860,1398519559056,-0.004043579,-9.856049,0.43704224
1398519559492718404,1839872,1398519559068,-0.032608032,-9.884613,0.47155762
1398519559497936910,1839872,1398519559068,0.05189514,-9.873901,0.40847778
1398519559501568502,1839879,1398519559074,0.0471344,-9.847717,0.38705444
1398519559506634420,1839880,1398519559076,0.011428833,-9.903656,0.5036926
1398519559512890523,1839892,1398519559088,0.030471802,-9.915558,0.4822693
1398519559518170064,1839892,1398519559088,-0.0028533936,-9.869141,0.4810791
1398519559521679586,1839899,1398519559094,0.020950317,-9.860809,0.4477539
1398519559526714986,1839900,1398519559096,0.032852173,-9.844147,0.3894348
1398519559533032125,1839912,1398519559108,0.02809143,-9.847717,0.41918945
1398519559538311666,1839913,1398519559108,-0.015945435,-9.813202,0.47036743
1398519559541821187,1839919,1398519559115,0.03404236,-9.816772,0.4322815
1398519559546856588,1839921,1398519559117,0.0554657,-9.844147,0.42156982
1398519559552929586,1839933,1398519559129,0.043563843,-9.846527,0.4394226
1398519559558087057,1839933,1398519559129,0.03404236,-9.8941345,0.37158203
1398519559561962789,1839937,1398519559133,0.037612915,-9.86319,0.42514038
1398519559566998189,1839941,1398519559137,0.043563843,-9.884613,0.45965576
1398519559572979635,1839952,1398519559148,0.018569946,-9.86795,0.46322632
1398519559578167623,1839952,1398519559148,0.035232544,-9.8619995,0.41680908
1398519559582104391,1839957,1398519559153,0.037612915,-9.890564,0.4644165
1398519559587139791,1839961,1398519559157,0.039993286,-9.876282,0.48703003
1398519559593273824,1839973,1398519559168,0.018569946,-9.885803,0.5239258
1398519559598461812,1839973,1398519559168,0.059036255,-9.840576,0.46679688
1398519559602245992,1839981,1398519559177,0.042373657,-9.877472,0.4310913
1398519559607433980,1839982,1398519559177,7.171631E-4,-9.823914,0.4810791
1398519559612896627,1839992,1398519559188,0.0554657,-9.821533,0.45489502
1398519559618084615,1839992,1398519559188,-0.004043579,-9.856049,0.42752075
1398519559622509664,1840002,1398519559198,0.048324585,-9.848907,0.38467407
1398519559628094381,1840002,1398519559198,0.04951477,-9.86319,0.4239502
1398519559632641500,1840012,1398519559208,0.02571106,-9.903656,0.4394226
1398519559638195699,1840012,1398519559208,0.053085327,-9.851288,0.4060974
1398519559642712301,1840022,1398519559218,0.02809143,-9.847717,0.4406128
1398519559648113912,1840022,1398519559218,0.032852173,-9.896515,0.50250244
1398519559653149312,1840032,1398519559228,-0.0135650635,-9.882233,0.45846558
1398519559658367818,1840033,1398519559228,0.010238647,-9.834625,0.506073
1398519559662792867,1840042,1398519559237,0.06736755,-9.914368,0.43704224
1398519559668194478,1840042,1398519559238,0.010238647,-9.846527,0.44656372
1398519559673351949,1840053,1398519559248,0.0019073486,-9.840576,0.45013428
1398519559678631490,1840053,1398519559248,0.02571106,-9.92984,0.43466187
1398519559682934469,1840062,1398519559258,0.02571106,-9.92984,0.43466187
1398519559688305562,1840062,1398519559258,0.0554657,-9.889374,0.45489502
1398519559693524068,1840073,1398519559268,0.03642273,-9.871521,0.42276
1398519559698803609,1840073,1398519559269,0.023330688,-9.845337,0.44299316
1398519559703076070,1840082,1398519559278,0.023330688,-9.845337,0.44299316
1398519559708447164,1840082,1398519559278,0.0054779053,-9.86795,0.4882202
1398519559713635152,1840093,1398519559289,0.016189575,-9.886993,0.44418335
1398519559718914693,1840093,1398519559289,0.010238647,-9.892944,0.39538574
1398519559723217672,1840102,1398519559298,0.010238647,-9.892944,0.39538574
1398519559728588766,1840102,1398519559298,0.0042877197,-9.872711,0.44180298
1398519559733746236,1840113,1398519559309,0.042373657,-9.889374,0.506073
1398519559738964742,1840113,1398519559309,0.04118347,-9.8013,0.3977661
1398519559743359273,1840122,1398519559318,0.05189514,-9.845337,0.45846558
1398519559748699850,1840123,1398519559318,0.037612915,-9.851288,0.46203613
1398519559753918355,1840133,1398519559329,0.06736755,-9.872711,0.45132446
1398519559759136861,1840133,1398519559329,0.042373657,-9.854858,0.5036926
1398519559763500875,1840143,1398519559338,0.019760132,-9.907227,0.4477539
1398519559768841451,1840143,1398519559338,0.026901245,-9.838196,0.46203613
1398519559774151510,1840153,1398519559349,0.035232544,-9.850098,0.51797485
1398519559779339498,1840154,1398519559349,0.043563843,-9.892944,0.40490723
1398519559783672994,1840163,1398519559358,-0.0028533936,-9.884613,0.45965576
1398519559789013570,1840163,1398519559358,-0.04689026,-9.852478,0.48345947
1398519559794201558,1840173,1398519559369,0.01737976,-9.910797,0.46322632
1398519559799389547,1840174,1398519559369,0.061416626,-9.815582,0.44180298
1398519559803814596,1840183,1398519559379,0.029281616,-9.873901,0.37158203
1398519559809185689,1840183,1398519559379,-4.7302246E-4,-9.86676,0.4644165
1398519559814343160,1840194,1398519559389,-0.015945435,-9.854858,0.40847778
1398519559819622701,1840194,1398519559389,0.080459595,-9.86319,0.41085815
1398519559823956197,1840203,1398519559399,0.043563843,-9.882233,0.4977417
1398519559829327291,1840203,1398519559399,0.026901245,-9.876282,0.42752075
1398519559834484762,1840214,1398519559409,0.019760132,-9.895325,0.4477539
1398519559839764303,1840214,1398519559410,-0.0028533936,-9.852478,0.45013428
1398519559844067281,1840223,1398519559419,0.019760132,-9.833435,0.49179077
1398519559849438375,1840223,1398519559419,0.010238647,-9.825104,0.39300537
1398519559854626363,1840234,1398519559430,0.06617737,-9.910797,0.3834839
1398519559859875387,1840234,1398519559430,-0.012374878,-9.860809,0.41918945
1398519559864208883,1840243,1398519559439,-0.0076141357,-9.837006,0.46203613
1398519559869579976,1840243,1398519559439,0.03642273,-9.870331,0.390625
1398519559874737447,1840254,1398519559450,0.053085327,-9.872711,0.44656372
1398519559879986471,1840254,1398519559450,0.02809143,-9.860809,0.40966797
1398519559884350484,1840263,1398519559459,0.0019073486,-9.860809,0.40490723
1398519559889721578,1840264,1398519559459,-0.02784729,-9.853668,0.43585205
1398519559894909566,1840274,1398519559470,0.018569946,-9.871521,0.4810791
1398519559900097555,1840274,1398519559470,0.024520874,-9.908417,0.42514038
1398519559904522603,1840284,1398519559479,0.06617737,-9.853668,0.37991333
1398519559909863180,1840284,1398519559479,0.030471802,-9.8810425,0.41323853
1398519559915081685,1840294,1398519559490,0.013809204,-9.907227,0.42276
1398519559920269674,1840295,1398519559490,0.05189514,-9.856049,0.390625
1398519559924664205,1840304,1398519559499,0.018569946,-9.871521,0.46917725
1398519559930004781,1840304,1398519559499,-0.009994507,-9.892944,0.4656067
1398519559935223287,1840315,1398519559510,0.020950317,-9.885803,0.4322815
1398519559940441793,1840315,1398519559510,0.030471802,-9.860809,0.44418335
1398519559944653219,1840321,1398519559516,0.019760132,-9.871521,0.46203613
1398519559949688619,1840326,1398519559521,0.006668091,-9.86438,0.45251465
1398519559954724019,1840330,1398519559525,0.02809143,-9.833435,0.47750854
1398519559959881490,1840339,1398519559535,0.019760132,-9.851288,0.40371704
1398519559965283101,1840339,1398519559535,-0.0052337646,-9.920319,0.44299316
1398519559970379537,1840350,1398519559545,0.02571106,-9.875092,0.35134888
1398519559975689596,1840350,1398519559546,0.0054779053,-9.827484,0.4477539
1398519559980053609,1840359,1398519559555,0.0054779053,-9.827484,0.4477539
1398519559985424703,1840359,1398519559555,0.012619019,-9.870331,0.3739624
1398519559990582174,1840371,1398519559567,0.012619019,-9.870331,0.3739624
1398519559995892232,1840371,1398519559567,-0.004043579,-9.820343,0.45489502
1398519560000073141,1840377,1398519559573,-0.004043579,-9.820343,0.45489502
1398519560005078023,1840379,1398519559574,0.063797,-9.857239,0.45489502
1398519560010723775,1840391,1398519559586,0.061416626,-9.854858,0.40966797
1398519560016033834,1840391,1398519559587,0.07569885,-9.858429,0.39300537
1398519560020214742,1840397,1398519559593,-0.0028533936,-9.850098,0.42037964
1398519560025219625,1840399,1398519559594,7.171631E-4,-9.890564,0.3894348
1398519560031079000,1840411,1398519559606,0.030471802,-9.917938,0.4560852
1398519560036328023,1840411,1398519559606,0.032852173,-9.859619,0.48464966
1398519560040325826,1840419,1398519559615,0.0554657,-9.873901,0.4489441
1398519560045574850,1840420,1398519559615,0.0471344,-9.833435,0.48583984
1398519560050549215,1840430,1398519559625,0.054275513,-9.8941345,0.43347168
1398519560055889791,1840430,1398519559625,0.009048462,-9.871521,0.42871094
1398519560061077779,1840441,1398519559637,-0.015945435,-9.876282,0.45965576
1398519560066326803,1840441,1398519559637,0.02809143,-9.838196,0.4156189
1398519560070538228,1840448,1398519559644,0.026901245,-9.92984,0.4310913
1398519560075726217,1840449,1398519559645,0.016189575,-9.873901,0.39300537
1398519560081890767,1840461,1398519559657,0.007858276,-9.848907,0.4477539
1398519560087109273,1840461,1398519559657,-0.019515991,-9.896515,0.49417114
1398519560090679830,1840468,1398519559664,0.018569946,-9.806061,0.36444092
1398519560095745748,1840471,1398519559666,0.022140503,-9.871521,0.47036743
1398519560100872701,1840480,1398519559676,0.019760132,-9.878662,0.43347168
1398519560106274312,1840480,1398519559676,-0.012374878,-9.854858,0.40490723
1398519560111431783,1840491,1398519559686,0.039993286,-9.835815,0.5239258
1398519560116741842,1840491,1398519559687,0.026901245,-9.845337,0.44299316
1398519560121014303,1840501,1398519559696,0.056655884,-9.860809,0.47750854
1398519560126446432,1840501,1398519559697,0.091171265,-9.80011,0.41799927
1398519560131085103,1840510,1398519559706,0.0471344,-9.885803,0.41323853
1398519560136486715,1840510,1398519559706,0.039993286,-9.890564,0.45489502
1398519560141644185,1840521,1398519559717,0.02809143,-9.825104,0.4156189
1398519560147076314,1840521,1398519559717,0.009048462,-9.895325,0.3572998
1398519560151135152,1840531,1398519559727,0.061416626,-9.856049,0.40490723
1398519560156414693,1840531,1398519559727,0.039993286,-9.847717,0.35968018
1398519560161297506,1840541,1398519559736,0.0054779053,-9.858429,0.46203613
1398519560166699117,1840541,1398519559737,-0.014755249,-9.889374,0.40847778
1398519560171398824,1840551,1398519559747,0.012619019,-9.804871,0.47750854
1398519560176800435,1840551,1398519559747,0.030471802,-9.86795,0.49298096
1398519560181530660,1840561,1398519559756,0.04951477,-9.886993,0.42633057
1398519560186962789,1840561,1398519559757,0.059036255,-9.870331,0.42871094
1398519560191693014,1840571,1398519559767,-0.012374878,-9.9131775,0.3918152
1398519560196942037,1840571,1398519559767,0.006668091,-9.911987,0.38824463
1398519560201458639,1840587,1398519559782,0.009048462,-9.8298645,0.41918945
1398519560206494039,1840587,1398519559783,0.026901245,-9.834625,0.4072876
1398519560211529439,1840587,1398519559783,0.050704956,-9.860809,0.43585205
1398519560216564840,1840626,1398519559821,0.026901245,-9.851288,0.42514038
1398519560221813863,1840626,1398519559821,-0.04093933,-9.86319,0.4894104
1398519560226666158,1840626,1398519559821,0.0042877197,-9.8298645,0.37753296
1398519560231671041,1840626,1398519559822,0.031661987,-9.902466,0.45489502
1398519560236706441,1840626,1398519559822,0.0388031,-9.879852,0.4239502
1398519560241741842,1840626,1398519559822,-0.020706177,-9.851288,0.43585205
1398519560246777242,1840627,1398519559822,0.104263306,-9.856049,0.42752075
1398519560251812642,1840627,1398519559822,-0.03617859,-9.857239,0.43585205
1398519560256848043,1840665,1398519559861,-0.0028533936,-9.888184,0.41204834
1398519560261883443,1840665,1398519559861,0.03404236,-9.839386,0.42633057
1398519560266827291,1840665,1398519559861,-0.0052337646,-9.846527,0.3989563
1398519560271862691,1840665,1398519559861,-0.0052337646,-9.877472,0.44299316
1398519560276898092,1840665,1398519559861,0.07331848,-9.860809,0.46084595
1398519560281933492,1840665,1398519559861,0.039993286,-9.848907,0.42276
1398519560286968892,1840665,1398519559861,0.010238647,-9.876282,0.45013428
1398519560292004293,1840665,1398519559861,0.04118347,-9.846527,0.4322815
1398519560297039693,1840685,1398519559880,-0.008804321,-9.884613,0.49298096
1398519560302075094,1840685,1398519559880,-4.7302246E-4,-9.871521,0.41680908
1398519560307110494,1840685,1398519559880,-0.037368774,-9.910797,0.41204834
1398519560312145894,1840685,1398519559881,0.04951477,-9.860809,0.37872314
1398519560317181295,1840690,1398519559886,0.022140503,-9.886993,0.4322815
1398519560322216695,1840695,1398519559891,0.023330688,-9.883423,0.44180298
1398519560327252096,1840700,1398519559896,0.032852173,-9.870331,0.42156982
1398519560332287496,1840705,1398519559901,-0.0052337646,-9.879852,0.41799927
1398519560337322896,1840710,1398519559906,0.016189575,-9.846527,0.4822693
1398519560342358297,1840715,1398519559911,-0.0052337646,-9.875092,0.4489441
1398519560347393697,1840720,1398519559916,7.171631E-4,-9.838196,0.45251465
1398519560352429098,1840725,1398519559921,0.03642273,-9.821533,0.43585205
1398519560357464498,1840730,1398519559926,0.007858276,-9.860809,0.4489441
1398519560362499898,1840735,1398519559931,0.0471344,-9.86319,0.44418335
1398519560367535299,1840740,1398519559936,-0.012374878,-9.906036,0.44180298
1398519560372570699,1840746,1398519559941,0.050704956,-9.827484,0.4560852
1398519560377606100,1840751,1398519559946,0.013809204,-9.860809,0.43823242
1398519560382641500,1840756,1398519559951,0.048324585,-9.93222,0.44299316
1398519560387676900,1840761,1398519559956,0.035232544,-9.844147,0.46322632
1398519560392712301,1840766,1398519559961,-0.008804321,-9.897705,0.5072632
1398519560397747701,1840771,1398519559966,0.018569946,-9.844147,0.48703003
1398519560402783101,1840776,1398519559971,0.042373657,-9.891754,0.43704224
1398519560407818502,1840781,1398519559976,0.024520874,-9.851288,0.40133667
1398519560412853902,1840786,1398519559981,0.013809204,-9.853668,0.3501587
1398519560417889303,1840791,1398519559986,0.018569946,-9.870331,0.40847778
1398519560422924703,1840796,1398519559991,-0.015945435,-9.851288,0.43823242
1398519560427960103,1840801,1398519559997,0.045944214,-9.854858,0.4656067
1398519560432995504,1840806,1398519560002,-0.015945435,-9.854858,0.4477539
1398519560438030904,1840811,1398519560007,0.07569885,-9.872711,0.38586426
1398519560443066305,1840816,1398519560012,0.054275513,-9.922699,0.44418335
1398519560448101705,1840821,1398519560017,-4.7302246E-4,-9.883423,0.4394226
1398519560453137105,1840826,1398519560022,0.0471344,-9.857239,0.35849
1398519560458172506,1840831,1398519560027,0.006668091,-9.914368,0.40966797
1398519560463207906,1840836,1398519560032,0.01737976,-9.889374,0.4489441
1398519560468243307,1840841,1398519560037,0.024520874,-9.841766,0.45846558
1398519560473278707,1840846,1398519560042,0.013809204,-9.870331,0.40014648
1398519560478314107,1840852,1398519560047,0.045944214,-9.882233,0.5048828
1398519560483349508,1840857,1398519560052,0.056655884,-9.877472,0.38586426
1398519560488384908,1840862,1398519560057,0.012619019,-9.842957,0.42752075
1398519560493420308,1840867,1398519560062,0.0388031,-9.839386,0.44537354
1398519560498455709,1840872,1398519560067,0.013809204,-9.883423,0.39419556
1398519560503491109,1840877,1398519560072,0.042373657,-9.850098,0.4394226
1398519560508526510,1840884,1398519560079,0.030471802,-9.858429,0.4489441
1398519560513561910,1840890,1398519560086,0.016189575,-9.853668,0.47750854
1398519560518688863,1840896,1398519560092,0.048324585,-9.853668,0.44418335
1398519560523724264,1840897,1398519560093,0.026901245,-9.882233,0.42990112
1398519560528759664,1840905,1398519560100,0.035232544,-9.8619995,0.45489502
1398519560533795064,1840909,1398519560104,0.08998108,-9.870331,0.46679688
1398519560538830465,1840916,1398519560111,0.006668091,-9.86795,0.42990112
1398519560543957418,1840919,1398519560114,0.061416626,-9.853668,0.48345947
1398519560548901266,1840926,1398519560121,0.029281616,-9.882233,0.51678467
