Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519560554028219,1840929,1398519560125,0.0019073486,-9.854858,0.48583984
1398519560558972066,1840934,1398519560130,0.006668091,-9.907227,0.42633057
1398519560564007467,1840939,1398519560135,0.0054779053,-9.888184,0.43704224
1398519560569073385,1840946,1398519560142,0.02809143,-9.854858,0.44299316
1398519560574169820,1840949,1398519560145,0.063797,-9.847717,0.390625
1398519560579113668,1840956,1398519560152,0.069747925,-9.847717,0.4489441
1398519560584240621,1840959,1398519560155,0.063797,-9.9453125,0.49179077
1398519560589245504,1840966,1398519560162,0.022140503,-9.854858,0.38110352
1398519560594311422,1840969,1398519560165,0.03642273,-9.851288,0.45846558
1398519560599316305,1840976,1398519560172,-0.015945435,-9.847717,0.36444092
1398519560604412740,1840978,1398519560174,0.063797,-9.837006,0.4394226
1398519560609326070,1840985,1398519560180,0.01499939,-9.888184,0.41204834
1398519560614361471,1840989,1398519560185,0.06736755,-9.86438,0.4977417
1398519560619457906,1840996,1398519560192,-0.001663208,-9.826294,0.47155762
1398519560624523824,1840998,1398519560194,-0.011184692,-9.885803,0.42990112
1398519560629528707,1841007,1398519560202,0.0030975342,-9.859619,0.43347168
1398519560634625142,1841008,1398519560204,0.04475403,-9.806061,0.4656067
1398519560639538473,1841014,1398519560210,0.0554657,-9.885803,0.37753296
1398519560644573873,1841020,1398519560216,-0.014755249,-9.884613,0.43347168
1398519560649639791,1841027,1398519560223,0.0054779053,-9.846527,0.46322632
1398519560654797262,1841029,1398519560224,0.050704956,-9.847717,0.41323853
1398519560659680074,1841038,1398519560233,0.06260681,-9.884613,0.4477539
1398519560664868062,1841039,1398519560234,0.024520874,-9.886993,0.46084595
1398519560670117086,1841049,1398519560245,0.022140503,-9.854858,0.4406128
1398519560675335592,1841050,1398519560245,-0.008804321,-9.882233,0.3894348
1398519560679974264,1841059,1398519560255,0.063797,-9.873901,0.46917725
1398519560685345357,1841059,1398519560255,-0.051651,-9.901276,0.46798706
1398519560690502828,1841070,1398519560266,0.03642273,-9.896515,0.30969238
1398519560695782369,1841070,1398519560266,0.06022644,-9.857239,0.40490723
1398519560700115865,1841079,1398519560275,0.04475403,-9.840576,0.47750854
1398519560705456441,1841079,1398519560275,0.02571106,-9.857239,0.40490723
1398519560710156148,1841089,1398519560285,0.039993286,-9.891754,0.40371704
1398519560715496725,1841089,1398519560285,0.03404236,-9.876282,0.39538574
1398519560720715230,1841101,1398519560296,0.016189575,-9.877472,0.506073
1398519560725964254,1841101,1398519560297,0.035232544,-9.885803,0.47155762
1398519560730175680,1841107,1398519560303,-4.7302246E-4,-9.890564,0.40252686
1398519560735211080,1841109,1398519560305,0.0471344,-9.848907,0.45132446
1398519560741223043,1841121,1398519560316,0.032852173,-9.885803,0.4239502
1398519560746502584,1841121,1398519560316,0.020950317,-9.846527,0.45965576
1398519560750347799,1841128,1398519560324,-0.030227661,-9.8810425,0.42752075
1398519560755535787,1841132,1398519560327,0.018569946,-9.844147,0.51797485
1398519560760388082,1841136,1398519560331,0.059036255,-9.870331,0.46203613
1398519560765423482,1841141,1398519560336,0.03404236,-9.891754,0.4560852
1398519560770580953,1841150,1398519560345,-0.008804321,-9.878662,0.41323853
1398519560775952047,1841150,1398519560346,-0.009994507,-9.879852,0.4310913
1398519560781109517,1841162,1398519560357,0.07807922,-9.885803,0.40966797
1398519560786328023,1841162,1398519560358,0.0388031,-9.8810425,0.4394226
1398519560790717073,1841166,1398519560361,-0.009994507,-9.921509,0.4906006
1398519560795813508,1841175,1398519560370,0.0042877197,-9.886993,0.4322815
1398519560801123567,1841175,1398519560370,0.01499939,-9.885803,0.47631836
1398519560806647249,1841186,1398519560382,0.02809143,-9.888184,0.44418335
1398519560811865754,1841186,1398519560382,-4.7302246E-4,-9.854858,0.41918945
1398519560815924592,1841195,1398519560390,0.012619019,-9.873901,0.47988892
1398519560821112581,1841195,1398519560390,0.037612915,-9.879852,0.3751526
1398519560827094026,1841206,1398519560402,0.03404236,-9.890564,0.39538574
1398519560832312532,1841207,1398519560402,0.07093811,-9.901276,0.4560852
1398519560836035676,1841214,1398519560409,0.07093811,-9.901276,0.4560852
1398519560841193147,1841215,1398519560411,0.03642273,-9.856049,0.38467407
1398519560846686311,1841226,1398519560422,0.04475403,-9.896515,0.43704224
1398519560851965852,1841226,1398519560422,0.07331848,-9.8298645,0.39419556
1398519560856268831,1841235,1398519560431,0.07331848,-9.8298645,0.39419556
1398519560861639924,1841236,1398519560431,0.009048462,-9.871521,0.40133667
1398519560866858430,1841246,1398519560442,0.019760132,-9.895325,0.52511597
1398519560872137971,1841246,1398519560442,0.039993286,-9.859619,0.46917725
1398519560876440950,1841256,1398519560451,-0.0028533936,-9.8941345,0.42871094
1398519560881812044,1841256,1398519560451,0.024520874,-9.825104,0.44656372
1398519560886389680,1841261,1398519560456,0.0471344,-9.86319,0.43466187
1398519560892004915,1841271,1398519560467,0.023330688,-9.838196,0.45965576
1398519560897253938,1841272,1398519560467,0.030471802,-9.92984,0.5072632
1398519560901587434,1841282,1398519560477,0.05189514,-9.891754,0.47512817
1398519560906958528,1841282,1398519560477,0.023330688,-9.860809,0.46917725
1398519560911566682,1841291,1398519560487,0.045944214,-9.884613,0.39300537
1398519560916907258,1841291,1398519560487,0.06498718,-9.882233,0.46084595
1398519560922095247,1841302,1398519560498,0.059036255,-9.871521,0.47869873
1398519560927588411,1841302,1398519560498,-0.012374878,-9.851288,0.44299316
1398519560931708284,1841311,1398519560506,0.009048462,-9.845337,0.39419556
1398519560936896272,1841311,1398519560507,0.0030975342,-9.891754,0.42990112
1398519560942419954,1841322,1398519560518,0.0388031,-9.842957,0.43466187
1398519560947760530,1841322,1398519560518,0.05189514,-9.850098,0.40847778
1398519560951819368,1841331,1398519560527,0.018569946,-9.895325,0.473938
1398519560957007356,1841332,1398519560527,0.02571106,-9.815582,0.45132446
1398519560962164827,1841342,1398519560538,0.0471344,-9.92627,0.5132141
1398519560967932649,1841342,1398519560538,0.037612915,-9.841766,0.45132446
1398519560972022004,1841351,1398519560547,-0.0076141357,-9.906036,0.4977417
1398519560977301546,1841351,1398519560547,0.07093811,-9.872711,0.40847778
1398519560982947297,1841362,1398519560558,0.050704956,-9.895325,0.4322815
1398519560988104768,1841362,1398519560558,0.02571106,-9.860809,0.46322632
1398519560992224641,1841371,1398519560567,0.053085327,-9.870331,0.4822693
1398519560997534700,1841371,1398519560567,0.03642273,-9.8619995,0.45965576
1398519561002783723,1841382,1398519560578,0.020950317,-9.860809,0.3894348
1398519561008063264,1841382,1398519560578,0.022140503,-9.86438,0.47750854
1398519561012396760,1841392,1398519560587,0.04475403,-9.846527,0.42633057
1398519561017767854,1841392,1398519560587,0.026901245,-9.839386,0.4156189
1398519561022925325,1841402,1398519560598,0.06855774,-9.858429,0.46798706
1398519561028204866,1841403,1398519560598,0.02809143,-9.882233,0.46798706
1398519561032507844,1841412,1398519560607,0.030471802,-9.8619995,0.4644165
1398519561037848421,1841412,1398519560607,-0.015945435,-9.884613,0.4239502
1398519561043066926,1841422,1398519560618,0.0554657,-9.876282,0.42156982
1398519561048346467,1841423,1398519560618,0.013809204,-9.897705,0.44656372
1398519561052527376,1841428,1398519560623,0.0554657,-9.832245,0.41918945
1398519561057562776,1841431,1398519560627,0.026901245,-9.856049,0.42871094
1398519561063879915,1841442,1398519560638,0.037612915,-9.897705,0.4727478
1398519561068365999,1841442,1398519560638,0.0019073486,-9.910797,0.47036743
1398519561072668977,1841448,1398519560643,0.016189575,-9.903656,0.41085815
1398519561077704378,1841453,1398519560649,0.020950317,-9.897705,0.46084595
1398519561082739778,1841458,1398519560653,0.035232544,-9.8619995,0.43823242
1398519561087775178,1841463,1398519560659,0.026901245,-9.846527,0.47036743
1398519561092810579,1841472,1398519560667,0.04475403,-9.870331,0.50845337
1398519561098059602,1841472,1398519560667,0.023330688,-9.804871,0.46322632
1398519561104071565,1841483,1398519560679,0.0471344,-9.871521,0.4406128
1398519561109259553,1841484,1398519560679,0.03404236,-9.897705,0.4322815
1398519561112982698,1841490,1398519560686,0.03404236,-9.897705,0.4322815
1398519561118140169,1841492,1398519560688,-4.7302246E-4,-9.86676,0.42871094
1398519561123755403,1841503,1398519560699,0.0042877197,-9.86557,0.37158203
1398519561128943391,1841503,1398519560699,-0.00642395,-9.900085,0.473938
1398519561133246370,1841512,1398519560708,-0.00642395,-9.900085,0.473938
1398519561138617463,1841513,1398519560708,0.019760132,-9.895325,0.3751526
1398519561143805452,1841523,1398519560719,0.029281616,-9.882233,0.45846558
1398519561149054475,1841523,1398519560719,0.007858276,-9.854858,0.45013428
1398519561153357454,1841532,1398519560728,0.007858276,-9.854858,0.45013428
1398519561158728547,1841533,1398519560728,-0.02784729,-9.806061,0.35491943
1398519561163916536,1841543,1398519560739,-0.00642395,-9.841766,0.46322632
1398519561169196077,1841543,1398519560739,0.059036255,-9.856049,0.39657593
1398519561173499055,1841553,1398519560748,0.039993286,-9.847717,0.45965576
1398519561178870149,1841553,1398519560748,0.037612915,-9.86319,0.41918945
1398519561184058137,1841563,1398519560759,0.029281616,-9.884613,0.40371704
1398519561189307161,1841564,1398519560759,-0.0135650635,-9.840576,0.46798706
1398519561193640657,1841573,1398519560768,0.007858276,-9.900085,0.50845337
1398519561199042268,1841573,1398519560769,0.07807922,-9.860809,0.4644165
1398519561204199739,1841584,1398519560779,0.009048462,-9.915558,0.45370483
1398519561209387727,1841584,1398519560779,0.009048462,-9.857239,0.4906006
1398519561213812776,1841593,1398519560788,0.011428833,-9.844147,0.45846558
1398519561219153352,1841593,1398519560789,0.01737976,-9.816772,0.41323853
1398519561224371858,1841604,1398519560799,-0.0135650635,-9.840576,0.47512817
1398519561229559846,1841604,1398519560799,0.029281616,-9.842957,0.506073
1398519561233954378,1841613,1398519560809,0.007858276,-9.878662,0.42514038
1398519561239294954,1841613,1398519560809,0.030471802,-9.889374,0.42276
1398519561244513460,1841624,1398519560819,-4.7302246E-4,-9.858429,0.4406128
1398519561249701448,1841624,1398519560820,0.026901245,-9.858429,0.47631836
1398519561254095979,1841633,1398519560829,0.053085327,-9.869141,0.4477539
1398519561259436555,1841633,1398519560829,0.032852173,-9.888184,0.5048828
1398519561264685579,1841644,1398519560840,0.0019073486,-9.86676,0.4965515
1398519561269873567,1841644,1398519560840,0.024520874,-9.86676,0.45965576
1398519561274237581,1841653,1398519560849,0.013809204,-9.908417,0.4144287
1398519561279578157,1841653,1398519560849,-0.0135650635,-9.8619995,0.48345947
1398519561284766145,1841664,1398519560860,0.007858276,-9.847717,0.46084595
1398519561290045686,1841664,1398519560860,0.042373657,-9.816772,0.44299316
1398519561294348665,1841673,1398519560869,0.032852173,-9.8810425,0.41799927
1398519561299750276,1841674,1398519560869,-0.011184692,-9.845337,0.47036743
1398519561304907747,1841684,1398519560880,0.0030975342,-9.882233,0.43823242
1398519561310156770,1841684,1398519560880,0.05189514,-9.8619995,0.40490723
1398519561314490266,1841694,1398519560889,0.054275513,-9.903656,0.45846558
1398519561319861360,1841694,1398519560889,0.029281616,-9.813202,0.42156982
1398519561325018831,1841704,1398519560900,0.039993286,-9.859619,0.41323853
1398519561330298372,1841705,1398519560900,0.07450867,-9.859619,0.47631836
1398519561334631868,1841714,1398519560909,0.03642273,-9.841766,0.45846558
1398519561340002962,1841714,1398519560909,0.0019073486,-9.920319,0.42276
1398519561345160432,1841725,1398519560920,0.0471344,-9.86676,0.3989563
1398519561350439973,1841725,1398519560920,0.020950317,-9.858429,0.40014648
1398519561354773469,1841734,1398519560929,0.022140503,-9.860809,0.47631836
1398519561360114046,1841734,1398519560930,0.035232544,-9.888184,0.4144287
1398519561365454622,1841745,1398519560940,0.006668091,-9.869141,0.42037964
1398519561370642610,1841745,1398519560941,0.07569885,-9.858429,0.43704224
1398519561374945588,1841754,1398519560950,0.0042877197,-9.906036,0.4656067
1398519561380286165,1841754,1398519560950,0.0030975342,-9.815582,0.51083374
1398519561385474153,1841765,1398519560960,0.026901245,-9.873901,0.45251465
1398519561390662141,1841765,1398519560961,0.016189575,-9.877472,0.4560852
1398519561395087190,1841774,1398519560970,-0.004043579,-9.832245,0.41918945
1398519561400458284,1841774,1398519560970,0.019760132,-9.8941345,0.40252686
1398519561405646272,1841785,1398519560981,0.02809143,-9.851288,0.473938
1398519561410834260,1841785,1398519560981,0.03642273,-9.925079,0.4322815
1398519561415228792,1841794,1398519560990,0.03642273,-9.925079,0.4322815
1398519561420569368,1841794,1398519560990,0.019760132,-9.86676,0.44180298
1398519561425787874,1841805,1398519561001,0.03642273,-9.93222,0.47869873
1398519561431067415,1841805,1398519561001,-0.030227661,-9.911987,0.4477539
1398519561435370393,1841815,1398519561010,-0.030227661,-9.911987,0.4477539
1398519561440741487,1841815,1398519561010,0.007858276,-9.834625,0.4406128
1398519561445929475,1841825,1398519561021,0.054275513,-9.879852,0.49893188
1398519561451178499,1841826,1398519561021,-0.0028533936,-9.86557,0.45846558
1398519561455481477,1841835,1398519561030,0.0471344,-9.897705,0.44299316
1398519561460852571,1841835,1398519561030,0.0030975342,-9.86676,0.40966797
1398519561466040559,1841845,1398519561041,0.056655884,-9.822723,0.4727478
1398519561471289583,1841846,1398519561041,0.048324585,-9.832245,0.3822937
1398519561475623079,1841855,1398519561050,0.06498718,-9.886993,0.48583984
1398519561481024690,1841855,1398519561051,0.03642273,-9.890564,0.47750854
1398519561486151643,1841866,1398519561061,-0.024276733,-9.877472,0.43347168
1398519561491431184,1841866,1398519561061,0.0042877197,-9.917938,0.4394226
1398519561495764680,1841875,1398519561070,-0.011184692,-9.851288,0.39419556
1398519561501105256,1841875,1398519561071,0.045944214,-9.86676,0.4965515
1398519561506415315,1841886,1398519561081,0.018569946,-9.86319,0.3989563
1398519561511633821,1841886,1398519561082,0.02809143,-9.834625,0.46322632
1398519561515875764,1841895,1398519561091,0.019760132,-9.86438,0.43823242
1398519561521216340,1841895,1398519561091,0.01737976,-9.8619995,0.41799927
1398519561526648469,1841906,1398519561102,0.01737976,-9.907227,0.4144287
1398519561531866975,1841906,1398519561102,0.018569946,-9.852478,0.42514038
1398519561535956331,1841915,1398519561110,0.0054779053,-9.871521,0.47512817
1398519561541205354,1841915,1398519561111,0.020950317,-9.901276,0.4560852
1398519561547064729,1841926,1398519561122,0.006668091,-9.842957,0.35134888
1398519561552252717,1841927,1398519561122,0.05784607,-9.859619,0.35134888
1398519561556067415,1841934,1398519561129,0.0019073486,-9.86438,0.40847778
1398519561561255403,1841936,1398519561131,0.01737976,-9.876282,0.3822937
1398519561566718049,1841946,1398519561142,0.023330688,-9.906036,0.45251465
1398519561571936555,1841946,1398519561142,0.039993286,-9.835815,0.3977661
1398519561576331087,1841956,1398519561151,0.0054779053,-9.846527,0.49893188
1398519561581732698,1841956,1398519561151,0.0054779053,-9.791779,0.4560852
1398519561586859651,1841966,1398519561162,0.013809204,-9.914368,0.42752075
1398519561592139192,1841966,1398519561162,0.03404236,-9.898895,0.5155945
1398519561596503206,1841976,1398519561171,0.05189514,-9.889374,0.49179077
1398519561601874299,1841976,1398519561171,0.06498718,-9.895325,0.36206055
1398519561607062288,1841987,1398519561182,0.042373657,-9.890564,0.43704224
1398519561612311311,1841987,1398519561182,0.045944214,-9.886993,0.47750854
1398519561616614290,1841996,1398519561191,0.03642273,-9.831055,0.49893188
1398519561621985383,1841996,1398519561191,0.031661987,-9.917938,0.41680908
1398519561627203889,1842007,1398519561202,0.009048462,-9.850098,0.41085815
1398519561632452913,1842007,1398519561202,0.02809143,-9.846527,0.473938
1398519561636755891,1842016,1398519561211,0.019760132,-9.883423,0.4322815
1398519561642126985,1842016,1398519561212,0.03404236,-9.892944,0.4144287
1398519561646735139,1842032,1398519561228,0.04118347,-9.8619995,0.44537354
1398519561651740022,1842032,1398519561228,0.037612915,-9.858429,0.48703003
1398519561656775422,1842033,1398519561228,0.03642273,-9.910797,0.43585205
1398519561661810823,1842036,1398519561232,-0.020706177,-9.869141,0.39657593
1398519561666846223,1842043,1398519561238,0.013809204,-9.872711,0.44537354
1398519561671973176,1842046,1398519561242,0.06260681,-9.844147,0.40252686
1398519561676947542,1842052,1398519561247,0.031661987,-9.860809,0.4310913
1398519561682013460,1842060,1398519561255,0.006668091,-9.9453125,0.44537354
1398519561687079378,1842061,1398519561257,0.04475403,-9.876282,0.42037964
1398519561692297883,1842069,1398519561265,-0.01713562,-9.821533,0.4394226
1398519561697150178,1842072,1398519561268,0.024520874,-9.841766,0.45370483
1398519561702094026,1842118,1398519561313,0.022140503,-9.898895,0.4810791
1398519561707129426,1842118,1398519561313,-0.026657104,-9.897705,0.4394226
1398519561712195344,1842118,1398519561314,0.032852173,-9.857239,0.46203613
1398519561717200227,1842118,1398519561314,0.01737976,-9.86795,0.5239258
1398519561722235628,1842118,1398519561314,0.032852173,-9.841766,0.4572754
1398519561727301546,1842119,1398519561314,0.013809204,-9.886993,0.48464966
1398519561732306428,1842119,1398519561314,0.011428833,-9.848907,0.48345947
1398519561737341829,1842119,1398519561315,0.048324585,-9.876282,0.42514038
1398519561742377229,1842119,1398519561315,0.050704956,-9.842957,0.4489441
1398519561747412629,1842123,1398519561318,0.07450867,-9.8810425,0.4144287
1398519561752509065,1842131,1398519561327,0.030471802,-9.853668,0.46917725
1398519561757574983,1842132,1398519561327,0.043563843,-9.8619995,0.4965515
1398519561762915559,1842141,1398519561337,0.026901245,-9.86319,0.4144287
1398519561767645784,1842142,1398519561337,0.0030975342,-9.871521,0.40966797
1398519561772986360,1842151,1398519561347,0.006668091,-9.875092,0.37277222
1398519561777716585,1842152,1398519561347,0.032852173,-9.851288,0.4560852
1398519561783057161,1842161,1398519561357,0.06022644,-9.86676,0.47036743
1398519561787787385,1842162,1398519561357,0.045944214,-9.86795,0.4882202
1398519561793158479,1842170,1398519561366,0.030471802,-9.890564,0.46679688
1398519561797858186,1842172,1398519561368,0.012619019,-9.827484,0.48345947
1398519561803076692,1842182,1398519561377,-0.031417847,-9.8810425,0.48703003
1398519561807959504,1842182,1398519561378,0.026901245,-9.842957,0.40252686
1398519561813239046,1842190,1398519561386,0.0030975342,-9.796539,0.51083374
1398519561818030305,1842192,1398519561388,-0.014755249,-9.845337,0.45251465
1398519561823248811,1842200,1398519561396,0.02571106,-9.901276,0.4489441
1398519561828101106,1842202,1398519561398,0.010238647,-9.86319,0.3894348
1398519561833380647,1842211,1398519561406,0.042373657,-9.847717,0.46203613
1398519561838171907,1842212,1398519561408,0.019760132,-9.888184,0.47155762
1398519561843390413,1842220,1398519561416,0.023330688,-9.857239,0.41085815
1398519561848242708,1842222,1398519561418,-0.012374878,-9.896515,0.473938
1398519561853552766,1842231,1398519561426,0.01737976,-9.884613,0.5048828
1398519561858313508,1842232,1398519561428,0.007858276,-9.909607,0.48464966
1398519561863593049,1842244,1398519561439,0.04475403,-9.86557,0.46322632
1398519561868353792,1842244,1398519561439,0.07450867,-9.890564,0.4406128
1398519561873297639,1842252,1398519561448,0.013809204,-9.796539,0.45489502
1398519561878333040,1842253,1398519561449,0.0042877197,-9.859619,0.37634277
1398519561883368440,1842257,1398519561453,0.056655884,-9.875092,0.43823242
1398519561888403840,1842264,1398519561460,0.059036255,-9.917938,0.390625
1398519561893439241,1842269,1398519561464,0.032852173,-9.841766,0.4322815
1398519561898474641,1842276,1398519561471,-0.020706177,-9.906036,0.44299316
1398519561903510042,1842279,1398519561474,0.023330688,-9.842957,0.4406128
1398519561908606477,1842286,1398519561481,0.04475403,-9.828674,0.39657593
1398519561913672395,1842289,1398519561484,0.042373657,-9.86557,0.37634277
1398519561918677278,1842296,1398519561491,0.0030975342,-9.886993,0.3656311
1398519561923743196,1842299,1398519561494,0.045944214,-9.821533,0.38705444
1398519561928748079,1842306,1398519561501,0.031661987,-9.890564,0.3894348
1398519561933813997,1842309,1398519561505,0.016189575,-9.886993,0.41323853
1398519561938818879,1842316,1398519561511,0.042373657,-9.852478,0.44418335
1398519561943915315,1842319,1398519561515,0.029281616,-9.86319,0.3668213
1398519561948828645,1842324,1398519561520,-0.0076141357,-9.835815,0.43704224
1398519561953864046,1842329,1398519561525,0.043563843,-9.906036,0.3977661
1398519561958899446,1842336,1398519561531,-0.034988403,-9.854858,0.49536133
1398519561963995881,1842339,1398519561535,0.013809204,-9.883423,0.4310913
1398519561968970247,1842346,1398519561542,0.045944214,-9.859619,0.4477539
1398519561974097200,1842349,1398519561545,0.01737976,-9.812012,0.41085815
1398519561979071565,1842356,1398519561552,0.05784607,-9.828674,0.43704224
1398519561984168001,1842359,1398519561555,0.007858276,-9.885803,0.38467407
1398519561989172883,1842366,1398519561562,0.024520874,-9.875092,0.3489685
1398519561994238801,1842369,1398519561565,-0.025466919,-9.895325,0.41799927
1398519561999182649,1842375,1398519561571,0.01737976,-9.871521,0.49179077
1398519562004218049,1842379,1398519561575,-0.00642395,-9.86438,0.48583984
1398519562009314485,1842386,1398519561582,0.039993286,-9.857239,0.4882202
1398519562014380403,1842388,1398519561584,0.030471802,-9.872711,0.43466187
1398519562019385286,1842396,1398519561592,0.045944214,-9.841766,0.38824463
1398519562024481721,1842398,1398519561594,0.039993286,-9.890564,0.36801147
1398519562029456087,1842407,1398519561602,0.082839966,-9.826294,0.44299316
1398519562034552522,1842410,1398519561605,0.056655884,-9.877472,0.35253906
1398519562039496370,1842416,1398519561612,-0.0076141357,-9.839386,0.42633057
1398519562044592805,1842421,1398519561616,0.024520874,-9.9131775,0.44299316
1398519562049536653,1842427,1398519561622,0.072128296,-9.839386,0.42633057
1398519562054572053,1842428,1398519561624,0.013809204,-9.851288,0.41918945
1398519562059729524,1842437,1398519561632,0.06617737,-9.873901,0.4477539
1398519562064764924,1842439,1398519561634,0.054275513,-9.8619995,0.42514038
1398519562069830842,1842447,1398519561642,0.006668091,-9.897705,0.4310913
1398519562074805208,1842449,1398519561644,0.06498718,-9.857239,0.3894348
1398519562079749055,1842455,1398519561650,0.061416626,-9.876282,0.39419556
1398519562084784456,1842461,1398519561656,-0.009994507,-9.898895,0.41799927
1398519562089819856,1842467,1398519561662,0.01737976,-9.856049,0.46203613
1398519562094855256,1842471,1398519561667,7.171631E-4,-9.883423,0.42633057
1398519562099890657,1842477,1398519561673,0.056655884,-9.851288,0.45132446
1398519562104926057,1842479,1398519561674,0.050704956,-9.827484,0.43704224
1398519562110571809,1842490,1398519561686,0.019760132,-9.840576,0.42990112
1398519562115759797,1842490,1398519561686,0.024520874,-9.907227,0.4322815
1398519562120184846,1842499,1398519561695,0.06617737,-9.848907,0.44537354
1398519562125525422,1842500,1398519561695,0.035232544,-9.846527,0.4072876
1398519562130713411,1842510,1398519561706,-0.0135650635,-9.93222,0.46917725
1398519562135931917,1842510,1398519561706,0.02809143,-9.877472,0.40966797
1398519562140326448,1842519,1398519561715,0.024520874,-9.86795,0.46203613
1398519562145667024,1842521,1398519561716,0.019760132,-9.840576,0.4394226
1398519562150305696,1842529,1398519561725,-0.018325806,-9.895325,0.42514038
1398519562155554719,1842530,1398519561725,0.011428833,-9.850098,0.40133667
1398519562161139436,1842541,1398519561736,0.043563843,-9.9131775,0.44418335
1398519562166480012,1842541,1398519561737,0.037612915,-9.828674,0.4144287
1398519562170386262,1842549,1398519561745,-0.00642395,-9.890564,0.46798706
1398519562175635286,1842549,1398519561745,0.019760132,-9.8619995,0.4322815
1398519562181616731,1842561,1398519561757,-0.031417847,-9.832245,0.45132446
1398519562186896272,1842561,1398519561757,0.050704956,-9.906036,0.4727478
1398519562190558381,1842568,1398519561764,0.04951477,-9.86557,0.45013428
1398519562195685335,1842571,1398519561766,0.037612915,-9.888184,0.40490723
1398519562200690217,1842580,1398519561776,0.039993286,-9.885803,0.4560852
1398519562206061311,1842580,1398519561776,0.054275513,-9.86557,0.46203613
1398519562211310335,1842591,1398519561787,0.07093811,-9.86319,0.47988892
1398519562216650911,1842591,1398519561787,0.007858276,-9.86676,0.48703003
1398519562220801301,1842600,1398519561796,0.039993286,-9.907227,0.4144287
1398519562226111360,1842600,1398519561796,-0.0135650635,-9.877472,0.44299316
1398519562231543489,1842611,1398519561807,0.009048462,-9.896515,0.46679688
1398519562236792512,1842611,1398519561807,0.018569946,-9.841766,0.4489441
1398519562240973421,1842621,1398519561817,-0.008804321,-9.845337,0.42871094
1398519562246252962,1842621,1398519561817,0.006668091,-9.883423,0.49536133
1398519562251074739,1842631,1398519561826,0.032852173,-9.870331,0.40966797
1398519562256476350,1842631,1398519561827,0.012619019,-9.879852,0.42871094
1398519562261176057,1842641,1398519561836,0.009048462,-9.854858,0.4394226
1398519562266608186,1842641,1398519561837,0.06260681,-9.854858,0.44299316
1398519562271216340,1842651,1398519561847,0.053085327,-9.878662,0.3989563
1398519562276678987,1842651,1398519561847,-0.015945435,-9.828674,0.3918152
1398519562281317659,1842661,1398519561856,-0.015945435,-9.828674,0.3918152
1398519562286688753,1842661,1398519561856,0.04475403,-9.86795,0.4965515
1398519562291846223,1842671,1398519561867,0.031661987,-9.86319,0.42276
1398519562297034212,1842671,1398519561867,-0.0076141357,-9.857239,0.42752075
1398519562301428743,1842681,1398519561877,-0.0076141357,-9.857239,0.42752075
1398519562306799837,1842682,1398519561877,-0.009994507,-9.817963,0.41085815
1398519562311499544,1842691,1398519561887,0.05189514,-9.876282,0.37991333
1398519562316840120,1842691,1398519561887,0.056655884,-9.891754,0.38586426
1398519562321967073,1842702,1398519561897,0.0019073486,-9.848907,0.3751526
1398519562327429719,1842702,1398519561898,0.063797,-9.846527,0.3894348
1398519562331549592,1842711,1398519561907,0.054275513,-9.852478,0.45489502
1398519562336798616,1842711,1398519561907,0.042373657,-9.900085,0.4560852
1398519562342169710,1842722,1398519561917,0.022140503,-9.857239,0.41323853
1398519562347449251,1842722,1398519561917,0.045944214,-9.922699,0.42752075
