Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519562351813264,1842731,1398519561927,0.0042877197,-9.886993,0.40252686
1398519562357184358,1842731,1398519561927,0.012619019,-9.807251,0.47036743
1398519562361761995,1842738,1398519561934,0.010238647,-9.834625,0.4239502
1398519562366766878,1842742,1398519561938,0.01499939,-9.838196,0.3918152
1398519562371832796,1842752,1398519561947,-0.001663208,-9.884613,0.38467407
1398519562377081819,1842752,1398519561948,0.0554657,-9.919128,0.4489441
1398519562382025667,1842762,1398519561958,0.0471344,-9.846527,0.41085815
1398519562387824006,1842762,1398519561958,0.05189514,-9.936981,0.42276
1398519562392096467,1842771,1398519561967,0.04475403,-9.897705,0.38824463
1398519562397467561,1842772,1398519561967,0.05189514,-9.896515,0.46917725
1398519562402625032,1842782,1398519561978,0.08522034,-9.8619995,0.44180298
1398519562407843538,1842782,1398519561978,0.013809204,-9.845337,0.43585205
1398519562412207551,1842791,1398519561987,0.020950317,-9.8619995,0.4489441
1398519562417548128,1842792,1398519561987,0.05784607,-9.853668,0.473938
1398519562422888704,1842802,1398519561998,0.01499939,-9.892944,0.40966797
1398519562428076692,1842802,1398519561998,0.023330688,-9.857239,0.4489441
1398519562432379671,1842812,1398519562007,0.019760132,-9.904846,0.45370483
1398519562437720247,1842812,1398519562007,-0.015945435,-9.883423,0.4239502
1398519562442908235,1842822,1398519562018,-0.0076141357,-9.852478,0.4322815
1398519562448096223,1842823,1398519562018,0.006668091,-9.896515,0.49179077
1398519562452490754,1842832,1398519562027,0.039993286,-9.834625,0.48583984
1398519562457831331,1842832,1398519562027,0.0030975342,-9.8810425,0.44299316
1398519562463171907,1842843,1398519562038,-0.001663208,-9.871521,0.41085815
1398519562468451448,1842843,1398519562038,0.006668091,-9.896515,0.4656067
1398519562472632356,1842852,1398519562047,0.019760132,-9.86795,0.43585205
1398519562477942415,1842852,1398519562048,-0.00642395,-9.8810425,0.4489441
1398519562483313508,1842863,1398519562058,0.059036255,-9.902466,0.44180298
1398519562488593049,1842863,1398519562059,0.0471344,-9.825104,0.47512817
1398519562492712922,1842872,1398519562067,-0.023086548,-9.900085,0.42633057
1398519562497992463,1842872,1398519562068,0.011428833,-9.884613,0.40014648
1398519562503821321,1842883,1398519562079,0.035232544,-9.854858,0.47036743
1398519562509100862,1842884,1398519562079,0.020950317,-9.876282,0.35372925
1398519562512793489,1842890,1398519562086,-0.0052337646,-9.900085,0.4144287
1398519562517981477,1842892,1398519562088,0.0030975342,-9.86557,0.4239502
1398519562523596712,1842903,1398519562099,0.0054779053,-9.884613,0.41323853
1398519562528876253,1842903,1398519562099,0.039993286,-9.854858,0.44180298
1398519562532965608,1842912,1398519562108,0.016189575,-9.886993,0.41680908
1398519562538214631,1842912,1398519562108,-0.015945435,-9.934601,0.3834839
1398519562544135042,1842924,1398519562119,0.029281616,-9.847717,0.43466187
1398519562549353547,1842924,1398519562119,0.0388031,-9.839386,0.4310913
1398519562553076692,1842931,1398519562126,0.0388031,-9.839386,0.4310913
1398519562558264680,1842933,1398519562128,0.030471802,-9.892944,0.47155762
1398519562563849397,1842943,1398519562139,0.029281616,-9.879852,0.46679688
1398519562569067903,1842943,1398519562139,-0.012374878,-9.86676,0.48464966
1398519562573370881,1842953,1398519562148,-0.012374878,-9.86676,0.48464966
1398519562578680940,1842953,1398519562148,0.045944214,-9.869141,0.44537354
1398519562583899446,1842963,1398519562159,0.08998108,-9.86676,0.473938
1398519562589117952,1842964,1398519562159,0.013809204,-9.848907,0.4656067
1398519562593481965,1842973,1398519562168,0.031661987,-9.848907,0.4060974
1398519562598822542,1842973,1398519562168,0.007858276,-9.852478,0.43823242
1398519562604132600,1842984,1398519562179,0.019760132,-9.86319,0.41204834
1398519562609412141,1842984,1398519562179,-0.042129517,-9.876282,0.47512817
1398519562613623567,1842993,1398519562188,0.04475403,-9.876282,0.42633057
1398519562618964143,1842993,1398519562189,0.032852173,-9.86557,0.473938
1398519562624182649,1843004,1398519562199,0.06022644,-9.902466,0.3894348
1398519562629462190,1843004,1398519562199,0.007858276,-9.879852,0.45132446
1398519562633765169,1843013,1398519562209,0.06736755,-9.86438,0.48703003
1398519562639136262,1843013,1398519562209,0.07926941,-9.8810425,0.42990112
1398519562644324251,1843024,1398519562219,0.035232544,-9.842957,0.44180298
1398519562649573274,1843024,1398519562220,0.022140503,-9.8619995,0.46798706
1398519562653906770,1843033,1398519562229,0.016189575,-9.879852,0.4572754
1398519562659277864,1843033,1398519562229,0.020950317,-9.860809,0.37277222
1398519562664465852,1843044,1398519562240,0.01737976,-9.889374,0.41799927
1398519562669714876,1843044,1398519562240,-0.029037476,-9.839386,0.3894348
1398519562674048372,1843053,1398519562249,0.012619019,-9.879852,0.4644165
1398519562679388948,1843053,1398519562249,0.0030975342,-9.875092,0.40371704
1398519562684699006,1843064,1398519562260,-0.033798218,-9.86319,0.3918152
1398519562689886995,1843064,1398519562260,0.03404236,-9.882233,0.4322815
1398519562694220491,1843073,1398519562269,0.012619019,-9.925079,0.44656372
1398519562699561067,1843074,1398519562269,0.059036255,-9.885803,0.3918152
1398519562704810090,1843084,1398519562280,0.023330688,-9.891754,0.4810791
1398519562710028596,1843084,1398519562280,0.039993286,-9.819153,0.41085815
1398519562714331575,1843094,1398519562289,0.006668091,-9.896515,0.41323853
1398519562719672151,1843094,1398519562289,0.009048462,-9.900085,0.45965576
1398519562725043245,1843105,1398519562300,-0.020706177,-9.875092,0.44537354
1398519562730231233,1843105,1398519562300,-0.0052337646,-9.86676,0.40133667
1398519562734503694,1843114,1398519562309,0.037612915,-9.876282,0.45846558
1398519562739783235,1843114,1398519562309,0.03642273,-9.8619995,0.37753296
1398519562745062776,1843125,1398519562320,0.031661987,-9.86557,0.40966797
1398519562750281282,1843125,1398519562320,0.020950317,-9.847717,0.4406128
1398519562754614778,1843134,1398519562329,0.039993286,-9.889374,0.39419556
1398519562760016389,1843134,1398519562330,0.04118347,-9.888184,0.38705444
1398519562765173860,1843145,1398519562340,-0.008804321,-9.8810425,0.52749634
1398519562770422883,1843145,1398519562340,0.030471802,-9.844147,0.4572754
1398519562774756379,1843154,1398519562350,0.029281616,-9.852478,0.37991333
1398519562780127473,1843154,1398519562350,-0.015945435,-9.826294,0.4072876
1398519562785315462,1843165,1398519562360,0.01499939,-9.857239,0.48464966
1398519562790564485,1843165,1398519562361,0.0054779053,-9.852478,0.43704224
1398519562794897981,1843174,1398519562370,0.02809143,-9.8941345,0.4477539
1398519562800269075,1843174,1398519562370,-0.026657104,-9.869141,0.45013428
1398519562805426546,1843185,1398519562381,0.02809143,-9.841766,0.37158203
1398519562810706087,1843185,1398519562381,0.054275513,-9.869141,0.48583984
1398519562815039583,1843194,1398519562390,0.0030975342,-9.846527,0.4322815
1398519562820410676,1843194,1398519562390,0.0030975342,-9.854858,0.43466187
1398519562825598665,1843205,1398519562401,0.018569946,-9.892944,0.42514038
1398519562830786653,1843205,1398519562401,0.048324585,-9.875092,0.42633057
1398519562835211702,1843214,1398519562410,0.031661987,-9.860809,0.50250244
1398519562840582796,1843215,1398519562410,0.010238647,-9.854858,0.4572754
1398519562845740266,1843225,1398519562421,0.045944214,-9.850098,0.4239502
1398519562850928254,1843225,1398519562421,0.019760132,-9.903656,0.3894348
1398519562855353303,1843235,1398519562430,0.019760132,-9.903656,0.3894348
1398519562860724397,1843235,1398519562430,-0.048080444,-9.826294,0.43347168
1398519562865881868,1843245,1398519562441,-0.014755249,-9.870331,0.4060974
1398519562871069856,1843246,1398519562441,0.026901245,-9.851288,0.45489502
1398519562875494905,1843255,1398519562450,-0.0076141357,-9.890564,0.4810791
1398519562880865999,1843255,1398519562450,0.009048462,-9.901276,0.42633057
1398519562886023469,1843266,1398519562461,0.029281616,-9.886993,0.42514038
1398519562891211458,1843266,1398519562461,0.0054779053,-9.890564,0.45846558
1398519562895636506,1843275,1398519562471,-0.011184692,-9.8810425,0.43347168
1398519562901007600,1843275,1398519562471,0.029281616,-9.833435,0.5120239
1398519562906195588,1843286,1398519562481,0.0388031,-9.948883,0.46798706
1398519562911444612,1843286,1398519562482,0.011428833,-9.86795,0.4822693
1398519562915747590,1843295,1398519562491,0.022140503,-9.889374,0.46798706
1398519562921118684,1843295,1398519562491,0.04951477,-9.878662,0.45489502
1398519562926306672,1843306,1398519562501,0.04118347,-9.842957,0.44299316
1398519562931586213,1843306,1398519562502,7.171631E-4,-9.885803,0.47036743
1398519562935889192,1843315,1398519562511,-0.011184692,-9.859619,0.3834839
1398519562941290803,1843315,1398519562511,-0.0052337646,-9.86319,0.4394226
1398519562945837922,1843322,1398519562518,0.02571106,-9.890564,0.46203613
1398519562950873323,1843328,1398519562524,0.042373657,-9.882233,0.4310913
1398519562955908723,1843330,1398519562525,-0.0028533936,-9.857239,0.39657593
1398519562962225862,1843342,1398519562538,0.012619019,-9.838196,0.41085815
1398519562967627473,1843342,1398519562538,-0.011184692,-9.882233,0.3977661
1398519562971045442,1843348,1398519562544,0.0030975342,-9.79892,0.48464966
1398519562976050325,1843350,1398519562546,0.012619019,-9.858429,0.4144287
1398519562982367463,1843362,1398519562557,0.072128296,-9.908417,0.37753296
1398519562987585969,1843362,1398519562558,7.171631E-4,-9.835815,0.40847778
1398519562991187044,1843369,1398519562564,0.04475403,-9.86795,0.44418335
1398519562996252962,1843370,1398519562566,0.006668091,-9.885803,0.4060974
1398519563002325960,1843382,1398519562577,0.037612915,-9.860809,0.47036743
1398519563007544465,1843382,1398519562578,0.04475403,-9.871521,0.3739624
1398519563011328645,1843389,1398519562585,0.029281616,-9.827484,0.4477539
1398519563016486116,1843391,1398519562587,0.0388031,-9.839386,0.4977417
1398519563021643587,1843401,1398519562597,0.072128296,-9.8619995,0.42633057
1398519563027075715,1843401,1398519562597,0.03404236,-9.8298645,0.42156982
1398519563031683870,1843411,1398519562607,0.050704956,-9.903656,0.43347168
1398519563037085481,1843411,1398519562607,0.0388031,-9.8941345,0.47750854
1398519563041846223,1843422,1398519562617,0.024520874,-9.883423,0.49417114
1398519563047430940,1843422,1398519562618,0.032852173,-9.825104,0.45489502
1398519563051611848,1843426,1398519562621,-0.026657104,-9.870331,0.43704224
1398519563057745881,1843437,1398519562633,0.06736755,-9.8298645,0.45370483
1398519563062994905,1843437,1398519562633,-0.029037476,-9.873901,0.4239502
1398519563066687532,1843444,1398519562640,0.01737976,-9.844147,0.41799927
1398519563071845003,1843446,1398519562642,-0.03617859,-9.890564,0.39657593
1398519563077521272,1843457,1398519562653,0.048324585,-9.842957,0.52630615
1398519563082800813,1843457,1398519562653,0.045944214,-9.8810425,0.4060974
1398519563086890169,1843466,1398519562662,0.029281616,-9.882233,0.46322632
1398519563092200227,1843466,1398519562662,0.02809143,-9.908417,0.4239502
1398519563097754426,1843477,1398519562673,0.0030975342,-9.837006,0.50250244
1398519563103033967,1843477,1398519562673,0.023330688,-9.828674,0.40371704
1398519563106970735,1843486,1398519562682,0.023330688,-9.828674,0.40371704
1398519563112219758,1843486,1398519562682,0.043563843,-9.841766,0.40252686
1398519563117987581,1843498,1398519562693,0.016189575,-9.900085,0.53463745
1398519563123206087,1843498,1398519562693,7.171631E-4,-9.907227,0.50964355
1398519563127112337,1843506,1398519562702,7.171631E-4,-9.907227,0.50964355
1398519563132361360,1843506,1398519562702,0.054275513,-9.897705,0.45251465
1398519563138403840,1843518,1398519562714,0.07093811,-9.851288,0.48703003
1398519563143591829,1843518,1398519562714,0.06617737,-9.848907,0.41085815
1398519563147284456,1843525,1398519562720,0.06617737,-9.848907,0.41085815
1398519563152411409,1843527,1398519562722,0.031661987,-9.846527,0.4156189
1398519563158179231,1843538,1398519562733,0.053085327,-9.888184,0.44299316
1398519563163367219,1843538,1398519562733,-0.03617859,-9.877472,0.47750854
1398519563167426057,1843547,1398519562742,0.039993286,-9.8941345,0.42633057
1398519563172614046,1843547,1398519562742,0.06736755,-9.857239,0.51083374
1398519563178534456,1843558,1398519562754,0.02809143,-9.834625,0.36801147
1398519563183722444,1843558,1398519562754,0.042373657,-9.872711,0.4156189
1398519563187567659,1843567,1398519562762,0.080459595,-9.838196,0.43466187
1398519563192755647,1843567,1398519562762,0.006668091,-9.873901,0.46917725
1398519563198859163,1843578,1398519562774,-0.008804321,-9.871521,0.45965576
1398519563204138704,1843579,1398519562774,0.06498718,-9.909607,0.44180298
1398519563207678743,1843585,1398519562781,0.043563843,-9.870331,0.4156189
1398519563212714143,1843587,1398519562783,0.048324585,-9.86676,0.45013428
1398519563218817659,1843598,1398519562794,0.0042877197,-9.906036,0.41204834
1398519563224097200,1843599,1398519562794,0.01499939,-9.847717,0.4560852
1398519563227850862,1843606,1398519562801,0.023330688,-9.900085,0.42990112
1398519563233038850,1843607,1398519562802,0.020950317,-9.854858,0.47869873
1398519563239172883,1843619,1398519562814,0.01737976,-9.858429,0.3989563
1398519563244452424,1843619,1398519562815,-0.001663208,-9.907227,0.42990112
1398519563247961946,1843625,1398519562821,0.082839966,-9.869141,0.43585205
1398519563252997346,1843627,1398519562823,0.007858276,-9.877472,0.4644165
1398519563259314485,1843639,1398519562835,0.032852173,-9.908417,0.40133667
1398519563264594026,1843639,1398519562835,0.03404236,-9.901276,0.41799927
1398519563268103547,1843645,1398519562841,0.045944214,-9.826294,0.41799927
1398519563273138948,1843647,1398519562843,0.0388031,-9.900085,0.5310669
1398519563279456087,1843659,1398519562855,0.06260681,-9.840576,0.46679688
1398519563284644075,1843659,1398519562855,0.006668091,-9.885803,0.45013428
1398519563288275667,1843662,1398519562858,0.01499939,-9.895325,0.4239502
1398519563294562288,1843673,1398519562868,0.032852173,-9.884613,0.48703003
1398519563298590608,1843673,1398519562868,0.0388031,-9.882233,0.42990112
1398519563303351350,1843679,1398519562874,0.01499939,-9.916748,0.42514038
1398519563308386751,1843686,1398519562881,0.043563843,-9.883423,0.41323853
1398519563313422151,1843689,1398519562884,0.010238647,-9.8810425,0.35849
1398519563318457551,1843696,1398519562892,0.053085327,-9.86676,0.39419556
1398519563323492952,1843698,1398519562893,0.05784607,-9.845337,0.3918152
1398519563329626985,1843709,1398519562905,0.024520874,-9.879852,0.42156982
1398519563334814973,1843709,1398519562905,0.059036255,-9.851288,0.46798706
1398519563338629671,1843717,1398519562912,0.039993286,-9.876282,0.42156982
1398519563343787141,1843718,1398519562913,0.01499939,-9.841766,0.45370483
1398519563349951692,1843731,1398519562926,0.032852173,-9.872711,0.41204834
1398519563355231233,1843731,1398519562926,7.171631E-4,-9.933411,0.37634277
1398519563358740754,1843734,1398519562929,0.043563843,-9.860809,0.4894104
1398519563363776155,1843739,1398519562935,0.0054779053,-9.8619995,0.40252686
1398519563368811555,1843748,1398519562944,-0.011184692,-9.857239,0.39538574
1398519563374060579,1843748,1398519562944,0.032852173,-9.854858,0.43823242
1398519563378912874,1843758,1398519562954,0.02809143,-9.900085,0.45013428
1398519563384161897,1843758,1398519562954,0.04118347,-9.882233,0.3894348
1398519563389014192,1843768,1398519562964,0.045944214,-9.8810425,0.52630615
1398519563394293733,1843768,1398519562964,-0.024276733,-9.904846,0.34539795
1398519563400031038,1843781,1398519562976,7.171631E-4,-9.884613,0.4572754
1398519563405310579,1843781,1398519562976,0.018569946,-9.8810425,0.46322632
1398519563409094758,1843785,1398519562980,0.018569946,-9.8810425,0.46322632
1398519563414130159,1843789,1398519562985,0.010238647,-9.86557,0.47750854
1398519563419287629,1843799,1398519562994,0.009048462,-9.859619,0.41085815
1398519563424628206,1843799,1398519562994,0.012619019,-9.851288,0.46084595
1398519563429388948,1843809,1398519563004,0.012619019,-9.851288,0.46084595
1398519563434760042,1843809,1398519563004,0.06260681,-9.831055,0.43704224
1398519563439459749,1843819,1398519563014,0.06260681,-9.831055,0.43704224
1398519563444830842,1843819,1398519563015,0.063797,-9.833435,0.44299316
1398519563449988313,1843830,1398519563026,0.023330688,-9.896515,0.3751526
1398519563455206819,1843831,1398519563026,7.171631E-4,-9.835815,0.41799927
1398519563459448762,1843837,1398519563032,0.013809204,-9.86795,0.51797485
1398519563464484163,1843838,1398519563034,0.009048462,-9.883423,0.40133667
1398519563469794221,1843849,1398519563045,0.039993286,-9.854858,0.44656372
1398519563475226350,1843850,1398519563045,0.054275513,-9.86438,0.45370483
1398519563479773469,1843859,1398519563055,0.0054779053,-9.903656,0.473938
1398519563485175081,1843859,1398519563055,0.026901245,-9.940552,0.41918945
1398519563490057893,1843870,1398519563065,0.018569946,-9.86438,0.42514038
1398519563495337434,1843870,1398519563065,0.023330688,-9.914368,0.4572754
1398519563499884553,1843879,1398519563075,0.030471802,-9.875092,0.45489502
1398519563505286165,1843880,1398519563075,-0.0135650635,-9.854858,0.39657593
1398519563509833284,1843889,1398519563085,0.011428833,-9.888184,0.43823242
1398519563515051790,1843889,1398519563085,-0.0135650635,-9.8941345,0.40371704
1398519563520575471,1843901,1398519563096,0.035232544,-9.889374,0.41680908
1398519563525855012,1843901,1398519563097,0.059036255,-9.841766,0.41799927
1398519563529944368,1843907,1398519563103,0.016189575,-9.86676,0.4560852
1398519563534979768,1843909,1398519563104,0.02809143,-9.869141,0.43704224
1398519563540869661,1843921,1398519563116,0.0042877197,-9.879852,0.43823242
1398519563546118684,1843921,1398519563116,0.039993286,-9.871521,0.37753296
1398519563550085969,1843929,1398519563125,0.03404236,-9.848907,0.49893188
1398519563555334993,1843929,1398519563125,0.02571106,-9.885803,0.41799927
1398519563560309358,1843940,1398519563135,0.04475403,-9.882233,0.4060974
1398519563565680452,1843940,1398519563135,-0.039749146,-9.903656,0.43466187
1398519563570837922,1843951,1398519563146,0.02571106,-9.889374,0.3977661
1398519563576056428,1843951,1398519563147,0.069747925,-9.8619995,0.41085815
1398519563580328889,1843959,1398519563155,0.02571106,-9.860809,0.47750854
1398519563585486360,1843959,1398519563155,0.024520874,-9.86319,0.4572754
1398519563591559358,1843971,1398519563167,0.045944214,-9.919128,0.40847778
1398519563596747346,1843971,1398519563167,0.04951477,-9.828674,0.4322815
1398519563600439973,1843978,1398519563174,0.029281616,-9.8810425,0.44180298
1398519563605597444,1843981,1398519563176,0.022140503,-9.901276,0.4656067
1398519563610632844,1843990,1398519563186,0.020950317,-9.875092,0.39300537
1398519563615973421,1843990,1398519563186,0.0471344,-9.870331,0.44418335
1398519563621222444,1844001,1398519563196,0.016189575,-9.848907,0.37277222
1398519563626440950,1844001,1398519563197,0.06855774,-9.872711,0.4560852
1398519563630774446,1844010,1398519563206,0.04475403,-9.902466,0.4310913
1398519563636176057,1844010,1398519563206,0.043563843,-9.888184,0.40966797
1398519563641333528,1844021,1398519563217,0.059036255,-9.858429,0.44418335
1398519563646613069,1844021,1398519563217,0.06022644,-9.848907,0.49893188
1398519563650946565,1844031,1398519563227,0.043563843,-9.916748,0.41918945
1398519563656317659,1844031,1398519563227,-0.055221558,-9.902466,0.45489502
1398519563660986848,1844041,1398519563236,0.07093811,-9.831055,0.3834839
1398519563666296907,1844041,1398519563237,0.01499939,-9.856049,0.40847778
1398519563671088167,1844051,1398519563246,0.037612915,-9.832245,0.41204834
1398519563676489778,1844051,1398519563247,0.04951477,-9.885803,0.49179077
1398519563681128450,1844061,1398519563257,0.01499939,-9.871521,0.47869873
1398519563686560579,1844061,1398519563257,0.0019073486,-9.850098,0.47869873
1398519563691260286,1844071,1398519563266,0.05784607,-9.871521,0.4144287
1398519563696692415,1844071,1398519563267,0.05784607,-9.909607,0.41799927
1398519563701453157,1844081,1398519563277,0.04118347,-9.851288,0.4477539
1398519563706763215,1844081,1398519563277,0.011428833,-9.895325,0.46203613
1398519563711401887,1844091,1398519563287,0.011428833,-9.895325,0.46203613
1398519563716864534,1844091,1398519563287,0.022140503,-9.903656,0.43704224
1398519563721564241,1844101,1398519563297,0.022140503,-9.903656,0.43704224
1398519563726965852,1844101,1398519563297,0.053085327,-9.902466,0.45370483
1398519563731757112,1844111,1398519563307,0.026901245,-9.832245,0.42514038
1398519563736975618,1844111,1398519563307,0.0054779053,-9.860809,0.4144287
1398519563741644807,1844121,1398519563317,-0.025466919,-9.858429,0.4072876
1398519563747046419,1844121,1398519563317,0.011428833,-9.878662,0.4060974
1398519563751929231,1844131,1398519563327,0.03404236,-9.895325,0.4810791
1398519563757147737,1844132,1398519563327,0.009048462,-9.883423,0.38467407
1398519563761694856,1844141,1398519563337,-0.004043579,-9.878662,0.42156982
1398519563767096467,1844141,1398519563337,0.0554657,-9.884613,0.42752075
1398519563772253938,1844152,1398519563347,0.020950317,-9.851288,0.37991333
1398519563777472444,1844152,1398519563348,0.029281616,-9.86795,0.45489502
1398519563781836458,1844161,1398519563357,0.011428833,-9.853668,0.47155762
1398519563787238069,1844161,1398519563357,0.0554657,-9.853668,0.38586426
1398519563792395540,1844172,1398519563368,0.029281616,-9.844147,0.43823242
1398519563797644563,1844172,1398519563368,0.06498718,-9.842957,0.35372925
1398519563801978059,1844181,1398519563377,0.03404236,-9.853668,0.43466187
1398519563807349153,1844181,1398519563377,0.07807922,-9.870331,0.41323853
1398519563812537141,1844192,1398519563388,0.022140503,-9.872711,0.38705444
1398519563817786165,1844192,1398519563388,0.030471802,-9.825104,0.4322815
1398519563822119661,1844201,1398519563397,0.030471802,-9.871521,0.3977661
1398519563827490754,1844202,1398519563397,0.03642273,-9.869141,0.48583984
1398519563832678743,1844212,1398519563408,0.0388031,-9.858429,0.47036743
1398519563837958284,1844212,1398519563408,0.01499939,-9.885803,0.49536133
1398519563842261262,1844222,1398519563417,-0.00642395,-9.858429,0.47631836
1398519563847632356,1844222,1398519563417,0.029281616,-9.86795,0.36444092
1398519563852820344,1844232,1398519563428,0.04118347,-9.925079,0.47036743
1398519563858008333,1844233,1398519563428,0.043563843,-9.878662,0.42633057
1398519563862402864,1844242,1398519563437,0.0554657,-9.879852,0.5048828
1398519563867743440,1844242,1398519563437,-4.7302246E-4,-9.901276,0.49417114
1398519563873084016,1844253,1398519563448,0.019760132,-9.921509,0.45013428
1398519563878272004,1844253,1398519563448,-0.014755249,-9.840576,0.42633057
1398519563882513948,1844262,1398519563457,0.06736755,-9.86438,0.46203613
1398519563887824006,1844262,1398519563458,0.045944214,-9.883423,0.3739624
1398519563893256135,1844273,1398519563468,0.019760132,-9.888184,0.4156189
1398519563898474641,1844273,1398519563469,0.011428833,-9.916748,0.4310913
1398519563902655549,1844282,1398519563477,0.037612915,-9.878662,0.4239502
1398519563907904573,1844282,1398519563478,0.043563843,-9.86319,0.45251465
1398519563913611360,1844293,1398519563489,0.01499939,-9.838196,0.40490723
1398519563918799348,1844293,1398519563489,0.022140503,-9.876282,0.45251465
1398519563922736116,1844302,1398519563498,0.063797,-9.860809,0.4656067
1398519563927954622,1844302,1398519563498,0.048324585,-9.832245,0.48583984
1398519563933783479,1844313,1398519563509,0.0388031,-9.854858,0.45846558
1398519563939063020,1844314,1398519563509,0.02571106,-9.808441,0.45965576
1398519563942847200,1844318,1398519563514,0.013809204,-9.906036,0.40371704
1398519563947882600,1844322,1398519563518,0.032852173,-9.895325,0.48345947
1398519563954199739,1844332,1398519563528,0.024520874,-9.870331,0.4489441
1398519563958319612,1844333,1398519563528,0.03642273,-9.919128,0.4560852
1398519563962988801,1844338,1398519563534,0.0471344,-9.854858,0.50964355
1398519563968024202,1844344,1398519563540,0.020950317,-9.888184,0.47036743
1398519563973059602,1844348,1398519563544,-0.018325806,-9.878662,0.41323853
1398519563978095003,1844356,1398519563551,0.026901245,-9.891754,0.4406128
1398519563983130403,1844357,1398519563553,-0.042129517,-9.860809,0.38705444
1398519563989447542,1844371,1398519563567,0.030471802,-9.810822,0.42156982
1398519563994757600,1844371,1398519563567,0.0054779053,-9.795349,0.3977661
1398519563998591350,1844372,1398519563568,0.0054779053,-9.795349,0.3977661
1398519564004908489,1844383,1398519563578,0.023330688,-9.896515,0.46322632
1398519564008997844,1844383,1398519563578,0.01737976,-9.903656,0.3834839
1398519564013697551,1844389,1398519563584,0.01737976,-9.903656,0.3834839
1398519564018732952,1844396,1398519563592,0.035232544,-9.877472,0.42514038
1398519564023798870,1844398,1398519563593,0.048324585,-9.872711,0.46679688
1398519564028803752,1844406,1398519563602,-0.029037476,-9.8619995,0.45132446
1398519564033930706,1844408,1398519563603,-0.004043579,-9.882233,0.43585205
1398519564040003704,1844419,1398519563615,0.06617737,-9.889374,0.44299316
1398519564045222209,1844419,1398519563615,0.031661987,-9.872711,0.4394226
1398519564048945354,1844424,1398519563620,0.03404236,-9.871521,0.43823242
1398519564053980754,1844429,1398519563625,0.0019073486,-9.841766,0.4656067
1398519564059016155,1844438,1398519563632,0.03642273,-9.823914,0.37991333
1398519564064234661,1844438,1398519563633,0.023330688,-9.875092,0.4322815
1398519564069086956,1844448,1398519563643,0.04951477,-9.850098,0.44656372
1398519564074335979,1844448,1398519563644,0.020950317,-9.873901,0.5001221
1398519564079218792,1844458,1398519563654,0.039993286,-9.888184,0.41085815
1398519564084467815,1844458,1398519563654,0.05189514,-9.844147,0.36801147
1398519564089259075,1844463,1398519563659,0.010238647,-9.844147,0.47750854
1398519564094294475,1844471,1398519563666,0.02571106,-9.888184,0.41085815
1398519564099299358,1844553,1398519563749,0.01737976,-9.942932,0.4406128
1398519564104334758,1844553,1398519563749,0.01737976,-9.86319,0.3977661
1398519564109400676,1844553,1398519563749,0.04951477,-9.854858,0.40847778
1398519564114405559,1844553,1398519563749,0.035232544,-9.870331,0.42514038
1398519564119440959,1844553,1398519563749,0.0388031,-9.841766,0.42037964
1398519564124476360,1844553,1398519563749,0.02571106,-9.856049,0.45251465
1398519564129511760,1844554,1398519563749,0.06736755,-9.850098,0.40490723
1398519564134547161,1844554,1398519563749,0.016189575,-9.850098,0.3751526
1398519564139582561,1844554,1398519563749,0.063797,-9.925079,0.4977417
1398519564144617961,1844554,1398519563749,0.031661987,-9.869141,0.4572754
