Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519564149653362,1844554,1398519563749,0.031661987,-9.895325,0.45846558
1398519564154597209,1844554,1398519563749,0.022140503,-9.876282,0.3739624
1398519564184809612,1844558,1398519563753,0.023330688,-9.871521,0.51916504
1398519564189845012,1844563,1398519563758,0.029281616,-9.878662,0.43466187
1398519564194880413,1844568,1398519563763,0.02571106,-9.8619995,0.4072876
1398519564199915813,1844575,1398519563770,0.0388031,-9.822723,0.38586426
1398519564204951213,1844578,1398519563773,0.006668091,-9.853668,0.4310913
1398519564209986614,1844583,1398519563779,0.03404236,-9.851288,0.44180298
1398519564215022014,1844588,1398519563784,0.0471344,-9.903656,0.42871094
1398519564220057415,1844593,1398519563789,0.0019073486,-9.897705,0.45132446
1398519564225092815,1844598,1398519563794,0.037612915,-9.897705,0.40252686
1398519564230128215,1844603,1398519563799,0.012619019,-9.8810425,0.46203613
1398519564235163616,1844608,1398519563804,0.06260681,-9.884613,0.44418335
1398519564240199016,1844613,1398519563809,0.05189514,-9.821533,0.44299316
1398519564245234417,1844618,1398519563814,0.035232544,-9.847717,0.3822937
1398519564250269817,1844623,1398519563819,0.04951477,-9.86795,0.4977417
1398519564255305217,1844628,1398519563824,-0.042129517,-9.898895,0.51678467
1398519564260340618,1844633,1398519563829,0.0388031,-9.858429,0.42156982
1398519564265376018,1844638,1398519563834,0.006668091,-9.819153,0.43347168
1398519564270411418,1844643,1398519563839,0.04951477,-9.9453125,0.45013428
1398519564275446819,1844648,1398519563844,0.042373657,-9.835815,0.35491943
1398519564280482219,1844653,1398519563849,-0.001663208,-9.872711,0.44180298
1398519564285517620,1844658,1398519563854,0.029281616,-9.859619,0.47036743
1398519564290553020,1844663,1398519563859,0.069747925,-9.879852,0.49298096
1398519564295588420,1844668,1398519563864,-0.04927063,-9.869141,0.45370483
1398519564300623821,1844674,1398519563869,0.02571106,-9.876282,0.45846558
1398519564305659221,1844679,1398519563874,0.032852173,-9.847717,0.42514038
1398519564310694622,1844684,1398519563879,0.04475403,-9.845337,0.42156982
1398519564315730022,1844689,1398519563884,0.016189575,-9.841766,0.45370483
1398519564320765422,1844694,1398519563889,0.035232544,-9.922699,0.39657593
1398519564325800823,1844699,1398519563894,0.050704956,-9.840576,0.41204834
1398519564330836223,1844704,1398519563899,0.042373657,-9.819153,0.43585205
1398519564335871624,1844709,1398519563904,0.023330688,-9.773926,0.43704224
1398519564340907024,1844714,1398519563909,0.010238647,-9.921509,0.45489502
1398519564345942424,1844719,1398519563914,0.026901245,-9.891754,0.4406128
1398519564350977825,1844724,1398519563920,0.06022644,-9.835815,0.4894104
1398519564356013225,1844729,1398519563925,0.042373657,-9.858429,0.45251465
1398519564361048625,1844734,1398519563930,0.08403015,-9.872711,0.3739624
1398519564366084026,1844739,1398519563935,0.026901245,-9.915558,0.4156189
1398519564371119426,1844744,1398519563940,0.009048462,-9.879852,0.42633057
1398519564376154827,1844749,1398519563945,-0.054031372,-9.86676,0.4644165
1398519564381190227,1844754,1398519563950,-0.004043579,-9.871521,0.35253906
1398519564386225627,1844759,1398519563955,0.024520874,-9.911987,0.48464966
1398519564391261028,1844764,1398519563960,-0.004043579,-9.796539,0.43585205
1398519564396296428,1844769,1398519563965,0.042373657,-9.875092,0.4310913
1398519564401331829,1844774,1398519563970,0.056655884,-9.8619995,0.4477539
1398519564406367229,1844779,1398519563975,0.059036255,-9.873901,0.41323853
1398519564411402629,1844784,1398519563980,0.02571106,-9.853668,0.44299316
1398519564416438030,1844789,1398519563985,0.01499939,-9.852478,0.4072876
1398519564421473430,1844794,1398519563990,0.02809143,-9.856049,0.3977661
1398519564426508831,1844799,1398519563995,0.010238647,-9.8619995,0.44537354
1398519564431544231,1844804,1398519564000,-0.030227661,-9.833435,0.45251465
1398519564436579631,1844810,1398519564005,0.10783386,-9.819153,0.41799927
1398519564441615032,1844815,1398519564010,0.006668091,-9.882233,0.37039185
1398519564446650432,1844820,1398519564015,0.012619019,-9.9131775,0.42871094
1398519564451685833,1844825,1398519564020,0.0054779053,-9.870331,0.4822693
1398519564456721233,1844830,1398519564025,0.029281616,-9.840576,0.45132446
1398519564461756633,1844835,1398519564030,0.037612915,-9.8941345,0.44537354
1398519564466792034,1844840,1398519564035,-0.00642395,-9.844147,0.41918945
1398519564471827434,1844845,1398519564040,-0.009994507,-9.890564,0.43704224
1398519564476862834,1844850,1398519564045,0.009048462,-9.817963,0.35610962
1398519564481898235,1844855,1398519564050,0.01499939,-9.834625,0.43585205
1398519564486933635,1844860,1398519564055,0.022140503,-9.854858,0.4310913
1398519564491969036,1844865,1398519564060,0.031661987,-9.86557,0.4072876
1398519564497004436,1844874,1398519564069,-0.014755249,-9.822723,0.45251465
1398519564502039836,1844877,1398519564072,0.029281616,-9.908417,0.47036743
1398519564507075237,1844881,1398519564076,0.05784607,-9.845337,0.41680908
1398519564513483928,1844889,1398519564084,-0.001663208,-9.835815,0.4144287
1398519564517176555,1844891,1398519564086,0.05189514,-9.86676,0.4144287
1398519564523554729,1844901,1398519564097,0.0554657,-9.847717,0.44180298
1398519564527888225,1844901,1398519564097,0.050704956,-9.86319,0.4489441
1398519564533228801,1844911,1398519564107,0.03404236,-9.838196,0.37634277
1398519564537836956,1844911,1398519564107,0.016189575,-9.835815,0.45013428
1398519564543452190,1844922,1398519564117,0.042373657,-9.844147,0.4239502
1398519564547816204,1844922,1398519564117,0.026901245,-9.856049,0.46917725
1398519564553339885,1844931,1398519564127,0.012619019,-9.852478,0.37753296
1398519564557887004,1844931,1398519564127,0.020950317,-9.8619995,0.5036926
1398519564563593792,1844941,1398519564137,0.042373657,-9.837006,0.4656067
1398519564567896770,1844941,1398519564137,0.042373657,-9.837006,0.4656067
1398519564573725627,1844951,1398519564147,0.045944214,-9.883423,0.4477539
1398519564577906536,1844951,1398519564147,0.0019073486,-9.904846,0.44537354
1398519564583887981,1844961,1398519564157,0.020950317,-9.875092,0.4810791
1398519564587946819,1844961,1398519564157,0.0388031,-9.838196,0.4810791
1398519564594019817,1844972,1398519564167,0.04118347,-9.906036,0.42990112
1398519564598017620,1844972,1398519564167,0.07688904,-9.86438,0.4394226
1398519564603876995,1844981,1398519564177,-0.025466919,-9.857239,0.47869873
1398519564608179973,1844981,1398519564177,0.06498718,-9.883423,0.4156189
1398519564614191936,1844991,1398519564187,0.08164978,-9.838196,0.45013428
1398519564618250774,1844991,1398519564187,0.035232544,-9.890564,0.40847778
1398519564624262737,1845003,1398519564199,0.054275513,-9.875092,0.43823242
1398519564628291057,1845004,1398519564199,-0.012374878,-9.919128,0.473938
1398519564633021282,1845007,1398519564203,0.03642273,-9.870331,0.45370483
1398519564638087200,1845013,1398519564209,0.019760132,-9.812012,0.43823242
1398519564643122600,1845018,1398519564214,0.013809204,-9.884613,0.4810791
1398519564648158000,1845022,1398519564218,0.013809204,-9.850098,0.45370483
1398519564654139446,1845032,1398519564228,0.03404236,-9.8619995,0.42990112
1398519564658503459,1845033,1398519564228,0.032852173,-9.834625,0.43704224
1398519564663264202,1845038,1398519564234,0.02571106,-9.878662,0.42871094
1398519564668299602,1845044,1398519564240,0.042373657,-9.856049,0.4072876
1398519564673335002,1845048,1398519564244,0.020950317,-9.860809,0.42990112
1398519564678370403,1845054,1398519564250,0.059036255,-9.879852,0.40371704
1398519564683405803,1845061,1398519564256,0.01499939,-9.86676,0.4560852
1398519564688563274,1845063,1398519564258,-0.0076141357,-9.92984,0.40252686
1398519564694331096,1845074,1398519564269,0.08760071,-9.885803,0.45846558
1398519564699610637,1845074,1398519564269,0.020950317,-9.885803,0.46322632
1398519564703577922,1845082,1398519564278,0.006668091,-9.835815,0.3918152
1398519564708765911,1845083,1398519564278,0.012619019,-9.875092,0.3751526
1398519564714808391,1845094,1398519564290,0.019760132,-9.901276,0.4977417
1398519564720087932,1845094,1398519564290,0.02809143,-9.871521,0.49298096
1398519564723719524,1845101,1398519564297,0.023330688,-9.857239,0.44418335
1398519564728846477,1845103,1398519564299,0.016189575,-9.920319,0.4239502
1398519564734522747,1845114,1398519564309,0.020950317,-9.873901,0.3822937
1398519564739832805,1845114,1398519564310,0.039993286,-9.8941345,0.4965515
1398519564743891643,1845123,1398519564318,0.037612915,-9.870331,0.49893188
1398519564749110149,1845123,1398519564318,0.04118347,-9.851288,0.3822937
1398519564755030559,1845134,1398519564330,0.11021423,-9.922699,0.44180298
1398519564760249065,1845135,1398519564330,0.06260681,-9.882233,0.44656372
1398519564764002727,1845142,1398519564337,-0.0076141357,-9.869141,0.4310913
1398519564769160198,1845143,1398519564339,0.020950317,-9.852478,0.46917725
1398519564774653362,1845154,1398519564350,0.053085327,-9.891754,0.36920166
1398519564779871868,1845154,1398519564350,0.031661987,-9.877472,0.4727478
1398519564784235881,1845163,1398519564359,0.063797,-9.839386,0.4727478
1398519564789606975,1845163,1398519564359,0.020950317,-9.86319,0.49417114
1398519564794794963,1845174,1398519564370,0.023330688,-9.877472,0.37277222
1398519564800013469,1845174,1398519564370,7.171631E-4,-9.942932,0.4406128
1398519564804408000,1845183,1398519564379,-4.7302246E-4,-9.859619,0.4322815
1398519564809748577,1845184,1398519564379,0.042373657,-9.908417,0.4572754
1398519564814967083,1845194,1398519564390,0.0042877197,-9.886993,0.4060974
1398519564820246624,1845195,1398519564390,0.007858276,-9.8298645,0.47988892
1398519564824549602,1845204,1398519564399,0.037612915,-9.891754,0.4727478
1398519564829890178,1845204,1398519564399,0.048324585,-9.872711,0.3989563
1398519564835108684,1845215,1398519564410,-0.011184692,-9.839386,0.4560852
1398519564840388225,1845215,1398519564410,0.0030975342,-9.8619995,0.45370483
1398519564844691204,1845224,1398519564419,0.0030975342,-9.8619995,0.45370483
1398519564850062297,1845224,1398519564420,0.0019073486,-9.870331,0.48464966
1398519564855219768,1845235,1398519564430,0.042373657,-9.882233,0.36920166
1398519564860651897,1845235,1398519564431,0.050704956,-9.906036,0.4560852
1398519564864710735,1845244,1398519564439,0.050704956,-9.906036,0.4560852
1398519564869990276,1845244,1398519564439,0.03404236,-9.837006,0.42156982
1398519564875819133,1845255,1398519564451,0.06736755,-9.875092,0.42871094
1398519564881129192,1845255,1398519564451,0.03404236,-9.891754,0.55010986
1398519564884852336,1845262,1398519564458,-0.011184692,-9.902466,0.40490723
1398519564890009807,1845264,1398519564460,0.019760132,-9.859619,0.45489502
1398519564895533489,1845275,1398519564470,0.032852173,-9.808441,0.38824463
1398519564900751995,1845275,1398519564471,0.029281616,-9.869141,0.41323853
1398519564905116008,1845284,1398519564480,0.016189575,-9.882233,0.42990112
1398519564910456584,1845284,1398519564480,0.030471802,-9.886993,0.5048828
1398519564915675090,1845295,1398519564491,0.039993286,-9.8619995,0.4394226
1398519564920893596,1845295,1398519564491,-0.029037476,-9.883423,0.4310913
1398519564925257610,1845304,1398519564500,0.0471344,-9.80368,0.46203613
1398519564930598186,1845304,1398519564500,0.037612915,-9.888184,0.3894348
1398519564935847209,1845315,1398519564511,0.04475403,-9.888184,0.49536133
1398519564941065715,1845315,1398519564511,-0.030227661,-9.879852,0.43585205
1398519564945277141,1845321,1398519564517,-0.030227661,-9.884613,0.45132446
1398519564950282024,1845327,1398519564523,-0.026657104,-9.850098,0.43347168
1398519564955317424,1845329,1398519564525,0.019760132,-9.845337,0.5227356
1398519564961481975,1845341,1398519564537,-0.0076141357,-9.896515,0.42990112
1398519564966761516,1845341,1398519564537,0.010238647,-9.86319,0.42633057
1398519564970423625,1845348,1398519564543,-0.008804321,-9.871521,0.44656372
1398519564975520061,1845349,1398519564545,0.02571106,-9.826294,0.35968018
1398519564981745647,1845361,1398519564557,0.04118347,-9.86438,0.39419556
1398519564987025188,1845361,1398519564557,0.032852173,-9.8619995,0.3977661
1398519564990565227,1845368,1398519564564,0.010238647,-9.86319,0.41918945
1398519564995600627,1845371,1398519564566,0.05189514,-9.840576,0.42037964
1398519565000758098,1845380,1398519564576,-0.019515991,-9.872711,0.45370483
1398519565006159709,1845380,1398519564576,0.032852173,-9.847717,0.38705444
1398519565011317180,1845391,1398519564586,0.053085327,-9.854858,0.43823242
1398519565016627239,1845391,1398519564587,0.012619019,-9.86438,0.38586426
1398519565020899700,1845400,1398519564596,0.019760132,-9.817963,0.46917725
1398519565026270793,1845400,1398519564596,0.011428833,-9.883423,0.37991333
1398519565031489299,1845411,1398519564606,0.026901245,-9.845337,0.42156982
1398519565036707805,1845411,1398519564607,0.0471344,-9.890564,0.5155945
1398519565041041301,1845421,1398519564617,0.039993286,-9.822723,0.4977417
1398519565046381877,1845421,1398519564617,-0.004043579,-9.898895,0.36444092
1398519565051142620,1845431,1398519564626,0.011428833,-9.8941345,0.40252686
1398519565056513713,1845431,1398519564627,0.043563843,-9.860809,0.4156189
1398519565061213420,1845441,1398519564637,0.04118347,-9.850098,0.4656067
1398519565066645549,1845441,1398519564637,0.0554657,-9.871521,0.45846558
1398519565071253704,1845451,1398519564647,0.011428833,-9.879852,0.5298767
1398519565076685833,1845451,1398519564647,0.032852173,-9.869141,0.5048828
1398519565081324504,1845461,1398519564656,0.010238647,-9.822723,0.45965576
1398519565086726116,1845461,1398519564657,0.023330688,-9.86319,0.39657593
1398519565091578411,1845471,1398519564666,0.050704956,-9.835815,0.4489441
1398519565096980022,1845471,1398519564667,0.03404236,-9.819153,0.42990112
1398519565101649211,1845481,1398519564676,0.009048462,-9.852478,0.4239502
1398519565107050823,1845481,1398519564677,0.050704956,-9.886993,0.42871094
1398519565111689495,1845491,1398519564687,0.012619019,-9.8298645,0.43466187
1398519565116969036,1845491,1398519564687,0.018569946,-9.86557,0.43704224
1398519565121760295,1845501,1398519564697,0.007858276,-9.872711,0.49536133
1398519565127192424,1845501,1398519564697,0.013809204,-9.909607,0.5036926
1398519565131892131,1845511,1398519564707,-0.00642395,-9.8941345,0.41323853
1398519565137171672,1845511,1398519564707,-0.00642395,-9.890564,0.47750854
1398519565141840862,1845521,1398519564717,-0.00642395,-9.890564,0.47750854
1398519565147272991,1845521,1398519564717,0.018569946,-9.941742,0.4489441
1398519565152155803,1845532,1398519564727,0.006668091,-9.889374,0.43823242
1398519565157404827,1845532,1398519564727,0.009048462,-9.908417,0.42514038
1398519565161921428,1845541,1398519564737,0.009048462,-9.908417,0.42514038
1398519565167323040,1845541,1398519564737,0.032852173,-9.841766,0.42276
1398519565172388958,1845552,1398519564747,0.037612915,-9.890564,0.5132141
1398519565177637981,1845552,1398519564748,0.043563843,-9.8810425,0.40847778
1398519565182032512,1845561,1398519564757,0.031661987,-9.883423,0.4310913
1398519565187373088,1845561,1398519564757,0.024520874,-9.872711,0.42990112
1398519565192713665,1845572,1398519564768,0.024520874,-9.873901,0.42514038
1398519565197901653,1845572,1398519564768,0.024520874,-9.835815,0.37753296
1398519565202204631,1845581,1398519564777,0.010238647,-9.873901,0.4560852
1398519565207514690,1845581,1398519564777,0.043563843,-9.848907,0.45965576
1398519565212122844,1845591,1398519564787,0.01499939,-9.857239,0.47869873
1398519565217158245,1845592,1398519564787,0.0042877197,-9.854858,0.41323853
1398519565222193645,1845631,1398519564827,0.010238647,-9.876282,0.45251465
1398519565227229045,1845631,1398519564827,0.029281616,-9.903656,0.3977661
1398519565232264446,1845632,1398519564827,-0.0028533936,-9.832245,0.42037964
1398519565237299846,1845632,1398519564827,-0.014755249,-9.877472,0.41204834
1398519565242335247,1845632,1398519564827,0.06260681,-9.92627,0.46679688
1398519565247370647,1845632,1398519564828,0.023330688,-9.8941345,0.45013428
1398519565252619670,1845632,1398519564828,0.019760132,-9.884613,0.41085815
1398519565257441448,1845632,1398519564828,0.0471344,-9.8810425,0.4394226
1398519565262476848,1845679,1398519564875,0.006668091,-9.872711,0.37277222
1398519565267542766,1845680,1398519564875,0.006668091,-9.850098,0.4560852
1398519565272547649,1845680,1398519564875,0.029281616,-9.873901,0.4822693
1398519565277460979,1845680,1398519564875,0.054275513,-9.8619995,0.47631836
1398519565282526897,1845680,1398519564875,7.171631E-4,-9.852478,0.4560852
1398519565287562297,1845680,1398519564875,-0.001663208,-9.847717,0.46798706
1398519565292597698,1845680,1398519564875,0.019760132,-9.900085,0.40490723
1398519565297633098,1845680,1398519564875,0.02571106,-9.847717,0.42633057
1398519565302668499,1845680,1398519564876,0.039993286,-9.896515,0.46203613
1398519565307703899,1845704,1398519564900,0.037612915,-9.890564,0.42752075
1398519565312739299,1845704,1398519564900,0.01737976,-9.895325,0.41799927
1398519565317774700,1845704,1398519564900,0.045944214,-9.870331,0.47869873
1398519565322810100,1845704,1398519564900,0.039993286,-9.871521,0.4322815
1398519565327845500,1845704,1398519564900,0.04118347,-9.856049,0.44537354
1398519565332880901,1845708,1398519564903,0.02809143,-9.870331,0.390625
1398519565337916301,1845713,1398519564908,0.012619019,-9.892944,0.39657593
1398519565342951702,1845717,1398519564913,0.0019073486,-9.8941345,0.5155945
1398519565347987102,1845723,1398519564918,0.07926941,-9.8941345,0.4072876
1398519565353358196,1845731,1398519564927,0.05784607,-9.821533,0.39419556
1398519565358210491,1845731,1398519564927,0.03404236,-9.878662,0.50131226
1398519565363642620,1845742,1398519564937,0.0042877197,-9.897705,0.3656311
1398519565368281292,1845742,1398519564937,0.061416626,-9.853668,0.40490723
1398519565373713420,1845752,1398519564947,0.0471344,-9.885803,0.51083374
1398519565378382610,1845752,1398519564947,0.03404236,-9.826294,0.43585205
1398519565383784221,1845762,1398519564957,0.029281616,-9.840576,0.47750854
1398519565388453411,1845762,1398519564957,0.026901245,-9.858429,0.4656067
1398519565393855022,1845772,1398519564967,0.012619019,-9.846527,0.44180298
1398519565398524211,1845772,1398519564967,0.072128296,-9.885803,0.42037964
1398519565403925823,1845782,1398519564977,0.0042877197,-9.907227,0.43347168
1398519565408595012,1845782,1398519564977,-0.0052337646,-9.86795,0.46798706
1398519565413996624,1845792,1398519564987,0.016189575,-9.871521,0.45251465
1398519565418665813,1845792,1398519564987,0.022140503,-9.841766,0.45013428
1398519565424067424,1845802,1398519564998,-0.02784729,-9.876282,0.42990112
1398519565428736614,1845802,1398519564998,0.04118347,-9.872711,0.45013428
1398519565434138225,1845812,1398519565008,-0.01713562,-9.884613,0.43704224
1398519565438807415,1845812,1398519565008,-0.01713562,-9.884613,0.43704224
1398519565444209026,1845822,1398519565018,0.082839966,-9.834625,0.47988892
1398519565448878215,1845822,1398519565018,-0.020706177,-9.86557,0.48703003
1398519565454279827,1845832,1398519565028,0.07569885,-9.825104,0.38110352
1398519565458887981,1845832,1398519565028,0.0471344,-9.885803,0.4822693
1398519565463801311,1845838,1398519565034,0.0471344,-9.872711,0.48703003
1398519565468836711,1845844,1398519565039,0.007858276,-9.879852,0.49179077
1398519565473902629,1845847,1398519565043,0.016189575,-9.895325,0.48583984
1398519565478938030,1845856,1398519565052,0.061416626,-9.834625,0.48583984
1398519565484034465,1845857,1398519565053,-0.0052337646,-9.847717,0.41204834
1398519565489008831,1845866,1398519565062,0.0019073486,-9.832245,0.47988892
1398519565494105266,1845868,1398519565063,0.011428833,-9.847717,0.43466187
1398519565499598430,1845877,1398519565073,0.039993286,-9.876282,0.45370483
1398519565504206584,1845877,1398519565073,0.0030975342,-9.885803,0.45965576
1398519565509699749,1845887,1398519565083,0.013809204,-9.890564,0.47036743
1398519565514307903,1845888,1398519565083,0.063797,-9.897705,0.5144043
1398519565519770549,1845897,1398519565093,-0.021896362,-9.869141,0.46798706
1398519565524348186,1845898,1398519565093,0.03642273,-9.8941345,0.45132446
1398519565529841350,1845908,1398519565103,0.043563843,-9.86795,0.37277222
1398519565534449504,1845908,1398519565103,0.020950317,-9.915558,0.47869873
1398519565539912151,1845918,1398519565113,0.02809143,-9.86557,0.35849
1398519565544520305,1845918,1398519565113,0.013809204,-9.921509,0.43823242
1398519565549982952,1845928,1398519565123,0.04475403,-9.856049,0.4060974
1398519565554591106,1845928,1398519565123,-0.039749146,-9.902466,0.45251465
1398519565560053752,1845938,1398519565133,-0.0028533936,-9.86319,0.3894348
1398519565564661907,1845938,1398519565133,0.007858276,-9.886993,0.44299316
1398519565570124553,1845948,1398519565143,0.04475403,-9.890564,0.4060974
1398519565574732708,1845948,1398519565144,0.01737976,-9.879852,0.4656067
1398519565580195354,1845958,1398519565153,0.072128296,-9.8941345,0.43704224
1398519565584803508,1845958,1398519565154,0.018569946,-9.878662,0.47512817
1398519565590266155,1845968,1398519565164,0.03642273,-9.907227,0.40252686
1398519565594874309,1845968,1398519565164,0.042373657,-9.817963,0.40847778
1398519565600336956,1845978,1398519565174,0.026901245,-9.831055,0.42037964
1398519565604945110,1845978,1398519565174,0.030471802,-9.847717,0.4406128
1398519565610463478,1845988,1398519565184,0.030471802,-9.879852,0.45132446
1398519565615102150,1845988,1398519565184,0.026901245,-9.831055,0.43466187
1398519565620564796,1845998,1398519565194,0.032852173,-9.8619995,0.4322815
1398519565625172950,1845998,1398519565194,-0.011184692,-9.852478,0.45489502
1398519565630635597,1846008,1398519565204,-0.012374878,-9.891754,0.44656372
1398519565635243751,1846008,1398519565204,0.02809143,-9.870331,0.45370483
1398519565640706398,1846018,1398519565214,0.01499939,-9.879852,0.39538574
1398519565645284034,1846018,1398519565214,0.0042877197,-9.885803,0.4322815
1398519565650777198,1846028,1398519565224,0.019760132,-9.835815,0.47512817
1398519565655385353,1846029,1398519565224,0.006668091,-9.832245,0.3822937
1398519565660847999,1846038,1398519565234,0.01499939,-9.86319,0.46203613
1398519565665456154,1846039,1398519565234,-0.01713562,-9.86676,0.41680908
1398519565670369484,1846045,1398519565241,0.04951477,-9.859619,0.43704224
1398519565675404884,1846049,1398519565245,0.019760132,-9.907227,0.3989563
1398519565681355812,1846057,1398519565253,0.026901245,-9.877472,0.43585205
1398519565685689308,1846059,1398519565255,0.024520874,-9.885803,0.4060974
1398519565690694191,1846070,1398519565265,-4.7302246E-4,-9.873901,0.47155762
1398519565696095802,1846070,1398519565266,0.050704956,-9.852478,0.39538574
1398519565701253273,1846081,1398519565276,0.018569946,-9.875092,0.4322815
1398519565706563331,1846081,1398519565276,0.0471344,-9.870331,0.41918945
1398519565710835792,1846091,1398519565287,0.0471344,-9.870331,0.41918945
1398519565716176368,1846091,1398519565287,0.023330688,-9.871521,0.4239502
1398519565720815040,1846100,1398519565295,0.0030975342,-9.823914,0.43347168
1398519565726003029,1846100,1398519565296,-0.023086548,-9.844147,0.40133667
1398519565731679298,1846112,1398519565308,0.045944214,-9.857239,0.48464966
1398519565737355568,1846112,1398519565308,0.04951477,-9.86557,0.42633057
1398519565740926124,1846117,1398519565312,0.04951477,-9.86557,0.42633057
1398519565745961525,1846120,1398519565315,0.010238647,-9.877472,0.4572754
1398519565752278663,1846132,1398519565327,0.0388031,-9.826294,0.42037964
1398519565757588722,1846132,1398519565327,0.03404236,-9.891754,0.47155762
1398519565761067726,1846138,1398519565334,0.009048462,-9.856049,0.47036743
1398519565766103126,1846141,1398519565336,-0.01713562,-9.898895,0.45489502
1398519565771413185,1846151,1398519565346,0.026901245,-9.900085,0.4072876
1398519565776875831,1846151,1398519565347,0.03642273,-9.889374,0.38586426
1398519565781331398,1846161,1398519565356,0.016189575,-9.859619,0.43347168
1398519565786733009,1846161,1398519565357,0.0471344,-9.900085,0.46917725
1398519565791493751,1846171,1398519565366,-4.7302246E-4,-9.86438,0.44418335
1398519565796925880,1846171,1398519565367,0.006668091,-9.86676,0.41918945
1398519565801656105,1846181,1398519565377,0.06855774,-9.853668,0.40371704
1398519565806905128,1846181,1398519565377,0.01737976,-9.844147,0.41918945
1398519565811726906,1846191,1398519565387,0.04118347,-9.872711,0.44418335
1398519565817128517,1846191,1398519565387,0.06736755,-9.845337,0.4560852
1398519565821797706,1846201,1398519565397,0.042373657,-9.851288,0.4906006
1398519565827046730,1846201,1398519565397,0.06617737,-9.831055,0.46203613
1398519565831837989,1846211,1398519565407,0.07926941,-9.857239,0.43823242
1398519565837239601,1846211,1398519565407,0.06498718,-9.86557,0.37753296
1398519565841939308,1846221,1398519565417,0.03642273,-9.834625,0.44299316
1398519565847371437,1846221,1398519565417,0.054275513,-9.873901,0.42037964
1398519565852010109,1846231,1398519565427,0.032852173,-9.8619995,0.4572754
1398519565857320167,1846232,1398519565427,0.04475403,-9.906036,0.5036926
1398519565861958839,1846241,1398519565437,0.007858276,-9.882233,0.3834839
1398519565867421486,1846242,1398519565437,0.019760132,-9.86557,0.39300537
1398519565872151710,1846252,1398519565447,0.06022644,-9.835815,0.42514038
1398519565877461769,1846252,1398519565447,0.029281616,-9.842957,0.45846558
1398519565882130958,1846261,1398519565457,0.026901245,-9.842957,0.47155762
1398519565887593605,1846262,1398519565457,0.054275513,-9.890564,0.39300537
1398519565892415382,1846272,1398519565467,-0.01713562,-9.856049,0.47750854
1398519565897694923,1846272,1398519565468,0.048324585,-9.897705,0.48703003
1398519565902211525,1846281,1398519565477,0.03642273,-9.839386,0.4560852
1398519565907643654,1846282,1398519565477,0.04475403,-9.870331,0.4822693
1398519565912648536,1846292,1398519565488,0.02571106,-9.8298645,0.3822937
1398519565917958595,1846292,1398519565488,0.030471802,-9.86319,0.42037964
1398519565922353126,1846301,1398519565497,-0.011184692,-9.873901,0.4906006
1398519565927693702,1846302,1398519565497,0.035232544,-9.869141,0.46322632
1398519565932881691,1846312,1398519565508,0.01499939,-9.92865,0.44180298
1398519565938100197,1846312,1398519565508,0.019760132,-9.869141,0.35372925
1398519565942342140,1846317,1398519565513,0.054275513,-9.875092,0.45013428
1398519565947377540,1846321,1398519565517,-0.008804321,-9.877472,0.40252686
1398519565953511573,1846332,1398519565528,0.04475403,-9.8013,0.45251465
1398519565958302833,1846332,1398519565528,0.020950317,-9.810822,0.40847778
1398519565962483741,1846338,1398519565533,0.053085327,-9.891754,0.36325073
1398519565967519142,1846343,1398519565538,-4.7302246E-4,-9.904846,0.45965576
1398519565972554542,1846348,1398519565543,0.031661987,-9.873901,0.4572754
