Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519565977589943,1846353,1398519565548,0.010238647,-9.884613,0.3656311
1398519565982747413,1846362,1398519565557,0.06617737,-9.911987,0.36325073
1398519565988118507,1846362,1398519565558,0.04475403,-9.898895,0.40252686
1398519565993337013,1846373,1398519565568,0.04118347,-9.883423,0.4156189
1398519565998647072,1846373,1398519565568,0.03642273,-9.848907,0.42276
1398519566002919532,1846382,1398519565578,0.03642273,-9.848907,0.42276
1398519566008260109,1846382,1398519565578,-0.0052337646,-9.847717,0.49179077
1398519566013478614,1846393,1398519565588,0.012619019,-9.86319,0.473938
1398519566018758156,1846393,1398519565589,0.0042877197,-9.844147,0.40133667
1398519566023061134,1846402,1398519565598,0.0042877197,-9.844147,0.40133667
1398519566028432228,1846402,1398519565598,0.050704956,-9.817963,0.4406128
1398519566033589698,1846413,1398519565609,0.07807922,-9.876282,0.42276
1398519566039021827,1846413,1398519565609,0.030471802,-9.838196,0.43347168
1398519566043080665,1846422,1398519565618,0.007858276,-9.876282,0.50131226
1398519566048329689,1846422,1398519565618,0.006668091,-9.851288,0.39538574
1398519566054189064,1846434,1398519565629,-0.011184692,-9.852478,0.3739624
1398519566059468605,1846434,1398519565629,0.0471344,-9.872711,0.47631836
1398519566063191749,1846441,1398519565636,0.05784607,-9.892944,0.41204834
1398519566068379738,1846442,1398519565638,0.0030975342,-9.877472,0.4394226
1398519566074056007,1846453,1398519565649,0.045944214,-9.879852,0.42276
1398519566079274513,1846454,1398519565649,0.0471344,-9.844147,0.42990112
1398519566083363868,1846462,1398519565658,0.019760132,-9.838196,0.3668213
1398519566088582374,1846462,1398519565658,0.06736755,-9.854858,0.4156189
1398519566094502784,1846474,1398519565669,0.0388031,-9.869141,0.40966797
1398519566099721290,1846474,1398519565670,0.029281616,-9.891754,0.45370483
1398519566103505470,1846481,1398519565677,0.02809143,-9.891754,0.44180298
1398519566108693458,1846482,1398519565678,0.0019073486,-9.902466,0.42871094
1398519566114827491,1846494,1398519565690,0.019760132,-9.846527,0.4239502
1398519566120045997,1846494,1398519565690,0.022140503,-9.889374,0.46203613
1398519566123616554,1846501,1398519565697,7.171631E-4,-9.845337,0.43704224
1398519566128682472,1846503,1398519565698,0.029281616,-9.814392,0.4489441
1398519566134785988,1846514,1398519565710,0.010238647,-9.877472,0.36206055
1398519566140004493,1846514,1398519565710,0.024520874,-9.877472,0.45965576
1398519566143788673,1846522,1398519565717,0.050704956,-9.895325,0.37872314
1398519566148946144,1846523,1398519565719,0.035232544,-9.853668,0.44656372
1398519566154408790,1846534,1398519565729,-4.7302246E-4,-9.839386,0.4644165
1398519566159718849,1846534,1398519565730,0.012619019,-9.813202,0.4906006
1398519566164052345,1846543,1398519565739,0.009048462,-9.900085,0.40966797
1398519566169423439,1846543,1398519565739,0.0030975342,-9.838196,0.40490723
1398519566174580909,1846554,1398519565750,0.01737976,-9.848907,0.4727478
1398519566179890968,1846554,1398519565750,0.045944214,-9.877472,0.4727478
1398519566184193947,1846563,1398519565759,0.03404236,-9.848907,0.3572998
1398519566189565040,1846564,1398519565759,0.04951477,-9.8810425,0.37634277
1398519566194722511,1846574,1398519565770,0.06260681,-9.888184,0.43823242
1398519566200032570,1846574,1398519565770,0.007858276,-9.915558,0.48345947
1398519566204335548,1846584,1398519565779,0.0030975342,-9.885803,0.4072876
1398519566209706642,1846584,1398519565779,0.045944214,-9.902466,0.4572754
1398519566214864113,1846594,1398519565790,0.035232544,-9.870331,0.42752075
1398519566220113136,1846594,1398519565790,0.0054779053,-9.8941345,0.47155762
1398519566224446632,1846604,1398519565799,0.009048462,-9.858429,0.4489441
1398519566229787208,1846604,1398519565799,0.018569946,-9.886993,0.45489502
1398519566235005714,1846614,1398519565810,0.012619019,-9.883423,0.42752075
1398519566240224220,1846615,1398519565810,0.024520874,-9.860809,0.44656372
1398519566244588234,1846624,1398519565819,0.0019073486,-9.903656,0.3918152
1398519566249928810,1846624,1398519565819,0.029281616,-9.86557,0.40014648
1398519566255147316,1846635,1398519565830,0.02571106,-9.903656,0.39300537
1398519566260365822,1846635,1398519565830,0.072128296,-9.878662,0.46203613
1398519566264760353,1846644,1398519565839,0.0054779053,-9.879852,0.4394226
1398519566270131447,1846644,1398519565840,-0.001663208,-9.850098,0.4572754
1398519566275288917,1846655,1398519565850,0.04475403,-9.842957,0.4727478
1398519566280507423,1846655,1398519565850,-0.0076141357,-9.902466,0.43466187
1398519566284871437,1846664,1398519565860,-0.0076141357,-9.902466,0.43466187
1398519566290273048,1846664,1398519565860,-0.001663208,-9.871521,0.4489441
1398519566295400001,1846675,1398519565870,0.009048462,-9.853668,0.45846558
1398519566300710060,1846675,1398519565871,0.030471802,-9.891754,0.4072876
1398519566305043556,1846684,1398519565880,0.030471802,-9.891754,0.4072876
1398519566310414650,1846684,1398519565880,0.02809143,-9.889374,0.43466187
1398519566315572120,1846695,1398519565891,0.06260681,-9.904846,0.4965515
1398519566320882179,1846695,1398519565891,0.0054779053,-9.839386,0.32873535
1398519566325185157,1846704,1398519565900,0.045944214,-9.8941345,0.40014648
1398519566330556251,1846705,1398519565900,0.026901245,-9.86438,0.38110352
1398519566335713722,1846715,1398519565911,0.01499939,-9.86319,0.42037964
1398519566341023781,1846715,1398519565911,0.0054779053,-9.895325,0.44656372
1398519566345326759,1846724,1398519565920,0.031661987,-9.890564,0.46798706
1398519566350697853,1846725,1398519565920,0.030471802,-9.877472,0.43823242
1398519566355885841,1846735,1398519565931,0.012619019,-9.886993,0.46679688
1398519566361165382,1846735,1398519565931,0.0030975342,-9.850098,0.39657593
1398519566365437843,1846745,1398519565940,0.048324585,-9.896515,0.43704224
1398519566370778419,1846745,1398519565940,0.006668091,-9.857239,0.42752075
1398519566376118995,1846756,1398519565951,0.054275513,-9.889374,0.4560852
1398519566381337501,1846756,1398519565951,0.035232544,-9.822723,0.43585205
1398519566385609962,1846765,1398519565960,0.024520874,-9.869141,0.3989563
1398519566390950538,1846765,1398519565960,0.08164978,-9.854858,0.43347168
1398519566396138527,1846776,1398519565971,0.026901245,-9.860809,0.37158203
1398519566401357032,1846776,1398519565971,0.037612915,-9.86795,0.42037964
1398519566405721046,1846785,1398519565980,0.02571106,-9.892944,0.42752075
1398519566411061622,1846785,1398519565981,-0.019515991,-9.902466,0.45489502
1398519566416280128,1846796,1398519565991,0.019760132,-9.853668,0.47750854
1398519566421498634,1846796,1398519565991,0.054275513,-9.834625,0.4560852
1398519566425862648,1846805,1398519566001,0.03404236,-9.883423,0.43466187
1398519566431233741,1846805,1398519566001,0.023330688,-9.892944,0.41918945
1398519566436452247,1846816,1398519566011,0.01737976,-9.871521,0.49417114
1398519566441731788,1846816,1398519566012,0.053085327,-9.847717,0.3918152
1398519566446034767,1846825,1398519566021,0.016189575,-9.853668,0.4965515
1398519566451375343,1846825,1398519566021,0.02571106,-9.858429,0.47036743
1398519566456563331,1846836,1398519566032,0.032852173,-9.907227,0.4477539
1398519566461873390,1846836,1398519566032,0.026901245,-9.839386,0.40490723
1398519566466176368,1846845,1398519566041,0.039993286,-9.853668,0.42752075
1398519566471547462,1846846,1398519566041,0.023330688,-9.879852,0.4977417
1398519566476704933,1846856,1398519566052,0.031661987,-9.828674,0.4572754
1398519566482014991,1846856,1398519566052,0.018569946,-9.908417,0.47155762
1398519566486195900,1846862,1398519566057,0.011428833,-9.8941345,0.45132446
1398519566491200782,1846869,1398519566065,0.0471344,-9.847717,0.4406128
1398519566496388771,1846871,1398519566067,0.059036255,-9.870331,0.39419556
1398519566501546241,1846881,1398519566077,0.04475403,-9.889374,0.38467407
1398519566507008888,1846881,1398519566077,0.024520874,-9.86795,0.4572754
1398519566511525489,1846891,1398519566087,0.022140503,-9.856049,0.5048828
1398519566516988136,1846891,1398519566087,0.012619019,-9.845337,0.37039185
1398519566521748878,1846901,1398519566097,0.045944214,-9.869141,0.41680908
1398519566526997902,1846901,1398519566097,0.03404236,-9.869141,0.40014648
1398519566531667091,1846911,1398519566107,0.03404236,-9.877472,0.38467407
1398519566537068702,1846911,1398519566107,0.05189514,-9.807251,0.4072876
1398519566541951515,1846921,1398519566117,0.050704956,-9.86676,0.4572754
1398519566547170021,1846921,1398519566117,0.019760132,-9.860809,0.41799927
1398519566551839210,1846931,1398519566127,0.019760132,-9.842957,0.35849
1398519566557271339,1846931,1398519566127,0.018569946,-9.842957,0.42990112
1398519566561971046,1846941,1398519566137,0.05784607,-9.854858,0.45013428
1398519566567372657,1846941,1398519566137,0.04475403,-9.885803,0.47631836
1398519566572041847,1846951,1398519566147,0.024520874,-9.873901,0.40371704
1398519566577473976,1846952,1398519566147,0.013809204,-9.840576,0.47512817
1398519566582204200,1846962,1398519566157,0.013809204,-9.840576,0.47512817
1398519566587483741,1846962,1398519566157,-0.0028533936,-9.846527,0.45489502
1398519566592030861,1846971,1398519566167,-0.0028533936,-9.846527,0.45489502
1398519566597493507,1846972,1398519566167,-0.0052337646,-9.889374,0.40490723
1398519566602467872,1846982,1398519566177,0.053085327,-9.900085,0.36087036
1398519566607716896,1846982,1398519566178,0.03642273,-9.8941345,0.4072876
1398519566612172462,1846991,1398519566187,0.04118347,-9.839386,0.42990112
1398519566617574073,1846992,1398519566187,0.011428833,-9.891754,0.4322815
1398519566622731544,1847002,1398519566198,0.043563843,-9.875092,0.42276
1398519566628133156,1847002,1398519566198,0.01737976,-9.907227,0.4310913
1398519566632222511,1847011,1398519566207,0.0554657,-9.901276,0.37277222
1398519566637502052,1847011,1398519566207,0.032852173,-9.832245,0.5072632
1398519566643300392,1847023,1398519566218,7.171631E-4,-9.857239,0.44180298
1398519566648579933,1847023,1398519566219,0.053085327,-9.831055,0.45013428
1398519566652364113,1847031,1398519566227,0.06260681,-9.879852,0.4156189
1398519566657521583,1847032,1398519566227,0.016189575,-9.885803,0.44299316
1398519566663258888,1847042,1398519566238,0.032852173,-9.848907,0.4394226
1398519566668111183,1847042,1398519566238,0.09236145,-9.852478,0.47988892
1398519566672597267,1847052,1398519566248,0.01499939,-9.853668,0.46203613
1398519566678120948,1847052,1398519566248,-4.7302246E-4,-9.875092,0.48583984
1398519566683003761,1847062,1398519566258,-0.001663208,-9.885803,0.3989563
1398519566688069679,1847062,1398519566258,0.0042877197,-9.870331,0.4656067
1398519566692891456,1847072,1398519566268,0.02571106,-9.848907,0.45846558
1398519566698293068,1847072,1398519566268,0.039993286,-9.870331,0.39538574
1398519566703084327,1847082,1398519566278,0.08403015,-9.898895,0.36087036
1398519566708302833,1847083,1398519566278,-0.01713562,-9.86795,0.3918152
1398519566712941505,1847092,1398519566288,0.053085327,-9.857239,0.4727478
1398519566718343116,1847092,1398519566288,-0.004043579,-9.870331,0.4489441
1398519566723378517,1847103,1398519566298,0.07569885,-9.876282,0.48583984
1398519566728535988,1847103,1398519566298,0.02571106,-9.869141,0.53344727
1398519566733022072,1847112,1398519566308,-0.008804321,-9.875092,0.40966797
1398519566738423683,1847112,1398519566308,0.0554657,-9.898895,0.4656067
1398519566743581154,1847123,1398519566319,0.04475403,-9.877472,0.4310913
1398519566748860695,1847123,1398519566319,-0.00642395,-9.807251,0.41323853
1398519566753194191,1847132,1398519566328,0.042373657,-9.885803,0.38110352
1398519566758565284,1847133,1398519566328,0.01737976,-9.848907,0.44299316
1398519566763722755,1847143,1398519566339,0.043563843,-9.844147,0.39657593
1398519566769002296,1847143,1398519566339,0.03404236,-9.897705,0.40371704
1398519566773274757,1847152,1398519566348,0.007858276,-9.870331,0.42276
1398519566778645851,1847153,1398519566348,0.04118347,-9.860809,0.4477539
1398519566783955909,1847163,1398519566359,0.030471802,-9.86557,0.44418335
1398519566789235450,1847164,1398519566359,0.02571106,-9.876282,0.41204834
1398519566793355323,1847172,1398519566368,0.009048462,-9.8941345,0.4489441
1398519566798634864,1847173,1398519566368,0.010238647,-9.879852,0.42514038
1398519566804463722,1847184,1398519566379,0.030471802,-9.86557,0.4882202
1398519566809651710,1847184,1398519566380,0.0030975342,-9.882233,0.43347168
1398519566813496925,1847192,1398519566387,7.171631E-4,-9.86557,0.42990112
1398519566818684913,1847192,1398519566388,0.048324585,-9.892944,0.39419556
1398519566824818947,1847204,1398519566400,0.042373657,-9.884613,0.48703003
1398519566830006935,1847204,1398519566400,0.0030975342,-9.911987,0.4572754
1398519566833638527,1847211,1398519566407,0.0030975342,-9.911987,0.4572754
1398519566838765480,1847213,1398519566408,0.061416626,-9.907227,0.45846558
1398519566844624855,1847224,1398519566420,0.016189575,-9.908417,0.44180298
1398519566849843361,1847224,1398519566420,0.04951477,-9.852478,0.46084595
1398519566853749611,1847233,1398519566428,0.04951477,-9.852478,0.46084595
1398519566858998634,1847233,1398519566428,0.01737976,-9.909607,0.43347168
1398519566865041114,1847244,1398519566440,0.029281616,-9.853668,0.38110352
1398519566870229103,1847245,1398519566440,0.029281616,-9.869141,0.43823242
1398519566873921730,1847251,1398519566447,0.029281616,-9.869141,0.43823242
1398519566879048683,1847253,1398519566449,-0.0076141357,-9.871521,0.41204834
1398519566884724952,1847264,1398519566460,-0.032608032,-9.890564,0.3656311
1398519566890004493,1847264,1398519566460,0.009048462,-9.820343,0.4810791
1398519566894093849,1847273,1398519566469,0.009048462,-9.820343,0.4810791
1398519566899342872,1847273,1398519566469,0.05189514,-9.859619,0.4310913
1398519566905141212,1847285,1398519566480,0.011428833,-9.86676,0.42752075
1398519566910420753,1847285,1398519566480,0.031661987,-9.878662,0.45846558
1398519566914204933,1847292,1398519566488,0.0554657,-9.838196,0.46322632
1398519566919362404,1847293,1398519566489,0.035232544,-9.846527,0.38467407
1398519566925526954,1847305,1398519566501,0.02809143,-9.888184,0.4060974
1398519566930806495,1847305,1398519566501,-0.0028533936,-9.86795,0.41680908
1398519566934316017,1847311,1398519566507,0.05189514,-9.859619,0.4822693
1398519566939351417,1847313,1398519566509,0.030471802,-9.86676,0.4060974
1398519566944386818,1847321,1398519566515,0.05189514,-9.856049,0.41918945
1398519566949422218,1847327,1398519566522,-0.008804321,-9.86795,0.41085815
1398519566954457618,1847328,1398519566524,0.050704956,-9.892944,0.43585205
1398519566959645607,1847339,1398519566535,-0.029037476,-9.891754,0.40252686
1398519566965047218,1847339,1398519566535,0.029281616,-9.860809,0.3989563
1398519566969807960,1847349,1398519566545,0.04475403,-9.853668,0.390625
1398519566975240089,1847349,1398519566545,-0.008804321,-9.909607,0.37039185
1398519566979756691,1847359,1398519566555,0.043563843,-9.875092,0.3894348
1398519566985188820,1847359,1398519566555,0.019760132,-9.882233,0.42514038
1398519566989827491,1847369,1398519566564,0.03404236,-9.882233,0.44418335
1398519566995107032,1847369,1398519566565,-0.009994507,-9.86676,0.42633057
1398519567000508644,1847381,1398519566577,0.053085327,-9.859619,0.41918945
1398519567005757667,1847381,1398519566577,0.0054779053,-9.888184,0.42990112
1398519567009847023,1847386,1398519566581,0.0554657,-9.852478,0.42752075
1398519567014882423,1847390,1398519566586,-0.011184692,-9.835815,0.46203613
1398519567020039894,1847399,1398519566595,0.07807922,-9.890564,0.42156982
1398519567025410988,1847399,1398519566595,0.059036255,-9.854858,0.46322632
1398519567030629493,1847411,1398519566606,-0.0076141357,-9.841766,0.40014648
1398519567035909034,1847411,1398519566607,0.037612915,-9.848907,0.36325073
1398519567040059425,1847417,1398519566613,0.01499939,-9.877472,0.44418335
1398519567045094825,1847420,1398519566616,0.04951477,-9.877472,0.4572754
1398519567050221779,1847429,1398519566625,-0.012374878,-9.902466,0.4727478
1398519567055592872,1847431,1398519566626,0.024520874,-9.840576,0.4394226
1398519567060262062,1847439,1398519566635,0.030471802,-9.848907,0.42752075
1398519567065541603,1847439,1398519566635,0.03642273,-9.871521,0.44418335
1398519567071156837,1847451,1398519566646,0.01737976,-9.895325,0.44299316
1398519567076527931,1847451,1398519566647,0.019760132,-9.833435,0.41799927
1398519567080373146,1847458,1398519566654,0.043563843,-9.888184,0.44537354
1398519567085561134,1847459,1398519566655,0.04475403,-9.851288,0.46917725
1398519567091695167,1847471,1398519566667,-0.0052337646,-9.891754,0.4060974
1398519567096974708,1847471,1398519566667,-0.00642395,-9.922699,0.44299316
1398519567100484230,1847478,1398519566673,0.05189514,-9.851288,0.4072876
1398519567105519630,1847479,1398519566675,0.026901245,-9.846527,0.5072632
1398519567110829689,1847491,1398519566686,-0.015945435,-9.892944,0.50964355
1398519567116261818,1847491,1398519566687,0.01499939,-9.914368,0.45251465
1398519567120747902,1847500,1398519566695,0.03404236,-9.897705,0.40252686
1398519567126027443,1847500,1398519566696,0.013809204,-9.900085,0.50131226
1398519567131459572,1847511,1398519566707,0.06855774,-9.852478,0.4072876
1398519567136739113,1847511,1398519566707,-0.00642395,-9.809631,0.3918152
1398519567140797950,1847520,1398519566716,-0.00642395,-9.809631,0.3918152
1398519567146016456,1847520,1398519566716,0.05784607,-9.888184,0.4656067
1398519567151479103,1847531,1398519566726,-0.025466919,-9.902466,0.45251465
1398519567156697609,1847531,1398519566727,0.029281616,-9.914368,0.5536804
1398519567161031105,1847541,1398519566737,0.029281616,-9.914368,0.5536804
1398519567166371681,1847541,1398519566737,0.0042877197,-9.889374,0.41204834
1398519567171071388,1847551,1398519566746,0.0042877197,-9.889374,0.41204834
1398519567176472999,1847551,1398519566747,-0.025466919,-9.858429,0.3894348
1398519567181203224,1847561,1398519566756,-0.025466919,-9.858429,0.3894348
1398519567186696388,1847561,1398519566756,0.04475403,-9.848907,0.4144287
1398519567191640236,1847572,1398519566767,0.05189514,-9.885803,0.44537354
1398519567197285988,1847572,1398519566768,-0.004043579,-9.898895,0.39419556
1398519567201222755,1847579,1398519566774,0.010238647,-9.876282,0.43585205
1398519567206258156,1847580,1398519566776,-0.037368774,-9.841766,0.41918945
1398519567212361671,1847592,1398519566788,-0.015945435,-9.883423,0.43347168
1398519567217763282,1847592,1398519566788,-0.0052337646,-9.873901,0.42037964
1398519567221333839,1847599,1398519566794,0.043563843,-9.8941345,0.42633057
1398519567226369239,1847601,1398519566796,0.050704956,-9.854858,0.44299316
1398519567232503273,1847612,1398519566808,-0.008804321,-9.857239,0.49417114
1398519567237782814,1847612,1398519566808,0.031661987,-9.851288,0.45370483
1398519567241475441,1847619,1398519566815,0.0471344,-9.854858,0.41085815
1398519567246632911,1847621,1398519566816,0.042373657,-9.860809,0.4822693
1398519567252400734,1847632,1398519566827,0.010238647,-9.871521,0.45489502
1398519567257619239,1847632,1398519566828,0.03642273,-9.819153,0.45251465
1398519567261647560,1847642,1398519566837,0.05784607,-9.8941345,0.42156982
1398519567266835548,1847642,1398519566837,0.02571106,-9.860809,0.46679688
1398519567271809913,1847652,1398519566847,0.019760132,-9.86795,0.42156982
1398519567277669288,1847652,1398519566848,0.0030975342,-9.878662,0.4144287
1398519567281911232,1847661,1398519566857,0.030471802,-9.821533,0.47512817
1398519567287282325,1847661,1398519566857,0.07807922,-9.8941345,0.4965515
1398519567292439796,1847672,1398519566867,0.0030975342,-9.877472,0.43704224
1398519567297627784,1847672,1398519566868,0.012619019,-9.846527,0.4406128
1398519567302022316,1847681,1398519566877,0.02571106,-9.933411,0.44418335
1398519567307362892,1847681,1398519566877,-0.012374878,-9.885803,0.45013428
1398519567312581398,1847692,1398519566888,0.045944214,-9.846527,0.50845337
1398519567317799904,1847692,1398519566888,0.010238647,-9.852478,0.45013428
1398519567322194435,1847701,1398519566897,0.010238647,-9.819153,0.4822693
1398519567327565529,1847702,1398519566897,0.012619019,-9.817963,0.38586426
1398519567332722999,1847712,1398519566908,0.0054779053,-9.903656,0.3977661
1398519567338033058,1847712,1398519566908,0.037612915,-9.882233,0.44418335
1398519567342336036,1847722,1398519566917,0.039993286,-9.854858,0.44180298
1398519567347707130,1847722,1398519566917,0.0388031,-9.842957,0.3989563
1398519567352864601,1847732,1398519566928,0.022140503,-9.872711,0.45132446
1398519567358174659,1847733,1398519566928,0.0388031,-9.879852,0.49298096
1398519567362355568,1847739,1398519566934,0.06855774,-9.870331,0.38586426
1398519567367390968,1847743,1398519566938,0.016189575,-9.847717,0.4489441
1398519567372517921,1847752,1398519566947,0.01499939,-9.834625,0.44180298
1398519567377919532,1847752,1398519566948,0.0471344,-9.850098,0.4644165
1398519567383077003,1847763,1398519566958,0.030471802,-9.8941345,0.42156982
1398519567388387062,1847763,1398519566958,-4.7302246E-4,-9.852478,0.45846558
1398519567392659523,1847772,1398519566967,0.026901245,-9.877472,0.4644165
1398519567398000099,1847772,1398519566968,0.0388031,-9.902466,0.43823242
1398519567403340675,1847783,1398519566978,0.02571106,-9.844147,0.5132141
1398519567408559181,1847783,1398519566979,0.04475403,-9.846527,0.47988892
1398519567412831642,1847792,1398519566988,-4.7302246E-4,-9.9131775,0.4489441
1398519567418141700,1847792,1398519566988,-0.0028533936,-9.853668,0.4060974
1398519567423482277,1847803,1398519566999,0.050704956,-9.841766,0.43704224
1398519567428700782,1847803,1398519566999,0.06736755,-9.878662,0.45251465
1398519567432973243,1847812,1398519567008,0.06736755,-9.878662,0.45251465
1398519567438313820,1847812,1398519567008,0.031661987,-9.844147,0.46084595
1398519567443562843,1847823,1398519567019,0.06022644,-9.888184,0.3656311
1398519567448781349,1847823,1398519567019,0.0054779053,-9.820343,0.40490723
1398519567453114845,1847832,1398519567028,0.0054779053,-9.820343,0.40490723
1398519567458455421,1847832,1398519567028,0.01737976,-9.900085,0.4394226
1398519567463673927,1847843,1398519567039,0.061416626,-9.869141,0.49536133
1398519567468953468,1847843,1398519567039,0.029281616,-9.8619995,0.40490723
1398519567473195411,1847852,1398519567048,0.029281616,-9.8619995,0.40490723
1398519567478566505,1847853,1398519567048,0.029281616,-9.886993,0.41204834
1398519567483785011,1847863,1398519567059,0.020950317,-9.872711,0.4810791
1398519567489064552,1847864,1398519567059,-0.011184692,-9.835815,0.45132446
1398519567493367531,1847873,1398519567068,-0.023086548,-9.869141,0.45013428
1398519567498738624,1847873,1398519567068,0.011428833,-9.869141,0.4572754
1398519567503957130,1847884,1398519567079,-0.001663208,-9.889374,0.4144287
1398519567509267189,1847884,1398519567079,7.171631E-4,-9.879852,0.49536133
1398519567513539650,1847893,1398519567088,0.04951477,-9.891754,0.4394226
1398519567518880226,1847893,1398519567089,0.03642273,-9.900085,0.3751526
1398519567524098732,1847904,1398519567099,-0.011184692,-9.860809,0.3918152
1398519567529378273,1847904,1398519567099,0.029281616,-9.846527,0.45013428
1398519567533681251,1847913,1398519567109,0.048324585,-9.859619,0.37872314
1398519567539052345,1847913,1398519567109,0.0054779053,-9.889374,0.42752075
1398519567544240333,1847924,1398519567119,0.063797,-9.917938,0.40252686
1398519567549458839,1847924,1398519567119,0.03642273,-9.877472,0.3918152
1398519567553792335,1847933,1398519567129,0.024520874,-9.875092,0.45846558
1398519567559163429,1847933,1398519567129,0.06022644,-9.889374,0.48345947
1398519567564381935,1847944,1398519567139,-0.0052337646,-9.8619995,0.47750854
1398519567569600441,1847944,1398519567140,0.05784607,-9.848907,0.4965515
1398519567573964454,1847953,1398519567149,0.02571106,-9.840576,0.43823242
1398519567579305031,1847953,1398519567149,-0.00642395,-9.841766,0.4072876
1398519567584523536,1847964,1398519567160,0.03404236,-9.876282,0.4394226
1398519567589742042,1847964,1398519567160,0.032852173,-9.882233,0.4156189
1398519567594106056,1847973,1398519567169,0.02571106,-9.886993,0.40014648
1398519567599446632,1847973,1398519567169,0.012619019,-9.875092,0.53582764
1398519567604695656,1847984,1398519567180,-0.004043579,-9.917938,0.46084595
1398519567609914161,1847984,1398519567180,0.013809204,-9.845337,0.47512817
1398519567614217140,1847994,1398519567189,0.02571106,-9.854858,0.42990112
1398519567619618751,1847994,1398519567189,0.029281616,-9.857239,0.41680908
1398519567624806739,1848004,1398519567200,0.02571106,-9.86795,0.43466187
1398519567630086281,1848005,1398519567200,0.031661987,-9.860809,0.42871094
1398519567634328224,1848014,1398519567209,-0.004043579,-9.876282,0.42633057
1398519567639699318,1848014,1398519567209,0.08522034,-9.856049,0.43585205
1398519567644917823,1848025,1398519567220,0.050704956,-9.852478,0.41323853
1398519567650197364,1848025,1398519567220,-0.026657104,-9.871521,0.46203613
1398519567654500343,1848034,1398519567229,0.06260681,-9.86319,0.4822693
1398519567659871437,1848034,1398519567229,0.01499939,-9.840576,0.4882202
1398519567665089943,1848045,1398519567240,0.035232544,-9.875092,0.43585205
1398519567670400001,1848045,1398519567240,0.030471802,-9.8941345,0.4572754
1398519567674611427,1848054,1398519567249,0.06260681,-9.856049,0.4310913
1398519567679982521,1848054,1398519567250,0.03642273,-9.883423,0.44537354
1398519567685292579,1848065,1398519567260,0.009048462,-9.895325,0.43704224
1398519567690511085,1848065,1398519567261,0.024520874,-9.8941345,0.44299316
1398519567694814064,1848074,1398519567270,0.037612915,-9.838196,0.4489441
1398519567700154640,1848074,1398519567270,-0.0052337646,-9.877472,0.41085815
1398519567705403663,1848085,1398519567280,-0.020706177,-9.906036,0.40966797
1398519567710622169,1848085,1398519567281,0.020950317,-9.873901,0.4882202
1398519567714925148,1848094,1398519567290,0.069747925,-9.856049,0.4727478
1398519567720265724,1848094,1398519567290,0.009048462,-9.854858,0.42514038
1398519567725484230,1848105,1398519567301,0.019760132,-9.906036,0.45489502
1398519567730702736,1848105,1398519567301,0.035232544,-9.825104,0.39419556
1398519567735097267,1848114,1398519567310,0.035232544,-9.825104,0.39419556
1398519567740468361,1848115,1398519567310,0.030471802,-9.904846,0.41799927
1398519567745656349,1848125,1398519567321,0.010238647,-9.852478,0.40847778
1398519567750874855,1848125,1398519567321,0.043563843,-9.9131775,0.48583984
1398519567755208351,1848134,1398519567330,0.043563843,-9.9131775,0.48583984
1398519567760579445,1848135,1398519567330,0.018569946,-9.853668,0.4477539
1398519567765797950,1848145,1398519567341,0.06260681,-9.846527,0.42633057
1398519567771108009,1848146,1398519567341,0.01499939,-9.870331,0.4727478
1398519567775380470,1848155,1398519567350,0.007858276,-9.873901,0.43823242
