Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519567780751564,1848155,1398519567350,0.045944214,-9.858429,0.3918152
1398519567785939552,1848166,1398519567361,0.0030975342,-9.860809,0.47869873
1398519567791219093,1848166,1398519567361,0.009048462,-9.859619,0.42156982
1398519567795522072,1848175,1398519567370,0.023330688,-9.907227,0.42871094
1398519567800893165,1848175,1398519567371,-0.025466919,-9.833435,0.44418335
1398519567806050636,1848186,1398519567381,0.02809143,-9.86319,0.46917725
1398519567811360695,1848186,1398519567381,0.039993286,-9.888184,0.4477539
1398519567815663673,1848195,1398519567391,0.042373657,-9.878662,0.46917725
1398519567821034767,1848195,1398519567391,0.063797,-9.828674,0.42037964
1398519567826192238,1848206,1398519567401,0.032852173,-9.898895,0.4310913
1398519567831502296,1848206,1398519567402,7.171631E-4,-9.7977295,0.390625
1398519567835805275,1848215,1398519567411,0.018569946,-9.873901,0.46203613
1398519567841145851,1848215,1398519567411,0.0042877197,-9.854858,0.47750854
1398519567846394874,1848226,1398519567421,0.04118347,-9.86319,0.40371704
1398519567851613380,1848226,1398519567422,0.07926941,-9.844147,0.5048828
1398519567855916359,1848235,1398519567431,0.08164978,-9.854858,0.46798706
1398519567861256935,1848235,1398519567431,0.06022644,-9.914368,0.41799927
1398519567866475441,1848246,1398519567442,0.06736755,-9.86438,0.4822693
1398519567871693947,1848246,1398519567442,-0.032608032,-9.8810425,0.42276
1398519567876057960,1848255,1398519567451,-0.00642395,-9.873901,0.42276
1398519567881429054,1848255,1398519567451,-0.009994507,-9.904846,0.42990112
1398519567886617042,1848266,1398519567462,-0.018325806,-9.879852,0.43585205
1398519567891835548,1848266,1398519567462,0.029281616,-9.859619,0.4322815
1398519567896199562,1848275,1398519567471,0.039993286,-9.917938,0.4239502
1398519567901570656,1848276,1398519567471,0.0030975342,-9.878662,0.4727478
1398519567906758644,1848286,1398519567482,0.04118347,-9.860809,0.43823242
1398519567912068702,1848287,1398519567482,0.042373657,-9.853668,0.4239502
1398519567916341163,1848296,1398519567491,0.011428833,-9.819153,0.42871094
1398519567921742775,1848296,1398519567491,0.009048462,-9.853668,0.4489441
1398519567926900245,1848306,1398519567502,0.054275513,-9.870331,0.43704224
1398519567932179786,1848307,1398519567502,0.011428833,-9.904846,0.4310913
1398519567936513282,1848316,1398519567511,0.019760132,-9.821533,0.44656372
1398519567941884376,1848316,1398519567512,7.171631E-4,-9.851288,0.4322815
1398519567946462013,1848323,1398519567518,0.012619019,-9.828674,0.4727478
1398519567951466896,1848327,1398519567522,0.010238647,-9.856049,0.4322815
1398519567956502296,1848330,1398519567526,0.053085327,-9.845337,0.4144287
1398519567962819435,1848342,1398519567538,-0.030227661,-9.851288,0.45251465
1398519567967915870,1848342,1398519567538,0.043563843,-9.839386,0.3977661
1398519567971669532,1848351,1398519567546,0.031661987,-9.858429,0.4239502
1398519567976857521,1848351,1398519567547,0.023330688,-9.86557,0.50250244
1398519567982533790,1848362,1398519567558,0.05189514,-9.827484,0.4965515
1398519567987721779,1848362,1398519567558,0.007858276,-9.86795,0.4239502
1398519567991841652,1848371,1398519567567,7.171631E-4,-9.882233,0.42514038
1398519567997060157,1848371,1398519567567,0.02809143,-9.859619,0.45370483
1398519568002889015,1848382,1398519567578,0.07688904,-9.875092,0.42752075
1398519568008077003,1848383,1398519567578,0.056655884,-9.885803,0.46084595
1398519568011952736,1848392,1398519567587,0.056655884,-9.885803,0.46084595
1398519568017110206,1848392,1398519567587,0.042373657,-9.896515,0.4810791
1398519568022450782,1848402,1398519567598,0.0042877197,-9.873901,0.46917725
1398519568027699806,1848402,1398519567598,0.0471344,-9.888184,0.3656311
1398519568032185890,1848412,1398519567608,0.0471344,-9.888184,0.3656311
1398519568037831642,1848412,1398519567608,0.03404236,-9.823914,0.40966797
1398519568042256691,1848422,1398519567618,0.03404236,-9.823914,0.40966797
1398519568047810890,1848422,1398519567618,0.0054779053,-9.853668,0.42156982
1398519568052174904,1848426,1398519567622,0.06022644,-9.896515,0.48583984
1398519568058095314,1848438,1398519567633,0.06022644,-9.936981,0.4144287
1398519568063374855,1848438,1398519567633,0.0388031,-9.872711,0.3989563
1398519568067281105,1848446,1398519567642,0.0471344,-9.86319,0.5120239
1398519568072530128,1848447,1398519567642,0.04118347,-9.834625,0.40847778
1398519568078511573,1848458,1398519567654,0.0042877197,-9.839386,0.3894348
1398519568083821632,1848458,1398519567654,0.023330688,-9.897705,0.42156982
1398519568087422706,1848462,1398519567657,0.037612915,-9.906036,0.4560852
1398519568093526222,1848473,1398519567669,0.007858276,-9.86676,0.4322815
1398519568098805763,1848473,1398519567669,-0.0052337646,-9.839386,0.40252686
1398519568102528907,1848482,1398519567677,0.010238647,-9.832245,0.44537354
1398519568107747413,1848482,1398519567678,0.045944214,-9.886993,0.48703003
1398519568113515236,1848492,1398519567688,0.06498718,-9.852478,0.41085815
1398519568118184425,1848492,1398519567688,0.026901245,-9.845337,0.4406128
1398519568122731544,1848498,1398519567694,0.006668091,-9.834625,0.43823242
1398519568127736427,1848503,1398519567699,0.06022644,-9.859619,0.3668213
1398519568132771827,1848508,1398519567704,0.042373657,-9.839386,0.41918945
1398519568137807228,1848513,1398519567709,-0.004043579,-9.9131775,0.40133667
1398519568142934181,1848522,1398519567718,0.030471802,-9.823914,0.52630615
1398519568148274757,1848522,1398519567718,-0.058792114,-9.886993,0.43347168
1398519568153554298,1848533,1398519567729,0.02809143,-9.888184,0.41323853
1398519568158742286,1848533,1398519567729,-0.02784729,-9.8619995,0.42871094
1398519568163106300,1848542,1398519567738,0.013809204,-9.828674,0.4489441
1398519568168446876,1848543,1398519567738,-0.014755249,-9.828674,0.4239502
1398519568173634864,1848553,1398519567749,0.024520874,-9.873901,0.44537354
1398519568178822853,1848553,1398519567749,0.020950317,-9.910797,0.4406128
1398519568183247902,1848563,1398519567758,-0.0028533936,-9.888184,0.43466187
1398519568188618995,1848563,1398519567758,0.029281616,-9.860809,0.4322815
1398519568193776466,1848573,1398519567769,0.020950317,-9.896515,0.4477539
1398519568198964454,1848573,1398519567769,0.011428833,-9.896515,0.48583984
1398519568203389503,1848583,1398519567778,0.0471344,-9.903656,0.44299316
1398519568208760597,1848583,1398519567778,0.024520874,-9.890564,0.42990112
1398519568213918068,1848594,1398519567789,0.024520874,-9.8298645,0.4822693
1398519568219197609,1848594,1398519567789,0.006668091,-9.858429,0.42990112
1398519568223531105,1848603,1398519567798,0.04475403,-9.941742,0.40847778
1398519568228902198,1848603,1398519567799,0.022140503,-9.891754,0.45489502
1398519568234090187,1848614,1398519567809,0.02809143,-9.825104,0.47988892
1398519568239339210,1848614,1398519567809,-0.009994507,-9.832245,0.390625
1398519568243642189,1848623,1398519567819,-0.019515991,-9.879852,0.49417114
1398519568249043800,1848623,1398519567819,0.04951477,-9.869141,0.4394226
1398519568254201271,1848634,1398519567829,0.011428833,-9.908417,0.4489441
1398519568259480812,1848634,1398519567830,0.05784607,-9.892944,0.39419556
1398519568263783790,1848643,1398519567839,0.054275513,-9.840576,0.49893188
1398519568269185402,1848643,1398519567839,-0.014755249,-9.873901,0.43704224
1398519568274342872,1848654,1398519567849,0.03404236,-9.858429,0.4477539
1398519568279530861,1848654,1398519567850,0.04475403,-9.838196,0.48464966
1398519568283955909,1848663,1398519567859,0.0054779053,-9.891754,0.4060974
1398519568289327003,1848663,1398519567859,0.05189514,-9.896515,0.4644165
1398519568294514991,1848674,1398519567870,0.02809143,-9.828674,0.36325073
1398519568299702980,1848674,1398519567870,0.0388031,-9.841766,0.41204834
1398519568304097511,1848683,1398519567879,0.0388031,-9.841766,0.41204834
1398519568309438087,1848684,1398519567879,0.007858276,-9.853668,0.4072876
1398519568314626075,1848694,1398519567890,0.007858276,-9.853668,0.4072876
1398519568319814064,1848694,1398519567890,0.0471344,-9.872711,0.48345947
1398519568324239113,1848704,1398519567899,0.0471344,-9.872711,0.48345947
1398519568329610206,1848704,1398519567899,0.026901245,-9.903656,0.4644165
1398519568334737159,1848714,1398519567910,0.029281616,-9.871521,0.44299316
1398519568339955665,1848714,1398519567910,0.02809143,-9.908417,0.40966797
1398519568344350197,1848724,1398519567919,0.02809143,-9.853668,0.40014648
1398519568349721290,1848724,1398519567919,0.012619019,-9.848907,0.42276
1398519568354909279,1848735,1398519567930,0.0054779053,-9.846527,0.42037964
1398519568360188820,1848735,1398519567930,0.0030975342,-9.877472,0.42990112
1398519568364491798,1848744,1398519567939,0.031661987,-9.869141,0.42990112
1398519568369893409,1848744,1398519567940,0.01499939,-9.816772,0.5001221
1398519568375050880,1848755,1398519567950,0.063797,-9.846527,0.40490723
1398519568380330421,1848755,1398519567950,0.06498718,-9.878662,0.45132446
1398519568384633400,1848764,1398519567960,0.035232544,-9.892944,0.40133667
1398519568390035011,1848764,1398519567960,0.029281616,-9.852478,0.44537354
1398519568395192482,1848775,1398519567970,0.030471802,-9.891754,0.3668213
1398519568400441505,1848775,1398519567971,0.035232544,-9.908417,0.38586426
1398519568404775001,1848784,1398519567980,0.02809143,-9.885803,0.45489502
1398519568410176613,1848784,1398519567980,0.01737976,-9.86795,0.4156189
1398519568415334083,1848795,1398519567991,-4.7302246E-4,-9.853668,0.4322815
1398519568420613624,1848795,1398519567991,0.012619019,-9.902466,0.4810791
1398519568424916603,1848804,1398519568000,0.043563843,-9.854858,0.43585205
1398519568430257179,1848804,1398519568000,0.06022644,-9.853668,0.4239502
1398519568435506202,1848815,1398519568011,0.045944214,-9.907227,0.47512817
1398519568440694191,1848815,1398519568011,0.006668091,-9.889374,0.44180298
1398519568445058204,1848824,1398519568020,-0.0135650635,-9.869141,0.4477539
1398519568450398781,1848825,1398519568020,0.050704956,-9.884613,0.4322815
1398519568455708839,1848835,1398519568031,0.024520874,-9.875092,0.42990112
1398519568460927345,1848835,1398519568031,0.030471802,-9.810822,0.45013428
1398519568465230323,1848845,1398519568040,-0.011184692,-9.876282,0.45013428
1398519568470570900,1848845,1398519568040,-0.001663208,-9.850098,0.41680908
1398519568475758888,1848855,1398519568051,-0.0076141357,-9.858429,0.49179077
1398519568480946876,1848855,1398519568051,-0.0028533936,-9.826294,0.42990112
1398519568485371925,1848865,1398519568060,0.013809204,-9.852478,0.4239502
1398519568490743019,1848865,1398519568060,-0.033798218,-9.871521,0.49893188
1398519568495900489,1848876,1398519568071,0.037612915,-9.892944,0.41680908
1398519568501180031,1848876,1398519568071,0.023330688,-9.906036,0.40252686
1398519568505483009,1848885,1398519568080,0.04118347,-9.888184,0.39657593
1398519568510884620,1848885,1398519568081,-0.009994507,-9.873901,0.4322815
1398519568516042091,1848896,1398519568091,0.012619019,-9.841766,0.4322815
1398519568521321632,1848896,1398519568091,0.026901245,-9.858429,0.5036926
1398519568525624611,1848905,1398519568101,0.031661987,-9.907227,0.4656067
1398519568531026222,1848905,1398519568101,0.048324585,-9.839386,0.42871094
1398519568536183693,1848916,1398519568111,-0.0028533936,-9.839386,0.40966797
1398519568541432716,1848916,1398519568112,0.05189514,-9.859619,0.39538574
1398519568545766212,1848925,1398519568121,0.016189575,-9.897705,0.5155945
1398519568551167823,1848925,1398519568121,0.010238647,-9.86676,0.46203613
1398519568556325294,1848936,1398519568132,-0.0076141357,-9.882233,0.48345947
1398519568561574318,1848936,1398519568132,-0.012374878,-9.86557,0.44418335
1398519568565907814,1848945,1398519568141,-0.001663208,-9.8619995,0.47155762
1398519568571278907,1848945,1398519568141,0.026901245,-9.838196,0.41918945
1398519568576527931,1848956,1398519568152,0.029281616,-9.892944,0.48464966
1398519568581746437,1848956,1398519568152,-0.001663208,-9.86676,0.50250244
1398519568586049415,1848965,1398519568161,-0.001663208,-9.86676,0.50250244
1398519568591389991,1848966,1398519568161,0.0554657,-9.860809,0.4060974
1398519568596700050,1848976,1398519568172,0.018569946,-9.840576,0.4656067
1398519568601918556,1848976,1398519568172,-0.00642395,-9.792969,0.46917725
1398519568606221534,1848986,1398519568181,-0.00642395,-9.792969,0.46917725
1398519568611562111,1848986,1398519568181,0.02571106,-9.876282,0.44180298
1398519568616750099,1848996,1398519568192,0.03404236,-9.883423,0.42633057
1398519568621968605,1848996,1398519568192,-0.0052337646,-9.878662,0.49536133
1398519568626332618,1849006,1398519568201,0.009048462,-9.833435,0.4406128
1398519568631673195,1849006,1398519568201,0.05189514,-9.853668,0.44537354
1398519568636891700,1849016,1398519568212,-0.009994507,-9.86676,0.47869873
1398519568642110206,1849017,1398519568212,0.02571106,-9.832245,0.4560852
1398519568646474220,1849026,1398519568221,0.042373657,-9.878662,0.47988892
1398519568651875831,1849026,1398519568222,0.023330688,-9.92865,0.40133667
1398519568657063820,1849037,1398519568232,0.01737976,-9.890564,0.46798706
1398519568662343361,1849037,1398519568232,0.007858276,-9.853668,0.4489441
1398519568666615822,1849046,1398519568242,0.030471802,-9.838196,0.4239502
1398519568671986915,1849046,1398519568242,0.042373657,-9.889374,0.4239502
1398519568677205421,1849057,1398519568252,0.05189514,-9.835815,0.43585205
1398519568682484962,1849057,1398519568253,0.016189575,-9.878662,0.4310913
1398519568686787941,1849066,1398519568262,0.042373657,-9.917938,0.4322815
1398519568692159034,1849066,1398519568262,0.10069275,-9.858429,0.43466187
1398519568697347023,1849077,1398519568273,-0.030227661,-9.839386,0.48703003
1398519568702626564,1849077,1398519568273,0.043563843,-9.884613,0.41085815
1398519568706899025,1849086,1398519568282,0.022140503,-9.871521,0.506073
1398519568712270118,1849086,1398519568282,-0.001663208,-9.879852,0.41204834
1398519568717458107,1849097,1398519568293,-4.7302246E-4,-9.850098,0.4406128
1398519568722646095,1849097,1398519568293,0.043563843,-9.873901,0.43823242
1398519568727071144,1849106,1398519568302,0.042373657,-9.857239,0.37991333
1398519568732442238,1849107,1398519568302,0.07093811,-9.857239,0.43704224
1398519568737599708,1849117,1398519568313,-0.001663208,-9.812012,0.44180298
1398519568742787697,1849117,1398519568313,0.010238647,-9.870331,0.4644165
1398519568747212745,1849127,1398519568322,0.012619019,-9.848907,0.4072876
1398519568752583839,1849127,1398519568322,0.022140503,-9.856049,0.4394226
1398519568757741310,1849137,1398519568333,0.06498718,-9.827484,0.35610962
1398519568762959816,1849137,1398519568333,0.032852173,-9.858429,0.4572754
1398519568767354347,1849147,1398519568342,0.04951477,-9.852478,0.44418335
1398519568772725441,1849147,1398519568342,0.012619019,-9.86676,0.41799927
1398519568777882911,1849157,1398519568353,0.012619019,-9.869141,0.36444092
1398519568783070900,1849158,1398519568353,-0.01713562,-9.896515,0.40014648
1398519568787465431,1849167,1398519568362,-0.001663208,-9.857239,0.41680908
1398519568792836525,1849167,1398519568363,0.04118347,-9.909607,0.4572754
1398519568798024513,1849178,1398519568373,0.04118347,-9.877472,0.43585205
1398519568803304054,1849178,1398519568373,0.0388031,-9.8619995,0.4322815
1398519568807607032,1849188,1398519568383,0.02809143,-9.878662,0.43585205
1398519568813008644,1849188,1398519568384,0.024520874,-9.86676,0.4906006
1398519568818032679,1849197,1398519568393,0.0019073486,-9.837006,0.37277222
1398519568823403773,1849197,1398519568393,0.020950317,-9.876282,0.4572754
1398519568828652796,1849208,1398519568404,0.0388031,-9.851288,0.45846558
1398519568833932337,1849208,1398519568404,0.0554657,-9.853668,0.473938
1398519568838204798,1849217,1398519568413,0.0471344,-9.872711,0.3894348
1398519568843575892,1849217,1398519568413,0.031661987,-9.873901,0.44180298
1398519568848733363,1849228,1398519568424,-0.01713562,-9.857239,0.45846558
1398519568853982386,1849228,1398519568424,0.02809143,-9.8941345,0.50131226
1398519568858315882,1849237,1398519568433,7.171631E-4,-9.877472,0.4239502
1398519568863717494,1849237,1398519568433,0.012619019,-9.876282,0.46798706
1398519568868874964,1849248,1398519568444,0.026901245,-9.837006,0.36206055
1398519568874062953,1849248,1398519568444,0.024520874,-9.812012,0.44180298
1398519568878488002,1849258,1398519568453,0.024520874,-9.812012,0.44180298
1398519568883859095,1849258,1398519568453,0.012619019,-9.854858,0.40847778
1398519568888406214,1849264,1398519568459,0.012619019,-9.854858,0.40847778
1398519568893441615,1849272,1398519568468,-0.0076141357,-9.860809,0.47631836
1398519568898690638,1849272,1398519568468,0.043563843,-9.8941345,0.4906006
1398519568904702601,1849284,1398519568480,0.010238647,-9.845337,0.45251465
1398519568909921107,1849284,1398519568480,0.03642273,-9.860809,0.42752075
1398519568913583216,1849291,1398519568486,0.030471802,-9.853668,0.46798706
1398519568918771205,1849293,1398519568488,0.042373657,-9.872711,0.48583984
1398519568924722132,1849304,1398519568500,0.0019073486,-9.888184,0.38705444
1398519568929940638,1849304,1398519568500,-0.020706177,-9.873901,0.47988892
1398519568933785853,1849312,1398519568507,0.031661987,-9.876282,0.42633057
1398519568938943324,1849313,1398519568508,0.029281616,-9.919128,0.42276
1398519568943795619,1849319,1398519568514,0.031661987,-9.879852,0.37991333
1398519568948831019,1849324,1398519568520,0.007858276,-9.873901,0.46798706
1398519568953866419,1849329,1398519568524,0.054275513,-9.851288,0.42037964
1398519568958901820,1849336,1398519568532,0.04951477,-9.879852,0.40371704
1398519568964120326,1849338,1398519568533,0.023330688,-9.882233,0.4394226
1398519568969003138,1849347,1398519568542,0.022140503,-9.86438,0.40371704
1398519568974191127,1849348,1398519568543,0.026901245,-9.853668,0.35372925
1398519568979073939,1849358,1398519568553,-0.033798218,-9.850098,0.3739624
1398519568984292445,1849358,1398519568554,0.037612915,-9.86557,0.35849
1398519568990334925,1849371,1398519568566,0.01499939,-9.878662,0.4310913
1398519568995614466,1849371,1398519568566,0.013809204,-9.884613,0.48345947
1398519568999215541,1849375,1398519568570,0.018569946,-9.857239,0.44299316
1398519569004220423,1849379,1398519568575,0.007858276,-9.848907,0.36920166
1398519569009347377,1849388,1398519568584,-0.0135650635,-9.848907,0.45132446
1398519569014626918,1849388,1398519568584,0.016189575,-9.831055,0.46679688
1398519569019448695,1849398,1398519568594,0.023330688,-9.841766,0.4310913
1398519569024789271,1849399,1398519568594,0.072128296,-9.859619,0.45132446
1398519569029550013,1849409,1398519568604,0.030471802,-9.831055,0.45489502
1398519569034890589,1849409,1398519568604,0.042373657,-9.884613,0.3977661
1398519569040078578,1849419,1398519568615,-0.001663208,-9.86795,0.48464966
1398519569045297084,1849420,1398519568616,0.012619019,-9.853668,0.4822693
1398519569049539027,1849427,1398519568622,0.011428833,-9.853668,0.42752075
1398519569054604945,1849428,1398519568624,0.009048462,-9.848907,0.40847778
1398519569059731898,1849439,1398519568634,0.016189575,-9.888184,0.473938
1398519569065133509,1849439,1398519568635,0.02571106,-9.871521,0.45013428
1398519569069894252,1849449,1398519568645,0.035232544,-9.86557,0.40252686
1398519569075295863,1849449,1398519568645,7.171631E-4,-9.848907,0.40966797
1398519569080056605,1849459,1398519568655,-0.009994507,-9.8810425,0.4322815
1398519569085458216,1849459,1398519568655,0.02809143,-9.870331,0.4144287
1398519569090127406,1849469,1398519568665,0.011428833,-9.832245,0.38705444
1398519569095406947,1849471,1398519568666,0.024520874,-9.919128,0.4977417
1398519569099893031,1849477,1398519568673,0.024520874,-9.872711,0.41680908
1398519569105050502,1849479,1398519568674,0.011428833,-9.847717,0.42871094
1398519569110543666,1849490,1398519568686,-0.033798218,-9.869141,0.4572754
1398519569115823207,1849490,1398519568686,0.024520874,-9.86438,0.4560852
1398519569120187220,1849499,1398519568695,0.010238647,-9.853668,0.4406128
1398519569125558314,1849499,1398519568695,0.013809204,-9.886993,0.44656372
1398519569130715785,1849510,1398519568706,0.045944214,-9.890564,0.50964355
1398519569135995326,1849510,1398519568706,0.018569946,-9.876282,0.4656067
1398519569140298304,1849519,1398519568715,0.02809143,-9.872711,0.4406128
1398519569145638880,1849519,1398519568715,-0.009994507,-9.889374,0.43585205
1398519569150369105,1849529,1398519568725,-0.001663208,-9.821533,0.4822693
1398519569155709681,1849530,1398519568725,0.063797,-9.856049,0.4394226
1398519569160958705,1849541,1398519568736,0.031661987,-9.870331,0.4489441
1398519569166146693,1849541,1398519568737,0.039993286,-9.831055,0.4394226
1398519569170449671,1849548,1398519568743,0.039993286,-9.831055,0.4394226
1398519569175546107,1849549,1398519568745,0.050704956,-9.8619995,0.42752075
1398519569181588587,1849561,1398519568756,-0.020706177,-9.850098,0.4239502
1398519569186776576,1849561,1398519568757,0.07926941,-9.898895,0.47512817
1398519569190530238,1849568,1398519568764,0.07926941,-9.898895,0.47512817
1398519569195718226,1849571,1398519568766,0.061416626,-9.8619995,0.45489502
1398519569200723109,1849580,1398519568775,0.04475403,-9.875092,0.40490723
1398519569206063685,1849580,1398519568775,0.01737976,-9.841766,0.43347168
1398519569211373744,1849591,1398519568786,-0.0076141357,-9.841766,0.45489502
1398519569216622767,1849591,1398519568787,0.04475403,-9.898895,0.45132446
1398519569220834193,1849600,1398519568795,-0.01713562,-9.885803,0.44537354
1398519569226052699,1849600,1398519568796,0.0388031,-9.86319,0.43823242
1398519569231576380,1849611,1398519568807,0.043563843,-9.897705,0.46917725
1398519569236825404,1849611,1398519568807,0.045944214,-9.851288,0.45251465
1398519569240914759,1849621,1398519568816,-0.044509888,-9.860809,0.40133667
1398519569246163783,1849621,1398519568817,0.07093811,-9.850098,0.41680908
1398519569251077113,1849631,1398519568827,0.045944214,-9.860809,0.4572754
1398519569256478724,1849631,1398519568827,0.042373657,-9.886993,0.5120239
1398519569261147914,1849641,1398519568836,0.023330688,-9.814392,0.4072876
1398519569266549525,1849641,1398519568837,0.016189575,-9.889374,0.49536133
1398519569271249232,1849651,1398519568847,0.04118347,-9.871521,0.4072876
1398519569276711878,1849651,1398519568847,0.042373657,-9.872711,0.43823242
1398519569281320033,1849661,1398519568856,0.012619019,-9.883423,0.38824463
1398519569286691127,1849661,1398519568856,-0.00642395,-9.890564,0.44537354
1398519569291848597,1849671,1398519568867,0.012619019,-9.853668,0.43466187
1398519569297128138,1849671,1398519568867,0.06498718,-9.896515,0.49179077
1398519569301461634,1849681,1398519568877,0.061416626,-9.923889,0.4810791
1398519569306832728,1849682,1398519568877,0.02571106,-9.889374,0.36801147
1398519569311471400,1849691,1398519568886,0.07569885,-9.882233,0.46203613
1398519569316811976,1849691,1398519568887,-0.029037476,-9.891754,0.41680908
1398519569321725306,1849701,1398519568897,0.03642273,-9.856049,0.45132446
1398519569327187953,1849701,1398519568897,0.03642273,-9.890564,0.45013428
1398519569331674037,1849711,1398519568907,0.01737976,-9.876282,0.42037964
1398519569337136683,1849711,1398519568907,0.006668091,-9.86319,0.42990112
1398519569341988978,1849721,1398519568917,0.050704956,-9.846527,0.45846558
1398519569347207484,1849721,1398519568917,0.0471344,-9.86557,0.47631836
1398519569351815638,1849731,1398519568927,0.03642273,-9.854858,0.45251465
1398519569357247767,1849731,1398519568927,0.053085327,-9.903656,0.45013428
1398519569362252650,1849741,1398519568937,0.031661987,-9.838196,0.4060974
1398519569367440638,1849742,1398519568937,0.007858276,-9.878662,0.4489441
1398519569371957240,1849751,1398519568947,0.07807922,-9.848907,0.34301758
1398519569377328334,1849751,1398519568947,0.069747925,-9.851288,0.45370483
1398519569382485804,1849762,1398519568957,0.06022644,-9.851288,0.4644165
1398519569387765345,1849762,1398519568958,0.012619019,-9.835815,0.4572754
1398519569392098841,1849771,1398519568967,0.026901245,-9.904846,0.44656372
1398519569397469935,1849771,1398519568967,0.02809143,-9.859619,0.46798706
1398519569402627406,1849782,1398519568978,0.02809143,-9.873901,0.45013428
1398519569407906947,1849782,1398519568978,0.0471344,-9.891754,0.41204834
1398519569412209925,1849791,1398519568987,0.009048462,-9.842957,0.42752075
1398519569417581019,1849791,1398519568987,0.069747925,-9.847717,0.4394226
1398519569422769007,1849802,1398519568998,0.012619019,-9.883423,0.43823242
1398519569428048548,1849802,1398519568998,0.006668091,-9.875092,0.40252686
1398519569432382044,1849811,1398519569007,0.007858276,-9.896515,0.46679688
1398519569437753138,1849812,1398519569007,0.054275513,-9.873901,0.4156189
1398519569442941127,1849822,1398519569018,0.0554657,-9.870331,0.4644165
1398519569448190150,1849822,1398519569018,0.0054779053,-9.870331,0.4310913
1398519569452493128,1849832,1398519569027,0.0054779053,-9.870331,0.4310913
1398519569457803187,1849832,1398519569027,0.019760132,-9.856049,0.4727478
1398519569463113246,1849842,1398519569038,0.06736755,-9.86795,0.36801147
1398519569468301234,1849843,1398519569038,0.0054779053,-9.870331,0.49298096
1398519569472665248,1849852,1398519569047,0.0054779053,-9.870331,0.49298096
1398519569478005824,1849852,1398519569047,0.0019073486,-9.821533,0.4394226
1398519569483254847,1849863,1398519569058,0.029281616,-9.787018,0.4156189
1398519569488442835,1849863,1398519569058,0.04118347,-9.900085,0.40252686
1398519569492776332,1849872,1398519569067,0.02809143,-9.870331,0.46322632
1398519569498116908,1849872,1398519569068,0.019760132,-9.873901,0.47155762
1398519569503457484,1849883,1398519569078,-0.0052337646,-9.834625,0.45132446
1398519569508675990,1849883,1398519569079,0.063797,-9.86557,0.43466187
1398519569512948451,1849892,1398519569088,0.043563843,-9.86795,0.40014648
1398519569518258509,1849892,1398519569088,0.032852173,-9.856049,0.41918945
1398519569523507533,1849903,1398519569098,7.171631E-4,-9.920319,0.4906006
1398519569528726039,1849903,1398519569099,0.031661987,-9.847717,0.42990112
1398519569533090052,1849912,1398519569108,0.020950317,-9.879852,0.48464966
1398519569538461146,1849912,1398519569108,0.0554657,-9.873901,0.45251465
1398519569543649134,1849923,1398519569119,0.035232544,-9.858429,0.40014648
1398519569548898158,1849923,1398519569119,0.06855774,-9.850098,0.45251465
1398519569553201136,1849932,1398519569128,0.032852173,-9.878662,0.55249023
1398519569558602748,1849932,1398519569128,-4.7302246E-4,-9.86557,0.4156189
1398519569563760218,1849943,1398519569139,0.006668091,-9.854858,0.40371704
1398519569569039759,1849943,1398519569139,0.012619019,-9.889374,0.44180298
1398519569573220668,1849948,1398519569144,0.0042877197,-9.833435,0.41204834
1398519569578256068,1849952,1398519569148,-0.0076141357,-9.851288,0.4239502
