Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519569584573207,1849962,1398519569158,0.07331848,-9.870331,0.41085815
1398519569588601527,1849962,1398519569158,-0.023086548,-9.86795,0.4906006
1398519569593392787,1849968,1398519569164,-0.001663208,-9.876282,0.41680908
1398519569598397669,1849975,1398519569171,-0.0052337646,-9.896515,0.4310913
1398519569603433070,1849977,1398519569173,0.0042877197,-9.817963,0.45013428
1398519569608468470,1849986,1398519569181,0.05189514,-9.895325,0.4310913
1398519569613503871,1849987,1398519569183,0.01737976,-9.903656,0.3489685
1398519569619821009,1849999,1398519569195,-0.0028533936,-9.886993,0.4489441
1398519569625039515,1849999,1398519569195,0.024520874,-9.857239,0.47988892
1398519569628640589,1850006,1398519569202,0.022140503,-9.901276,0.4144287
1398519569633675990,1850008,1398519569203,0.030471802,-9.854858,0.47512817
1398519569639748988,1850019,1398519569215,0.04951477,-9.906036,0.41680908
1398519569644967494,1850019,1398519569215,-0.0028533936,-9.923889,0.31088257
1398519569648782191,1850026,1398519569222,0.032852173,-9.851288,0.40966797
1398519569653787074,1850028,1398519569224,0.02809143,-9.845337,0.4810791
1398519569658975062,1850034,1398519569229,0.009048462,-9.877472,0.47155762
1398519569663857875,1850039,1398519569234,0.02571106,-9.889374,0.4310913
1398519569668893275,1850046,1398519569241,0.0388031,-9.854858,0.3894348
1398519569674020228,1850063,1398519569245,0.02809143,-9.846527,0.4406128
1398519569678994593,1850063,1398519569259,0.03404236,-9.883423,0.42037964
1398519569684029994,1850063,1398519569259,0.035232544,-9.859619,0.47631836
1398519569689065394,1850064,1398519569259,-4.7302246E-4,-9.857239,0.41799927
1398519569694100794,1850114,1398519569310,-0.020706177,-9.870331,0.42514038
1398519569699105677,1850115,1398519569310,0.026901245,-9.853668,0.45251465
1398519569704171595,1850115,1398519569310,-0.0076141357,-9.870331,0.37872314
1398519569709206996,1850115,1398519569311,0.04951477,-9.839386,0.36206055
1398519569714242396,1850115,1398519569311,0.026901245,-9.842957,0.49298096
1398519569719277796,1850115,1398519569311,0.007858276,-9.915558,0.39657593
1398519569724313197,1850116,1398519569311,0.022140503,-9.86676,0.44180298
1398519569729348597,1850116,1398519569311,0.048324585,-9.857239,0.42156982
1398519569734383998,1850116,1398519569312,0.018569946,-9.908417,0.41085815
1398519569739419398,1850116,1398519569312,0.024520874,-9.859619,0.4572754
1398519569744424281,1850121,1398519569316,0.012619019,-9.86438,0.4060974
1398519569749459681,1850125,1398519569320,0.039993286,-9.858429,0.44418335
1398519569754403529,1850129,1398519569324,0.01737976,-9.854858,0.44180298
1398519569759499964,1850138,1398519569333,7.171631E-4,-9.882233,0.43466187
1398519569764626918,1850138,1398519569333,-0.014755249,-9.853668,0.5036926
1398519569769601283,1850148,1398519569343,-0.014755249,-9.853668,0.5036926
1398519569774697718,1850148,1398519569343,0.009048462,-9.825104,0.40133667
1398519569779641566,1850157,1398519569353,0.050704956,-9.877472,0.44656372
1398519569784768519,1850158,1398519569354,0.0019073486,-9.86319,0.48464966
1398519569790200648,1850168,1398519569364,-0.00642395,-9.8810425,0.41204834
1398519569794869837,1850168,1398519569364,0.054275513,-9.844147,0.4894104
1398519569800271449,1850178,1398519569374,0.05784607,-9.876282,0.4060974
1398519569804940638,1850178,1398519569374,0.061416626,-9.820343,0.42156982
1398519569810342250,1850188,1398519569384,0.023330688,-9.889374,0.49417114
1398519569815011439,1850188,1398519569384,0.06736755,-9.838196,0.41799927
1398519569820413050,1850198,1398519569394,0.024520874,-9.896515,0.47155762
1398519569825082240,1850198,1398519569394,0.016189575,-9.879852,0.42156982
1398519569830483851,1850208,1398519569404,0.03642273,-9.831055,0.48345947
1398519569835153041,1850208,1398519569404,0.053085327,-9.901276,0.4310913
1398519569840554652,1850218,1398519569414,-0.001663208,-9.857239,0.4239502
1398519569845223841,1850218,1398519569414,0.029281616,-9.886993,0.46917725
1398519569850625453,1850229,1398519569425,-0.02784729,-9.871521,0.44656372
1398519569855294642,1850229,1398519569425,0.056655884,-9.902466,0.42276
1398519569860146937,1850233,1398519569429,0.0054779053,-9.884613,0.40252686
1398519569865182337,1850238,1398519569434,0.026901245,-9.901276,0.39538574
1398519569870217738,1850247,1398519569443,-0.015945435,-9.877472,0.45846558
1398519569875314173,1850248,1398519569444,0.06260681,-9.853668,0.4894104
1398519569880746302,1850259,1398519569455,0.032852173,-9.882233,0.42633057
1398519569885476527,1850259,1398519569455,-0.011184692,-9.846527,0.47155762
1398519569890664515,1850269,1398519569464,0.02571106,-9.858429,0.38824463
1398519569895547328,1850269,1398519569464,0.045944214,-9.8941345,0.4727478
1398519569900979457,1850279,1398519569474,0.063797,-9.86557,0.40014648
1398519569905618128,1850279,1398519569474,0.030471802,-9.900085,0.42871094
1398519569911050257,1850289,1398519569484,0.016189575,-9.854858,0.45370483
1398519569915719447,1850289,1398519569485,0.043563843,-9.860809,0.4572754
1398519569921121058,1850299,1398519569495,0.032852173,-9.941742,0.390625
1398519569925790248,1850299,1398519569495,0.0042877197,-9.854858,0.42514038
1398519569931191859,1850309,1398519569505,-4.7302246E-4,-9.86557,0.43347168
1398519569935861048,1850309,1398519569505,0.037612915,-9.871521,0.4322815
1398519569941262660,1850320,1398519569515,0.018569946,-9.891754,0.5132141
1398519569946023402,1850322,1398519569518,0.037612915,-9.834625,0.4727478
1398519569950875697,1850325,1398519569520,0.0388031,-9.848907,0.45251465
1398519569955911097,1850331,1398519569527,0.0030975342,-9.919128,0.42156982
1398519569961007533,1850337,1398519569533,0.013809204,-9.86319,0.473938
1398519569966073451,1850340,1398519569535,0.030471802,-9.896515,0.51678467
1398519569971444544,1850348,1398519569544,-0.015945435,-9.857239,0.4560852
1398519569976174769,1850350,1398519569546,0.042373657,-9.8619995,0.4477539
1398519569981484828,1850359,1398519569554,-0.0028533936,-9.857239,0.4156189
1398519569986215052,1850360,1398519569556,0.026901245,-9.883423,0.42871094
1398519569991464076,1850369,1398519569564,0.007858276,-9.8810425,0.41918945
1398519569996316371,1850371,1398519569567,0.020950317,-9.816772,0.42871094
1398519570001290736,1850378,1398519569574,-4.7302246E-4,-9.825104,0.40966797
1398519570006387171,1850380,1398519569576,0.048324585,-9.846527,0.4906006
1398519570011727748,1850389,1398519569584,0.006668091,-9.885803,0.41323853
1398519570016457972,1850390,1398519569586,-0.01713562,-9.898895,0.3989563
1398519570021798548,1850399,1398519569594,0.0030975342,-9.850098,0.46084595
1398519570026528773,1850400,1398519569596,0.043563843,-9.86795,0.4644165
1398519570031838832,1850409,1398519569604,0.022140503,-9.856049,0.46203613
1398519570036569056,1850411,1398519569606,0.031661987,-9.86795,0.4310913
1398519570041818080,1850419,1398519569614,0.013809204,-9.846527,0.37753296
1398519570046670375,1850421,1398519569616,0.013809204,-9.846527,0.37753296
1398519570051980433,1850429,1398519569625,0.05784607,-9.884613,0.3822937
1398519570056741175,1850431,1398519569626,0.056655884,-9.891754,0.46917725
1398519570061990199,1850439,1398519569635,-0.021896362,-9.850098,0.4644165
1398519570066811976,1850442,1398519569638,-0.00642395,-9.889374,0.39300537
1398519570071725306,1850446,1398519569641,0.018569946,-9.845337,0.45013428
1398519570076760707,1850450,1398519569646,0.04118347,-9.902466,0.42037964
1398519570082772669,1850457,1398519569653,-0.025466919,-9.907227,0.46203613
1398519570086862025,1850461,1398519569657,0.0471344,-9.911987,0.40966797
1398519570092599330,1850472,1398519569668,0.026901245,-9.848907,0.42514038
1398519570097878871,1850472,1398519569668,0.023330688,-9.884613,0.3989563
1398519570101968226,1850481,1398519569677,0.006668091,-9.86319,0.47036743
1398519570107217250,1850481,1398519569677,0.0471344,-9.814392,0.4406128
1398519570113076625,1850492,1398519569688,-0.004043579,-9.877472,0.41204834
1398519570118295130,1850493,1398519569688,0.043563843,-9.890564,0.4727478
1398519570122109828,1850502,1398519569697,0.069747925,-9.904846,0.45965576
1398519570127267298,1850502,1398519569697,0.022140503,-9.86557,0.50845337
1398519570132668910,1850512,1398519569708,0.059036255,-9.921509,0.47869873
1398519570137948451,1850512,1398519569708,0.06736755,-9.833435,0.43823242
1398519570142342982,1850522,1398519569718,-0.0135650635,-9.86676,0.43466187
1398519570148019252,1850522,1398519569718,0.018569946,-9.841766,0.46798706
1398519570152413783,1850532,1398519569728,0.059036255,-9.86319,0.4072876
1398519570157998500,1850532,1398519569728,0.006668091,-9.8619995,0.38110352
1398519570162545619,1850542,1398519569738,0.029281616,-9.846527,0.47512817
1398519570168038783,1850542,1398519569738,7.171631E-4,-9.8941345,0.4394226
1398519570172707972,1850552,1398519569748,0.01499939,-9.897705,0.46798706
1398519570177987513,1850552,1398519569748,0.032852173,-9.86438,0.47036743
1398519570182809291,1850562,1398519569758,0.032852173,-9.86676,0.44418335
1398519570188119349,1850562,1398519569758,0.0471344,-9.838196,0.39538574
1398519570192788539,1850572,1398519569768,-0.004043579,-9.819153,0.4560852
1398519570198190150,1850586,1398519569782,0.01737976,-9.852478,0.4894104
1398519570202645716,1850587,1398519569782,0.039993286,-9.897705,0.38110352
1398519570207681117,1850587,1398519569782,0.030471802,-9.871521,0.41680908
1398519570212716517,1850587,1398519569782,0.02571106,-9.876282,0.45251465
1398519570217751918,1850639,1398519569834,-0.021896362,-9.884613,0.39657593
1398519570222787318,1850639,1398519569834,0.050704956,-9.839386,0.39657593
1398519570227822718,1850639,1398519569835,0.030471802,-9.852478,0.3894348
1398519570232858119,1850639,1398519569835,0.035232544,-9.848907,0.4144287
1398519570237893519,1850639,1398519569835,0.018569946,-9.891754,0.40966797
1398519570242959437,1850639,1398519569835,0.018569946,-9.860809,0.4906006
1398519570247994837,1850639,1398519569835,0.045944214,-9.859619,0.45132446
1398519570253060755,1850639,1398519569835,0.0388031,-9.92865,0.4322815
1398519570258035121,1850639,1398519569835,-0.012374878,-9.86319,0.473938
1398519570263009486,1850639,1398519569835,0.019760132,-9.908417,0.42633057
1398519570268014369,1850676,1398519569872,0.01737976,-9.853668,0.46203613
1398519570273049769,1850676,1398519569872,0.093551636,-9.86438,0.390625
1398519570278085169,1850676,1398519569872,0.03404236,-9.833435,0.38467407
1398519570283120570,1850676,1398519569872,0.01499939,-9.86795,0.44656372
1398519570288155970,1850676,1398519569872,7.171631E-4,-9.901276,0.47631836
1398519570293191371,1850677,1398519569872,0.011428833,-9.876282,0.44299316
1398519570298226771,1850677,1398519569872,0.042373657,-9.815582,0.42633057
1398519570303262171,1850677,1398519569872,0.054275513,-9.831055,0.4406128
1398519570308297572,1850693,1398519569889,0.03404236,-9.846527,0.42276
1398519570313332972,1850694,1398519569889,0.0388031,-9.86319,0.43347168
1398519570318368373,1850694,1398519569889,0.02809143,-9.898895,0.47155762
1398519570323403773,1850698,1398519569893,0.010238647,-9.846527,0.38824463
1398519570328439173,1850706,1398519569902,0.045944214,-9.910797,0.43823242
1398519570333505091,1850707,1398519569903,0.02809143,-9.870331,0.43347168
1398519570338509974,1850716,1398519569912,-0.039749146,-9.853668,0.41323853
1398519570343575892,1850717,1398519569913,0.07331848,-9.854858,0.46322632
1398519570349130091,1850727,1398519569923,0.05189514,-9.86438,0.51083374
1398519570353799281,1850727,1398519569923,0.050704956,-9.876282,0.473938
1398519570359200892,1850737,1398519569933,0.04951477,-9.853668,0.4144287
1398519570363870082,1850737,1398519569933,0.05189514,-9.854858,0.45251465
1398519570369271693,1850747,1398519569943,0.029281616,-9.883423,0.3822937
1398519570373940882,1850747,1398519569943,0.010238647,-9.875092,0.4906006
1398519570379342494,1850757,1398519569953,0.0054779053,-9.895325,0.4144287
1398519570384011683,1850757,1398519569953,0.007858276,-9.925079,0.41799927
1398519570389413294,1850767,1398519569963,0.029281616,-9.885803,0.41204834
1398519570394082484,1850767,1398519569963,0.02571106,-9.869141,0.3918152
1398519570399484095,1850777,1398519569973,-0.0052337646,-9.850098,0.41323853
1398519570404153285,1850777,1398519569973,0.037612915,-9.884613,0.49179077
1398519570409554896,1850788,1398519569983,0.019760132,-9.858429,0.50131226
1398519570414224085,1850788,1398519569983,0.01737976,-9.8941345,0.42633057
1398519570419711182,1850798,1398519569993,-0.004043579,-9.86795,0.47631836
1398519570424380371,1850798,1398519569993,0.020950317,-9.842957,0.4644165
1398519570429781983,1850808,1398519570003,0.043563843,-9.876282,0.3418274
1398519570434451172,1850808,1398519570003,0.045944214,-9.877472,0.38586426
1398519570439852783,1850818,1398519570013,0.03642273,-9.914368,0.5048828
1398519570444521973,1850818,1398519570013,-0.011184692,-9.916748,0.4394226
1398519570449374268,1850822,1398519570018,0.013809204,-9.856049,0.4489441
1398519570454409668,1850827,1398519570023,0.023330688,-9.92865,0.45013428
1398519570459445069,1850833,1398519570028,0.045944214,-9.884613,0.47036743
1398519570464510987,1850839,1398519570035,0.031661987,-9.840576,0.4572754
1398519570469607422,1850848,1398519570043,-0.011184692,-9.871521,0.42752075
1398519570474673340,1850848,1398519570044,-0.0052337646,-9.890564,0.4144287
1398519570479678223,1850857,1398519570052,0.02809143,-9.872711,0.3739624
1398519570484744141,1850858,1398519570054,0.06022644,-9.889374,0.39657593
1398519570489687988,1850864,1398519570060,7.171631E-4,-9.856049,0.4394226
1398519570494906494,1850872,1398519570068,0.006668091,-9.847717,0.49179077
1398519570499850342,1850874,1398519570069,0.059036255,-9.925079,0.42514038
1398519570505312988,1850883,1398519570079,0.029281616,-9.820343,0.42514038
1398519570509921143,1850883,1398519570079,0.050704956,-9.883423,0.45132446
1398519570515414307,1850893,1398519570089,0.03642273,-9.842957,0.40490723
1398519570520022461,1850893,1398519570089,0.030471802,-9.925079,0.41085815
1398519570525485108,1850903,1398519570099,0.0388031,-9.882233,0.4239502
1398519570530062744,1850903,1398519570099,-0.00642395,-9.869141,0.46679688
1398519570535555908,1850913,1398519570109,-0.001663208,-9.898895,0.40490723
1398519570540164063,1850913,1398519570109,-0.014755249,-9.834625,0.4322815
1398519570545626709,1850923,1398519570119,-0.01713562,-9.86676,0.3751526
1398519570550234863,1850923,1398519570119,0.006668091,-9.840576,0.39419556
1398519570555697510,1850933,1398519570129,0.03642273,-9.888184,0.44418335
1398519570560305664,1850933,1398519570129,0.013809204,-9.878662,0.4810791
1398519570565768311,1850943,1398519570139,0.022140503,-9.86438,0.46322632
1398519570570376465,1850944,1398519570139,0.020950317,-9.891754,0.4394226
1398519570575839112,1850953,1398519570149,-0.0052337646,-9.878662,0.3418274
1398519570580447266,1850954,1398519570149,0.016189575,-9.8941345,0.5144043
1398519570585909912,1850964,1398519570159,0.007858276,-9.903656,0.47631836
1398519570590518067,1850964,1398519570159,0.06498718,-9.8810425,0.46917725
1398519570595980713,1850974,1398519570169,-0.004043579,-9.895325,0.4406128
1398519570600588867,1850974,1398519570169,0.009048462,-9.870331,0.4310913
1398519570606051514,1850984,1398519570179,0.06617737,-9.882233,0.35253906
1398519570610629151,1850984,1398519570179,0.06617737,-9.882233,0.35253906
1398519570616122315,1850994,1398519570189,0.043563843,-9.910797,0.42156982
1398519570620730469,1850994,1398519570189,0.043563843,-9.910797,0.42156982
1398519570626193115,1851004,1398519570199,0.0030975342,-9.838196,0.4144287
1398519570630801270,1851004,1398519570200,0.022140503,-9.86676,0.4489441
1398519570636263916,1851014,1398519570209,0.007858276,-9.834625,0.42990112
1398519570640872070,1851014,1398519570210,-0.014755249,-9.889374,0.45846558
1398519570646334717,1851024,1398519570220,0.020950317,-9.86319,0.36206055
1398519570650942871,1851024,1398519570220,0.016189575,-9.872711,0.473938
1398519570655856201,1851032,1398519570228,0.023330688,-9.828674,0.41085815
1398519570660891602,1851036,1398519570231,0.045944214,-9.86319,0.48583984
1398519570665927002,1851040,1398519570235,0.069747925,-9.871521,0.473938
1398519570672244141,1851047,1398519570243,0.0042877197,-9.832245,0.390625
1398519570676089356,1851050,1398519570245,0.01737976,-9.896515,0.41918945
1398519570682375977,1851062,1398519570258,0.026901245,-9.876282,0.46798706
1398519570687716553,1851062,1398519570258,0.007858276,-9.92627,0.48703003
1398519570691195557,1851068,1398519570264,0.048324585,-9.8619995,0.4310913
1398519570696200440,1851070,1398519570266,0.03404236,-9.844147,0.49417114
1398519570702487061,1851082,1398519570277,0.048324585,-9.838196,0.43704224
1398519570707705567,1851082,1398519570278,0.02571106,-9.859619,0.36206055
1398519570711306641,1851089,1398519570284,0.01499939,-9.8619995,0.4239502
1398519570716403076,1851090,1398519570286,0.06022644,-9.835815,0.4310913
1398519570722506592,1851102,1398519570297,0.019760132,-9.883423,0.40014648
1398519570727786133,1851102,1398519570298,0.007858276,-9.922699,0.47869873
1398519570731448242,1851109,1398519570305,0.080459595,-9.857239,0.36087036
1398519570736605713,1851111,1398519570306,0.039993286,-9.908417,0.39657593
1398519570742312500,1851122,1398519570317,0.020950317,-9.8619995,0.41918945
1398519570747561524,1851122,1398519570317,0.006668091,-9.915558,0.44656372
1398519570751620362,1851131,1398519570327,0.018569946,-9.842957,0.44180298
1398519570756869385,1851132,1398519570327,0.05784607,-9.839386,0.4310913
1398519570761782715,1851141,1398519570337,0.026901245,-9.882233,0.44656372
1398519570767245362,1851141,1398519570337,0.02571106,-9.842957,0.40490723
1398519570772280762,1851152,1398519570348,0.031661987,-9.845337,0.42990112
1398519570777712891,1851152,1398519570348,0.026901245,-9.8619995,0.43347168
1398519570781832764,1851161,1398519570357,0.0030975342,-9.840576,0.3989563
1398519570787051270,1851161,1398519570357,0.009048462,-9.857239,0.40847778
1398519570792544434,1851172,1398519570367,-0.001663208,-9.890564,0.5489197
1398519570797732422,1851172,1398519570368,0.04118347,-9.884613,0.42276
1398519570802065918,1851181,1398519570377,0.019760132,-9.8941345,0.47631836
1398519570807406494,1851181,1398519570377,-0.00642395,-9.916748,0.4656067
1398519570812747070,1851192,1398519570388,0.04475403,-9.8810425,0.4572754
1398519570817935059,1851192,1398519570388,0.032852173,-9.883423,0.42990112
1398519570822238037,1851201,1398519570397,0.013809204,-9.884613,0.41799927
1398519570827578613,1851201,1398519570397,0.08760071,-9.871521,0.46679688
1398519570832858154,1851212,1398519570408,-0.014755249,-9.857239,0.4406128
1398519570838046143,1851212,1398519570408,0.016189575,-9.835815,0.4156189
1398519570842379639,1851221,1398519570417,0.013809204,-9.879852,0.39657593
1398519570847720215,1851222,1398519570417,0.045944214,-9.900085,0.3656311
1398519570852908203,1851232,1398519570428,0.007858276,-9.879852,0.42037964
1398519570858157227,1851232,1398519570428,-0.001663208,-9.8298645,0.4322815
1398519570862521240,1851242,1398519570437,0.06260681,-9.860809,0.36920166
1398519570867892334,1851242,1398519570437,0.07093811,-9.914368,0.44656372
1398519570873049805,1851252,1398519570448,0.022140503,-9.86676,0.48583984
1398519570878329346,1851253,1398519570448,-4.7302246E-4,-9.842957,0.44418335
1398519570882632324,1851262,1398519570457,-4.7302246E-4,-9.842957,0.44418335
1398519570888003418,1851262,1398519570457,0.0042877197,-9.820343,0.43466187
1398519570893252442,1851273,1398519570468,-0.009994507,-9.903656,0.4906006
1398519570898501465,1851273,1398519570468,7.171631E-4,-9.86676,0.42990112
1398519570902743408,1851282,1398519570477,7.171631E-4,-9.86676,0.42990112
1398519570908083985,1851282,1398519570478,-0.03855896,-9.844147,0.47155762
1398519570913485596,1851293,1398519570488,-0.009994507,-9.832245,0.46203613
1398519570918765137,1851293,1398519570489,0.09712219,-9.858429,0.43347168
1398519570922823975,1851302,1398519570497,0.032852173,-9.86319,0.3989563
1398519570928042481,1851302,1398519570497,0.020950317,-9.845337,0.4727478
1398519570933993408,1851313,1398519570509,0.09236145,-9.889374,0.42037964
1398519570939181397,1851314,1398519570509,0.037612915,-9.854858,0.37991333
1398519570942965576,1851318,1398519570514,-0.023086548,-9.872711,0.43466187
1398519570947970459,1851322,1398519570518,0.0054779053,-9.882233,0.46917725
1398519570953982422,1851332,1398519570528,-0.015945435,-9.8619995,0.3894348
1398519570958437988,1851333,1398519570528,0.04475403,-9.872711,0.45013428
1398519570963107178,1851338,1398519570534,0.048324585,-9.856049,0.41680908
1398519570968112061,1851344,1398519570539,0.050704956,-9.859619,0.42037964
1398519570973147461,1851348,1398519570544,0.050704956,-9.832245,0.39300537
1398519570978182862,1851354,1398519570549,0.01737976,-9.869141,0.43347168
1398519570983218262,1851361,1398519570556,-0.008804321,-9.840576,0.43585205
1398519570988406250,1851362,1398519570558,-0.014755249,-9.822723,0.4322815
1398519570994143555,1851373,1398519570569,0.018569946,-9.851288,0.4322815
1398519570999331543,1851374,1398519570569,0.07093811,-9.848907,0.37634277
1398519571003420899,1851382,1398519570578,0.013809204,-9.853668,0.4644165
1398519571008669922,1851383,1398519570578,0.023330688,-9.875092,0.46203613
1398519571014315674,1851394,1398519570589,0.0554657,-9.885803,0.40014648
1398519571019595215,1851394,1398519570589,0.032852173,-9.871521,0.4394226
1398519571023562500,1851403,1398519570598,0.018569946,-9.891754,0.4965515
1398519571028781006,1851403,1398519570598,-0.019515991,-9.891754,0.43704224
1398519571034640381,1851414,1398519570610,0.032852173,-9.878662,0.43347168
1398519571039919922,1851414,1398519570610,0.03642273,-9.888184,0.40133667
1398519571043673584,1851421,1398519570617,0.039993286,-9.812012,0.4144287
1398519571048831055,1851423,1398519570619,0.007858276,-9.86438,0.44418335
1398519571053713867,1851429,1398519570624,0.031661987,-9.911987,0.48583984
1398519571058749268,1851434,1398519570630,0.037612915,-9.879852,0.43347168
1398519571063784668,1851439,1398519570634,0.039993286,-9.878662,0.473938
1398519571068820069,1851447,1398519570642,0.04951477,-9.914368,0.4822693
1398519571074008057,1851448,1398519570643,0.04118347,-9.857239,0.3977661
1398519571078890869,1851458,1398519570653,7.171631E-4,-9.889374,0.42633057
1398519571084139893,1851458,1398519570653,0.03642273,-9.86795,0.43704224
1398519571088992188,1851468,1398519570663,0.0471344,-9.871521,0.4310913
1398519571094180176,1851468,1398519570664,0.07807922,-9.876282,0.5120239
1398519571100283692,1851481,1398519570676,0.03404236,-9.827484,0.4060974
1398519571105502197,1851481,1398519570676,-0.0052337646,-9.872711,0.43823242
1398519571109133789,1851485,1398519570680,0.069747925,-9.871521,0.44418335
1398519571114138672,1851489,1398519570685,-0.001663208,-9.822723,0.4322815
1398519571119265625,1851498,1398519570694,0.05784607,-9.8810425,0.3572998
1398519571124575684,1851498,1398519570694,0.061416626,-9.858429,0.44656372
1398519571129397461,1851508,1398519570704,0.013809204,-9.850098,0.42156982
1398519571134738037,1851509,1398519570704,0.07569885,-9.853668,0.43704224
1398519571139468262,1851519,1398519570714,0.0471344,-9.812012,0.41085815
1398519571144839356,1851519,1398519570714,0.045944214,-9.884613,0.49536133
1398519571149996826,1851529,1398519570725,0.02809143,-9.817963,0.47869873
1398519571155276367,1851531,1398519570726,0.06022644,-9.86438,0.49179077
1398519571159487793,1851537,1398519570732,0.06022644,-9.86438,0.49179077
1398519571164523194,1851538,1398519570734,-0.01713562,-9.86676,0.42752075
1398519571169650147,1851549,1398519570745,0.01737976,-9.80249,0.37753296
1398519571175112793,1851549,1398519570745,0.043563843,-9.826294,0.40847778
1398519571179873535,1851559,1398519570755,0.043563843,-9.826294,0.40847778
1398519571185305664,1851559,1398519570755,0.029281616,-9.907227,0.46084595
1398519571189944336,1851569,1398519570765,0.019760132,-9.942932,0.40133667
1398519571195223877,1851569,1398519570765,0.023330688,-9.8810425,0.46084595
1398519571199984619,1851579,1398519570775,0.04951477,-9.908417,0.45370483
1398519571205416748,1851579,1398519570775,0.08164978,-9.877472,0.4822693
1398519571209872315,1851588,1398519570783,0.018569946,-9.839386,0.42514038
1398519571215060303,1851589,1398519570784,-0.019515991,-9.835815,0.3977661
1398519571220461914,1851600,1398519570795,0.035232544,-9.872711,0.45489502
1398519571225680420,1851600,1398519570796,0.035232544,-9.879852,0.42990112
1398519571230074951,1851609,1398519570805,0.04475403,-9.872711,0.4894104
1398519571235446045,1851609,1398519570805,0.050704956,-9.851288,0.44180298
1398519571240634033,1851620,1398519570816,-4.7302246E-4,-9.92865,0.37634277
1398519571245852539,1851620,1398519570816,0.04475403,-9.86557,0.47631836
1398519571250216553,1851629,1398519570825,0.006668091,-9.859619,0.40847778
1398519571255557129,1851629,1398519570825,0.022140503,-9.86438,0.44537354
1398519571260256836,1851639,1398519570835,0.020950317,-9.823914,0.44180298
1398519571265566895,1851639,1398519570835,0.016189575,-9.857239,0.35849
1398519571270968506,1851651,1398519570847,0.02809143,-9.92984,0.43704224
1398519571276187012,1851651,1398519570847,0.023330688,-9.86438,0.4727478
1398519571280306885,1851657,1398519570853,0.012619019,-9.840576,0.45846558
1398519571285342285,1851659,1398519570855,0.053085327,-9.858429,0.45965576
1398519571290377686,1851666,1398519570861,0.018569946,-9.873901,0.4310913
1398519571295413086,1851674,1398519570870,-0.012374878,-9.906036,0.46798706
1398519571300662110,1851675,1398519570870,0.031661987,-9.859619,0.4060974
1398519571306582520,1851686,1398519570882,-0.00642395,-9.889374,0.45251465
1398519571311862061,1851686,1398519570882,-0.012374878,-9.879852,0.49298096
1398519571315554688,1851693,1398519570889,0.030471802,-9.853668,0.45013428
1398519571320773194,1851695,1398519570891,0.050704956,-9.86319,0.4560852
1398519571325656006,1851701,1398519570896,0.0471344,-9.854858,0.49893188
1398519571330691406,1851705,1398519570901,-0.014755249,-9.860809,0.45846558
1398519571336337158,1851716,1398519570911,0.026901245,-9.86438,0.44180298
1398519571341616699,1851716,1398519570912,0.043563843,-9.850098,0.40966797
1398519571345919678,1851725,1398519570921,0.016189575,-9.896515,0.51916504
1398519571351290772,1851725,1398519570921,0.013809204,-9.86676,0.40490723
1398519571356448242,1851736,1398519570932,0.026901245,-9.840576,0.5036926
1398519571361727783,1851736,1398519570932,-0.039749146,-9.870331,0.41323853
1398519571366030762,1851745,1398519570941,-0.030227661,-9.891754,0.46917725
1398519571371371338,1851745,1398519570941,-0.0076141357,-9.860809,0.3489685
1398519571376620362,1851756,1398519570952,0.03404236,-9.858429,0.42752075
1398519571381838867,1851756,1398519570952,0.035232544,-9.86557,0.42633057
