Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519571386172363,1851765,1398519570961,0.029281616,-9.859619,0.43585205
1398519571391512940,1851765,1398519570961,0.01737976,-9.870331,0.4072876
1398519571396731445,1851776,1398519570972,0.032852173,-9.86676,0.40252686
1398519571401919434,1851776,1398519570972,0.016189575,-9.869141,0.4822693
1398519571406344483,1851786,1398519570981,0.016189575,-9.921509,0.44537354
1398519571411715576,1851786,1398519570981,0.012619019,-9.848907,0.42871094
1398519571416873047,1851796,1398519570992,0.04118347,-9.895325,0.4060974
1398519571422061035,1851796,1398519570992,-0.011184692,-9.844147,0.506073
1398519571426486084,1851806,1398519571001,0.016189575,-9.895325,0.43466187
1398519571431857178,1851806,1398519571001,0.01737976,-9.860809,0.46798706
1398519571437014649,1851816,1398519571012,0.04475403,-9.854858,0.41204834
1398519571442202637,1851817,1398519571012,-0.004043579,-9.847717,0.47869873
1398519571446627686,1851826,1398519571021,-0.004043579,-9.847717,0.47869873
1398519571451998779,1851826,1398519571022,0.07688904,-9.903656,0.49893188
1398519571457125733,1851837,1398519571032,0.029281616,-9.858429,0.38110352
1398519571462405274,1851837,1398519571032,0.03642273,-9.916748,0.40847778
1398519571466769287,1851846,1398519571042,0.03642273,-9.916748,0.40847778
1398519571472140381,1851846,1398519571042,0.0388031,-9.898895,0.47155762
1398519571477297852,1851857,1398519571052,0.07093811,-9.909607,0.46679688
1398519571482577393,1851857,1398519571053,-0.014755249,-9.853668,0.43466187
1398519571486880371,1851866,1398519571062,0.029281616,-9.870331,0.39657593
1398519571492251465,1851866,1398519571062,0.0471344,-9.873901,0.53344727
1398519571497439453,1851877,1398519571072,0.030471802,-9.878662,0.41323853
1398519571502718994,1851877,1398519571073,0.039993286,-9.825104,0.42752075
1398519571507021973,1851886,1398519571082,0.0471344,-9.850098,0.42752075
1398519571512423584,1851886,1398519571082,-0.026657104,-9.875092,0.43347168
1398519571517550537,1851897,1398519571093,0.03642273,-9.875092,0.46203613
1398519571522769043,1851897,1398519571093,0.006668091,-9.86319,0.49417114
1398519571527194092,1851906,1398519571102,0.006668091,-9.875092,0.35491943
1398519571532565186,1851907,1398519571102,-0.0076141357,-9.831055,0.42871094
1398519571537692139,1851917,1398519571113,0.007858276,-9.821533,0.45846558
1398519571542910645,1851917,1398519571113,0.016189575,-9.850098,0.4810791
1398519571547305176,1851926,1398519571122,0.023330688,-9.86557,0.40371704
1398519571552676270,1851927,1398519571122,0.04118347,-9.901276,0.37039185
1398519571557864258,1851937,1398519571133,0.0042877197,-9.909607,0.4560852
1398519571563052246,1851937,1398519571133,0.03642273,-9.813202,0.41323853
1398519571567477295,1851947,1398519571142,0.012619019,-9.817963,0.4477539
1398519571572817871,1851947,1398519571142,0.05189514,-9.938171,0.4310913
1398519571577975342,1851957,1398519571153,-0.0052337646,-9.86795,0.40014648
1398519571583193848,1851958,1398519571153,0.01737976,-9.889374,0.42156982
1398519571587618897,1851967,1398519571162,0.010238647,-9.8298645,0.4144287
1398519571592989990,1851967,1398519571163,-0.019515991,-9.841766,0.3989563
1398519571598177979,1851978,1398519571173,0.03642273,-9.846527,0.46322632
1398519571603427002,1851978,1398519571173,0.059036255,-9.854858,0.42156982
1398519571607729981,1851987,1398519571182,0.07331848,-9.847717,0.40371704
1398519571613101074,1851987,1398519571183,0.006668091,-9.86676,0.5001221
1398519571618289063,1851998,1398519571193,-0.00642395,-9.895325,0.44418335
1398519571623538086,1851998,1398519571194,0.054275513,-9.86319,0.47155762
1398519571627871582,1852007,1398519571203,0.032852173,-9.86557,0.43704224
1398519571633273194,1852007,1398519571203,0.018569946,-9.86557,0.44299316
1398519571638400147,1852018,1398519571214,0.024520874,-9.8810425,0.36920166
1398519571643679688,1852018,1398519571214,0.007858276,-9.8810425,0.4727478
1398519571647921631,1852023,1398519571218,0.0554657,-9.86319,0.41918945
1398519571652957031,1852028,1398519571223,0.007858276,-9.879852,0.40490723
1398519571657992432,1852034,1398519571229,0.01737976,-9.870331,0.4322815
1398519571663027832,1852041,1398519571236,0.0019073486,-9.873901,0.38824463
1398519571668063233,1852042,1398519571238,0.031661987,-9.900085,0.50964355
1398519571673098633,1852048,1398519571244,0.035232544,-9.86676,0.45489502
1398519571678134033,1852089,1398519571284,0.013809204,-9.841766,0.4394226
1398519571683169434,1852089,1398519571285,-0.014755249,-9.906036,0.4477539
1398519571688204834,1852089,1398519571285,-0.008804321,-9.875092,0.42990112
1398519571693240235,1852089,1398519571285,-0.009994507,-9.884613,0.46084595
1398519571698275635,1852090,1398519571285,-0.001663208,-9.8810425,0.44180298
1398519571703311035,1852090,1398519571285,-0.009994507,-9.825104,0.43585205
1398519571708346436,1852090,1398519571286,0.050704956,-9.885803,0.390625
1398519571713381836,1852090,1398519571286,0.022140503,-9.883423,0.4322815
1398519571718417237,1852094,1398519571289,0.0042877197,-9.884613,0.47512817
1398519571723452637,1852099,1398519571294,0.012619019,-9.870331,0.47512817
1398519571728488037,1852106,1398519571301,0.006668091,-9.873901,0.4310913
1398519571733492920,1852109,1398519571304,0.031661987,-9.839386,0.45846558
1398519571738650391,1852118,1398519571313,0.006668091,-9.86557,0.42871094
1398519571744052002,1852118,1398519571314,0.016189575,-9.869141,0.39419556
1398519571749209473,1852129,1398519571324,-0.052841187,-9.842957,0.4310913
1398519571754489014,1852129,1398519571324,0.09593201,-9.888184,0.45846558
1398519571758791992,1852138,1398519571334,0.09593201,-9.888184,0.45846558
1398519571764193604,1852138,1398519571334,0.042373657,-9.895325,0.39538574
1398519571769351074,1852149,1398519571344,0.029281616,-9.840576,0.42990112
1398519571774600098,1852149,1398519571345,0.012619019,-9.86557,0.4894104
1398519571778933594,1852158,1398519571354,0.01499939,-9.856049,0.4406128
1398519571784335205,1852158,1398519571354,0.04118347,-9.809631,0.4144287
1398519571789492676,1852169,1398519571365,0.093551636,-9.914368,0.45489502
1398519571794741699,1852169,1398519571365,0.0554657,-9.904846,0.4822693
1398519571799075195,1852178,1398519571374,0.08522034,-9.891754,0.4489441
1398519571804446289,1852178,1398519571374,-0.009994507,-9.906036,0.45489502
1398519571809634278,1852189,1398519571385,0.009048462,-9.823914,0.42037964
1398519571814822266,1852189,1398519571385,-4.7302246E-4,-9.879852,0.46203613
1398519571819247315,1852198,1398519571394,0.06855774,-9.878662,0.4322815
1398519571824618408,1852199,1398519571394,0.010238647,-9.86557,0.44537354
1398519571829745362,1852209,1398519571405,0.018569946,-9.86557,0.473938
1398519571834963867,1852209,1398519571405,7.171631E-4,-9.8619995,0.4489441
1398519571839266846,1852216,1398519571412,0.019760132,-9.852478,0.5370178
1398519571844271729,1852218,1398519571414,0.045944214,-9.885803,0.41085815
1398519571849429199,1852229,1398519571424,0.02571106,-9.835815,0.38467407
1398519571854800293,1852229,1398519571424,0.010238647,-9.86557,0.46322632
1398519571859500000,1852239,1398519571434,0.053085327,-9.840576,0.3894348
1398519571864901612,1852239,1398519571435,0.032852173,-9.901276,0.4656067
1398519571869601319,1852249,1398519571444,0.010238647,-9.856049,0.49417114
1398519571874972412,1852249,1398519571445,0.02571106,-9.86319,0.36920166
1398519571880129883,1852261,1398519571456,0.031661987,-9.86676,0.473938
1398519571885348389,1852261,1398519571456,-0.008804321,-9.869141,0.40847778
1398519571889590332,1852267,1398519571462,0.023330688,-9.860809,0.44537354
1398519571894625733,1852268,1398519571464,0.022140503,-9.853668,0.42037964
1398519571899996826,1852279,1398519571475,-0.0135650635,-9.850098,0.4644165
1398519571905276367,1852280,1398519571475,0.032852173,-9.875092,0.36087036
1398519571909854004,1852289,1398519571485,0.010238647,-9.939362,0.3668213
1398519571915286133,1852289,1398519571485,0.016189575,-9.860809,0.49179077
1398519571920260498,1852300,1398519571495,0.013809204,-9.846527,0.45489502
1398519571925509522,1852300,1398519571496,-0.001663208,-9.8941345,0.4156189
1398519571930026123,1852309,1398519571505,7.171631E-4,-9.842957,0.41204834
1398519571935458252,1852311,1398519571506,-4.7302246E-4,-9.8619995,0.5370178
1398519571939974854,1852318,1398519571513,0.029281616,-9.851288,0.45132446
1398519571945193360,1852319,1398519571515,7.171631E-4,-9.871521,0.45013428
1398519571950594971,1852331,1398519571526,0.03404236,-9.886993,0.51797485
1398519571955874512,1852331,1398519571527,0.072128296,-9.895325,0.44180298
1398519571960116455,1852337,1398519571533,0.054275513,-9.921509,0.39657593
1398519571965121338,1852339,1398519571534,0.035232544,-9.86438,0.41204834
1398519571971041748,1852351,1398519571546,0.0471344,-9.888184,0.4810791
1398519571976229737,1852351,1398519571546,0.022140503,-9.877472,0.4477539
1398519571980288574,1852359,1398519571555,0.053085327,-9.854858,0.49536133
1398519571985507080,1852360,1398519571556,0.06022644,-9.911987,0.3918152
1398519571990420410,1852370,1398519571565,0.016189575,-9.877472,0.47869873
1398519571995760987,1852370,1398519571565,-4.7302246E-4,-9.873901,0.40966797
1398519572000979492,1852381,1398519571576,0.0019073486,-9.86438,0.43704224
1398519572006167481,1852381,1398519571577,0.031661987,-9.891754,0.45370483
1398519572010470459,1852389,1398519571584,7.171631E-4,-9.809631,0.37158203
1398519572015627930,1852389,1398519571585,0.035232544,-9.837006,0.43823242
1398519572021731445,1852401,1398519571597,0.01499939,-9.86676,0.4239502
1398519572026949951,1852401,1398519571597,-0.008804321,-9.878662,0.49536133
1398519572030612061,1852408,1398519571604,-0.008804321,-9.878662,0.49536133
1398519572035739014,1852411,1398519571606,0.0471344,-9.888184,0.44656372
1398519572040774414,1852420,1398519571616,0.02571106,-9.859619,0.45251465
1398519572046176026,1852420,1398519571616,0.024520874,-9.828674,0.45846558
1398519572051302979,1852431,1398519571627,0.013809204,-9.908417,0.39657593
1398519572056643555,1852431,1398519571627,-0.015945435,-9.902466,0.47155762
1398519572060916016,1852440,1398519571636,0.02571106,-9.859619,0.40966797
1398519572066256592,1852441,1398519571636,-0.018325806,-9.853668,0.46917725
1398519572071322510,1852451,1398519571646,0.035232544,-9.838196,0.49179077
1398519572076571533,1852451,1398519571646,0.042373657,-9.907227,0.44299316
1398519572081088135,1852461,1398519571657,0.02809143,-9.8941345,0.4810791
1398519572086520264,1852462,1398519571657,0.012619019,-9.872711,0.4156189
1398519572091036865,1852470,1398519571666,0.082839966,-9.876282,0.38110352
1398519572096255371,1852470,1398519571666,0.009048462,-9.871521,0.4644165
1398519572101870606,1852482,1398519571677,0.032852173,-9.896515,0.40371704
1398519572107394287,1852482,1398519571678,0.022140503,-9.846527,0.42276
1398519572111208985,1852488,1398519571684,0.037612915,-9.872711,0.40133667
1398519572116183350,1852490,1398519571686,0.03404236,-9.895325,0.41204834
1398519572122500488,1852502,1398519571697,-0.008804321,-9.853668,0.3656311
1398519572127688477,1852502,1398519571698,0.0054779053,-9.819153,0.4310913
1398519572131320069,1852509,1398519571704,0.043563843,-9.86795,0.45965576
1398519572136447022,1852511,1398519571706,0.031661987,-9.871521,0.4572754
1398519572142367432,1852522,1398519571717,0.006668091,-9.840576,0.3572998
1398519572147585938,1852522,1398519571718,0.048324585,-9.903656,0.44418335
1398519572151431153,1852531,1398519571727,0.023330688,-9.806061,0.43823242
1398519572156649658,1852531,1398519571727,0.02809143,-9.857239,0.47988892
1398519572161685059,1852541,1398519571737,0.03642273,-9.854858,0.42037964
1398519572167117188,1852541,1398519571737,0.04475403,-9.883423,0.4406128
1398519572171938965,1852552,1398519571747,0.039993286,-9.879852,0.37991333
1398519572177462647,1852552,1398519571748,0.03642273,-9.850098,0.4822693
1398519572181704590,1852561,1398519571757,-0.004043579,-9.853668,0.48345947
1398519572187045166,1852561,1398519571757,-0.0028533936,-9.876282,0.43823242
1398519572192385742,1852572,1398519571767,0.010238647,-9.841766,0.47631836
1398519572197665283,1852572,1398519571768,0.032852173,-9.859619,0.45965576
1398519572201937744,1852581,1398519571777,0.03642273,-9.9131775,0.44656372
1398519572207278320,1852581,1398519571777,0.0554657,-9.878662,0.54296875
1398519572212496826,1852592,1398519571788,-4.7302246E-4,-9.845337,0.45251465
1398519572217776367,1852592,1398519571788,0.019760132,-9.876282,0.43823242
1398519572222048828,1852601,1398519571797,0.024520874,-9.908417,0.45489502
1398519572227419922,1852601,1398519571797,0.031661987,-9.834625,0.37991333
1398519572232607910,1852612,1398519571808,-0.011184692,-9.858429,0.37039185
1398519572237887451,1852612,1398519571808,0.05189514,-9.878662,0.40371704
1398519572242190430,1852621,1398519571817,0.019760132,-9.888184,0.49298096
1398519572247592041,1852622,1398519571817,0.029281616,-9.86319,0.45965576
1398519572252749512,1852632,1398519571828,0.024520874,-9.854858,0.43823242
1398519572257937500,1852632,1398519571828,0.011428833,-9.875092,0.48345947
1398519572262362549,1852642,1398519571837,0.03404236,-9.835815,0.44418335
1398519572267733643,1852642,1398519571837,0.050704956,-9.859619,0.45370483
1398519572272921631,1852652,1398519571848,0.020950317,-9.910797,0.46322632
1398519572278109619,1852653,1398519571848,0.01737976,-9.892944,0.3977661
1398519572282504151,1852662,1398519571857,0.0042877197,-9.809631,0.4560852
1398519572287875244,1852662,1398519571857,0.045944214,-9.886993,0.4072876
1398519572293032715,1852672,1398519571868,0.020950317,-9.857239,0.43585205
1398519572298220703,1852673,1398519571868,0.0030975342,-9.889374,0.40133667
1398519572302645752,1852682,1398519571877,0.0030975342,-9.889374,0.40133667
1398519572307986328,1852682,1398519571878,0.053085327,-9.870331,0.45251465
1398519572313174317,1852693,1398519571888,0.02571106,-9.900085,0.46679688
1398519572318362305,1852693,1398519571888,0.029281616,-9.886993,0.4322815
1398519572322787354,1852702,1398519571898,0.029281616,-9.886993,0.4322815
1398519572328158447,1852702,1398519571898,0.05189514,-9.839386,0.4572754
1398519572333315918,1852713,1398519571908,0.080459595,-9.890564,0.3572998
1398519572338595459,1852713,1398519571909,0.03404236,-9.879852,0.4965515
1398519572342898438,1852722,1398519571918,0.0019073486,-9.873901,0.45251465
1398519572348300049,1852722,1398519571918,0.04951477,-9.878662,0.47750854
1398519572353457520,1852733,1398519571929,0.024520874,-9.890564,0.4489441
1398519572358706543,1852733,1398519571929,0.016189575,-9.841766,0.4144287
1398519572362948487,1852739,1398519571935,0.019760132,-9.837006,0.5239258
1398519572367983887,1852742,1398519571938,0.031661987,-9.876282,0.5120239
1398519572374178955,1852752,1398519571948,0.026901245,-9.860809,0.38586426
1398519572378420899,1852753,1398519571948,0.032852173,-9.8810425,0.473938
1398519572383059570,1852758,1398519571954,0.030471802,-9.870331,0.4394226
1398519572388094971,1852764,1398519571960,0.024520874,-9.845337,0.47869873
1398519572393130371,1852768,1398519571964,-0.021896362,-9.883423,0.38467407
1398519572398165772,1852774,1398519571970,-0.023086548,-9.850098,0.4394226
1398519572403201172,1852781,1398519571976,0.018569946,-9.878662,0.4656067
1398519572408236572,1852782,1398519571978,-0.011184692,-9.851288,0.473938
1398519572414553711,1852794,1398519571990,0.010238647,-9.903656,0.47155762
1398519572419741699,1852794,1398519571990,-0.039749146,-9.857239,0.46679688
1398519572423373291,1852801,1398519571996,0.01737976,-9.856049,0.43585205
1398519572428500244,1852803,1398519571998,-0.061172485,-9.900085,0.46679688
1398519572434420654,1852814,1398519572010,-0.025466919,-9.839386,0.4310913
1398519572439639160,1852814,1398519572010,0.04118347,-9.869141,0.49417114
1398519572443484375,1852822,1398519572018,0.06617737,-9.875092,0.4477539
1398519572448672363,1852823,1398519572018,0.05784607,-9.844147,0.4560852
1398519572454836914,1852834,1398519572030,0.03404236,-9.848907,0.46203613
1398519572460024903,1852834,1398519572030,0.022140503,-9.848907,0.4810791
1398519572463656494,1852841,1398519572037,0.035232544,-9.860809,0.42156982
1398519572468783447,1852843,1398519572039,-0.009994507,-9.888184,0.44656372
1398519572474703858,1852854,1398519572050,0.042373657,-9.859619,0.41918945
1398519572479983399,1852854,1398519572050,0.037612915,-9.846527,0.40490723
1398519572483798096,1852862,1398519572057,0.010238647,-9.86319,0.41323853
1398519572488986084,1852863,1398519572058,0.018569946,-9.848907,0.44537354
1398519572495120117,1852875,1398519572070,0.0554657,-9.8941345,0.4560852
1398519572500399658,1852875,1398519572070,0.022140503,-9.846527,0.44180298
1398519572503909180,1852881,1398519572077,0.011428833,-9.854858,0.3822937
1398519572508944580,1852883,1398519572079,-0.023086548,-9.856049,0.47869873
1398519572514987061,1852895,1398519572090,0.0030975342,-9.827484,0.44180298
1398519572520266602,1852895,1398519572090,-0.0052337646,-9.841766,0.5155945
1398519572524081299,1852902,1398519572098,0.048324585,-9.826294,0.41799927
1398519572529269287,1852903,1398519572099,0.07093811,-9.889374,0.4322815
1398519572535403320,1852915,1398519572111,0.009048462,-9.841766,0.4394226
1398519572540682862,1852915,1398519572111,-0.004043579,-9.859619,0.44537354
1398519572544253418,1852922,1398519572117,-0.021896362,-9.877472,0.4894104
1398519572549258301,1852924,1398519572119,-0.012374878,-9.900085,0.47512817
1398519572555300781,1852935,1398519572130,0.04951477,-9.854858,0.5393982
1398519572560488770,1852935,1398519572131,0.031661987,-9.86319,0.44418335
1398519572564395020,1852943,1398519572139,0.031661987,-9.86319,0.44418335
1398519572569583008,1852944,1398519572139,0.0019073486,-9.8941345,0.43466187
1398519572575625488,1852955,1398519572151,0.011428833,-9.809631,0.42871094
1398519572580843994,1852955,1398519572151,0.05189514,-9.86438,0.47155762
1398519572584475586,1852962,1398519572158,0.05189514,-9.86438,0.47155762
1398519572589633057,1852964,1398519572159,0.04475403,-9.907227,0.40966797
1398519572595614502,1852975,1398519572171,0.029281616,-9.856049,0.38705444
1398519572600802490,1852975,1398519572171,0.0019073486,-9.8619995,0.4644165
1398519572604647705,1852984,1398519572179,0.0019073486,-9.8619995,0.4644165
1398519572609835694,1852984,1398519572179,0.04951477,-9.837006,0.46203613
1398519572615939209,1852995,1398519572191,-0.024276733,-9.86319,0.4822693
1398519572621127197,1852996,1398519572191,0.037612915,-9.9131775,0.42156982
1398519572624819824,1853002,1398519572198,0.023330688,-9.883423,0.47155762
1398519572629977295,1853004,1398519572200,0.01737976,-9.883423,0.473938
1398519572635592529,1853015,1398519572211,0.06022644,-9.873901,0.45965576
1398519572640841553,1853015,1398519572211,0.023330688,-9.877472,0.40966797
1398519572644930908,1853024,1398519572220,0.063797,-9.911987,0.41085815
1398519572650210449,1853024,1398519572220,-0.001663208,-9.826294,0.46798706
1398519572656069824,1853036,1398519572231,0.009048462,-9.884613,0.42633057
1398519572661349365,1853036,1398519572231,0.069747925,-9.840576,0.46084595
1398519572665103028,1853043,1398519572238,0.04118347,-9.915558,0.40847778
1398519572670229981,1853045,1398519572240,0.037612915,-9.850098,0.506073
1398519572675723145,1853055,1398519572251,-0.048080444,-9.8941345,0.4394226
1398519572680972168,1853055,1398519572251,0.032852173,-9.892944,0.44537354
1398519572685305664,1853065,1398519572260,0.024520874,-9.879852,0.40133667
1398519572690707276,1853065,1398519572260,-0.00642395,-9.86795,0.39657593
1398519572695864746,1853075,1398519572271,0.048324585,-9.888184,0.3977661
1398519572701052735,1853076,1398519572271,0.023330688,-9.897705,0.43704224
1398519572705477783,1853085,1398519572280,0.048324585,-9.841766,0.42276
1398519572710848877,1853085,1398519572280,-0.014755249,-9.886993,0.43347168
1398519572716006348,1853096,1398519572291,0.031661987,-9.884613,0.47155762
1398519572721194336,1853096,1398519572291,0.0019073486,-9.886993,0.45489502
1398519572725619385,1853105,1398519572300,0.013809204,-9.871521,0.44418335
1398519572730959961,1853105,1398519572301,0.024520874,-9.807251,0.43704224
1398519572736117432,1853116,1398519572311,0.029281616,-9.817963,0.40133667
1398519572741335938,1853116,1398519572311,0.023330688,-9.882233,0.4072876
1398519572745760987,1853125,1398519572321,-0.026657104,-9.858429,0.48703003
1398519572751132080,1853125,1398519572321,0.06617737,-9.886993,0.42156982
1398519572756259033,1853136,1398519572331,0.08403015,-9.822723,0.37158203
1398519572761477539,1853136,1398519572332,-0.0028533936,-9.86676,0.4060974
1398519572765872070,1853145,1398519572341,0.029281616,-9.889374,0.42514038
1398519572771212647,1853145,1398519572341,-0.04927063,-9.835815,0.4810791
1398519572776431153,1853156,1398519572352,0.07450867,-9.921509,0.48464966
1398519572781710694,1853156,1398519572352,0.0388031,-9.848907,0.44180298
1398519572786013672,1853165,1398519572361,0.06022644,-9.908417,0.45370483
1398519572791415283,1853165,1398519572361,7.171631E-4,-9.842957,0.43704224
1398519572796572754,1853176,1398519572372,-0.0028533936,-9.890564,0.4477539
1398519572801821778,1853176,1398519572372,-0.011184692,-9.819153,0.42752075
1398519572806155274,1853185,1398519572381,0.006668091,-9.856049,0.45370483
1398519572811526367,1853186,1398519572381,0.018569946,-9.933411,0.48703003
1398519572816714356,1853196,1398519572392,0.019760132,-9.901276,0.4489441
1398519572821963379,1853196,1398519572392,0.024520874,-9.838196,0.4144287
1398519572826296875,1853206,1398519572401,0.016189575,-9.844147,0.45489502
1398519572831698487,1853206,1398519572401,-0.0028533936,-9.871521,0.37158203
1398519572836855957,1853216,1398519572412,0.039993286,-9.883423,0.4656067
1398519572842135498,1853217,1398519572412,0.061416626,-9.872711,0.4394226
1398519572846438477,1853226,1398519572421,0.02809143,-9.86438,0.41799927
1398519572851779053,1853226,1398519572421,0.023330688,-9.8810425,0.46917725
1398519572857150147,1853237,1398519572432,-0.009994507,-9.848907,0.4406128
1398519572862338135,1853237,1398519572432,0.016189575,-9.888184,0.4656067
1398519572866580078,1853246,1398519572441,0.016189575,-9.888184,0.4656067
1398519572871890137,1853246,1398519572441,0.020950317,-9.966736,0.50964355
1398519572877261231,1853257,1398519572452,0.043563843,-9.835815,0.4060974
1398519572882479737,1853257,1398519572453,-0.00642395,-9.908417,0.46322632
1398519572886752197,1853267,1398519572463,-0.00642395,-9.908417,0.46322632
1398519572892123291,1853267,1398519572463,0.018569946,-9.858429,0.46322632
1398519572896700928,1853276,1398519572471,0.018569946,-9.858429,0.46322632
1398519572901919434,1853276,1398519572472,-0.018325806,-9.907227,0.41680908
1398519572907626221,1853287,1398519572483,0.042373657,-9.825104,0.47750854
1398519572912844727,1853287,1398519572483,0.059036255,-9.858429,0.4656067
1398519572916873047,1853296,1398519572492,0.04951477,-9.910797,0.49298096
1398519572922091553,1853296,1398519572492,0.026901245,-9.876282,0.41918945
1398519572928042481,1853308,1398519572503,0.022140503,-9.908417,0.43585205
1398519572933322022,1853308,1398519572503,-0.0135650635,-9.8941345,0.42990112
1398519572937014649,1853315,1398519572510,0.042373657,-9.896515,0.45013428
1398519572942111084,1853316,1398519572512,0.035232544,-9.886993,0.48345947
1398519572947024414,1853321,1398519572517,0.01737976,-9.846527,0.47869873
1398519572952853272,1853332,1398519572528,0.04118347,-9.875092,0.42990112
1398519572957919190,1853332,1398519572528,0.04118347,-9.878662,0.38467407
1398519572962252686,1853342,1398519572538,0.02571106,-9.813202,0.49417114
1398519572967837403,1853342,1398519572538,0.069747925,-9.86795,0.41323853
1398519572972506592,1853352,1398519572548,-0.001663208,-9.86676,0.45370483
1398519572977755615,1853352,1398519572548,-0.001663208,-9.870331,0.46084595
1398519572982577393,1853362,1398519572558,0.01499939,-9.86676,0.47155762
1398519572987856934,1853362,1398519572558,0.05784607,-9.870331,0.3822937
1398519572992648194,1853372,1398519572568,0.006668091,-9.8941345,0.35968018
1398519572998049805,1853372,1398519572568,0.03404236,-9.852478,0.37991333
1398519573002749512,1853382,1398519572578,0.018569946,-9.898895,0.42037964
1398519573007998535,1853382,1398519572578,0.009048462,-9.915558,0.35968018
1398519573012759278,1853392,1398519572588,0.037612915,-9.8619995,0.40490723
1398519573018160889,1853392,1398519572588,0.035232544,-9.86557,0.43466187
1398519573022830078,1853402,1398519572598,0.012619019,-9.857239,0.45965576
1398519573028262207,1853402,1398519572598,0.042373657,-9.8810425,0.42514038
1398519573033022949,1853413,1398519572608,0.0054779053,-9.841766,0.43585205
1398519573038241455,1853413,1398519572608,0.01737976,-9.869141,0.44299316
1398519573042819092,1853422,1398519572618,0.06736755,-9.890564,0.52511597
1398519573048251221,1853422,1398519572618,0.02809143,-9.834625,0.40371704
1398519573052798340,1853428,1398519572624,0.0471344,-9.859619,0.49179077
1398519573057833740,1853435,1398519572631,-0.024276733,-9.889374,0.4060974
1398519573062991211,1853437,1398519572633,0.030471802,-9.885803,0.4477539
1398519573068759033,1853448,1398519572644,0.018569946,-9.832245,0.3834839
1398519573074038574,1853449,1398519572644,0.023330688,-9.857239,0.44418335
1398519573077975342,1853457,1398519572653,0.012619019,-9.895325,0.5036926
1398519573083193848,1853457,1398519572653,0.013809204,-9.842957,0.46917725
1398519573089083740,1853469,1398519572664,0.035232544,-9.886993,0.42276
1398519573094363281,1853469,1398519572664,0.056655884,-9.86438,0.41799927
1398519573098116944,1853476,1398519572672,0.011428833,-9.845337,0.47036743
1398519573103274414,1853478,1398519572673,0.006668091,-9.847717,0.42037964
1398519573108767578,1853488,1398519572684,0.04951477,-9.820343,0.45370483
1398519573114138672,1853489,1398519572684,0.043563843,-9.900085,0.40014648
1398519573118380615,1853498,1398519572693,0.0019073486,-9.86676,0.4489441
1398519573123721192,1853498,1398519572693,0.01499939,-9.906036,0.48345947
1398519573128909180,1853509,1398519572704,0.012619019,-9.895325,0.40252686
1398519573134188721,1853509,1398519572704,0.069747925,-9.871521,0.3918152
1398519573138522217,1853518,1398519572713,0.012619019,-9.835815,0.4310913
1398519573143862793,1853518,1398519572714,-0.001663208,-9.885803,0.42514038
1398519573149111817,1853529,1398519572724,-0.021896362,-9.923889,0.45132446
1398519573154299805,1853529,1398519572724,0.06736755,-9.872711,0.48703003
1398519573158633301,1853538,1398519572734,0.018569946,-9.873901,0.48345947
1398519573163973877,1853538,1398519572734,0.05189514,-9.852478,0.4310913
1398519573169283936,1853549,1398519572744,0.03642273,-9.833435,0.3656311
1398519573174471924,1853549,1398519572745,0.01737976,-9.846527,0.41680908
1398519573178805420,1853558,1398519572754,0.01737976,-9.846527,0.41680908
