Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519573184145996,1853558,1398519572754,0.0471344,-9.844147,0.43585205
1398519573189333985,1853569,1398519572764,0.011428833,-9.853668,0.38705444
1398519573194521973,1853569,1398519572765,-0.025466919,-9.923889,0.43466187
1398519573198947022,1853578,1398519572774,-0.025466919,-9.923889,0.43466187
1398519573204318115,1853578,1398519572774,0.024520874,-9.920319,0.48345947
1398519573209475586,1853589,1398519572785,0.0471344,-9.846527,0.44418335
1398519573214724610,1853589,1398519572785,0.024520874,-9.888184,0.45846558
1398519573219058106,1853598,1398519572794,0.024520874,-9.856049,0.3834839
1398519573224459717,1853599,1398519572794,0.045944214,-9.896515,0.4572754
1398519573229617188,1853609,1398519572805,0.053085327,-9.847717,0.44656372
1398519573234896729,1853609,1398519572805,0.0054779053,-9.86319,0.4156189
1398519573239077637,1853616,1398519572812,0.012619019,-9.806061,0.46322632
1398519573244113037,1853618,1398519572814,7.171631E-4,-9.871521,0.4656067
1398519573249270508,1853629,1398519572824,0.026901245,-9.842957,0.46322632
1398519573254672119,1853629,1398519572824,0.019760132,-9.859619,0.47988892
1398519573259371826,1853639,1398519572834,0.030471802,-9.869141,0.37753296
1398519573264773438,1853639,1398519572835,0.0019073486,-9.835815,0.43823242
1398519573269412110,1853649,1398519572844,0.07450867,-9.823914,0.4656067
1398519573274813721,1853649,1398519572845,0.032852173,-9.817963,0.4322815
1398519573279940674,1853661,1398519572856,0.006668091,-9.840576,0.42514038
1398519573285220215,1853661,1398519572856,0.04951477,-9.885803,0.49298096
1398519573289462158,1853667,1398519572862,0.020950317,-9.907227,0.39300537
1398519573294467041,1853668,1398519572864,0.069747925,-9.882233,0.4060974
1398519573299777100,1853679,1398519572875,0.032852173,-9.892944,0.40966797
1398519573305209229,1853680,1398519572875,-0.004043579,-9.831055,0.49298096
1398519573309756348,1853689,1398519572885,0.05189514,-9.904846,0.3739624
1398519573315188477,1853689,1398519572885,0.043563843,-9.816772,0.4894104
1398519573319949219,1853699,1398519572895,0.029281616,-9.888184,0.5072632
1398519573325381348,1853700,1398519572895,0.080459595,-9.886993,0.45251465
1398519573329989502,1853711,1398519572906,0.013809204,-9.869141,0.49893188
1398519573335391113,1853711,1398519572906,0.04118347,-9.825104,0.42514038
1398519573339785645,1853717,1398519572913,-0.0135650635,-9.832245,0.43585205
1398519573344943115,1853719,1398519572914,0.06022644,-9.919128,0.42156982
1398519573350466797,1853730,1398519572926,0.019760132,-9.858429,0.43466187
1398519573355654785,1853730,1398519572926,0.0054779053,-9.877472,0.44537354
1398519573360079834,1853739,1398519572935,-0.008804321,-9.828674,0.43347168
1398519573365450928,1853740,1398519572935,-0.001663208,-9.858429,0.32159424
1398519573370608399,1853750,1398519572946,0.01737976,-9.854858,0.41204834
1398519573375887940,1853750,1398519572946,0.030471802,-9.833435,0.51678467
1398519573380221436,1853761,1398519572956,0.029281616,-9.833435,0.45965576
1398519573385592529,1853761,1398519572956,0.022140503,-9.860809,0.4477539
1398519573390200684,1853769,1398519572965,0.02571106,-9.838196,0.5001221
1398519573395480225,1853770,1398519572965,0.010238647,-9.828674,0.4560852
1398519573401095459,1853781,1398519572976,0.030471802,-9.888184,0.4310913
1398519573406436035,1853781,1398519572977,0.04951477,-9.870331,0.4727478
1398519573410342285,1853790,1398519572985,0.023330688,-9.848907,0.47869873
1398519573415530274,1853790,1398519572985,0.050704956,-9.870331,0.49179077
1398519573421145508,1853801,1398519572996,0.042373657,-9.872711,0.45965576
1398519573426425049,1853801,1398519572997,0.024520874,-9.858429,0.44537354
1398519573430483887,1853811,1398519573006,0.018569946,-9.8810425,0.3406372
1398519573435671875,1853811,1398519573006,0.006668091,-9.844147,0.46679688
1398519573440615723,1853820,1398519573016,0.04475403,-9.859619,0.43466187
1398519573446017334,1853820,1398519573016,0.009048462,-9.815582,0.49417114
1398519573451144287,1853831,1398519573026,-0.021896362,-9.910797,0.4406128
1398519573456362793,1853831,1398519573027,0.031661987,-9.900085,0.44180298
1398519573460757324,1853840,1398519573036,0.031661987,-9.900085,0.44180298
1398519573466097901,1853840,1398519573036,-0.015945435,-9.886993,0.44418335
1398519573471346924,1853851,1398519573046,0.016189575,-9.875092,0.45370483
1398519573476534912,1853851,1398519573047,0.016189575,-9.870331,0.45013428
1398519573480929444,1853861,1398519573057,0.016189575,-9.870331,0.45013428
1398519573486270020,1853861,1398519573057,0.04118347,-9.847717,0.43704224
1398519573491000244,1853871,1398519573066,0.01737976,-9.86676,0.40133667
1398519573496310303,1853871,1398519573067,0.0471344,-9.891754,0.4727478
1398519573501071045,1853881,1398519573076,0.010238647,-9.838196,0.38824463
1398519573506442139,1853881,1398519573077,0.02809143,-9.838196,0.46322632
1398519573511141846,1853891,1398519573086,7.171631E-4,-9.86557,0.43704224
1398519573516573975,1853891,1398519573087,0.0388031,-9.852478,0.51916504
1398519573521212647,1853901,1398519573096,0.07450867,-9.8619995,0.47155762
1398519573526705811,1853901,1398519573097,-0.011184692,-9.890564,0.4239502
1398519573531405518,1853911,1398519573107,0.037612915,-9.903656,0.41680908
1398519573536837647,1853911,1398519573107,0.02809143,-9.821533,0.34658813
1398519573541567871,1853921,1398519573117,-0.0028533936,-9.871521,0.4656067
1398519573546847412,1853921,1398519573117,0.05189514,-9.835815,0.47869873
1398519573551425049,1853931,1398519573127,0.0042877197,-9.904846,0.4822693
1398519573556857178,1853931,1398519573127,0.016189575,-9.869141,0.45370483
1398519573561801026,1853941,1398519573137,-0.020706177,-9.907227,0.49298096
1398519573567050049,1853942,1398519573137,0.010238647,-9.915558,0.45013428
1398519573571566651,1853951,1398519573147,0.029281616,-9.844147,0.47155762
1398519573576968262,1853951,1398519573147,0.030471802,-9.834625,0.45489502
1398519573582095215,1853962,1398519573157,0.016189575,-9.8810425,0.3989563
1398519573587313721,1853962,1398519573157,0.011428833,-9.910797,0.4406128
1398519573591677735,1853971,1398519573167,0.024520874,-9.839386,0.44656372
1398519573597018311,1853971,1398519573167,0.03642273,-9.813202,0.44180298
1398519573602358887,1853982,1398519573178,0.006668091,-9.86557,0.45251465
1398519573607577393,1853982,1398519573178,-0.001663208,-9.821533,0.44656372
1398519573611788819,1853992,1398519573187,0.031661987,-9.838196,0.48345947
1398519573617098877,1853992,1398519573188,0.007858276,-9.860809,0.52511597
1398519573622244482,1854001,1398519573197,0.022140503,-9.873901,0.48583984
1398519573627585058,1854001,1398519573197,0.030471802,-9.891754,0.4656067
1398519573632895117,1854012,1398519573208,0.0019073486,-9.842957,0.41799927
1398519573638113623,1854012,1398519573208,0.011428833,-9.839386,0.42871094
1398519573642386083,1854021,1398519573217,0.006668091,-9.904846,0.4310913
1398519573647696142,1854021,1398519573217,-0.0028533936,-9.869141,0.4572754
1398519573653128271,1854032,1398519573228,0.012619019,-9.859619,0.45965576
1398519573658407812,1854033,1398519573228,0.037612915,-9.826294,0.46084595
1398519573662466650,1854041,1398519573237,-0.021896362,-9.910797,0.48464966
1398519573667715673,1854041,1398519573237,0.007858276,-9.8941345,0.47869873
1398519573673605566,1854053,1398519573249,0.006668091,-9.888184,0.37991333
1398519573678854589,1854053,1398519573249,0.03404236,-9.886993,0.4489441
1398519573682547216,1854061,1398519573257,0.039993286,-9.873901,0.4656067
1398519573687704687,1854062,1398519573257,0.009048462,-9.920319,0.43466187
1398519573692618017,1854068,1398519573264,0.031661987,-9.810822,0.4882202
1398519573697653417,1854073,1398519573268,0.011428833,-9.838196,0.43823242
1398519573702688818,1854078,1398519573273,0.03642273,-9.852478,0.46798706
1398519573707724218,1854083,1398519573278,0.007858276,-9.839386,0.3894348
1398519573712790136,1854088,1398519573283,0.048324585,-9.833435,0.42037964
1398519573717795019,1854093,1398519573288,0.020950317,-9.860809,0.48703003
1398519573722952490,1854102,1398519573298,0.024520874,-9.892944,0.36206055
1398519573728354101,1854102,1398519573298,0.019760132,-9.841766,0.41204834
1398519573733511572,1854113,1398519573308,0.012619019,-9.889374,0.4406128
1398519573738730078,1854113,1398519573309,0.04118347,-9.876282,0.45965576
1398519573743094091,1854122,1398519573318,0.04118347,-9.876282,0.45965576
1398519573748434667,1854122,1398519573318,0.0554657,-9.871521,0.46798706
1398519573753653173,1854133,1398519573328,0.07569885,-9.870331,0.41680908
1398519573758841162,1854133,1398519573329,0.04951477,-9.8619995,0.37158203
1398519573763266210,1854142,1398519573338,0.04951477,-9.8619995,0.37158203
1398519573768637304,1854142,1398519573338,0.0042877197,-9.846527,0.4489441
1398519573773825292,1854153,1398519573349,0.02571106,-9.900085,0.42037964
1398519573779013281,1854153,1398519573349,0.0554657,-9.847717,0.4656067
1398519573783407812,1854162,1398519573358,0.0554657,-9.885803,0.43823242
1398519573788748388,1854163,1398519573358,-0.024276733,-9.839386,0.47631836
1398519573793905859,1854173,1398519573369,0.06855774,-9.902466,0.44180298
1398519573799124365,1854173,1398519573369,0.07569885,-9.872711,0.4156189
1398519573803549414,1854183,1398519573378,0.037612915,-9.86676,0.44537354
1398519573808920507,1854183,1398519573378,0.07331848,-9.916748,0.40490723
1398519573814077978,1854193,1398519573389,0.01737976,-9.858429,0.47750854
1398519573819357519,1854194,1398519573389,0.031661987,-9.858429,0.43823242
1398519573823691015,1854203,1398519573398,0.06022644,-9.871521,0.44656372
1398519573829062109,1854203,1398519573398,0.054275513,-9.86319,0.45370483
1398519573834250097,1854214,1398519573409,-0.009994507,-9.833435,0.48464966
1398519573839499121,1854214,1398519573409,0.006668091,-9.86319,0.43466187
1398519573843802099,1854223,1398519573418,0.04118347,-9.895325,0.36206055
1398519573849173193,1854223,1398519573419,-0.0052337646,-9.8619995,0.3239746
1398519573854391699,1854234,1398519573429,0.050704956,-9.882233,0.49417114
1398519573859640722,1854234,1398519573429,0.050704956,-9.842957,0.4144287
1398519573863943701,1854243,1398519573439,-0.04927063,-9.86676,0.46917725
1398519573869314794,1854243,1398519573439,0.037612915,-9.869141,0.3572998
1398519573874502783,1854254,1398519573449,0.03642273,-9.883423,0.40371704
1398519573879690771,1854254,1398519573449,0.007858276,-9.859619,0.3977661
1398519573884115820,1854263,1398519573459,0.02571106,-9.86438,0.4394226
1398519573889456396,1854263,1398519573459,0.023330688,-9.834625,0.44656372
1398519573894613867,1854274,1398519573469,0.01737976,-9.888184,0.40371704
1398519573899832373,1854274,1398519573470,-0.037368774,-9.882233,0.38467407
1398519573904257421,1854283,1398519573479,0.054275513,-9.86319,0.37158203
1398519573909628515,1854283,1398519573479,0.043563843,-9.860809,0.43347168
1398519573914785986,1854294,1398519573490,0.020950317,-9.877472,0.42990112
1398519573919973974,1854294,1398519573490,0.029281616,-9.884613,0.45013428
1398519573924399023,1854303,1398519573499,0.0054779053,-9.832245,0.44656372
1398519573929770117,1854304,1398519573499,0.0019073486,-9.846527,0.48464966
1398519573934958105,1854314,1398519573510,0.006668091,-9.852478,0.4656067
1398519573940146093,1854314,1398519573510,0.013809204,-9.845337,0.38824463
1398519573944418554,1854319,1398519573515,0.0042877197,-9.870331,0.4656067
1398519573949423437,1854327,1398519573522,0.039993286,-9.890564,0.48345947
1398519573954458837,1854328,1398519573524,0.050704956,-9.879852,0.42990112
1398519573959616308,1854339,1398519573534,0.06855774,-9.86438,0.42871094
1398519573965017919,1854339,1398519573534,0.01737976,-9.916748,0.5144043
1398519573969687109,1854349,1398519573544,0.048324585,-9.8619995,0.49179077
1398519573975119238,1854349,1398519573545,0.011428833,-9.900085,0.4727478
1398519573979788427,1854359,1398519573555,0.063797,-9.852478,0.38824463
1398519573985251074,1854359,1398519573555,0.0554657,-9.873901,0.37991333
1398519573990194921,1854371,1398519573566,0.029281616,-9.886993,0.46322632
1398519573995474462,1854371,1398519573566,0.04951477,-9.821533,0.4322815
1398519573999777441,1854377,1398519573572,-4.7302246E-4,-9.851288,0.3751526
1398519574004812841,1854378,1398519573574,0.0054779053,-9.845337,0.43347168
1398519574010244970,1854390,1398519573585,0.039993286,-9.848907,0.51083374
1398519574015555029,1854390,1398519573585,0.0030975342,-9.914368,0.40966797
1398519574020041113,1854399,1398519573595,0.01737976,-9.873901,0.4322815
1398519574025442724,1854399,1398519573595,0.056655884,-9.869141,0.4489441
1398519574030600195,1854410,1398519573606,0.010238647,-9.889374,0.45846558
1398519574035818701,1854410,1398519573606,0.07331848,-9.898895,0.43823242
1398519574040213232,1854419,1398519573615,0.07331848,-9.898895,0.43823242
1398519574045553808,1854419,1398519573615,0.06260681,-9.848907,0.48345947
1398519574050253515,1854429,1398519573625,0.06260681,-9.848907,0.48345947
1398519574055533056,1854429,1398519573625,-0.014755249,-9.878662,0.40133667
1398519574060904150,1854441,1398519573636,0.006668091,-9.884613,0.39419556
1398519574066122656,1854441,1398519573637,0.030471802,-9.883423,0.5227356
1398519574070273046,1854447,1398519573643,0.018569946,-9.838196,0.40371704
1398519574075308447,1854449,1398519573645,0.020950317,-9.839386,0.40847778
1398519574081320410,1854461,1398519573656,0.013809204,-9.872711,0.46084595
1398519574086569433,1854461,1398519573656,0.02809143,-9.856049,0.4144287
1398519574090414648,1854468,1398519573664,0.013809204,-9.8941345,0.46798706
1398519574095602636,1854469,1398519573665,0.03642273,-9.859619,0.4656067
1398519574101767187,1854481,1398519573677,0.031661987,-9.856049,0.36087036
1398519574107077246,1854481,1398519573677,-0.019515991,-9.857239,0.4477539
1398519574110556249,1854488,1398519573683,-0.008804321,-9.8298645,0.4239502
1398519574115622167,1854489,1398519573685,-0.004043579,-9.877472,0.4072876
1398519574120932226,1854501,1398519573696,0.050704956,-9.891754,0.42037964
1398519574126242285,1854501,1398519573697,0.03404236,-9.851288,0.34301758
1398519574130758886,1854510,1398519573705,-0.0052337646,-9.838196,0.44418335
1398519574135977392,1854510,1398519573705,0.03404236,-9.86319,0.36325073
1398519574141897802,1854522,1398519573717,-0.008804321,-9.86557,0.40966797
1398519574147452001,1854522,1398519573718,0.02571106,-9.884613,0.41085815
1398519574150869970,1854526,1398519573722,0.0554657,-9.8619995,0.47155762
1398519574155905371,1854533,1398519573729,0.06022644,-9.877472,0.37634277
1398519574161062841,1854535,1398519573731,-0.00642395,-9.900085,0.40252686
1398519574166708593,1854546,1398519573742,0.06617737,-9.923889,0.41799927
1398519574171927099,1854546,1398519573742,0.019760132,-9.838196,0.42633057
1398519574176169042,1854555,1398519573751,0.031661987,-9.776306,0.44656372
1398519574181448583,1854555,1398519573751,0.045944214,-9.896515,0.40490723
1398519574186911230,1854566,1398519573762,0.037612915,-9.902466,0.42752075
1398519574192129736,1854566,1398519573762,0.026901245,-9.8619995,0.41323853
1398519574196188574,1854575,1398519573771,0.022140503,-9.821533,0.47988892
1398519574201437597,1854575,1398519573771,-0.008804321,-9.885803,0.47869873
1398519574207327490,1854587,1398519573782,0.03642273,-9.86795,0.38705444
1398519574212515478,1854587,1398519573782,0.050704956,-9.890564,0.40371704
1398519574216299658,1854594,1398519573789,0.050704956,-9.890564,0.3989563
1398519574221518164,1854596,1398519573791,0.07569885,-9.873901,0.45489502
1398519574226980810,1854606,1398519573802,-0.004043579,-9.875092,0.43704224
1398519574232168798,1854606,1398519573802,0.01737976,-9.847717,0.49893188
1398519574236593847,1854616,1398519573811,0.01737976,-9.888184,0.4144287
1398519574241964941,1854616,1398519573811,0.045944214,-9.86438,0.43347168
1398519574247152929,1854627,1398519573822,-0.004043579,-9.821533,0.4489441
1398519574252432470,1854627,1398519573822,0.054275513,-9.859619,0.39538574
1398519574256704931,1854636,1398519573831,0.012619019,-9.873901,0.47750854
1398519574262045507,1854636,1398519573831,0.011428833,-9.826294,0.3739624
1398519574267264013,1854647,1398519573842,0.05189514,-9.895325,0.390625
1398519574272513037,1854647,1398519573842,0.007858276,-9.852478,0.4406128
1398519574276846533,1854656,1398519573852,-0.030227661,-9.852478,0.4489441
1398519574282217626,1854656,1398519573852,0.023330688,-9.879852,0.46203613
1398519574287405615,1854667,1398519573862,0.013809204,-9.889374,0.47512817
1398519574292776708,1854667,1398519573863,0.048324585,-9.908417,0.4822693
1398519574296988134,1854676,1398519573872,0.032852173,-9.901276,0.46917725
1398519574302328710,1854676,1398519573872,0.016189575,-9.896515,0.4156189
1398519574307547216,1854687,1398519573882,0.011428833,-9.86676,0.47869873
1398519574312826757,1854687,1398519573883,0.011428833,-9.870331,0.47869873
1398519574317129736,1854696,1398519573892,0.011428833,-9.870331,0.47869873
1398519574322470312,1854696,1398519573892,0.019760132,-9.901276,0.40847778
1398519574327841406,1854707,1398519573903,0.030471802,-9.884613,0.42752075
1398519574333029394,1854707,1398519573903,0.019760132,-9.859619,0.42514038
1398519574337301855,1854716,1398519573912,0.019760132,-9.859619,0.42514038
1398519574342611914,1854716,1398519573912,0.029281616,-9.901276,0.41918945
1398519574347891455,1854727,1398519573923,0.02571106,-9.883423,0.44299316
1398519574353079443,1854727,1398519573923,-0.0028533936,-9.892944,0.4156189
1398519574357443457,1854736,1398519573932,0.043563843,-9.8810425,0.38824463
1398519574362784033,1854737,1398519573932,0.02809143,-9.883423,0.44180298
1398519574367972021,1854747,1398519573943,0.0471344,-9.882233,0.5322571
1398519574373160009,1854747,1398519573943,0.011428833,-9.86795,0.4656067
1398519574377585058,1854757,1398519573952,0.020950317,-9.892944,0.40847778
1398519574382925634,1854757,1398519573952,0.04951477,-9.923889,0.41680908
1398519574388113623,1854767,1398519573963,0.031661987,-9.860809,0.40847778
1398519574393362646,1854768,1398519573963,0.019760132,-9.877472,0.44299316
1398519574397726660,1854777,1398519573972,0.06260681,-9.876282,0.46917725
1398519574403097753,1854777,1398519573973,0.016189575,-9.92865,0.5310669
1398519574408285742,1854788,1398519573983,0.035232544,-9.872711,0.4477539
1398519574413565283,1854788,1398519573983,0.035232544,-9.869141,0.3918152
1398519574417837744,1854797,1398519573993,0.020950317,-9.8298645,0.4394226
1398519574423208837,1854797,1398519573993,0.031661987,-9.919128,0.38467407
1398519574428396826,1854808,1398519574003,0.023330688,-9.852478,0.4644165
1398519574433676367,1854808,1398519574003,0.050704956,-9.889374,0.4406128
1398519574437979345,1854817,1398519574013,-0.008804321,-9.908417,0.4822693
1398519574443380957,1854817,1398519574013,0.04118347,-9.86557,0.4310913
1398519574448538427,1854828,1398519574023,0.039993286,-9.86795,0.42752075
1398519574453817968,1854828,1398519574024,0.04118347,-9.850098,0.41323853
1398519574458120947,1854837,1398519574033,0.037612915,-9.859619,0.47750854
1398519574463522558,1854837,1398519574033,0.045944214,-9.895325,0.40847778
1398519574468680029,1854848,1398519574044,0.04951477,-9.904846,0.45251465
1398519574473868017,1854848,1398519574044,-0.008804321,-9.876282,0.44656372
1398519574478293066,1854857,1398519574053,0.01499939,-9.8619995,0.38467407
1398519574483664160,1854858,1398519574053,0.04118347,-9.850098,0.4310913
1398519574488852148,1854868,1398519574064,0.009048462,-9.856049,0.47512817
1398519574494040136,1854868,1398519574064,0.0042877197,-9.848907,0.45132446
1398519574498434667,1854877,1398519574073,0.032852173,-9.900085,0.45489502
1398519574503775244,1854878,1398519574073,-0.00642395,-9.870331,0.48464966
1398519574508993749,1854888,1398519574084,0.048324585,-9.870331,0.41204834
1398519574514212255,1854888,1398519574084,0.029281616,-9.852478,0.47036743
1398519574518545751,1854898,1398519574093,0.029281616,-9.872711,0.42037964
1398519574523886328,1854898,1398519574093,0.08641052,-9.839386,0.47631836
1398519574529226904,1854909,1398519574104,-0.008804321,-9.851288,0.4477539
1398519574534414892,1854909,1398519574104,-0.00642395,-9.871521,0.4394226
1398519574538717871,1854918,1398519574113,-0.018325806,-9.903656,0.50845337
1398519574544088964,1854918,1398519574114,0.045944214,-9.86438,0.42871094
1398519574549276953,1854929,1398519574124,0.011428833,-9.871521,0.4489441
1398519574554525976,1854929,1398519574124,0.0388031,-9.86557,0.37753296
1398519574558828955,1854938,1398519574133,0.04475403,-9.884613,0.42276
1398519574564169531,1854938,1398519574134,0.031661987,-9.86676,0.4906006
1398519574569388037,1854949,1398519574144,0.013809204,-9.904846,0.45132446
1398519574574637060,1854949,1398519574144,-0.001663208,-9.821533,0.45489502
1398519574578970556,1854958,1398519574154,0.037612915,-9.86557,0.4477539
1398519574584341650,1854958,1398519574154,0.018569946,-9.873901,0.47750854
1398519574588919287,1854964,1398519574160,0.042373657,-9.850098,0.4072876
1398519574593954687,1854969,1398519574165,0.03642273,-9.875092,0.40371704
1398519574598990087,1854978,1398519574173,-0.029037476,-9.858429,0.41680908
1398519574604239111,1854978,1398519574174,0.01499939,-9.845337,0.3668213
1398519574609121923,1854988,1398519574184,0.02809143,-9.895325,0.41799927
1398519574614309912,1854988,1398519574184,-0.001663208,-9.889374,0.42276
1398519574619162207,1854998,1398519574194,-0.004043579,-9.845337,0.4072876
1398519574624411230,1854998,1398519574194,-0.023086548,-9.858429,0.42156982
1398519574630331640,1855011,1398519574206,0.042373657,-9.878662,0.42633057
1398519574635519628,1855011,1398519574206,-0.03617859,-9.879852,0.3894348
1398519574639303808,1855015,1398519574210,0.032852173,-9.886993,0.37872314
1398519574644308691,1855019,1398519574215,0.07450867,-9.839386,0.5001221
1398519574649466162,1855029,1398519574224,-0.020706177,-9.870331,0.4572754
1398519574654806738,1855029,1398519574224,0.016189575,-9.882233,0.46203613
1398519574659567480,1855039,1398519574234,0.07450867,-9.8619995,0.42633057
1398519574664938574,1855039,1398519574234,0.030471802,-9.902466,0.45251465
1398519574669638281,1855049,1398519574244,0.04475403,-9.911987,0.40490723
1398519574675009374,1855049,1398519574245,-0.004043579,-9.895325,0.45370483
1398519574680166845,1855060,1398519574256,0.037612915,-9.86557,0.41323853
1398519574685385351,1855061,1398519574256,0.024520874,-9.832245,0.3977661
1398519574689657812,1855067,1398519574262,0.03642273,-9.86319,0.48583984
1398519574694662695,1855068,1398519574264,0.048324585,-9.859619,0.4394226
1398519574699972753,1855079,1398519574275,0.03404236,-9.842957,0.40966797
1398519574705252294,1855079,1398519574275,-0.009994507,-9.876282,0.38824463
1398519574709952001,1855089,1398519574285,0.030471802,-9.876282,0.38824463
1398519574715414648,1855089,1398519574285,0.030471802,-9.891754,0.46917725
1398519574720144873,1855100,1398519574295,0.0388031,-9.883423,0.41918945
1398519574725393896,1855100,1398519574295,0.030471802,-9.885803,0.43347168
1398519574730032568,1855109,1398519574305,0.03642273,-9.872711,0.49536133
1398519574735464697,1855110,1398519574305,0.032852173,-9.921509,0.4322815
1398519574739981298,1855119,1398519574314,0.029281616,-9.871521,0.3668213
1398519574745230322,1855119,1398519574315,0.029281616,-9.869141,0.44299316
1398519574750662451,1855130,1398519574326,0.022140503,-9.854858,0.4489441
1398519574755941992,1855130,1398519574326,0.0471344,-9.876282,0.42752075
1398519574760244970,1855139,1398519574335,0.042373657,-9.850098,0.40490723
1398519574765585546,1855139,1398519574335,0.06260681,-9.886993,0.4477539
1398519574770804052,1855150,1398519574346,0.010238647,-9.873901,0.4656067
1398519574775992040,1855150,1398519574346,0.03404236,-9.8298645,0.390625
1398519574780417089,1855160,1398519574355,-0.019515991,-9.882233,0.4489441
1398519574785757665,1855161,1398519574356,0.030471802,-9.837006,0.45370483
1398519574790365820,1855169,1398519574365,0.07569885,-9.916748,0.46798706
1398519574795645361,1855170,1398519574365,0.0030975342,-9.844147,0.40133667
1398519574801108007,1855181,1398519574377,0.031661987,-9.878662,0.473938
1398519574806295996,1855181,1398519574377,-0.025466919,-9.936981,0.3894348
1398519574810476904,1855188,1398519574384,0.0054779053,-9.847717,0.35253906
1398519574815664892,1855189,1398519574385,0.016189575,-9.903656,0.45489502
1398519574821829443,1855201,1398519574397,0.01737976,-9.903656,0.4644165
1398519574827017431,1855201,1398519574397,0.030471802,-9.86319,0.40371704
1398519574830649023,1855208,1398519574404,0.04118347,-9.847717,0.39419556
1398519574835775976,1855211,1398519574406,0.0054779053,-9.833435,0.38824463
1398519574840811376,1855220,1398519574416,0.022140503,-9.804871,0.49298096
1398519574846212988,1855220,1398519574416,0.0471344,-9.854858,0.41323853
1398519574851339941,1855231,1398519574426,0.04118347,-9.846527,0.43466187
1398519574856680517,1855231,1398519574427,0.019760132,-9.886993,0.40847778
1398519574860922460,1855240,1398519574436,0.069747925,-9.837006,0.47988892
1398519574866293554,1855240,1398519574436,0.022140503,-9.869141,0.4965515
1398519574871481542,1855251,1398519574447,0.026901245,-9.845337,0.43466187
1398519574876761083,1855251,1398519574447,0.04475403,-9.896515,0.42514038
1398519574881094580,1855261,1398519574457,0.02809143,-9.871521,0.4477539
1398519574886496191,1855261,1398519574457,0.0388031,-9.877472,0.43704224
1398519574891134863,1855271,1398519574467,0.009048462,-9.883423,0.49893188
1398519574896475439,1855271,1398519574467,0.04118347,-9.870331,0.4310913
1398519574901266699,1855281,1398519574476,0.022140503,-9.878662,0.43585205
1398519574906637792,1855281,1398519574477,0.029281616,-9.883423,0.48583984
1398519574911306982,1855291,1398519574487,0.029281616,-9.883423,0.48583984
1398519574916708593,1855291,1398519574487,-0.008804321,-9.852478,0.3822937
1398519574921377783,1855301,1398519574496,-0.008804321,-9.852478,0.3822937
1398519574926779394,1855301,1398519574496,-0.023086548,-9.869141,0.41323853
1398519574931906347,1855311,1398519574507,-0.004043579,-9.851288,0.42276
1398519574937124853,1855311,1398519574507,0.019760132,-9.896515,0.49179077
1398519574941519384,1855322,1398519574517,0.04475403,-9.895325,0.45132446
1398519574946890478,1855322,1398519574518,0.01737976,-9.901276,0.44537354
1398519574951498632,1855330,1398519574525,0.01499939,-9.826294,0.34658813
1398519574956686621,1855330,1398519574526,0.019760132,-9.8810425,0.40847778
1398519574962820654,1855342,1398519574538,0.06260681,-9.873901,0.3989563
1398519574968008642,1855342,1398519574538,-0.011184692,-9.895325,0.43823242
1398519574971670751,1855347,1398519574542,0.043563843,-9.877472,0.41918945
1398519574976675634,1855350,1398519574546,0.0019073486,-9.825104,0.40371704
1398519574982962255,1855362,1398519574558,0.010238647,-9.888184,0.40490723
