Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519574988241796,1855363,1398519574558,0.035232544,-9.884613,0.4822693
1398519574991812353,1855369,1398519574565,0.023330688,-9.917938,0.47512817
1398519574996817236,1855371,1398519574567,0.011428833,-9.8619995,0.41085815
1398519575002859716,1855382,1398519574578,0.05784607,-9.841766,0.41918945
1398519575008139257,1855382,1398519574578,0.011428833,-9.888184,0.42871094
1398519575011892919,1855391,1398519574587,0.020950317,-9.914368,0.44418335
1398519575017080908,1855392,1398519574587,0.061416626,-9.837006,0.49536133
1398519575022452001,1855402,1398519574598,0.009048462,-9.857239,0.3894348
1398519575027792578,1855402,1398519574598,0.006668091,-9.844147,0.51797485
1398519575032156591,1855412,1398519574608,0.06022644,-9.872711,0.38824463
1398519575037924414,1855412,1398519574608,0.04951477,-9.895325,0.41204834
1398519575042257910,1855422,1398519574618,0.011428833,-9.853668,0.50964355
1398519575047934179,1855422,1398519574618,7.171631E-4,-9.8619995,0.42990112
1398519575052328710,1855432,1398519574627,0.013809204,-9.904846,0.4156189
1398519575057699804,1855432,1398519574627,0.045944214,-9.900085,0.47869873
1398519575062857275,1855442,1398519574638,0.024520874,-9.86438,0.42871094
1398519575068075781,1855442,1398519574638,0.039993286,-9.870331,0.44656372
1398519575072439794,1855452,1398519574647,0.012619019,-9.857239,0.44537354
1398519575077780371,1855452,1398519574647,0.0054779053,-9.873901,0.42752075
1398519575083090429,1855462,1398519574658,0.04951477,-9.872711,0.47750854
1398519575088308935,1855463,1398519574658,0.048324585,-9.86557,0.45013428
1398519575092581396,1855472,1398519574667,0.069747925,-9.898895,0.5203552
1398519575097891455,1855472,1398519574667,0.010238647,-9.858429,0.45013428
1398519575103293066,1855483,1398519574678,0.032852173,-9.832245,0.4060974
1398519575108481054,1855483,1398519574678,0.032852173,-9.888184,0.44656372
1398519575112692480,1855492,1398519574687,7.171631E-4,-9.873901,0.39419556
1398519575118002539,1855492,1398519574687,-0.03617859,-9.890564,0.38824463
1398519575123495703,1855503,1398519574698,-0.009994507,-9.857239,0.43704224
1398519575128683691,1855503,1398519574699,0.01737976,-9.850098,0.44299316
1398519575132864599,1855512,1398519574708,0.04951477,-9.8298645,0.4489441
1398519575138174658,1855512,1398519574708,0.043563843,-9.852478,0.45965576
1398519575143454199,1855523,1398519574718,-4.7302246E-4,-9.870331,0.42752075
1398519575148733740,1855523,1398519574719,0.03642273,-9.888184,0.45251465
1398519575153036718,1855532,1398519574728,0.030471802,-9.878662,0.3572998
1398519575158407812,1855532,1398519574728,0.053085327,-9.871521,0.46917725
1398519575163595800,1855543,1398519574739,-0.025466919,-9.876282,0.47750854
1398519575168844824,1855543,1398519574739,0.019760132,-9.876282,0.38824463
1398519575173147802,1855552,1398519574748,0.019760132,-9.876282,0.38824463
1398519575178518896,1855552,1398519574748,0.031661987,-9.878662,0.40014648
1398519575183157568,1855561,1398519574756,0.09474182,-9.834625,0.4727478
1398519575188131933,1855582,1398519574778,0.016189575,-9.869141,0.43704224
1398519575193167333,1855582,1398519574778,-0.00642395,-9.847717,0.41918945
1398519575198202734,1855582,1398519574778,-0.045700073,-9.869141,0.45370483
1398519575203238134,1855583,1398519574778,0.05189514,-9.831055,0.44537354
1398519575208273535,1855583,1398519574778,0.032852173,-9.86438,0.4060974
1398519575213308935,1855642,1398519574837,0.0019073486,-9.846527,0.4656067
1398519575218344335,1855642,1398519574837,0.026901245,-9.873901,0.4394226
1398519575223465271,1855642,1398519574837,0.026901245,-9.879852,0.48464966
1398519575228500671,1855642,1398519574837,0.009048462,-9.853668,0.37634277
1398519575233536072,1855642,1398519574838,0.012619019,-9.86557,0.39419556
1398519575238632507,1855642,1398519574838,0.03404236,-9.858429,0.42871094
1398519575243667908,1855642,1398519574838,0.042373657,-9.860809,0.48703003
1398519575248703308,1855642,1398519574838,0.022140503,-9.846527,0.45965576
1398519575253586120,1855642,1398519574838,-0.015945435,-9.840576,0.44656372
1398519575258621521,1855642,1398519574838,0.0471344,-9.872711,0.37991333
1398519575263656921,1855642,1398519574838,-4.7302246E-4,-9.845337,0.41323853
1398519575268692322,1855642,1398519574838,0.02571106,-9.914368,0.473938
1398519575273727722,1855676,1398519574871,0.072128296,-9.846527,0.4239502
1398519575278793640,1855676,1398519574871,0.05189514,-9.882233,0.4310913
1398519575283798523,1855676,1398519574871,0.06736755,-9.883423,0.42871094
1398519575288833923,1855676,1398519574871,0.018569946,-9.848907,0.45013428
1398519575293869324,1855676,1398519574871,0.04475403,-9.834625,0.41680908
1398519575298904724,1855676,1398519574871,0.05784607,-9.869141,0.5120239
1398519575303940124,1855677,1398519574873,0.026901245,-9.833435,0.42871094
1398519575308975525,1855686,1398519574882,0.019760132,-9.86676,0.43823242
1398519575314071960,1855688,1398519574884,0.031661987,-9.8619995,0.45489502
1398519575319076843,1855696,1398519574892,0.009048462,-9.860809,0.4727478
1398519575324142761,1855697,1398519574893,0.0019073486,-9.839386,0.45132446
1398519575329666443,1855708,1398519574903,0.031661987,-9.86795,0.47036743
1398519575334335632,1855708,1398519574903,0.020950317,-9.86676,0.41323853
1398519575339737243,1855718,1398519574913,0.007858276,-9.832245,0.4644165
1398519575344406433,1855718,1398519574913,0.048324585,-9.845337,0.47155762
1398519575349808044,1855728,1398519574923,0.029281616,-9.876282,0.40014648
1398519575354477234,1855728,1398519574923,0.0019073486,-9.838196,0.4394226
1398519575359878845,1855738,1398519574933,0.030471802,-9.901276,0.46203613
1398519575364548034,1855738,1398519574933,0.029281616,-9.834625,0.5239258
1398519575369949646,1855748,1398519574943,-0.0028533936,-9.886993,0.42871094
1398519575374618835,1855748,1398519574943,-0.043319702,-9.846527,0.46084595
1398519575380020447,1855758,1398519574953,0.045944214,-9.911987,0.45013428
1398519575384689636,1855758,1398519574953,0.019760132,-9.916748,0.4239502
1398519575390091247,1855768,1398519574964,-0.009994507,-9.86557,0.38705444
1398519575394760437,1855768,1398519574964,0.031661987,-9.873901,0.40252686
1398519575400162048,1855778,1398519574974,-0.0052337646,-9.842957,0.4477539
1398519575404831238,1855778,1398519574974,0.043563843,-9.884613,0.4822693
1398519575410232849,1855788,1398519574984,0.02809143,-9.921509,0.4156189
1398519575414902038,1855788,1398519574984,0.039993286,-9.879852,0.49179077
1398519575420303650,1855798,1398519574994,0.029281616,-9.857239,0.43704224
1398519575424972839,1855798,1398519574994,0.045944214,-9.8941345,0.39419556
1398519575430374450,1855808,1398519575004,0.05189514,-9.852478,0.4477539
1398519575435043640,1855808,1398519575004,0.010238647,-9.86795,0.4977417
1398519575440445251,1855818,1398519575014,-0.026657104,-9.859619,0.4572754
1398519575445114441,1855818,1398519575014,0.016189575,-9.907227,0.4477539
1398519575449997253,1855824,1398519575020,0.050704956,-9.822723,0.46679688
1398519575455002136,1855832,1398519575027,-0.033798218,-9.845337,0.4572754
1398519575460068054,1855834,1398519575029,-0.00642395,-9.878662,0.45132446
1398519575465103454,1855840,1398519575036,0.023330688,-9.844147,0.42633057
1398519575470260925,1855847,1398519575043,0.030471802,-9.856049,0.4406128
1398519575475296325,1855848,1398519575044,0.0471344,-9.86438,0.4882202
1398519575480606384,1855858,1398519575053,0.0042877197,-9.839386,0.4144287
1398519575485367126,1855858,1398519575054,-0.008804321,-9.871521,0.4156189
1398519575490829773,1855869,1398519575064,7.171631E-4,-9.900085,0.42276
1398519575495437927,1855869,1398519575064,7.171631E-4,-9.900085,0.42276
1398519575500870056,1855879,1398519575074,0.01499939,-9.919128,0.3918152
1398519575505478210,1855879,1398519575074,0.01499939,-9.919128,0.3918152
1398519575510940857,1855889,1398519575084,0.007858276,-9.878662,0.42871094
1398519575515549011,1855889,1398519575084,0.031661987,-9.859619,0.41085815
1398519575521011658,1855899,1398519575094,-0.029037476,-9.826294,0.45013428
1398519575525619812,1855899,1398519575094,0.05189514,-9.903656,0.51797485
1398519575531082458,1855909,1398519575104,0.06022644,-9.8810425,0.42156982
1398519575535690613,1855909,1398519575105,0.023330688,-9.8619995,0.41799927
1398519575541153259,1855919,1398519575115,0.037612915,-9.848907,0.46917725
1398519575545761413,1855919,1398519575115,0.053085327,-9.851288,0.4965515
1398519575551224060,1855929,1398519575125,0.031661987,-9.910797,0.45370483
1398519575555832214,1855929,1398519575125,0.063797,-9.898895,0.4477539
1398519575561294861,1855939,1398519575135,-0.0052337646,-9.920319,0.51083374
1398519575565903015,1855939,1398519575135,0.013809204,-9.897705,0.46203613
1398519575571365661,1855949,1398519575145,0.06260681,-9.903656,0.40252686
1398519575575973816,1855949,1398519575145,0.018569946,-9.826294,0.3834839
1398519575581436462,1855959,1398519575155,0.04118347,-9.842957,0.4060974
1398519575586044617,1855959,1398519575155,0.050704956,-9.858429,0.4882202
1398519575591446228,1855969,1398519575165,0.043563843,-9.86557,0.40490723
1398519575596115417,1855969,1398519575165,0.012619019,-9.908417,0.4060974
1398519575601608581,1855979,1398519575175,0.010238647,-9.902466,0.40252686
1398519575606186218,1855979,1398519575175,0.0054779053,-9.886993,0.4560852
1398519575611221618,1855988,1398519575183,0.0388031,-9.86438,0.43347168
1398519575616348572,1855990,1398519575186,0.04118347,-9.817963,0.390625
1398519575621689148,1855999,1398519575194,0.020950317,-9.819153,0.40371704
1398519575626449890,1856000,1398519575196,-0.009994507,-9.809631,0.44418335
1398519575631729431,1856009,1398519575204,0.01737976,-9.859619,0.4977417
1398519575636459656,1856010,1398519575206,0.06617737,-9.8810425,0.40252686
1398519575641830749,1856019,1398519575214,0.029281616,-9.86676,0.42037964
1398519575646560974,1856021,1398519575216,0.08522034,-9.872711,0.46798706
1398519575651779480,1856029,1398519575224,0.01499939,-9.853668,0.43704224
1398519575656662292,1856032,1398519575228,0.030471802,-9.883423,0.41204834
1398519575661575622,1856035,1398519575231,0.013809204,-9.850098,0.506073
1398519575666611023,1856040,1398519575236,-0.0076141357,-9.859619,0.49298096
1398519575672653503,1856047,1398519575243,0.05784607,-9.831055,0.40371704
1398519575676681824,1856050,1398519575246,-0.023086548,-9.875092,0.4156189
1398519575682968445,1856062,1398519575258,-0.008804321,-9.897705,0.4489441
1398519575688125915,1856062,1398519575258,0.059036255,-9.889374,0.41085815
1398519575691788025,1856069,1398519575265,0.032852173,-9.889374,0.47631836
1398519575696976013,1856071,1398519575267,0.035232544,-9.841766,0.43466187
1398519575702621765,1856082,1398519575278,0.032852173,-9.854858,0.49417114
1398519575707840271,1856082,1398519575278,0.02809143,-9.896515,0.43704224
1398519575711929626,1856092,1398519575287,0.016189575,-9.915558,0.38705444
1398519575717178650,1856092,1398519575287,0.018569946,-9.86557,0.44180298
1398519575722091980,1856102,1398519575298,0.04951477,-9.872711,0.49298096
1398519575727890320,1856102,1398519575298,0.054275513,-9.847717,0.46084595
1398519575732193298,1856112,1398519575307,0.011428833,-9.908417,0.45370483
1398519575737869568,1856112,1398519575308,0.01499939,-9.8298645,0.3501587
1398519575742264099,1856122,1398519575318,0.01499939,-9.872711,0.39300537
1398519575747909851,1856122,1398519575318,0.053085327,-9.827484,0.3834839
1398519575752304382,1856132,1398519575327,0.032852173,-9.86319,0.46322632
1398519575757736511,1856132,1398519575327,0.09950256,-9.856049,0.43704224
1398519575762863464,1856142,1398519575338,0.0019073486,-9.891754,0.41323853
1398519575768173523,1856142,1398519575338,0.050704956,-9.901276,0.3894348
1398519575772476501,1856152,1398519575347,0.050704956,-9.901276,0.3894348
1398519575777847595,1856152,1398519575347,0.030471802,-9.878662,0.4656067
1398519575783005066,1856162,1398519575358,0.022140503,-9.850098,0.45132446
1398519575788315124,1856163,1398519575358,0.050704956,-9.86557,0.4810791
1398519575792618103,1856172,1398519575367,0.050704956,-9.86557,0.4810791
1398519575797958679,1856172,1398519575367,-0.0135650635,-9.93103,0.39419556
1398519575803207702,1856183,1398519575378,0.039993286,-9.852478,0.47036743
1398519575808426208,1856183,1398519575378,-0.012374878,-9.86319,0.44656372
1398519575812729187,1856192,1398519575387,0.02809143,-9.86438,0.3989563
1398519575818069763,1856192,1398519575388,0.039993286,-9.86676,0.45846558
1398519575823410339,1856203,1398519575398,0.04475403,-9.86795,0.41799927
1398519575828659363,1856203,1398519575399,-0.031417847,-9.8619995,0.37039185
1398519575832840271,1856212,1398519575407,0.06260681,-9.869141,0.42037964
1398519575838119812,1856212,1398519575408,0.009048462,-9.901276,0.44656372
1398519575843765564,1856223,1398519575419,-0.008804321,-9.906036,0.43466187
1398519575848984070,1856223,1398519575419,0.02809143,-9.844147,0.49179077
1398519575852890320,1856232,1398519575427,0.010238647,-9.851288,0.4656067
1398519575858139343,1856232,1398519575428,-0.024276733,-9.870331,0.44299316
1398519575864120788,1856244,1398519575439,0.019760132,-9.847717,0.40371704
1398519575869430847,1856244,1398519575439,0.020950317,-9.835815,0.4406128
1398519575873031921,1856250,1398519575446,0.043563843,-9.877472,0.45013428
1398519575878128357,1856252,1398519575448,0.013809204,-9.822723,0.4560852
1398519575884140320,1856264,1398519575459,0.04951477,-9.852478,0.4239502
1398519575889419861,1856264,1398519575459,-0.0052337646,-9.870331,0.3977661
1398519575893204040,1856272,1398519575467,0.03404236,-9.852478,0.42037964
1398519575898361511,1856272,1398519575468,0.010238647,-9.8619995,0.4310913
1398519575904526062,1856284,1398519575480,0.0030975342,-9.892944,0.45489502
1398519575909836120,1856284,1398519575480,0.020950317,-9.904846,0.473938
1398519575913315124,1856291,1398519575486,0.02809143,-9.898895,0.49536133
1398519575918350525,1856293,1398519575488,0.039993286,-9.850098,0.41085815
1398519575924331970,1856304,1398519575499,0.006668091,-9.856049,0.42752075
1398519575929642029,1856304,1398519575500,0.022140503,-9.896515,0.41918945
1398519575933487243,1856312,1398519575508,0.050704956,-9.882233,0.41918945
1398519575938705749,1856313,1398519575508,0.0388031,-9.854858,0.44537354
1398519575943527527,1856319,1398519575514,0.023330688,-9.925079,0.5203552
1398519575948562927,1856324,1398519575519,0.06617737,-9.833435,0.44537354
1398519575953598327,1856329,1398519575524,0.006668091,-9.86795,0.46203613
1398519575958633728,1856336,1398519575532,0.02571106,-9.869141,0.45132446
1398519575963730163,1856338,1398519575533,0.013809204,-9.875092,0.4322815
1398519575968704529,1856346,1398519575542,-0.004043579,-9.833435,0.473938
1398519575973861999,1856348,1398519575543,0.0388031,-9.906036,0.44418335
1398519575978775329,1856356,1398519575552,0.01499939,-9.86438,0.4060974
1398519575983963318,1856358,1398519575554,-0.014755249,-9.8619995,0.5155945
1398519575989792175,1856369,1398519575565,-0.001663208,-9.86438,0.5072632
1398519575995010681,1856369,1398519575565,0.06260681,-9.835815,0.4060974
1398519575998916931,1856374,1398519575570,0.0554657,-9.839386,0.47512817
1398519576003952331,1856379,1398519575575,0.020950317,-9.845337,0.47036743
1398519576008987732,1856388,1398519575584,0.063797,-9.888184,0.5132141
1398519576014206238,1856388,1398519575584,0.012619019,-9.879852,0.4822693
1398519576019119568,1856398,1398519575594,0.06022644,-9.839386,0.44656372
1398519576024368591,1856398,1398519575594,0.04475403,-9.897705,0.41204834
1398519576029251404,1856408,1398519575604,-0.014755249,-9.911987,0.43466187
1398519576034561462,1856408,1398519575604,0.048324585,-9.852478,0.5239258
1398519576039871521,1856419,1398519575615,0.02809143,-9.901276,0.3668213
1398519576045151062,1856419,1398519575615,0.010238647,-9.883423,0.4489441
1398519576049270935,1856425,1398519575621,0.010238647,-9.883423,0.4489441
1398519576054306335,1856429,1398519575625,0.04118347,-9.891754,0.45489502
1398519576059433288,1856439,1398519575634,0.0030975342,-9.850098,0.41918945
1398519576064804382,1856439,1398519575634,0.03642273,-9.853668,0.4406128
1398519576069534607,1856449,1398519575644,0.03642273,-9.853668,0.4406128
1398519576074936218,1856449,1398519575644,0.045944214,-9.86438,0.43823242
1398519576079635925,1856459,1398519575655,0.045944214,-9.86438,0.43823242
1398519576085037536,1856459,1398519575655,0.013809204,-9.904846,0.44180298
1398519576090133972,1856471,1398519575667,0.037612915,-9.869141,0.42514038
1398519576095566101,1856471,1398519575667,0.011428833,-9.878662,0.45846558
1398519576099624939,1856475,1398519575670,0.0388031,-9.876282,0.40252686
1398519576104660339,1856480,1398519575675,-0.014755249,-9.888184,0.46679688
1398519576109817810,1856489,1398519575684,0.03404236,-9.8619995,0.46322632
1398519576115158386,1856489,1398519575685,0.012619019,-9.911987,0.5048828
1398519576120315857,1856500,1398519575695,0.013809204,-9.872711,0.4322815
1398519576125534363,1856500,1398519575695,0.02571106,-9.852478,0.46679688
1398519576129959411,1856509,1398519575705,0.023330688,-9.869141,0.48703003
1398519576135299988,1856509,1398519575705,0.022140503,-9.897705,0.43466187
1398519576140518493,1856521,1398519575717,0.01499939,-9.86676,0.45846558
1398519576145706482,1856521,1398519575717,0.06617737,-9.879852,0.45965576
1398519576149978943,1856526,1398519575721,0.054275513,-9.813202,0.42633057
1398519576155014343,1856530,1398519575726,0.012619019,-9.906036,0.39657593
1398519576160171814,1856539,1398519575735,0.054275513,-9.858429,0.42990112
1398519576165573425,1856539,1398519575735,0.042373657,-9.877472,0.4060974
1398519576170700378,1856551,1398519575747,0.04475403,-9.884613,0.44180298
1398519576175979919,1856551,1398519575747,0.045944214,-9.844147,0.43585205
1398519576180221863,1856557,1398519575753,0.01737976,-9.838196,0.50964355
1398519576185226745,1856559,1398519575755,-0.015945435,-9.896515,0.36325073
1398519576191543884,1856571,1398519575767,0.031661987,-9.86795,0.38705444
1398519576196823425,1856571,1398519575767,0.024520874,-9.875092,0.4894104
1398519576200332947,1856578,1398519575773,0.04475403,-9.859619,0.45132446
1398519576205368347,1856581,1398519575776,0.0388031,-9.819153,0.4727478
1398519576210525818,1856590,1398519575785,0.030471802,-9.884613,0.4572754
1398519576215927429,1856590,1398519575785,0.037612915,-9.839386,0.44299316
1398519576221115417,1856601,1398519575797,0.023330688,-9.86676,0.43585205
1398519576226394958,1856601,1398519575797,0.031661987,-9.872711,0.40371704
1398519576230545349,1856609,1398519575804,0.006668091,-9.859619,0.45965576
1398519576235733337,1856609,1398519575805,-0.019515991,-9.895325,0.43585205
1398519576241897888,1856621,1398519575817,0.061416626,-9.888184,0.46084595
1398519576247085876,1856621,1398519575817,0.0030975342,-9.914368,0.35610962
1398519576250717468,1856628,1398519575824,0.019760132,-9.908417,0.42990112
1398519576255813904,1856631,1398519575826,0.020950317,-9.851288,0.38467407
1398519576260879822,1856640,1398519575836,0.016189575,-9.911987,0.4477539
1398519576266250915,1856640,1398519575836,0.019760132,-9.903656,0.42514038
1398519576271438904,1856651,1398519575847,0.037612915,-9.834625,0.48703003
1398519576276718445,1856651,1398519575847,0.013809204,-9.882233,0.44299316
1398519576281051941,1856661,1398519575857,-0.004043579,-9.906036,0.43466187
1398519576286423034,1856661,1398519575857,-0.04927063,-9.858429,0.4906006
1398519576291122742,1856670,1398519575866,0.048324585,-9.844147,0.46084595
1398519576296463318,1856670,1398519575866,0.006668091,-9.845337,0.4406128
1398519576301651306,1856681,1398519575877,-4.7302246E-4,-9.844147,0.41085815
1398519576306869812,1856681,1398519575877,0.035232544,-9.857239,0.41918945
1398519576311264343,1856691,1398519575887,-0.020706177,-9.837006,0.4310913
1398519576316635437,1856692,1398519575887,0.022140503,-9.873901,0.43585205
1398519576321243591,1856701,1398519575896,0.02571106,-9.852478,0.4822693
1398519576326553650,1856701,1398519575897,-0.0028533936,-9.851288,0.47036743
1398519576331619568,1856711,1398519575907,0.06498718,-9.870331,0.42514038
1398519576336899109,1856711,1398519575907,0.0019073486,-9.851288,0.41204834
1398519576341476745,1856721,1398519575917,0.029281616,-9.925079,0.48464966
1398519576346939392,1856721,1398519575917,-0.0028533936,-9.8810425,0.45013428
1398519576351669617,1856731,1398519575927,-0.0028533936,-9.8810425,0.45013428
1398519576356949158,1856731,1398519575927,0.009048462,-9.86319,0.40371704
1398519576361770935,1856741,1398519575937,0.009048462,-9.86319,0.40371704
1398519576367050476,1856741,1398519575937,0.030471802,-9.8810425,0.4310913
1398519576371719665,1856751,1398519575947,0.08403015,-9.891754,0.46203613
1398519576377182312,1856751,1398519575947,-0.026657104,-9.857239,0.37039185
1398519576381912536,1856761,1398519575957,0.054275513,-9.835815,0.4572754
1398519576387344665,1856761,1398519575957,0.024520874,-9.904846,0.45965576
1398519576391952820,1856771,1398519575967,0.0054779053,-9.852478,0.3989563
1398519576397354431,1856771,1398519575967,0.006668091,-9.852478,0.44180298
1398519576402237243,1856782,1398519575977,7.171631E-4,-9.86438,0.46203613
1398519576407425232,1856782,1398519575977,0.06855774,-9.8619995,0.40490723
1398519576411972351,1856791,1398519575987,-0.0052337646,-9.870331,0.40490723
1398519576417343445,1856791,1398519575987,0.032852173,-9.885803,0.40014648
1398519576422470398,1856802,1398519575997,0.030471802,-9.889374,0.47988892
1398519576427688904,1856802,1398519575998,-0.029037476,-9.86438,0.44656372
1398519576432083435,1856811,1398519576007,-0.001663208,-9.833435,0.47750854
1398519576437424011,1856811,1398519576007,0.022140503,-9.86557,0.41918945
1398519576442642517,1856822,1398519576018,0.07331848,-9.86319,0.42871094
1398519576447861023,1856822,1398519576018,0.007858276,-9.884613,0.4572754
1398519576452225036,1856831,1398519576027,-0.0028533936,-9.882233,0.49536133
1398519576457626648,1856832,1398519576027,0.020950317,-9.814392,0.4644165
1398519576462784118,1856842,1398519576038,0.04118347,-9.80011,0.47631836
1398519576468033142,1856842,1398519576038,0.061416626,-9.860809,0.4394226
1398519576472366638,1856852,1398519576047,0.030471802,-9.856049,0.48345947
1398519576477737732,1856852,1398519576047,0.031661987,-9.8619995,0.4156189
1398519576482925720,1856862,1398519576058,0.02571106,-9.909607,0.49536133
1398519576488174743,1856863,1398519576058,0.05784607,-9.8619995,0.45846558
1398519576492508240,1856872,1398519576067,-0.014755249,-9.878662,0.41799927
1398519576497879333,1856872,1398519576067,0.011428833,-9.86319,0.37634277
1398519576503067322,1856883,1398519576078,0.031661987,-9.841766,0.41680908
1398519576508316345,1856883,1398519576078,0.048324585,-9.876282,0.46084595
1398519576512649841,1856892,1398519576087,-0.00642395,-9.835815,0.4239502
1398519576518051452,1856892,1398519576088,0.030471802,-9.875092,0.48583984
1398519576523178406,1856903,1398519576098,0.011428833,-9.837006,0.44299316
1398519576528427429,1856903,1398519576098,0.061416626,-9.895325,0.3894348
1398519576532791443,1856912,1398519576108,0.042373657,-9.86319,0.4239502
1398519576538132019,1856912,1398519576108,-0.03617859,-9.7977295,0.43823242
1398519576543472595,1856923,1398519576118,0.11378479,-9.870331,0.44299316
1398519576548660583,1856923,1398519576119,0.0554657,-9.891754,0.39419556
1398519576552963562,1856932,1398519576128,0.06617737,-9.859619,0.49536133
1398519576558304138,1856932,1398519576128,0.039993286,-9.8619995,0.47750854
1398519576563492126,1856943,1398519576139,0.03404236,-9.847717,0.48703003
1398519576568680115,1856943,1398519576139,0.007858276,-9.86438,0.40371704
1398519576573105163,1856952,1398519576148,0.009048462,-9.870331,0.4239502
1398519576578445740,1856952,1398519576148,0.04118347,-9.883423,0.47750854
1398519576583664245,1856963,1398519576159,0.042373657,-9.891754,0.40133667
1398519576588882751,1856963,1398519576159,0.07807922,-9.886993,0.48583984
1398519576593216247,1856972,1398519576168,0.013809204,-9.892944,0.506073
1398519576598556824,1856973,1398519576168,0.06855774,-9.879852,0.47036743
1398519576603866882,1856983,1398519576179,0.039993286,-9.833435,0.4394226
1398519576609115906,1856984,1398519576179,0.012619019,-9.876282,0.42871094
1398519576613327331,1856992,1398519576188,0.01737976,-9.903656,0.4489441
1398519576618637390,1856993,1398519576188,0.037612915,-9.851288,0.44299316
1398519576624222107,1857004,1398519576199,0.030471802,-9.846527,0.43704224
1398519576629501648,1857004,1398519576199,0.04118347,-9.897705,0.4310913
1398519576633377380,1857012,1398519576208,0.04118347,-9.897705,0.4310913
1398519576638595886,1857013,1398519576208,0.032852173,-9.825104,0.50845337
1398519576644668884,1857024,1398519576220,0.013809204,-9.900085,0.47988892
1398519576649978943,1857024,1398519576220,0.06260681,-9.885803,0.4894104
1398519576653549499,1857031,1398519576227,0.06260681,-9.885803,0.4894104
1398519576658584900,1857033,1398519576228,0.06498718,-9.898895,0.4060974
1398519576664657898,1857044,1398519576240,0.031661987,-9.889374,0.48345947
1398519576669937439,1857044,1398519576240,-0.01713562,-9.86557,0.48583984
1398519576673691101,1857051,1398519576247,-0.0052337646,-9.844147,0.43347168
1398519576678848572,1857053,1398519576249,-0.0135650635,-9.86319,0.45846558
1398519576684311218,1857064,1398519576259,0.02571106,-9.892944,0.473938
1398519576689529724,1857064,1398519576259,0.05784607,-9.888184,0.38824463
1398519576693954773,1857073,1398519576269,0.02571106,-9.86438,0.40490723
1398519576699325867,1857073,1398519576269,-4.7302246E-4,-9.877472,0.4477539
1398519576704452820,1857084,1398519576279,-0.024276733,-9.848907,0.46917725
1398519576709671325,1857084,1398519576280,0.023330688,-9.923889,0.43347168
1398519576714065857,1857093,1398519576289,0.018569946,-9.869141,0.39419556
1398519576719436950,1857093,1398519576289,0.01737976,-9.877472,0.39657593
1398519576724624939,1857104,1398519576300,0.048324585,-9.839386,0.43347168
1398519576729812927,1857104,1398519576300,-0.019515991,-9.828674,0.42871094
1398519576734237976,1857113,1398519576309,0.023330688,-9.8619995,0.40490723
1398519576739609070,1857114,1398519576309,0.023330688,-9.8810425,0.39538574
1398519576744736023,1857124,1398519576320,0.03642273,-9.879852,0.4239502
1398519576749954529,1857124,1398519576320,0.006668091,-9.889374,0.47512817
1398519576754379577,1857134,1398519576329,0.053085327,-9.8619995,0.45251465
1398519576759750671,1857134,1398519576329,0.056655884,-9.847717,0.47155762
1398519576764908142,1857144,1398519576340,0.032852173,-9.850098,0.42037964
1398519576770187683,1857145,1398519576340,0.013809204,-9.842957,0.41680908
1398519576774521179,1857154,1398519576349,0.05784607,-9.86438,0.45489502
1398519576779892273,1857154,1398519576349,0.020950317,-9.878662,0.42037964
1398519576785080261,1857165,1398519576360,0.011428833,-9.900085,0.46917725
