Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519576790329284,1857165,1398519576360,0.0554657,-9.8810425,0.38824463
1398519576794632263,1857174,1398519576369,7.171631E-4,-9.822723,0.42156982
1398519576800003357,1857174,1398519576370,0.054275513,-9.858429,0.42990112
1398519576805221863,1857185,1398519576380,0.03404236,-9.896515,0.4906006
1398519576810470886,1857185,1398519576380,0.035232544,-9.850098,0.43466187
1398519576814773865,1857194,1398519576390,0.031661987,-9.841766,0.40133667
1398519576820144958,1857194,1398519576390,0.0054779053,-9.903656,0.46203613
1398519576825424499,1857205,1398519576400,0.006668091,-9.891754,0.44537354
1398519576830612488,1857205,1398519576401,-0.001663208,-9.872711,0.42871094
1398519576834945984,1857214,1398519576410,0.056655884,-9.895325,0.46679688
1398519576840286560,1857214,1398519576410,0.03404236,-9.815582,0.4894104
1398519576845474548,1857225,1398519576421,0.06260681,-9.841766,0.4644165
1398519576850693054,1857225,1398519576421,0.04118347,-9.9131775,0.50964355
1398519576855057068,1857234,1398519576430,-0.014755249,-9.845337,0.49298096
1398519576860397644,1857234,1398519576430,0.032852173,-9.882233,0.45132446
1398519576865738220,1857245,1398519576441,0.07926941,-9.852478,0.4822693
1398519576870926208,1857245,1398519576441,0.013809204,-9.86438,0.47631836
1398519576875229187,1857254,1398519576450,0.013809204,-9.842957,0.40966797
1398519576880569763,1857255,1398519576450,0.048324585,-9.876282,0.37158203
1398519576885757751,1857265,1398519576461,0.023330688,-9.9131775,0.4310913
1398519576890945740,1857265,1398519576461,0.023330688,-9.885803,0.42276
1398519576895340271,1857275,1398519576470,-0.0028533936,-9.8941345,0.42276
1398519576900741882,1857275,1398519576470,0.01499939,-9.8619995,0.45846558
1398519576905899353,1857285,1398519576481,-0.0135650635,-9.86438,0.45489502
1398519576911178894,1857286,1398519576481,-0.0076141357,-9.879852,0.44299316
1398519576915481872,1857295,1398519576490,-0.0076141357,-9.879852,0.44299316
1398519576920852966,1857295,1398519576490,0.042373657,-9.909607,0.4560852
1398519576926040954,1857306,1398519576501,7.171631E-4,-9.848907,0.4310913
1398519576931289978,1857306,1398519576501,0.043563843,-9.832245,0.506073
1398519576935623474,1857315,1398519576510,0.043563843,-9.832245,0.506073
1398519576940994568,1857315,1398519576511,0.0471344,-9.832245,0.4644165
1398519576945602722,1857322,1398519576517,0.0471344,-9.832245,0.4644165
1398519576950607605,1857328,1398519576523,-0.004043579,-9.86438,0.41799927
1398519576955643005,1857329,1398519576525,0.05784607,-9.873901,0.42871094
1398519576961960144,1857342,1398519576538,0.043563843,-9.896515,0.4406128
1398519576967483825,1857342,1398519576538,0.0019073486,-9.884613,0.40133667
1398519576970749206,1857346,1398519576542,0.020950317,-9.870331,0.4322815
1398519576975784607,1857350,1398519576545,0.018569946,-9.86557,0.4822693
1398519576982101745,1857362,1398519576557,-0.0076141357,-9.86795,0.46798706
1398519576987320251,1857362,1398519576557,0.012619019,-9.878662,0.36087036
1398519576990921325,1857368,1398519576564,0.06260681,-9.86319,0.44299316
1398519576995987243,1857371,1398519576567,0.01499939,-9.869141,0.45370483
1398519577001083679,1857381,1398519576577,0.0554657,-9.814392,0.43347168
1398519577006515808,1857381,1398519576577,0.07688904,-9.877472,0.47869873
1398519577011184997,1857391,1398519576586,0.024520874,-9.896515,0.4560852
1398519577016556091,1857391,1398519576587,0.026901245,-9.86438,0.4477539
1398519577021286316,1857401,1398519576597,0.039993286,-9.908417,0.47988892
1398519577026657409,1857401,1398519576597,0.023330688,-9.835815,0.41918945
1398519577031296081,1857411,1398519576606,0.031661987,-9.853668,0.45013428
1398519577036697693,1857411,1398519576606,0.032852173,-9.813202,0.44418335
1398519577041794128,1857421,1398519576617,-0.0052337646,-9.8619995,0.37753296
1398519577047104187,1857422,1398519576617,0.030471802,-9.860809,0.4656067
1398519577051437683,1857432,1398519576627,0.050704956,-9.877472,0.43823242
1398519577056839294,1857432,1398519576627,0.05189514,-9.856049,0.43823242
1398519577061508484,1857441,1398519576637,-0.008804321,-9.877472,0.40847778
1398519577066818542,1857441,1398519576637,0.013809204,-9.835815,0.43466187
1398519577071976013,1857452,1398519576648,0.04475403,-9.86438,0.4072876
1398519577077469177,1857452,1398519576648,0.024520874,-9.8810425,0.41799927
1398519577081528015,1857461,1398519576657,0.013809204,-9.851288,0.4239502
1398519577086777038,1857461,1398519576657,-4.7302246E-4,-9.900085,0.4477539
1398519577092178650,1857472,1398519576667,0.0042877197,-9.841766,0.46798706
1398519577097488708,1857472,1398519576667,0.03404236,-9.858429,0.41085815
1398519577101822204,1857481,1398519576677,0.06855774,-9.875092,0.557251
1398519577107193298,1857481,1398519576677,-0.029037476,-9.900085,0.43704224
1398519577112350769,1857492,1398519576687,-0.023086548,-9.846527,0.46322632
1398519577117630310,1857492,1398519576688,0.01737976,-9.882233,0.45846558
1398519577121933288,1857501,1398519576697,0.06855774,-9.901276,0.40133667
1398519577127273865,1857501,1398519576697,0.019760132,-9.857239,0.47155762
1398519577132522888,1857512,1398519576708,-0.008804321,-9.850098,0.4156189
1398519577137741394,1857512,1398519576708,0.02809143,-9.903656,0.42990112
1398519577142074890,1857521,1398519576717,-0.03855896,-9.827484,0.43704224
1398519577147415466,1857521,1398519576717,0.0388031,-9.823914,0.45251465
1398519577152633972,1857532,1398519576728,-0.025466919,-9.852478,0.4322815
1398519577157852478,1857532,1398519576728,0.019760132,-9.86319,0.42752075
1398519577162247009,1857541,1398519576737,0.050704956,-9.879852,0.44418335
1398519577167618103,1857542,1398519576737,0.016189575,-9.886993,0.43585205
1398519577172775574,1857552,1398519576748,0.032852173,-9.839386,0.38110352
1398519577177994079,1857552,1398519576748,0.023330688,-9.847717,0.4489441
1398519577182358093,1857562,1398519576757,-0.0028533936,-9.840576,0.47750854
1398519577187729187,1857562,1398519576757,0.006668091,-9.888184,0.3918152
1398519577192917175,1857573,1398519576768,0.0554657,-9.847717,0.45965576
1398519577198227234,1857573,1398519576768,0.06022644,-9.93222,0.46798706
1398519577202499695,1857582,1398519576777,0.06022644,-9.93222,0.46798706
1398519577207870788,1857582,1398519576777,0.035232544,-9.871521,0.41680908
1398519577213089294,1857593,1398519576788,0.035232544,-9.883423,0.4572754
1398519577218368835,1857593,1398519576788,0.031661987,-9.885803,0.4560852
1398519577222610779,1857602,1398519576797,0.031661987,-9.885803,0.4560852
1398519577227981872,1857602,1398519576798,0.04951477,-9.888184,0.40371704
1398519577233230896,1857613,1398519576808,-0.04927063,-9.8810425,0.41680908
1398519577238632507,1857613,1398519576809,0.026901245,-9.873901,0.43704224
1398519577242752380,1857622,1398519576817,0.016189575,-9.857239,0.4560852
1398519577248031921,1857622,1398519576818,-0.001663208,-9.835815,0.4560852
1398519577253616638,1857633,1398519576829,0.006668091,-9.904846,0.43347168
1398519577258896179,1857633,1398519576829,0.03642273,-9.8619995,0.506073
1398519577262832947,1857642,1398519576837,0.019760132,-9.851288,0.48464966
1398519577268051452,1857642,1398519576838,0.006668091,-9.883423,0.42037964
1398519577274032898,1857654,1398519576849,-0.009994507,-9.825104,0.43466187
1398519577279251404,1857654,1398519576849,0.0054779053,-9.847717,0.47036743
1398519577282974548,1857661,1398519576856,0.04475403,-9.853668,0.4072876
1398519577288162536,1857663,1398519576858,-0.03855896,-9.814392,0.4810791
1398519577293625183,1857673,1398519576869,0.054275513,-9.859619,0.41918945
1398519577298843689,1857673,1398519576869,0.072128296,-9.822723,0.46917725
1398519577303207702,1857682,1398519576878,0.006668091,-9.833435,0.42871094
1398519577308578796,1857683,1398519576878,0.023330688,-9.848907,0.44656372
1398519577313766784,1857693,1398519576889,0.03642273,-9.878662,0.46798706
1398519577318985290,1857693,1398519576889,-0.0076141357,-9.859619,0.46084595
1398519577323379822,1857703,1398519576898,0.042373657,-9.840576,0.40490723
1398519577328720398,1857703,1398519576898,0.0054779053,-9.8619995,0.3977661
1398519577333908386,1857713,1398519576909,0.0042877197,-9.858429,0.49536133
1398519577339126892,1857714,1398519576909,0.02571106,-9.851288,0.4822693
1398519577343490906,1857723,1398519576918,0.04475403,-9.882233,0.4310913
1398519577348892517,1857723,1398519576919,0.020950317,-9.909607,0.44537354
1398519577354080505,1857734,1398519576929,0.031661987,-9.890564,0.4572754
1398519577359360046,1857734,1398519576929,0.022140503,-9.86438,0.41204834
1398519577363540954,1857741,1398519576937,0.054275513,-9.904846,0.34777832
1398519577368545837,1857743,1398519576938,0.045944214,-9.883423,0.42037964
1398519577373581238,1857749,1398519576944,0.045944214,-9.886993,0.38586426
1398519577378616638,1857756,1398519576952,0.063797,-9.890564,0.40252686
1398519577383804626,1857758,1398519576953,0.024520874,-9.871521,0.46679688
1398519577388687439,1857767,1398519576962,0.007858276,-9.875092,0.38705444
1398519577393875427,1857768,1398519576963,0.0054779053,-9.906036,0.4477539
1398519577398758240,1857778,1398519576973,0.0471344,-9.832245,0.45489502
1398519577403946228,1857778,1398519576973,0.007858276,-9.873901,0.4894104
1398519577410110779,1857791,1398519576986,0.043563843,-9.890564,0.41680908
1398519577415298767,1857791,1398519576986,0.032852173,-9.856049,0.4477539
1398519577418930359,1857794,1398519576990,0.0054779053,-9.891754,0.35849
1398519577423935242,1857799,1398519576995,0.030471802,-9.877472,0.45965576
1398519577429001159,1857808,1398519577004,0.031661987,-9.908417,0.43347168
1398519577434280700,1857808,1398519577004,0.019760132,-9.856049,0.42037964
1398519577439132995,1857818,1398519577014,0.020950317,-9.908417,0.4882202
1398519577444443054,1857818,1398519577014,0.048324585,-9.890564,0.45132446
1398519577449264831,1857828,1398519577024,-0.020706177,-9.891754,0.40371704
1398519577454605408,1857829,1398519577024,0.02809143,-9.854858,0.43585205
1398519577459793396,1857839,1398519577035,0.019760132,-9.882233,0.4656067
1398519577464981384,1857839,1398519577035,0.07807922,-9.906036,0.4394226
1398519577469253845,1857847,1398519577042,-0.0135650635,-9.86319,0.40490723
1398519577474289245,1857848,1398519577044,0.022140503,-9.889374,0.43466187
1398519577479446716,1857859,1398519577054,-0.014755249,-9.901276,0.41323853
1398519577484848327,1857859,1398519577054,0.023330688,-9.888184,0.4394226
1398519577489548034,1857869,1398519577065,-0.0028533936,-9.851288,0.4144287
1398519577495010681,1857869,1398519577065,0.020950317,-9.857239,0.42871094
1398519577499618835,1857879,1398519577075,0.020950317,-9.857239,0.42871094
1398519577505081482,1857879,1398519577075,0.010238647,-9.898895,0.44418335
1398519577509811706,1857889,1398519577085,0.010238647,-9.898895,0.44418335
1398519577515091247,1857889,1398519577085,0.02571106,-9.854858,0.45489502
1398519577519638367,1857897,1398519577093,0.04951477,-9.8941345,0.4156189
1398519577524795837,1857899,1398519577094,0.05189514,-9.847717,0.41680908
1398519577530258484,1857910,1398519577105,0.03404236,-9.842957,0.47988892
1398519577535538025,1857910,1398519577106,0.03404236,-9.846527,0.54415894
1398519577539871521,1857919,1398519577115,0.010238647,-9.870331,0.4239502
1398519577545273132,1857919,1398519577115,0.020950317,-9.885803,0.45251465
1398519577550400085,1857930,1398519577126,0.054275513,-9.853668,0.44180298
1398519577555679626,1857930,1398519577126,0.0030975342,-9.857239,0.47036743
1398519577560043640,1857939,1398519577135,0.020950317,-9.870331,0.44656372
1398519577565384216,1857939,1398519577135,0.03642273,-9.891754,0.3977661
1398519577570053406,1857949,1398519577145,0.037612915,-9.8941345,0.43466187
1398519577575332947,1857949,1398519577145,0.037612915,-9.856049,0.44299316
1398519577580917663,1857961,1398519577156,0.02571106,-9.869141,0.35372925
1398519577586136169,1857961,1398519577157,0.023330688,-9.883423,0.4144287
1398519577590103454,1857967,1398519577163,0.04118347,-9.901276,0.37753296
1398519577595138855,1857969,1398519577165,0.054275513,-9.854858,0.46203613
1398519577601272888,1857981,1398519577176,0.02571106,-9.86795,0.4394226
1398519577606491394,1857981,1398519577177,-0.0135650635,-9.859619,0.46798706
1398519577610245056,1857988,1398519577184,0.039993286,-9.871521,0.42990112
1398519577615433044,1857991,1398519577186,0.04951477,-9.873901,0.4144287
1398519577620346374,1858000,1398519577195,0.022140503,-9.852478,0.40371704
1398519577625595398,1858000,1398519577195,0.024520874,-9.856049,0.42871094
1398519577631180115,1858011,1398519577206,0.018569946,-9.873901,0.4572754
1398519577636490173,1858011,1398519577207,-4.7302246E-4,-9.908417,0.43466187
1398519577640457458,1858020,1398519577215,0.024520874,-9.882233,0.45132446
1398519577645736999,1858020,1398519577215,0.07331848,-9.86795,0.40252686
1398519577651382751,1858031,1398519577227,0.024520874,-9.879852,0.4477539
1398519577656662292,1858031,1398519577227,0.012619019,-9.850098,0.42990112
1398519577660660095,1858041,1398519577236,0.042373657,-9.840576,0.49179077
1398519577665848083,1858041,1398519577236,0.012619019,-9.857239,0.47036743
1398519577670791931,1858050,1398519577246,0.02571106,-9.853668,0.40490723
1398519577676193542,1858050,1398519577246,0.020950317,-9.892944,0.42514038
1398519577681351013,1858061,1398519577257,0.072128296,-9.826294,0.37634277
1398519577686630554,1858061,1398519577257,-0.018325806,-9.838196,0.42276
1398519577690903015,1858071,1398519577267,-0.021896362,-9.825104,0.4072876
1398519577696274109,1858071,1398519577267,0.020950317,-9.852478,0.3894348
1398519577700912781,1858080,1398519577276,0.013809204,-9.834625,0.46084595
1398519577706131286,1858080,1398519577276,0.01737976,-9.878662,0.43347168
1398519577711838074,1858091,1398519577287,-0.012374878,-9.882233,0.4572754
1398519577717056579,1858092,1398519577287,0.10664368,-9.898895,0.3418274
1398519577721084900,1858101,1398519577297,0.039993286,-9.879852,0.42276
1398519577726242370,1858101,1398519577297,0.045944214,-9.857239,0.43585205
1398519577731216736,1858111,1398519577306,0.042373657,-9.859619,0.4239502
1398519577736618347,1858111,1398519577307,0.026901245,-9.831055,0.39419556
1398519577741501159,1858121,1398519577317,0.0388031,-9.844147,0.5048828
1398519577746750183,1858121,1398519577317,0.006668091,-9.838196,0.49179077
1398519577751388855,1858131,1398519577327,0.011428833,-9.837006,0.45370483
1398519577756820984,1858131,1398519577327,-0.020706177,-9.847717,0.45965576
1398519577761612243,1858141,1398519577337,0.019760132,-9.886993,0.44299316
1398519577766861267,1858141,1398519577337,0.0030975342,-9.860809,0.45013428
1398519577771622009,1858151,1398519577347,0.0019073486,-9.891754,0.47988892
1398519577777023620,1858151,1398519577347,0.013809204,-9.889374,0.4572754
1398519577781723327,1858161,1398519577357,0.013809204,-9.889374,0.4572754
1398519577787185974,1858161,1398519577357,0.019760132,-9.884613,0.43704224
1398519577791824646,1858171,1398519577367,0.019760132,-9.884613,0.43704224
1398519577797073669,1858171,1398519577367,0.006668091,-9.86676,0.45965576
1398519577801895447,1858181,1398519577377,-0.020706177,-9.884613,0.4072876
1398519577807174988,1858182,1398519577377,0.009048462,-9.835815,0.47155762
1398519577811844177,1858191,1398519577387,0.0054779053,-9.886993,0.44299316
1398519577817306824,1858192,1398519577387,0.042373657,-9.891754,0.44418335
1398519577822067566,1858202,1398519577397,0.0054779053,-9.848907,0.4310913
1398519577827408142,1858202,1398519577397,0.032852173,-9.844147,0.390625
1398519577831924743,1858211,1398519577407,0.018569946,-9.851288,0.42037964
1398519577837356872,1858212,1398519577407,-0.014755249,-9.876282,0.36920166
1398519577842453308,1858222,1398519577418,-0.039749146,-9.825104,0.48703003
1398519577847732849,1858222,1398519577418,0.02571106,-9.873901,0.50131226
1398519577852066345,1858231,1398519577427,0.0554657,-9.901276,0.4322815
1398519577857406921,1858232,1398519577427,-0.012374878,-9.921509,0.4322815
1398519577862716980,1858242,1398519577438,0.07569885,-9.844147,0.4060974
1398519577867935486,1858242,1398519577438,0.04951477,-9.889374,0.47512817
1398519577872177429,1858251,1398519577447,0.0388031,-9.898895,0.4310913
1398519577877518005,1858252,1398519577447,0.030471802,-9.858429,0.47155762
1398519577882889099,1858262,1398519577458,-0.0052337646,-9.86557,0.43823242
1398519577888077087,1858263,1398519577458,-0.008804321,-9.888184,0.390625
1398519577892380066,1858272,1398519577467,0.03404236,-9.842957,0.41680908
1398519577897690124,1858272,1398519577467,0.013809204,-9.885803,0.50131226
1398519577902969665,1858283,1398519577478,-0.011184692,-9.890564,0.40966797
1398519577908157654,1858283,1398519577478,-0.01713562,-9.92627,0.46203613
1398519577912491150,1858292,1398519577487,0.018569946,-9.920319,0.42871094
1398519577917831726,1858292,1398519577487,0.024520874,-9.876282,0.45489502
1398519577923202820,1858303,1398519577498,0.006668091,-9.889374,0.44537354
1398519577928421325,1858303,1398519577499,0.069747925,-9.828674,0.4072876
1398519577932602234,1858312,1398519577507,0.045944214,-9.835815,0.38824463
1398519577937912292,1858312,1398519577508,0.0471344,-9.872711,0.45013428
1398519577943374939,1858323,1398519577519,0.02809143,-9.885803,0.46917725
1398519577948135681,1858323,1398519577519,0.0471344,-9.903656,0.40252686
1398519577952682800,1858328,1398519577524,0.020950317,-9.886993,0.44299316
1398519577957687683,1858333,1398519577529,0.032852173,-9.852478,0.43466187
1398519577962723083,1858338,1398519577534,0.043563843,-9.882233,0.4156189
1398519577967758484,1858343,1398519577539,-0.0052337646,-9.821533,0.4322815
1398519577972793884,1858348,1398519577544,0.04951477,-9.837006,0.45846558
1398519577977829284,1858353,1398519577549,-0.011184692,-9.823914,0.4156189
1398519577982986755,1858362,1398519577558,0.0054779053,-9.900085,0.4310913
1398519577988388367,1858362,1398519577558,0.030471802,-9.884613,0.5036926
1398519577993545837,1858373,1398519577569,0.030471802,-9.852478,0.39657593
1398519577998794861,1858373,1398519577569,0.010238647,-9.888184,0.41204834
1398519578003128357,1858382,1398519577578,0.035232544,-9.854858,0.43704224
1398519578008468933,1858383,1398519577578,0.039993286,-9.86676,0.43466187
1398519578013809509,1858393,1398519577589,0.031661987,-9.883423,0.43704224
1398519578019028015,1858394,1398519577589,0.01737976,-9.844147,0.50131226
1398519578023239441,1858403,1398519577598,0.06260681,-9.852478,0.3918152
1398519578028580017,1858403,1398519577598,0.032852173,-9.808441,0.49298096
1398519578034012146,1858414,1398519577609,0.016189575,-9.882233,0.45846558
1398519578039230652,1858414,1398519577609,0.04475403,-9.820343,0.43704224
1398519578043350525,1858423,1398519577618,0.006668091,-9.879852,0.44418335
1398519578048630066,1858423,1398519577618,0.0471344,-9.86795,0.39538574
1398519578053360290,1858429,1398519577624,0.050704956,-9.869141,0.4822693
1398519578058395691,1858432,1398519577628,0.04118347,-9.851288,0.47869873
1398519578064712829,1858444,1398519577640,0.018569946,-9.860809,0.45965576
1398519578069900818,1858444,1398519577640,0.030471802,-9.839386,0.40371704
1398519578073532409,1858451,1398519577647,0.030471802,-9.839386,0.40371704
1398519578078659363,1858453,1398519577649,0.037612915,-9.8810425,0.42514038
1398519578084366150,1858464,1398519577660,-0.004043579,-9.859619,0.47155762
1398519578089645691,1858464,1398519577660,0.026901245,-9.857239,0.4394226
1398519578093674011,1858473,1398519577668,0.026901245,-9.857239,0.4394226
1398519578098892517,1858473,1398519577669,0.03642273,-9.888184,0.3822937
1398519578104904480,1858485,1398519577680,0.030471802,-9.858429,0.40014648
1398519578110184021,1858485,1398519577680,0.009048462,-9.844147,0.47869873
1398519578113815613,1858492,1398519577687,0.02571106,-9.846527,0.45251465
1398519578118942566,1858493,1398519577689,0.026901245,-9.851288,0.47988892
1398519578124649353,1858504,1398519577700,0.02809143,-9.921509,0.43347168
1398519578129928894,1858504,1398519577700,-0.008804321,-9.906036,0.5036926
1398519578133987732,1858513,1398519577709,0.054275513,-9.895325,0.40252686
1398519578139206238,1858513,1398519577709,0.024520874,-9.852478,0.42990112
1398519578145065613,1858525,1398519577720,0.032852173,-9.850098,0.38586426
1398519578150284118,1858525,1398519577720,0.023330688,-9.873901,0.43585205
1398519578154068298,1858532,1398519577728,0.009048462,-9.885803,0.4810791
1398519578159256286,1858534,1398519577729,0.04951477,-9.884613,0.42990112
1398519578164718933,1858544,1398519577740,0.026901245,-9.890564,0.49893188
1398519578169937439,1858544,1398519577740,0.059036255,-9.817963,0.390625
1398519578174331970,1858554,1398519577749,0.0019073486,-9.869141,0.45489502
1398519578179703064,1858554,1398519577749,0.045944214,-9.904846,0.3918152
1398519578184891052,1858564,1398519577760,0.019760132,-9.871521,0.4560852
1398519578190079040,1858565,1398519577760,-4.7302246E-4,-9.879852,0.48345947
1398519578194504089,1858574,1398519577769,0.01737976,-9.857239,0.42276
1398519578199875183,1858574,1398519577770,0.031661987,-9.86676,0.42990112
1398519578205002136,1858585,1398519577780,0.039993286,-9.860809,0.5001221
1398519578210220642,1858585,1398519577780,0.006668091,-9.872711,0.42276
1398519578214645691,1858594,1398519577790,0.018569946,-9.886993,0.47631836
1398519578220016784,1858594,1398519577790,0.029281616,-9.870331,0.47750854
1398519578225174255,1858605,1398519577800,0.030471802,-9.827484,0.48583984
1398519578230423279,1858605,1398519577801,-0.0076141357,-9.86795,0.43466187
1398519578234756775,1858614,1398519577810,0.04475403,-9.901276,0.45489502
1398519578240158386,1858614,1398519577810,0.030471802,-9.877472,0.43466187
1398519578245315857,1858625,1398519577821,0.0030975342,-9.898895,0.41204834
1398519578250564880,1858625,1398519577821,0.0030975342,-9.86319,0.42514038
1398519578254898376,1858634,1398519577830,0.029281616,-9.86319,0.38705444
1398519578260269470,1858634,1398519577830,0.032852173,-9.895325,0.43585205
1398519578265457458,1858645,1398519577841,0.05189514,-9.875092,0.4322815
1398519578270706482,1858645,1398519577841,-0.015945435,-9.873901,0.42752075
1398519578275039978,1858654,1398519577850,-0.019515991,-9.846527,0.45013428
1398519578280411072,1858655,1398519577850,7.171631E-4,-9.857239,0.5036926
1398519578285599060,1858665,1398519577861,0.0054779053,-9.870331,0.41323853
1398519578290848083,1858665,1398519577861,0.01737976,-9.8619995,0.3918152
1398519578295181579,1858674,1398519577870,0.02809143,-9.86319,0.4144287
1398519578300522156,1858675,1398519577870,-0.020706177,-9.839386,0.3834839
1398519578305893249,1858685,1398519577881,0.056655884,-9.93222,0.49298096
1398519578311081238,1858686,1398519577881,-0.001663208,-9.882233,0.49893188
1398519578315353699,1858695,1398519577890,0.01499939,-9.86319,0.43823242
1398519578320663757,1858695,1398519577890,0.053085327,-9.873901,0.47512817
1398519578325912781,1858705,1398519577901,-0.015945435,-9.8619995,0.4477539
1398519578331100769,1858706,1398519577901,0.0042877197,-9.86319,0.42037964
1398519578335495300,1858715,1398519577910,0.0030975342,-9.878662,0.5227356
1398519578340835876,1858715,1398519577911,0.009048462,-9.86795,0.41323853
1398519578346054382,1858726,1398519577921,0.039993286,-9.877472,0.4322815
1398519578351272888,1858726,1398519577921,0.042373657,-9.86438,0.4822693
1398519578355606384,1858735,1398519577931,0.042373657,-9.86438,0.4822693
1398519578360946960,1858735,1398519577931,0.019760132,-9.840576,0.4072876
1398519578366287536,1858746,1398519577941,-0.009994507,-9.895325,0.43823242
1398519578371536560,1858746,1398519577942,0.012619019,-9.871521,0.43704224
1398519578375747986,1858755,1398519577951,0.012619019,-9.871521,0.43704224
1398519578381119079,1858755,1398519577951,0.007858276,-9.86795,0.45251465
1398519578386307068,1858766,1398519577962,0.011428833,-9.884613,0.473938
1398519578391586609,1858766,1398519577962,0.035232544,-9.856049,0.4060974
1398519578395889587,1858775,1398519577971,-0.001663208,-9.951263,0.45251465
1398519578401291199,1858775,1398519577971,0.0054779053,-9.917938,0.40966797
1398519578406448669,1858786,1398519577982,-4.7302246E-4,-9.878662,0.4727478
1398519578411697693,1858786,1398519577982,0.009048462,-9.895325,0.40252686
1398519578416031189,1858796,1398519577992,0.031661987,-9.876282,0.3739624
1398519578421402283,1858796,1398519577992,-0.025466919,-9.885803,0.42633057
1398519578426395270,1858805,1398519578001,0.01499939,-9.827484,0.40966797
1398519578431674811,1858805,1398519578001,-0.0135650635,-9.857239,0.4810791
1398519578437442634,1858817,1398519578012,0.07688904,-9.821533,0.3977661
1398519578442722175,1858817,1398519578012,0.048324585,-9.903656,0.47512817
1398519578446506354,1858824,1398519578020,0.013809204,-9.840576,0.48345947
1398519578451694343,1858826,1398519578021,0.020950317,-9.876282,0.4572754
1398519578457126472,1858836,1398519578032,0.02809143,-9.86438,0.41085815
1398519578462344977,1858837,1398519578032,0.031661987,-9.882233,0.37872314
1398519578466739509,1858846,1398519578041,0.0054779053,-9.853668,0.4572754
1398519578472110602,1858846,1398519578041,0.007858276,-9.850098,0.44180298
1398519578477298591,1858857,1398519578052,-0.014755249,-9.837006,0.42514038
1398519578482517097,1858857,1398519578052,-0.00642395,-9.911987,0.46679688
1398519578486881110,1858866,1398519578061,0.02809143,-9.889374,0.42633057
1398519578492221686,1858866,1398519578062,0.011428833,-9.879852,0.37753296
1398519578496860358,1858872,1398519578068,-0.001663208,-9.80249,0.41918945
1398519578501865241,1858881,1398519578077,0.03404236,-9.8619995,0.37872314
1398519578507083747,1858882,1398519578077,0.022140503,-9.86795,0.45846558
1398519578512149665,1858892,1398519578088,0.016189575,-9.9131775,0.46917725
1398519578517978522,1858892,1398519578088,0.026901245,-9.835815,0.36801147
1398519578522098395,1858901,1398519578097,0.04475403,-9.859619,0.43585205
1398519578527469489,1858901,1398519578097,-0.0028533936,-9.886993,0.39538574
1398519578532687995,1858912,1398519578108,0.059036255,-9.875092,0.42514038
1398519578537998054,1858912,1398519578108,0.010238647,-9.882233,0.41323853
1398519578542301032,1858921,1398519578117,0.05189514,-9.92746,0.3977661
1398519578547672126,1858921,1398519578117,0.054275513,-9.888184,0.45132446
1398519578552829597,1858932,1398519578128,-0.043319702,-9.883423,0.43585205
1398519578558109138,1858932,1398519578128,-0.0076141357,-9.890564,0.42990112
1398519578562442634,1858942,1398519578137,-0.020706177,-9.848907,0.4477539
1398519578567813727,1858942,1398519578137,0.013809204,-9.860809,0.5144043
1398519578573001716,1858952,1398519578148,0.032852173,-9.908417,0.4656067
1398519578578281257,1858952,1398519578148,0.026901245,-9.885803,0.38110352
1398519578582584235,1858962,1398519578157,0.013809204,-9.875092,0.42990112
1398519578587955329,1858962,1398519578157,-0.01713562,-9.847717,0.41323853
