Creation_Time,Sensor_Time,Arrival_Time,x,y,z
1398519578593112800,1858972,1398519578168,0.03642273,-9.891754,0.46322632
1398519578598331306,1858973,1398519578168,0.023330688,-9.8810425,0.43347168
1398519578602695319,1858982,1398519578177,0.010238647,-9.904846,0.40490723
1398519578608035895,1858982,1398519578177,0.0030975342,-9.860809,0.44537354
1398519578613254401,1858993,1398519578188,0.01499939,-9.854858,0.42990112
1398519578618472907,1858993,1398519578188,0.053085327,-9.870331,0.4310913
1398519578622836921,1859002,1398519578197,0.023330688,-9.86557,0.4644165
1398519578628208015,1859002,1398519578198,0.03404236,-9.876282,0.43823242
1398519578633396003,1859013,1398519578208,0.037612915,-9.871521,0.4072876
1398519578638614509,1859013,1398519578208,-0.023086548,-9.892944,0.40490723
1398519578643009040,1859022,1398519578218,-0.023086548,-9.892944,0.40490723
1398519578648380134,1859022,1398519578218,0.043563843,-9.884613,0.44180298
1398519578653568122,1859033,1398519578228,0.0030975342,-9.860809,0.40966797
1398519578658786628,1859033,1398519578229,0.06260681,-9.938171,0.5227356
1398519578663120124,1859042,1398519578238,0.06260681,-9.938171,0.5227356
1398519578668521735,1859042,1398519578238,0.035232544,-9.9453125,0.41799927
1398519578673709724,1859053,1398519578249,0.06498718,-9.922699,0.43466187
1398519578678989265,1859053,1398519578249,-0.019515991,-9.873901,0.47631836
1398519578683292243,1859062,1398519578258,0.026901245,-9.848907,0.390625
1398519578688663337,1859063,1398519578258,0.006668091,-9.840576,0.4072876
1398519578693851325,1859073,1398519578269,0.072128296,-9.858429,0.42156982
1398519578699130866,1859073,1398519578269,0.031661987,-9.92627,0.42752075
1398519578703372809,1859082,1398519578278,-0.021896362,-9.884613,0.45846558
1398519578708743903,1859083,1398519578278,0.026901245,-9.872711,0.46203613
1398519578714053962,1859093,1398519578289,0.011428833,-9.900085,0.45132446
1398519578719333503,1859094,1398519578289,0.07807922,-9.8619995,0.37158203
1398519578723483893,1859102,1398519578298,-0.0076141357,-9.907227,0.39419556
1398519578728763434,1859103,1398519578298,0.032852173,-9.838196,0.4322815
1398519578734470222,1859114,1398519578309,0.020950317,-9.891754,0.47036743
1398519578739719245,1859114,1398519578309,0.039993286,-9.877472,0.45489502
1398519578743564460,1859122,1398519578318,0.048324585,-9.807251,0.42037964
1398519578748782966,1859122,1398519578318,0.04951477,-9.859619,0.45013428
1398519578754855964,1859134,1398519578330,0.026901245,-9.86438,0.46917725
1398519578760074470,1859134,1398519578330,0.039993286,-9.841766,0.49536133
1398519578763706061,1859141,1398519578337,-4.7302246E-4,-9.920319,0.46917725
1398519578768833015,1859143,1398519578338,-0.032608032,-9.86676,0.39419556
1398519578774906013,1859154,1398519578350,0.019760132,-9.860809,0.4310913
1398519578780124518,1859154,1398519578350,0.01499939,-9.832245,0.47155762
1398519578783908698,1859162,1398519578357,0.042373657,-9.8941345,0.45965576
1398519578789035651,1859163,1398519578359,0.037612915,-9.884613,0.45370483
1398519578794498298,1859174,1398519578369,0.009048462,-9.860809,0.41085815
1398519578799716804,1859174,1398519578370,0.037612915,-9.909607,0.45013428
1398519578804111335,1859183,1398519578379,0.03404236,-9.854858,0.3751526
1398519578809482429,1859183,1398519578379,0.0019073486,-9.888184,0.37039185
1398519578814670417,1859194,1398519578390,0.059036255,-9.878662,0.41204834
1398519578819949958,1859194,1398519578390,0.023330688,-9.839386,0.46679688
1398519578824252936,1859203,1398519578399,0.019760132,-9.885803,0.41799927
1398519578829624030,1859203,1398519578399,0.013809204,-9.873901,0.42752075
1398519578834842536,1859214,1398519578410,0.02809143,-9.812012,0.44537354
1398519578840122077,1859214,1398519578410,0.08403015,-9.895325,0.3834839
1398519578844425056,1859224,1398519578419,0.032852173,-9.825104,0.45013428
1398519578849796149,1859224,1398519578419,-0.012374878,-9.807251,0.39300537
1398519578854953620,1859234,1398519578430,0.03404236,-9.870331,0.45965576
1398519578860263679,1859234,1398519578430,0.054275513,-9.845337,0.43347168
1398519578864566657,1859244,1398519578439,0.01499939,-9.809631,0.40014648
1398519578869937751,1859244,1398519578439,0.045944214,-9.870331,0.47631836
1398519578875095222,1859254,1398519578450,0.01737976,-9.86319,0.43585205
1398519578880405280,1859255,1398519578450,-0.020706177,-9.8941345,0.43704224
1398519578884708259,1859264,1398519578459,-0.0052337646,-9.876282,0.45370483
1398519578890048835,1859264,1398519578459,0.05784607,-9.888184,0.4310913
1398519578895267341,1859275,1398519578470,0.012619019,-9.891754,0.43704224
1398519578900485847,1859275,1398519578470,-0.0052337646,-9.909607,0.44299316
1398519578904849860,1859284,1398519578479,0.04951477,-9.86557,0.3989563
1398519578910190436,1859284,1398519578480,0.045944214,-9.853668,0.43704224
1398519578915439460,1859295,1398519578490,0.030471802,-9.8810425,0.4477539
1398519578920657966,1859295,1398519578490,0.0042877197,-9.870331,0.45370483
1398519578924960944,1859304,1398519578500,0.0042877197,-9.870331,0.45370483
1398519578930301520,1859304,1398519578500,0.0054779053,-9.910797,0.49417114
1398519578935581061,1859315,1398519578510,0.082839966,-9.901276,0.53344727
1398519578940799567,1859315,1398519578511,0.011428833,-9.851288,0.4560852
1398519578945010993,1859321,1398519578517,0.011428833,-9.851288,0.4560852
1398519578950046393,1859327,1398519578523,0.0471344,-9.869141,0.39657593
1398519578955081794,1859329,1398519578524,0.05784607,-9.875092,0.46798706
1398519578960697028,1859340,1398519578536,0.018569946,-9.8810425,0.47155762
1398519578965976569,1859340,1398519578536,0.04951477,-9.851288,0.40966797
1398519578970279548,1859349,1398519578545,-0.044509888,-9.854858,0.47155762
1398519578975650641,1859349,1398519578545,0.059036255,-9.835815,0.45965576
1398519578980838630,1859360,1398519578556,0.029281616,-9.884613,0.3918152
1398519578986118171,1859360,1398519578556,-0.0135650635,-9.897705,0.49893188
1398519578990390632,1859369,1398519578565,0.03404236,-9.856049,0.46203613
1398519578995731208,1859371,1398519578566,0.01737976,-9.897705,0.42156982
1398519579000522468,1859380,1398519578575,0.04118347,-9.891754,0.3656311
1398519579005863044,1859380,1398519578575,0.013809204,-9.845337,0.41323853
1398519579011051032,1859391,1398519578586,0.016189575,-9.902466,0.4656067
1398519579016361091,1859391,1398519578587,-0.051651,-9.873901,0.5144043
1398519579020511481,1859398,1398519578594,-0.012374878,-9.835815,0.43704224
1398519579025729987,1859399,1398519578595,-0.011184692,-9.86438,0.42156982
1398519579031864020,1859411,1398519578607,0.050704956,-9.828674,0.390625
1398519579037052009,1859411,1398519578607,0.006668091,-9.839386,0.4156189
1398519579040714118,1859418,1398519578614,0.012619019,-9.853668,0.42276
1398519579045810554,1859421,1398519578616,0.019760132,-9.841766,0.37991333
1398519579050845954,1859430,1398519578626,0.07807922,-9.827484,0.4156189
1398519579056186530,1859430,1398519578626,0.011428833,-9.841766,0.45846558
1398519579061435554,1859441,1398519578636,0.02809143,-9.915558,0.4477539
1398519579066684577,1859441,1398519578637,0.02809143,-9.846527,0.4656067
1398519579071018073,1859450,1398519578646,-0.00642395,-9.891754,0.40847778
1398519579076358649,1859450,1398519578646,0.0471344,-9.869141,0.4394226
1398519579081546638,1859461,1398519578656,0.056655884,-9.820343,0.4072876
1398519579086765143,1859461,1398519578657,0.02809143,-9.908417,0.46679688
1398519579091159675,1859471,1398519578667,0.023330688,-9.847717,0.44656372
1398519579096500251,1859471,1398519578667,0.08403015,-9.896515,0.4560852
1398519579101138923,1859480,1398519578676,0.08998108,-9.904846,0.4656067
1398519579106479499,1859480,1398519578676,0.050704956,-9.8810425,0.37158203
1398519579111850593,1859492,1398519578687,0.0471344,-9.833435,0.4144287
1398519579117435309,1859492,1398519578688,0.0030975342,-9.851288,0.473938
1398519579121219489,1859498,1398519578694,0.016189575,-9.833435,0.4239502
1398519579126254890,1859500,1398519578696,0.006668091,-9.897705,0.42514038
1398519579132572028,1859512,1398519578708,0.016189575,-9.833435,0.44656372
1398519579137851569,1859512,1398519578708,0.03404236,-9.833435,0.46084595
1398519579141361091,1859519,1398519578714,0.0019073486,-9.835815,0.44418335
1398519579146427009,1859521,1398519578716,0.030471802,-9.907227,0.36801147
1398519579152408454,1859532,1398519578727,-0.023086548,-9.858429,0.47512817
1398519579157687995,1859532,1398519578728,0.050704956,-9.844147,0.45132446
1398519579161533210,1859541,1398519578737,0.063797,-9.844147,0.43704224
1398519579166751716,1859541,1398519578737,0.06260681,-9.838196,0.46322632
1398519579171726081,1859551,1398519578747,0.030471802,-9.850098,0.49179077
1398519579177188727,1859551,1398519578747,0.04951477,-9.883423,0.4906006
1398519579181949470,1859562,1398519578758,-0.025466919,-9.910797,0.3977661
1398519579187839362,1859562,1398519578758,0.06498718,-9.876282,0.44299316
1398519579191715095,1859571,1398519578767,0.06498718,-9.876282,0.44299316
1398519579196964118,1859571,1398519578767,0.012619019,-9.8810425,0.41918945
1398519579202365729,1859582,1398519578777,0.006668091,-9.872711,0.43704224
1398519579207584235,1859582,1398519578777,0.06617737,-9.842957,0.3668213
1398519579212009284,1859591,1398519578787,0.06617737,-9.842957,0.3668213
1398519579217380378,1859591,1398519578787,0.054275513,-9.921509,0.4810791
1398519579222507331,1859602,1398519578797,0.013809204,-9.8619995,0.4060974
1398519579227725837,1859602,1398519578798,0.04118347,-9.891754,0.4572754
1398519579232120368,1859611,1398519578807,0.04118347,-9.891754,0.4572754
1398519579237491462,1859611,1398519578807,-0.00642395,-9.808441,0.4810791
1398519579242679450,1859622,1398519578818,0.0054779053,-9.896515,0.42633057
1398519579247867438,1859622,1398519578818,0.023330688,-9.869141,0.46322632
1398519579252292487,1859631,1398519578827,0.01499939,-9.86676,0.44537354
1398519579257663581,1859632,1398519578827,0.032852173,-9.875092,0.42633057
1398519579262790534,1859642,1398519578838,0.07926941,-9.820343,0.44418335
1398519579268070075,1859642,1398519578838,0.045944214,-9.871521,0.4894104
1398519579272403571,1859652,1398519578847,0.04951477,-9.892944,0.4406128
1398519579277805183,1859652,1398519578847,0.0054779053,-9.891754,0.4644165
1398519579282962653,1859662,1398519578858,-0.008804321,-9.838196,0.4239502
1398519579288242194,1859663,1398519578858,0.023330688,-9.896515,0.3751526
1398519579292545173,1859672,1398519578867,-0.00642395,-9.857239,0.37634277
1398519579297946784,1859672,1398519578867,0.01499939,-9.942932,0.4322815
1398519579303104255,1859683,1398519578878,0.030471802,-9.897705,0.4906006
1398519579308383796,1859683,1398519578878,0.016189575,-9.858429,0.45846558
1398519579312686774,1859692,1398519578887,0.08403015,-9.850098,0.41204834
1398519579318088386,1859692,1398519578888,0.02571106,-9.895325,0.4727478
1398519579323245856,1859703,1398519578898,0.061416626,-9.86795,0.4477539
1398519579328464362,1859703,1398519578898,0.061416626,-9.844147,0.29660034
1398519579332828376,1859712,1398519578907,-0.015945435,-9.86676,0.44180298
1398519579338168952,1859712,1398519578908,0.0471344,-9.851288,0.43823242
1398519579343387458,1859723,1398519578918,0.02571106,-9.858429,0.40252686
1398519579348605964,1859723,1398519578918,0.01737976,-9.857239,0.3989563
1398519579353000495,1859732,1398519578928,0.0471344,-9.898895,0.4239502
1398519579358341071,1859732,1398519578928,0.054275513,-9.870331,0.48583984
1398519579363529059,1859743,1398519578938,-0.029037476,-9.820343,0.42514038
1398519579368717048,1859743,1398519578939,0.072128296,-9.883423,0.42037964
1398519579373142097,1859752,1398519578948,0.0388031,-9.845337,0.42276
1398519579378513190,1859752,1398519578948,0.063797,-9.854858,0.46679688
1398519579383640143,1859763,1398519578959,-0.001663208,-9.883423,0.38705444
1398519579388858649,1859763,1398519578959,0.01499939,-9.856049,0.43823242
1398519579393253181,1859772,1398519578968,-4.7302246E-4,-9.841766,0.39300537
1398519579398593757,1859772,1398519578968,-0.030227661,-9.853668,0.4489441
1398519579403842780,1859783,1398519578979,0.042373657,-9.86676,0.43466187
1398519579409091804,1859783,1398519578979,0.032852173,-9.86795,0.47512817
1398519579413394782,1859792,1398519578988,0.024520874,-9.86319,0.41204834
1398519579418735358,1859793,1398519578988,0.024520874,-9.879852,0.50250244
1398519579424014899,1859803,1398519578999,0.032852173,-9.895325,0.4144287
1398519579429294440,1859804,1398519578999,0.020950317,-9.841766,0.42037964
1398519579433505866,1859813,1398519579008,0.013809204,-9.92627,0.37753296
1398519579438876960,1859813,1398519579008,0.029281616,-9.86319,0.46679688
1398519579444187018,1859824,1398519579019,-4.7302246E-4,-9.890564,0.3989563
1398519579449466559,1859824,1398519579019,0.032852173,-9.873901,0.3894348
1398519579453647468,1859833,1398519579028,0.04475403,-9.891754,0.41799927
1398519579458988044,1859833,1398519579028,0.032852173,-9.856049,0.39657593
1398519579464420173,1859844,1398519579039,0.03642273,-9.896515,0.42156982
1398519579469699714,1859844,1398519579040,-0.0052337646,-9.807251,0.45370483
1398519579473728034,1859853,1398519579048,-0.018325806,-9.886993,0.4477539
1398519579478946540,1859853,1398519579048,0.029281616,-9.850098,0.48345947
1398519579484805915,1859864,1398519579060,0.053085327,-9.86438,0.43704224
1398519579489993903,1859864,1398519579060,-0.001663208,-9.835815,0.48703003
1398519579493869636,1859873,1398519579068,-0.001663208,-9.835815,0.48703003
1398519579499057624,1859873,1398519579068,0.050704956,-9.869141,0.38467407
1398519579505161140,1859885,1398519579080,0.031661987,-9.856049,0.46322632
1398519579510379645,1859885,1398519579080,0.018569946,-9.898895,0.42037964
1398519579513980720,1859891,1398519579087,0.018569946,-9.898895,0.42037964
1398519579519107673,1859893,1398519579089,0.023330688,-9.839386,0.4406128
1398519579525150153,1859904,1398519579100,0.01499939,-9.878662,0.4477539
1398519579530338141,1859905,1398519579100,0.07688904,-9.903656,0.43823242
1398519579534152839,1859912,1398519579108,0.07688904,-9.903656,0.43823242
1398519579539310309,1859913,1398519579109,0.048324585,-9.901276,0.42514038
1398519579545474860,1859925,1398519579120,0.04475403,-9.876282,0.4727478
1398519579550754401,1859925,1398519579121,-0.008804321,-9.845337,0.46679688
1398519579554263923,1859932,1398519579127,0.023330688,-9.925079,0.43823242
1398519579559299323,1859933,1398519579129,-0.004043579,-9.892944,0.5227356
1398519579565341804,1859945,1398519579140,0.05189514,-9.883423,0.41085815
1398519579570621345,1859945,1398519579140,0.022140503,-9.890564,0.50964355
1398519579574436042,1859953,1398519579149,0.010238647,-9.872711,0.40014648
1398519579579624030,1859953,1398519579149,0.016189575,-9.854858,0.4310913
1398519579585758063,1859965,1398519579161,0.013809204,-9.891754,0.32635498
1398519579591037604,1859965,1398519579161,0.054275513,-9.844147,0.41680908
1398519579594547126,1859971,1398519579166,0.056655884,-9.92865,0.41085815
1398519579599582526,1859977,1398519579172,0.035232544,-9.882233,0.41085815
1398519579604648444,1859978,1398519579174,0.031661987,-9.920319,0.39419556
1398519579609927985,1859989,1398519579185,0.023330688,-9.8941345,0.3894348
1398519579615390632,1859990,1398519579185,0.03642273,-9.86676,0.49298096
1398519579619876716,1859999,1398519579195,-0.023086548,-9.885803,0.4894104
1398519579625278327,1859999,1398519579195,0.06498718,-9.8619995,0.48464966
1398519579630283210,1860010,1398519579205,0.043563843,-9.917938,0.41680908
1398519579635501716,1860010,1398519579205,0.02571106,-9.889374,0.4656067
1398519579640018317,1860019,1398519579215,0.02571106,-9.915558,0.4656067
1398519579645389411,1860019,1398519579215,0.030471802,-9.897705,0.5322571
1398519579649997565,1860029,1398519579225,0.045944214,-9.835815,0.4156189
1398519579655216071,1860029,1398519579225,-0.0052337646,-9.86557,0.44299316
1398519579660648200,1860040,1398519579236,-0.014755249,-9.846527,0.44180298
1398519579665866706,1860040,1398519579236,-0.0052337646,-9.907227,0.44537354
1398519579670200202,1860049,1398519579245,0.05784607,-9.859619,0.42871094
1398519579675571296,1860049,1398519579245,0.0388031,-9.878662,0.45251465
1398519579680759284,1860060,1398519579256,0.030471802,-9.933411,0.3239746
1398519579685977790,1860060,1398519579256,0.050704956,-9.808441,0.4572754
1398519579690341804,1860069,1398519579265,0.059036255,-9.875092,0.39419556
1398519579695712897,1860071,1398519579266,0.0030975342,-9.888184,0.39300537
1398519579700351569,1860079,1398519579275,0.007858276,-9.942932,0.44299316
1398519579705661628,1860080,1398519579275,-0.0076141357,-9.873901,0.4644165
1398519579711185309,1860091,1398519579286,7.171631E-4,-9.86795,0.4560852
1398519579716556403,1860091,1398519579287,0.012619019,-9.870331,0.41918945
1398519579720462653,1860099,1398519579295,0.01737976,-9.879852,0.48583984
1398519579725681159,1860099,1398519579295,0.029281616,-9.833435,0.42037964
1398519579731662604,1860111,1398519579307,0.012619019,-9.878662,0.44299316
1398519579736942145,1860111,1398519579307,0.032852173,-9.907227,0.38586426
1398519579740604255,1860118,1398519579314,0.022140503,-9.902466,0.46084595
1398519579745731208,1860121,1398519579316,0.013809204,-9.86795,0.42037964
1398519579750736091,1860130,1398519579325,-0.015945435,-9.86319,0.4644165
1398519579756107184,1860130,1398519579326,0.04951477,-9.9131775,0.4156189
1398519579761356208,1860141,1398519579336,0.043563843,-9.902466,0.43585205
1398519579766666266,1860141,1398519579337,0.07688904,-9.846527,0.46917725
1398519579770908210,1860150,1398519579346,0.056655884,-9.853668,0.40252686
1398519579776248786,1860150,1398519579346,0.035232544,-9.839386,0.4882202
1398519579781467292,1860161,1398519579356,0.019760132,-9.856049,0.43585205
1398519579786685798,1860161,1398519579357,0.029281616,-9.891754,0.45251465
1398519579791049811,1860171,1398519579367,0.029281616,-9.891754,0.45251465
1398519579796420905,1860171,1398519579367,0.022140503,-9.86319,0.45132446
1398519579801120612,1860181,1398519579377,0.08522034,-9.872711,0.4906006
1398519579806522224,1860181,1398519579377,0.04118347,-9.876282,0.42633057
1398519579811221931,1860191,1398519579387,0.04118347,-9.876282,0.42633057
1398519579816623542,1860191,1398519579387,0.082839966,-9.844147,0.48703003
1398519579821292731,1860201,1398519579397,0.082839966,-9.844147,0.48703003
1398519579826663825,1860201,1398519579397,0.05784607,-9.86795,0.44537354
1398519579831363532,1860211,1398519579406,0.053085327,-9.892944,0.42871094
1398519579836734626,1860211,1398519579406,0.03642273,-9.835815,0.41204834
1398519579841770026,1860221,1398519579417,0.02809143,-9.831055,0.41204834
1398519579847080085,1860221,1398519579417,-0.00642395,-9.851288,0.45132446
1398519579851505134,1860232,1398519579427,0.020950317,-9.882233,0.41323853
1398519579856876227,1860232,1398519579427,0.03642273,-9.858429,0.41680908
1398519579861484382,1860241,1398519579437,0.032852173,-9.909607,0.506073
1398519579866763923,1860241,1398519579437,0.03404236,-9.853668,0.46917725
1398519579871921393,1860252,1398519579448,0.04118347,-9.884613,0.42156982
1398519579877536628,1860252,1398519579448,0.037612915,-9.871521,0.4406128
1398519579881564948,1860259,1398519579455,0.016189575,-9.841766,0.3977661
1398519579886783454,1860260,1398519579456,0.050704956,-9.885803,0.41085815
1398519579892917487,1860272,1398519579468,0.045944214,-9.860809,0.38824463
1398519579898227546,1860273,1398519579468,0.0030975342,-9.854858,0.46322632
1398519579901737067,1860279,1398519579474,0.022140503,-9.839386,0.5620117
1398519579906772468,1860281,1398519579476,0.02571106,-9.847717,0.44656372
1398519579913059089,1860293,1398519579488,0.08879089,-9.845337,0.47988892
1398519579918308112,1860293,1398519579488,-0.004043579,-9.8941345,0.48464966
1398519579921878669,1860299,1398519579495,-0.012374878,-9.898895,0.40490723
1398519579926883552,1860301,1398519579497,0.019760132,-9.876282,0.4406128
1398519579932926032,1860312,1398519579508,0.0042877197,-9.835815,0.44418335
1398519579938144538,1860312,1398519579508,0.020950317,-9.860809,0.35134888
1398519579941989753,1860317,1398519579513,0.009048462,-9.871521,0.473938
1398519579947025153,1860321,1398519579517,0.042373657,-9.869141,0.4144287
1398519579952701423,1860332,1398519579528,-0.018325806,-9.884613,0.5215454
1398519579957889411,1860332,1398519579528,7.171631E-4,-9.835815,0.41204834
1398519579962283942,1860342,1398519579538,0.05784607,-9.883423,0.4489441
1398519579967929694,1860342,1398519579538,0.018569946,-9.859619,0.45489502
1398519579972354743,1860352,1398519579548,0.06617737,-9.860809,0.4060974
1398519579978000495,1860352,1398519579548,0.03404236,-9.844147,0.38824463
1398519579982395026,1860362,1398519579557,0.007858276,-9.885803,0.40014648
1398519579987796638,1860362,1398519579557,0.010238647,-9.844147,0.44656372
1398519579992954108,1860372,1398519579568,0.0554657,-9.834625,0.4644165
1398519579998264167,1860373,1398519579568,0.048324585,-9.871521,0.3739624
1398519580002567145,1860382,1398519579577,0.056655884,-9.910797,0.47036743
1398519580007938239,1860382,1398519579577,-0.021896362,-9.901276,0.49417114
1398519580013095710,1860393,1398519579588,0.0471344,-9.833435,0.43347168
1398519580018405768,1860393,1398519579588,0.01737976,-9.8619995,0.4072876
1398519580022708747,1860403,1398519579598,0.050704956,-9.903656,0.41085815
1398519580028079841,1860403,1398519579598,-0.026657104,-9.856049,0.4477539
1398519580032865588,1860412,1398519579607,0.011428833,-9.831055,0.42156982
1398519580038236681,1860412,1398519579608,-0.011184692,-9.847717,0.46798706
1398519580043424670,1860423,1398519579618,0.037612915,-9.870331,0.38110352
1398519580048704211,1860423,1398519579619,0.01737976,-9.886993,0.44299316
1398519580052976672,1860432,1398519579628,0.05784607,-9.886993,0.42752075
1398519580058347765,1860432,1398519579628,0.04118347,-9.883423,0.49179077
1398519580063566271,1860443,1398519579638,-0.025466919,-9.888184,0.42752075
1398519580068784777,1860443,1398519579639,-0.015945435,-9.823914,0.47512817
1398519580073148791,1860452,1398519579648,0.07569885,-9.900085,0.45489502
1398519580078489367,1860452,1398519579648,0.07688904,-9.875092,0.42514038
1398519580083707873,1860463,1398519579659,0.072128296,-9.870331,0.39419556
1398519580088926379,1860463,1398519579659,0.018569946,-9.852478,0.42156982
1398519580093290392,1860473,1398519579669,0.018569946,-9.852478,0.42156982
1398519580098661486,1860473,1398519579669,0.01499939,-9.883423,0.4394226
1398519580103239123,1860482,1398519579678,0.01499939,-9.883423,0.4394226
1398519580108488146,1860482,1398519579678,0.010238647,-9.889374,0.43466187
1398519580114164416,1860493,1398519579689,0.023330688,-9.883423,0.46679688
1398519580119382922,1860494,1398519579689,-0.0028533936,-9.872711,0.42990112
1398519580123380724,1860502,1398519579698,0.03642273,-9.846527,0.47036743
1398519580128599230,1860502,1398519579698,0.050704956,-9.920319,0.42514038
1398519580134428088,1860514,1398519579709,0.020950317,-9.890564,0.4406128
1398519580139646594,1860514,1398519579709,0.009048462,-9.820343,0.43704224
1398519580143522326,1860522,1398519579718,0.032852173,-9.872711,0.44537354
1398519580148710314,1860523,1398519579718,0.0054779053,-9.885803,0.4882202
1398519580154691760,1860534,1398519579730,-0.001663208,-9.8810425,0.46084595
1398519580160001818,1860534,1398519579730,0.01737976,-9.888184,0.4406128
1398519580163663928,1860541,1398519579737,0.019760132,-9.895325,0.4394226
1398519580168790881,1860551,1398519579746,0.054275513,-9.86795,0.48703003
1398519580173704211,1860551,1398519579746,0.018569946,-9.8619995,0.43823242
1398519580178739611,1860578,1398519579773,0.012619019,-9.847717,0.31445313
1398519580183775012,1860578,1398519579774,0.04118347,-9.851288,0.4656067
1398519580188810412,1860578,1398519579774,0.043563843,-9.885803,0.43585205
1398519580193876330,1860578,1398519579774,0.029281616,-9.846527,0.41918945
1398519580198881213,1860579,1398519579774,-0.026657104,-9.859619,0.3822937
1398519580203916613,1860579,1398519579774,0.0054779053,-9.854858,0.39657593
1398519580208952014,1860633,1398519579828,-0.019515991,-9.933411,0.48345947
1398519580214017931,1860633,1398519579829,0.05784607,-9.883423,0.44180298
1398519580219022814,1860633,1398519579829,-0.012374878,-9.878662,0.44656372
1398519580224088732,1860633,1398519579829,0.035232544,-9.883423,0.40371704
1398519580229093615,1860633,1398519579829,0.007858276,-9.860809,0.46917725
1398519580234037463,1860633,1398519579829,0.035232544,-9.871521,0.473938
1398519580239103381,1860633,1398519579829,0.019760132,-9.877472,0.43466187
1398519580244108264,1860633,1398519579829,-0.01713562,-9.842957,0.4727478
1398519580249143664,1860633,1398519579829,0.011428833,-9.857239,0.45132446
1398519580254209582,1860633,1398519579829,0.029281616,-9.845337,0.4239502
1398519580259183947,1860633,1398519579829,0.042373657,-9.869141,0.3977661
1398519580264280383,1860647,1398519579843,7.171631E-4,-9.878662,0.41204834
1398519580269285265,1860647,1398519579843,0.031661987,-9.839386,0.44418335
1398519580274320666,1860647,1398519579843,-0.018325806,-9.885803,0.45251465
1398519580279447619,1860653,1398519579848,0.02809143,-9.873901,0.46322632
1398519580284421984,1860657,1398519579853,0.009048462,-9.854858,0.42037964
1398519580289426867,1860662,1398519579858,0.053085327,-9.906036,0.4656067
1398519580294462267,1860667,1398519579863,0.023330688,-9.86438,0.40014648
1398519580299497668,1860683,1398519579878,0.019760132,-9.92984,0.45965576
1398519580304563586,1860683,1398519579878,0.022140503,-9.847717,0.4727478
1398519580309568469,1860683,1398519579878,0.010238647,-9.846527,0.45846558
1398519580314603869,1860689,1398519579885,0.010238647,-9.838196,0.41204834
1398519580320066515,1860698,1398519579894,0.007858276,-9.850098,0.41680908
1398519580324827258,1860698,1398519579894,0.012619019,-9.895325,0.45965576
1398519580330259387,1860708,1398519579904,0.0471344,-9.891754,0.42752075
1398519580334928576,1860708,1398519579904,0.023330688,-9.909607,0.43347168
1398519580340330187,1860718,1398519579914,0.061416626,-9.850098,0.47631836
1398519580344999377,1860718,1398519579914,0.053085327,-9.835815,0.45846558
1398519580350400988,1860728,1398519579924,0.006668091,-9.873901,0.49298096
1398519580355070178,1860728,1398519579924,-0.0076141357,-9.872711,0.42276
1398519580360471789,1860738,1398519579934,0.02571106,-9.869141,0.44656372
1398519580365140978,1860738,1398519579934,0.031661987,-9.831055,0.37753296
1398519580370542590,1860748,1398519579944,0.020950317,-9.886993,0.40014648
1398519580375211779,1860748,1398519579944,0.054275513,-9.900085,0.4965515
1398519580380613390,1860758,1398519579954,0.05784607,-9.858429,0.47631836
1398519580385282580,1860759,1398519579954,0.018569946,-9.896515,0.40966797
1398519580390684191,1860769,1398519579964,0.043563843,-9.882233,0.4477539
1398519580395353381,1860769,1398519579964,0.043563843,-9.882233,0.4477539
