Creation_Time,Sensor_Time,Arrival_Time,x,y,z
961752723000,961753,1398519234114,9.80665,0.27240697,0.50395286
961795131000,961795,1398519234157,9.765789,0.23154591,0.50395286
961832875000,961833,1398519234195,9.80665,0.23154591,0.50395286
961952418000,961953,1398519234314,9.80665,0.23154591,0.53119355
961992265000,961992,1398519234354,9.765789,0.19068487,0.53119355
962032296000,962032,1398519234394,9.80665,0.19068487,0.50395286
962064582000,962065,1398519234426,9.80665,0.23154591,0.50395286
962143790000,962144,1398519234505,9.765789,0.23154591,0.50395286
962183668000,962184,1398519234545,9.765789,0.27240697,0.46309182
962223393000,962224,1398519234585,9.765789,0.23154591,0.46309182
962262357000,962263,1398519234624,9.80665,0.19068487,0.53119355
962302357000,962303,1398519234664,9.765789,0.23154591,0.50395286
962374613000,962375,1398519234736,9.765789,0.23154591,0.46309182
962413851000,962414,1398519234775,9.80665,0.19068487,0.50395286
962453515000,962454,1398519234815,9.765789,0.23154591,0.46309182
962493271000,962493,1398519234855,9.80665,0.23154591,0.50395286
962572296000,962573,1398519234934,9.80665,0.23154591,0.53119355
962612296000,962612,1398519234974,9.80665,0.23154591,0.50395286
962644704000,962645,1398519235006,9.765789,0.23154591,0.46309182
962683851000,962684,1398519235045,9.765789,0.23154591,0.42223078
962723912000,962724,1398519235085,9.765789,0.23154591,0.53119355
962764491000,962765,1398519235126,9.765789,0.23154591,0.50395286
962803912000,962804,1398519235165,9.80665,0.23154591,0.46309182
962844582000,962845,1398519235206,9.80665,0.23154591,0.50395286
962882296000,962882,1398519235244,9.765789,0.27240697,0.50395286
962922326000,962922,1398519235284,9.80665,0.23154591,0.53119355
962952723000,962955,1398519235317,9.80665,0.23154591,0.50395286
962993942000,962994,1398519235355,9.765789,0.19068487,0.50395286
963033759000,963034,1398519235395,9.80665,0.23154591,0.53119355
963073485000,963074,1398519235435,9.765789,0.23154591,0.53119355
963113332000,963114,1398519235475,9.765789,0.19068487,0.53119355
963152296000,963152,1398519235514,9.80665,0.23154591,0.50395286
963232418000,963233,1398519235594,9.80665,0.23154591,0.53119355
963264796000,963265,1398519235626,9.80665,0.23154591,0.50395286
963304003000,963304,1398519235666,9.765789,0.23154591,0.50395286
963422357000,963423,1398519235784,9.765789,0.19068487,0.46309182
963462418000,963463,1398519235824,9.80665,0.23154591,0.50395286
963492723000,963495,1398519235856,9.765789,0.27240697,0.50395286
963534125000,963534,1398519235896,9.80665,0.23154591,0.50395286
963574125000,963574,1398519235936,9.765789,0.23154591,0.50395286
963652387000,963653,1398519236014,9.724928,0.23154591,0.50395286
963692296000,963692,1398519236054,9.765789,0.23154591,0.46309182
963732326000,963732,1398519236094,9.80665,0.23154591,0.50395286
963764948000,963765,1398519236126,9.765789,0.23154591,0.46309182
963803912000,963804,1398519236165,9.765789,0.23154591,0.50395286
963843759000,963844,1398519236205,9.765789,0.27240697,0.46309182
963883668000,963884,1398519236245,9.765789,0.23154591,0.50395286
963923576000,963924,1398519236285,9.765789,0.23154591,0.46309182
963963515000,963964,1398519236325,9.80665,0.23154591,0.50395286
964003302000,964003,1398519236365,9.765789,0.19068487,0.50395286
964042418000,964043,1398519236404,9.765789,0.23154591,0.50395286
964122357000,964123,1398519236484,9.765789,0.19068487,0.46309182
964152692000,964155,1398519236516,9.80665,0.19068487,0.46309182
964194125000,964194,1398519236556,9.80665,0.23154591,0.50395286
964234186000,964234,1398519236596,9.765789,0.23154591,0.46309182
964274003000,964274,1398519236636,9.765789,0.23154591,0.50395286
964313942000,964314,1398519236675,9.80665,0.19068487,0.50395286
964353759000,964354,1398519236715,9.80665,0.19068487,0.46309182
964393729000,964394,1398519236755,9.765789,0.19068487,0.50395286
964433576000,964434,1398519236795,9.80665,0.23154591,0.50395286
964473485000,964474,1398519236835,9.765789,0.19068487,0.50395286
964513424000,964514,1398519236875,9.80665,0.19068487,0.50395286
964552662000,964553,1398519236914,9.765789,0.19068487,0.5720546
964592296000,964593,1398519236954,9.765789,0.23154591,0.50395286
964632265000,964632,1398519236994,9.765789,0.23154591,0.53119355
964672296000,964672,1398519237034,9.765789,0.23154591,0.50395286
964705009000,964705,1398519237067,9.765789,0.23154591,0.46309182
964783942000,964784,1398519237146,9.765789,0.23154591,0.50395286
964824735000,964825,1398519237186,9.80665,0.23154591,0.50395286
964862326000,964863,1398519237224,9.80665,0.23154591,0.46309182
964902479000,964903,1398519237264,9.80665,0.23154591,0.50395286
964974003000,964974,1398519237336,9.765789,0.23154591,0.53119355
965014034000,965014,1398519237376,9.80665,0.27240697,0.50395286
965054674000,965055,1398519237416,9.80665,0.23154591,0.50395286
965132418000,965133,1398519237494,9.80665,0.23154591,0.53119355
965162723000,965165,1398519237527,9.80665,0.23154591,0.50395286
965204186000,965204,1398519237566,9.80665,0.19068487,0.50395286
965244003000,965244,1398519237606,9.80665,0.23154591,0.50395286
965283973000,965284,1398519237646,9.80665,0.23154591,0.53119355
965323607000,965324,1398519237685,9.80665,0.19068487,0.50395286
965363607000,965364,1398519237725,9.765789,0.19068487,0.50395286
965404857000,965405,1398519237766,9.80665,0.23154591,0.50395286
965442326000,965443,1398519237804,9.80665,0.19068487,0.50395286
965482265000,965482,1398519237844,9.80665,0.23154591,0.50395286
965594156000,965594,1398519237956,9.765789,0.23154591,0.53119355
965634156000,965634,1398519237996,9.847511,0.27240697,0.50395286
965673973000,965674,1398519238036,9.80665,0.23154591,0.50395286
965713881000,965714,1398519238075,9.847511,0.23154591,0.53119355
965753881000,965754,1398519238115,9.80665,0.19068487,0.50395286
965793820000,965794,1398519238155,9.80665,0.27240697,0.53119355
965833759000,965834,1398519238195,9.765789,0.23154591,0.53119355
965873851000,965874,1398519238235,9.80665,0.23154591,0.53119355
965914918000,965915,1398519238276,9.80665,0.23154591,0.50395286
965952357000,965953,1398519238314,9.80665,0.23154591,0.53119355
965992265000,965992,1398519238354,9.80665,0.23154591,0.50395286
966032479000,966033,1398519238394,9.80665,0.23154591,0.46309182
966062753000,966065,1398519238427,9.80665,0.23154591,0.50395286
966144003000,966144,1398519238506,9.80665,0.23154591,0.53119355
966184826000,966185,1398519238546,9.765789,0.23154591,0.50395286
966222418000,966223,1398519238584,9.80665,0.23154591,0.53119355
966262387000,966263,1398519238624,9.765789,0.19068487,0.53119355
966334064000,966334,1398519238696,9.80665,0.23154591,0.50395286
966374003000,966374,1398519238736,9.765789,0.23154591,0.46309182
966414704000,966415,1398519238776,9.765789,0.27240697,0.46309182
966452296000,966452,1398519238814,9.80665,0.23154591,0.53119355
966492296000,966492,1398519238854,9.765789,0.23154591,0.53119355
966522723000,966525,1398519238887,9.765789,0.23154591,0.50395286
966564247000,966564,1398519238926,9.765789,0.27240697,0.46309182
966603973000,966604,1398519238966,9.765789,0.19068487,0.50395286
966644034000,966644,1398519239006,9.765789,0.23154591,0.50395286
966684003000,966684,1398519239046,9.765789,0.23154591,0.46309182
966724003000,966724,1398519239086,9.765789,0.23154591,0.50395286
966803698000,966804,1398519239165,9.765789,0.19068487,0.50395286
966843790000,966844,1398519239205,9.765789,0.23154591,0.53119355
966923607000,966924,1398519239285,9.765789,0.23154591,0.50395286
966963790000,966964,1398519239325,9.765789,0.23154591,0.46309182
967004979000,967005,1398519239367,9.80665,0.23154591,0.50395286
967042265000,967042,1398519239404,9.80665,0.23154591,0.53119355
967082265000,967082,1398519239444,9.80665,0.23154591,0.5720546
967112723000,967113,1398519239474,9.80665,0.23154591,0.50395286
967154796000,967155,1398519239516,9.80665,0.23154591,0.53119355
967194156000,967194,1398519239556,9.765789,0.19068487,0.46309182
967234430000,967235,1398519239596,9.80665,0.19068487,0.50395286
967274247000,967274,1398519239636,9.765789,0.23154591,0.50395286
967354003000,967354,1398519239716,9.80665,0.23154591,0.50395286
967394156000,967394,1398519239756,9.765789,0.19068487,0.50395286
967434125000,967434,1398519239796,9.80665,0.19068487,0.50395286
967474125000,967474,1398519239836,9.765789,0.19068487,0.46309182
967553790000,967554,1398519239915,9.80665,0.23154591,0.50395286
967593942000,967594,1398519239955,9.80665,0.23154591,0.53119355
967634277000,967634,1398519239996,9.765789,0.23154591,0.53119355
967674338000,967675,1398519240036,9.765789,0.19068487,0.50395286
967714095000,967714,1398519240076,9.765789,0.23154591,0.53119355
967754156000,967754,1398519240116,9.765789,0.19068487,0.50395286
967794156000,967794,1398519240156,9.80665,0.23154591,0.46309182
967834125000,967834,1398519240196,9.765789,0.23154591,0.50395286
967873912000,967874,1398519240235,9.80665,0.23154591,0.53119355
967914857000,967915,1398519240276,9.80665,0.23154591,0.50395286
967956899000,967957,1398519240318,9.80665,0.23154591,0.53119355
968012326000,968013,1398519240374,9.80665,0.19068487,0.50395286
968042723000,968043,1398519240404,9.80665,0.23154591,0.46309182
968083790000,968084,1398519240445,9.80665,0.23154591,0.50395286
968122357000,968123,1398519240484,9.80665,0.23154591,0.53119355
968152692000,968153,1398519240514,9.80665,0.23154591,0.50395286
968233881000,968234,1398519240595,9.80665,0.19068487,0.50395286
968275192000,968275,1398519240637,9.80665,0.23154591,0.46309182
968313820000,968314,1398519240675,9.765789,0.23154591,0.53119355
968354034000,968354,1398519240716,9.765789,0.23154591,0.50395286
968394064000,968394,1398519240756,9.80665,0.23154591,0.50395286
968434064000,968434,1398519240796,9.765789,0.23154591,0.53119355
968474034000,968474,1398519240836,9.80665,0.23154591,0.53119355
968513912000,968514,1398519240875,9.765789,0.27240697,0.50395286
968554064000,968554,1398519240916,9.765789,0.23154591,0.50395286
968594095000,968594,1398519240956,9.765789,0.23154591,0.53119355
968634247000,968634,1398519240996,9.765789,0.19068487,0.50395286
968674064000,968674,1398519241036,9.765789,0.23154591,0.50395286
968753790000,968754,1398519241115,9.80665,0.23154591,0.50395286
968794765000,968795,1398519241156,9.765789,0.23154591,0.50395286
968872296000,968872,1398519241234,9.724928,0.23154591,0.53119355
968912296000,968912,1398519241274,9.765789,0.23154591,0.50395286
968945070000,968945,1398519241307,9.724928,0.23154591,0.53119355
968984125000,968984,1398519241346,9.765789,0.23154591,0.53119355
969024125000,969024,1398519241386,9.765789,0.23154591,0.46309182
969064125000,969064,1398519241426,9.765789,0.23154591,0.50395286
969104156000,969104,1398519241466,9.80665,0.23154591,0.53119355
969144643000,969145,1398519241506,9.765789,0.19068487,0.53119355
969184247000,969185,1398519241546,9.724928,0.23154591,0.53119355
969224186000,969224,1398519241586,9.765789,0.23154591,0.50395286
969264186000,969264,1398519241626,9.80665,0.23154591,0.50395286
969304156000,969304,1398519241666,9.765789,0.23154591,0.53119355
969344125000,969344,1398519241706,9.765789,0.23154591,0.50395286
969384125000,969384,1398519241746,9.765789,0.23154591,0.53119355
969424125000,969424,1398519241786,9.765789,0.19068487,0.53119355
969464399000,969465,1398519241826,9.80665,0.19068487,0.46309182
969504338000,969505,1398519241866,9.80665,0.23154591,0.53119355
969544186000,969544,1398519241906,9.765789,0.23154591,0.53119355
969584186000,969584,1398519241946,9.765789,0.19068487,0.46309182
969624125000,969624,1398519241986,9.765789,0.19068487,0.50395286
969664186000,969664,1398519242026,9.765789,0.23154591,0.5720546
969704186000,969704,1398519242066,9.80665,0.23154591,0.53119355
969784826000,969785,1398519242146,9.80665,0.19068487,0.53119355
969825954000,969826,1398519242187,9.765789,0.23154591,0.53119355
969862387000,969863,1398519242224,9.80665,0.23154591,0.50395286
969902418000,969903,1398519242264,9.80665,0.19068487,0.53119355
969974247000,969974,1398519242336,9.765789,0.23154591,0.50395286
970014186000,970014,1398519242376,9.765789,0.23154591,0.53119355
970054095000,970054,1398519242416,9.80665,0.19068487,0.50395286
970094095000,970094,1398519242456,9.80665,0.27240697,0.50395286
970134064000,970134,1398519242496,9.80665,0.23154591,0.50395286
970174217000,970174,1398519242536,9.765789,0.27240697,0.50395286
970214095000,970214,1398519242576,9.80665,0.19068487,0.53119355
970254125000,970254,1398519242616,9.80665,0.23154591,0.50395286
970294186000,970294,1398519242656,9.765789,0.23154591,0.46309182
970334308000,970334,1398519242696,9.80665,0.19068487,0.50395286
970374064000,970374,1398519242736,9.80665,0.23154591,0.50395286
970493881000,970494,1398519242855,9.80665,0.27240697,0.50395286
970534125000,970534,1398519242896,9.765789,0.23154591,0.50395286
970574125000,970574,1398519242936,9.80665,0.23154591,0.53119355
970614064000,970614,1398519242976,9.80665,0.23154591,0.50395286
970654277000,970654,1398519243016,9.765789,0.23154591,0.50395286
970773698000,970774,1398519243135,9.80665,0.19068487,0.50395286
970853668000,970854,1398519243215,9.765789,0.19068487,0.46309182
970894034000,970894,1398519243256,9.80665,0.19068487,0.46309182
970934095000,970934,1398519243296,9.80665,0.23154591,0.50395286
971014338000,971015,1398519243376,9.80665,0.23154591,0.46309182
971054552000,971055,1398519243416,9.765789,0.19068487,0.50395286
971094308000,971095,1398519243456,9.80665,0.23154591,0.53119355
971134277000,971134,1398519243496,9.765789,0.23154591,0.50395286
971174095000,971174,1398519243536,9.765789,0.19068487,0.50395286
971214125000,971214,1398519243576,9.765789,0.23154591,0.50395286
971298058000,971298,1398519243660,9.765789,0.23154591,0.46309182
971332814000,971333,1398519243695,9.765789,0.23154591,0.50395286
971374277000,971374,1398519243736,9.765789,0.23154591,0.46309182
971413698000,971414,1398519243775,9.765789,0.23154591,0.50395286
971453485000,971454,1398519243815,9.765789,0.23154591,0.53119355
971522326000,971523,1398519243884,9.80665,0.23154591,0.50395286
971552296000,971552,1398519243914,9.765789,0.23154591,0.50395286
971582814000,971583,1398519243944,9.765789,0.19068487,0.53119355
971624338000,971625,1398519243986,9.80665,0.23154591,0.5720546
971663942000,971664,1398519244025,9.80665,0.23154591,0.50395286
971703729000,971704,1398519244065,9.80665,0.19068487,0.53119355
971743820000,971744,1398519244105,9.80665,0.27240697,0.50395286
971783820000,971784,1398519244145,9.80665,0.19068487,0.53119355
971823912000,971824,1398519244185,9.80665,0.23154591,0.53119355
971864247000,971864,1398519244226,9.765789,0.23154591,0.50395286
971903973000,971904,1398519244266,9.80665,0.23154591,0.5720546
971944643000,971945,1398519244306,9.80665,0.23154591,0.53119355
972022387000,972023,1398519244384,9.80665,0.23154591,0.5720546
972054826000,972055,1398519244416,9.80665,0.23154591,0.53119355
972093881000,972094,1398519244455,9.765789,0.23154591,0.53119355
972133698000,972134,1398519244495,9.80665,0.23154591,0.53119355
972173424000,972174,1398519244535,9.765789,0.19068487,0.50395286
972212357000,972213,1398519244574,9.80665,0.23154591,0.53119355
972292479000,972293,1398519244654,9.80665,0.23154591,0.46309182
972322753000,972325,1398519244686,9.80665,0.19068487,0.53119355
972364156000,972364,1398519244726,9.80665,0.23154591,0.50395286
972442296000,972442,1398519244804,9.80665,0.23154591,0.5720546
972482265000,972482,1398519244844,9.80665,0.23154591,0.53119355
972522387000,972523,1398519244884,9.80665,0.27240697,0.53119355
972554796000,972555,1398519244916,9.765789,0.23154591,0.53119355
972632357000,972633,1398519244994,9.80665,0.23154591,0.50395286
972712326000,972713,1398519245074,9.765789,0.23154591,0.50395286
972752265000,972752,1398519245114,9.80665,0.23154591,0.50395286
972822357000,972823,1398519245184,9.80665,0.23154591,0.53119355
972862448000,972863,1398519245224,9.80665,0.23154591,0.5720546
972902387000,972903,1398519245264,9.80665,0.19068487,0.53119355
972934796000,972935,1398519245296,9.80665,0.23154591,0.50395286
972976930000,972977,1398519245338,9.765789,0.23154591,0.53119355
973016198000,973016,1398519245378,9.80665,0.23154591,0.46309182
973054674000,973055,1398519245416,9.765789,0.23154591,0.42223078
973093912000,973094,1398519245455,9.765789,0.23154591,0.50395286
973134643000,973135,1398519245496,9.765789,0.19068487,0.53119355
973172296000,973172,1398519245534,9.765789,0.19068487,0.46309182
973212326000,973212,1398519245574,9.765789,0.23154591,0.50395286
973242784000,973245,1398519245607,9.80665,0.23154591,0.46309182
973284095000,973284,1398519245646,9.765789,0.23154591,0.50395286
973363302000,973363,1398519245725,9.765789,0.23154591,0.53119355
973402296000,973402,1398519245764,9.765789,0.23154591,0.50395286
973432692000,973433,1398519245794,9.765789,0.23154591,0.53119355
973474369000,973475,1398519245836,9.765789,0.23154591,0.50395286
973513973000,973514,1398519245876,9.724928,0.19068487,0.53119355
973554674000,973555,1398519245916,9.80665,0.23154591,0.50395286
973592265000,973592,1398519245954,9.765789,0.23154591,0.50395286
973632326000,973632,1398519245994,9.724928,0.23154591,0.53119355
973662845000,973665,1398519246027,9.765789,0.27240697,0.50395286
973743454000,973744,1398519246105,9.765789,0.23154591,0.50395286
973782601000,973783,1398519246144,9.765789,0.27240697,0.50395286
973822326000,973823,1398519246184,9.765789,0.19068487,0.50395286
973862479000,973863,1398519246224,9.724928,0.27240697,0.50395286
973933912000,973934,1398519246295,9.765789,0.23154591,0.50395286
973974643000,973975,1398519246336,9.765789,0.23154591,0.46309182
974052296000,974052,1398519246414,9.765789,0.19068487,0.46309182
974082723000,974085,1398519246447,9.724928,0.19068487,0.50395286
974124064000,974124,1398519246486,9.765789,0.19068487,0.50395286
974163973000,974164,1398519246526,9.765789,0.23154591,0.50395286
974242479000,974243,1398519246604,9.724928,0.23154591,0.46309182
974282296000,974283,1398519246644,9.765789,0.19068487,0.50395286
974322296000,974322,1398519246684,9.80665,0.23154591,0.50395286
974352723000,974360,1398519246721,9.765789,0.19068487,0.50395286
974394338000,974395,1398519246756,9.765789,0.19068487,0.46309182
974434156000,974434,1398519246796,9.80665,0.23154591,0.46309182
974473942000,974474,1398519246835,9.765789,0.23154591,0.46309182
974552265000,974552,1398519246914,9.765789,0.23154591,0.50395286
974632296000,974632,1398519246994,9.765789,0.23154591,0.46309182
974704064000,974704,1398519247066,9.724928,0.23154591,0.46309182
974744125000,974744,1398519247106,9.765789,0.27240697,0.42223078
974784095000,974784,1398519247146,9.765789,0.27240697,0.46309182
974824765000,974825,1398519247186,9.765789,0.23154591,0.50395286
974862326000,974863,1398519247224,9.765789,0.23154591,0.53119355
974902723000,974903,1398519247264,9.765789,0.27240697,0.50395286
974932845000,974936,1398519247297,9.765789,0.23154591,0.53119355
975013607000,975014,1398519247375,9.765789,0.23154591,0.50395286
975092601000,975093,1398519247454,9.765789,0.23154591,0.53119355
975132265000,975132,1398519247494,9.765789,0.23154591,0.50395286
975202723000,975205,1398519247567,9.80665,0.19068487,0.50395286
975244156000,975244,1398519247606,9.765789,0.23154591,0.46309182
975284277000,975284,1398519247646,9.765789,0.23154591,0.53119355
975324003000,975324,1398519247686,9.765789,0.23154591,0.50395286
975363973000,975364,1398519247726,9.765789,0.23154591,0.53119355
975403973000,975404,1398519247766,9.724928,0.23154591,0.53119355
975444003000,975444,1398519247806,9.765789,0.19068487,0.46309182
975484003000,975484,1398519247846,9.765789,0.27240697,0.53119355
975524064000,975524,1398519247886,9.724928,0.19068487,0.50395286
975564399000,975565,1398519247926,9.765789,0.27240697,0.46309182
975604338000,975605,1398519247966,9.765789,0.19068487,0.46309182
975644217000,975644,1398519248006,9.80665,0.23154591,0.53119355
975684003000,975684,1398519248046,9.765789,0.23154591,0.50395286
975724003000,975724,1398519248086,9.765789,0.23154591,0.46309182
975764003000,975764,1398519248126,9.80665,0.23154591,0.50395286
975804034000,975804,1398519248166,9.765789,0.27240697,0.50395286
975844003000,975844,1398519248206,9.765789,0.27240697,0.46309182
975884034000,975884,1398519248246,9.80665,0.23154591,0.50395286
975925070000,975925,1398519248287,9.765789,0.23154591,0.53119355
975962601000,975963,1398519248324,9.765789,0.23154591,0.50395286
976002296000,976002,1398519248364,9.80665,0.23154591,0.50395286
976042265000,976042,1398519248404,9.765789,0.23154591,0.50395286
976082296000,976082,1398519248444,9.765789,0.23154591,0.46309182
976112936000,976116,1398519248477,9.765789,0.27240697,0.50395286
976154552000,976155,1398519248516,9.724928,0.23154591,0.46309182
976194247000,976194,1398519248556,9.724928,0.23154591,0.53119355
976234064000,976234,1398519248596,9.80665,0.23154591,0.50395286
976274064000,976274,1398519248636,9.765789,0.23154591,0.53119355
976314003000,976314,1398519248676,9.765789,0.23154591,0.46309182
976354034000,976354,1398519248716,9.765789,0.23154591,0.53119355
976394064000,976394,1398519248756,9.765789,0.23154591,0.50395286
976434979000,976435,1398519248797,9.724928,0.23154591,0.50395286
976472509000,976473,1398519248834,9.765789,0.27240697,0.53119355
976512296000,976512,1398519248874,9.765789,0.23154591,0.53119355
976552265000,976552,1398519248914,9.80665,0.23154591,0.53119355
976582814000,976585,1398519248947,9.765789,0.23154591,0.53119355
976624430000,976625,1398519248986,9.765789,0.23154591,0.50395286
976664308000,976665,1398519249026,9.765789,0.23154591,0.53119355
976704186000,976704,1398519249066,9.765789,0.27240697,0.53119355
976744186000,976744,1398519249106,9.765789,0.23154591,0.46309182
976784247000,976784,1398519249146,9.765789,0.27240697,0.50395286
976824369000,976825,1398519249186,9.765789,0.23154591,0.53119355
976864308000,976865,1398519249226,9.80665,0.23154591,0.5720546
976904186000,976904,1398519249266,9.765789,0.23154591,0.50395286
976944338000,976945,1398519249306,9.765789,0.23154591,0.53119355
976984399000,976985,1398519249346,9.765789,0.23154591,0.5720546
977024217000,977025,1398519249386,9.765789,0.23154591,0.53119355
977064186000,977064,1398519249426,9.765789,0.19068487,0.53119355
977104217000,977104,1398519249466,9.80665,0.19068487,0.50395286
977144217000,977144,1398519249506,9.765789,0.23154591,0.53119355
977224095000,977224,1398519249586,9.724928,0.27240697,0.50395286
977264217000,977264,1398519249626,9.80665,0.23154591,0.50395286
977304369000,977305,1398519249666,9.80665,0.23154591,0.53119355
977344430000,977345,1398519249706,9.765789,0.23154591,0.50395286
977384217000,977384,1398519249746,9.80665,0.23154591,0.5720546
977424186000,977424,1398519249786,9.80665,0.23154591,0.50395286
977464491000,977465,1398519249826,9.765789,0.23154591,0.50395286
977544064000,977544,1398519249906,9.765789,0.19068487,0.50395286
977584217000,977584,1398519249946,9.765789,0.27240697,0.50395286
977624430000,977625,1398519249986,9.80665,0.23154591,0.53119355
977664399000,977665,1398519250026,9.765789,0.23154591,0.50395286
