Creation_Time,Sensor_Time,Arrival_Time,x,y,z
977783820000,977784,1398519250145,9.724928,0.23154591,0.46309182
977824918000,977825,1398519250186,9.765789,0.27240697,0.50395286
977862357000,977863,1398519250224,9.765789,0.23154591,0.50395286
977942357000,977943,1398519250304,9.765789,0.23154591,0.53119355
977972723000,977973,1398519250334,9.80665,0.23154591,0.50395286
978014674000,978015,1398519250376,9.765789,0.23154591,0.50395286
978054156000,978054,1398519250416,9.765789,0.23154591,0.53119355
978094399000,978095,1398519250456,9.724928,0.23154591,0.50395286
978134186000,978134,1398519250496,9.765789,0.23154591,0.53119355
978174308000,978175,1398519250536,9.765789,0.23154591,0.50395286
978253973000,978254,1398519250616,9.80665,0.23154591,0.50395286
978294186000,978294,1398519250656,9.765789,0.19068487,0.53119355
978334156000,978334,1398519250696,9.765789,0.23154591,0.53119355
978374247000,978374,1398519250736,9.80665,0.23154591,0.53119355
978414125000,978414,1398519250776,9.765789,0.23154591,0.53119355
978454156000,978454,1398519250816,9.765789,0.23154591,0.50395286
978494430000,978495,1398519250856,9.765789,0.19068487,0.46309182
978534369000,978535,1398519250896,9.765789,0.27240697,0.50395286
978574125000,978574,1398519250936,9.765789,0.27240697,0.53119355
978614125000,978614,1398519250976,9.765789,0.23154591,0.53119355
978654156000,978654,1398519251016,9.80665,0.23154591,0.50395286
978694156000,978694,1398519251056,9.765789,0.27240697,0.53119355
978734521000,978735,1398519251096,9.80665,0.23154591,0.50395286
978774217000,978774,1398519251136,9.80665,0.19068487,0.53119355
978854186000,978854,1398519251216,9.80665,0.23154591,0.50395286
978894399000,978895,1398519251256,9.724928,0.23154591,0.53119355
978934156000,978934,1398519251296,9.765789,0.19068487,0.53119355
978974125000,978974,1398519251336,9.765789,0.23154591,0.53119355
979014217000,979014,1398519251376,9.80665,0.23154591,0.53119355
979054186000,979054,1398519251416,9.765789,0.23154591,0.53119355
979094156000,979094,1398519251456,9.80665,0.23154591,0.50395286
979134156000,979134,1398519251496,9.80665,0.23154591,0.53119355
979174430000,979175,1398519251536,9.80665,0.23154591,0.50395286
979214399000,979215,1398519251576,9.765789,0.23154591,0.53119355
979293973000,979294,1398519251656,9.80665,0.23154591,0.50395286
979334156000,979334,1398519251696,9.80665,0.23154591,0.53119355
979414217000,979414,1398519251776,9.80665,0.27240697,0.53119355
979454217000,979454,1398519251816,9.80665,0.23154591,0.53119355
979494186000,979494,1398519251856,9.80665,0.27240697,0.5720546
979534369000,979535,1398519251896,9.765789,0.23154591,0.53119355
979614857000,979615,1398519251976,9.765789,0.23154591,0.50395286
979652357000,979653,1398519252014,9.80665,0.27240697,0.53119355
979692265000,979692,1398519252054,9.80665,0.23154591,0.53119355
979732296000,979732,1398519252094,9.765789,0.23154591,0.50395286
979762723000,979763,1398519252124,9.80665,0.23154591,0.5720546
979804918000,979805,1398519252166,9.80665,0.27240697,0.5720546
979844217000,979844,1398519252206,9.765789,0.23154591,0.53119355
979884338000,979885,1398519252246,9.80665,0.23154591,0.50395286
979924186000,979924,1398519252286,9.765789,0.23154591,0.53119355
979964186000,979964,1398519252326,9.80665,0.27240697,0.53119355
980004217000,980004,1398519252366,9.80665,0.23154591,0.53119355
980044460000,980045,1398519252406,9.765789,0.23154591,0.50395286
980084308000,980085,1398519252446,9.765789,0.27240697,0.53119355
980124186000,980124,1398519252486,9.765789,0.23154591,0.5720546
980164186000,980164,1398519252526,9.765789,0.19068487,0.50395286
980204186000,980204,1398519252566,9.765789,0.23154591,0.53119355
980244247000,980244,1398519252606,9.80665,0.23154591,0.50395286
980284217000,980284,1398519252646,9.765789,0.23154591,0.50395286
980484186000,980484,1398519252846,9.724928,0.23154591,0.53119355
980524247000,980524,1398519252886,9.765789,0.27240697,0.53119355
980564217000,980564,1398519252926,9.765789,0.23154591,0.53119355
980644948000,980645,1398519253006,9.765789,0.19068487,0.53119355
980682784000,980683,1398519253044,9.765789,0.19068487,0.50395286
980764857000,980765,1398519253126,9.765789,0.23154591,0.46309182
980803790000,980804,1398519253165,9.765789,0.23154591,0.50395286
980882265000,980882,1398519253244,9.765789,0.27240697,0.50395286
980922265000,980922,1398519253284,9.765789,0.23154591,0.50395286
980962326000,980962,1398519253324,9.724928,0.23154591,0.53119355
980994582000,980995,1398519253356,9.765789,0.23154591,0.50395286
981033881000,981034,1398519253395,9.765789,0.19068487,0.53119355
981073546000,981074,1398519253435,9.80665,0.23154591,0.53119355
981112448000,981113,1398519253474,9.80665,0.23154591,0.50395286
981152296000,981152,1398519253514,9.765789,0.23154591,0.46309182
981192723000,981193,1398519253554,9.80665,0.23154591,0.50395286
981224674000,981225,1398519253586,9.765789,0.23154591,0.53119355
981263973000,981264,1398519253626,9.765789,0.23154591,0.50395286
981303637000,981304,1398519253665,9.80665,0.27240697,0.53119355
981343576000,981344,1398519253705,9.765789,0.23154591,0.53119355
981383698000,981384,1398519253745,9.765789,0.19068487,0.53119355
981423942000,981424,1398519253785,9.80665,0.19068487,0.53119355
981463759000,981464,1398519253825,9.80665,0.19068487,0.50395286
981503729000,981504,1398519253865,9.80665,0.23154591,0.50395286
981543668000,981544,1398519253905,9.765789,0.23154591,0.53119355
981583576000,981584,1398519253945,9.765789,0.23154591,0.50395286
981623363000,981624,1398519253985,9.765789,0.23154591,0.46309182
981702357000,981703,1398519254064,9.80665,0.23154591,0.53119355
981742479000,981743,1398519254104,9.80665,0.23154591,0.5720546
981774643000,981775,1398519254136,9.765789,0.23154591,0.46309182
981813851000,981814,1398519254175,9.765789,0.23154591,0.50395286
981853729000,981854,1398519254215,9.724928,0.27240697,0.50395286
981893576000,981894,1398519254255,9.765789,0.23154591,0.50395286
981933881000,981934,1398519254295,9.765789,0.19068487,0.50395286
981973912000,981974,1398519254336,9.765789,0.23154591,0.50395286
982052357000,982053,1398519254414,9.765789,0.23154591,0.5720546
982092265000,982096,1398519254458,9.80665,0.23154591,0.53119355
982132326000,982132,1398519254494,9.765789,0.27240697,0.50395286
982164948000,982165,1398519254527,9.80665,0.23154591,0.53119355
982203912000,982204,1398519254565,9.80665,0.27240697,0.50395286
982244613000,982245,1398519254606,9.765789,0.23154591,0.50395286
982352784000,982355,1398519254716,9.80665,0.23154591,0.53119355
982393973000,982394,1398519254756,9.765789,0.23154591,0.50395286
982433790000,982434,1398519254795,9.765789,0.23154591,0.46309182
982512265000,982512,1398519254874,9.765789,0.23154591,0.50395286
982732265000,982732,1398519255094,9.765789,0.23154591,0.53119355
982762357000,982763,1398519255124,9.765789,0.23154591,0.50395286
982792723000,982793,1398519255154,9.724928,0.23154591,0.53119355
982834064000,982834,1398519255196,9.765789,0.23154591,0.50395286
982912479000,982913,1398519255274,9.765789,0.23154591,0.46309182
982952265000,982953,1398519255314,9.765789,0.23154591,0.50395286
982992296000,982992,1398519255354,9.765789,0.27240697,0.53119355
983022814000,983025,1398519255386,9.765789,0.23154591,0.50395286
983063973000,983064,1398519255426,9.80665,0.27240697,0.53119355
983104095000,983104,1398519255466,9.765789,0.23154591,0.50395286
983144095000,983144,1398519255506,9.724928,0.23154591,0.53119355
983183942000,983184,1398519255545,9.765789,0.23154591,0.53119355
983223729000,983224,1398519255585,9.80665,0.23154591,0.53119355
983263729000,983264,1398519255625,9.765789,0.23154591,0.50395286
983303698000,983304,1398519255665,9.765789,0.19068487,0.50395286
983343637000,983344,1398519255705,9.80665,0.23154591,0.50395286
983423485000,983424,1398519255785,9.765789,0.23154591,0.53119355
983463729000,983464,1398519255825,9.80665,0.23154591,0.46309182
983504095000,983504,1398519255866,9.765789,0.23154591,0.50395286
983542540000,983543,1398519255904,9.80665,0.27240697,0.53119355
983582448000,983583,1398519255944,9.80665,0.23154591,0.50395286
983622448000,983623,1398519255984,9.80665,0.19068487,0.50395286
983693820000,983694,1398519256055,9.80665,0.19068487,0.53119355
983733759000,983734,1398519256095,9.765789,0.23154591,0.53119355
983773576000,983774,1398519256135,9.80665,0.23154591,0.53119355
983813424000,983814,1398519256175,9.80665,0.19068487,0.53119355
983853607000,983854,1398519256215,9.80665,0.27240697,0.53119355
983893668000,983894,1398519256255,9.80665,0.23154591,0.53119355
983934704000,983935,1398519256296,9.80665,0.23154591,0.50395286
983972296000,983973,1398519256334,9.80665,0.19068487,0.50395286
984012357000,984013,1398519256374,9.765789,0.19068487,0.53119355
984042692000,984045,1398519256406,9.80665,0.19068487,0.53119355
984123851000,984124,1398519256485,9.80665,0.23154591,0.5720546
984163942000,984164,1398519256526,9.80665,0.19068487,0.53119355
984203881000,984204,1398519256565,9.80665,0.23154591,0.53119355
984283363000,984284,1398519256645,9.80665,0.19068487,0.50395286
984323393000,984324,1398519256685,9.80665,0.19068487,0.53119355
984363241000,984363,1398519256725,9.765789,0.23154591,0.53119355
984402479000,984403,1398519256764,9.765789,0.23154591,0.50395286
984442387000,984443,1398519256804,9.765789,0.23154591,0.53119355
984482387000,984483,1398519256844,9.80665,0.27240697,0.5720546
984512845000,984515,1398519256877,9.765789,0.23154591,0.53119355
984554003000,984554,1398519256916,9.80665,0.19068487,0.50395286
984594918000,984595,1398519256956,9.80665,0.27240697,0.46309182
984632357000,984633,1398519256994,9.765789,0.23154591,0.53119355
984712296000,984712,1398519257074,9.80665,0.23154591,0.50395286
984742814000,984745,1398519257107,9.765789,0.19068487,0.46309182
984784156000,984784,1398519257146,9.765789,0.23154591,0.50395286
984863607000,984864,1398519257225,9.765789,0.23154591,0.53119355
984903759000,984904,1398519257265,9.80665,0.23154591,0.50395286
984943759000,984944,1398519257305,9.80665,0.19068487,0.50395286
984983790000,984984,1398519257345,9.80665,0.23154591,0.50395286
985023881000,985024,1398519257385,9.765789,0.23154591,0.50395286
985064704000,985065,1398519257426,9.80665,0.23154591,0.50395286
985102448000,985103,1398519257464,9.765789,0.23154591,0.50395286
985142387000,985143,1398519257504,9.80665,0.23154591,0.50395286
985172723000,985181,1398519257542,9.765789,0.23154591,0.50395286
985213912000,985214,1398519257575,9.80665,0.23154591,0.53119355
985253912000,985254,1398519257615,9.80665,0.23154591,0.50395286
985294095000,985294,1398519257656,9.80665,0.19068487,0.50395286
985334003000,985334,1398519257696,9.80665,0.23154591,0.50395286
985373942000,985374,1398519257735,9.765789,0.23154591,0.50395286
985414003000,985414,1398519257776,9.80665,0.23154591,0.53119355
985453912000,985454,1398519257815,9.765789,0.23154591,0.50395286
985533759000,985534,1398519257895,9.80665,0.23154591,0.53119355
985573820000,985574,1398519257935,9.765789,0.23154591,0.46309182
985614796000,985615,1398519257976,9.80665,0.23154591,0.53119355
985652265000,985653,1398519258014,9.80665,0.23154591,0.50395286
985692296000,985692,1398519258054,9.765789,0.23154591,0.50395286
985764277000,985764,1398519258126,9.80665,0.23154591,0.53119355
985843912000,985844,1398519258206,9.80665,0.23154591,0.50395286
985883973000,985884,1398519258246,9.765789,0.23154591,0.46309182
985922570000,985923,1398519258284,9.80665,0.19068487,0.46309182
985962265000,985962,1398519258324,9.765789,0.19068487,0.46309182
986002265000,986002,1398519258364,9.765789,0.23154591,0.46309182
986032723000,986033,1398519258394,9.80665,0.23154591,0.46309182
986074552000,986075,1398519258436,9.765789,0.23154591,0.50395286
986153485000,986154,1398519258515,9.765789,0.23154591,0.53119355
986193576000,986194,1398519258555,9.80665,0.23154591,0.53119355
986233759000,986234,1398519258595,9.765789,0.23154591,0.50395286
986274277000,986274,1398519258636,9.724928,0.23154591,0.46309182
986314186000,986314,1398519258676,9.765789,0.23154591,0.50395286
986354186000,986354,1398519258716,9.765789,0.27240697,0.46309182
986394034000,986394,1398519258756,9.765789,0.23154591,0.50395286
986434095000,986434,1398519258796,9.765789,0.23154591,0.46309182
986474064000,986474,1398519258836,9.80665,0.23154591,0.46309182
986514064000,986514,1398519258876,9.765789,0.23154591,0.53119355
986554003000,986554,1398519258916,9.765789,0.23154591,0.50395286
986594003000,986594,1398519258956,9.80665,0.23154591,0.50395286
986634887000,986635,1398519258996,9.80665,0.23154591,0.53119355
986672509000,986673,1398519259034,9.765789,0.23154591,0.50395286
986712296000,986712,1398519259074,9.765789,0.19068487,0.50395286
986752296000,986752,1398519259114,9.80665,0.23154591,0.50395286
986792296000,986792,1398519259154,9.765789,0.23154591,0.46309182
986864430000,986865,1398519259226,9.765789,0.23154591,0.50395286
986904125000,986904,1398519259266,9.80665,0.23154591,0.50395286
986944125000,986944,1398519259306,9.80665,0.23154591,0.5720546
986984095000,986984,1398519259346,9.80665,0.23154591,0.50395286
987024156000,987024,1398519259386,9.765789,0.23154591,0.50395286
987103942000,987104,1398519259465,9.765789,0.19068487,0.50395286
987144217000,987144,1398519259506,9.80665,0.23154591,0.50395286
987184308000,987184,1398519259546,9.765789,0.23154591,0.50395286
987264826000,987265,1398519259626,9.724928,0.27240697,0.50395286
987302418000,987303,1398519259664,9.80665,0.23154591,0.50395286
987342326000,987343,1398519259704,9.765789,0.23154591,0.50395286
987382357000,987383,1398519259744,9.765789,0.23154591,0.46309182
987442326000,987442,1398519259804,9.765789,0.27240697,0.46309182
987474125000,987474,1398519259836,9.765789,0.23154591,0.50395286
987513668000,987514,1398519259875,9.765789,0.23154591,0.46309182
987593668000,987594,1398519259955,9.765789,0.27240697,0.46309182
987633912000,987634,1398519259995,9.724928,0.23154591,0.50395286
987674338000,987675,1398519260036,9.765789,0.23154591,0.50395286
987754034000,987754,1398519260116,9.765789,0.27240697,0.50395286
987794186000,987794,1398519260156,9.80665,0.23154591,0.50395286
987834125000,987834,1398519260196,9.765789,0.23154591,0.50395286
987913790000,987914,1398519260275,9.765789,0.19068487,0.50395286
987954186000,987954,1398519260316,9.80665,0.27240697,0.50395286
987994247000,987994,1398519260356,9.765789,0.23154591,0.50395286
988153942000,988154,1398519260515,9.80665,0.19068487,0.53119355
988194156000,988194,1398519260556,9.80665,0.23154591,0.53119355
988234217000,988234,1398519260596,9.80665,0.27240697,0.50395286
988274186000,988274,1398519260636,9.80665,0.23154591,0.46309182
988314217000,988314,1398519260676,9.765789,0.23154591,0.50395286
988354430000,988355,1398519260716,9.765789,0.23154591,0.53119355
988394308000,988395,1398519260756,9.765789,0.23154591,0.50395286
988434156000,988434,1398519260796,9.765789,0.23154591,0.46309182
988474186000,988474,1398519260836,9.80665,0.23154591,0.46309182
988514156000,988514,1398519260876,9.765789,0.19068487,0.46309182
988554186000,988554,1398519260916,9.765789,0.23154591,0.46309182
988594156000,988594,1398519260956,9.765789,0.23154591,0.50395286
988675009000,988675,1398519261037,9.80665,0.19068487,0.53119355
988712753000,988713,1398519261074,9.80665,0.23154591,0.50395286
988752296000,988752,1398519261114,9.80665,0.19068487,0.50395286
988832296000,988832,1398519261194,9.765789,0.23154591,0.50395286
988862967000,988863,1398519261225,9.765789,0.23154591,0.53119355
988904857000,988905,1398519261266,9.80665,0.19068487,0.53119355
988944399000,988945,1398519261306,9.80665,0.23154591,0.50395286
988984430000,988985,1398519261346,9.765789,0.23154591,0.50395286
989024308000,989025,1398519261386,9.765789,0.27240697,0.50395286
989104979000,989105,1398519261467,9.724928,0.23154591,0.42223078
989142448000,989143,1398519261504,9.765789,0.23154591,0.50395286
989182479000,989183,1398519261544,9.80665,0.23154591,0.50395286
989222387000,989223,1398519261584,9.80665,0.19068487,0.53119355
989252692000,989253,1398519261614,9.80665,0.23154591,0.53119355
989295009000,989295,1398519261657,9.765789,0.23154591,0.50395286
989334156000,989334,1398519261696,9.765789,0.19068487,0.50395286
989374369000,989375,1398519261736,9.80665,0.27240697,0.50395286
989454125000,989454,1398519261816,9.80665,0.23154591,0.50395286
989494156000,989494,1398519261856,9.80665,0.23154591,0.53119355
989534460000,989535,1398519261896,9.765789,0.23154591,0.53119355
989574247000,989574,1398519261936,9.80665,0.23154591,0.50395286
989614521000,989615,1398519261976,9.765789,0.23154591,0.53119355
989654247000,989654,1398519262016,9.80665,0.23154591,0.50395286
989694308000,989695,1398519262056,9.80665,0.19068487,0.50395286
989734399000,989735,1398519262096,9.80665,0.23154591,0.50395286
989854064000,989854,1398519262216,9.765789,0.23154591,0.50395286
989894186000,989894,1398519262256,9.80665,0.19068487,0.50395286
989934186000,989934,1398519262296,9.80665,0.23154591,0.53119355
989974186000,989974,1398519262336,9.80665,0.23154591,0.50395286
990014247000,990014,1398519262376,9.80665,0.23154591,0.46309182
990054399000,990055,1398519262416,9.765789,0.23154591,0.50395286
990134948000,990135,1398519262497,9.80665,0.23154591,0.46309182
990172479000,990173,1398519262534,9.80665,0.23154591,0.50395286
990214704000,990215,1398519262576,9.765789,0.23154591,0.50395286
990292387000,990293,1398519262654,9.80665,0.19068487,0.53119355
990332296000,990332,1398519262694,9.765789,0.23154591,0.50395286
990404674000,990405,1398519262766,9.765789,0.19068487,0.50395286
990443851000,990444,1398519262805,9.765789,0.23154591,0.46309182
990484552000,990485,1398519262846,9.765789,0.23154591,0.53119355
990562387000,990563,1398519262924,9.765789,0.23154591,0.50395286
990594765000,990595,1398519262956,9.765789,0.23154591,0.53119355
990633851000,990634,1398519262995,9.80665,0.23154591,0.5720546
990673668000,990674,1398519263035,9.765789,0.27240697,0.53119355
990713515000,990714,1398519263075,9.765789,0.23154591,0.50395286
990753576000,990754,1398519263115,9.724928,0.27240697,0.53119355
990793393000,990794,1398519263155,9.765789,0.23154591,0.50395286
990872296000,990872,1398519263234,9.765789,0.23154591,0.46309182
990912296000,990912,1398519263274,9.80665,0.23154591,0.50395286
990984887000,990985,1398519263346,9.765789,0.19068487,0.50395286
991024034000,991024,1398519263386,9.80665,0.23154591,0.50395286
991064643000,991065,1398519263426,9.80665,0.23154591,0.53119355
991102326000,991103,1398519263464,9.80665,0.23154591,0.50395286
991142418000,991143,1398519263504,9.765789,0.23154591,0.46309182
991172723000,991175,1398519263536,9.765789,0.19068487,0.53119355
991213942000,991214,1398519263575,9.80665,0.19068487,0.46309182
991253698000,991254,1398519263615,9.765789,0.19068487,0.53119355
991293424000,991294,1398519263655,9.80665,0.23154591,0.53119355
991332357000,991333,1398519263694,9.80665,0.19068487,0.53119355
991372265000,991372,1398519263734,9.80665,0.19068487,0.50395286
991412418000,991413,1398519263774,9.765789,0.23154591,0.50395286
991444796000,991445,1398519263806,9.765789,0.19068487,0.50395286
991483912000,991484,1398519263845,9.80665,0.19068487,0.50395286
991524125000,991524,1398519263886,9.765789,0.23154591,0.53119355
991564095000,991564,1398519263926,9.80665,0.23154591,0.50395286
991643424000,991644,1398519264005,9.80665,0.23154591,0.53119355
991683363000,991684,1398519264045,9.765789,0.23154591,0.53119355
991722418000,991723,1398519264084,9.765789,0.19068487,0.50395286
991762296000,991762,1398519264124,9.80665,0.23154591,0.50395286
991802326000,991802,1398519264164,9.80665,0.19068487,0.46309182
991834857000,991835,1398519264196,9.765789,0.23154591,0.50395286
991873942000,991874,1398519264235,9.765789,0.23154591,0.46309182
991913851000,991914,1398519264275,9.80665,0.23154591,0.50395286
991953607000,991954,1398519264315,9.80665,0.23154591,0.46309182
991993515000,991994,1398519264355,9.765789,0.23154591,0.50395286
992032540000,992033,1398519264394,9.765789,0.19068487,0.50395286
992072418000,992073,1398519264434,9.80665,0.23154591,0.46309182
992112326000,992113,1398519264474,9.765789,0.19068487,0.50395286
992185040000,992185,1398519264547,9.765789,0.23154591,0.50395286
992224277000,992224,1398519264586,9.765789,0.23154591,0.53119355
992264217000,992264,1398519264626,9.765789,0.23154591,0.46309182
992304095000,992304,1398519264666,9.765789,0.23154591,0.50395286
992344064000,992344,1398519264706,9.80665,0.23154591,0.53119355
992384034000,992384,1398519264746,9.765789,0.19068487,0.50395286
992424674000,992425,1398519264786,9.765789,0.23154591,0.50395286
992502540000,992503,1398519264864,9.765789,0.19068487,0.46309182
992532753000,992535,1398519264897,9.80665,0.19068487,0.50395286
992574064000,992574,1398519264936,9.80665,0.23154591,0.50395286
992614613000,992615,1398519264976,9.765789,0.23154591,0.50395286
992652265000,992652,1398519265014,9.765789,0.23154591,0.53119355
992692296000,992692,1398519265054,9.80665,0.19068487,0.50395286
992722692000,992725,1398519265086,9.80665,0.23154591,0.53119355
992803576000,992804,1398519265165,9.765789,0.23154591,0.53119355
992843698000,992844,1398519265205,9.765789,0.19068487,0.50395286
992883759000,992884,1398519265245,9.80665,0.23154591,0.46309182
992924704000,992925,1398519265286,9.765789,0.23154591,0.53119355
993002540000,993003,1398519265364,9.80665,0.19068487,0.53119355
993032692000,993035,1398519265397,9.80665,0.23154591,0.53119355
993074003000,993074,1398519265436,9.80665,0.23154591,0.50395286
993114125000,993114,1398519265476,9.765789,0.23154591,0.46309182
993154064000,993154,1398519265516,9.80665,0.23154591,0.46309182
993194674000,993195,1398519265556,9.80665,0.23154591,0.53119355
993272448000,993273,1398519265634,9.80665,0.19068487,0.50395286
993302784000,993305,1398519265667,9.80665,0.23154591,0.50395286
993344217000,993344,1398519265706,9.765789,0.23154591,0.50395286
993384125000,993384,1398519265746,9.765789,0.19068487,0.53119355
993424064000,993424,1398519265786,9.765789,0.23154591,0.46309182
993464217000,993464,1398519265826,9.724928,0.19068487,0.50395286
993504125000,993504,1398519265866,9.80665,0.23154591,0.53119355
993544095000,993544,1398519265906,9.80665,0.19068487,0.50395286
993584735000,993585,1398519265946,9.80665,0.19068487,0.53119355
993622448000,993623,1398519265984,9.80665,0.23154591,0.50395286
993662357000,993663,1398519266024,9.80665,0.23154591,0.53119355
993692692000,993695,1398519266057,9.80665,0.19068487,0.50395286
993773759000,993774,1398519266135,9.80665,0.19068487,0.5720546
993814826000,993815,1398519266176,9.80665,0.23154591,0.53119355
993852296000,993852,1398519266214,9.765789,0.19068487,0.50395286
993892326000,993893,1398519266254,9.765789,0.23154591,0.46309182
993922692000,993925,1398519266287,9.80665,0.23154591,0.50395286
993964156000,993964,1398519266326,9.80665,0.23154591,0.53119355
994043759000,994044,1398519266405,9.765789,0.23154591,0.46309182
994083912000,994084,1398519266445,9.765789,0.23154591,0.53119355
994124003000,994124,1398519266486,9.80665,0.23154591,0.53119355
