Creation_Time,Sensor_Time,Arrival_Time,x,y,z
994163973000,994164,1398519266526,9.80665,0.23154591,0.50395286
994242357000,994243,1398519266604,9.80665,0.23154591,0.46309182
994282418000,994283,1398519266644,9.765789,0.23154591,0.50395286
994322296000,994323,1398519266684,9.765789,0.23154591,0.53119355
994352723000,994355,1398519266717,9.765789,0.23154591,0.50395286
994394217000,994394,1398519266756,9.80665,0.23154591,0.53119355
994433973000,994434,1398519266796,9.80665,0.23154591,0.50395286
994474918000,994475,1398519266837,9.765789,0.27240697,0.50395286
994512357000,994513,1398519266874,9.80665,0.23154591,0.53119355
994552296000,994552,1398519266914,9.765789,0.19068487,0.50395286
994592326000,994592,1398519266954,9.80665,0.19068487,0.53119355
994625284000,994625,1398519266987,9.80665,0.23154591,0.53119355
994664369000,994665,1398519267026,9.80665,0.23154591,0.50395286
994704095000,994704,1398519267066,9.80665,0.23154591,0.53119355
994783790000,994784,1398519267145,9.765789,0.23154591,0.50395286
994862570000,994863,1398519267224,9.765789,0.19068487,0.50395286
994902326000,994902,1398519267264,9.765789,0.23154591,0.50395286
994942357000,994943,1398519267304,9.80665,0.23154591,0.53119355
995014064000,995014,1398519267376,9.765789,0.23154591,0.53119355
995054003000,995054,1398519267416,9.80665,0.23154591,0.5720546
995094704000,995095,1398519267456,9.765789,0.23154591,0.53119355
995132448000,995133,1398519267494,9.765789,0.19068487,0.53119355
995172296000,995173,1398519267534,9.80665,0.23154591,0.50395286
995202692000,995210,1398519267571,9.80665,0.23154591,0.53119355
995283637000,995284,1398519267645,9.765789,0.23154591,0.50395286
995364156000,995364,1398519267726,9.80665,0.23154591,0.5720546
995404125000,995404,1398519267766,9.80665,0.23154591,0.50395286
995444156000,995444,1398519267806,9.80665,0.19068487,0.5720546
995484217000,995484,1398519267846,9.765789,0.23154591,0.53119355
995524156000,995524,1398519267886,9.765789,0.19068487,0.5720546
995564217000,995564,1398519267926,9.80665,0.23154591,0.53119355
995643851000,995644,1398519268005,9.80665,0.27240697,0.5720546
995684308000,995685,1398519268046,9.765789,0.19068487,0.53119355
995724095000,995724,1398519268086,9.765789,0.19068487,0.5720546
995764156000,995764,1398519268126,9.80665,0.19068487,0.53119355
995804064000,995804,1398519268166,9.80665,0.19068487,0.5720546
995844125000,995844,1398519268206,9.765789,0.23154591,0.53119355
995884095000,995884,1398519268246,9.80665,0.23154591,0.53119355
995924064000,995924,1398519268286,9.765789,0.23154591,0.53119355
995964095000,995964,1398519268326,9.80665,0.23154591,0.5720546
996004826000,996005,1398519268366,9.80665,0.23154591,0.53119355
996123576000,996124,1398519268485,9.80665,0.19068487,0.53119355
996163851000,996164,1398519268525,9.765789,0.23154591,0.53119355
996204095000,996204,1398519268566,9.80665,0.23154591,0.50395286
996244095000,996244,1398519268606,9.765789,0.23154591,0.5720546
996284125000,996284,1398519268646,9.80665,0.19068487,0.53119355
996324186000,996324,1398519268686,9.80665,0.19068487,0.50395286
996364308000,996365,1398519268726,9.765789,0.19068487,0.53119355
996404156000,996404,1398519268766,9.80665,0.23154591,0.53119355
996444156000,996444,1398519268806,9.765789,0.23154591,0.53119355
996484125000,996484,1398519268846,9.80665,0.23154591,0.50395286
996524247000,996524,1398519268886,9.765789,0.19068487,0.53119355
996564125000,996564,1398519268926,9.80665,0.23154591,0.5720546
996604125000,996604,1398519268966,9.80665,0.23154591,0.50395286
996644460000,996645,1398519269006,9.765789,0.23154591,0.50395286
996684338000,996685,1398519269046,9.765789,0.19068487,0.50395286
996724277000,996724,1398519269086,9.765789,0.23154591,0.50395286
996764125000,996764,1398519269126,9.765789,0.23154591,0.53119355
996804095000,996804,1398519269166,9.765789,0.19068487,0.53119355
996844125000,996844,1398519269206,9.765789,0.23154591,0.53119355
996884125000,996884,1398519269246,9.765789,0.23154591,0.50395286
996924125000,996924,1398519269286,9.80665,0.23154591,0.46309182
996964125000,996964,1398519269326,9.80665,0.19068487,0.50395286
997004582000,997005,1398519269366,9.80665,0.23154591,0.50395286
997044338000,997045,1398519269406,9.765789,0.23154591,0.53119355
997084125000,997084,1398519269446,9.765789,0.23154591,0.50395286
997124186000,997124,1398519269486,9.80665,0.23154591,0.53119355
997164186000,997164,1398519269526,9.765789,0.23154591,0.50395286
997244003000,997244,1398519269606,9.80665,0.19068487,0.50395286
997284338000,997285,1398519269646,9.80665,0.23154591,0.53119355
997324156000,997324,1398519269686,9.765789,0.23154591,0.50395286
997404308000,997405,1398519269766,9.724928,0.23154591,0.46309182
997444156000,997444,1398519269806,9.765789,0.23154591,0.46309182
997484125000,997484,1398519269846,9.80665,0.23154591,0.53119355
997524186000,997524,1398519269886,9.765789,0.23154591,0.50395286
997564156000,997564,1398519269926,9.765789,0.23154591,0.53119355
997604125000,997604,1398519269966,9.765789,0.23154591,0.50395286
997644125000,997644,1398519270006,9.724928,0.23154591,0.50395286
997684308000,997685,1398519270046,9.765789,0.23154591,0.53119355
997724369000,997725,1398519270086,9.765789,0.23154591,0.50395286
997803942000,997804,1398519270165,9.765789,0.23154591,0.53119355
997844186000,997844,1398519270206,9.765789,0.23154591,0.50395286
997924247000,997924,1398519270286,9.80665,0.23154591,0.50395286
997964217000,997964,1398519270326,9.80665,0.27240697,0.46309182
998004217000,998004,1398519270366,9.765789,0.23154591,0.46309182
998044369000,998045,1398519270406,9.765789,0.27240697,0.46309182
998084247000,998085,1398519270446,9.765789,0.23154591,0.50395286
998124156000,998124,1398519270486,9.765789,0.19068487,0.53119355
998164156000,998164,1398519270526,9.765789,0.23154591,0.53119355
998204156000,998204,1398519270566,9.765789,0.23154591,0.50395286
998244217000,998244,1398519270606,9.80665,0.23154591,0.53119355
998284186000,998284,1398519270646,9.80665,0.23154591,0.50395286
998324186000,998324,1398519270686,9.765789,0.23154591,0.53119355
998364399000,998365,1398519270726,9.80665,0.23154591,0.53119355
998404399000,998405,1398519270766,9.765789,0.19068487,0.50395286
998444186000,998444,1398519270806,9.80665,0.23154591,0.53119355
998484217000,998484,1398519270846,9.80665,0.19068487,0.53119355
998524217000,998524,1398519270886,9.80665,0.23154591,0.5720546
998564399000,998565,1398519270926,9.847511,0.19068487,0.5720546
998604460000,998605,1398519270966,9.80665,0.23154591,0.53119355
998684918000,998685,1398519271046,9.765789,0.23154591,0.53119355
998722753000,998723,1398519271084,9.80665,0.19068487,0.53119355
998762387000,998763,1398519271124,9.80665,0.23154591,0.53119355
998802296000,998802,1398519271164,9.80665,0.27240697,0.50395286
998842326000,998843,1398519271204,9.765789,0.23154591,0.50395286
998872967000,998873,1398519271235,9.80665,0.23154591,0.50395286
998915009000,998915,1398519271277,9.80665,0.23154591,0.53119355
998954247000,998955,1398519271316,9.847511,0.19068487,0.53119355
998994217000,998994,1398519271356,9.765789,0.19068487,0.50395286
999034247000,999034,1398519271396,9.847511,0.23154591,0.53119355
999113942000,999114,1398519271475,9.80665,0.23154591,0.50395286
999154247000,999154,1398519271516,9.80665,0.27240697,0.53119355
999193698000,999194,1398519271555,9.765789,0.23154591,0.50395286
999234430000,999235,1398519271596,9.80665,0.23154591,0.46309182
999274399000,999275,1398519271636,9.80665,0.23154591,0.50395286
999314217000,999314,1398519271676,9.80665,0.23154591,0.53119355
999354247000,999354,1398519271716,9.80665,0.19068487,0.50395286
999394186000,999394,1398519271756,9.765789,0.23154591,0.50395286
999434217000,999434,1398519271796,9.80665,0.23154591,0.50395286
999474217000,999474,1398519271836,9.80665,0.23154591,0.53119355
999592723000,999593,1398519271954,9.80665,0.23154591,0.50395286
999632326000,999633,1398519271994,9.80665,0.23154591,0.53119355
999713698000,999714,1398519272075,9.80665,0.23154591,0.5720546
999753302000,999753,1398519272115,9.765789,0.23154591,0.5720546
999798485000,999799,1398519272160,9.765789,0.27240697,0.53119355
999832357000,999840,1398519272201,9.80665,0.23154591,0.46309182
999872509000,999872,1398519272234,9.80665,0.19068487,0.50395286
999904765000,999905,1398519272266,9.80665,0.19068487,0.53119355
999942357000,999942,1398519272303,9.847511,0.19068487,0.53119355
999982174000,999982,1398519272343,9.847511,0.23154591,0.50395286
1000014704000,1000014,1398519272376,9.80665,0.23154591,0.53119355
1000053027000,1000053,1398519272414,9.80665,0.23154591,0.50395286
1000092296000,1000092,1398519272454,9.80665,0.23154591,0.53119355
1000124430000,1000125,1398519272486,9.765789,0.23154591,0.53119355
1000163881000,1000164,1398519272525,9.765789,0.19068487,0.53119355
1000203698000,1000204,1398519272565,9.80665,0.23154591,0.5720546
1000243607000,1000244,1398519272605,9.80665,0.23154591,0.53119355
1000283515000,1000284,1398519272645,9.80665,0.19068487,0.50395286
1000323241000,1000323,1398519272685,9.80665,0.23154591,0.50395286
1000362387000,1000363,1398519272724,9.765789,0.23154591,0.53119355
1000442296000,1000442,1398519272804,9.765789,0.23154591,0.50395286
1000474887000,1000475,1398519272836,9.80665,0.19068487,0.50395286
1000514277000,1000514,1398519272876,9.765789,0.23154591,0.53119355
1000554277000,1000554,1398519272916,9.80665,0.23154591,0.53119355
1000692265000,1000692,1398519273054,9.80665,0.23154591,0.50395286
1000723119000,1000725,1398519273087,9.847511,0.19068487,0.53119355
1000764582000,1000765,1398519273126,9.847511,0.19068487,0.50395286
1000803820000,1000804,1398519273165,9.80665,0.23154591,0.53119355
1000843637000,1000844,1398519273205,9.80665,0.19068487,0.53119355
1000883393000,1000884,1398519273245,9.80665,0.23154591,0.53119355
1000922387000,1000923,1398519273284,9.80665,0.23154591,0.50395286
1001002479000,1001003,1398519273364,9.765789,0.23154591,0.50395286
1001032753000,1001035,1398519273396,9.80665,0.19068487,0.50395286
1001073790000,1001074,1398519273435,9.80665,0.23154591,0.50395286
1001113729000,1001114,1398519273475,9.80665,0.23154591,0.53119355
1001154582000,1001155,1398519273516,9.765789,0.19068487,0.46309182
1001192265000,1001192,1398519273554,9.765789,0.23154591,0.46309182
1001232326000,1001233,1398519273594,9.80665,0.23154591,0.50395286
1001262784000,1001265,1398519273626,9.765789,0.23154591,0.50395286
1001303912000,1001304,1398519273665,9.765789,0.19068487,0.50395286
1001344582000,1001345,1398519273706,9.80665,0.23154591,0.50395286
1001382357000,1001383,1398519273744,9.765789,0.19068487,0.50395286
1001422723000,1001423,1398519273784,9.80665,0.19068487,0.50395286
1001452723000,1001455,1398519273816,9.765789,0.23154591,0.53119355
1001493912000,1001494,1398519273855,9.80665,0.23154591,0.50395286
1001534552000,1001535,1398519273896,9.80665,0.19068487,0.53119355
1001572326000,1001573,1398519273934,9.765789,0.23154591,0.53119355
1001612418000,1001613,1398519273974,9.80665,0.19068487,0.53119355
1001642692000,1001645,1398519274006,9.80665,0.19068487,0.50395286
1001683851000,1001684,1398519274045,9.80665,0.23154591,0.50395286
1001763637000,1001764,1398519274125,9.80665,0.23154591,0.53119355
1001804064000,1001804,1398519274166,9.765789,0.23154591,0.46309182
1001843942000,1001844,1398519274206,9.80665,0.23154591,0.53119355
1001883942000,1001884,1398519274245,9.765789,0.23154591,0.50395286
1001923912000,1001924,1398519274285,9.80665,0.23154591,0.53119355
1001963851000,1001964,1398519274325,9.80665,0.19068487,0.50395286
1002003851000,1002004,1398519274365,9.765789,0.19068487,0.5720546
1002044582000,1002045,1398519274406,9.80665,0.23154591,0.53119355
1002082296000,1002082,1398519274444,9.765789,0.19068487,0.50395286
1002122540000,1002123,1398519274484,9.765789,0.14982383,0.50395286
1002152692000,1002155,1398519274516,9.765789,0.23154591,0.53119355
1002193973000,1002194,1398519274556,9.80665,0.23154591,0.5720546
1002234582000,1002235,1398519274596,9.765789,0.23154591,0.50395286
1002272509000,1002273,1398519274634,9.80665,0.23154591,0.53119355
1002312265000,1002313,1398519274674,9.80665,0.23154591,0.50395286
1002352296000,1002352,1398519274714,9.765789,0.19068487,0.50395286
1002392296000,1002392,1398519274754,9.80665,0.19068487,0.50395286
1002424765000,1002425,1398519274786,9.765789,0.23154591,0.46309182
1002502357000,1002503,1398519274864,9.765789,0.19068487,0.50395286
1002532967000,1002541,1398519274902,9.80665,0.19068487,0.50395286
1002613729000,1002614,1398519274975,9.765789,0.23154591,0.50395286
1002722235000,1002722,1398519275084,9.765789,0.19068487,0.50395286
1002752296000,1002752,1398519275114,9.80665,0.23154591,0.50395286
1002782875000,1002785,1398519275147,9.80665,0.23154591,0.53119355
1002824338000,1002825,1398519275186,9.80665,0.23154591,0.5720546
1002864064000,1002864,1398519275226,9.80665,0.23154591,0.50395286
1002904064000,1002904,1398519275266,9.80665,0.23154591,0.46309182
1002983607000,1002984,1398519275345,9.765789,0.27240697,0.46309182
1003023881000,1003024,1398519275385,9.765789,0.23154591,0.42223078
1003064095000,1003064,1398519275426,9.765789,0.23154591,0.46309182
1003143973000,1003144,1398519275506,9.765789,0.23154591,0.50395286
1003184217000,1003184,1398519275546,9.765789,0.23154591,0.53119355
1003224064000,1003224,1398519275586,9.80665,0.23154591,0.53119355
1003264095000,1003264,1398519275626,9.80665,0.23154591,0.50395286
1003304095000,1003304,1398519275666,9.765789,0.23154591,0.50395286
1003344095000,1003344,1398519275706,9.765789,0.19068487,0.53119355
1003384064000,1003384,1398519275746,9.765789,0.23154591,0.53119355
1003424735000,1003425,1398519275786,9.765789,0.23154591,0.50395286
1003502357000,1003503,1398519275864,9.765789,0.27240697,0.50395286
1003532723000,1003541,1398519275902,9.765789,0.23154591,0.50395286
1003573942000,1003574,1398519275935,9.765789,0.19068487,0.50395286
1003614674000,1003615,1398519275976,9.765789,0.23154591,0.50395286
1003692296000,1003692,1398519276054,9.80665,0.23154591,0.50395286
1003722723000,1003725,1398519276087,9.765789,0.19068487,0.50395286
1003803759000,1003804,1398519276165,9.656827,0.19068487,0.53119355
1003844217000,1003844,1398519276206,9.765789,0.23154591,0.53119355
1003883973000,1003884,1398519276246,9.80665,0.23154591,0.53119355
1003923973000,1003924,1398519276286,9.765789,0.23154591,0.53119355
1003964003000,1003964,1398519276326,9.80665,0.23154591,0.50395286
1004004064000,1004004,1398519276366,9.765789,0.23154591,0.42223078
1004044034000,1004044,1398519276406,9.765789,0.19068487,0.50395286
1004083973000,1004084,1398519276446,9.765789,0.23154591,0.50395286
1004124704000,1004125,1398519276486,9.765789,0.19068487,0.53119355
1004162387000,1004163,1398519276524,9.80665,0.23154591,0.53119355
1004202265000,1004202,1398519276564,9.80665,0.23154591,0.50395286
1004274034000,1004274,1398519276636,9.765789,0.23154591,0.50395286
1004314674000,1004315,1398519276676,9.765789,0.23154591,0.46309182
1004354247000,1004354,1398519276716,9.765789,0.19068487,0.50395286
1004394034000,1004394,1398519276756,9.765789,0.23154591,0.50395286
1004434003000,1004434,1398519276796,9.765789,0.23154591,0.53119355
1004474704000,1004475,1398519276836,9.765789,0.23154591,0.50395286
1004552326000,1004553,1398519276915,9.765789,0.19068487,0.46309182
1004592265000,1004592,1398519276954,9.765789,0.19068487,0.50395286
1004663607000,1004664,1398519277025,9.80665,0.19068487,0.50395286
1004703820000,1004704,1398519277065,9.765789,0.23154591,0.46309182
1004743881000,1004744,1398519277105,9.80665,0.23154591,0.46309182
1004784003000,1004784,1398519277146,9.765789,0.23154591,0.50395286
1004864979000,1004865,1398519277227,9.765789,0.23154591,0.53119355
1004902357000,1004903,1398519277264,9.724928,0.27240697,0.53119355
1004952357000,1004953,1398519277314,9.765789,0.23154591,0.5720546
1004992631000,1004993,1398519277354,9.765789,0.23154591,0.50395286
1005022784000,1005025,1398519277387,9.765789,0.23154591,0.46309182
1005064186000,1005064,1398519277426,9.765789,0.23154591,0.50395286
1005104217000,1005104,1398519277466,9.80665,0.19068487,0.53119355
1005144277000,1005144,1398519277506,9.765789,0.23154591,0.50395286
1005184369000,1005185,1398519277546,9.724928,0.23154591,0.50395286
1005224277000,1005225,1398519277586,9.765789,0.23154591,0.50395286
1005264247000,1005264,1398519277626,9.765789,0.23154591,0.46309182
1005304186000,1005304,1398519277666,9.80665,0.23154591,0.50395286
1005344217000,1005344,1398519277706,9.80665,0.19068487,0.53119355
1005384217000,1005384,1398519277746,9.80665,0.23154591,0.53119355
1005424217000,1005424,1398519277786,9.765789,0.23154591,0.50395286
1005464186000,1005464,1398519277826,9.765789,0.23154591,0.53119355
1005504430000,1005505,1398519277866,9.765789,0.19068487,0.50395286
1005544399000,1005545,1398519277906,9.765789,0.23154591,0.50395286
1005583668000,1005584,1398519277945,9.80665,0.19068487,0.50395286
1005624277000,1005624,1398519277986,9.80665,0.23154591,0.50395286
1005664217000,1005664,1398519278026,9.765789,0.23154591,0.50395286
1005704186000,1005704,1398519278066,9.765789,0.23154591,0.53119355
1005744186000,1005744,1398519278106,9.765789,0.23154591,0.50395286
1005784217000,1005784,1398519278146,9.724928,0.23154591,0.50395286
1005824399000,1005825,1398519278186,9.765789,0.23154591,0.50395286
1005864460000,1005865,1398519278226,9.80665,0.19068487,0.53119355
1005943912000,1005944,1398519278305,9.80665,0.19068487,0.50395286
1005984887000,1005985,1398519278346,9.80665,0.23154591,0.50395286
1006062357000,1006063,1398519278424,9.765789,0.23154591,0.50395286
1006092723000,1006093,1398519278454,9.724928,0.23154591,0.50395286
1006134918000,1006135,1398519278496,9.765789,0.23154591,0.50395286
1006174125000,1006174,1398519278536,9.765789,0.23154591,0.46309182
1006214186000,1006214,1398519278576,9.724928,0.23154591,0.46309182
1006294003000,1006294,1398519278656,9.765789,0.23154591,0.50395286
1006374308000,1006375,1398519278736,9.765789,0.19068487,0.50395286
1006414125000,1006414,1398519278776,9.765789,0.23154591,0.50395286
1006454156000,1006454,1398519278816,9.765789,0.23154591,0.53119355
1006494125000,1006494,1398519278856,9.765789,0.23154591,0.50395286
1006538210000,1006538,1398519278900,9.765789,0.23154591,0.46309182
1006574217000,1006574,1398519278936,9.765789,0.23154591,0.42223078
1006614125000,1006614,1398519278976,9.765789,0.23154591,0.50395286
1006654156000,1006654,1398519279016,9.724928,0.23154591,0.50395286
1006694308000,1006694,1398519279056,9.765789,0.23154591,0.50395286
1006734308000,1006735,1398519279096,9.80665,0.23154591,0.50395286
1006774125000,1006774,1398519279136,9.765789,0.23154591,0.50395286
1006814125000,1006814,1398519279176,9.80665,0.23154591,0.46309182
1006854186000,1006854,1398519279216,9.765789,0.23154591,0.53119355
1006894277000,1006894,1398519279256,9.765789,0.23154591,0.50395286
1006934125000,1006934,1398519279296,9.80665,0.23154591,0.50395286
1006974125000,1006974,1398519279336,9.80665,0.23154591,0.53119355
1007054369000,1007055,1398519279416,9.765789,0.27240697,0.53119355
1007094156000,1007094,1398519279456,9.765789,0.27240697,0.46309182
1007134217000,1007134,1398519279496,9.80665,0.19068487,0.50395286
1007174156000,1007174,1398519279536,9.80665,0.23154591,0.53119355
1007214186000,1007214,1398519279576,9.80665,0.23154591,0.46309182
1007254156000,1007254,1398519279616,9.765789,0.19068487,0.46309182
1007294125000,1007294,1398519279656,9.765789,0.19068487,0.50395286
1007334125000,1007334,1398519279696,9.765789,0.23154591,0.50395286
1007374338000,1007375,1398519279736,9.765789,0.19068487,0.53119355
1007414277000,1007415,1398519279776,9.765789,0.23154591,0.53119355
1007493790000,1007494,1398519279855,9.765789,0.23154591,0.50395286
1007534277000,1007534,1398519279896,9.765789,0.23154591,0.53119355
1007574156000,1007574,1398519279936,9.80665,0.19068487,0.53119355
1007614156000,1007614,1398519279976,9.765789,0.23154591,0.50395286
1007654156000,1007654,1398519280016,9.765789,0.27240697,0.50395286
1007694308000,1007694,1398519280056,9.765789,0.23154591,0.53119355
1007734369000,1007735,1398519280096,9.765789,0.19068487,0.53119355
1007774186000,1007774,1398519280136,9.80665,0.23154591,0.50395286
1007814125000,1007814,1398519280176,9.765789,0.23154591,0.50395286
1007854186000,1007854,1398519280216,9.80665,0.19068487,0.53119355
1007894156000,1007894,1398519280256,9.80665,0.19068487,0.50395286
1007934217000,1007934,1398519280296,9.80665,0.23154591,0.53119355
1007974156000,1007974,1398519280336,9.80665,0.19068487,0.50395286
1008134887000,1008135,1398519280496,9.80665,0.23154591,0.46309182
1008172326000,1008173,1398519280534,9.80665,0.19068487,0.50395286
1008252296000,1008252,1398519280614,9.80665,0.23154591,0.50395286
1008312296000,1008312,1398519280674,9.765789,0.19068487,0.53119355
1008344308000,1008345,1398519280706,9.80665,0.19068487,0.50395286
1008384217000,1008384,1398519280746,9.765789,0.23154591,0.50395286
1008464857000,1008465,1398519280826,9.80665,0.23154591,0.53119355
1008582357000,1008583,1398519280944,9.765789,0.19068487,0.53119355
1008612692000,1008621,1398519280982,9.80665,0.23154591,0.53119355
1008654430000,1008655,1398519281016,9.80665,0.23154591,0.50395286
1008694095000,1008694,1398519281056,9.765789,0.23154591,0.53119355
1008734338000,1008735,1398519281096,9.80665,0.19068487,0.50395286
1008773576000,1008774,1398519281135,9.80665,0.23154591,0.50395286
1008893668000,1008894,1398519281255,9.80665,0.23154591,0.53119355
1008934826000,1008935,1398519281296,9.765789,0.23154591,0.50395286
1008972357000,1008973,1398519281334,9.80665,0.19068487,0.53119355
1009052631000,1009053,1398519281414,9.80665,0.14982383,0.50395286
1009112265000,1009112,1398519281474,9.80665,0.19068487,0.50395286
1009152326000,1009152,1398519281514,9.80665,0.23154591,0.53119355
1009184552000,1009185,1398519281546,9.765789,0.19068487,0.50395286
1009224247000,1009224,1398519281586,9.80665,0.23154591,0.50395286
1009264125000,1009264,1398519281626,9.765789,0.23154591,0.50395286
1009304674000,1009305,1398519281666,9.80665,0.19068487,0.53119355
1009342326000,1009343,1398519281704,9.80665,0.19068487,0.50395286
1009414247000,1009414,1398519281776,9.80665,0.23154591,0.50395286
1009492326000,1009493,1398519281854,9.80665,0.23154591,0.53119355
1009532265000,1009532,1398519281894,9.80665,0.19068487,0.53119355
1009604552000,1009605,1398519281966,9.80665,0.23154591,0.53119355
1009643912000,1009644,1398519282006,9.80665,0.23154591,0.50395286
1009752326000,1009752,1398519282114,9.80665,0.19068487,0.53119355
1009782357000,1009783,1398519282144,9.80665,0.23154591,0.50395286
1009812753000,1009815,1398519282177,9.80665,0.19068487,0.46309182
1009853790000,1009854,1398519282215,9.765789,0.19068487,0.50395286
1009893515000,1009894,1398519282255,9.80665,0.19068487,0.50395286
1009933271000,1009933,1398519282295,9.80665,0.19068487,0.46309182
1009972296000,1009972,1398519282334,9.80665,0.23154591,0.50395286
1010012296000,1010012,1398519282374,9.80665,0.19068487,0.53119355
1010052723000,1010053,1398519282414,9.80665,0.19068487,0.50395286
1010092357000,1010092,1398519282454,9.80665,0.19068487,0.53119355
1010123759000,1010124,1398519282485,9.80665,0.23154591,0.50395286
